gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746538,2024-06-20,2024,681624,R,663372,R,strikeout,True,False,174.0,0.231,49.0,28.16,10.0,5.75,0.6859999999999999,0.16,28.07,15.04,12.85,27.88,32.26,20.76,,,,,,,,,,,,,,,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,518792,L,663372,R,walk,False,True,86.0,0.233,15.0,17.44,10.0,11.63,0.815,0.233,25.15,12.15,14.12,26.27,27.87,14.29,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,666158,L,663372,R,field_out,False,False,185.0,0.221,40.0,21.62,12.0,6.49,0.5740000000000001,0.08099999999999999,19.06,8.58,19.13,27.71,20.8,19.23,,,,,,,,,,,,,,,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,624415,L,663372,R,strikeout,True,False,132.0,0.185,41.0,31.06,14.0,10.61,0.601,0.09300000000000003,22.97,8.57,24.29,32.86,18.63,21.69,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,678662,R,676272,R,field_out,False,False,236.0,0.291,60.0,25.42,6.0,2.54,0.804,0.198,32.97,20.89,9.68,30.57,46.74,21.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,641857,L,676272,R,single,False,False,218.0,0.25,60.0,27.52,21.0,9.63,0.759,0.188,27.19,13.15,15.54,28.7,27.42,19.48,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,607732,R,676272,R,grounded_into_double_play,False,False,88.0,0.273,16.0,18.18,7.0,7.95,0.72,0.09099999999999997,26.35,11.68,17.66,29.34,19.87,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,571771,R,663372,R,field_out,False,False,93.0,0.179,21.0,22.58,9.0,9.68,0.508,0.07100000000000001,26.46,13.48,15.09,28.57,25.42,18.75,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,605131,R,663372,R,field_out,False,False,44.0,0.154,15.0,34.09,4.0,9.09,0.387,0.0,23.4,11.17,17.26,28.43,21.59,18.07,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,660271,L,663372,R,field_out,False,False,213.0,0.328,42.0,19.72,26.0,12.21,1.1219999999999999,0.37699999999999995,28.99,14.05,13.35,27.4,29.91,17.36,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,669911,L,676272,R,triple,False,False,72.0,0.224,25.0,34.72,3.0,4.17,0.742,0.254,30.92,14.92,15.87,30.79,31.61,22.73,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,656248,R,676272,R,field_out,False,False,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,595909,L,676272,R,strikeout,True,False,118.0,0.267,29.0,24.58,11.0,9.32,0.6930000000000001,0.09499999999999997,22.8,11.75,14.02,25.77,31.38,17.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,660707,R,676272,R,field_out,False,False,178.0,0.224,39.0,21.91,14.0,7.87,0.6419999999999999,0.13599999999999998,29.6,15.99,13.2,29.19,36.55,21.2,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,518692,L,663372,R,single,False,False,206.0,0.353,31.0,15.05,32.0,15.53,1.056,0.247,19.33,8.94,11.44,20.38,23.01,13.03,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,606192,R,663372,R,force_out,False,False,228.0,0.261,65.0,28.51,21.0,9.21,0.817,0.21699999999999997,34.29,17.8,12.58,30.38,29.96,20.5,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,681624,R,663372,R,single,False,False,174.0,0.231,49.0,28.16,10.0,5.75,0.6859999999999999,0.16,28.07,15.04,12.85,27.88,32.26,20.76,,,,,,,,,,,,,,,171.0,0.268,38.0,22.22,10.0,5.85,0.7050000000000001,0.121,25.25,11.83,17.19,29.02,25.59,21.71,91.0,0.262,19.0,20.88,10.0,10.99,0.7290000000000001,0.126,20.25,9.17,20.06,29.23,27.81,18.1
746538,2024-06-20,2024,518792,L,663372,R,double,False,False,86.0,0.233,15.0,17.44,10.0,11.63,0.815,0.233,25.15,12.15,14.12,26.27,27.87,14.29,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,666158,L,663372,R,field_out,False,False,185.0,0.221,40.0,21.62,12.0,6.49,0.5740000000000001,0.08099999999999999,19.06,8.58,19.13,27.71,20.8,19.23,,,,,,,,,,,,,,,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,624415,L,663372,R,strikeout,True,False,132.0,0.185,41.0,31.06,14.0,10.61,0.601,0.09300000000000003,22.97,8.57,24.29,32.86,18.63,21.69,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,186.0,0.322,35.0,18.82,12.0,6.45,0.916,0.22800000000000004,23.22,12.27,13.42,25.69,27.19,16.59,110.0,0.267,19.0,17.27,18.0,16.36,0.7330000000000001,0.066,22.58,9.66,17.47,27.13,23.0,14.62
746538,2024-06-20,2024,691182,L,676272,R,walk,False,True,28.0,0.148,6.0,21.43,1.0,3.57,0.364,0.037000000000000005,21.82,13.19,13.19,26.37,46.34,22.22,,,,,,,,,,,,,,,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,686668,R,676272,R,grounded_into_double_play,False,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,678662,R,676272,R,field_out,False,False,236.0,0.291,60.0,25.42,6.0,2.54,0.804,0.198,32.97,20.89,9.68,30.57,46.74,21.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,571771,R,683232,R,field_out,False,False,93.0,0.179,21.0,22.58,9.0,9.68,0.508,0.07100000000000001,26.46,13.48,15.09,28.57,25.42,18.75,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,80.0,0.275,20.0,25.0,11.0,13.75,0.81,0.15999999999999998,27.78,12.12,17.27,29.39,27.03,23.81,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746538,2024-06-20,2024,605131,R,683232,R,strikeout,True,False,44.0,0.154,15.0,34.09,4.0,9.09,0.387,0.0,23.4,11.17,17.26,28.43,21.59,18.07,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,80.0,0.275,20.0,25.0,11.0,13.75,0.81,0.15999999999999998,27.78,12.12,17.27,29.39,27.03,23.81,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746538,2024-06-20,2024,660271,L,683232,R,single,False,False,213.0,0.328,42.0,19.72,26.0,12.21,1.1219999999999999,0.37699999999999995,28.99,14.05,13.35,27.4,29.91,17.36,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,73.0,0.318,21.0,28.77,6.0,8.22,0.749,0.061,23.7,11.43,18.21,29.64,29.66,23.33,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746538,2024-06-20,2024,518692,L,683232,R,field_out,False,False,206.0,0.353,31.0,15.05,32.0,15.53,1.056,0.247,19.33,8.94,11.44,20.38,23.01,13.03,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,73.0,0.318,21.0,28.77,6.0,8.22,0.749,0.061,23.7,11.43,18.21,29.64,29.66,23.33,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746538,2024-06-20,2024,641857,L,676272,R,field_out,False,False,218.0,0.25,60.0,27.52,21.0,9.63,0.759,0.188,27.19,13.15,15.54,28.7,27.42,19.48,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,607732,R,676272,R,field_out,False,False,88.0,0.273,16.0,18.18,7.0,7.95,0.72,0.09099999999999997,26.35,11.68,17.66,29.34,19.87,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,669911,L,676272,R,field_out,False,False,72.0,0.224,25.0,34.72,3.0,4.17,0.742,0.254,30.92,14.92,15.87,30.79,31.61,22.73,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,606192,R,683232,R,field_out,False,False,228.0,0.261,65.0,28.51,21.0,9.21,0.817,0.21699999999999997,34.29,17.8,12.58,30.38,29.96,20.5,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,80.0,0.275,20.0,25.0,11.0,13.75,0.81,0.15999999999999998,27.78,12.12,17.27,29.39,27.03,23.81,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746538,2024-06-20,2024,681624,R,683232,R,strikeout,True,False,174.0,0.231,49.0,28.16,10.0,5.75,0.6859999999999999,0.16,28.07,15.04,12.85,27.88,32.26,20.76,,,,,,,,,,,,,,,80.0,0.275,20.0,25.0,11.0,13.75,0.81,0.15999999999999998,27.78,12.12,17.27,29.39,27.03,23.81,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746538,2024-06-20,2024,518792,L,683232,R,field_out,False,False,86.0,0.233,15.0,17.44,10.0,11.63,0.815,0.233,25.15,12.15,14.12,26.27,27.87,14.29,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,73.0,0.318,21.0,28.77,6.0,8.22,0.749,0.061,23.7,11.43,18.21,29.64,29.66,23.33,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746538,2024-06-20,2024,656248,R,676272,R,double,False,False,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,44.0,0.231,8.0,18.18,5.0,11.36,0.677,0.12799999999999997,17.5,7.91,13.56,21.47,24.74,16.33,238.0,0.252,54.0,22.69,9.0,3.78,0.692,0.149,27.8,13.89,15.68,29.56,31.84,19.71
746538,2024-06-20,2024,595909,L,676272,R,field_out,False,False,118.0,0.267,29.0,24.58,11.0,9.32,0.6930000000000001,0.09499999999999997,22.8,11.75,14.02,25.77,31.38,17.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,31.0,0.296,12.0,38.71,4.0,12.9,0.98,0.297,33.33,15.08,17.46,32.54,21.05,30.0,269.0,0.202,65.0,24.16,23.0,8.55,0.607,0.129,25.9,12.07,17.96,30.03,25.68,19.88
746538,2024-06-20,2024,660707,R,543339,R,field_error,False,False,178.0,0.224,39.0,21.91,14.0,7.87,0.6419999999999999,0.13599999999999998,29.6,15.99,13.2,29.19,36.55,21.2,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,50.0,0.196,13.0,26.0,3.0,6.0,0.5660000000000001,0.13,34.78,16.0,16.0,32.0,28.44,22.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746538,2024-06-20,2024,691182,L,543339,R,double,False,False,28.0,0.148,6.0,21.43,1.0,3.57,0.364,0.037000000000000005,21.82,13.19,13.19,26.37,46.34,22.22,,,,,,,,,,,,,,,53.0,0.17,17.0,32.08,0.0,0.0,0.51,0.17,30.89,17.12,12.16,29.28,23.23,20.24,5.0,0.0,2.0,40.0,2.0,40.0,0.4,0.0,50.0,21.74,8.7,30.43,8.33,20.0
746538,2024-06-20,2024,686668,R,543339,R,sac_fly,False,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,50.0,0.196,13.0,26.0,3.0,6.0,0.5660000000000001,0.13,34.78,16.0,16.0,32.0,28.44,22.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746538,2024-06-20,2024,678662,R,543339,R,field_out,False,False,236.0,0.291,60.0,25.42,6.0,2.54,0.804,0.198,32.97,20.89,9.68,30.57,46.74,21.35,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,50.0,0.196,13.0,26.0,3.0,6.0,0.5660000000000001,0.13,34.78,16.0,16.0,32.0,28.44,22.81,9.0,0.25,3.0,33.33,1.0,11.11,0.708,0.125,28.57,14.63,9.76,24.39,30.43,21.43
746538,2024-06-20,2024,666158,L,656234,R,strikeout,True,False,185.0,0.221,40.0,21.62,12.0,6.49,0.5740000000000001,0.08099999999999999,19.06,8.58,19.13,27.71,20.8,19.23,,,,,,,,,,,,,,,47.0,0.342,8.0,17.02,8.0,17.02,1.1,0.29,18.07,7.98,15.96,23.94,23.16,12.9,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746538,2024-06-20,2024,624415,L,656234,R,field_out,False,False,132.0,0.185,41.0,31.06,14.0,10.61,0.601,0.09300000000000003,22.97,8.57,24.29,32.86,18.63,21.69,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,47.0,0.342,8.0,17.02,8.0,17.02,1.1,0.29,18.07,7.98,15.96,23.94,23.16,12.9,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746538,2024-06-20,2024,571771,R,656234,R,double,False,False,93.0,0.179,21.0,22.58,9.0,9.68,0.508,0.07100000000000001,26.46,13.48,15.09,28.57,25.42,18.75,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,59.0,0.208,8.0,13.56,9.0,15.25,0.595,0.04200000000000001,24.39,9.43,22.64,32.08,25.69,15.69,221.0,0.314,40.0,18.1,16.0,7.24,0.806,0.119,21.64,10.01,18.5,28.52,24.4,18.78
746538,2024-06-20,2024,669257,R,656234,R,walk,False,True,185.0,0.232,32.0,17.3,13.0,7.03,0.688,0.164,19.11,9.37,15.28,24.65,27.94,12.7,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,59.0,0.208,8.0,13.56,9.0,15.25,0.595,0.04200000000000001,24.39,9.43,22.64,32.08,25.69,15.69,221.0,0.314,40.0,18.1,16.0,7.24,0.806,0.119,21.64,10.01,18.5,28.52,24.4,18.78
746538,2024-06-20,2024,660271,L,656234,R,strikeout,True,False,213.0,0.328,42.0,19.72,26.0,12.21,1.1219999999999999,0.37699999999999995,28.99,14.05,13.35,27.4,29.91,17.36,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,47.0,0.342,8.0,17.02,8.0,17.02,1.1,0.29,18.07,7.98,15.96,23.94,23.16,12.9,161.0,0.224,37.0,22.98,11.0,6.83,0.633,0.1229999999999999,20.45,9.12,19.24,28.36,20.49,22.7
746538,2024-06-20,2024,641857,L,595014,R,strikeout,True,False,218.0,0.25,60.0,27.52,21.0,9.63,0.759,0.188,27.19,13.15,15.54,28.7,27.42,19.48,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,24.0,0.174,13.0,54.17,1.0,4.17,0.5559999999999999,0.174,27.87,15.74,11.11,26.85,45.0,35.14,,,,,,,,,,,,,,
746538,2024-06-20,2024,607732,R,595014,R,double,False,False,88.0,0.273,16.0,18.18,7.0,7.95,0.72,0.09099999999999997,26.35,11.68,17.66,29.34,19.87,17.39,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,35.0,0.194,9.0,25.71,4.0,11.43,0.512,0.032,29.09,12.03,24.81,36.84,31.08,22.5,,,,,,,,,,,,,,
746538,2024-06-20,2024,669911,L,595014,R,strikeout,True,False,72.0,0.224,25.0,34.72,3.0,4.17,0.742,0.254,30.92,14.92,15.87,30.79,31.61,22.73,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,24.0,0.174,13.0,54.17,1.0,4.17,0.5559999999999999,0.174,27.87,15.74,11.11,26.85,45.0,35.14,,,,,,,,,,,,,,
746538,2024-06-20,2024,656248,R,595014,R,field_out,False,False,65.0,0.2,18.0,27.69,7.0,10.77,0.639,0.127,33.04,14.51,18.43,32.94,20.63,24.66,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,35.0,0.194,9.0,25.71,4.0,11.43,0.512,0.032,29.09,12.03,24.81,36.84,31.08,22.5,,,,,,,,,,,,,,
746538,2024-06-20,2024,518692,L,656222,L,strikeout,True,False,119.0,0.218,19.0,15.97,11.0,9.24,0.651,0.11900000000000002,21.46,11.39,12.53,23.92,32.42,13.1,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,46.0,0.179,11.0,23.91,6.0,13.04,0.56,0.07700000000000001,30.34,13.43,11.94,25.37,21.85,22.0,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746538,2024-06-20,2024,621035,R,656222,L,field_out,False,False,48.0,0.154,18.0,37.5,7.0,14.58,0.5589999999999999,0.12799999999999997,38.61,19.02,9.27,28.29,19.79,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,104.0,0.228,17.0,16.35,10.0,9.62,0.671,0.142,21.13,10.02,12.96,22.98,24.15,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746538,2024-06-20,2024,681624,R,656222,L,double,False,False,55.0,0.373,14.0,25.45,3.0,5.45,0.9490000000000001,0.17600000000000005,23.58,12.18,14.29,26.47,32.79,17.28,,,,,,,,,,,,,,,104.0,0.228,17.0,16.35,10.0,9.62,0.671,0.142,21.13,10.02,12.96,22.98,24.15,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746538,2024-06-20,2024,500743,R,656222,L,field_out,False,False,63.0,0.276,3.0,4.76,5.0,7.94,0.799,0.19,11.93,5.53,14.04,19.57,25.41,4.62,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,104.0,0.228,17.0,16.35,10.0,9.62,0.671,0.142,21.13,10.02,12.96,22.98,24.15,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
