gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746538,2024-06-20,2024,595909,L,670990,R,single,False,False,118.0,0.267,29.0,24.58,11.0,9.32,0.6930000000000001,0.09499999999999997,22.8,11.75,14.02,25.77,31.38,17.58,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,51.0,0.182,16.0,31.37,5.0,9.8,0.544,0.068,32.53,13.3,17.24,30.54,23.85,29.63,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746538,2024-06-20,2024,660707,R,670990,R,single,False,False,178.0,0.224,39.0,21.91,14.0,7.87,0.6419999999999999,0.13599999999999998,29.6,15.99,13.2,29.19,36.55,21.2,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,82.0,0.275,12.0,14.63,6.0,7.32,0.772,0.131,19.51,8.05,20.81,28.86,23.94,16.67,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746538,2024-06-20,2024,691182,L,670990,R,force_out,False,False,28.0,0.148,6.0,21.43,1.0,3.57,0.364,0.037000000000000005,21.82,13.19,13.19,26.37,46.34,22.22,,,,,,,,,,,,,,,51.0,0.182,16.0,31.37,5.0,9.8,0.544,0.068,32.53,13.3,17.24,30.54,23.85,29.63,74.0,0.311,12.0,16.22,8.0,10.81,0.907,0.1639999999999999,19.44,7.24,20.0,27.24,18.59,17.14
746538,2024-06-20,2024,686668,R,670990,R,sac_fly,False,False,223.0,0.274,61.0,27.35,19.0,8.52,0.757,0.14699999999999996,30.43,14.91,16.04,30.95,28.71,26.41,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,82.0,0.275,12.0,14.63,6.0,7.32,0.772,0.131,19.51,8.05,20.81,28.86,23.94,16.67,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
745889,2024-06-20,2024,650490,R,680573,R,strikeout,True,False,240.0,0.25,36.0,15.0,22.0,9.17,0.668,0.09300000000000003,12.01,5.28,17.26,22.54,23.23,12.2,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,664040,L,680573,R,strikeout,True,False,99.0,0.202,23.0,23.23,12.0,12.12,0.74,0.21499999999999997,28.8,15.19,9.94,25.14,28.04,22.55,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745889,2024-06-20,2024,670623,R,680573,R,field_out,False,False,218.0,0.296,32.0,14.68,21.0,9.63,0.886,0.21200000000000002,15.62,7.01,18.82,25.83,28.06,8.86,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,663616,L,641793,R,strikeout,True,False,147.0,0.263,27.0,18.37,12.0,8.16,0.779,0.196,27.41,12.91,16.73,29.64,27.92,17.45,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,162.0,0.275,31.0,19.14,8.0,4.94,0.769,0.183,21.86,11.06,17.07,28.13,29.23,15.54,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745889,2024-06-20,2024,669304,R,641793,R,field_out,False,False,135.0,0.29,21.0,15.56,7.0,5.19,0.8440000000000001,0.21800000000000003,21.12,10.19,17.67,27.86,33.33,18.75,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,668904,R,641793,R,walk,False,True,39.0,0.333,7.0,17.95,3.0,7.69,1.246,0.528,31.58,15.29,12.1,27.39,28.41,14.89,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,596146,L,641793,R,field_out,False,False,169.0,0.243,34.0,20.12,13.0,7.69,0.731,0.178,22.55,11.64,11.79,23.43,26.43,17.17,394.0,0.263,84.0,21.32,37.0,9.39,0.8320000000000001,0.2339999999999999,19.92,9.32,15.49,24.81,24.75,18.14,162.0,0.275,31.0,19.14,8.0,4.94,0.769,0.183,21.86,11.06,17.07,28.13,29.23,15.54,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745889,2024-06-20,2024,666139,L,680573,R,double,False,False,78.0,0.203,23.0,29.49,7.0,8.97,0.65,0.174,27.84,14.33,13.74,28.07,31.4,19.01,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745889,2024-06-20,2024,668227,R,680573,R,double,False,False,216.0,0.186,60.0,27.78,20.0,9.26,0.619,0.14900000000000002,34.77,14.59,19.6,34.19,25.05,19.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,676356,R,680573,R,field_out,False,False,83.0,0.151,20.0,24.1,7.0,8.43,0.477,0.08200000000000002,26.97,13.85,15.54,29.39,37.65,21.05,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,642350,R,680573,R,field_out,False,False,154.0,0.194,55.0,35.71,11.0,7.14,0.629,0.15699999999999997,38.11,17.03,21.42,38.45,32.01,28.65,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,676609,R,680573,R,field_out,False,False,180.0,0.232,45.0,25.0,11.0,6.11,0.629,0.10300000000000001,28.21,12.88,19.74,32.62,31.88,21.33,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,680777,R,641793,R,field_out,False,False,167.0,0.241,33.0,19.76,13.0,7.78,0.813,0.241,22.0,9.97,18.28,28.25,29.26,16.0,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,467793,L,641793,R,single,False,False,193.0,0.22,29.0,15.03,22.0,11.4,0.69,0.149,22.71,9.65,17.42,27.07,24.16,13.24,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,162.0,0.275,31.0,19.14,8.0,4.94,0.769,0.183,21.86,11.06,17.07,28.13,29.23,15.54,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745889,2024-06-20,2024,621439,R,641793,R,strikeout,True,False,143.0,0.235,41.0,28.67,6.0,4.2,0.643,0.121,34.67,18.91,12.0,30.91,36.86,22.4,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,571657,R,641793,R,double,False,False,64.0,0.161,12.0,18.75,5.0,7.81,0.516,0.089,20.56,10.0,16.82,26.82,34.29,22.22,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,668885,R,641793,R,field_out,False,False,70.0,0.266,14.0,20.0,6.0,8.57,0.7350000000000001,0.14,22.5,10.19,16.98,27.17,15.75,17.95,,,,,,,,,,,,,,,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,656577,R,680573,R,double,False,False,38.0,0.059,16.0,42.11,2.0,5.26,0.287,0.11699999999999999,40.51,20.92,18.95,39.87,41.33,27.59,,,,,,,,,,,,,,,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,650490,R,680573,R,field_out,False,False,240.0,0.25,36.0,15.0,22.0,9.17,0.668,0.09300000000000003,12.01,5.28,17.26,22.54,23.23,12.2,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,664040,L,680573,R,sac_fly,False,False,99.0,0.202,23.0,23.23,12.0,12.12,0.74,0.21499999999999997,28.8,15.19,9.94,25.14,28.04,22.55,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745889,2024-06-20,2024,670623,R,680573,R,field_out,False,False,218.0,0.296,32.0,14.68,21.0,9.63,0.886,0.21200000000000002,15.62,7.01,18.82,25.83,28.06,8.86,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,663616,L,641793,R,strikeout,True,False,147.0,0.263,27.0,18.37,12.0,8.16,0.779,0.196,27.41,12.91,16.73,29.64,27.92,17.45,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,162.0,0.275,31.0,19.14,8.0,4.94,0.769,0.183,21.86,11.06,17.07,28.13,29.23,15.54,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745889,2024-06-20,2024,669304,R,641793,R,strikeout,True,False,135.0,0.29,21.0,15.56,7.0,5.19,0.8440000000000001,0.21800000000000003,21.12,10.19,17.67,27.86,33.33,18.75,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,668904,R,641793,R,home_run,False,False,39.0,0.333,7.0,17.95,3.0,7.69,1.246,0.528,31.58,15.29,12.1,27.39,28.41,14.89,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,622534,R,641793,R,field_out,False,False,83.0,0.187,15.0,18.07,6.0,7.23,0.505,0.05299999999999999,21.85,11.0,16.0,27.0,29.5,16.67,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,666139,L,680573,R,field_out,False,False,78.0,0.203,23.0,29.49,7.0,8.97,0.65,0.174,27.84,14.33,13.74,28.07,31.4,19.01,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745889,2024-06-20,2024,668227,R,680573,R,walk,False,True,216.0,0.186,60.0,27.78,20.0,9.26,0.619,0.14900000000000002,34.77,14.59,19.6,34.19,25.05,19.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,676356,R,680573,R,field_out,False,False,83.0,0.151,20.0,24.1,7.0,8.43,0.477,0.08200000000000002,26.97,13.85,15.54,29.39,37.65,21.05,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,642350,R,680573,R,strikeout,True,False,154.0,0.194,55.0,35.71,11.0,7.14,0.629,0.15699999999999997,38.11,17.03,21.42,38.45,32.01,28.65,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,680777,R,641793,R,field_out,False,False,167.0,0.241,33.0,19.76,13.0,7.78,0.813,0.241,22.0,9.97,18.28,28.25,29.26,16.0,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,467793,L,641793,R,double,False,False,193.0,0.22,29.0,15.03,22.0,11.4,0.69,0.149,22.71,9.65,17.42,27.07,24.16,13.24,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,162.0,0.275,31.0,19.14,8.0,4.94,0.769,0.183,21.86,11.06,17.07,28.13,29.23,15.54,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745889,2024-06-20,2024,621439,R,641793,R,field_out,False,False,143.0,0.235,41.0,28.67,6.0,4.2,0.643,0.121,34.67,18.91,12.0,30.91,36.86,22.4,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,571657,R,641793,R,field_out,False,False,64.0,0.161,12.0,18.75,5.0,7.81,0.516,0.089,20.56,10.0,16.82,26.82,34.29,22.22,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,676609,R,680573,R,strikeout,True,False,180.0,0.232,45.0,25.0,11.0,6.11,0.629,0.10300000000000001,28.21,12.88,19.74,32.62,31.88,21.33,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,656577,R,680573,R,strikeout,True,False,38.0,0.059,16.0,42.11,2.0,5.26,0.287,0.11699999999999999,40.51,20.92,18.95,39.87,41.33,27.59,,,,,,,,,,,,,,,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,650490,R,680573,R,double,False,False,240.0,0.25,36.0,15.0,22.0,9.17,0.668,0.09300000000000003,12.01,5.28,17.26,22.54,23.23,12.2,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,664040,L,680573,R,strikeout,True,False,99.0,0.202,23.0,23.23,12.0,12.12,0.74,0.21499999999999997,28.8,15.19,9.94,25.14,28.04,22.55,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745889,2024-06-20,2024,668885,R,641793,R,walk,False,True,70.0,0.266,14.0,20.0,6.0,8.57,0.7350000000000001,0.14,22.5,10.19,16.98,27.17,15.75,17.95,,,,,,,,,,,,,,,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,663616,L,641793,R,grounded_into_double_play,False,False,147.0,0.263,27.0,18.37,12.0,8.16,0.779,0.196,27.41,12.91,16.73,29.64,27.92,17.45,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,162.0,0.275,31.0,19.14,8.0,4.94,0.769,0.183,21.86,11.06,17.07,28.13,29.23,15.54,183.0,0.233,41.0,22.4,8.0,4.37,0.681,0.1799999999999999,22.16,11.64,17.0,28.64,32.55,20.2
745889,2024-06-20,2024,669304,R,641793,R,single,False,False,135.0,0.29,21.0,15.56,7.0,5.19,0.8440000000000001,0.21800000000000003,21.12,10.19,17.67,27.86,33.33,18.75,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,668904,R,641793,R,strikeout,True,False,39.0,0.333,7.0,17.95,3.0,7.69,1.246,0.528,31.58,15.29,12.1,27.39,28.41,14.89,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,170.0,0.309,40.0,23.53,5.0,2.94,0.779,0.129,23.67,12.92,15.51,28.43,33.33,19.05,196.0,0.287,33.0,16.84,4.0,2.04,0.76,0.16,19.89,10.69,14.35,25.04,30.7,16.92
745889,2024-06-20,2024,670623,R,680573,R,walk,False,True,218.0,0.296,32.0,14.68,21.0,9.63,0.886,0.21200000000000002,15.62,7.01,18.82,25.83,28.06,8.86,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,666139,L,680573,R,field_out,False,False,78.0,0.203,23.0,29.49,7.0,8.97,0.65,0.174,27.84,14.33,13.74,28.07,31.4,19.01,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,91.0,0.198,18.0,19.78,8.0,8.79,0.57,0.08599999999999997,21.64,10.11,18.58,28.69,32.45,14.52,11.0,0.3,1.0,9.09,1.0,9.09,0.964,0.3,10.53,4.88,12.2,17.07,33.33,10.0
745889,2024-06-20,2024,668227,R,680573,R,field_out,False,False,216.0,0.186,60.0,27.78,20.0,9.26,0.619,0.14900000000000002,34.77,14.59,19.6,34.19,25.05,19.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,676356,R,680573,R,field_out,False,False,83.0,0.151,20.0,24.1,7.0,8.43,0.477,0.08200000000000002,26.97,13.85,15.54,29.39,37.65,21.05,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,137.0,0.256,28.0,20.44,7.0,5.11,0.683,0.136,20.96,11.17,12.64,23.81,25.3,15.73,13.0,0.4,4.0,30.77,2.0,15.38,1.1,0.1999999999999999,17.86,8.62,13.79,22.41,21.43,20.0
745889,2024-06-20,2024,622534,R,542888,R,field_out,False,False,83.0,0.187,15.0,18.07,6.0,7.23,0.505,0.05299999999999999,21.85,11.0,16.0,27.0,29.5,16.67,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,95.0,0.209,27.0,28.42,7.0,7.37,0.6000000000000001,0.11700000000000002,26.34,13.57,18.01,31.58,27.27,21.6,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745889,2024-06-20,2024,680777,R,542888,R,field_out,False,False,167.0,0.241,33.0,19.76,13.0,7.78,0.813,0.241,22.0,9.97,18.28,28.25,29.26,16.0,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,95.0,0.209,27.0,28.42,7.0,7.37,0.6000000000000001,0.11700000000000002,26.34,13.57,18.01,31.58,27.27,21.6,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745889,2024-06-20,2024,467793,L,542888,R,strikeout,True,False,193.0,0.22,29.0,15.03,22.0,11.4,0.69,0.149,22.71,9.65,17.42,27.07,24.16,13.24,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,50.0,0.318,10.0,20.0,6.0,12.0,0.9450000000000001,0.22700000000000004,16.67,7.81,18.75,26.56,22.35,18.87,98.0,0.209,24.0,24.49,5.0,5.1,0.552,0.088,21.9,12.01,15.67,27.68,36.52,18.05
