gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745889,2024-06-20,2024,642350,R,663485,R,strikeout,True,False,154.0,0.194,55.0,35.71,11.0,7.14,0.629,0.15699999999999997,38.11,17.03,21.42,38.45,32.01,28.65,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,84.0,0.231,23.0,27.38,3.0,3.57,0.636,0.12799999999999997,27.39,14.1,18.03,32.13,37.41,23.47,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745889,2024-06-20,2024,676609,R,663485,R,walk,False,True,180.0,0.232,45.0,25.0,11.0,6.11,0.629,0.10300000000000001,28.21,12.88,19.74,32.62,31.88,21.33,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,84.0,0.231,23.0,27.38,3.0,3.57,0.636,0.12799999999999997,27.39,14.1,18.03,32.13,37.41,23.47,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745889,2024-06-20,2024,656577,R,663485,R,strikeout,True,False,38.0,0.059,16.0,42.11,2.0,5.26,0.287,0.11699999999999999,40.51,20.92,18.95,39.87,41.33,27.59,,,,,,,,,,,,,,,84.0,0.231,23.0,27.38,3.0,3.57,0.636,0.12799999999999997,27.39,14.1,18.03,32.13,37.41,23.47,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745889,2024-06-20,2024,650490,R,663485,R,strikeout,True,False,240.0,0.25,36.0,15.0,22.0,9.17,0.668,0.09300000000000003,12.01,5.28,17.26,22.54,23.23,12.2,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,84.0,0.231,23.0,27.38,3.0,3.57,0.636,0.12799999999999997,27.39,14.1,18.03,32.13,37.41,23.47,45.0,0.205,10.0,22.22,6.0,13.33,0.619,0.103,26.76,10.98,21.97,32.95,29.89,16.95
745889,2024-06-20,2024,621439,R,542888,R,field_out,False,False,143.0,0.235,41.0,28.67,6.0,4.2,0.643,0.121,34.67,18.91,12.0,30.91,36.86,22.4,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,95.0,0.209,27.0,28.42,7.0,7.37,0.6000000000000001,0.11700000000000002,26.34,13.57,18.01,31.58,27.27,21.6,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745889,2024-06-20,2024,571657,R,542888,R,field_out,False,False,64.0,0.161,12.0,18.75,5.0,7.81,0.516,0.089,20.56,10.0,16.82,26.82,34.29,22.22,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,95.0,0.209,27.0,28.42,7.0,7.37,0.6000000000000001,0.11700000000000002,26.34,13.57,18.01,31.58,27.27,21.6,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745889,2024-06-20,2024,668885,R,542888,R,strikeout,True,False,70.0,0.266,14.0,20.0,6.0,8.57,0.7350000000000001,0.14,22.5,10.19,16.98,27.17,15.75,17.95,,,,,,,,,,,,,,,95.0,0.209,27.0,28.42,7.0,7.37,0.6000000000000001,0.11700000000000002,26.34,13.57,18.01,31.58,27.27,21.6,109.0,0.17,30.0,27.52,6.0,5.5,0.489,0.0799999999999999,30.59,16.11,13.7,29.81,33.17,23.08
745889,2024-06-20,2024,664040,L,595345,L,field_out,False,False,22.0,0.286,7.0,31.82,1.0,4.55,0.794,0.19,40.0,21.43,8.33,29.76,25.0,31.82,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,38.0,0.139,9.0,23.68,1.0,2.63,0.378,0.05499999999999999,28.57,15.38,17.69,33.08,28.85,27.27,95.0,0.241,33.0,34.74,10.0,10.53,0.7210000000000001,0.157,34.39,15.78,16.5,32.28,26.54,23.74
745889,2024-06-20,2024,670623,R,595345,L,single,False,False,74.0,0.258,15.0,20.27,7.0,9.46,0.7170000000000001,0.121,21.09,8.85,22.95,31.8,28.48,15.96,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,60.0,0.288,11.0,18.33,8.0,13.33,0.902,0.23100000000000004,20.59,8.71,19.09,27.8,22.69,15.94,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745889,2024-06-20,2024,642708,R,595345,L,double,False,False,71.0,0.294,12.0,16.9,2.0,2.82,0.736,0.132,27.34,15.51,14.69,30.2,38.84,17.65,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,60.0,0.288,11.0,18.33,8.0,13.33,0.902,0.23100000000000004,20.59,8.71,19.09,27.8,22.69,15.94,152.0,0.222,40.0,26.32,14.0,9.21,0.747,0.222,28.47,13.79,16.75,30.54,27.09,21.39
745889,2024-06-20,2024,668227,R,543351,R,strikeout,True,False,216.0,0.186,60.0,27.78,20.0,9.26,0.619,0.14900000000000002,34.77,14.59,19.6,34.19,25.05,19.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,58.0,0.204,14.0,24.14,4.0,6.9,0.537,0.07400000000000004,30.1,13.42,18.18,31.6,21.62,19.44,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745889,2024-06-20,2024,676356,R,543351,R,strikeout,True,False,83.0,0.151,20.0,24.1,7.0,8.43,0.477,0.08200000000000002,26.97,13.85,15.54,29.39,37.65,21.05,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,58.0,0.204,14.0,24.14,4.0,6.9,0.537,0.07400000000000004,30.1,13.42,18.18,31.6,21.62,19.44,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745889,2024-06-20,2024,650489,R,664076,L,single,False,False,71.0,0.348,19.0,26.76,4.0,5.63,0.924,0.18200000000000005,30.71,15.36,16.79,32.14,34.75,22.09,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,86.0,0.208,23.0,26.74,11.0,12.79,0.593,0.05600000000000002,31.1,15.32,14.41,29.73,33.33,21.9,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745889,2024-06-20,2024,669304,R,664076,L,field_out,False,False,66.0,0.25,9.0,13.64,1.0,1.52,0.648,0.125,17.74,9.61,13.1,22.71,35.65,14.52,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,86.0,0.208,23.0,26.74,11.0,12.79,0.593,0.05600000000000002,31.1,15.32,14.41,29.73,33.33,21.9,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745889,2024-06-20,2024,668904,R,664076,L,walk,False,True,18.0,0.5,1.0,5.56,3.0,16.67,1.556,0.5,16.67,8.62,8.62,17.24,33.33,6.25,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,86.0,0.208,23.0,26.74,11.0,12.79,0.593,0.05600000000000002,31.1,15.32,14.41,29.73,33.33,21.9,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745889,2024-06-20,2024,622534,R,687330,R,strikeout,True,False,83.0,0.187,15.0,18.07,6.0,7.23,0.505,0.05299999999999999,21.85,11.0,16.0,27.0,29.5,16.67,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,81.0,0.253,21.0,25.93,3.0,3.7,0.673,0.12,22.5,9.34,26.64,35.99,29.55,23.86,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745889,2024-06-20,2024,680777,R,687330,R,strikeout,True,False,167.0,0.241,33.0,19.76,13.0,7.78,0.813,0.241,22.0,9.97,18.28,28.25,29.26,16.0,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,81.0,0.253,21.0,25.93,3.0,3.7,0.673,0.12,22.5,9.34,26.64,35.99,29.55,23.86,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745889,2024-06-20,2024,642350,R,543351,R,home_run,False,False,154.0,0.194,55.0,35.71,11.0,7.14,0.629,0.15699999999999997,38.11,17.03,21.42,38.45,32.01,28.65,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,58.0,0.204,14.0,24.14,4.0,6.9,0.537,0.07400000000000004,30.1,13.42,18.18,31.6,21.62,19.44,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745889,2024-06-20,2024,676609,R,543351,R,field_out,False,False,180.0,0.232,45.0,25.0,11.0,6.11,0.629,0.10300000000000001,28.21,12.88,19.74,32.62,31.88,21.33,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,58.0,0.204,14.0,24.14,4.0,6.9,0.537,0.07400000000000004,30.1,13.42,18.18,31.6,21.62,19.44,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745889,2024-06-20,2024,656577,R,543351,R,walk,False,True,38.0,0.059,16.0,42.11,2.0,5.26,0.287,0.11699999999999999,40.51,20.92,18.95,39.87,41.33,27.59,,,,,,,,,,,,,,,58.0,0.204,14.0,24.14,4.0,6.9,0.537,0.07400000000000004,30.1,13.42,18.18,31.6,21.62,19.44,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745889,2024-06-20,2024,650490,R,543351,R,home_run,False,False,240.0,0.25,36.0,15.0,22.0,9.17,0.668,0.09300000000000003,12.01,5.28,17.26,22.54,23.23,12.2,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,58.0,0.204,14.0,24.14,4.0,6.9,0.537,0.07400000000000004,30.1,13.42,18.18,31.6,21.62,19.44,74.0,0.2,15.0,20.27,3.0,4.05,0.6,0.1569999999999999,30.88,15.79,17.29,33.08,31.06,19.23
745889,2024-06-20,2024,664040,L,573204,L,double,False,False,22.0,0.286,7.0,31.82,1.0,4.55,0.794,0.19,40.0,21.43,8.33,29.76,25.0,31.82,63.0,0.17,16.0,25.4,8.0,12.7,0.512,0.0559999999999999,33.05,15.79,14.98,30.77,27.69,23.19,39.0,0.229,11.0,28.21,4.0,10.26,0.594,0.05699999999999997,26.47,11.61,21.94,33.55,23.08,20.0,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745889,2024-06-20,2024,680700,L,573204,L,field_out,False,False,21.0,0.35,7.0,33.33,1.0,4.76,0.781,0.050000000000000044,20.0,9.09,18.18,27.27,25.53,28.0,20.0,0.421,1.0,5.0,0.0,0.0,1.158,0.316,13.33,7.32,14.63,21.95,33.33,3.33,39.0,0.229,11.0,28.21,4.0,10.26,0.594,0.05699999999999997,26.47,11.61,21.94,33.55,23.08,20.0,48.0,0.128,14.0,29.17,0.0,0.0,0.3409999999999999,0.0849999999999999,21.59,10.73,18.64,29.38,32.89,26.92
745889,2024-06-20,2024,670764,R,573204,L,strikeout,True,False,11.0,0.182,5.0,45.45,0.0,0.0,0.455,0.09100000000000003,43.75,15.56,24.44,40.0,18.18,35.71,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,42.0,0.457,7.0,16.67,5.0,11.9,1.271,0.314,19.74,9.32,17.39,26.71,28.21,15.56,73.0,0.258,22.0,30.14,6.0,8.22,0.94,0.363,25.66,12.79,14.1,26.89,26.11,21.57
745889,2024-06-20,2024,467793,L,606965,R,home_run,False,False,193.0,0.22,29.0,15.03,22.0,11.4,0.69,0.149,22.71,9.65,17.42,27.07,24.16,13.24,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,52.0,0.2,11.0,21.15,2.0,3.85,0.5710000000000001,0.14,28.83,14.35,17.04,31.39,31.82,13.92,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745889,2024-06-20,2024,621439,R,606965,R,double,False,False,143.0,0.235,41.0,28.67,6.0,4.2,0.643,0.121,34.67,18.91,12.0,30.91,36.86,22.4,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,54.0,0.304,12.0,22.22,8.0,14.81,1.103,0.39199999999999996,29.79,12.23,19.21,31.44,24.62,15.79,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745889,2024-06-20,2024,571657,R,606965,R,walk,False,True,64.0,0.161,12.0,18.75,5.0,7.81,0.516,0.089,20.56,10.0,16.82,26.82,34.29,22.22,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,54.0,0.304,12.0,22.22,8.0,14.81,1.103,0.39199999999999996,29.79,12.23,19.21,31.44,24.62,15.79,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745889,2024-06-20,2024,668885,R,664126,R,force_out,False,False,70.0,0.266,14.0,20.0,6.0,8.57,0.7350000000000001,0.14,22.5,10.19,16.98,27.17,15.75,17.95,,,,,,,,,,,,,,,56.0,0.213,15.0,26.79,8.0,14.29,0.5820000000000001,0.04200000000000001,24.44,10.78,17.16,27.94,21.78,28.85,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745889,2024-06-20,2024,650489,L,664126,R,strikeout,True,False,219.0,0.239,50.0,22.83,21.0,9.59,0.736,0.15500000000000003,27.12,12.88,15.34,28.22,28.45,18.12,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,44.0,0.256,11.0,25.0,4.0,9.09,0.6,0.025999999999999968,21.54,8.24,24.71,32.94,19.48,26.83,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745889,2024-06-20,2024,669304,R,664126,R,home_run,False,False,135.0,0.29,21.0,15.56,7.0,5.19,0.8440000000000001,0.21800000000000003,21.12,10.19,17.67,27.86,33.33,18.75,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,56.0,0.213,15.0,26.79,8.0,14.29,0.5820000000000001,0.04200000000000001,24.44,10.78,17.16,27.94,21.78,28.85,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745889,2024-06-20,2024,668904,R,664126,R,field_out,False,False,39.0,0.333,7.0,17.95,3.0,7.69,1.246,0.528,31.58,15.29,12.1,27.39,28.41,14.89,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,56.0,0.213,15.0,26.79,8.0,14.29,0.5820000000000001,0.04200000000000001,24.44,10.78,17.16,27.94,21.78,28.85,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745889,2024-06-20,2024,668227,R,643377,R,strikeout,True,False,216.0,0.186,60.0,27.78,20.0,9.26,0.619,0.14900000000000002,34.77,14.59,19.6,34.19,25.05,19.05,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,69.0,0.169,27.0,39.13,3.0,4.35,0.465,0.093,38.41,20.07,15.22,35.29,34.9,24.77,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745889,2024-06-20,2024,676356,R,643377,R,single,False,False,83.0,0.151,20.0,24.1,7.0,8.43,0.477,0.08200000000000002,26.97,13.85,15.54,29.39,37.65,21.05,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,69.0,0.169,27.0,39.13,3.0,4.35,0.465,0.093,38.41,20.07,15.22,35.29,34.9,24.77,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745889,2024-06-20,2024,642350,R,643377,R,single,False,False,154.0,0.194,55.0,35.71,11.0,7.14,0.629,0.15699999999999997,38.11,17.03,21.42,38.45,32.01,28.65,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,69.0,0.169,27.0,39.13,3.0,4.35,0.465,0.093,38.41,20.07,15.22,35.29,34.9,24.77,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745889,2024-06-20,2024,676609,R,643377,R,grounded_into_double_play,False,False,180.0,0.232,45.0,25.0,11.0,6.11,0.629,0.10300000000000001,28.21,12.88,19.74,32.62,31.88,21.33,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,69.0,0.169,27.0,39.13,3.0,4.35,0.465,0.093,38.41,20.07,15.22,35.29,34.9,24.77,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745889,2024-06-20,2024,621043,R,664126,R,double_play,False,False,177.0,0.314,33.0,18.64,18.0,10.17,0.853,0.15999999999999998,20.27,8.91,19.79,28.7,27.67,17.84,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,56.0,0.213,15.0,26.79,8.0,14.29,0.5820000000000001,0.04200000000000001,24.44,10.78,17.16,27.94,21.78,28.85,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745889,2024-06-20,2024,680777,R,664126,R,single,False,False,167.0,0.241,33.0,19.76,13.0,7.78,0.813,0.241,22.0,9.97,18.28,28.25,29.26,16.0,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,56.0,0.213,15.0,26.79,8.0,14.29,0.5820000000000001,0.04200000000000001,24.44,10.78,17.16,27.94,21.78,28.85,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745889,2024-06-20,2024,467793,L,664126,R,field_out,False,False,193.0,0.22,29.0,15.03,22.0,11.4,0.69,0.149,22.71,9.65,17.42,27.07,24.16,13.24,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,44.0,0.256,11.0,25.0,4.0,9.09,0.6,0.025999999999999968,21.54,8.24,24.71,32.94,19.48,26.83,86.0,0.211,35.0,40.7,9.0,10.47,0.565,0.052,32.88,13.79,25.29,39.08,26.17,31.25
745002,2024-06-20,2024,596019,R,571760,L,single,False,False,80.0,0.278,5.0,6.25,5.0,6.25,0.85,0.22199999999999998,14.71,6.8,16.67,23.47,22.45,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,607043,L,571760,L,field_out,False,False,82.0,0.24,19.0,23.17,2.0,2.44,0.718,0.173,29.93,13.4,19.61,33.01,32.08,22.62,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,56.0,0.286,10.0,17.86,6.0,10.71,0.752,0.10200000000000004,14.13,6.13,17.45,23.58,21.36,15.87,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745002,2024-06-20,2024,502110,R,571760,L,strikeout,True,False,59.0,0.333,11.0,18.64,9.0,15.25,1.02,0.22900000000000004,23.58,11.15,11.92,23.08,29.14,12.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,624413,R,571760,L,field_out,False,False,83.0,0.205,18.0,21.69,7.0,8.43,0.794,0.28800000000000003,21.29,9.76,15.68,25.44,27.75,17.65,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,543760,R,640455,L,field_out,False,False,99.0,0.322,14.0,14.14,9.0,9.09,0.928,0.22200000000000003,18.39,8.58,14.21,22.79,23.47,15.73,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,608369,L,640455,L,strikeout,True,False,92.0,0.242,28.0,30.43,1.0,1.09,0.613,0.121,26.55,14.92,11.43,26.35,28.78,35.9,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,543257,R,640455,L,walk,False,True,61.0,0.306,9.0,14.75,11.0,18.03,0.855,0.123,18.68,6.54,23.46,30.0,19.57,12.16,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,666969,R,640455,L,walk,False,True,93.0,0.235,27.0,29.03,8.0,8.6,0.733,0.197,27.69,15.98,9.47,25.44,33.74,27.27,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,669701,L,640455,L,walk,False,True,66.0,0.316,17.0,25.76,5.0,7.58,0.839,0.123,26.09,12.5,16.67,29.17,26.36,22.97,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,694671,R,640455,L,hit_by_pitch,False,False,50.0,0.209,14.0,28.0,5.0,10.0,0.6719999999999999,0.163,28.41,11.31,20.36,31.67,23.08,19.18,,,,,,,,,,,,,,,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,663993,L,640455,L,force_out,False,False,69.0,0.254,18.0,26.09,9.0,13.04,0.6359999999999999,0.033999999999999975,19.7,8.18,21.38,29.56,23.84,14.88,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,516782,R,571760,L,strikeout,True,False,74.0,0.328,17.0,22.97,6.0,8.11,0.914,0.194,29.87,15.18,13.53,28.71,29.14,15.6,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
