gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745002,2024-06-20,2024,668901,R,571760,L,field_out,False,False,50.0,0.356,9.0,18.0,5.0,10.0,1.087,0.31100000000000005,27.37,14.94,10.92,25.86,31.58,21.43,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,682626,R,571760,L,strikeout,True,False,27.0,0.25,5.0,18.52,3.0,11.11,0.708,0.125,18.6,7.69,18.27,25.96,22.64,17.24,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,641680,R,640455,L,field_out,False,False,72.0,0.227,9.0,12.5,5.0,6.94,0.611,0.10600000000000001,16.2,9.47,11.11,20.58,30.36,13.24,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,677649,R,640455,L,strikeout,True,False,69.0,0.254,15.0,21.74,5.0,7.25,0.59,0.03199999999999997,22.96,12.35,14.74,27.09,37.9,22.06,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,543760,R,640455,L,field_out,False,False,99.0,0.322,14.0,14.14,9.0,9.09,0.928,0.22200000000000003,18.39,8.58,14.21,22.79,23.47,15.73,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,578428,R,571760,L,field_out,False,False,20.0,0.444,4.0,20.0,1.0,5.0,1.056,0.11200000000000004,28.57,15.15,15.15,30.3,43.33,23.53,,,,,,,,,,,,,,,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,664056,R,571760,L,field_out,False,False,77.0,0.217,13.0,16.88,6.0,7.79,0.635,0.145,23.02,11.0,17.87,28.87,36.84,17.11,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,596019,R,571760,L,field_out,False,False,80.0,0.278,5.0,6.25,5.0,6.25,0.85,0.22199999999999998,14.71,6.8,16.67,23.47,22.45,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,608369,L,640455,L,field_out,False,False,92.0,0.242,28.0,30.43,1.0,1.09,0.613,0.121,26.55,14.92,11.43,26.35,28.78,35.9,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,543257,R,640455,L,field_out,False,False,61.0,0.306,9.0,14.75,11.0,18.03,0.855,0.123,18.68,6.54,23.46,30.0,19.57,12.16,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,666969,R,640455,L,strikeout,True,False,93.0,0.235,27.0,29.03,8.0,8.6,0.733,0.197,27.69,15.98,9.47,25.44,33.74,27.27,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,607043,L,571760,L,double,False,False,82.0,0.24,19.0,23.17,2.0,2.44,0.718,0.173,29.93,13.4,19.61,33.01,32.08,22.62,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,56.0,0.286,10.0,17.86,6.0,10.71,0.752,0.10200000000000004,14.13,6.13,17.45,23.58,21.36,15.87,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745002,2024-06-20,2024,502110,R,571760,L,walk,False,True,59.0,0.333,11.0,18.64,9.0,15.25,1.02,0.22900000000000004,23.58,11.15,11.92,23.08,29.14,12.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,624413,R,571760,L,strikeout,True,False,83.0,0.205,18.0,21.69,7.0,8.43,0.794,0.28800000000000003,21.29,9.76,15.68,25.44,27.75,17.65,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,516782,R,571760,L,double,False,False,74.0,0.328,17.0,22.97,6.0,8.11,0.914,0.194,29.87,15.18,13.53,28.71,29.14,15.6,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,668901,R,571760,L,strikeout,True,False,50.0,0.356,9.0,18.0,5.0,10.0,1.087,0.31100000000000005,27.37,14.94,10.92,25.86,31.58,21.43,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,682626,R,571760,L,strikeout,True,False,27.0,0.25,5.0,18.52,3.0,11.11,0.708,0.125,18.6,7.69,18.27,25.96,22.64,17.24,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,669701,L,640455,L,field_out,False,False,66.0,0.316,17.0,25.76,5.0,7.58,0.839,0.123,26.09,12.5,16.67,29.17,26.36,22.97,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,694671,R,640455,L,field_out,False,False,50.0,0.209,14.0,28.0,5.0,10.0,0.6719999999999999,0.163,28.41,11.31,20.36,31.67,23.08,19.18,,,,,,,,,,,,,,,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,663993,L,640455,L,strikeout,True,False,69.0,0.254,18.0,26.09,9.0,13.04,0.6359999999999999,0.033999999999999975,19.7,8.18,21.38,29.56,23.84,14.88,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,578428,R,571760,L,strikeout,True,False,20.0,0.444,4.0,20.0,1.0,5.0,1.056,0.11200000000000004,28.57,15.15,15.15,30.3,43.33,23.53,,,,,,,,,,,,,,,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,664056,R,571760,L,strikeout,True,False,77.0,0.217,13.0,16.88,6.0,7.79,0.635,0.145,23.02,11.0,17.87,28.87,36.84,17.11,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,596019,R,571760,L,field_out,False,False,80.0,0.278,5.0,6.25,5.0,6.25,0.85,0.22199999999999998,14.71,6.8,16.67,23.47,22.45,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,641680,R,640455,L,field_out,False,False,72.0,0.227,9.0,12.5,5.0,6.94,0.611,0.10600000000000001,16.2,9.47,11.11,20.58,30.36,13.24,90.0,0.329,13.0,14.44,7.0,7.78,0.866,0.1589999999999999,20.1,11.3,11.3,22.6,34.86,13.0,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,677649,R,640455,L,field_out,False,False,69.0,0.254,15.0,21.74,5.0,7.25,0.59,0.03199999999999997,22.96,12.35,14.74,27.09,37.9,22.06,132.0,0.273,34.0,25.76,10.0,7.58,0.837,0.2309999999999999,27.68,14.45,13.29,27.75,34.33,21.12,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,543760,R,640455,L,strikeout,True,False,99.0,0.322,14.0,14.14,9.0,9.09,0.928,0.22200000000000003,18.39,8.58,14.21,22.79,23.47,15.73,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,607043,L,571760,L,field_out,False,False,82.0,0.24,19.0,23.17,2.0,2.44,0.718,0.173,29.93,13.4,19.61,33.01,32.08,22.62,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,56.0,0.286,10.0,17.86,6.0,10.71,0.752,0.10200000000000004,14.13,6.13,17.45,23.58,21.36,15.87,128.0,0.276,26.0,20.31,22.0,17.19,0.806,0.124,23.36,9.23,18.82,28.04,22.3,14.88
745002,2024-06-20,2024,502110,R,571760,L,walk,False,True,59.0,0.333,11.0,18.64,9.0,15.25,1.02,0.22900000000000004,23.58,11.15,11.92,23.08,29.14,12.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,624413,R,571760,L,home_run,False,False,83.0,0.205,18.0,21.69,7.0,8.43,0.794,0.28800000000000003,21.29,9.76,15.68,25.44,27.75,17.65,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,516782,R,571760,L,strikeout,True,False,74.0,0.328,17.0,22.97,6.0,8.11,0.914,0.194,29.87,15.18,13.53,28.71,29.14,15.6,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,668901,R,571760,L,field_out,False,False,50.0,0.356,9.0,18.0,5.0,10.0,1.087,0.31100000000000005,27.37,14.94,10.92,25.86,31.58,21.43,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,259.0,0.25,61.0,23.55,14.0,5.41,0.722,0.175,29.1,15.31,14.13,29.44,33.84,18.94,514.0,0.246,125.0,24.32,38.0,7.39,0.762,0.202,27.12,13.67,13.77,27.44,32.52,19.0
745002,2024-06-20,2024,608369,L,640455,L,strikeout,True,False,92.0,0.242,28.0,30.43,1.0,1.09,0.613,0.121,26.55,14.92,11.43,26.35,28.78,35.9,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,543257,R,640455,L,single,False,False,61.0,0.306,9.0,14.75,11.0,18.03,0.855,0.123,18.68,6.54,23.46,30.0,19.57,12.16,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,666969,R,640455,L,field_out,False,False,93.0,0.235,27.0,29.03,8.0,8.6,0.733,0.197,27.69,15.98,9.47,25.44,33.74,27.27,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,244.0,0.218,58.0,23.77,23.0,9.43,0.623,0.10600000000000001,25.84,12.86,13.44,26.3,27.2,18.89,328.0,0.253,79.0,24.09,28.0,8.54,0.773,0.193,24.72,12.91,14.09,27.0,27.61,17.17
745002,2024-06-20,2024,669701,L,640455,L,double,False,False,66.0,0.316,17.0,25.76,5.0,7.58,0.839,0.123,26.09,12.5,16.67,29.17,26.36,22.97,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,59.0,0.302,15.0,25.42,6.0,10.17,0.901,0.22600000000000003,25.4,11.81,15.87,27.68,26.83,15.62,172.0,0.2,49.0,28.49,14.0,8.14,0.5700000000000001,0.0969999999999999,22.78,10.21,19.15,29.36,25.81,20.08
745002,2024-06-20,2024,694671,R,656887,R,single,False,False,153.0,0.254,28.0,18.3,10.0,6.54,0.638,0.07700000000000001,20.64,9.27,18.05,27.32,23.2,14.07,,,,,,,,,,,,,,,53.0,0.2,14.0,26.42,8.0,15.09,0.543,0.021999999999999992,27.37,11.71,20.72,32.43,18.26,20.59,16.0,0.083,6.0,37.5,3.0,18.75,0.417,0.084,31.03,12.33,24.66,36.99,20.0,25.0
745002,2024-06-20,2024,663993,L,656887,R,walk,False,True,143.0,0.246,26.0,18.18,18.0,12.59,0.6950000000000001,0.10599999999999998,15.08,6.4,17.85,24.24,26.58,14.36,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,38.0,0.133,11.0,28.95,6.0,15.79,0.43700000000000006,0.034,32.0,14.72,14.72,29.45,25.58,22.45,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745002,2024-06-20,2024,641680,L,656887,R,strikeout,True,False,173.0,0.232,38.0,21.97,8.0,4.62,0.607,0.10300000000000001,21.86,11.37,13.86,25.23,33.64,22.89,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,38.0,0.133,11.0,28.95,6.0,15.79,0.43700000000000006,0.034,32.0,14.72,14.72,29.45,25.58,22.45,18.0,0.2,10.0,55.56,3.0,16.67,0.533,0.0,46.67,22.83,15.22,38.04,33.96,25.0
745002,2024-06-20,2024,682626,R,570632,R,single,False,False,59.0,0.276,14.0,23.73,1.0,1.69,0.6499999999999999,0.08599999999999997,34.71,19.35,15.21,34.56,36.84,18.92,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745002,2024-06-20,2024,643446,L,570632,R,field_out,False,False,180.0,0.205,20.0,11.11,16.0,8.89,0.583,0.093,13.27,6.85,14.01,20.86,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,104.0,0.208,20.0,19.23,6.0,5.77,0.583,0.12500000000000003,26.67,12.84,14.07,26.91,32.77,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745002,2024-06-20,2024,621466,L,570632,R,field_out,False,False,132.0,0.198,29.0,21.97,22.0,16.67,0.725,0.179,29.91,12.24,15.87,28.11,14.01,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,104.0,0.208,20.0,19.23,6.0,5.77,0.583,0.12500000000000003,26.67,12.84,14.07,26.91,32.77,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745002,2024-06-20,2024,596019,L,570632,R,strikeout,True,False,249.0,0.225,47.0,18.88,19.0,7.63,0.69,0.171,23.13,11.11,15.77,26.88,25.28,17.74,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,104.0,0.208,20.0,19.23,6.0,5.77,0.583,0.12500000000000003,26.67,12.84,14.07,26.91,32.77,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745002,2024-06-20,2024,677649,R,622098,R,field_out,False,False,107.0,0.272,24.0,22.43,3.0,2.8,0.6679999999999999,0.09699999999999998,23.04,13.12,11.55,24.67,38.07,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,44.0,0.216,13.0,29.55,5.0,11.36,0.619,0.10800000000000001,30.1,16.67,12.37,29.03,30.59,21.67,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745002,2024-06-20,2024,543760,R,622098,R,field_out,False,False,229.0,0.222,33.0,14.41,20.0,8.73,0.655,0.13999999999999999,21.23,10.96,13.63,24.59,26.03,16.1,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,44.0,0.216,13.0,29.55,5.0,11.36,0.619,0.10800000000000001,30.1,16.67,12.37,29.03,30.59,21.67,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745002,2024-06-20,2024,608369,L,622098,R,walk,False,True,185.0,0.265,20.0,10.81,32.0,17.3,0.898,0.238,20.06,9.62,8.42,18.05,23.46,12.42,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,28.0,0.333,7.0,25.0,4.0,14.29,1.096,0.334,30.91,15.6,11.01,26.61,25.0,15.91,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745002,2024-06-20,2024,665750,L,622098,R,home_run,False,False,179.0,0.224,35.0,19.55,14.0,7.82,0.649,0.13999999999999999,23.24,11.74,15.16,26.89,31.76,17.59,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,28.0,0.333,7.0,25.0,4.0,14.29,1.096,0.334,30.91,15.6,11.01,26.61,25.0,15.91,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
745002,2024-06-20,2024,666969,R,622098,R,strikeout,True,False,196.0,0.2,52.0,26.53,12.0,6.12,0.644,0.189,35.25,18.22,11.88,30.09,34.81,25.24,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,44.0,0.216,13.0,29.55,5.0,11.36,0.619,0.10800000000000001,30.1,16.67,12.37,29.03,30.59,21.67,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745002,2024-06-20,2024,607043,L,570632,R,field_out,False,False,224.0,0.24,55.0,24.55,34.0,15.18,0.784,0.16999999999999998,23.7,9.73,17.02,26.75,20.08,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,104.0,0.208,20.0,19.23,6.0,5.77,0.583,0.12500000000000003,26.67,12.84,14.07,26.91,32.77,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745002,2024-06-20,2024,502110,R,570632,R,strikeout,True,False,137.0,0.262,42.0,30.66,9.0,6.57,0.779,0.20600000000000002,29.27,14.92,14.92,29.84,32.01,21.65,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745002,2024-06-20,2024,624413,R,570632,R,field_out,False,False,236.0,0.256,47.0,19.92,21.0,8.9,0.7969999999999999,0.21299999999999997,23.02,10.32,19.31,29.63,29.05,17.9,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745002,2024-06-20,2024,669701,L,605288,R,strikeout,True,False,185.0,0.292,29.0,15.68,18.0,9.73,0.8440000000000001,0.16800000000000004,17.37,8.15,18.26,26.4,23.17,13.0,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
