gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745002,2024-06-20,2024,694671,R,605288,R,double,False,False,153.0,0.254,28.0,18.3,10.0,6.54,0.638,0.07700000000000001,20.64,9.27,18.05,27.32,23.2,14.07,,,,,,,,,,,,,,,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
745002,2024-06-20,2024,663993,L,605288,R,field_out,False,False,143.0,0.246,26.0,18.18,18.0,12.59,0.6950000000000001,0.10599999999999998,15.08,6.4,17.85,24.24,26.58,14.36,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745002,2024-06-20,2024,641680,L,605288,R,strikeout,True,False,173.0,0.232,38.0,21.97,8.0,4.62,0.607,0.10300000000000001,21.86,11.37,13.86,25.23,33.64,22.89,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
745002,2024-06-20,2024,516782,R,489446,R,field_out,False,False,187.0,0.26,39.0,20.86,11.0,5.88,0.688,0.122,27.14,13.41,17.64,31.05,30.72,19.6,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,60.0,0.135,16.0,26.67,6.0,10.0,0.393,0.03799999999999998,33.82,17.56,10.31,27.86,34.04,19.51,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745002,2024-06-20,2024,668901,R,489446,R,strikeout,True,False,66.0,0.267,16.0,24.24,5.0,7.58,0.751,0.16599999999999998,36.43,18.8,15.2,34.0,33.06,20.78,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,60.0,0.135,16.0,26.67,6.0,10.0,0.393,0.03799999999999998,33.82,17.56,10.31,27.86,34.04,19.51,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745002,2024-06-20,2024,682626,R,489446,R,field_out,False,False,59.0,0.276,14.0,23.73,1.0,1.69,0.6499999999999999,0.08599999999999997,34.71,19.35,15.21,34.56,36.84,18.92,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,60.0,0.135,16.0,26.67,6.0,10.0,0.393,0.03799999999999998,33.82,17.56,10.31,27.86,34.04,19.51,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
746781,2024-06-20,2024,514888,R,676979,L,strikeout,True,False,89.0,0.321,15.0,16.85,6.0,6.74,0.8260000000000001,0.123,20.47,10.84,11.76,22.6,38.95,17.44,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,643289,R,676979,L,strikeout,True,False,58.0,0.309,5.0,8.62,2.0,3.45,0.8009999999999999,0.16399999999999998,21.49,13.76,7.94,21.69,45.83,9.26,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,608324,R,676979,L,field_out,False,False,98.0,0.207,6.0,6.12,6.0,6.12,0.603,0.141,6.54,2.89,21.97,24.86,25.6,6.45,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,502054,R,686613,R,field_out,False,False,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,657757,L,686613,R,strikeout,True,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,673357,R,686613,R,single,False,False,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,683734,R,686613,R,single,False,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,643217,L,686613,R,field_out,False,False,169.0,0.233,25.0,14.79,9.0,5.33,0.6120000000000001,0.10700000000000001,17.28,8.4,17.45,25.85,25.72,13.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,673237,R,676979,L,field_out,False,False,73.0,0.265,10.0,13.7,4.0,5.48,0.712,0.132,22.89,13.62,8.24,21.86,38.51,10.75,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,665161,R,676979,L,strikeout,True,False,86.0,0.293,9.0,10.47,1.0,1.16,0.769,0.17000000000000004,23.3,13.71,12.04,25.75,39.86,10.11,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,676694,R,676979,L,field_out,False,False,66.0,0.241,11.0,16.67,6.0,9.09,0.781,0.20700000000000002,27.03,13.1,15.72,28.82,28.93,18.64,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,657557,R,686613,R,field_out,False,False,182.0,0.26,57.0,31.32,6.0,3.3,0.817,0.249,32.51,19.07,9.61,28.68,33.64,25.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,672820,R,686613,R,strikeout,True,False,69.0,0.215,19.0,27.54,2.0,2.9,0.512,0.047000000000000014,25.19,12.94,20.78,33.73,39.32,24.36,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,686676,R,686613,R,single,False,False,137.0,0.231,41.0,29.93,6.0,4.38,0.65,0.154,39.66,23.14,10.46,33.6,35.65,24.69,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,670032,L,686613,R,field_out,False,False,184.0,0.235,29.0,15.76,13.0,7.07,0.565,0.03600000000000003,17.98,8.91,15.78,24.69,27.81,17.79,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,605170,R,676979,L,single,False,False,22.0,0.333,2.0,9.09,0.0,0.0,0.747,0.09599999999999997,11.54,6.98,10.47,17.44,38.1,6.06,59.0,0.25,12.0,20.34,4.0,6.78,0.61,0.0379999999999999,25.84,11.06,16.83,27.88,19.63,21.43,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,676801,R,676979,L,double,False,False,39.0,0.194,9.0,23.08,3.0,7.69,0.534,0.08400000000000002,27.27,14.29,11.56,25.85,28.0,24.32,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,669450,R,676979,L,fielders_choice_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,30.0,10.0,40.0,60.0,25.0,8.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,27.27,8.33,16.67,25.0,10.0,25.0,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,514888,R,676979,L,single,False,False,89.0,0.321,15.0,16.85,6.0,6.74,0.8260000000000001,0.123,20.47,10.84,11.76,22.6,38.95,17.44,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,643289,R,676979,L,force_out,False,False,58.0,0.309,5.0,8.62,2.0,3.45,0.8009999999999999,0.16399999999999998,21.49,13.76,7.94,21.69,45.83,9.26,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,608324,R,676979,L,field_out,False,False,98.0,0.207,6.0,6.12,6.0,6.12,0.603,0.141,6.54,2.89,21.97,24.86,25.6,6.45,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,502054,R,686613,R,field_out,False,False,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,657757,L,686613,R,field_out,False,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,673357,R,686613,R,strikeout,True,False,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,673237,R,676979,L,walk,False,True,73.0,0.265,10.0,13.7,4.0,5.48,0.712,0.132,22.89,13.62,8.24,21.86,38.51,10.75,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,665161,R,676979,L,single,False,False,86.0,0.293,9.0,10.47,1.0,1.16,0.769,0.17000000000000004,23.3,13.71,12.04,25.75,39.86,10.11,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,676694,R,676979,L,strikeout,True,False,66.0,0.241,11.0,16.67,6.0,9.09,0.781,0.20700000000000002,27.03,13.1,15.72,28.82,28.93,18.64,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,663967,L,676979,L,single,False,False,3.0,0.667,1.0,33.33,0.0,0.0,1.334,0.0,50.0,30.0,10.0,40.0,33.33,33.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,54.0,0.204,22.0,40.74,5.0,9.26,0.523,0.04100000000000001,34.26,16.67,13.96,30.63,24.3,30.14,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746781,2024-06-20,2024,676801,R,676979,L,strikeout,True,False,39.0,0.194,9.0,23.08,3.0,7.69,0.534,0.08400000000000002,27.27,14.29,11.56,25.85,28.0,24.32,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,669450,R,676979,L,strikeout,True,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,30.0,10.0,40.0,60.0,25.0,8.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,27.27,8.33,16.67,25.0,10.0,25.0,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,683734,R,686613,R,field_out,False,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,643217,L,686613,R,home_run,False,False,169.0,0.233,25.0,14.79,9.0,5.33,0.6120000000000001,0.10700000000000001,17.28,8.4,17.45,25.85,25.72,13.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,657557,R,686613,R,strikeout,True,False,182.0,0.26,57.0,31.32,6.0,3.3,0.817,0.249,32.51,19.07,9.61,28.68,33.64,25.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,672820,R,686613,R,field_out,False,False,69.0,0.215,19.0,27.54,2.0,2.9,0.512,0.047000000000000014,25.19,12.94,20.78,33.73,39.32,24.36,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,514888,R,676979,L,strikeout,True,False,89.0,0.321,15.0,16.85,6.0,6.74,0.8260000000000001,0.123,20.47,10.84,11.76,22.6,38.95,17.44,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,643289,R,676979,L,single,False,False,58.0,0.309,5.0,8.62,2.0,3.45,0.8009999999999999,0.16399999999999998,21.49,13.76,7.94,21.69,45.83,9.26,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,608324,R,676979,L,single,False,False,98.0,0.207,6.0,6.12,6.0,6.12,0.603,0.141,6.54,2.89,21.97,24.86,25.6,6.45,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,673237,R,676979,L,strikeout,True,False,73.0,0.265,10.0,13.7,4.0,5.48,0.712,0.132,22.89,13.62,8.24,21.86,38.51,10.75,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,686676,R,686613,R,single,False,False,137.0,0.231,41.0,29.93,6.0,4.38,0.65,0.154,39.66,23.14,10.46,33.6,35.65,24.69,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,670032,L,686613,R,strikeout,True,False,184.0,0.235,29.0,15.76,13.0,7.07,0.565,0.03600000000000003,17.98,8.91,15.78,24.69,27.81,17.79,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,502054,R,686613,R,single,False,False,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,657757,L,686613,R,grounded_into_double_play,False,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,665161,R,676979,L,field_out,False,False,86.0,0.293,9.0,10.47,1.0,1.16,0.769,0.17000000000000004,23.3,13.71,12.04,25.75,39.86,10.11,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
