gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746781,2024-06-20,2024,676694,R,676979,L,double,False,False,66.0,0.241,11.0,16.67,6.0,9.09,0.781,0.20700000000000002,27.03,13.1,15.72,28.82,28.93,18.64,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,663967,L,676979,L,single,False,False,3.0,0.667,1.0,33.33,0.0,0.0,1.334,0.0,50.0,30.0,10.0,40.0,33.33,33.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,54.0,0.204,22.0,40.74,5.0,9.26,0.523,0.04100000000000001,34.26,16.67,13.96,30.63,24.3,30.14,22.0,0.389,4.0,18.18,3.0,13.64,0.944,0.0549999999999999,27.5,11.96,19.57,31.52,21.43,14.29
746781,2024-06-20,2024,676801,R,676979,L,field_out,False,False,39.0,0.194,9.0,23.08,3.0,7.69,0.534,0.08400000000000002,27.27,14.29,11.56,25.85,28.0,24.32,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,669450,R,676979,L,field_out,False,False,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,42.86,30.0,10.0,40.0,60.0,25.0,8.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,27.27,8.33,16.67,25.0,10.0,25.0,298.0,0.194,102.0,34.23,15.0,5.03,0.593,0.15699999999999997,31.95,16.71,15.37,32.08,32.72,25.95,42.0,0.172,8.0,19.05,10.0,23.81,0.745,0.207,25.56,11.5,13.5,25.0,25.93,11.76
746781,2024-06-20,2024,673357,R,686613,R,single,False,False,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,683734,R,686613,R,strikeout,True,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,643217,L,686613,R,field_out,False,False,169.0,0.233,25.0,14.79,9.0,5.33,0.6120000000000001,0.10700000000000001,17.28,8.4,17.45,25.85,25.72,13.97,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,173.0,0.255,47.0,27.17,16.0,9.25,0.763,0.184,28.57,12.61,18.35,30.95,27.9,21.23,312.0,0.246,85.0,27.24,30.0,9.62,0.7290000000000001,0.16,27.12,12.49,16.55,29.04,26.95,21.0
746781,2024-06-20,2024,657557,R,686613,R,field_out,False,False,182.0,0.26,57.0,31.32,6.0,3.3,0.817,0.249,32.51,19.07,9.61,28.68,33.64,25.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.273,35.0,23.49,13.0,8.72,0.7749999999999999,0.15099999999999997,23.64,10.96,16.36,27.32,27.0,19.34,356.0,0.276,93.0,26.12,25.0,7.02,0.839,0.2219999999999999,22.69,10.56,16.76,27.32,28.13,20.31
746781,2024-06-20,2024,514888,R,605121,R,single,False,False,235.0,0.288,47.0,20.0,14.0,5.96,0.79,0.16900000000000004,20.51,10.45,16.98,27.43,37.3,19.67,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746781,2024-06-20,2024,643289,R,605121,R,force_out,False,False,126.0,0.292,9.0,7.14,4.0,3.17,0.7,0.09100000000000003,16.52,9.82,12.66,22.48,44.19,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746781,2024-06-20,2024,608324,R,605121,R,field_out,False,False,205.0,0.258,36.0,17.56,18.0,8.78,0.751,0.16499999999999998,15.76,7.07,18.9,25.98,24.15,13.85,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746781,2024-06-20,2024,673237,R,605121,R,double,False,False,177.0,0.251,27.0,15.25,6.0,3.39,0.6799999999999999,0.15599999999999997,20.98,11.93,10.46,22.39,41.06,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746781,2024-06-20,2024,665161,R,605121,R,field_out,False,False,215.0,0.271,41.0,19.07,10.0,4.65,0.653,0.066,25.19,13.08,15.38,28.46,36.38,17.15,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,46.0,0.3,11.0,23.91,5.0,10.87,0.866,0.175,34.62,15.08,19.55,34.64,36.0,17.24,,,,,,,,,,,,,,
746781,2024-06-20,2024,672820,R,650556,R,strikeout,True,False,69.0,0.215,19.0,27.54,2.0,2.9,0.512,0.047000000000000014,25.19,12.94,20.78,33.73,39.32,24.36,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,73.0,0.121,30.0,41.1,6.0,8.22,0.432,0.10600000000000001,34.72,16.18,18.45,34.63,31.41,30.61,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746781,2024-06-20,2024,686676,R,650556,R,field_out,False,False,137.0,0.231,41.0,29.93,6.0,4.38,0.65,0.154,39.66,23.14,10.46,33.6,35.65,24.69,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,73.0,0.121,30.0,41.1,6.0,8.22,0.432,0.10600000000000001,34.72,16.18,18.45,34.63,31.41,30.61,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746781,2024-06-20,2024,670032,L,650556,R,field_out,False,False,184.0,0.235,29.0,15.76,13.0,7.07,0.565,0.03600000000000003,17.98,8.91,15.78,24.69,27.81,17.79,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,82.0,0.297,21.0,25.61,14.0,17.07,0.9199999999999999,0.172,29.2,12.08,16.92,29.0,20.56,23.6,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746781,2024-06-20,2024,676694,R,621051,R,double,False,False,141.0,0.26,34.0,24.11,7.0,4.96,0.7070000000000001,0.14500000000000002,33.33,16.35,15.72,32.08,31.69,25.76,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,48.0,0.195,12.0,25.0,4.0,8.33,0.734,0.268,25.93,12.21,16.28,28.49,23.08,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746781,2024-06-20,2024,663967,L,621051,R,sac_bunt,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,45.0,0.129,7.0,15.56,11.0,24.44,0.583,0.097,24.71,10.66,12.69,23.35,22.0,11.11,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
746781,2024-06-20,2024,676801,R,621051,R,sac_fly,False,False,89.0,0.215,28.0,31.46,7.0,7.87,0.585,0.089,34.66,16.9,14.96,31.86,31.31,23.28,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,48.0,0.195,12.0,25.0,4.0,8.33,0.734,0.268,25.93,12.21,16.28,28.49,23.08,27.91,129.0,0.184,36.0,27.91,13.0,10.08,0.63,0.1669999999999999,28.24,12.88,16.99,29.87,25.45,19.67
746781,2024-06-20,2024,663550,L,621051,R,field_out,False,False,33.0,0.303,6.0,18.18,0.0,0.0,0.788,0.182,25.4,14.16,11.5,25.66,32.73,18.18,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,45.0,0.129,7.0,15.56,11.0,24.44,0.583,0.097,24.71,10.66,12.69,23.35,22.0,11.11,90.0,0.187,21.0,23.33,14.0,15.56,0.6819999999999999,0.173,24.38,10.18,15.67,25.85,18.0,18.58
746781,2024-06-20,2024,502054,R,519151,R,field_out,False,False,122.0,0.287,25.0,20.49,7.0,5.74,0.6930000000000001,0.07800000000000001,22.77,9.5,21.69,31.2,19.82,17.99,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,62.0,0.302,13.0,20.97,6.0,9.68,0.914,0.24500000000000005,26.89,14.1,13.66,27.75,31.13,19.7,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746781,2024-06-20,2024,657757,L,519151,R,field_out,False,False,216.0,0.234,35.0,16.2,29.0,13.43,0.746,0.168,20.16,8.71,18.3,27.01,28.07,12.54,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,66.0,0.283,23.0,34.85,4.0,6.06,0.69,0.08400000000000002,29.6,13.26,19.35,32.62,28.57,24.47,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746781,2024-06-20,2024,673357,R,519151,R,walk,False,True,64.0,0.2,25.0,39.06,4.0,6.25,0.817,0.36699999999999994,36.43,19.03,14.93,33.96,35.56,27.47,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,62.0,0.302,13.0,20.97,6.0,9.68,0.914,0.24500000000000005,26.89,14.1,13.66,27.75,31.13,19.7,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746781,2024-06-20,2024,683734,R,519151,R,strikeout,True,False,222.0,0.222,55.0,24.77,15.0,6.76,0.6579999999999999,0.152,22.33,10.55,17.66,28.21,29.93,20.07,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,62.0,0.302,13.0,20.97,6.0,9.68,0.914,0.24500000000000005,26.89,14.1,13.66,27.75,31.13,19.7,130.0,0.222,36.0,27.69,10.0,7.69,0.593,0.094,31.52,16.14,16.14,32.27,33.46,24.32
746781,2024-06-20,2024,514888,R,641771,R,strikeout,True,False,235.0,0.288,47.0,20.0,14.0,5.96,0.79,0.16900000000000004,20.51,10.45,16.98,27.43,37.3,19.67,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746781,2024-06-20,2024,643289,R,641771,R,field_out,False,False,126.0,0.292,9.0,7.14,4.0,3.17,0.7,0.09100000000000003,16.52,9.82,12.66,22.48,44.19,8.91,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746781,2024-06-20,2024,608324,R,641771,R,walk,False,True,205.0,0.258,36.0,17.56,18.0,8.78,0.751,0.16499999999999998,15.76,7.07,18.9,25.98,24.15,13.85,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746781,2024-06-20,2024,673237,R,641771,R,field_out,False,False,177.0,0.251,27.0,15.25,6.0,3.39,0.6799999999999999,0.15599999999999997,20.98,11.93,10.46,22.39,41.06,16.07,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746781,2024-06-20,2024,667452,R,623352,L,strikeout,True,False,34.0,0.3,11.0,32.35,4.0,11.76,0.882,0.2,29.69,13.48,18.44,31.91,33.78,25.0,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,107.0,0.232,37.0,34.58,8.0,7.48,0.6639999999999999,0.142,36.97,19.38,12.78,32.16,32.91,23.87,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746781,2024-06-20,2024,657557,R,623352,L,single,False,False,64.0,0.169,21.0,32.81,3.0,4.69,0.575,0.18699999999999997,38.89,22.95,9.43,32.38,31.93,27.63,119.0,0.217,35.0,29.41,9.0,7.56,0.635,0.1319999999999999,33.2,18.24,12.75,30.99,37.18,23.03,107.0,0.232,37.0,34.58,8.0,7.48,0.6639999999999999,0.142,36.97,19.38,12.78,32.16,32.91,23.87,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746781,2024-06-20,2024,672820,R,623352,L,field_out,False,False,32.0,0.3,5.0,15.62,2.0,6.25,0.9109999999999999,0.26699999999999996,17.31,7.5,16.67,24.17,29.03,17.24,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,107.0,0.232,37.0,34.58,8.0,7.48,0.6639999999999999,0.142,36.97,19.38,12.78,32.16,32.91,23.87,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746781,2024-06-20,2024,686676,R,623352,L,field_out,False,False,49.0,0.289,12.0,24.49,4.0,8.16,0.725,0.08900000000000002,31.25,17.44,10.47,27.91,35.29,26.09,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,107.0,0.232,37.0,34.58,8.0,7.48,0.6639999999999999,0.142,36.97,19.38,12.78,32.16,32.91,23.87,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746052,2024-06-21,2024,641487,L,669432,L,single,False,False,70.0,0.302,9.0,12.86,7.0,10.0,0.847,0.174,14.29,5.61,23.16,28.77,11.02,10.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,78.0,0.279,15.0,19.23,10.0,12.82,0.843,0.19199999999999995,23.24,10.22,16.72,26.93,25.31,17.05,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746052,2024-06-21,2024,664238,R,669432,L,strikeout,True,False,80.0,0.224,19.0,23.75,8.0,10.0,0.79,0.254,21.17,9.32,17.68,27.01,19.33,21.35,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,677594,R,669432,L,single,False,False,89.0,0.296,24.0,26.97,6.0,6.74,0.7589999999999999,0.11099999999999999,32.4,17.74,10.7,28.44,36.93,24.74,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,641598,R,669432,L,sac_fly,False,False,75.0,0.215,17.0,22.67,10.0,13.33,0.7969999999999999,0.262,23.31,8.83,22.79,31.62,19.43,13.18,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,663728,R,669432,L,strikeout,True,False,68.0,0.121,18.0,26.47,6.0,8.82,0.6,0.258,32.89,17.63,9.71,27.34,32.41,18.95,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,665862,L,669923,R,field_out,False,False,196.0,0.263,45.0,22.96,19.0,9.69,0.806,0.20599999999999996,27.81,12.92,13.54,26.46,30.4,20.27,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,650559,R,669923,R,double,False,False,203.0,0.222,54.0,26.6,16.0,7.88,0.697,0.18899999999999997,32.3,16.5,13.69,30.2,32.08,22.69,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,605137,L,669923,R,single,False,False,201.0,0.264,40.0,19.9,11.0,5.47,0.7070000000000001,0.121,29.79,16.02,10.01,26.04,29.05,23.49,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,660821,L,669923,R,field_out,False,False,183.0,0.272,42.0,22.95,10.0,5.46,0.742,0.14799999999999996,25.63,14.0,12.33,26.33,36.54,20.39,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,669394,R,669923,R,field_out,False,False,145.0,0.241,38.0,26.21,7.0,4.83,0.685,0.16799999999999998,26.77,14.26,16.04,30.3,38.46,27.14,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,664034,R,669432,L,walk,False,True,73.0,0.25,17.0,23.29,10.0,13.7,0.8009999999999999,0.16699999999999998,30.53,13.7,13.36,27.05,24.84,20.73,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,571745,R,669432,L,field_out,False,False,83.0,0.158,23.0,27.71,7.0,8.43,0.4,0.013000000000000012,31.82,14.8,17.22,32.02,28.22,20.37,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,645302,R,669432,L,field_out,False,False,22.0,0.278,6.0,27.27,2.0,9.09,0.77,0.11099999999999999,34.38,16.67,13.64,30.3,32.35,35.29,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,669208,R,669432,L,triple,False,False,22.0,0.167,9.0,40.91,4.0,18.18,0.7070000000000001,0.222,41.03,17.39,15.22,32.61,17.02,37.5,,,,,,,,,,,,,,,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,641487,L,669432,L,field_out,False,False,70.0,0.302,9.0,12.86,7.0,10.0,0.847,0.174,14.29,5.61,23.16,28.77,11.02,10.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,78.0,0.279,15.0,19.23,10.0,12.82,0.843,0.19199999999999995,23.24,10.22,16.72,26.93,25.31,17.05,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746052,2024-06-21,2024,641313,R,669923,R,field_out,False,False,130.0,0.205,36.0,27.69,2.0,1.54,0.437,0.015000000000000013,29.77,15.38,15.78,31.16,36.96,22.22,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,672640,R,669923,R,field_out,False,False,100.0,0.292,16.0,16.0,6.0,6.0,0.753,0.124,22.4,11.92,13.08,25.0,30.99,17.2,,,,,,,,,,,,,,,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,656896,R,669923,R,field_out,False,False,67.0,0.182,17.0,25.37,8.0,11.94,0.521,0.036000000000000004,32.0,14.65,15.38,30.04,27.27,17.89,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,664238,R,669432,L,field_out,False,False,80.0,0.224,19.0,23.75,8.0,10.0,0.79,0.254,21.17,9.32,17.68,27.01,19.33,21.35,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,677594,R,669432,L,field_out,False,False,89.0,0.296,24.0,26.97,6.0,6.74,0.7589999999999999,0.11099999999999999,32.4,17.74,10.7,28.44,36.93,24.74,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
