gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746052,2024-06-21,2024,641598,R,669432,L,strikeout,True,False,75.0,0.215,17.0,22.67,10.0,13.33,0.7969999999999999,0.262,23.31,8.83,22.79,31.62,19.43,13.18,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,663743,R,669923,R,field_out,False,False,96.0,0.178,11.0,11.46,3.0,3.12,0.477,0.07800000000000001,9.72,4.24,20.0,24.24,24.69,13.75,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,665862,L,669923,R,strikeout,True,False,196.0,0.263,45.0,22.96,19.0,9.69,0.806,0.20599999999999996,27.81,12.92,13.54,26.46,30.4,20.27,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,650559,R,669923,R,field_out,False,False,203.0,0.222,54.0,26.6,16.0,7.88,0.697,0.18899999999999997,32.3,16.5,13.69,30.2,32.08,22.69,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,663728,R,669432,L,strikeout,True,False,68.0,0.121,18.0,26.47,6.0,8.82,0.6,0.258,32.89,17.63,9.71,27.34,32.41,18.95,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,664034,R,669432,L,field_out,False,False,73.0,0.25,17.0,23.29,10.0,13.7,0.8009999999999999,0.16699999999999998,30.53,13.7,13.36,27.05,24.84,20.73,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,571745,R,669432,L,field_out,False,False,83.0,0.158,23.0,27.71,7.0,8.43,0.4,0.013000000000000012,31.82,14.8,17.22,32.02,28.22,20.37,69.0,0.254,17.0,24.64,5.0,7.25,0.706,0.143,26.02,11.43,17.5,28.93,26.06,19.54,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,605137,L,669923,R,field_out,False,False,201.0,0.264,40.0,19.9,11.0,5.47,0.7070000000000001,0.121,29.79,16.02,10.01,26.04,29.05,23.49,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,660821,L,669923,R,strikeout,True,False,183.0,0.272,42.0,22.95,10.0,5.46,0.742,0.14799999999999996,25.63,14.0,12.33,26.33,36.54,20.39,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,669394,R,669923,R,field_out,False,False,145.0,0.241,38.0,26.21,7.0,4.83,0.685,0.16799999999999998,26.77,14.26,16.04,30.3,38.46,27.14,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,645302,R,669432,L,field_out,False,False,22.0,0.278,6.0,27.27,2.0,9.09,0.77,0.11099999999999999,34.38,16.67,13.64,30.3,32.35,35.29,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,669208,R,669432,L,single,False,False,22.0,0.167,9.0,40.91,4.0,18.18,0.7070000000000001,0.222,41.03,17.39,15.22,32.61,17.02,37.5,,,,,,,,,,,,,,,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,641487,L,669432,L,field_out,False,False,70.0,0.302,9.0,12.86,7.0,10.0,0.847,0.174,14.29,5.61,23.16,28.77,11.02,10.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,78.0,0.279,15.0,19.23,10.0,12.82,0.843,0.19199999999999995,23.24,10.22,16.72,26.93,25.31,17.05,17.0,0.2,5.0,29.41,1.0,5.88,0.494,0.0,30.3,14.49,21.74,36.23,34.48,20.0
746052,2024-06-21,2024,641313,R,669923,R,strikeout,True,False,130.0,0.205,36.0,27.69,2.0,1.54,0.437,0.015000000000000013,29.77,15.38,15.78,31.16,36.96,22.22,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,672640,R,669923,R,field_out,False,False,100.0,0.292,16.0,16.0,6.0,6.0,0.753,0.124,22.4,11.92,13.08,25.0,30.99,17.2,,,,,,,,,,,,,,,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,656896,R,669923,R,field_out,False,False,67.0,0.182,17.0,25.37,8.0,11.94,0.521,0.036000000000000004,32.0,14.65,15.38,30.04,27.27,17.89,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,664238,R,669432,L,strikeout,True,False,80.0,0.224,19.0,23.75,8.0,10.0,0.79,0.254,21.17,9.32,17.68,27.01,19.33,21.35,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,677594,R,669432,L,field_out,False,False,89.0,0.296,24.0,26.97,6.0,6.74,0.7589999999999999,0.11099999999999999,32.4,17.74,10.7,28.44,36.93,24.74,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,641598,R,669432,L,field_out,False,False,75.0,0.215,17.0,22.67,10.0,13.33,0.7969999999999999,0.262,23.31,8.83,22.79,31.62,19.43,13.18,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,663743,R,669923,R,field_out,False,False,96.0,0.178,11.0,11.46,3.0,3.12,0.477,0.07800000000000001,9.72,4.24,20.0,24.24,24.69,13.75,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,665862,L,669923,R,field_out,False,False,196.0,0.263,45.0,22.96,19.0,9.69,0.806,0.20599999999999996,27.81,12.92,13.54,26.46,30.4,20.27,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,650559,R,669923,R,home_run,False,False,203.0,0.222,54.0,26.6,16.0,7.88,0.697,0.18899999999999997,32.3,16.5,13.69,30.2,32.08,22.69,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,605137,L,669923,R,home_run,False,False,201.0,0.264,40.0,19.9,11.0,5.47,0.7070000000000001,0.121,29.79,16.02,10.01,26.04,29.05,23.49,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,660821,L,669923,R,field_out,False,False,183.0,0.272,42.0,22.95,10.0,5.46,0.742,0.14799999999999996,25.63,14.0,12.33,26.33,36.54,20.39,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,169.0,0.248,47.0,27.81,6.0,3.55,0.7270000000000001,0.198,25.3,13.08,17.45,30.53,26.8,21.56,354.0,0.246,82.0,23.16,11.0,3.11,0.672,0.156,21.25,11.4,17.29,28.69,29.11,18.14
746052,2024-06-21,2024,663728,R,669432,L,field_out,False,False,68.0,0.121,18.0,26.47,6.0,8.82,0.6,0.258,32.89,17.63,9.71,27.34,32.41,18.95,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,239.0,0.292,40.0,16.74,21.0,8.79,0.841,0.189,21.31,10.06,14.81,24.86,29.45,16.18,62.0,0.236,14.0,22.58,5.0,8.06,0.687,0.128,26.4,12.64,14.94,27.59,37.33,16.67
746052,2024-06-21,2024,664034,R,623211,R,strikeout,True,False,176.0,0.242,42.0,23.86,14.0,7.95,0.7,0.14,20.31,9.5,15.25,24.75,23.75,18.5,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,25.0,0.143,6.0,24.0,2.0,8.0,0.42300000000000004,0.0,20.97,12.15,12.15,24.3,42.59,16.22,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746052,2024-06-21,2024,571745,R,623211,R,strikeout,True,False,180.0,0.247,48.0,26.67,15.0,8.33,0.727,0.16699999999999998,30.28,12.99,17.32,30.31,21.43,21.08,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,25.0,0.143,6.0,24.0,2.0,8.0,0.42300000000000004,0.0,20.97,12.15,12.15,24.3,42.59,16.22,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746052,2024-06-21,2024,669394,R,669923,R,strikeout,True,False,145.0,0.241,38.0,26.21,7.0,4.83,0.685,0.16799999999999998,26.77,14.26,16.04,30.3,38.46,27.14,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,641313,R,669923,R,single,False,False,130.0,0.205,36.0,27.69,2.0,1.54,0.437,0.015000000000000013,29.77,15.38,15.78,31.16,36.96,22.22,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,672640,R,669923,R,strikeout,True,False,100.0,0.292,16.0,16.0,6.0,6.0,0.753,0.124,22.4,11.92,13.08,25.0,30.99,17.2,,,,,,,,,,,,,,,182.0,0.22,37.0,20.33,3.0,1.65,0.56,0.10200000000000001,23.06,12.95,13.68,26.64,38.3,15.42,404.0,0.247,90.0,22.28,8.0,1.98,0.659,0.141,24.39,13.48,15.5,28.98,35.88,18.67
746052,2024-06-21,2024,645302,R,677053,L,single,False,False,22.0,0.278,6.0,27.27,2.0,9.09,0.77,0.11099999999999999,34.38,16.67,13.64,30.3,32.35,35.29,40.0,0.364,3.0,7.5,4.0,10.0,0.871,0.06,14.49,7.25,11.59,18.84,26.76,8.33,71.0,0.312,16.0,22.54,5.0,7.04,0.928,0.25000000000000006,23.08,12.04,15.05,27.09,33.99,16.33,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746052,2024-06-21,2024,669208,R,677053,L,single,False,False,22.0,0.167,9.0,40.91,4.0,18.18,0.7070000000000001,0.222,41.03,17.39,15.22,32.61,17.02,37.5,,,,,,,,,,,,,,,71.0,0.312,16.0,22.54,5.0,7.04,0.928,0.25000000000000006,23.08,12.04,15.05,27.09,33.99,16.33,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746052,2024-06-21,2024,641487,L,677053,L,strikeout,True,False,70.0,0.302,9.0,12.86,7.0,10.0,0.847,0.174,14.29,5.61,23.16,28.77,11.02,10.59,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,47.0,0.186,15.0,31.91,2.0,4.26,0.473,0.07,33.64,18.23,10.84,29.06,37.5,22.39,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746052,2024-06-21,2024,664238,R,677053,L,strikeout,True,False,80.0,0.224,19.0,23.75,8.0,10.0,0.79,0.254,21.17,9.32,17.68,27.01,19.33,21.35,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,71.0,0.312,16.0,22.54,5.0,7.04,0.928,0.25000000000000006,23.08,12.04,15.05,27.09,33.99,16.33,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746052,2024-06-21,2024,677594,R,676534,R,strikeout,True,False,237.0,0.252,65.0,27.43,14.0,5.91,0.633,0.08100000000000002,30.45,16.21,12.13,28.35,35.92,19.57,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,71.0,0.274,14.0,19.72,6.0,8.45,0.719,0.09699999999999998,25.81,11.35,13.83,25.18,19.44,15.91,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746052,2024-06-21,2024,656896,R,592773,R,field_out,False,False,67.0,0.182,17.0,25.37,8.0,11.94,0.521,0.036000000000000004,32.0,14.65,15.38,30.04,27.27,17.89,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,62.0,0.196,17.0,27.42,5.0,8.06,0.542,0.07200000000000001,30.88,17.14,11.02,28.16,39.06,19.77,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746052,2024-06-21,2024,663743,R,592773,R,strikeout,True,False,96.0,0.178,11.0,11.46,3.0,3.12,0.477,0.07800000000000001,9.72,4.24,20.0,24.24,24.69,13.75,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,62.0,0.196,17.0,27.42,5.0,8.06,0.542,0.07200000000000001,30.88,17.14,11.02,28.16,39.06,19.77,116.0,0.231,31.0,26.72,11.0,9.48,0.752,0.211,31.3,16.45,11.54,27.99,28.0,17.61
746052,2024-06-21,2024,665862,L,592773,R,strikeout,True,False,196.0,0.263,45.0,22.96,19.0,9.69,0.806,0.20599999999999996,27.81,12.92,13.54,26.46,30.4,20.27,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,63.0,0.273,14.0,22.22,6.0,9.52,0.7849999999999999,0.16299999999999998,26.09,13.28,13.65,26.94,32.82,15.22,97.0,0.209,20.0,20.62,10.0,10.31,0.615,0.117,29.95,15.58,9.3,24.87,27.09,18.02
746052,2024-06-21,2024,641598,R,656945,L,walk,False,True,75.0,0.215,17.0,22.67,10.0,13.33,0.7969999999999999,0.262,23.31,8.83,22.79,31.62,19.43,13.18,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,94.0,0.158,24.0,25.53,13.0,13.83,0.518,0.07899999999999999,31.43,14.91,16.53,31.44,31.15,22.64,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746052,2024-06-21,2024,663728,R,656945,L,grounded_into_double_play,False,False,68.0,0.121,18.0,26.47,6.0,8.82,0.6,0.258,32.89,17.63,9.71,27.34,32.41,18.95,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,94.0,0.158,24.0,25.53,13.0,13.83,0.518,0.07899999999999999,31.43,14.91,16.53,31.44,31.15,22.64,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746052,2024-06-21,2024,664034,R,656945,L,field_out,False,False,73.0,0.25,17.0,23.29,10.0,13.7,0.8009999999999999,0.16699999999999998,30.53,13.7,13.36,27.05,24.84,20.73,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,94.0,0.158,24.0,25.53,13.0,13.83,0.518,0.07899999999999999,31.43,14.91,16.53,31.44,31.15,22.64,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746052,2024-06-21,2024,650559,R,662253,R,single,False,False,203.0,0.222,54.0,26.6,16.0,7.88,0.697,0.18899999999999997,32.3,16.5,13.69,30.2,32.08,22.69,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,63.0,0.15,28.0,44.44,3.0,4.76,0.373,0.033,46.56,22.43,15.81,38.24,35.98,33.33,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
746052,2024-06-21,2024,605137,L,662253,R,field_out,False,False,201.0,0.264,40.0,19.9,11.0,5.47,0.7070000000000001,0.121,29.79,16.02,10.01,26.04,29.05,23.49,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,56.0,0.208,14.0,25.0,7.0,12.5,0.654,0.12500000000000003,27.27,12.33,17.35,29.68,33.06,22.95,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746052,2024-06-21,2024,660821,L,662253,R,field_out,False,False,183.0,0.272,42.0,22.95,10.0,5.46,0.742,0.14799999999999996,25.63,14.0,12.33,26.33,36.54,20.39,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,56.0,0.208,14.0,25.0,7.0,12.5,0.654,0.12500000000000003,27.27,12.33,17.35,29.68,33.06,22.95,104.0,0.242,31.0,29.81,10.0,9.62,0.671,0.099,36.45,17.25,16.55,33.8,30.63,24.03
746052,2024-06-21,2024,669394,R,662253,R,field_out,False,False,145.0,0.241,38.0,26.21,7.0,4.83,0.685,0.16799999999999998,26.77,14.26,16.04,30.3,38.46,27.14,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,63.0,0.15,28.0,44.44,3.0,4.76,0.373,0.033,46.56,22.43,15.81,38.24,35.98,33.33,108.0,0.194,36.0,33.33,12.0,11.11,0.575,0.075,42.42,20.05,17.9,37.95,33.98,28.12
746052,2024-06-21,2024,571745,R,669622,R,field_out,False,False,180.0,0.247,48.0,26.67,15.0,8.33,0.727,0.16699999999999998,30.28,12.99,17.32,30.31,21.43,21.08,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,75.0,0.265,19.0,25.33,4.0,5.33,0.7150000000000001,0.11699999999999999,25.17,10.71,21.73,32.44,28.66,15.83,,,,,,,,,,,,,,
746052,2024-06-21,2024,668942,L,669622,R,field_out,False,False,202.0,0.282,30.0,14.85,18.0,8.91,0.786,0.15400000000000003,16.84,7.81,16.98,24.78,22.02,12.35,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,48.0,0.275,9.0,18.75,7.0,14.58,0.821,0.14999999999999997,22.08,9.04,18.09,27.13,26.8,16.36,,,,,,,,,,,,,,
746052,2024-06-21,2024,686527,L,669622,R,field_out,False,False,103.0,0.228,27.0,26.21,10.0,9.71,0.768,0.23900000000000002,34.57,17.57,16.22,33.78,38.97,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,48.0,0.275,9.0,18.75,7.0,14.58,0.821,0.14999999999999997,22.08,9.04,18.09,27.13,26.8,16.36,,,,,,,,,,,,,,
746052,2024-06-21,2024,641313,R,608723,R,single,False,False,130.0,0.205,36.0,27.69,2.0,1.54,0.437,0.015000000000000013,29.77,15.38,15.78,31.16,36.96,22.22,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,54.0,0.18,16.0,29.63,3.0,5.56,0.601,0.18,35.14,17.89,15.14,33.03,37.7,23.88,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
746624,2024-06-21,2024,676914,R,471911,R,single,False,False,178.0,0.237,42.0,23.6,20.0,11.24,0.78,0.20400000000000001,25.55,10.55,18.66,29.21,20.94,16.41,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,457759,R,471911,R,grounded_into_double_play,False,False,186.0,0.22,30.0,16.13,22.0,11.83,0.668,0.12000000000000002,19.07,8.89,16.59,25.48,27.42,10.53,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
