gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746624,2024-06-21,2024,665489,R,471911,R,field_out,False,False,262.0,0.286,46.0,17.56,27.0,10.31,0.76,0.11100000000000004,24.75,11.81,15.33,27.14,26.01,14.11,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,680757,L,684320,R,field_out,False,False,150.0,0.371,10.0,6.67,14.0,9.33,1.0,0.19000000000000006,6.67,2.75,21.99,24.74,20.07,6.37,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,16.36,6.98,17.83,24.81,25.37,14.29,,,,,,,,,,,,,,
746624,2024-06-21,2024,665926,L,684320,R,field_out,False,False,209.0,0.245,31.0,14.83,12.0,5.74,0.6499999999999999,0.10099999999999998,25.0,13.74,12.02,25.77,36.3,12.05,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,16.36,6.98,17.83,24.81,25.37,14.29,,,,,,,,,,,,,,
746624,2024-06-21,2024,608070,L,684320,R,field_out,False,False,211.0,0.245,24.0,11.37,17.0,8.06,0.808,0.255,13.56,6.64,13.27,19.91,30.97,8.86,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,16.36,6.98,17.83,24.81,25.37,14.29,,,,,,,,,,,,,,
746624,2024-06-21,2024,662139,L,471911,R,strikeout,True,False,208.0,0.197,60.0,28.85,19.0,9.13,0.7210000000000001,0.25,26.79,12.3,16.04,28.34,23.63,24.69,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,137.0,0.289,25.0,18.25,16.0,11.68,0.851,0.19,23.79,10.69,15.45,26.14,25.61,18.52,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746624,2024-06-21,2024,643376,R,471911,R,strikeout,True,False,128.0,0.239,17.0,13.28,13.0,10.16,0.78,0.22100000000000003,17.16,6.8,20.39,27.18,19.28,10.81,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,543807,R,471911,R,strikeout,True,False,212.0,0.218,33.0,15.57,22.0,10.38,0.621,0.101,23.71,12.28,12.82,25.1,23.56,15.57,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,647304,L,684320,R,double,False,False,206.0,0.257,27.0,13.11,21.0,10.19,0.8760000000000001,0.279,19.89,10.25,9.97,20.22,32.38,13.71,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,16.36,6.98,17.83,24.81,25.37,14.29,,,,,,,,,,,,,,
746624,2024-06-21,2024,671289,R,684320,R,walk,False,True,179.0,0.231,26.0,14.53,11.0,6.15,0.6579999999999999,0.11499999999999996,16.44,7.74,19.59,27.33,29.97,15.66,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,43.0,0.324,10.0,23.26,5.0,11.63,0.9869999999999999,0.24399999999999994,29.55,15.03,16.18,31.21,29.55,15.87,,,,,,,,,,,,,,
746624,2024-06-21,2024,686823,L,684320,R,walk,False,True,188.0,0.269,22.0,11.7,14.0,7.45,0.774,0.175,18.01,9.77,11.58,21.35,32.83,12.94,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,16.36,6.98,17.83,24.81,25.37,14.29,,,,,,,,,,,,,,
746624,2024-06-21,2024,671286,R,684320,R,walk,False,True,8.0,0.143,4.0,50.0,1.0,12.5,0.393,0.0,55.56,29.41,8.82,38.24,41.67,26.67,,,,,,,,,,,,,,,43.0,0.324,10.0,23.26,5.0,11.63,0.9869999999999999,0.24399999999999994,29.55,15.03,16.18,31.21,29.55,15.87,,,,,,,,,,,,,,
746624,2024-06-21,2024,677587,L,684320,R,strikeout,True,False,153.0,0.242,21.0,13.73,20.0,13.07,0.683,0.08600000000000002,20.42,9.48,15.03,24.51,28.18,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,29.0,0.269,6.0,20.69,3.0,10.34,0.691,0.07699999999999996,16.36,6.98,17.83,24.81,25.37,14.29,,,,,,,,,,,,,,
746624,2024-06-21,2024,595978,R,684320,R,single,False,False,26.0,0.12,10.0,38.46,1.0,3.85,0.314,0.04000000000000001,32.69,18.68,16.48,35.16,36.84,35.71,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,43.0,0.324,10.0,23.26,5.0,11.63,0.9869999999999999,0.24399999999999994,29.55,15.03,16.18,31.21,29.55,15.87,,,,,,,,,,,,,,
746624,2024-06-21,2024,680757,L,670102,R,force_out,False,False,150.0,0.371,10.0,6.67,14.0,9.33,1.0,0.19000000000000006,6.67,2.75,21.99,24.74,20.07,6.37,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,665926,L,670102,R,field_error,False,False,209.0,0.245,31.0,14.83,12.0,5.74,0.6499999999999999,0.10099999999999998,25.0,13.74,12.02,25.77,36.3,12.05,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,608070,L,670102,R,single,False,False,211.0,0.245,24.0,11.37,17.0,8.06,0.808,0.255,13.56,6.64,13.27,19.91,30.97,8.86,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,647304,L,670102,R,single,False,False,206.0,0.257,27.0,13.11,21.0,10.19,0.8760000000000001,0.279,19.89,10.25,9.97,20.22,32.38,13.71,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,671289,R,670102,R,walk,False,True,179.0,0.231,26.0,14.53,11.0,6.15,0.6579999999999999,0.11499999999999996,16.44,7.74,19.59,27.33,29.97,15.66,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,67.0,0.317,15.0,22.39,3.0,4.48,0.977,0.302,21.31,11.11,16.67,27.78,24.75,21.43,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
746624,2024-06-21,2024,686823,L,670102,R,walk,False,True,188.0,0.269,22.0,11.7,14.0,7.45,0.774,0.175,18.01,9.77,11.58,21.35,32.83,12.94,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,671286,R,670102,R,field_out,False,False,8.0,0.143,4.0,50.0,1.0,12.5,0.393,0.0,55.56,29.41,8.82,38.24,41.67,26.67,,,,,,,,,,,,,,,67.0,0.317,15.0,22.39,3.0,4.48,0.977,0.302,21.31,11.11,16.67,27.78,24.75,21.43,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
746624,2024-06-21,2024,680718,L,471911,R,strikeout,True,False,29.0,0.25,5.0,17.24,1.0,3.45,0.562,0.035999999999999976,25.0,13.27,19.39,32.65,34.78,20.83,,,,,,,,,,,,,,,137.0,0.289,25.0,18.25,16.0,11.68,0.851,0.19,23.79,10.69,15.45,26.14,25.61,18.52,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746624,2024-06-21,2024,682619,R,471911,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,643396,R,471911,R,field_out,False,False,174.0,0.266,23.0,13.22,10.0,5.75,0.683,0.10699999999999998,14.03,6.54,21.48,28.02,32.99,14.84,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,677587,L,670102,R,field_out,False,False,153.0,0.242,21.0,13.73,20.0,13.07,0.683,0.08600000000000002,20.42,9.48,15.03,24.51,28.18,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,595978,R,670102,R,field_out,False,False,26.0,0.12,10.0,38.46,1.0,3.85,0.314,0.04000000000000001,32.69,18.68,16.48,35.16,36.84,35.71,136.0,0.205,31.0,22.79,6.0,4.41,0.477,0.026,29.05,14.86,16.56,31.42,32.03,24.41,67.0,0.317,15.0,22.39,3.0,4.48,0.977,0.302,21.31,11.11,16.67,27.78,24.75,21.43,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
746624,2024-06-21,2024,680757,L,670102,R,strikeout,True,False,150.0,0.371,10.0,6.67,14.0,9.33,1.0,0.19000000000000006,6.67,2.75,21.99,24.74,20.07,6.37,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,676914,R,471911,R,field_out,False,False,178.0,0.237,42.0,23.6,20.0,11.24,0.78,0.20400000000000001,25.55,10.55,18.66,29.21,20.94,16.41,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,457759,R,471911,R,field_out,False,False,186.0,0.22,30.0,16.13,22.0,11.83,0.668,0.12000000000000002,19.07,8.89,16.59,25.48,27.42,10.53,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,665489,R,471911,R,home_run,False,False,262.0,0.286,46.0,17.56,27.0,10.31,0.76,0.11100000000000004,24.75,11.81,15.33,27.14,26.01,14.11,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,662139,L,471911,R,field_out,False,False,208.0,0.197,60.0,28.85,19.0,9.13,0.7210000000000001,0.25,26.79,12.3,16.04,28.34,23.63,24.69,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,137.0,0.289,25.0,18.25,16.0,11.68,0.851,0.19,23.79,10.69,15.45,26.14,25.61,18.52,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746624,2024-06-21,2024,665926,L,670102,R,strikeout,True,False,209.0,0.245,31.0,14.83,12.0,5.74,0.6499999999999999,0.10099999999999998,25.0,13.74,12.02,25.77,36.3,12.05,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,608070,L,670102,R,field_out,False,False,211.0,0.245,24.0,11.37,17.0,8.06,0.808,0.255,13.56,6.64,13.27,19.91,30.97,8.86,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,647304,L,670102,R,strikeout,True,False,206.0,0.257,27.0,13.11,21.0,10.19,0.8760000000000001,0.279,19.89,10.25,9.97,20.22,32.38,13.71,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,643376,R,471911,R,field_out,False,False,128.0,0.239,17.0,13.28,13.0,10.16,0.78,0.22100000000000003,17.16,6.8,20.39,27.18,19.28,10.81,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,543807,R,471911,R,field_out,False,False,212.0,0.218,33.0,15.57,22.0,10.38,0.621,0.101,23.71,12.28,12.82,25.1,23.56,15.57,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,680718,L,471911,R,field_out,False,False,29.0,0.25,5.0,17.24,1.0,3.45,0.562,0.035999999999999976,25.0,13.27,19.39,32.65,34.78,20.83,,,,,,,,,,,,,,,137.0,0.289,25.0,18.25,16.0,11.68,0.851,0.19,23.79,10.69,15.45,26.14,25.61,18.52,188.0,0.288,25.0,13.3,26.0,13.83,0.871,0.193,23.78,9.88,15.43,25.3,24.54,14.53
746624,2024-06-21,2024,671289,R,670102,R,field_out,False,False,179.0,0.231,26.0,14.53,11.0,6.15,0.6579999999999999,0.11499999999999996,16.44,7.74,19.59,27.33,29.97,15.66,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,67.0,0.317,15.0,22.39,3.0,4.48,0.977,0.302,21.31,11.11,16.67,27.78,24.75,21.43,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
746624,2024-06-21,2024,686823,L,670102,R,field_out,False,False,188.0,0.269,22.0,11.7,14.0,7.45,0.774,0.175,18.01,9.77,11.58,21.35,32.83,12.94,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,51.0,0.222,9.0,17.65,5.0,9.8,0.647,0.11100000000000002,21.78,10.95,13.43,24.38,22.83,16.36,73.0,0.197,13.0,17.81,2.0,2.74,0.557,0.141,14.29,7.34,17.83,25.17,34.33,14.29
746624,2024-06-21,2024,671286,R,670102,R,strikeout,True,False,8.0,0.143,4.0,50.0,1.0,12.5,0.393,0.0,55.56,29.41,8.82,38.24,41.67,26.67,,,,,,,,,,,,,,,67.0,0.317,15.0,22.39,3.0,4.48,0.977,0.302,21.31,11.11,16.67,27.78,24.75,21.43,63.0,0.145,22.0,34.92,6.0,9.52,0.5289999999999999,0.146,34.17,16.21,17.0,33.2,24.22,24.44
746624,2024-06-21,2024,682619,R,471911,R,single,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,643396,R,471911,R,single,False,False,174.0,0.266,23.0,13.22,10.0,5.75,0.683,0.10699999999999998,14.03,6.54,21.48,28.02,32.99,14.84,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,676914,R,471911,R,strikeout,True,False,178.0,0.237,42.0,23.6,20.0,11.24,0.78,0.20400000000000001,25.55,10.55,18.66,29.21,20.94,16.41,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,457759,R,471911,R,strikeout,True,False,186.0,0.22,30.0,16.13,22.0,11.83,0.668,0.12000000000000002,19.07,8.89,16.59,25.48,27.42,10.53,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,665489,R,471911,R,field_out,False,False,262.0,0.286,46.0,17.56,27.0,10.31,0.76,0.11100000000000004,24.75,11.81,15.33,27.14,26.01,14.11,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,123.0,0.273,19.0,15.45,5.0,4.07,0.837,0.236,22.77,11.59,15.23,26.82,30.67,15.97,230.0,0.327,41.0,17.83,12.0,5.22,0.943,0.2419999999999999,25.4,13.01,14.77,27.78,31.94,14.29
746624,2024-06-21,2024,677587,R,641835,L,field_out,False,False,68.0,0.15,18.0,26.47,6.0,8.82,0.485,0.1,24.59,12.82,13.68,26.5,30.08,30.51,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,54.0,0.354,11.0,20.37,4.0,7.41,1.0350000000000001,0.29200000000000004,21.43,9.91,15.09,25.0,27.68,16.92,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
746624,2024-06-21,2024,595978,R,641835,L,field_out,False,False,35.0,0.125,14.0,40.0,1.0,2.86,0.39,0.094,41.25,22.6,12.33,34.93,27.69,25.45,78.0,0.147,16.0,20.51,5.0,6.41,0.434,0.074,26.21,14.07,10.74,24.81,34.67,21.33,54.0,0.354,11.0,20.37,4.0,7.41,1.0350000000000001,0.29200000000000004,21.43,9.91,15.09,25.0,27.68,16.92,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
746624,2024-06-21,2024,680757,L,641835,L,field_out,False,False,60.0,0.455,5.0,8.33,5.0,8.33,1.045,0.09000000000000002,5.15,2.06,20.58,22.63,16.96,8.06,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,53.0,0.267,5.0,9.43,7.0,13.21,0.714,0.08899999999999997,8.45,2.8,24.77,27.57,16.22,8.33,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
746624,2024-06-21,2024,662139,L,658648,R,field_out,False,False,208.0,0.197,60.0,28.85,19.0,9.13,0.7210000000000001,0.25,26.79,12.3,16.04,28.34,23.63,24.69,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,59.0,0.14,18.0,30.51,6.0,10.17,0.42000000000000004,0.06,29.52,12.5,17.74,30.24,26.76,26.47,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746624,2024-06-21,2024,643376,R,658648,R,strikeout,True,False,128.0,0.239,17.0,13.28,13.0,10.16,0.78,0.22100000000000003,17.16,6.8,20.39,27.18,19.28,10.81,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,89.0,0.266,22.0,24.72,7.0,7.87,0.8220000000000001,0.21499999999999997,26.25,13.33,13.97,27.3,32.72,23.4,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746624,2024-06-21,2024,543807,R,658648,R,strikeout,True,False,212.0,0.218,33.0,15.57,22.0,10.38,0.621,0.101,23.71,12.28,12.82,25.1,23.56,15.57,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,89.0,0.266,22.0,24.72,7.0,7.87,0.8220000000000001,0.21499999999999997,26.25,13.33,13.97,27.3,32.72,23.4,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746624,2024-06-21,2024,665926,L,641835,L,field_out,False,False,87.0,0.284,11.0,12.64,0.0,0.0,0.7050000000000001,0.09900000000000003,20.22,11.42,14.51,25.93,40.0,11.0,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,53.0,0.267,5.0,9.43,7.0,13.21,0.714,0.08899999999999997,8.45,2.8,24.77,27.57,16.22,8.33,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
746624,2024-06-21,2024,608070,R,641835,L,field_out,False,False,93.0,0.333,11.0,11.83,8.0,8.6,0.97,0.24999999999999994,19.54,9.8,15.27,25.07,34.12,13.25,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,54.0,0.354,11.0,20.37,4.0,7.41,1.0350000000000001,0.29200000000000004,21.43,9.91,15.09,25.0,27.68,16.92,100.0,0.258,27.0,27.0,11.0,11.0,0.744,0.146,27.06,11.3,14.74,26.04,27.47,23.68
746624,2024-06-21,2024,647304,L,641835,L,field_out,False,False,88.0,0.192,22.0,25.0,7.0,7.95,0.6859999999999999,0.21799999999999997,30.07,14.63,13.61,28.23,36.53,30.14,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,53.0,0.267,5.0,9.43,7.0,13.21,0.714,0.08899999999999997,8.45,2.8,24.77,27.57,16.22,8.33,115.0,0.245,26.0,22.61,4.0,3.48,0.5609999999999999,0.0459999999999999,19.23,8.47,23.97,32.45,29.47,22.61
