gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746624,2024-06-21,2024,680718,L,658648,R,field_out,False,False,29.0,0.25,5.0,17.24,1.0,3.45,0.562,0.035999999999999976,25.0,13.27,19.39,32.65,34.78,20.83,,,,,,,,,,,,,,,59.0,0.14,18.0,30.51,6.0,10.17,0.42000000000000004,0.06,29.52,12.5,17.74,30.24,26.76,26.47,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746624,2024-06-21,2024,682619,R,658648,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0,0.266,22.0,24.72,7.0,7.87,0.8220000000000001,0.21499999999999997,26.25,13.33,13.97,27.3,32.72,23.4,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746624,2024-06-21,2024,643396,R,658648,R,single,False,False,174.0,0.266,23.0,13.22,10.0,5.75,0.683,0.10699999999999998,14.03,6.54,21.48,28.02,32.99,14.84,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,89.0,0.266,22.0,24.72,7.0,7.87,0.8220000000000001,0.21499999999999997,26.25,13.33,13.97,27.3,32.72,23.4,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746624,2024-06-21,2024,676914,R,658648,R,strikeout,True,False,178.0,0.237,42.0,23.6,20.0,11.24,0.78,0.20400000000000001,25.55,10.55,18.66,29.21,20.94,16.41,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,89.0,0.266,22.0,24.72,7.0,7.87,0.8220000000000001,0.21499999999999997,26.25,13.33,13.97,27.3,32.72,23.4,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746624,2024-06-21,2024,671289,R,670950,R,field_out,False,False,179.0,0.231,26.0,14.53,11.0,6.15,0.6579999999999999,0.11499999999999996,16.44,7.74,19.59,27.33,29.97,15.66,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,85.0,0.127,22.0,25.88,11.0,12.94,0.5229999999999999,0.15499999999999997,25.31,10.88,18.57,29.44,29.9,17.6,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
746624,2024-06-21,2024,686823,L,670950,R,single,False,False,188.0,0.269,22.0,11.7,14.0,7.45,0.774,0.175,18.01,9.77,11.58,21.35,32.83,12.94,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,60.0,0.132,13.0,21.67,5.0,8.33,0.42900000000000005,0.094,22.43,9.76,19.92,29.67,28.03,18.06,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746624,2024-06-21,2024,671286,R,670950,R,strikeout,True,False,8.0,0.143,4.0,50.0,1.0,12.5,0.393,0.0,55.56,29.41,8.82,38.24,41.67,26.67,,,,,,,,,,,,,,,85.0,0.127,22.0,25.88,11.0,12.94,0.5229999999999999,0.15499999999999997,25.31,10.88,18.57,29.44,29.9,17.6,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
746624,2024-06-21,2024,677587,L,670950,R,strikeout,True,False,153.0,0.242,21.0,13.73,20.0,13.07,0.683,0.08600000000000002,20.42,9.48,15.03,24.51,28.18,11.05,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,60.0,0.132,13.0,21.67,5.0,8.33,0.42900000000000005,0.094,22.43,9.76,19.92,29.67,28.03,18.06,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746624,2024-06-21,2024,687462,L,658648,R,field_out,False,False,37.0,0.367,5.0,13.51,6.0,16.22,0.905,0.066,20.63,8.97,18.62,27.59,24.66,10.87,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,59.0,0.14,18.0,30.51,6.0,10.17,0.42000000000000004,0.06,29.52,12.5,17.74,30.24,26.76,26.47,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746624,2024-06-21,2024,665489,R,658648,R,single,False,False,262.0,0.286,46.0,17.56,27.0,10.31,0.76,0.11100000000000004,24.75,11.81,15.33,27.14,26.01,14.11,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,89.0,0.266,22.0,24.72,7.0,7.87,0.8220000000000001,0.21499999999999997,26.25,13.33,13.97,27.3,32.72,23.4,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746624,2024-06-21,2024,662139,L,658648,R,walk,False,True,208.0,0.197,60.0,28.85,19.0,9.13,0.7210000000000001,0.25,26.79,12.3,16.04,28.34,23.63,24.69,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,59.0,0.14,18.0,30.51,6.0,10.17,0.42000000000000004,0.06,29.52,12.5,17.74,30.24,26.76,26.47,96.0,0.188,19.0,19.79,14.0,14.58,0.5780000000000001,0.074,21.64,9.25,15.0,24.25,24.89,16.1
746624,2024-06-21,2024,643376,R,658648,R,walk,False,True,128.0,0.239,17.0,13.28,13.0,10.16,0.78,0.22100000000000003,17.16,6.8,20.39,27.18,19.28,10.81,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,89.0,0.266,22.0,24.72,7.0,7.87,0.8220000000000001,0.21499999999999997,26.25,13.33,13.97,27.3,32.72,23.4,125.0,0.262,35.0,28.0,11.0,8.8,0.743,0.131,34.03,16.36,15.35,31.72,30.53,20.0
746624,2024-06-21,2024,543807,R,656529,L,grounded_into_double_play,False,False,66.0,0.125,14.0,21.21,9.0,13.64,0.438,0.07100000000000001,21.54,9.89,13.07,22.97,20.0,16.47,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,38.0,0.114,13.0,34.21,3.0,7.89,0.355,0.05700000000000001,33.33,15.17,19.31,34.48,29.87,31.71,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746698,2024-06-21,2024,680776,L,671096,L,field_out,False,False,105.0,0.242,26.0,24.76,10.0,9.52,0.6020000000000001,0.03300000000000003,25.14,10.67,20.88,31.55,28.5,20.47,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,663853,R,671096,L,strikeout,True,False,30.0,0.308,4.0,13.33,3.0,10.0,0.713,0.03799999999999998,22.41,11.11,11.97,23.08,28.12,13.79,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,641933,R,671096,L,walk,False,True,69.0,0.345,21.0,30.43,14.0,20.29,1.242,0.41900000000000004,28.57,10.16,18.41,28.57,20.89,23.08,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,646240,L,671096,L,strikeout,True,False,93.0,0.265,30.0,32.26,7.0,7.53,0.767,0.16899999999999998,28.86,15.59,13.44,29.03,33.33,22.73,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,670770,L,676710,R,field_out,False,False,67.0,0.2,11.0,16.42,5.0,7.46,0.69,0.21699999999999997,16.98,7.11,19.37,26.48,22.76,17.74,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,682829,L,676710,R,strikeout,True,False,201.0,0.247,65.0,32.34,23.0,11.44,0.8160000000000001,0.236,32.38,12.99,20.64,33.63,24.26,30.19,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,600869,L,676710,R,home_run,False,False,182.0,0.253,47.0,25.82,8.0,4.4,0.8220000000000001,0.28200000000000003,27.99,15.04,13.28,28.32,36.21,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,668715,R,676710,R,field_out,False,False,209.0,0.23,44.0,21.05,20.0,9.57,0.675,0.13399999999999998,21.88,9.85,18.05,27.9,25.35,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,657136,R,671096,L,home_run,False,False,73.0,0.355,14.0,19.18,10.0,13.7,0.904,0.09700000000000003,23.84,12.12,12.12,24.24,25.34,15.05,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,807799,L,671096,L,field_out,False,False,25.0,0.13,2.0,8.0,1.0,4.0,0.461,0.131,11.11,4.12,24.74,28.87,15.22,8.7,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,666915,R,671096,L,strikeout,True,False,36.0,0.121,19.0,52.78,3.0,8.33,0.315,0.0,49.33,23.42,19.62,43.04,24.36,35.19,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,665839,L,671096,L,strikeout,True,False,23.0,0.0,6.0,26.09,2.0,8.7,0.091,0.0,38.1,19.75,12.35,32.1,44.0,35.29,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,641584,L,676710,R,strikeout,True,False,155.0,0.266,31.0,20.0,13.0,8.39,0.667,0.07200000000000001,20.06,11.62,9.33,20.95,29.13,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,663697,R,676710,R,home_run,False,False,182.0,0.214,44.0,24.18,23.0,12.64,0.623,0.08499999999999999,20.42,7.53,21.04,28.57,16.45,20.09,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,669289,R,676710,R,field_out,False,False,85.0,0.177,16.0,18.82,4.0,4.71,0.492,0.10100000000000003,12.1,5.69,16.47,22.16,25.62,17.39,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,666181,L,676710,R,walk,False,True,181.0,0.226,77.0,42.54,17.0,9.39,0.737,0.213,39.0,18.62,15.16,33.78,22.04,32.08,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,571912,R,676710,R,walk,False,True,61.0,0.17,23.0,37.7,4.0,6.56,0.487,0.03799999999999998,31.58,13.95,17.44,31.4,25.0,29.11,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,670770,L,676710,R,hit_by_pitch,False,False,67.0,0.2,11.0,16.42,5.0,7.46,0.69,0.21699999999999997,16.98,7.11,19.37,26.48,22.76,17.74,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,682829,L,676710,R,strikeout,True,False,201.0,0.247,65.0,32.34,23.0,11.44,0.8160000000000001,0.236,32.38,12.99,20.64,33.63,24.26,30.19,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,678882,R,671096,L,strikeout,True,False,70.0,0.281,20.0,28.57,5.0,7.14,0.817,0.20299999999999996,35.17,19.54,14.18,33.72,38.93,25.64,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,680776,L,671096,L,home_run,False,False,105.0,0.242,26.0,24.76,10.0,9.52,0.6020000000000001,0.03300000000000003,25.14,10.67,20.88,31.55,28.5,20.47,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,663853,R,671096,L,strikeout,True,False,30.0,0.308,4.0,13.33,3.0,10.0,0.713,0.03799999999999998,22.41,11.11,11.97,23.08,28.12,13.79,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,641933,R,671096,L,strikeout,True,False,69.0,0.345,21.0,30.43,14.0,20.29,1.242,0.41900000000000004,28.57,10.16,18.41,28.57,20.89,23.08,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,600869,L,676710,R,home_run,False,False,182.0,0.253,47.0,25.82,8.0,4.4,0.8220000000000001,0.28200000000000003,27.99,15.04,13.28,28.32,36.21,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,668715,R,676710,R,field_out,False,False,209.0,0.23,44.0,21.05,20.0,9.57,0.675,0.13399999999999998,21.88,9.85,18.05,27.9,25.35,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,641584,L,676710,R,single,False,False,155.0,0.266,31.0,20.0,13.0,8.39,0.667,0.07200000000000001,20.06,11.62,9.33,20.95,29.13,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,663697,R,676710,R,grounded_into_double_play,False,False,182.0,0.214,44.0,24.18,23.0,12.64,0.623,0.08499999999999999,20.42,7.53,21.04,28.57,16.45,20.09,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,646240,L,671096,L,strikeout,True,False,93.0,0.265,30.0,32.26,7.0,7.53,0.767,0.16899999999999998,28.86,15.59,13.44,29.03,33.33,22.73,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,657136,R,671096,L,field_out,False,False,73.0,0.355,14.0,19.18,10.0,13.7,0.904,0.09700000000000003,23.84,12.12,12.12,24.24,25.34,15.05,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,807799,L,671096,L,field_out,False,False,25.0,0.13,2.0,8.0,1.0,4.0,0.461,0.131,11.11,4.12,24.74,28.87,15.22,8.7,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,669289,R,676710,R,field_out,False,False,85.0,0.177,16.0,18.82,4.0,4.71,0.492,0.10100000000000003,12.1,5.69,16.47,22.16,25.62,17.39,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,666181,L,676710,R,strikeout,True,False,181.0,0.226,77.0,42.54,17.0,9.39,0.737,0.213,39.0,18.62,15.16,33.78,22.04,32.08,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,571912,R,676710,R,strikeout,True,False,61.0,0.17,23.0,37.7,4.0,6.56,0.487,0.03799999999999998,31.58,13.95,17.44,31.4,25.0,29.11,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,666915,R,671096,L,field_out,False,False,36.0,0.121,19.0,52.78,3.0,8.33,0.315,0.0,49.33,23.42,19.62,43.04,24.36,35.19,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,665839,L,671096,L,single,False,False,23.0,0.0,6.0,26.09,2.0,8.7,0.091,0.0,38.1,19.75,12.35,32.1,44.0,35.29,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,678882,R,671096,L,field_out,False,False,70.0,0.281,20.0,28.57,5.0,7.14,0.817,0.20299999999999996,35.17,19.54,14.18,33.72,38.93,25.64,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,680776,L,671096,L,field_out,False,False,105.0,0.242,26.0,24.76,10.0,9.52,0.6020000000000001,0.03300000000000003,25.14,10.67,20.88,31.55,28.5,20.47,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
