gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746698,2024-06-21,2024,670770,L,676710,R,strikeout,True,False,67.0,0.2,11.0,16.42,5.0,7.46,0.69,0.21699999999999997,16.98,7.11,19.37,26.48,22.76,17.74,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,682829,L,676710,R,strikeout,True,False,201.0,0.247,65.0,32.34,23.0,11.44,0.8160000000000001,0.236,32.38,12.99,20.64,33.63,24.26,30.19,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,600869,L,676710,R,field_out,False,False,182.0,0.253,47.0,25.82,8.0,4.4,0.8220000000000001,0.28200000000000003,27.99,15.04,13.28,28.32,36.21,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,663853,R,671096,L,single,False,False,30.0,0.308,4.0,13.33,3.0,10.0,0.713,0.03799999999999998,22.41,11.11,11.97,23.08,28.12,13.79,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,641933,R,671096,L,strikeout,True,False,69.0,0.345,21.0,30.43,14.0,20.29,1.242,0.41900000000000004,28.57,10.16,18.41,28.57,20.89,23.08,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,251.0,0.226,45.0,17.93,21.0,8.37,0.748,0.231,19.75,9.35,15.18,24.52,24.14,16.0,374.0,0.259,92.0,24.6,40.0,10.7,0.8,0.204,24.44,11.1,16.17,27.27,25.93,18.62
746698,2024-06-21,2024,646240,L,671096,L,strikeout,True,False,93.0,0.265,30.0,32.26,7.0,7.53,0.767,0.16899999999999998,28.86,15.59,13.44,29.03,33.33,22.73,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,77.0,0.25,15.0,19.48,4.0,5.19,0.632,0.08300000000000002,19.01,8.91,19.14,28.05,21.37,17.05,85.0,0.185,28.0,32.94,4.0,4.71,0.496,0.087,30.59,16.2,15.26,31.46,35.29,29.47
746698,2024-06-21,2024,657136,R,518585,R,strikeout,True,False,138.0,0.32,25.0,18.12,4.0,2.9,0.821,0.136,27.64,14.44,15.07,29.51,31.7,19.38,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,68.0,0.136,34.0,50.0,7.0,10.29,0.377,0.016999999999999987,50.0,24.64,15.22,39.86,39.05,41.46,151.0,0.196,55.0,36.42,10.0,6.62,0.601,0.1519999999999999,39.37,19.93,13.76,33.69,34.92,31.98
746698,2024-06-21,2024,668715,R,676710,R,field_out,False,False,209.0,0.23,44.0,21.05,20.0,9.57,0.675,0.13399999999999998,21.88,9.85,18.05,27.9,25.35,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,641584,L,676710,R,field_out,False,False,155.0,0.266,31.0,20.0,13.0,8.39,0.667,0.07200000000000001,20.06,11.62,9.33,20.95,29.13,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,663697,R,676710,R,field_out,False,False,182.0,0.214,44.0,24.18,23.0,12.64,0.623,0.08499999999999999,20.42,7.53,21.04,28.57,16.45,20.09,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,807799,L,594580,L,field_out,False,False,25.0,0.13,2.0,8.0,1.0,4.0,0.461,0.131,11.11,4.12,24.74,28.87,15.22,8.7,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,24.0,0.238,7.0,29.17,2.0,8.33,0.53,0.0,33.33,16.16,16.16,32.32,32.69,23.33,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746698,2024-06-21,2024,666915,R,594580,L,strikeout,True,False,36.0,0.121,19.0,52.78,3.0,8.33,0.315,0.0,49.33,23.42,19.62,43.04,24.36,35.19,22.0,0.35,11.0,50.0,2.0,9.09,0.859,0.1,50.0,23.16,18.95,42.11,28.85,39.29,35.0,0.188,6.0,17.14,2.0,5.71,0.476,0.031,21.43,10.34,15.17,25.52,18.64,12.24,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746698,2024-06-21,2024,665839,L,594580,L,field_out,False,False,23.0,0.0,6.0,26.09,2.0,8.7,0.091,0.0,38.1,19.75,12.35,32.1,44.0,35.29,16.0,0.143,5.0,31.25,1.0,6.25,0.393,0.0,37.5,16.98,16.98,33.96,31.03,50.0,24.0,0.238,7.0,29.17,2.0,8.33,0.53,0.0,33.33,16.16,16.16,32.32,32.69,23.33,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746698,2024-06-21,2024,669289,R,676710,R,field_error,False,False,85.0,0.177,16.0,18.82,4.0,4.71,0.492,0.10100000000000003,12.1,5.69,16.47,22.16,25.62,17.39,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,666181,L,676710,R,field_out,False,False,181.0,0.226,77.0,42.54,17.0,9.39,0.737,0.213,39.0,18.62,15.16,33.78,22.04,32.08,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,179.0,0.204,43.0,24.02,13.0,7.26,0.61,0.142,20.92,10.86,15.92,26.79,32.15,21.61,259.0,0.209,64.0,24.71,22.0,8.49,0.675,0.188,25.14,12.52,14.19,26.72,28.47,19.34
746698,2024-06-21,2024,571912,R,676710,R,double,False,False,61.0,0.17,23.0,37.7,4.0,6.56,0.487,0.03799999999999998,31.58,13.95,17.44,31.4,25.0,29.11,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,179.0,0.247,45.0,25.14,13.0,7.26,0.702,0.14200000000000002,30.11,15.84,14.97,30.81,33.93,19.38,268.0,0.232,71.0,26.49,14.0,5.22,0.6639999999999999,0.148,28.52,15.66,13.7,29.35,35.55,21.65
746698,2024-06-21,2024,670770,L,592155,L,single,False,False,31.0,0.25,6.0,19.35,3.0,9.68,0.711,0.04199999999999998,30.23,12.62,22.33,34.95,27.78,21.43,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,41.0,0.275,11.0,26.83,1.0,2.44,0.6679999999999999,0.09999999999999998,23.68,11.92,20.53,32.45,35.21,24.44,,,,,,,,,,,,,,
746698,2024-06-21,2024,682829,R,592155,L,walk,False,True,112.0,0.215,32.0,28.57,13.0,11.61,0.6799999999999999,0.12899999999999998,33.5,14.19,15.68,29.87,25.49,25.2,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,65.0,0.217,20.0,30.77,4.0,6.15,0.645,0.166,32.09,18.22,14.83,33.05,42.06,31.25,,,,,,,,,,,,,,
746698,2024-06-21,2024,600869,R,592155,L,strikeout,True,False,89.0,0.247,18.0,20.22,10.0,11.24,0.712,0.11699999999999999,28.24,13.87,13.29,27.17,30.68,17.82,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,65.0,0.217,20.0,30.77,4.0,6.15,0.645,0.166,32.09,18.22,14.83,33.05,42.06,31.25,,,,,,,,,,,,,,
746698,2024-06-21,2024,668715,R,641745,R,field_error,False,False,209.0,0.23,44.0,21.05,20.0,9.57,0.675,0.13399999999999998,21.88,9.85,18.05,27.9,25.35,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,74.0,0.246,13.0,17.57,5.0,6.76,0.804,0.261,21.32,9.76,18.18,27.95,24.66,13.83,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746698,2024-06-21,2024,641584,L,641745,R,field_out,False,False,155.0,0.266,31.0,20.0,13.0,8.39,0.667,0.07200000000000001,20.06,11.62,9.33,20.95,29.13,16.4,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,61.0,0.232,10.0,16.39,5.0,8.2,0.6699999999999999,0.143,20.72,9.27,15.32,24.6,28.78,15.15,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746698,2024-06-21,2024,678882,R,607259,R,field_out,False,False,201.0,0.241,54.0,26.87,5.0,2.49,0.642,0.14100000000000001,33.33,20.45,11.48,31.93,45.01,23.08,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,114.0,0.236,23.0,20.18,3.0,2.63,0.609,0.119,24.88,13.4,15.63,29.03,37.44,19.01,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746698,2024-06-21,2024,680776,L,607259,R,single,False,False,241.0,0.292,52.0,21.58,20.0,8.3,0.901,0.25600000000000006,23.85,11.39,14.52,25.91,26.92,18.57,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,125.0,0.27,21.0,16.8,5.0,4.0,0.761,0.182,23.17,11.97,14.29,26.26,37.85,13.82,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746698,2024-06-21,2024,666152,L,607259,R,field_out,False,False,131.0,0.298,32.0,24.43,9.0,6.87,0.822,0.173,24.77,10.51,20.43,30.93,19.68,21.19,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,125.0,0.27,21.0,16.8,5.0,4.0,0.761,0.182,23.17,11.97,14.29,26.26,37.85,13.82,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746698,2024-06-21,2024,641933,R,607259,R,strikeout,True,False,146.0,0.221,48.0,32.88,12.0,8.22,0.745,0.229,33.7,15.35,17.0,32.34,27.39,24.62,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,114.0,0.236,23.0,20.18,3.0,2.63,0.609,0.119,24.88,13.4,15.63,29.03,37.44,19.01,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746698,2024-06-21,2024,663697,R,641745,R,walk,False,True,182.0,0.214,44.0,24.18,23.0,12.64,0.623,0.08499999999999999,20.42,7.53,21.04,28.57,16.45,20.09,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,74.0,0.246,13.0,17.57,5.0,6.76,0.804,0.261,21.32,9.76,18.18,27.95,24.66,13.83,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746698,2024-06-21,2024,669289,R,641745,R,single,False,False,85.0,0.177,16.0,18.82,4.0,4.71,0.492,0.10100000000000003,12.1,5.69,16.47,22.16,25.62,17.39,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,74.0,0.246,13.0,17.57,5.0,6.76,0.804,0.261,21.32,9.76,18.18,27.95,24.66,13.83,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746698,2024-06-21,2024,666181,L,641745,R,fielders_choice_out,False,False,181.0,0.226,77.0,42.54,17.0,9.39,0.737,0.213,39.0,18.62,15.16,33.78,22.04,32.08,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,61.0,0.232,10.0,16.39,5.0,8.2,0.6699999999999999,0.143,20.72,9.27,15.32,24.6,28.78,15.15,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746698,2024-06-21,2024,571912,R,641745,R,field_out,False,False,61.0,0.17,23.0,37.7,4.0,6.56,0.487,0.03799999999999998,31.58,13.95,17.44,31.4,25.0,29.11,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,74.0,0.246,13.0,17.57,5.0,6.76,0.804,0.261,21.32,9.76,18.18,27.95,24.66,13.83,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746698,2024-06-21,2024,646240,L,664747,R,field_out,False,False,182.0,0.286,34.0,18.68,26.0,14.29,0.989,0.318,25.22,11.82,12.91,24.73,29.09,16.11,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,54.0,0.211,12.0,22.22,14.0,25.93,0.786,0.13100000000000003,25.53,10.3,15.45,25.75,22.95,15.38,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746698,2024-06-21,2024,657136,R,664747,R,single,False,False,138.0,0.32,25.0,18.12,4.0,2.9,0.821,0.136,27.64,14.44,15.07,29.51,31.7,19.38,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,68.0,0.226,16.0,23.53,5.0,7.35,0.584,0.06399999999999997,26.15,12.41,17.15,29.56,26.47,19.05,142.0,0.197,38.0,26.76,20.0,14.08,0.634,0.1109999999999999,35.51,17.28,12.35,29.63,29.13,24.05
746698,2024-06-21,2024,807799,L,664747,R,strikeout,True,False,94.0,0.277,13.0,13.83,7.0,7.45,0.716,0.08399999999999996,15.62,6.68,19.52,26.2,23.94,12.62,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,54.0,0.211,12.0,22.22,14.0,25.93,0.786,0.13100000000000003,25.53,10.3,15.45,25.75,22.95,15.38,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
746698,2024-06-21,2024,642086,L,664747,R,field_out,False,False,122.0,0.2,23.0,18.85,14.0,11.48,0.5780000000000001,0.067,24.4,11.54,15.84,27.38,29.57,21.1,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,54.0,0.211,12.0,22.22,14.0,25.93,0.786,0.13100000000000003,25.53,10.3,15.45,25.75,22.95,15.38,144.0,0.176,48.0,33.33,16.0,11.11,0.56,0.076,34.07,15.36,13.02,28.38,26.49,29.27
745729,2024-06-21,2024,672284,L,607074,L,single,False,False,31.0,0.194,10.0,32.26,0.0,0.0,0.42000000000000004,0.032,35.38,20.35,15.93,36.28,40.0,25.64,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,58.0,0.204,15.0,25.86,4.0,6.9,0.611,0.148,24.0,10.76,19.28,30.04,24.78,21.13,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
745729,2024-06-21,2024,645277,R,607074,L,home_run,False,False,77.0,0.333,9.0,11.69,1.0,1.3,0.844,0.15999999999999998,19.12,10.88,9.62,20.5,31.71,21.95,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,542303,R,607074,L,field_out,False,False,89.0,0.36,21.0,23.6,14.0,15.73,0.994,0.17300000000000004,30.77,15.04,11.53,26.57,25.34,14.79,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,621566,L,607074,L,strikeout,True,False,97.0,0.273,24.0,24.74,5.0,5.15,0.8640000000000001,0.261,25.26,12.41,14.43,26.84,27.78,17.02,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,58.0,0.204,15.0,25.86,4.0,6.9,0.611,0.148,24.0,10.76,19.28,30.04,24.78,21.13,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
745729,2024-06-21,2024,663586,R,607074,L,home_run,False,False,74.0,0.209,16.0,21.62,6.0,8.11,0.627,0.13400000000000004,25.18,13.16,10.15,23.31,25.76,22.22,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,669221,R,607074,L,field_out,False,False,18.0,0.118,5.0,27.78,1.0,5.56,0.46099999999999997,0.176,32.26,14.93,22.39,37.31,41.38,29.41,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,683011,R,519242,L,walk,False,True,88.0,0.275,16.0,18.18,7.0,7.95,0.7210000000000001,0.11299999999999999,17.37,8.12,18.49,26.61,25.84,15.84,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,665742,L,519242,L,strikeout,True,False,90.0,0.319,12.0,13.33,15.0,16.67,0.9610000000000001,0.20900000000000002,17.12,6.63,20.16,26.79,18.92,10.71,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,61.0,0.193,18.0,29.51,2.0,3.28,0.584,0.15799999999999997,30.36,14.98,21.15,36.12,38.68,24.0,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
745729,2024-06-21,2024,592450,R,519242,L,strikeout,True,False,72.0,0.283,18.0,25.0,19.0,26.39,1.17,0.415,33.93,12.3,14.89,27.18,16.46,22.22,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,519317,R,519242,L,caught_stealing_2b,False,False,71.0,0.239,20.0,28.17,3.0,4.23,0.6890000000000001,0.179,30.43,15.56,17.04,32.59,34.85,25.32,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,594807,R,607074,L,single,False,False,86.0,0.268,15.0,17.44,12.0,13.95,0.933,0.281,19.33,8.63,16.96,25.6,22.47,13.89,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,657656,R,607074,L,double,False,False,40.0,0.211,16.0,40.0,0.0,0.0,0.646,0.21,38.75,20.0,15.48,35.48,28.77,27.59,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,606115,R,607074,L,field_out,False,False,75.0,0.171,21.0,28.0,3.0,4.0,0.443,0.07199999999999998,26.97,13.31,16.56,29.87,27.52,20.59,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,672284,L,607074,L,single,False,False,31.0,0.194,10.0,32.26,0.0,0.0,0.42000000000000004,0.032,35.38,20.35,15.93,36.28,40.0,25.64,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,58.0,0.204,15.0,25.86,4.0,6.9,0.611,0.148,24.0,10.76,19.28,30.04,24.78,21.13,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
745729,2024-06-21,2024,645277,R,607074,L,fielders_choice_out,False,False,77.0,0.333,9.0,11.69,1.0,1.3,0.844,0.15999999999999998,19.12,10.88,9.62,20.5,31.71,21.95,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,542303,R,607074,L,strikeout,True,False,89.0,0.36,21.0,23.6,14.0,15.73,0.994,0.17300000000000004,30.77,15.04,11.53,26.57,25.34,14.79,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,519317,R,519242,L,strikeout,True,False,71.0,0.239,20.0,28.17,3.0,4.23,0.6890000000000001,0.179,30.43,15.56,17.04,32.59,34.85,25.32,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
