gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745729,2024-06-21,2024,663330,R,519242,L,triple,False,False,9.0,0.25,2.0,22.22,1.0,11.11,0.958,0.375,35.71,17.24,20.69,37.93,18.18,18.18,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,518934,R,519242,L,field_out,False,False,21.0,0.167,3.0,14.29,2.0,9.52,0.405,0.0,17.14,8.11,21.62,29.73,33.33,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,624431,R,519242,L,field_out,False,False,61.0,0.226,8.0,13.11,6.0,9.84,0.753,0.227,18.81,7.25,20.99,28.24,23.65,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,621566,L,607074,L,single,False,False,97.0,0.273,24.0,24.74,5.0,5.15,0.8640000000000001,0.261,25.26,12.41,14.43,26.84,27.78,17.02,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,58.0,0.204,15.0,25.86,4.0,6.9,0.611,0.148,24.0,10.76,19.28,30.04,24.78,21.13,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
745729,2024-06-21,2024,663586,R,607074,L,walk,False,True,74.0,0.209,16.0,21.62,6.0,8.11,0.627,0.13400000000000004,25.18,13.16,10.15,23.31,25.76,22.22,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,669221,R,607074,L,strikeout,True,False,18.0,0.118,5.0,27.78,1.0,5.56,0.46099999999999997,0.176,32.26,14.93,22.39,37.31,41.38,29.41,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,594807,R,607074,L,field_out,False,False,86.0,0.268,15.0,17.44,12.0,13.95,0.933,0.281,19.33,8.63,16.96,25.6,22.47,13.89,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,657656,R,607074,L,double,False,False,40.0,0.211,16.0,40.0,0.0,0.0,0.646,0.21,38.75,20.0,15.48,35.48,28.77,27.59,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,606115,R,607074,L,field_out,False,False,75.0,0.171,21.0,28.0,3.0,4.0,0.443,0.07199999999999998,26.97,13.31,16.56,29.87,27.52,20.59,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,700250,L,519242,L,strikeout,True,False,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,10.0,5.56,5.56,11.11,11.11,0.0,,,,,,,,,,,,,,,61.0,0.193,18.0,29.51,2.0,3.28,0.584,0.15799999999999997,30.36,14.98,21.15,36.12,38.68,24.0,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
745729,2024-06-21,2024,665828,R,519242,L,field_out,False,False,48.0,0.222,9.0,18.75,3.0,6.25,0.538,0.04500000000000001,14.94,7.3,18.54,25.84,28.4,16.07,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,683011,R,519242,L,field_out,False,False,88.0,0.275,16.0,18.18,7.0,7.95,0.7210000000000001,0.11299999999999999,17.37,8.12,18.49,26.61,25.84,15.84,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,672284,L,607074,L,field_out,False,False,31.0,0.194,10.0,32.26,0.0,0.0,0.42000000000000004,0.032,35.38,20.35,15.93,36.28,40.0,25.64,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,58.0,0.204,15.0,25.86,4.0,6.9,0.611,0.148,24.0,10.76,19.28,30.04,24.78,21.13,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
745729,2024-06-21,2024,645277,R,607074,L,double,False,False,77.0,0.333,9.0,11.69,1.0,1.3,0.844,0.15999999999999998,19.12,10.88,9.62,20.5,31.71,21.95,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,542303,R,607074,L,field_out,False,False,89.0,0.36,21.0,23.6,14.0,15.73,0.994,0.17300000000000004,30.77,15.04,11.53,26.57,25.34,14.79,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,621566,L,607074,L,home_run,False,False,97.0,0.273,24.0,24.74,5.0,5.15,0.8640000000000001,0.261,25.26,12.41,14.43,26.84,27.78,17.02,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,58.0,0.204,15.0,25.86,4.0,6.9,0.611,0.148,24.0,10.76,19.28,30.04,24.78,21.13,50.0,0.195,14.0,28.0,6.0,12.0,0.759,0.244,32.32,16.58,11.92,28.5,23.4,25.93
745729,2024-06-21,2024,663586,R,607074,L,walk,False,True,74.0,0.209,16.0,21.62,6.0,8.11,0.627,0.13400000000000004,25.18,13.16,10.15,23.31,25.76,22.22,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,669221,R,607074,L,double,False,False,18.0,0.118,5.0,27.78,1.0,5.56,0.46099999999999997,0.176,32.26,14.93,22.39,37.31,41.38,29.41,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,293.0,0.227,66.0,22.53,19.0,6.48,0.7,0.17800000000000002,27.23,13.92,13.09,27.01,29.75,16.92,236.0,0.274,50.0,21.19,22.0,9.32,0.855,0.236,25.1,13.5,11.48,24.97,31.87,17.24
745729,2024-06-21,2024,594807,R,672782,R,strikeout,True,False,95.0,0.099,34.0,35.79,3.0,3.16,0.258,0.021999999999999992,28.74,14.08,19.44,33.52,34.86,30.63,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,665742,L,519242,L,strikeout,True,False,90.0,0.319,12.0,13.33,15.0,16.67,0.9610000000000001,0.20900000000000002,17.12,6.63,20.16,26.79,18.92,10.71,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,61.0,0.193,18.0,29.51,2.0,3.28,0.584,0.15799999999999997,30.36,14.98,21.15,36.12,38.68,24.0,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
745729,2024-06-21,2024,592450,R,519242,L,strikeout,True,False,72.0,0.283,18.0,25.0,19.0,26.39,1.17,0.415,33.93,12.3,14.89,27.18,16.46,22.22,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,519317,R,519242,L,field_out,False,False,71.0,0.239,20.0,28.17,3.0,4.23,0.6890000000000001,0.179,30.43,15.56,17.04,32.59,34.85,25.32,74.0,0.265,13.0,17.57,6.0,8.11,0.942,0.353,21.88,10.11,15.16,25.27,26.09,20.0,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,657656,R,672782,R,field_out,False,False,55.0,0.114,21.0,38.18,7.0,12.73,0.427,0.022000000000000006,36.67,14.93,18.55,33.48,21.24,32.81,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,606115,R,672782,R,field_out,False,False,205.0,0.234,35.0,17.07,8.0,3.9,0.656,0.157,23.39,11.79,14.77,26.55,25.95,16.99,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,672284,L,672782,R,walk,False,True,166.0,0.279,49.0,29.52,10.0,6.02,0.793,0.189,34.51,17.59,14.89,32.48,32.13,22.37,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,37.5,37.5,75.0,0.0,100.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745729,2024-06-21,2024,645277,L,672782,R,walk,False,True,206.0,0.235,36.0,17.48,17.0,8.25,0.683,0.137,21.44,11.97,9.24,21.21,32.58,11.8,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,37.5,37.5,75.0,0.0,100.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745729,2024-06-21,2024,542303,R,672782,R,strikeout,True,False,216.0,0.299,46.0,21.3,19.0,8.8,0.985,0.325,30.73,14.86,13.21,28.07,27.07,19.01,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,663330,R,519242,L,walk,False,True,9.0,0.25,2.0,22.22,1.0,11.11,0.958,0.375,35.71,17.24,20.69,37.93,18.18,18.18,8.0,0.25,3.0,37.5,0.0,0.0,0.625,0.125,18.75,9.38,15.62,25.0,18.75,30.0,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,518934,R,519242,L,walk,False,True,21.0,0.167,3.0,14.29,2.0,9.52,0.405,0.0,17.14,8.11,21.62,29.73,33.33,14.29,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,624431,R,519242,L,strikeout,True,False,61.0,0.226,8.0,13.11,6.0,9.84,0.753,0.227,18.81,7.25,20.99,28.24,23.65,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,700250,L,519242,L,field_out,False,False,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,10.0,5.56,5.56,11.11,11.11,0.0,,,,,,,,,,,,,,,61.0,0.193,18.0,29.51,2.0,3.28,0.584,0.15799999999999997,30.36,14.98,21.15,36.12,38.68,24.0,56.0,0.245,18.0,32.14,3.0,5.36,0.778,0.2239999999999999,26.32,12.08,20.77,32.85,33.33,29.03
745729,2024-06-21,2024,665828,R,519242,L,strikeout,True,False,48.0,0.222,9.0,18.75,3.0,6.25,0.538,0.04500000000000001,14.94,7.3,18.54,25.84,28.4,16.07,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,262.0,0.215,81.0,30.92,11.0,4.2,0.5700000000000001,0.094,32.1,16.3,17.59,33.89,35.43,24.47,370.0,0.224,107.0,28.92,26.0,7.03,0.699,0.1849999999999999,30.18,14.61,16.72,31.33,33.77,23.11
745729,2024-06-21,2024,621566,L,672782,R,field_out,False,False,205.0,0.24,53.0,25.85,23.0,11.22,0.745,0.173,28.0,13.71,11.53,25.24,28.22,16.94,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,37.5,37.5,75.0,0.0,100.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745729,2024-06-21,2024,663586,R,672782,R,single,False,False,178.0,0.261,43.0,24.16,14.0,7.87,0.757,0.16799999999999998,29.69,15.04,12.62,27.66,27.84,17.87,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,669221,R,672782,R,single,False,False,42.0,0.231,11.0,26.19,2.0,4.76,0.696,0.17899999999999996,32.88,15.38,19.87,35.26,31.65,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,594807,R,672782,R,field_out,False,False,95.0,0.099,34.0,35.79,3.0,3.16,0.258,0.021999999999999992,28.74,14.08,19.44,33.52,34.86,30.63,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,657656,R,672782,R,force_out,False,False,55.0,0.114,21.0,38.18,7.0,12.73,0.427,0.022000000000000006,36.67,14.93,18.55,33.48,21.24,32.81,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,683011,R,678226,R,field_out,False,False,262.0,0.27,58.0,22.14,17.0,6.49,0.744,0.14799999999999996,23.88,11.47,18.53,30.0,30.1,19.08,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,14.0,0.25,3.0,21.43,2.0,14.29,0.69,0.08300000000000002,13.79,6.35,14.29,20.63,28.57,12.5,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
745729,2024-06-21,2024,665742,L,678226,R,strikeout,True,False,246.0,0.305,40.0,16.26,45.0,18.29,1.027,0.289,24.14,8.74,18.83,27.57,16.31,14.08,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,9.0,0.25,4.0,44.44,1.0,11.11,0.583,0.0,50.0,25.0,17.86,42.86,50.0,100.0,12.0,0.1,6.0,50.0,2.0,16.67,0.65,0.3,46.15,22.64,15.09,37.74,33.33,33.33
745729,2024-06-21,2024,592450,R,678226,R,field_out,False,False,259.0,0.312,65.0,25.1,38.0,14.67,1.117,0.38599999999999995,31.37,13.66,14.76,28.41,18.94,19.76,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,14.0,0.25,3.0,21.43,2.0,14.29,0.69,0.08300000000000002,13.79,6.35,14.29,20.63,28.57,12.5,8.0,0.714,0.0,0.0,1.0,12.5,1.464,0.0,16.67,10.0,3.33,13.33,47.37,0.0
745729,2024-06-21,2024,606115,R,672782,R,field_out,False,False,205.0,0.234,35.0,17.07,8.0,3.9,0.656,0.157,23.39,11.79,14.77,26.55,25.95,16.99,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,672284,L,672782,R,field_out,False,False,166.0,0.279,49.0,29.52,10.0,6.02,0.793,0.189,34.51,17.59,14.89,32.48,32.13,22.37,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,37.5,37.5,75.0,0.0,100.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745729,2024-06-21,2024,645277,L,672782,R,strikeout,True,False,206.0,0.235,36.0,17.48,17.0,8.25,0.683,0.137,21.44,11.97,9.24,21.21,32.58,11.8,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,37.5,37.5,75.0,0.0,100.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745729,2024-06-21,2024,519317,R,445926,R,single,False,False,206.0,0.245,69.0,33.5,17.0,8.25,0.827,0.271,34.56,15.78,17.59,33.37,31.41,29.74,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,70.0,0.197,17.0,24.29,2.0,2.86,0.593,0.16699999999999998,25.2,11.11,19.71,30.82,25.71,21.79,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
745729,2024-06-21,2024,663330,R,445926,R,strikeout,True,False,11.0,0.125,4.0,36.36,0.0,0.0,0.425,0.0,28.57,14.81,22.22,37.04,40.0,57.14,3.0,0.0,2.0,66.67,1.0,33.33,0.333,0.0,57.14,23.53,17.65,41.18,14.29,28.57,70.0,0.197,17.0,24.29,2.0,2.86,0.593,0.16699999999999998,25.2,11.11,19.71,30.82,25.71,21.79,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
745729,2024-06-21,2024,518934,R,445926,R,grounded_into_double_play,False,False,49.0,0.214,12.0,24.49,6.0,12.24,0.526,0.0,21.43,9.68,21.51,31.18,31.71,22.22,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,70.0,0.197,17.0,24.29,2.0,2.86,0.593,0.16699999999999998,25.2,11.11,19.71,30.82,25.71,21.79,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
745729,2024-06-21,2024,542303,R,672782,R,walk,False,True,216.0,0.299,46.0,21.3,19.0,8.8,0.985,0.325,30.73,14.86,13.21,28.07,27.07,19.01,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,621566,L,672782,R,strikeout,True,False,205.0,0.24,53.0,25.85,23.0,11.22,0.745,0.173,28.0,13.71,11.53,25.24,28.22,16.94,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,100.0,37.5,37.5,75.0,0.0,100.0,4.0,0.0,2.0,50.0,0.0,0.0,0.25,0.0,25.0,12.5,12.5,25.0,0.0,33.33
745729,2024-06-21,2024,663586,R,672782,R,field_out,False,False,178.0,0.261,43.0,24.16,14.0,7.87,0.757,0.16799999999999998,29.69,15.04,12.62,27.66,27.84,17.87,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,669221,R,672782,R,field_out,False,False,42.0,0.231,11.0,26.19,2.0,4.76,0.696,0.17899999999999996,32.88,15.38,19.87,35.26,31.65,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,624431,R,669276,L,field_out,False,False,61.0,0.226,8.0,13.11,6.0,9.84,0.753,0.227,18.81,7.25,20.99,28.24,23.65,10.39,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,82.0,0.229,15.0,18.29,10.0,12.2,0.6779999999999999,0.12799999999999997,35.1,18.34,10.73,29.07,32.39,20.0,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
745729,2024-06-21,2024,700250,L,669276,L,strikeout,True,False,5.0,0.0,0.0,0.0,1.0,20.0,0.2,0.0,10.0,5.56,5.56,11.11,11.11,0.0,,,,,,,,,,,,,,,44.0,0.25,16.0,36.36,0.0,0.0,0.659,0.15899999999999997,36.46,22.88,15.69,38.56,47.54,32.65,40.0,0.189,13.0,32.5,2.0,5.0,0.663,0.243,40.54,20.69,20.69,41.38,31.03,32.5
