gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745729,2024-06-21,2024,665828,R,669276,L,strikeout,True,False,48.0,0.222,9.0,18.75,3.0,6.25,0.538,0.04500000000000001,14.94,7.3,18.54,25.84,28.4,16.07,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,82.0,0.229,15.0,18.29,10.0,12.2,0.6779999999999999,0.12799999999999997,35.1,18.34,10.73,29.07,32.39,20.0,61.0,0.315,11.0,18.03,6.0,9.84,0.8089999999999999,0.1109999999999999,24.26,13.36,13.77,27.13,40.44,11.34
745729,2024-06-21,2024,594807,R,672782,R,strikeout,True,False,95.0,0.099,34.0,35.79,3.0,3.16,0.258,0.021999999999999992,28.74,14.08,19.44,33.52,34.86,30.63,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,657656,R,672782,R,double,False,False,55.0,0.114,21.0,38.18,7.0,12.73,0.427,0.022000000000000006,36.67,14.93,18.55,33.48,21.24,32.81,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,20.0,40.0,60.0,33.33,33.33,4.0,0.25,2.0,50.0,0.0,0.0,0.5,0.0,25.0,13.33,13.33,26.67,44.44,50.0
745729,2024-06-21,2024,606115,R,641360,R,hit_by_pitch,False,False,205.0,0.234,35.0,17.07,8.0,3.9,0.656,0.157,23.39,11.79,14.77,26.55,25.95,16.99,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,,,,,,,,,,,,,,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
745729,2024-06-21,2024,672284,L,641360,R,strikeout,True,False,166.0,0.279,49.0,29.52,10.0,6.02,0.793,0.189,34.51,17.59,14.89,32.48,32.13,22.37,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,,,,,,,,,,,,,,,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
745729,2024-06-21,2024,645277,L,641360,R,field_out,False,False,206.0,0.235,36.0,17.48,17.0,8.25,0.683,0.137,21.44,11.97,9.24,21.21,32.58,11.8,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,,,,,,,,,,,,,,,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
745729,2024-06-21,2024,683011,R,656550,R,single,False,False,262.0,0.27,58.0,22.14,17.0,6.49,0.744,0.14799999999999996,23.88,11.47,18.53,30.0,30.1,19.08,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,7.0,0.143,2.0,28.57,0.0,0.0,0.286,0.0,46.67,29.17,12.5,41.67,50.0,28.57,,,,,,,,,,,,,,
745729,2024-06-21,2024,665742,L,656550,R,field_out,False,False,246.0,0.305,40.0,16.26,45.0,18.29,1.027,0.289,24.14,8.74,18.83,27.57,16.31,14.08,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,5.0,0.2,1.0,20.0,0.0,0.0,0.4,0.0,16.67,5.26,26.32,31.58,9.09,50.0,,,,,,,,,,,,,,
745729,2024-06-21,2024,592450,R,656550,R,grounded_into_double_play,False,False,259.0,0.312,65.0,25.1,38.0,14.67,1.117,0.38599999999999995,31.37,13.66,14.76,28.41,18.94,19.76,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,7.0,0.143,2.0,28.57,0.0,0.0,0.286,0.0,46.67,29.17,12.5,41.67,50.0,28.57,,,,,,,,,,,,,,
746460,2024-06-21,2024,502054,R,656427,R,field_out,False,False,126.0,0.282,26.0,20.63,9.0,7.14,0.692,0.07700000000000001,23.41,9.56,21.71,31.27,19.03,18.31,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,670032,L,656427,R,field_out,False,False,187.0,0.234,29.0,15.51,15.0,8.02,0.5700000000000001,0.035,17.81,8.7,15.88,24.58,27.13,17.16,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,673357,R,656427,R,walk,False,True,68.0,0.203,26.0,38.24,4.0,5.88,0.812,0.35900000000000004,35.33,18.47,14.98,33.45,34.27,25.74,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,657757,L,656427,R,single,False,False,220.0,0.234,36.0,16.36,29.0,13.18,0.7410000000000001,0.165,20.96,9.08,18.38,27.46,28.57,12.63,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,683734,R,656427,R,strikeout,True,False,226.0,0.227,55.0,24.34,15.0,6.64,0.665,0.15,22.06,10.47,17.75,28.21,30.09,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,663837,R,607200,R,field_out,False,False,175.0,0.252,40.0,22.86,9.0,5.14,0.784,0.239,20.53,8.78,20.82,29.6,19.87,17.78,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,690993,L,607200,R,single,False,False,202.0,0.234,35.0,17.33,11.0,5.45,0.601,0.08499999999999999,22.6,10.84,16.8,27.64,32.9,18.32,,,,,,,,,,,,,,,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,682985,L,607200,R,strikeout,True,False,242.0,0.278,64.0,26.45,34.0,14.05,0.914,0.254,28.4,11.62,17.68,29.29,20.99,22.78,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,592192,R,607200,R,walk,False,True,219.0,0.234,46.0,21.0,20.0,9.13,0.6759999999999999,0.11199999999999996,22.79,9.15,23.46,32.61,21.66,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,570482,R,607200,R,field_out,False,False,119.0,0.312,16.0,13.45,5.0,4.2,0.756,0.09899999999999998,19.73,9.98,17.23,27.21,34.26,13.01,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,693049,L,656427,R,strikeout,True,False,30.0,0.269,6.0,20.0,3.0,10.0,0.636,0.0,23.21,12.15,16.82,28.97,32.08,20.69,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,657557,R,656427,R,single,False,False,182.0,0.26,57.0,31.32,6.0,3.3,0.817,0.249,32.51,19.07,9.61,28.68,33.64,25.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,686676,R,656427,R,strikeout,True,False,137.0,0.231,41.0,29.93,6.0,4.38,0.65,0.154,39.66,23.14,10.46,33.6,35.65,24.69,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,672820,R,656427,R,force_out,False,False,73.0,0.203,21.0,28.77,2.0,2.74,0.482,0.04299999999999998,27.01,13.81,20.9,34.7,39.34,25.93,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,672761,L,607200,R,field_out,False,False,161.0,0.247,35.0,21.74,13.0,8.07,0.683,0.13,21.38,9.48,20.18,29.66,27.1,16.75,,,,,,,,,,,,,,,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,669234,R,607200,R,double,False,False,38.0,0.152,16.0,42.11,4.0,10.53,0.5700000000000001,0.18100000000000002,40.26,18.02,19.19,37.21,16.22,25.4,,,,,,,,,,,,,,,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,608348,R,607200,R,home_run,False,False,115.0,0.228,27.0,23.48,9.0,7.83,0.6719999999999999,0.12799999999999997,25.71,11.27,19.62,30.9,25.0,16.77,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,668952,R,607200,R,strikeout,True,False,10.0,0.125,3.0,30.0,1.0,10.0,0.347,0.0,20.0,7.5,30.0,37.5,15.79,16.67,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,663837,R,607200,R,single,False,False,175.0,0.252,40.0,22.86,9.0,5.14,0.784,0.239,20.53,8.78,20.82,29.6,19.87,17.78,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,690993,L,607200,R,field_out,False,False,202.0,0.234,35.0,17.33,11.0,5.45,0.601,0.08499999999999999,22.6,10.84,16.8,27.64,32.9,18.32,,,,,,,,,,,,,,,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,502054,R,656427,R,single,False,False,126.0,0.282,26.0,20.63,9.0,7.14,0.692,0.07700000000000001,23.41,9.56,21.71,31.27,19.03,18.31,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,670032,L,656427,R,strikeout,True,False,187.0,0.234,29.0,15.51,15.0,8.02,0.5700000000000001,0.035,17.81,8.7,15.88,24.58,27.13,17.16,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,673357,R,656427,R,strikeout,True,False,68.0,0.203,26.0,38.24,4.0,5.88,0.812,0.35900000000000004,35.33,18.47,14.98,33.45,34.27,25.74,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,657757,L,656427,R,strikeout,True,False,220.0,0.234,36.0,16.36,29.0,13.18,0.7410000000000001,0.165,20.96,9.08,18.38,27.46,28.57,12.63,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,682985,L,607200,R,single,False,False,242.0,0.278,64.0,26.45,34.0,14.05,0.914,0.254,28.4,11.62,17.68,29.29,20.99,22.78,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,592192,R,607200,R,force_out,False,False,219.0,0.234,46.0,21.0,20.0,9.13,0.6759999999999999,0.11199999999999996,22.79,9.15,23.46,32.61,21.66,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,570482,R,607200,R,grounded_into_double_play,False,False,119.0,0.312,16.0,13.45,5.0,4.2,0.756,0.09899999999999998,19.73,9.98,17.23,27.21,34.26,13.01,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,683734,R,656427,R,field_out,False,False,226.0,0.227,55.0,24.34,15.0,6.64,0.665,0.15,22.06,10.47,17.75,28.21,30.09,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,693049,L,656427,R,field_out,False,False,30.0,0.269,6.0,20.0,3.0,10.0,0.636,0.0,23.21,12.15,16.82,28.97,32.08,20.69,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,657557,R,656427,R,field_out,False,False,182.0,0.26,57.0,31.32,6.0,3.3,0.817,0.249,32.51,19.07,9.61,28.68,33.64,25.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,672761,L,607200,R,field_out,False,False,161.0,0.247,35.0,21.74,13.0,8.07,0.683,0.13,21.38,9.48,20.18,29.66,27.1,16.75,,,,,,,,,,,,,,,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,669234,R,607200,R,field_out,False,False,38.0,0.152,16.0,42.11,4.0,10.53,0.5700000000000001,0.18100000000000002,40.26,18.02,19.19,37.21,16.22,25.4,,,,,,,,,,,,,,,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,608348,R,607200,R,field_out,False,False,115.0,0.228,27.0,23.48,9.0,7.83,0.6719999999999999,0.12799999999999997,25.71,11.27,19.62,30.9,25.0,16.77,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,686676,R,656427,R,field_out,False,False,137.0,0.231,41.0,29.93,6.0,4.38,0.65,0.154,39.66,23.14,10.46,33.6,35.65,24.69,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,672820,R,656427,R,strikeout,True,False,73.0,0.203,21.0,28.77,2.0,2.74,0.482,0.04299999999999998,27.01,13.81,20.9,34.7,39.34,25.93,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,502054,R,656427,R,home_run,False,False,126.0,0.282,26.0,20.63,9.0,7.14,0.692,0.07700000000000001,23.41,9.56,21.71,31.27,19.03,18.31,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,670032,L,656427,R,strikeout,True,False,187.0,0.234,29.0,15.51,15.0,8.02,0.5700000000000001,0.035,17.81,8.7,15.88,24.58,27.13,17.16,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,668952,R,607200,R,field_out,False,False,10.0,0.125,3.0,30.0,1.0,10.0,0.347,0.0,20.0,7.5,30.0,37.5,15.79,16.67,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,663837,R,607200,R,strikeout,True,False,175.0,0.252,40.0,22.86,9.0,5.14,0.784,0.239,20.53,8.78,20.82,29.6,19.87,17.78,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,690993,L,607200,R,field_out,False,False,202.0,0.234,35.0,17.33,11.0,5.45,0.601,0.08499999999999999,22.6,10.84,16.8,27.64,32.9,18.32,,,,,,,,,,,,,,,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,673357,R,656427,R,field_out,False,False,68.0,0.203,26.0,38.24,4.0,5.88,0.812,0.35900000000000004,35.33,18.47,14.98,33.45,34.27,25.74,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,657757,L,656427,R,field_out,False,False,220.0,0.234,36.0,16.36,29.0,13.18,0.7410000000000001,0.165,20.96,9.08,18.38,27.46,28.57,12.63,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,683734,R,656427,R,single,False,False,226.0,0.227,55.0,24.34,15.0,6.64,0.665,0.15,22.06,10.47,17.75,28.21,30.09,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,151.0,0.229,50.0,33.11,5.0,3.31,0.647,0.153,32.99,16.17,18.33,34.5,32.59,25.13,306.0,0.274,84.0,27.45,27.0,8.82,0.768,0.1409999999999999,30.36,14.29,16.46,30.75,27.99,21.45
746460,2024-06-21,2024,693049,L,656427,R,walk,False,True,30.0,0.269,6.0,20.0,3.0,10.0,0.636,0.0,23.21,12.15,16.82,28.97,32.08,20.69,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,149.0,0.211,50.0,33.56,6.0,4.03,0.614,0.155,35.98,15.68,20.63,36.3,30.49,26.63,344.0,0.298,64.0,18.6,39.0,11.34,0.866,0.183,22.78,9.36,18.3,27.66,23.16,17.02
746460,2024-06-21,2024,657557,R,689225,R,field_out,False,False,182.0,0.26,57.0,31.32,6.0,3.3,0.817,0.249,32.51,19.07,9.61,28.68,33.64,25.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,38.0,0.152,7.0,18.42,3.0,7.89,0.398,0.03,23.44,11.28,18.05,29.32,36.23,20.59,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746460,2024-06-21,2024,682985,L,607200,R,field_out,False,False,242.0,0.278,64.0,26.45,34.0,14.05,0.914,0.254,28.4,11.62,17.68,29.29,20.99,22.78,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,592192,R,607200,R,field_out,False,False,219.0,0.234,46.0,21.0,20.0,9.13,0.6759999999999999,0.11199999999999996,22.79,9.15,23.46,32.61,21.66,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
