gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746460,2024-06-21,2024,570482,R,607200,R,field_out,False,False,119.0,0.312,16.0,13.45,5.0,4.2,0.756,0.09899999999999998,19.73,9.98,17.23,27.21,34.26,13.01,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,686676,R,689225,R,field_out,False,False,137.0,0.231,41.0,29.93,6.0,4.38,0.65,0.154,39.66,23.14,10.46,33.6,35.65,24.69,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,38.0,0.152,7.0,18.42,3.0,7.89,0.398,0.03,23.44,11.28,18.05,29.32,36.23,20.59,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746460,2024-06-21,2024,672820,R,689225,R,field_out,False,False,73.0,0.203,21.0,28.77,2.0,2.74,0.482,0.04299999999999998,27.01,13.81,20.9,34.7,39.34,25.93,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,38.0,0.152,7.0,18.42,3.0,7.89,0.398,0.03,23.44,11.28,18.05,29.32,36.23,20.59,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746460,2024-06-21,2024,502054,R,689225,R,field_out,False,False,126.0,0.282,26.0,20.63,9.0,7.14,0.692,0.07700000000000001,23.41,9.56,21.71,31.27,19.03,18.31,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,38.0,0.152,7.0,18.42,3.0,7.89,0.398,0.03,23.44,11.28,18.05,29.32,36.23,20.59,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746460,2024-06-21,2024,672761,L,607200,R,field_out,False,False,161.0,0.247,35.0,21.74,13.0,8.07,0.683,0.13,21.38,9.48,20.18,29.66,27.1,16.75,,,,,,,,,,,,,,,191.0,0.239,41.0,21.47,13.0,6.81,0.687,0.15900000000000003,19.36,8.68,15.28,23.96,24.64,17.75,,,,,,,,,,,,,,
746460,2024-06-21,2024,669234,R,607200,R,field_out,False,False,38.0,0.152,16.0,42.11,4.0,10.53,0.5700000000000001,0.18100000000000002,40.26,18.02,19.19,37.21,16.22,25.4,,,,,,,,,,,,,,,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,608348,R,607200,R,field_out,False,False,115.0,0.228,27.0,23.48,9.0,7.83,0.6719999999999999,0.12799999999999997,25.71,11.27,19.62,30.9,25.0,16.77,108.0,0.198,27.0,25.0,6.0,5.56,0.479,0.0399999999999999,28.73,13.54,19.79,33.33,28.41,25.0,172.0,0.231,42.0,24.42,10.0,5.81,0.623,0.10700000000000001,24.16,10.83,18.8,29.62,27.22,20.29,,,,,,,,,,,,,,
746460,2024-06-21,2024,670032,L,689225,R,field_out,False,False,187.0,0.234,29.0,15.51,15.0,8.02,0.5700000000000001,0.035,17.81,8.7,15.88,24.58,27.13,17.16,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,31.0,0.207,8.0,25.81,2.0,6.45,0.6719999999999999,0.207,23.38,12.16,14.86,27.03,32.5,13.11,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746460,2024-06-21,2024,673357,R,689225,R,field_out,False,False,68.0,0.203,26.0,38.24,4.0,5.88,0.812,0.35900000000000004,35.33,18.47,14.98,33.45,34.27,25.74,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,38.0,0.152,7.0,18.42,3.0,7.89,0.398,0.03,23.44,11.28,18.05,29.32,36.23,20.59,88.0,0.262,20.0,22.73,7.0,7.95,0.768,0.188,23.94,12.13,14.56,26.68,37.2,14.93
746460,2024-06-21,2024,657757,L,689225,R,single,False,False,220.0,0.234,36.0,16.36,29.0,13.18,0.7410000000000001,0.165,20.96,9.08,18.38,27.46,28.57,12.63,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,31.0,0.207,8.0,25.81,2.0,6.45,0.6719999999999999,0.207,23.38,12.16,14.86,27.03,32.5,13.11,64.0,0.254,11.0,17.19,5.0,7.81,0.6679999999999999,0.1019999999999999,18.9,8.99,13.11,22.1,24.09,13.25
746460,2024-06-21,2024,683734,R,671345,R,field_out,False,False,226.0,0.227,55.0,24.34,15.0,6.64,0.665,0.15,22.06,10.47,17.75,28.21,30.09,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,62.0,0.263,13.0,20.97,4.0,6.45,0.639,0.07,20.0,9.74,20.0,29.74,29.67,28.26,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746460,2024-06-21,2024,668952,R,605154,R,field_out,False,False,10.0,0.125,3.0,30.0,1.0,10.0,0.347,0.0,20.0,7.5,30.0,37.5,15.79,16.67,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,61.0,0.286,16.0,26.23,4.0,6.56,0.737,0.10700000000000004,29.84,15.95,12.93,28.88,40.94,21.62,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746460,2024-06-21,2024,663837,R,605154,R,field_out,False,False,175.0,0.252,40.0,22.86,9.0,5.14,0.784,0.239,20.53,8.78,20.82,29.6,19.87,17.78,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,61.0,0.286,16.0,26.23,4.0,6.56,0.737,0.10700000000000004,29.84,15.95,12.93,28.88,40.94,21.62,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746460,2024-06-21,2024,690993,L,605154,R,field_out,False,False,202.0,0.234,35.0,17.33,11.0,5.45,0.601,0.08499999999999999,22.6,10.84,16.8,27.64,32.9,18.32,,,,,,,,,,,,,,,52.0,0.204,18.0,34.62,2.0,3.85,0.6990000000000001,0.24500000000000002,24.55,11.11,19.75,30.86,24.56,19.15,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746460,2024-06-21,2024,693049,L,671345,R,strikeout,True,False,30.0,0.269,6.0,20.0,3.0,10.0,0.636,0.0,23.21,12.15,16.82,28.97,32.08,20.69,200.0,0.225,54.0,27.0,9.0,4.5,0.5840000000000001,0.096,31.03,16.83,13.63,30.46,39.85,27.84,46.0,0.22,8.0,17.39,5.0,10.87,0.597,0.07299999999999998,21.51,10.47,17.28,27.75,23.81,11.76,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
746460,2024-06-21,2024,657557,R,671345,R,hit_by_pitch,False,False,182.0,0.26,57.0,31.32,6.0,3.3,0.817,0.249,32.51,19.07,9.61,28.68,33.64,25.22,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,62.0,0.263,13.0,20.97,4.0,6.45,0.639,0.07,20.0,9.74,20.0,29.74,29.67,28.26,171.0,0.222,30.0,17.54,7.0,4.09,0.506,0.0249999999999999,14.71,7.13,19.97,27.1,35.23,15.23
746460,2024-06-21,2024,643217,L,671345,R,double_play,False,False,173.0,0.236,25.0,14.45,10.0,5.78,0.619,0.10600000000000004,17.21,8.36,17.19,25.55,25.61,13.74,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,46.0,0.22,8.0,17.39,5.0,10.87,0.597,0.07299999999999998,21.51,10.47,17.28,27.75,23.81,11.76,106.0,0.299,25.0,23.58,8.0,7.55,0.847,0.196,22.89,10.82,13.41,24.24,29.46,19.83
745562,2024-06-21,2024,682998,L,592836,R,field_out,False,False,215.0,0.227,37.0,17.21,28.0,13.02,0.6759999999999999,0.11899999999999997,20.0,8.58,16.54,25.12,24.55,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,672515,R,592836,R,single,False,False,138.0,0.218,24.0,17.39,17.0,12.32,0.655,0.11800000000000002,18.26,7.48,21.6,29.08,20.44,14.72,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,592626,L,592836,R,strikeout,True,False,201.0,0.299,46.0,22.89,22.0,10.95,0.9,0.21000000000000002,23.5,10.83,17.09,27.92,29.07,19.41,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,656941,L,656756,L,field_out,False,False,129.0,0.339,33.0,25.58,20.0,15.5,0.9830000000000001,0.202,33.67,12.67,21.11,33.78,18.07,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
745562,2024-06-21,2024,607208,R,656756,L,field_out,False,False,62.0,0.327,14.0,22.58,5.0,8.06,0.8109999999999999,0.09099999999999997,23.4,12.41,10.53,22.93,27.61,15.38,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,547180,L,656756,L,field_out,False,False,115.0,0.278,31.0,26.96,17.0,14.78,0.888,0.22699999999999998,31.36,15.71,11.04,26.75,33.2,22.79,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
745562,2024-06-21,2024,572233,R,592836,R,field_out,False,False,237.0,0.254,57.0,24.05,25.0,10.55,0.845,0.253,26.29,12.76,12.96,25.73,25.57,17.76,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,666971,R,592836,R,home_run,False,False,209.0,0.222,42.0,20.1,9.0,4.31,0.5960000000000001,0.11100000000000002,21.0,10.59,16.14,26.73,32.41,17.8,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,664983,L,592836,R,field_out,False,False,150.0,0.26,26.0,17.33,14.0,9.33,0.756,0.14899999999999997,20.23,9.44,15.79,25.23,26.13,15.95,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,553993,R,592836,R,walk,False,True,206.0,0.197,55.0,26.7,14.0,6.8,0.611,0.14200000000000002,30.38,14.39,15.11,29.5,26.49,21.74,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,677942,R,592836,R,force_out,False,False,83.0,0.221,20.0,24.1,6.0,7.23,0.563,0.06499999999999997,31.82,16.23,13.91,30.13,35.26,22.47,,,,,,,,,,,,,,,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,664761,R,656756,L,field_out,False,False,95.0,0.258,10.0,10.53,6.0,6.32,0.721,0.15799999999999997,11.66,5.67,14.63,20.3,25.15,11.11,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,592206,R,656756,L,field_out,False,False,82.0,0.244,23.0,28.05,4.0,4.88,0.767,0.243,34.32,19.08,11.84,30.92,39.1,26.14,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,624641,R,656756,L,double,False,False,56.0,0.327,10.0,17.86,5.0,8.93,1.105,0.36699999999999994,29.31,15.25,12.56,27.8,35.16,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,593160,R,656756,L,field_out,False,False,63.0,0.203,5.0,7.94,3.0,4.76,0.632,0.187,18.33,9.82,16.52,26.34,32.04,6.76,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,672695,L,592836,R,strikeout,True,False,39.0,0.294,5.0,12.82,4.0,10.26,0.738,0.059,13.11,5.37,25.5,30.87,23.19,10.87,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,682998,L,592836,R,walk,False,True,215.0,0.227,37.0,17.21,28.0,13.02,0.6759999999999999,0.11899999999999997,20.0,8.58,16.54,25.12,24.55,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,672515,R,592836,R,home_run,False,False,138.0,0.218,24.0,17.39,17.0,12.32,0.655,0.11800000000000002,18.26,7.48,21.6,29.08,20.44,14.72,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,592626,L,592836,R,home_run,False,False,201.0,0.299,46.0,22.89,22.0,10.95,0.9,0.21000000000000002,23.5,10.83,17.09,27.92,29.07,19.41,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,572233,R,592836,R,double,False,False,237.0,0.254,57.0,24.05,25.0,10.55,0.845,0.253,26.29,12.76,12.96,25.73,25.57,17.76,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,666971,R,592836,R,field_out,False,False,209.0,0.222,42.0,20.1,9.0,4.31,0.5960000000000001,0.11100000000000002,21.0,10.59,16.14,26.73,32.41,17.8,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,664983,L,592836,R,strikeout,True,False,150.0,0.26,26.0,17.33,14.0,9.33,0.756,0.14899999999999997,20.23,9.44,15.79,25.23,26.13,15.95,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,665506,R,656756,L,strikeout,True,False,51.0,0.214,15.0,29.41,9.0,17.65,0.6859999999999999,0.11900000000000002,28.89,12.26,15.09,27.36,19.09,23.08,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,665561,R,656756,L,field_out,False,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,16.67,33.33,50.0,50.0,50.0,,,,,,,,,,,,,,,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,656941,L,656756,L,single,False,False,129.0,0.339,33.0,25.58,20.0,15.5,0.9830000000000001,0.202,33.67,12.67,21.11,33.78,18.07,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
745562,2024-06-21,2024,607208,R,656756,L,home_run,False,False,62.0,0.327,14.0,22.58,5.0,8.06,0.8109999999999999,0.09099999999999997,23.4,12.41,10.53,22.93,27.61,15.38,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,547180,L,656756,L,strikeout,True,False,115.0,0.278,31.0,26.96,17.0,14.78,0.888,0.22699999999999998,31.36,15.71,11.04,26.75,33.2,22.79,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
745562,2024-06-21,2024,553993,R,592836,R,walk,False,True,206.0,0.197,55.0,26.7,14.0,6.8,0.611,0.14200000000000002,30.38,14.39,15.11,29.5,26.49,21.74,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,677942,R,592836,R,field_out,False,False,83.0,0.221,20.0,24.1,6.0,7.23,0.563,0.06499999999999997,31.82,16.23,13.91,30.13,35.26,22.47,,,,,,,,,,,,,,,98.0,0.227,22.0,22.45,7.0,7.14,0.663,0.13699999999999998,19.25,8.68,19.89,28.57,27.91,22.0,361.0,0.252,63.0,17.45,31.0,8.59,0.7170000000000001,0.139,17.51,7.85,16.95,24.8,30.27,15.82
745562,2024-06-21,2024,672695,L,592836,R,field_out,False,False,39.0,0.294,5.0,12.82,4.0,10.26,0.738,0.059,13.11,5.37,25.5,30.87,23.19,10.87,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,115.0,0.327,18.0,15.65,11.0,9.57,0.947,0.23699999999999993,15.82,6.73,19.47,26.2,21.67,20.45,376.0,0.226,75.0,19.95,40.0,10.64,0.716,0.176,23.44,10.16,16.18,26.34,24.84,18.43
745562,2024-06-21,2024,664761,R,656756,L,field_out,False,False,95.0,0.258,10.0,10.53,6.0,6.32,0.721,0.15799999999999997,11.66,5.67,14.63,20.3,25.15,11.11,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,592206,R,656756,L,walk,False,True,82.0,0.244,23.0,28.05,4.0,4.88,0.767,0.243,34.32,19.08,11.84,30.92,39.1,26.14,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,624641,R,656756,L,single,False,False,56.0,0.327,10.0,17.86,5.0,8.93,1.105,0.36699999999999994,29.31,15.25,12.56,27.8,35.16,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,593160,R,656756,L,field_out,False,False,63.0,0.203,5.0,7.94,3.0,4.76,0.632,0.187,18.33,9.82,16.52,26.34,32.04,6.76,147.0,0.259,21.0,14.29,9.0,6.12,0.692,0.134,17.44,9.06,13.12,22.18,31.02,14.19,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
