gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745562,2024-06-21,2024,665506,R,656756,L,strikeout,True,False,51.0,0.214,15.0,29.41,9.0,17.65,0.6859999999999999,0.11900000000000002,28.89,12.26,15.09,27.36,19.09,23.08,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,682998,L,605513,R,field_out,False,False,215.0,0.227,37.0,17.21,28.0,13.02,0.6759999999999999,0.11899999999999997,20.0,8.58,16.54,25.12,24.55,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,91.0,0.173,23.0,25.27,8.0,8.79,0.597,0.16000000000000003,21.66,8.97,17.94,26.91,24.02,18.7,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745562,2024-06-21,2024,672515,R,605513,R,field_out,False,False,138.0,0.218,24.0,17.39,17.0,12.32,0.655,0.11800000000000002,18.26,7.48,21.6,29.08,20.44,14.72,264.0,0.253,43.0,16.29,24.0,9.09,0.6779999999999999,0.0989999999999999,19.31,7.98,21.75,29.72,25.58,15.58,107.0,0.206,31.0,28.97,9.0,8.41,0.6000000000000001,0.11400000000000002,30.1,12.97,18.02,30.99,26.94,20.81,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745562,2024-06-21,2024,592626,L,605513,R,single,False,False,201.0,0.299,46.0,22.89,22.0,10.95,0.9,0.21000000000000002,23.5,10.83,17.09,27.92,29.07,19.41,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,91.0,0.173,23.0,25.27,8.0,8.79,0.597,0.16000000000000003,21.66,8.97,17.94,26.91,24.02,18.7,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745562,2024-06-21,2024,572233,R,605513,R,field_out,False,False,237.0,0.254,57.0,24.05,25.0,10.55,0.845,0.253,26.29,12.76,12.96,25.73,25.57,17.76,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,107.0,0.206,31.0,28.97,9.0,8.41,0.6000000000000001,0.11400000000000002,30.1,12.97,18.02,30.99,26.94,20.81,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745562,2024-06-21,2024,665561,R,656756,L,field_out,False,False,2.0,0.5,1.0,50.0,0.0,0.0,1.0,0.0,33.33,16.67,33.33,50.0,50.0,50.0,,,,,,,,,,,,,,,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,656941,L,656756,L,strikeout,True,False,129.0,0.339,33.0,25.58,20.0,15.5,0.9830000000000001,0.202,33.67,12.67,21.11,33.78,18.07,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
745562,2024-06-21,2024,607208,R,656756,L,field_out,False,False,62.0,0.327,14.0,22.58,5.0,8.06,0.8109999999999999,0.09099999999999997,23.4,12.41,10.53,22.93,27.61,15.38,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,666971,R,605513,R,single,False,False,209.0,0.222,42.0,20.1,9.0,4.31,0.5960000000000001,0.11100000000000002,21.0,10.59,16.14,26.73,32.41,17.8,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,107.0,0.206,31.0,28.97,9.0,8.41,0.6000000000000001,0.11400000000000002,30.1,12.97,18.02,30.99,26.94,20.81,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745562,2024-06-21,2024,664983,L,605513,R,hit_by_pitch,False,False,150.0,0.26,26.0,17.33,14.0,9.33,0.756,0.14899999999999997,20.23,9.44,15.79,25.23,26.13,15.95,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,91.0,0.173,23.0,25.27,8.0,8.79,0.597,0.16000000000000003,21.66,8.97,17.94,26.91,24.02,18.7,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745562,2024-06-21,2024,553993,R,605513,R,strikeout,True,False,206.0,0.197,55.0,26.7,14.0,6.8,0.611,0.14200000000000002,30.38,14.39,15.11,29.5,26.49,21.74,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,107.0,0.206,31.0,28.97,9.0,8.41,0.6000000000000001,0.11400000000000002,30.1,12.97,18.02,30.99,26.94,20.81,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745562,2024-06-21,2024,677942,R,605513,R,field_out,False,False,83.0,0.221,20.0,24.1,6.0,7.23,0.563,0.06499999999999997,31.82,16.23,13.91,30.13,35.26,22.47,,,,,,,,,,,,,,,107.0,0.206,31.0,28.97,9.0,8.41,0.6000000000000001,0.11400000000000002,30.1,12.97,18.02,30.99,26.94,20.81,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745562,2024-06-21,2024,672695,L,605513,R,hit_by_pitch,False,False,39.0,0.294,5.0,12.82,4.0,10.26,0.738,0.059,13.11,5.37,25.5,30.87,23.19,10.87,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,91.0,0.173,23.0,25.27,8.0,8.79,0.597,0.16000000000000003,21.66,8.97,17.94,26.91,24.02,18.7,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745562,2024-06-21,2024,682998,L,605513,R,field_out,False,False,215.0,0.227,37.0,17.21,28.0,13.02,0.6759999999999999,0.11899999999999997,20.0,8.58,16.54,25.12,24.55,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,91.0,0.173,23.0,25.27,8.0,8.79,0.597,0.16000000000000003,21.66,8.97,17.94,26.91,24.02,18.7,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745562,2024-06-21,2024,547180,L,656756,L,double,False,False,115.0,0.278,31.0,26.96,17.0,14.78,0.888,0.22699999999999998,31.36,15.71,11.04,26.75,33.2,22.79,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,41.0,0.211,9.0,21.95,3.0,7.32,0.531,0.05200000000000002,32.86,15.13,17.76,32.89,27.63,21.43,106.0,0.277,22.0,20.75,2.0,1.89,0.639,0.0699999999999999,17.13,8.36,18.6,26.95,26.71,20.37
745562,2024-06-21,2024,664761,R,656756,L,field_out,False,False,95.0,0.258,10.0,10.53,6.0,6.32,0.721,0.15799999999999997,11.66,5.67,14.63,20.3,25.15,11.11,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,592206,R,656756,L,strikeout,True,False,82.0,0.244,23.0,28.05,4.0,4.88,0.767,0.243,34.32,19.08,11.84,30.92,39.1,26.14,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,624641,R,656756,L,field_out,False,False,56.0,0.327,10.0,17.86,5.0,8.93,1.105,0.36699999999999994,29.31,15.25,12.56,27.8,35.16,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,213.0,0.328,30.0,14.08,18.0,8.45,0.923,0.21000000000000002,24.45,11.74,14.78,26.52,31.6,14.93,671.0,0.241,144.0,21.46,46.0,6.86,0.696,0.159,27.32,12.93,16.3,29.23,30.43,19.54
745562,2024-06-21,2024,571466,L,605513,R,field_out,False,False,53.0,0.195,16.0,30.19,11.0,20.75,0.585,0.024999999999999994,25.88,10.09,18.81,28.9,18.35,24.24,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,91.0,0.173,23.0,25.27,8.0,8.79,0.597,0.16000000000000003,21.66,8.97,17.94,26.91,24.02,18.7,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745562,2024-06-21,2024,592626,L,605513,R,walk,False,True,201.0,0.299,46.0,22.89,22.0,10.95,0.9,0.21000000000000002,23.5,10.83,17.09,27.92,29.07,19.41,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,91.0,0.173,23.0,25.27,8.0,8.79,0.597,0.16000000000000003,21.66,8.97,17.94,26.91,24.02,18.7,79.0,0.315,12.0,15.19,6.0,7.59,0.942,0.2599999999999999,16.3,7.14,17.21,24.35,28.93,17.14
745562,2024-06-21,2024,572233,R,605513,R,field_out,False,False,237.0,0.254,57.0,24.05,25.0,10.55,0.845,0.253,26.29,12.76,12.96,25.73,25.57,17.76,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,107.0,0.206,31.0,28.97,9.0,8.41,0.6000000000000001,0.11400000000000002,30.1,12.97,18.02,30.99,26.94,20.81,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745562,2024-06-21,2024,666971,R,605513,R,strikeout,True,False,209.0,0.222,42.0,20.1,9.0,4.31,0.5960000000000001,0.11100000000000002,21.0,10.59,16.14,26.73,32.41,17.8,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,107.0,0.206,31.0,28.97,9.0,8.41,0.6000000000000001,0.11400000000000002,30.1,12.97,18.02,30.99,26.94,20.81,66.0,0.259,12.0,18.18,9.0,13.64,0.764,0.1109999999999999,28.45,13.31,18.55,31.85,29.17,15.38
745562,2024-06-21,2024,669016,L,656464,R,strikeout,True,False,160.0,0.3,41.0,25.62,18.0,11.25,0.863,0.186,22.58,8.92,18.98,27.9,22.7,18.72,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,66.0,0.258,15.0,22.73,3.0,4.55,0.707,0.16099999999999998,22.79,11.31,14.96,26.28,33.1,15.38,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745562,2024-06-21,2024,621311,L,656464,R,walk,False,True,30.0,0.207,6.0,20.0,1.0,3.33,0.716,0.276,18.18,9.84,11.48,21.31,37.68,12.5,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,66.0,0.258,15.0,22.73,3.0,4.55,0.707,0.16099999999999998,22.79,11.31,14.96,26.28,33.1,15.38,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745562,2024-06-21,2024,665561,L,656464,R,walk,False,True,13.0,0.308,2.0,15.38,0.0,0.0,0.8460000000000001,0.23000000000000004,14.81,8.0,16.0,24.0,42.31,12.5,,,,,,,,,,,,,,,66.0,0.258,15.0,22.73,3.0,4.55,0.707,0.16099999999999998,22.79,11.31,14.96,26.28,33.1,15.38,104.0,0.176,29.0,27.88,11.0,10.58,0.5549999999999999,0.1099999999999999,31.73,15.1,13.73,28.83,30.34,19.58
745562,2024-06-21,2024,656941,L,573009,L,walk,False,True,129.0,0.339,33.0,25.58,20.0,15.5,0.9830000000000001,0.202,33.67,12.67,21.11,33.78,18.07,25.0,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,52.0,0.216,12.0,23.08,1.0,1.92,0.5640000000000001,0.11700000000000002,23.96,12.64,19.23,31.87,42.7,21.05,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745562,2024-06-21,2024,607208,R,573009,L,single,False,False,62.0,0.327,14.0,22.58,5.0,8.06,0.8109999999999999,0.09099999999999997,23.4,12.41,10.53,22.93,27.61,15.38,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,59.0,0.231,12.0,20.34,7.0,11.86,0.6679999999999999,0.11499999999999996,30.17,15.09,12.07,27.16,34.96,18.18,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
745562,2024-06-21,2024,547180,L,573009,L,grounded_into_double_play,False,False,115.0,0.278,31.0,26.96,17.0,14.78,0.888,0.22699999999999998,31.36,15.71,11.04,26.75,33.2,22.79,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,52.0,0.216,12.0,23.08,1.0,1.92,0.5640000000000001,0.11700000000000002,23.96,12.64,19.23,31.87,42.7,21.05,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745562,2024-06-21,2024,664983,L,622554,R,field_out,False,False,150.0,0.26,26.0,17.33,14.0,9.33,0.756,0.14899999999999997,20.23,9.44,15.79,25.23,26.13,15.95,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,42.0,0.189,10.0,23.81,4.0,9.52,0.502,0.026999999999999996,16.47,8.0,12.0,20.0,25.58,17.24,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745562,2024-06-21,2024,553993,R,622554,R,field_out,False,False,206.0,0.197,55.0,26.7,14.0,6.8,0.611,0.14200000000000002,30.38,14.39,15.11,29.5,26.49,21.74,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,66.0,0.242,16.0,24.24,4.0,6.06,0.707,0.177,26.72,12.59,16.19,28.78,27.94,16.49,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745562,2024-06-21,2024,677942,R,622554,R,single,False,False,83.0,0.221,20.0,24.1,6.0,7.23,0.563,0.06499999999999997,31.82,16.23,13.91,30.13,35.26,22.47,,,,,,,,,,,,,,,66.0,0.242,16.0,24.24,4.0,6.06,0.707,0.177,26.72,12.59,16.19,28.78,27.94,16.49,146.0,0.219,38.0,26.03,16.0,10.96,0.643,0.109,32.43,16.61,10.55,27.16,28.94,21.11
745562,2024-06-21,2024,672695,L,622554,R,single,False,False,39.0,0.294,5.0,12.82,4.0,10.26,0.738,0.059,13.11,5.37,25.5,30.87,23.19,10.87,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,42.0,0.189,10.0,23.81,4.0,9.52,0.502,0.026999999999999996,16.47,8.0,12.0,20.0,25.58,17.24,78.0,0.299,10.0,12.82,6.0,7.69,0.8480000000000001,0.164,18.71,9.25,13.52,22.78,28.47,11.76
745562,2024-06-21,2024,682998,L,621381,L,hit_by_pitch,False,False,100.0,0.198,19.0,19.0,6.0,6.0,0.535,0.07700000000000001,20.81,9.47,18.68,28.16,32.14,18.1,174.0,0.283,20.0,11.49,11.0,6.32,0.7210000000000001,0.099,19.57,8.84,18.17,27.0,25.0,14.71,33.0,0.212,11.0,33.33,0.0,0.0,0.424,0.0,24.64,13.93,18.03,31.97,37.5,20.75,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745562,2024-06-21,2024,571466,L,621381,L,field_out,False,False,26.0,0.125,9.0,34.62,1.0,3.85,0.327,0.04200000000000001,40.0,16.49,23.71,40.21,30.77,33.33,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,33.0,0.212,11.0,33.33,0.0,0.0,0.424,0.0,24.64,13.93,18.03,31.97,37.5,20.75,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745562,2024-06-21,2024,664761,R,657044,R,field_out,False,False,213.0,0.328,33.0,15.49,15.0,7.04,0.895,0.185,19.89,9.41,15.46,24.87,25.0,17.11,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,63.0,0.226,16.0,25.4,1.0,1.59,0.528,0.06399999999999997,23.58,12.61,18.26,30.87,40.4,20.25,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
745562,2024-06-21,2024,592206,R,657044,R,home_run,False,False,228.0,0.211,47.0,20.61,16.0,7.02,0.597,0.11400000000000002,32.39,19.12,10.08,29.2,39.85,20.52,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,63.0,0.226,16.0,25.4,1.0,1.59,0.528,0.06399999999999997,23.58,12.61,18.26,30.87,40.4,20.25,73.0,0.169,14.0,19.18,7.0,9.59,0.5980000000000001,0.169,19.13,8.09,20.96,29.04,23.62,20.9
745562,2024-06-21,2024,681082,L,657044,R,field_out,False,False,200.0,0.237,29.0,14.5,24.0,12.0,0.7090000000000001,0.14200000000000002,16.81,7.2,22.21,29.4,27.23,12.55,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,51.0,0.25,7.0,13.73,2.0,3.92,0.613,0.08300000000000002,16.3,8.57,17.71,26.29,34.48,15.56,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
745562,2024-06-21,2024,669016,L,657044,R,field_out,False,False,160.0,0.3,41.0,25.62,18.0,11.25,0.863,0.186,22.58,8.92,18.98,27.9,22.7,18.72,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,51.0,0.25,7.0,13.73,2.0,3.92,0.613,0.08300000000000002,16.3,8.57,17.71,26.29,34.48,15.56,48.0,0.209,7.0,14.58,1.0,2.08,0.579,0.093,15.85,7.43,18.29,25.71,25.64,16.28
745562,2024-06-21,2024,592626,L,621381,L,field_out,False,False,11.0,0.25,5.0,45.45,2.0,18.18,1.205,0.5,28.57,8.89,28.89,37.78,16.0,55.56,52.0,0.186,15.0,28.85,8.0,15.38,0.6060000000000001,0.093,27.91,11.21,17.76,28.97,22.03,25.0,33.0,0.212,11.0,33.33,0.0,0.0,0.424,0.0,24.64,13.93,18.03,31.97,37.5,20.75,98.0,0.209,31.0,31.63,2.0,2.04,0.556,0.11,27.93,14.16,19.83,33.99,33.1,28.44
745562,2024-06-21,2024,572233,R,621381,L,field_out,False,False,86.0,0.269,27.0,31.4,7.0,8.14,0.749,0.15399999999999997,29.31,13.71,16.4,30.11,24.04,20.45,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,74.0,0.159,28.0,37.84,4.0,5.41,0.507,0.145,28.18,15.27,16.17,31.44,33.57,20.29,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745562,2024-06-21,2024,545341,R,621381,L,strikeout,True,False,82.0,0.319,9.0,10.98,6.0,7.32,0.85,0.15299999999999997,19.15,9.15,15.25,24.41,27.15,13.04,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,74.0,0.159,28.0,37.84,4.0,5.41,0.507,0.145,28.18,15.27,16.17,31.44,33.57,20.29,253.0,0.214,77.0,30.43,19.0,7.51,0.671,0.183,28.04,14.1,15.88,29.98,27.99,24.6
745562,2024-06-21,2024,621311,L,623149,R,field_out,False,False,30.0,0.207,6.0,20.0,1.0,3.33,0.716,0.276,18.18,9.84,11.48,21.31,37.68,12.5,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,21.0,0.111,5.0,23.81,3.0,14.29,0.349,0.0,14.71,6.94,12.5,19.44,20.59,25.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745562,2024-06-21,2024,665561,L,623149,R,field_out,False,False,13.0,0.308,2.0,15.38,0.0,0.0,0.8460000000000001,0.23000000000000004,14.81,8.0,16.0,24.0,42.31,12.5,,,,,,,,,,,,,,,21.0,0.111,5.0,23.81,3.0,14.29,0.349,0.0,14.71,6.94,12.5,19.44,20.59,25.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745562,2024-06-21,2024,656941,L,623149,R,field_out,False,False,204.0,0.196,60.0,29.41,34.0,16.67,0.744,0.21499999999999997,32.84,13.11,16.28,29.39,21.91,23.6,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,21.0,0.111,5.0,23.81,3.0,14.29,0.349,0.0,14.71,6.94,12.5,19.44,20.59,25.0,120.0,0.202,39.0,32.5,15.0,12.5,0.6779999999999999,0.173,29.17,13.65,18.13,31.77,23.77,22.29
745483,2024-06-21,2024,650490,R,669387,R,field_out,False,False,245.0,0.253,38.0,15.51,22.0,8.98,0.6890000000000001,0.10899999999999999,12.47,5.49,17.37,22.85,23.15,12.75,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,45.0,0.263,10.0,22.22,5.0,11.11,0.724,0.10499999999999998,27.5,12.5,14.77,27.27,27.08,21.28,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745483,2024-06-21,2024,664040,L,669387,R,field_out,False,False,102.0,0.198,25.0,24.51,12.0,11.76,0.721,0.20899999999999996,29.29,15.51,9.89,25.4,27.84,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,36.0,0.207,7.0,19.44,4.0,11.11,0.5820000000000001,0.06900000000000003,19.23,9.68,14.19,23.87,22.97,12.28,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745483,2024-06-21,2024,670623,R,669387,R,single,False,False,221.0,0.293,32.0,14.48,22.0,9.95,0.88,0.21000000000000002,15.42,6.89,18.9,25.79,27.73,8.65,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,45.0,0.263,10.0,22.22,5.0,11.11,0.724,0.10499999999999998,27.5,12.5,14.77,27.27,27.08,21.28,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745483,2024-06-21,2024,666139,L,669387,R,single,False,False,81.0,0.208,23.0,28.4,7.0,8.64,0.664,0.18100000000000002,27.07,14.04,13.47,27.51,31.03,18.85,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,36.0,0.207,7.0,19.44,4.0,11.11,0.5820000000000001,0.06900000000000003,19.23,9.68,14.19,23.87,22.97,12.28,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745483,2024-06-21,2024,668227,R,669387,R,field_out,False,False,221.0,0.188,62.0,28.05,21.0,9.5,0.625,0.15100000000000002,34.74,14.6,19.5,34.1,24.95,19.31,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,45.0,0.263,10.0,22.22,5.0,11.11,0.724,0.10499999999999998,27.5,12.5,14.77,27.27,27.08,21.28,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745483,2024-06-21,2024,457705,R,686752,R,single,False,False,184.0,0.252,49.0,26.63,19.0,10.33,0.748,0.15899999999999997,30.79,13.12,18.57,31.69,18.42,20.94,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
