gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745483,2024-06-21,2024,668804,L,686752,R,strikeout,True,False,230.0,0.265,47.0,20.43,23.0,10.0,0.784,0.176,27.73,12.97,13.97,26.94,26.71,17.74,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,665833,L,686752,R,field_out,False,False,201.0,0.292,63.0,31.34,15.0,7.46,0.8400000000000001,0.20500000000000002,33.68,15.63,18.74,34.37,34.16,22.91,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,642133,L,686752,R,field_out,False,False,163.0,0.247,30.0,18.4,11.0,6.75,0.641,0.09300000000000003,20.07,8.36,20.67,29.03,23.51,18.63,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,680700,L,669387,R,field_out,False,False,190.0,0.22,45.0,23.68,23.0,12.11,0.655,0.10700000000000001,27.93,13.35,14.02,27.37,26.98,19.91,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,36.0,0.207,7.0,19.44,4.0,11.11,0.5820000000000001,0.06900000000000003,19.23,9.68,14.19,23.87,22.97,12.28,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745483,2024-06-21,2024,642350,R,669387,R,single,False,False,159.0,0.201,57.0,35.85,11.0,6.92,0.6559999999999999,0.173,37.72,17.18,21.07,38.25,32.91,28.08,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,45.0,0.263,10.0,22.22,5.0,11.11,0.724,0.10499999999999998,27.5,12.5,14.77,27.27,27.08,21.28,87.0,0.213,18.0,20.69,10.0,11.49,0.63,0.107,21.85,9.54,17.63,27.17,22.03,17.14
745483,2024-06-21,2024,666163,L,669387,R,double,False,False,134.0,0.256,36.0,26.87,15.0,11.19,0.6759999999999999,0.069,27.2,12.06,17.55,29.61,26.16,19.66,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,36.0,0.207,7.0,19.44,4.0,11.11,0.5820000000000001,0.06900000000000003,19.23,9.68,14.19,23.87,22.97,12.28,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745483,2024-06-21,2024,670764,L,669387,R,sac_fly,False,False,14.0,0.0,5.0,35.71,5.0,35.71,0.357,0.0,52.38,18.64,13.56,32.2,11.43,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,36.0,0.207,7.0,19.44,4.0,11.11,0.5820000000000001,0.06900000000000003,19.23,9.68,14.19,23.87,22.97,12.28,66.0,0.214,16.0,24.24,8.0,12.12,0.612,0.09,20.93,9.82,15.27,25.09,25.76,17.98
745483,2024-06-21,2024,650490,R,682847,R,field_out,False,False,245.0,0.253,38.0,15.51,22.0,8.98,0.6890000000000001,0.10899999999999999,12.47,5.49,17.37,22.85,23.15,12.75,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,693304,R,686752,R,field_out,False,False,101.0,0.269,23.0,22.77,4.0,3.96,0.709,0.13999999999999996,26.84,15.27,10.34,25.62,33.17,16.2,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745483,2024-06-21,2024,663647,R,686752,R,field_out,False,False,155.0,0.199,33.0,21.29,10.0,6.45,0.485,0.027999999999999997,18.25,8.2,21.21,29.41,29.43,20.75,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745483,2024-06-21,2024,656582,R,686752,R,field_out,False,False,163.0,0.226,37.0,22.7,14.0,8.59,0.6699999999999999,0.13699999999999998,24.28,10.81,18.87,29.68,23.59,21.02,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745483,2024-06-21,2024,664040,L,682847,R,strikeout,True,False,102.0,0.198,25.0,24.51,12.0,11.76,0.721,0.20899999999999996,29.29,15.51,9.89,25.4,27.84,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,670623,R,682847,R,strikeout,True,False,221.0,0.293,32.0,14.48,22.0,9.95,0.88,0.21000000000000002,15.42,6.89,18.9,25.79,27.73,8.65,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,666139,L,682847,R,home_run,False,False,81.0,0.208,23.0,28.4,7.0,8.64,0.664,0.18100000000000002,27.07,14.04,13.47,27.51,31.03,18.85,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,668227,R,682847,R,single,False,False,221.0,0.188,62.0,28.05,21.0,9.5,0.625,0.15100000000000002,34.74,14.6,19.5,34.1,24.95,19.31,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,680700,L,682847,R,field_out,False,False,190.0,0.22,45.0,23.68,23.0,12.11,0.655,0.10700000000000001,27.93,13.35,14.02,27.37,26.98,19.91,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,669261,L,686752,R,field_out,False,False,162.0,0.157,43.0,26.54,21.0,12.96,0.558,0.13599999999999998,26.3,12.16,14.71,26.88,21.63,20.77,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,518735,L,686752,R,walk,False,True,64.0,0.161,12.0,18.75,2.0,3.12,0.494,0.145,23.08,11.11,22.63,33.74,35.59,17.91,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,457705,R,686752,R,strikeout,True,False,184.0,0.252,49.0,26.63,19.0,10.33,0.748,0.15899999999999997,30.79,13.12,18.57,31.69,18.42,20.94,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745483,2024-06-21,2024,668804,L,686752,R,hit_by_pitch,False,False,230.0,0.265,47.0,20.43,23.0,10.0,0.784,0.176,27.73,12.97,13.97,26.94,26.71,17.74,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,665833,L,686752,R,strikeout,True,False,201.0,0.292,63.0,31.34,15.0,7.46,0.8400000000000001,0.20500000000000002,33.68,15.63,18.74,34.37,34.16,22.91,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,642350,R,682847,R,walk,False,True,159.0,0.201,57.0,35.85,11.0,6.92,0.6559999999999999,0.173,37.72,17.18,21.07,38.25,32.91,28.08,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,666163,L,682847,R,single,False,False,134.0,0.256,36.0,26.87,15.0,11.19,0.6759999999999999,0.069,27.2,12.06,17.55,29.61,26.16,19.66,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,670764,L,682847,R,field_out,False,False,14.0,0.0,5.0,35.71,5.0,35.71,0.357,0.0,52.38,18.64,13.56,32.2,11.43,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,650490,R,682847,R,single,False,False,245.0,0.253,38.0,15.51,22.0,8.98,0.6890000000000001,0.10899999999999999,12.47,5.49,17.37,22.85,23.15,12.75,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,664040,L,682847,R,single,False,False,102.0,0.198,25.0,24.51,12.0,11.76,0.721,0.20899999999999996,29.29,15.51,9.89,25.4,27.84,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,670623,R,682847,R,field_out,False,False,221.0,0.293,32.0,14.48,22.0,9.95,0.88,0.21000000000000002,15.42,6.89,18.9,25.79,27.73,8.65,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,666139,L,682847,R,field_out,False,False,81.0,0.208,23.0,28.4,7.0,8.64,0.664,0.18100000000000002,27.07,14.04,13.47,27.51,31.03,18.85,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,642133,L,686752,R,walk,False,True,163.0,0.247,30.0,18.4,11.0,6.75,0.641,0.09300000000000003,20.07,8.36,20.67,29.03,23.51,18.63,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,693304,R,686752,R,walk,False,True,101.0,0.269,23.0,22.77,4.0,3.96,0.709,0.13999999999999996,26.84,15.27,10.34,25.62,33.17,16.2,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745483,2024-06-21,2024,663647,R,686752,R,single,False,False,155.0,0.199,33.0,21.29,10.0,6.45,0.485,0.027999999999999997,18.25,8.2,21.21,29.41,29.43,20.75,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745483,2024-06-21,2024,656582,R,686752,R,field_out,False,False,163.0,0.226,37.0,22.7,14.0,8.59,0.6699999999999999,0.13699999999999998,24.28,10.81,18.87,29.68,23.59,21.02,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,126.0,0.207,34.0,26.98,7.0,5.56,0.616,0.155,32.64,16.6,15.76,32.35,27.59,22.97,84.0,0.241,25.0,29.76,3.0,3.57,0.7669999999999999,0.24,34.83,18.56,15.87,34.43,34.91,20.83
745483,2024-06-21,2024,669261,L,686752,R,double,False,False,162.0,0.157,43.0,26.54,21.0,12.96,0.558,0.13599999999999998,26.3,12.16,14.71,26.88,21.63,20.77,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,518735,L,686752,R,walk,False,True,64.0,0.161,12.0,18.75,2.0,3.12,0.494,0.145,23.08,11.11,22.63,33.74,35.59,17.91,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,126.0,0.221,38.0,30.16,12.0,9.52,0.753,0.23,28.76,12.74,17.49,30.23,25.28,22.75,75.0,0.111,13.0,17.33,2.0,2.67,0.383,0.1249999999999999,19.74,9.38,17.19,26.56,29.09,12.62
745483,2024-06-21,2024,457705,R,621363,L,grounded_into_double_play,False,False,82.0,0.217,21.0,25.61,10.0,12.2,0.718,0.16,28.57,11.94,19.4,31.34,16.25,19.81,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,50.0,0.174,8.0,16.0,3.0,6.0,0.546,0.15200000000000002,20.0,10.18,9.58,19.76,31.46,21.62,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745483,2024-06-21,2024,668227,R,682847,R,hit_by_pitch,False,False,221.0,0.188,62.0,28.05,21.0,9.5,0.625,0.15100000000000002,34.74,14.6,19.5,34.1,24.95,19.31,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,680700,L,682847,R,grounded_into_double_play,False,False,190.0,0.22,45.0,23.68,23.0,12.11,0.655,0.10700000000000001,27.93,13.35,14.02,27.37,26.98,19.91,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,642350,R,682847,R,single,False,False,159.0,0.201,57.0,35.85,11.0,6.92,0.6559999999999999,0.173,37.72,17.18,21.07,38.25,32.91,28.08,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,666163,L,682847,R,field_out,False,False,134.0,0.256,36.0,26.87,15.0,11.19,0.6759999999999999,0.069,27.2,12.06,17.55,29.61,26.16,19.66,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,668804,R,621363,L,field_out,False,False,102.0,0.284,22.0,21.57,6.0,5.88,0.787,0.17900000000000005,31.63,15.66,15.91,31.57,32.86,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,50.0,0.174,8.0,16.0,3.0,6.0,0.546,0.15200000000000002,20.0,10.18,9.58,19.76,31.46,21.62,172.0,0.199,36.0,20.93,16.0,9.3,0.5740000000000001,0.0989999999999999,25.81,12.6,14.49,27.09,32.74,21.95
745483,2024-06-21,2024,665833,L,621363,L,strikeout,True,False,66.0,0.111,24.0,36.36,3.0,4.55,0.358,0.09499999999999999,30.17,14.4,22.22,36.63,35.34,34.78,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,18.0,0.4,4.0,22.22,3.0,16.67,1.167,0.267,23.33,9.72,22.22,31.94,16.13,16.67,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745483,2024-06-21,2024,642133,L,621363,L,field_out,False,False,20.0,0.111,9.0,45.0,2.0,10.0,0.311,0.0,42.42,16.09,21.84,37.93,33.33,31.03,52.0,0.174,13.0,25.0,6.0,11.54,0.53,0.087,20.24,7.8,23.39,31.19,20.39,21.31,18.0,0.4,4.0,22.22,3.0,16.67,1.167,0.267,23.33,9.72,22.22,31.94,16.13,16.67,74.0,0.185,25.0,33.78,8.0,10.81,0.597,0.138,35.92,17.23,16.55,33.78,28.28,25.81
745483,2024-06-21,2024,670764,L,682847,R,single,False,False,14.0,0.0,5.0,35.71,5.0,35.71,0.357,0.0,52.38,18.64,13.56,32.2,11.43,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,650490,R,682847,R,single,False,False,245.0,0.253,38.0,15.51,22.0,8.98,0.6890000000000001,0.10899999999999999,12.47,5.49,17.37,22.85,23.15,12.75,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,664040,L,682847,R,force_out,False,False,102.0,0.198,25.0,24.51,12.0,11.76,0.721,0.20899999999999996,29.29,15.51,9.89,25.4,27.84,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,670623,R,682847,R,strikeout,True,False,221.0,0.293,32.0,14.48,22.0,9.95,0.88,0.21000000000000002,15.42,6.89,18.9,25.79,27.73,8.65,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,666139,L,682847,R,home_run,False,False,81.0,0.208,23.0,28.4,7.0,8.64,0.664,0.18100000000000002,27.07,14.04,13.47,27.51,31.03,18.85,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,66.0,0.231,13.0,19.7,12.0,18.18,0.6910000000000001,0.096,20.17,8.42,14.39,22.81,22.52,17.81,177.0,0.333,23.0,12.99,24.0,13.56,0.965,0.214,22.92,10.41,13.56,23.97,25.57,14.84
745483,2024-06-21,2024,668227,R,682847,R,double,False,False,221.0,0.188,62.0,28.05,21.0,9.5,0.625,0.15100000000000002,34.74,14.6,19.5,34.1,24.95,19.31,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,113.0,0.2,20.0,17.7,5.0,4.42,0.552,0.09499999999999997,19.9,10.13,14.55,24.68,26.88,21.05,223.0,0.253,36.0,16.14,24.0,10.76,0.7070000000000001,0.118,22.28,10.14,16.3,26.45,26.65,17.22
745483,2024-06-21,2024,642708,R,676596,L,field_out,False,False,72.0,0.304,12.0,16.67,2.0,2.78,0.768,0.14500000000000002,27.14,15.14,15.14,30.28,38.4,16.9,193.0,0.282,27.0,13.99,11.0,5.7,0.768,0.16,18.35,9.79,15.18,24.96,39.07,12.33,61.0,0.236,6.0,9.84,5.0,8.2,0.573,0.03700000000000003,15.6,7.2,13.98,21.19,31.91,10.17,172.0,0.309,12.0,6.98,17.0,9.88,0.865,0.184,13.21,5.98,15.56,21.54,27.22,9.52
