gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745483,2024-06-21,2024,693304,R,664208,R,single,False,False,101.0,0.269,23.0,22.77,4.0,3.96,0.709,0.13999999999999996,26.84,15.27,10.34,25.62,33.17,16.2,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,68.0,0.241,10.0,14.71,9.0,13.24,0.715,0.121,28.24,13.96,13.58,27.55,28.28,14.49,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745483,2024-06-21,2024,663647,R,664208,R,strikeout,True,False,155.0,0.199,33.0,21.29,10.0,6.45,0.485,0.027999999999999997,18.25,8.2,21.21,29.41,29.43,20.75,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,68.0,0.241,10.0,14.71,9.0,13.24,0.715,0.121,28.24,13.96,13.58,27.55,28.28,14.49,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745483,2024-06-21,2024,656582,R,664208,R,grounded_into_double_play,False,False,163.0,0.226,37.0,22.7,14.0,8.59,0.6699999999999999,0.13699999999999998,24.28,10.81,18.87,29.68,23.59,21.02,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,68.0,0.241,10.0,14.71,9.0,13.24,0.715,0.121,28.24,13.96,13.58,27.55,28.28,14.49,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745483,2024-06-21,2024,642350,R,641726,R,field_out,False,False,159.0,0.201,57.0,35.85,11.0,6.92,0.6559999999999999,0.173,37.72,17.18,21.07,38.25,32.91,28.08,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,16.0,0.5,2.0,12.5,0.0,0.0,1.562,0.562,14.29,7.94,11.11,19.05,38.71,11.76,,,,,,,,,,,,,,
745483,2024-06-21,2024,666163,L,641726,R,strikeout,True,False,134.0,0.256,36.0,26.87,15.0,11.19,0.6759999999999999,0.069,27.2,12.06,17.55,29.61,26.16,19.66,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,15.0,0.462,2.0,13.33,2.0,13.33,1.379,0.38399999999999995,11.76,4.35,19.57,23.91,22.22,66.67,,,,,,,,,,,,,,
745483,2024-06-21,2024,670764,L,641726,R,field_out,False,False,14.0,0.0,5.0,35.71,5.0,35.71,0.357,0.0,52.38,18.64,13.56,32.2,11.43,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,15.0,0.462,2.0,13.33,2.0,13.33,1.379,0.38399999999999995,11.76,4.35,19.57,23.91,22.22,66.67,,,,,,,,,,,,,,
745483,2024-06-21,2024,669261,L,664208,R,field_out,False,False,162.0,0.157,43.0,26.54,21.0,12.96,0.558,0.13599999999999998,26.3,12.16,14.71,26.88,21.63,20.77,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,57.0,0.267,11.0,19.3,8.0,14.04,1.043,0.355,23.64,10.57,14.63,25.2,29.69,14.1,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745483,2024-06-21,2024,518735,L,664208,R,field_out,False,False,64.0,0.161,12.0,18.75,2.0,3.12,0.494,0.145,23.08,11.11,22.63,33.74,35.59,17.91,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,57.0,0.267,11.0,19.3,8.0,14.04,1.043,0.355,23.64,10.57,14.63,25.2,29.69,14.1,138.0,0.265,30.0,21.74,17.0,12.32,0.856,0.2039999999999999,26.0,12.2,15.95,28.14,26.22,19.87
745483,2024-06-21,2024,457705,R,664208,R,field_out,False,False,184.0,0.252,49.0,26.63,19.0,10.33,0.748,0.15899999999999997,30.79,13.12,18.57,31.69,18.42,20.94,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,68.0,0.241,10.0,14.71,9.0,13.24,0.715,0.121,28.24,13.96,13.58,27.55,28.28,14.49,136.0,0.153,44.0,32.35,8.0,5.88,0.431,0.0569999999999999,39.26,20.62,13.04,33.66,34.2,29.86
745483,2024-06-21,2024,650490,R,641726,R,field_out,False,False,245.0,0.253,38.0,15.51,22.0,8.98,0.6890000000000001,0.10899999999999999,12.47,5.49,17.37,22.85,23.15,12.75,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,16.0,0.5,2.0,12.5,0.0,0.0,1.562,0.562,14.29,7.94,11.11,19.05,38.71,11.76,,,,,,,,,,,,,,
745483,2024-06-21,2024,664040,L,641726,R,field_out,False,False,102.0,0.198,25.0,24.51,12.0,11.76,0.721,0.20899999999999996,29.29,15.51,9.89,25.4,27.84,23.81,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,15.0,0.462,2.0,13.33,2.0,13.33,1.379,0.38399999999999995,11.76,4.35,19.57,23.91,22.22,66.67,,,,,,,,,,,,,,
745483,2024-06-21,2024,670623,R,641726,R,field_out,False,False,221.0,0.293,32.0,14.48,22.0,9.95,0.88,0.21000000000000002,15.42,6.89,18.9,25.79,27.73,8.65,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,16.0,0.5,2.0,12.5,0.0,0.0,1.562,0.562,14.29,7.94,11.11,19.05,38.71,11.76,,,,,,,,,,,,,,
745483,2024-06-21,2024,668804,L,606965,R,home_run,False,False,230.0,0.265,47.0,20.43,23.0,10.0,0.784,0.176,27.73,12.97,13.97,26.94,26.71,17.74,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,53.0,0.216,11.0,20.75,2.0,3.77,0.657,0.19599999999999998,28.57,14.22,16.89,31.11,31.53,13.92,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745483,2024-06-21,2024,665833,L,606965,R,field_out,False,False,201.0,0.292,63.0,31.34,15.0,7.46,0.8400000000000001,0.20500000000000002,33.68,15.63,18.74,34.37,34.16,22.91,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,53.0,0.216,11.0,20.75,2.0,3.77,0.657,0.19599999999999998,28.57,14.22,16.89,31.11,31.53,13.92,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745483,2024-06-21,2024,642133,L,606965,R,field_out,False,False,163.0,0.247,30.0,18.4,11.0,6.75,0.641,0.09300000000000003,20.07,8.36,20.67,29.03,23.51,18.63,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,53.0,0.216,11.0,20.75,2.0,3.77,0.657,0.19599999999999998,28.57,14.22,16.89,31.11,31.53,13.92,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745483,2024-06-21,2024,693304,R,606965,R,strikeout,True,False,101.0,0.269,23.0,22.77,4.0,3.96,0.709,0.13999999999999996,26.84,15.27,10.34,25.62,33.17,16.2,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,56.0,0.319,12.0,21.43,9.0,16.07,1.152,0.40399999999999997,29.9,12.18,18.91,31.09,24.26,15.19,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745483,2024-06-21,2024,666139,L,641726,R,field_out,False,False,81.0,0.208,23.0,28.4,7.0,8.64,0.664,0.18100000000000002,27.07,14.04,13.47,27.51,31.03,18.85,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,15.0,0.462,2.0,13.33,2.0,13.33,1.379,0.38399999999999995,11.76,4.35,19.57,23.91,22.22,66.67,,,,,,,,,,,,,,
745483,2024-06-21,2024,668227,R,641726,R,field_out,False,False,221.0,0.188,62.0,28.05,21.0,9.5,0.625,0.15100000000000002,34.74,14.6,19.5,34.1,24.95,19.31,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,16.0,0.5,2.0,12.5,0.0,0.0,1.562,0.562,14.29,7.94,11.11,19.05,38.71,11.76,,,,,,,,,,,,,,
745483,2024-06-21,2024,642708,R,641726,R,single,False,False,143.0,0.297,24.0,16.78,5.0,3.5,0.7210000000000001,0.10200000000000004,22.5,12.55,13.94,26.49,38.8,15.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,16.0,0.5,2.0,12.5,0.0,0.0,1.562,0.562,14.29,7.94,11.11,19.05,38.71,11.76,,,,,,,,,,,,,,
745483,2024-06-21,2024,642350,R,641726,R,double,False,False,159.0,0.201,57.0,35.85,11.0,6.92,0.6559999999999999,0.173,37.72,17.18,21.07,38.25,32.91,28.08,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,16.0,0.5,2.0,12.5,0.0,0.0,1.562,0.562,14.29,7.94,11.11,19.05,38.71,11.76,,,,,,,,,,,,,,
745483,2024-06-21,2024,666163,L,641726,R,home_run,False,False,134.0,0.256,36.0,26.87,15.0,11.19,0.6759999999999999,0.069,27.2,12.06,17.55,29.61,26.16,19.66,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,15.0,0.462,2.0,13.33,2.0,13.33,1.379,0.38399999999999995,11.76,4.35,19.57,23.91,22.22,66.67,,,,,,,,,,,,,,
745483,2024-06-21,2024,670764,L,641726,R,field_out,False,False,14.0,0.0,5.0,35.71,5.0,35.71,0.357,0.0,52.38,18.64,13.56,32.2,11.43,50.0,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,15.0,0.462,2.0,13.33,2.0,13.33,1.379,0.38399999999999995,11.76,4.35,19.57,23.91,22.22,66.67,,,,,,,,,,,,,,
745483,2024-06-21,2024,663647,R,606965,R,field_out,False,False,155.0,0.199,33.0,21.29,10.0,6.45,0.485,0.027999999999999997,18.25,8.2,21.21,29.41,29.43,20.75,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,56.0,0.319,12.0,21.43,9.0,16.07,1.152,0.40399999999999997,29.9,12.18,18.91,31.09,24.26,15.19,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745483,2024-06-21,2024,656582,R,606965,R,field_out,False,False,163.0,0.226,37.0,22.7,14.0,8.59,0.6699999999999999,0.13699999999999998,24.28,10.81,18.87,29.68,23.59,21.02,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,56.0,0.319,12.0,21.43,9.0,16.07,1.152,0.40399999999999997,29.9,12.18,18.91,31.09,24.26,15.19,101.0,0.245,28.0,27.72,6.0,5.94,0.702,0.1699999999999999,32.8,15.66,15.91,31.57,27.49,22.76
745483,2024-06-21,2024,669261,L,606965,R,field_out,False,False,162.0,0.157,43.0,26.54,21.0,12.96,0.558,0.13599999999999998,26.3,12.16,14.71,26.88,21.63,20.77,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,53.0,0.216,11.0,20.75,2.0,3.77,0.657,0.19599999999999998,28.57,14.22,16.89,31.11,31.53,13.92,72.0,0.206,14.0,19.44,5.0,6.94,0.601,0.127,24.64,11.76,14.53,26.3,32.69,16.67
745401,2024-06-21,2024,668930,L,800049,R,double,False,False,233.0,0.295,36.0,15.45,20.0,8.58,0.772,0.12,12.89,5.98,18.72,24.7,25.3,14.29,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,661388,R,800049,R,field_out,False,False,251.0,0.301,45.0,17.93,23.0,9.16,0.853,0.181,29.09,13.72,14.15,27.87,24.9,17.44,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,592885,L,800049,R,fielders_choice,False,False,142.0,0.311,28.0,19.72,18.0,12.68,0.881,0.173,21.51,9.79,13.06,22.85,24.44,15.14,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,642715,R,800049,R,single,False,False,249.0,0.26,55.0,22.09,27.0,10.84,0.813,0.20999999999999996,28.96,13.87,14.68,28.54,26.32,18.21,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,686217,L,800049,R,walk,False,True,224.0,0.258,40.0,17.86,23.0,10.27,0.6619999999999999,0.06,15.0,5.98,21.81,27.78,25.85,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,656555,R,800049,R,grounded_into_double_play,False,False,180.0,0.236,46.0,25.56,19.0,10.56,0.782,0.21600000000000003,25.47,10.29,21.08,31.37,21.85,18.25,,,,,,,,,,,,,,,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,650333,L,669060,R,walk,False,True,196.0,0.346,5.0,2.55,8.0,4.08,0.806,0.08600000000000002,6.1,2.95,19.24,22.19,33.7,2.94,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,665487,R,669060,R,single,False,False,224.0,0.295,43.0,19.2,11.0,4.91,0.873,0.24300000000000005,27.18,14.8,11.23,26.02,30.54,22.75,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,595777,L,669060,R,strikeout,True,False,210.0,0.311,38.0,18.1,26.0,12.38,0.865,0.14700000000000002,18.77,8.68,14.27,22.95,22.43,13.5,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,630105,L,669060,R,force_out,False,False,212.0,0.271,36.0,16.98,16.0,7.55,0.8380000000000001,0.23399999999999999,17.71,8.26,17.09,25.35,23.77,13.64,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,592518,R,669060,R,home_run,False,False,195.0,0.266,44.0,22.56,10.0,5.13,0.6679999999999999,0.09799999999999998,25.53,12.82,14.69,27.5,28.25,20.0,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,701538,L,669060,R,home_run,False,False,176.0,0.311,31.0,17.61,9.0,5.11,0.802,0.14,18.54,10.15,13.23,23.38,36.81,14.42,,,,,,,,,,,,,,,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,444482,L,669060,R,walk,False,True,46.0,0.2,10.0,21.74,5.0,10.87,0.514,0.024999999999999994,26.17,14.81,10.05,24.87,38.3,12.16,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,669134,R,669060,R,strikeout,True,False,155.0,0.287,22.0,14.19,11.0,7.1,0.776,0.15400000000000003,20.61,10.8,15.6,26.4,33.05,18.49,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,672012,L,800049,R,walk,False,True,22.0,0.15,8.0,36.36,2.0,9.09,0.42700000000000005,0.05000000000000002,26.47,10.0,21.11,31.11,17.39,40.0,,,,,,,,,,,,,,,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,687401,R,800049,R,strikeout,True,False,162.0,0.299,20.0,12.35,22.0,13.58,0.884,0.19,15.75,6.19,21.52,27.71,22.74,10.81,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,663368,L,800049,R,field_out,False,False,177.0,0.252,51.0,28.81,14.0,7.91,0.6990000000000001,0.125,31.06,13.25,20.52,33.77,25.0,27.72,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,668930,L,800049,R,field_out,False,False,233.0,0.295,36.0,15.45,20.0,8.58,0.772,0.12,12.89,5.98,18.72,24.7,25.3,14.29,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,673490,R,669060,R,strikeout,True,False,202.0,0.235,34.0,16.83,30.0,14.85,0.7629999999999999,0.177,17.26,6.15,24.36,30.51,17.73,12.01,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,650333,L,669060,R,field_out,False,False,196.0,0.346,5.0,2.55,8.0,4.08,0.806,0.08600000000000002,6.1,2.95,19.24,22.19,33.7,2.94,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,665487,R,669060,R,single,False,False,224.0,0.295,43.0,19.2,11.0,4.91,0.873,0.24300000000000005,27.18,14.8,11.23,26.02,30.54,22.75,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,595777,L,669060,R,strikeout,True,False,210.0,0.311,38.0,18.1,26.0,12.38,0.865,0.14700000000000002,18.77,8.68,14.27,22.95,22.43,13.5,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,661388,R,800049,R,field_out,False,False,251.0,0.301,45.0,17.93,23.0,9.16,0.853,0.181,29.09,13.72,14.15,27.87,24.9,17.44,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,592885,L,800049,R,strikeout,True,False,142.0,0.311,28.0,19.72,18.0,12.68,0.881,0.173,21.51,9.79,13.06,22.85,24.44,15.14,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,642715,R,800049,R,field_out,False,False,249.0,0.26,55.0,22.09,27.0,10.84,0.813,0.20999999999999996,28.96,13.87,14.68,28.54,26.32,18.21,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,630105,L,669060,R,field_out,False,False,212.0,0.271,36.0,16.98,16.0,7.55,0.8380000000000001,0.23399999999999999,17.71,8.26,17.09,25.35,23.77,13.64,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,592518,R,669060,R,field_out,False,False,195.0,0.266,44.0,22.56,10.0,5.13,0.6679999999999999,0.09799999999999998,25.53,12.82,14.69,27.5,28.25,20.0,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,701538,L,669060,R,strikeout,True,False,176.0,0.311,31.0,17.61,9.0,5.11,0.802,0.14,18.54,10.15,13.23,23.38,36.81,14.42,,,,,,,,,,,,,,,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,686217,L,800049,R,field_out,False,False,224.0,0.258,40.0,17.86,23.0,10.27,0.6619999999999999,0.06,15.0,5.98,21.81,27.78,25.85,16.33,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,656555,R,800049,R,walk,False,True,180.0,0.236,46.0,25.56,19.0,10.56,0.782,0.21600000000000003,25.47,10.29,21.08,31.37,21.85,18.25,,,,,,,,,,,,,,,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
