gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745401,2024-06-21,2024,672012,L,800049,R,field_out,False,False,22.0,0.15,8.0,36.36,2.0,9.09,0.42700000000000005,0.05000000000000002,26.47,10.0,21.11,31.11,17.39,40.0,,,,,,,,,,,,,,,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,687401,R,800049,R,single,False,False,162.0,0.299,20.0,12.35,22.0,13.58,0.884,0.19,15.75,6.19,21.52,27.71,22.74,10.81,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,663368,L,800049,R,strikeout,True,False,177.0,0.252,51.0,28.81,14.0,7.91,0.6990000000000001,0.125,31.06,13.25,20.52,33.77,25.0,27.72,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,444482,L,669060,R,field_out,False,False,46.0,0.2,10.0,21.74,5.0,10.87,0.514,0.024999999999999994,26.17,14.81,10.05,24.87,38.3,12.16,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,669134,R,669060,R,field_out,False,False,155.0,0.287,22.0,14.19,11.0,7.1,0.776,0.15400000000000003,20.61,10.8,15.6,26.4,33.05,18.49,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,673490,R,669060,R,field_out,False,False,202.0,0.235,34.0,16.83,30.0,14.85,0.7629999999999999,0.177,17.26,6.15,24.36,30.51,17.73,12.01,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,668930,L,800049,R,field_out,False,False,233.0,0.295,36.0,15.45,20.0,8.58,0.772,0.12,12.89,5.98,18.72,24.7,25.3,14.29,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,661388,R,800049,R,field_out,False,False,251.0,0.301,45.0,17.93,23.0,9.16,0.853,0.181,29.09,13.72,14.15,27.87,24.9,17.44,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,592885,L,800049,R,single,False,False,142.0,0.311,28.0,19.72,18.0,12.68,0.881,0.173,21.51,9.79,13.06,22.85,24.44,15.14,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,44.0,0.344,3.0,6.82,12.0,27.27,1.054,0.18700000000000006,14.08,5.81,15.12,20.93,23.16,7.32,,,,,,,,,,,,,,
745401,2024-06-21,2024,642715,R,800049,R,home_run,False,False,249.0,0.26,55.0,22.09,27.0,10.84,0.813,0.20999999999999996,28.96,13.87,14.68,28.54,26.32,18.21,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,39.0,0.2,8.0,20.51,4.0,10.26,0.596,0.11399999999999999,22.22,10.06,16.35,26.42,28.41,18.18,,,,,,,,,,,,,,
745401,2024-06-21,2024,686217,L,670970,L,field_out,False,False,30.0,0.241,8.0,26.67,1.0,3.33,0.646,0.138,18.6,8.08,23.23,31.31,22.22,33.33,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,50.0,0.156,18.0,36.0,3.0,6.0,0.444,0.088,30.48,15.69,17.16,32.84,31.4,22.78,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745401,2024-06-21,2024,650333,L,669060,R,field_out,False,False,196.0,0.346,5.0,2.55,8.0,4.08,0.806,0.08600000000000002,6.1,2.95,19.24,22.19,33.7,2.94,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,665487,R,669060,R,home_run,False,False,224.0,0.295,43.0,19.2,11.0,4.91,0.873,0.24300000000000005,27.18,14.8,11.23,26.02,30.54,22.75,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,595777,L,669060,R,field_out,False,False,210.0,0.311,38.0,18.1,26.0,12.38,0.865,0.14700000000000002,18.77,8.68,14.27,22.95,22.43,13.5,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,630105,L,669060,R,single,False,False,212.0,0.271,36.0,16.98,16.0,7.55,0.8380000000000001,0.23399999999999999,17.71,8.26,17.09,25.35,23.77,13.64,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,131.0,0.289,28.0,21.37,17.0,12.98,0.917,0.24600000000000005,20.58,9.28,17.07,26.35,20.77,16.57,124.0,0.239,28.0,22.58,14.0,11.29,0.784,0.22,17.35,7.63,16.87,24.5,22.09,20.59
745401,2024-06-21,2024,592518,R,669060,R,single,False,False,195.0,0.266,44.0,22.56,10.0,5.13,0.6679999999999999,0.09799999999999998,25.53,12.82,14.69,27.5,28.25,20.0,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,158.0,0.201,27.0,17.09,9.0,5.7,0.585,0.118,22.22,10.62,18.13,28.75,25.62,19.42,190.0,0.194,33.0,17.37,8.0,4.21,0.5609999999999999,0.132,19.19,10.0,15.76,25.76,30.57,18.33
745401,2024-06-21,2024,701538,L,657649,L,field_out,False,False,84.0,0.215,9.0,10.71,4.0,4.76,0.63,0.165,16.56,8.55,13.82,22.37,29.8,10.59,,,,,,,,,,,,,,,53.0,0.22,8.0,15.09,2.0,3.77,0.53,0.060000000000000026,19.15,9.78,20.11,29.89,34.72,13.11,,,,,,,,,,,,,,
745401,2024-06-21,2024,656555,R,670970,L,strikeout,True,False,40.0,0.152,8.0,20.0,4.0,10.0,0.492,0.09,26.92,12.35,18.24,30.59,28.21,14.04,,,,,,,,,,,,,,,74.0,0.275,17.0,22.97,5.0,6.76,0.73,0.131,30.87,16.97,12.92,29.89,39.85,20.99,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745401,2024-06-21,2024,672012,L,670970,L,field_out,False,False,4.0,0.5,0.0,0.0,0.0,0.0,1.25,0.25,11.11,6.67,13.33,20.0,42.86,0.0,,,,,,,,,,,,,,,50.0,0.156,18.0,36.0,3.0,6.0,0.444,0.088,30.48,15.69,17.16,32.84,31.4,22.78,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745401,2024-06-21,2024,687401,R,670970,L,strikeout,True,False,71.0,0.211,17.0,23.94,11.0,15.49,0.716,0.157,21.19,8.42,19.53,27.95,20.39,23.29,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,74.0,0.275,17.0,22.97,5.0,6.76,0.73,0.131,30.87,16.97,12.92,29.89,39.85,20.99,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745401,2024-06-21,2024,444482,L,657649,L,field_out,False,False,7.0,0.4,1.0,14.29,0.0,0.0,1.1709999999999998,0.19999999999999996,0.0,0.0,30.77,30.77,15.38,12.5,36.0,0.314,9.0,25.0,1.0,2.78,0.676,0.029,26.87,14.88,14.05,28.93,41.07,25.0,53.0,0.22,8.0,15.09,2.0,3.77,0.53,0.060000000000000026,19.15,9.78,20.11,29.89,34.72,13.11,,,,,,,,,,,,,,
745401,2024-06-21,2024,669134,R,657649,L,strikeout,True,False,55.0,0.077,7.0,12.73,3.0,5.45,0.281,0.077,17.71,8.81,15.03,23.83,31.63,15.91,47.0,0.405,7.0,14.89,3.0,6.38,1.114,0.262,21.88,11.54,12.09,23.63,36.79,11.67,83.0,0.187,20.0,24.1,4.0,4.82,0.5489999999999999,0.10599999999999998,23.66,10.69,19.66,30.34,27.13,28.17,,,,,,,,,,,,,,
745401,2024-06-21,2024,673490,R,657649,L,field_out,False,False,93.0,0.188,14.0,15.05,12.0,12.9,0.631,0.15000000000000002,14.47,5.6,22.39,27.99,16.48,12.39,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,83.0,0.187,20.0,24.1,4.0,4.82,0.5489999999999999,0.10599999999999998,23.66,10.69,19.66,30.34,27.13,28.17,,,,,,,,,,,,,,
745401,2024-06-21,2024,663368,R,673513,L,field_out,False,False,60.0,0.208,13.0,21.67,7.0,11.67,0.602,0.094,26.04,10.46,22.18,32.64,22.03,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,83.0,0.152,16.0,19.28,15.0,18.07,0.5429999999999999,0.09,25.5,11.14,12.9,24.05,23.81,17.02,,,,,,,,,,,,,,
745401,2024-06-21,2024,668930,L,673513,L,single,False,False,46.0,0.244,9.0,19.57,5.0,10.87,0.643,0.07300000000000001,14.47,5.88,20.32,26.2,18.18,17.65,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,46.0,0.243,10.0,21.74,6.0,13.04,0.665,0.08100000000000002,31.25,15.08,13.07,28.14,31.73,15.87,,,,,,,,,,,,,,
745401,2024-06-21,2024,661388,R,673513,L,walk,False,True,78.0,0.296,18.0,23.08,5.0,6.41,0.6990000000000001,0.07,28.66,14.29,13.97,28.25,30.06,19.78,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,83.0,0.152,16.0,19.28,15.0,18.07,0.5429999999999999,0.09,25.5,11.14,12.9,24.05,23.81,17.02,,,,,,,,,,,,,,
745401,2024-06-21,2024,592885,L,673513,L,field_out,False,False,68.0,0.344,14.0,20.59,6.0,8.82,0.9530000000000001,0.19700000000000006,25.66,11.79,16.67,28.46,27.34,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,46.0,0.243,10.0,21.74,6.0,13.04,0.665,0.08100000000000002,31.25,15.08,13.07,28.14,31.73,15.87,,,,,,,,,,,,,,
745401,2024-06-21,2024,642715,R,673513,L,walk,False,True,78.0,0.188,14.0,17.95,13.0,16.67,0.665,0.15599999999999997,27.13,11.71,13.71,25.42,20.48,19.18,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,83.0,0.152,16.0,19.28,15.0,18.07,0.5429999999999999,0.09,25.5,11.14,12.9,24.05,23.81,17.02,,,,,,,,,,,,,,
745401,2024-06-21,2024,596142,R,593974,L,strikeout,True,False,55.0,0.22,14.0,25.45,4.0,7.27,0.7709999999999999,0.26,29.29,13.36,21.2,34.56,26.67,20.59,79.0,0.267,18.0,22.78,4.0,5.06,0.984,0.413,25.18,10.61,22.12,32.73,24.07,18.18,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745401,2024-06-21,2024,650333,L,571948,L,strikeout,True,False,141.0,0.273,14.0,9.93,5.0,3.55,0.622,0.02999999999999997,12.5,5.93,20.16,26.09,34.29,10.61,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,62.0,0.276,14.0,22.58,1.0,1.61,0.6799999999999999,0.121,15.24,6.78,21.19,27.97,32.77,18.42,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745401,2024-06-21,2024,665487,R,571948,L,single,False,False,109.0,0.236,27.0,24.77,18.0,16.51,0.6910000000000001,0.07900000000000001,26.32,10.99,16.04,27.03,20.5,17.53,146.0,0.305,27.0,18.49,16.0,10.96,0.915,0.226,26.9,13.07,10.55,23.62,26.91,14.44,84.0,0.236,21.0,25.0,8.0,9.52,0.6799999999999999,0.139,20.47,7.83,22.59,30.42,19.74,20.19,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745401,2024-06-21,2024,595777,R,571948,L,double,False,False,97.0,0.349,8.0,8.25,13.0,13.4,0.992,0.20500000000000007,15.15,6.56,16.27,22.83,23.4,6.54,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,84.0,0.236,21.0,25.0,8.0,9.52,0.6799999999999999,0.139,20.47,7.83,22.59,30.42,19.74,20.19,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745401,2024-06-21,2024,630105,L,571948,L,field_out,False,False,99.0,0.193,18.0,18.18,8.0,8.08,0.546,0.08000000000000002,17.02,7.84,14.95,22.79,20.51,14.06,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,62.0,0.276,14.0,22.58,1.0,1.61,0.6799999999999999,0.121,15.24,6.78,21.19,27.97,32.77,18.42,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745401,2024-06-21,2024,592518,R,571948,L,intent_walk,False,True,87.0,0.231,20.0,22.99,9.0,10.34,0.6950000000000001,0.154,30.41,14.15,14.47,28.62,26.25,22.09,150.0,0.308,26.0,17.33,14.0,9.33,0.887,0.203,21.32,9.67,16.52,26.19,28.38,16.56,84.0,0.236,21.0,25.0,8.0,9.52,0.6799999999999999,0.139,20.47,7.83,22.59,30.42,19.74,20.19,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745401,2024-06-21,2024,701538,L,571948,L,field_out,False,False,84.0,0.215,9.0,10.71,4.0,4.76,0.63,0.165,16.56,8.55,13.82,22.37,29.8,10.59,,,,,,,,,,,,,,,62.0,0.276,14.0,22.58,1.0,1.61,0.6799999999999999,0.121,15.24,6.78,21.19,27.97,32.77,18.42,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745401,2024-06-21,2024,656555,R,593974,L,field_out,False,False,40.0,0.152,8.0,20.0,4.0,10.0,0.492,0.09,26.92,12.35,18.24,30.59,28.21,14.04,,,,,,,,,,,,,,,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745401,2024-06-21,2024,655316,R,593974,L,field_out,False,False,30.0,0.115,7.0,23.33,4.0,13.33,0.464,0.116,23.08,8.39,24.48,32.87,16.46,12.96,93.0,0.291,19.0,20.43,12.0,12.9,0.779,0.101,20.0,8.4,19.75,28.15,26.29,15.32,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745401,2024-06-21,2024,687401,R,593974,L,walk,False,True,71.0,0.211,17.0,23.94,11.0,15.49,0.716,0.157,21.19,8.42,19.53,27.95,20.39,23.29,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745401,2024-06-21,2024,663368,R,593974,L,walk,False,True,60.0,0.208,13.0,21.67,7.0,11.67,0.602,0.094,26.04,10.46,22.18,32.64,22.03,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745401,2024-06-21,2024,668930,L,593974,L,single,False,False,46.0,0.244,9.0,19.57,5.0,10.87,0.643,0.07300000000000001,14.47,5.88,20.32,26.2,18.18,17.65,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,35.0,0.323,7.0,20.0,2.0,5.71,0.8520000000000001,0.129,21.82,10.0,14.17,24.17,27.12,25.93,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745401,2024-06-21,2024,661388,R,660853,R,force_out,False,False,251.0,0.301,45.0,17.93,23.0,9.16,0.853,0.181,29.09,13.72,14.15,27.87,24.9,17.44,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,85.0,0.238,28.0,32.94,4.0,4.71,0.72,0.2,32.99,18.71,14.62,33.33,30.99,21.88,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745401,2024-06-21,2024,444482,L,687134,R,field_out,False,False,46.0,0.2,10.0,21.74,5.0,10.87,0.514,0.024999999999999994,26.17,14.81,10.05,24.87,38.3,12.16,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,50.0,0.0,,,,,,,,,,,,,,
745401,2024-06-21,2024,669134,R,687134,R,field_out,False,False,155.0,0.287,22.0,14.19,11.0,7.1,0.776,0.15400000000000003,20.61,10.8,15.6,26.4,33.05,18.49,127.0,0.289,14.0,11.02,4.0,3.15,0.753,0.141,16.53,9.26,14.96,24.23,34.76,11.97,2.0,0.0,0.0,0.0,1.0,50.0,0.5,0.0,0.0,0.0,15.38,15.38,12.5,0.0,,,,,,,,,,,,,,
745401,2024-06-21,2024,673490,R,687134,R,walk,False,True,202.0,0.235,34.0,16.83,30.0,14.85,0.7629999999999999,0.177,17.26,6.15,24.36,30.51,17.73,12.01,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,2.0,0.0,0.0,0.0,1.0,50.0,0.5,0.0,0.0,0.0,15.38,15.38,12.5,0.0,,,,,,,,,,,,,,
745401,2024-06-21,2024,650333,L,687134,R,field_out,False,False,196.0,0.346,5.0,2.55,8.0,4.08,0.806,0.08600000000000002,6.1,2.95,19.24,22.19,33.7,2.94,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,50.0,0.0,,,,,,,,,,,,,,
745401,2024-06-21,2024,592885,L,669093,R,walk,False,True,142.0,0.311,28.0,19.72,18.0,12.68,0.881,0.173,21.51,9.79,13.06,22.85,24.44,15.14,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,40.0,0.229,17.0,42.5,4.0,10.0,0.671,0.142,39.74,19.62,14.56,34.18,31.25,35.42,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745401,2024-06-21,2024,642715,R,669093,R,strikeout,True,False,249.0,0.26,55.0,22.09,27.0,10.84,0.813,0.20999999999999996,28.96,13.87,14.68,28.54,26.32,18.21,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,61.0,0.196,29.0,47.54,4.0,6.56,0.585,0.14300000000000002,43.2,21.69,13.25,34.94,33.33,39.19,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745401,2024-06-21,2024,641343,L,669093,R,single,False,False,157.0,0.209,56.0,35.67,14.0,8.92,0.6759999999999999,0.17200000000000001,30.24,13.79,18.65,32.45,22.41,27.45,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,40.0,0.229,17.0,42.5,4.0,10.0,0.671,0.142,39.74,19.62,14.56,34.18,31.25,35.42,22.0,0.235,4.0,18.18,5.0,22.73,0.762,0.118,19.51,9.09,13.64,22.73,23.08,12.9
745401,2024-06-21,2024,656555,R,669093,R,double,False,False,180.0,0.236,46.0,25.56,19.0,10.56,0.782,0.21600000000000003,25.47,10.29,21.08,31.37,21.85,18.25,,,,,,,,,,,,,,,61.0,0.196,29.0,47.54,4.0,6.56,0.585,0.14300000000000002,43.2,21.69,13.25,34.94,33.33,39.19,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745401,2024-06-21,2024,655316,R,669093,R,strikeout,True,False,14.0,0.167,4.0,28.57,2.0,14.29,0.536,0.08299999999999999,35.71,15.15,15.15,30.3,21.88,16.0,222.0,0.246,47.0,21.17,16.0,7.21,0.636,0.084,22.47,9.47,20.0,29.47,20.54,16.43,61.0,0.196,29.0,47.54,4.0,6.56,0.585,0.14300000000000002,43.2,21.69,13.25,34.94,33.33,39.19,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745401,2024-06-21,2024,687401,R,669093,R,strikeout,True,False,162.0,0.299,20.0,12.35,22.0,13.58,0.884,0.19,15.75,6.19,21.52,27.71,22.74,10.81,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,61.0,0.196,29.0,47.54,4.0,6.56,0.585,0.14300000000000002,43.2,21.69,13.25,34.94,33.33,39.19,34.0,0.308,9.0,26.47,7.0,20.59,1.21,0.461,27.4,12.99,12.34,25.32,24.05,17.65
745401,2024-06-21,2024,665487,R,606303,R,strikeout,True,False,224.0,0.295,43.0,19.2,11.0,4.91,0.873,0.24300000000000005,27.18,14.8,11.23,26.02,30.54,22.75,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,55.0,0.196,11.0,20.0,2.0,3.64,0.5349999999999999,0.09799999999999998,23.23,11.06,17.31,28.37,27.84,19.64,172.0,0.214,44.0,25.58,12.0,6.98,0.587,0.091,27.46,11.27,19.65,30.92,25.96,22.05
745401,2024-06-21,2024,595777,L,606303,R,strikeout,True,False,210.0,0.311,38.0,18.1,26.0,12.38,0.865,0.14700000000000002,18.77,8.68,14.27,22.95,22.43,13.5,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,54.0,0.26,13.0,24.07,4.0,7.41,0.7949999999999999,0.21999999999999997,27.1,13.36,16.13,29.49,29.91,19.12,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
745401,2024-06-21,2024,630105,L,606303,R,home_run,False,False,212.0,0.271,36.0,16.98,16.0,7.55,0.8380000000000001,0.23399999999999999,17.71,8.26,17.09,25.35,23.77,13.64,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,54.0,0.26,13.0,24.07,4.0,7.41,0.7949999999999999,0.21999999999999997,27.1,13.36,16.13,29.49,29.91,19.12,116.0,0.226,33.0,28.45,5.0,4.31,0.668,0.17,26.21,12.44,17.97,30.41,25.0,26.19
746861,2024-06-21,2024,596019,R,684007,L,double,False,False,80.0,0.278,5.0,6.25,5.0,6.25,0.85,0.22199999999999998,14.71,6.8,16.67,23.47,22.45,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,607043,L,684007,L,walk,False,True,82.0,0.24,19.0,23.17,2.0,2.44,0.718,0.173,29.93,13.4,19.61,33.01,32.08,22.62,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,68.0,0.221,18.0,26.47,0.0,0.0,0.5,0.058000000000000024,24.82,14.34,13.11,27.46,39.47,21.69,,,,,,,,,,,,,,
