gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746861,2024-06-21,2024,502110,R,684007,L,home_run,False,False,59.0,0.333,11.0,18.64,9.0,15.25,1.02,0.22900000000000004,23.58,11.15,11.92,23.08,29.14,12.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,624413,R,684007,L,strikeout,True,False,83.0,0.205,18.0,21.69,7.0,8.43,0.794,0.28800000000000003,21.29,9.76,15.68,25.44,27.75,17.65,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,516782,R,684007,L,field_out,False,False,74.0,0.328,17.0,22.97,6.0,8.11,0.914,0.194,29.87,15.18,13.53,28.71,29.14,15.6,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,668901,R,684007,L,field_out,False,False,50.0,0.356,9.0,18.0,5.0,10.0,1.087,0.31100000000000005,27.37,14.94,10.92,25.86,31.58,21.43,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,663538,R,500779,L,walk,False,True,51.0,0.267,6.0,11.76,5.0,9.8,0.6859999999999999,0.066,16.28,7.78,17.78,25.56,35.71,13.04,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,673548,R,500779,L,fielders_choice,False,False,59.0,0.235,11.0,18.64,8.0,13.56,0.77,0.196,20.83,8.13,21.14,29.27,17.95,13.75,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,641355,L,500779,L,single,False,False,78.0,0.342,9.0,11.54,1.0,1.28,0.82,0.13199999999999995,20.45,11.07,17.62,28.69,37.0,14.75,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,69.0,0.246,11.0,15.94,3.0,4.35,0.8170000000000001,0.29200000000000004,15.79,7.38,16.39,23.77,26.67,16.92,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
746861,2024-06-21,2024,666624,R,500779,L,grounded_into_double_play,False,False,72.0,0.19,14.0,19.44,9.0,12.5,0.716,0.20700000000000002,26.72,12.16,14.12,26.27,25.0,19.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,664023,R,500779,L,strikeout,True,False,67.0,0.25,14.0,20.9,5.0,7.46,0.768,0.2,29.1,15.29,13.33,28.63,27.12,16.28,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,682626,R,684007,L,home_run,False,False,27.0,0.25,5.0,18.52,3.0,11.11,0.708,0.125,18.6,7.69,18.27,25.96,22.64,17.24,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,578428,R,684007,L,single,False,False,20.0,0.444,4.0,20.0,1.0,5.0,1.056,0.11200000000000004,28.57,15.15,15.15,30.3,43.33,23.53,,,,,,,,,,,,,,,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,664056,R,684007,L,field_out,False,False,77.0,0.217,13.0,16.88,6.0,7.79,0.635,0.145,23.02,11.0,17.87,28.87,36.84,17.11,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,596019,R,684007,L,field_out,False,False,80.0,0.278,5.0,6.25,5.0,6.25,0.85,0.22199999999999998,14.71,6.8,16.67,23.47,22.45,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,607043,L,684007,L,home_run,False,False,82.0,0.24,19.0,23.17,2.0,2.44,0.718,0.173,29.93,13.4,19.61,33.01,32.08,22.62,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,68.0,0.221,18.0,26.47,0.0,0.0,0.5,0.058000000000000024,24.82,14.34,13.11,27.46,39.47,21.69,,,,,,,,,,,,,,
746861,2024-06-21,2024,502110,R,684007,L,strikeout,True,False,59.0,0.333,11.0,18.64,9.0,15.25,1.02,0.22900000000000004,23.58,11.15,11.92,23.08,29.14,12.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,621550,R,500779,L,strikeout,True,False,48.0,0.25,15.0,31.25,4.0,8.33,0.854,0.25,29.29,14.01,14.01,28.02,23.53,22.39,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,621020,R,500779,L,strikeout,True,False,51.0,0.227,11.0,21.57,6.0,11.76,0.765,0.205,26.67,12.12,12.12,24.24,19.39,23.4,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,623520,R,500779,L,strikeout,True,False,9.0,0.222,2.0,22.22,0.0,0.0,0.555,0.11100000000000002,33.33,19.23,15.38,34.62,33.33,25.0,,,,,,,,,,,,,,,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,624413,R,684007,L,double,False,False,83.0,0.205,18.0,21.69,7.0,8.43,0.794,0.28800000000000003,21.29,9.76,15.68,25.44,27.75,17.65,183.0,0.224,42.0,22.95,21.0,11.48,0.859,0.302,25.52,11.15,17.51,28.66,27.34,16.87,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,516782,R,684007,L,single,False,False,74.0,0.328,17.0,22.97,6.0,8.11,0.914,0.194,29.87,15.18,13.53,28.71,29.14,15.6,96.0,0.273,18.0,18.75,5.0,5.21,0.66,0.068,25.99,13.29,13.87,27.17,35.98,20.22,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,668901,R,684007,L,fielders_choice_out,False,False,50.0,0.356,9.0,18.0,5.0,10.0,1.087,0.31100000000000005,27.37,14.94,10.92,25.86,31.58,21.43,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,682626,R,684007,L,strikeout,True,False,27.0,0.25,5.0,18.52,3.0,11.11,0.708,0.125,18.6,7.69,18.27,25.96,22.64,17.24,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,578428,R,684007,L,single,False,False,20.0,0.444,4.0,20.0,1.0,5.0,1.056,0.11200000000000004,28.57,15.15,15.15,30.3,43.33,23.53,,,,,,,,,,,,,,,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,664056,R,684007,L,force_out,False,False,77.0,0.217,13.0,16.88,6.0,7.79,0.635,0.145,23.02,11.0,17.87,28.87,36.84,17.11,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,665804,R,500779,L,field_out,False,False,43.0,0.125,9.0,20.93,1.0,2.33,0.368,0.1,17.72,9.21,15.79,25.0,26.09,20.0,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,663538,R,500779,L,strikeout,True,False,51.0,0.267,6.0,11.76,5.0,9.8,0.6859999999999999,0.066,16.28,7.78,17.78,25.56,35.71,13.04,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,673548,R,500779,L,hit_by_pitch,False,False,59.0,0.235,11.0,18.64,8.0,13.56,0.77,0.196,20.83,8.13,21.14,29.27,17.95,13.75,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,641355,L,500779,L,double,False,False,78.0,0.342,9.0,11.54,1.0,1.28,0.82,0.13199999999999995,20.45,11.07,17.62,28.69,37.0,14.75,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,69.0,0.246,11.0,15.94,3.0,4.35,0.8170000000000001,0.29200000000000004,15.79,7.38,16.39,23.77,26.67,16.92,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
746861,2024-06-21,2024,666624,R,500779,L,field_out,False,False,72.0,0.19,14.0,19.44,9.0,12.5,0.716,0.20700000000000002,26.72,12.16,14.12,26.27,25.0,19.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,596019,R,684007,L,double,False,False,80.0,0.278,5.0,6.25,5.0,6.25,0.85,0.22199999999999998,14.71,6.8,16.67,23.47,22.45,7.69,204.0,0.281,35.0,17.16,15.0,7.35,0.916,0.2919999999999999,20.49,9.45,15.99,25.44,24.88,16.36,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,607043,L,684007,L,single,False,False,82.0,0.24,19.0,23.17,2.0,2.44,0.718,0.173,29.93,13.4,19.61,33.01,32.08,22.62,236.0,0.286,48.0,20.34,14.0,5.93,0.749,0.118,24.0,10.48,21.38,31.86,21.45,15.14,68.0,0.221,18.0,26.47,0.0,0.0,0.5,0.058000000000000024,24.82,14.34,13.11,27.46,39.47,21.69,,,,,,,,,,,,,,
746861,2024-06-21,2024,502110,R,684007,L,single,False,False,59.0,0.333,11.0,18.64,9.0,15.25,1.02,0.22900000000000004,23.58,11.15,11.92,23.08,29.14,12.79,137.0,0.274,43.0,31.39,13.0,9.49,0.924,0.3069999999999999,30.91,15.57,13.74,29.3,29.27,23.5,234.0,0.222,60.0,25.64,11.0,4.7,0.5960000000000001,0.11300000000000002,30.93,16.93,11.63,28.56,34.09,22.99,,,,,,,,,,,,,,
746861,2024-06-21,2024,624413,R,669713,R,walk,False,True,236.0,0.256,47.0,19.92,21.0,8.9,0.7969999999999999,0.21299999999999997,23.02,10.32,19.31,29.63,29.05,17.9,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746861,2024-06-21,2024,516782,R,669713,R,force_out,False,False,187.0,0.26,39.0,20.86,11.0,5.88,0.688,0.122,27.14,13.41,17.64,31.05,30.72,19.6,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746861,2024-06-21,2024,668901,R,669713,R,strikeout,True,False,66.0,0.267,16.0,24.24,5.0,7.58,0.751,0.16599999999999998,36.43,18.8,15.2,34.0,33.06,20.78,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746861,2024-06-21,2024,682626,R,669713,R,walk,False,True,59.0,0.276,14.0,23.73,1.0,1.69,0.6499999999999999,0.08599999999999997,34.71,19.35,15.21,34.56,36.84,18.92,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746861,2024-06-21,2024,578428,R,669713,R,single,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.522,0.0,5.56,2.94,11.76,14.71,29.41,11.11,,,,,,,,,,,,,,,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746861,2024-06-21,2024,664056,R,669713,R,field_out,False,False,142.0,0.295,32.0,22.54,6.0,4.23,0.732,0.09900000000000003,26.42,12.57,20.7,33.27,36.33,22.38,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746861,2024-06-21,2024,664023,R,500779,L,field_out,False,False,67.0,0.25,14.0,20.9,5.0,7.46,0.768,0.2,29.1,15.29,13.33,28.63,27.12,16.28,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,621550,R,500779,L,field_out,False,False,48.0,0.25,15.0,31.25,4.0,8.33,0.854,0.25,29.29,14.01,14.01,28.02,23.53,22.39,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,621020,R,500779,L,field_out,False,False,51.0,0.227,11.0,21.57,6.0,11.76,0.765,0.205,26.67,12.12,12.12,24.24,19.39,23.4,161.0,0.245,43.0,26.71,17.0,10.56,0.771,0.203,30.48,14.79,13.87,28.66,24.48,20.28,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,596019,L,669713,R,single,False,False,249.0,0.225,47.0,18.88,19.0,7.63,0.69,0.171,23.13,11.11,15.77,26.88,25.28,17.74,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,69.0,0.19,13.0,18.84,5.0,7.25,0.515,0.064,21.82,9.8,18.37,28.16,23.21,18.31,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746861,2024-06-21,2024,607043,L,669713,R,strikeout,True,False,224.0,0.24,55.0,24.55,34.0,15.18,0.784,0.16999999999999998,23.7,9.73,17.02,26.75,20.08,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,69.0,0.19,13.0,18.84,5.0,7.25,0.515,0.064,21.82,9.8,18.37,28.16,23.21,18.31,159.0,0.298,26.0,16.35,16.0,10.06,0.986,0.319,14.23,6.41,17.95,24.36,22.1,13.0
746861,2024-06-21,2024,502110,R,669713,R,grounded_into_double_play,False,False,137.0,0.262,42.0,30.66,9.0,6.57,0.779,0.20600000000000002,29.27,14.92,14.92,29.84,32.01,21.65,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,94.0,0.233,22.0,23.4,8.0,8.51,0.751,0.22,25.6,12.11,17.18,29.3,32.28,21.36,221.0,0.202,57.0,25.79,16.0,7.24,0.617,0.1459999999999999,29.02,12.78,18.23,31.01,30.33,23.27
746861,2024-06-21,2024,623520,R,500779,L,field_out,False,False,9.0,0.222,2.0,22.22,0.0,0.0,0.555,0.11100000000000002,33.33,19.23,15.38,34.62,33.33,25.0,,,,,,,,,,,,,,,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,665804,R,500779,L,single,False,False,43.0,0.125,9.0,20.93,1.0,2.33,0.368,0.1,17.72,9.21,15.79,25.0,26.09,20.0,64.0,0.25,16.0,25.0,5.0,7.81,0.701,0.1069999999999999,31.53,14.11,18.55,32.66,28.79,20.0,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,663538,R,500779,L,strikeout,True,False,51.0,0.267,6.0,11.76,5.0,9.8,0.6859999999999999,0.066,16.28,7.78,17.78,25.56,35.71,13.04,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,673548,R,500779,L,field_out,False,False,59.0,0.235,11.0,18.64,8.0,13.56,0.77,0.196,20.83,8.13,21.14,29.27,17.95,13.75,168.0,0.306,28.0,16.67,18.0,10.71,0.852,0.1659999999999999,13.89,5.59,20.11,25.7,20.92,12.39,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,624413,R,687863,R,strikeout,True,False,236.0,0.256,47.0,19.92,21.0,8.9,0.7969999999999999,0.21299999999999997,23.02,10.32,19.31,29.63,29.05,17.9,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,12.0,0.111,3.0,25.0,3.0,25.0,0.555,0.111,35.29,12.5,18.75,31.25,16.0,25.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,516782,R,687863,R,field_out,False,False,187.0,0.26,39.0,20.86,11.0,5.88,0.688,0.122,27.14,13.41,17.64,31.05,30.72,19.6,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,12.0,0.111,3.0,25.0,3.0,25.0,0.555,0.111,35.29,12.5,18.75,31.25,16.0,25.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,668901,R,687863,R,field_out,False,False,66.0,0.267,16.0,24.24,5.0,7.58,0.751,0.16599999999999998,36.43,18.8,15.2,34.0,33.06,20.78,145.0,0.209,41.0,28.28,8.0,5.52,0.643,0.172,34.08,18.24,17.03,35.27,36.73,29.93,12.0,0.111,3.0,25.0,3.0,25.0,0.555,0.111,35.29,12.5,18.75,31.25,16.0,25.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,641355,L,500779,L,strikeout,True,False,78.0,0.342,9.0,11.54,1.0,1.28,0.82,0.13199999999999995,20.45,11.07,17.62,28.69,37.0,14.75,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,69.0,0.246,11.0,15.94,3.0,4.35,0.8170000000000001,0.29200000000000004,15.79,7.38,16.39,23.77,26.67,16.92,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
746861,2024-06-21,2024,666624,R,500779,L,field_out,False,False,72.0,0.19,14.0,19.44,9.0,12.5,0.716,0.20700000000000002,26.72,12.16,14.12,26.27,25.0,19.18,101.0,0.25,28.0,27.72,9.0,8.91,0.893,0.3259999999999999,32.8,15.98,13.4,29.38,27.23,25.23,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
