gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746861,2024-06-21,2024,664023,R,500779,L,strikeout,True,False,67.0,0.25,14.0,20.9,5.0,7.46,0.768,0.2,29.1,15.29,13.33,28.63,27.12,16.28,191.0,0.225,44.0,23.04,19.0,9.95,0.694,0.16,24.04,11.18,15.63,26.81,29.29,17.32,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,682626,R,687863,R,strikeout,True,False,59.0,0.276,14.0,23.73,1.0,1.69,0.6499999999999999,0.08599999999999997,34.71,19.35,15.21,34.56,36.84,18.92,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,12.0,0.111,3.0,25.0,3.0,25.0,0.555,0.111,35.29,12.5,18.75,31.25,16.0,25.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,578428,R,687863,R,single,False,False,10.0,0.222,1.0,10.0,1.0,10.0,0.522,0.0,5.56,2.94,11.76,14.71,29.41,11.11,,,,,,,,,,,,,,,12.0,0.111,3.0,25.0,3.0,25.0,0.555,0.111,35.29,12.5,18.75,31.25,16.0,25.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,664056,R,687863,R,strikeout,True,False,142.0,0.295,32.0,22.54,6.0,4.23,0.732,0.09900000000000003,26.42,12.57,20.7,33.27,36.33,22.38,248.0,0.207,45.0,18.15,9.0,3.63,0.504,0.056,25.06,12.41,16.74,29.16,37.02,20.45,12.0,0.111,3.0,25.0,3.0,25.0,0.555,0.111,35.29,12.5,18.75,31.25,16.0,25.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,596019,L,687863,R,strikeout,True,False,249.0,0.225,47.0,18.88,19.0,7.63,0.69,0.171,23.13,11.11,15.77,26.88,25.28,17.74,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,8.0,0.143,4.0,50.0,1.0,12.5,0.679,0.28600000000000003,40.0,20.0,13.33,33.33,7.69,40.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,621550,R,500779,L,single,False,False,48.0,0.25,15.0,31.25,4.0,8.33,0.854,0.25,29.29,14.01,14.01,28.02,23.53,22.39,131.0,0.217,47.0,35.88,10.0,7.63,0.769,0.275,32.94,15.47,14.92,30.39,23.55,28.83,244.0,0.27,39.0,15.98,22.0,9.02,0.7809999999999999,0.16299999999999998,19.95,8.45,15.95,24.4,25.18,14.44,263.0,0.268,50.0,19.01,22.0,8.37,0.685,0.0889999999999999,22.49,10.13,16.62,26.75,30.68,16.23
746861,2024-06-21,2024,670156,L,500779,L,force_out,False,False,9.0,0.0,1.0,11.11,0.0,0.0,0.0,0.0,16.67,7.14,32.14,39.29,40.0,16.67,14.0,0.25,3.0,21.43,1.0,7.14,0.558,0.0,20.83,9.26,20.37,29.63,29.17,15.0,69.0,0.246,11.0,15.94,3.0,4.35,0.8170000000000001,0.29200000000000004,15.79,7.38,16.39,23.77,26.67,16.92,57.0,0.222,10.0,17.54,2.0,3.51,0.639,0.167,17.82,8.41,17.76,26.17,27.55,14.29
746861,2024-06-21,2024,623520,R,493603,R,strikeout,True,False,11.0,0.4,3.0,27.27,1.0,9.09,0.855,0.0,26.32,13.16,18.42,31.58,25.0,33.33,,,,,,,,,,,,,,,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
746861,2024-06-21,2024,665804,R,493603,R,walk,False,True,126.0,0.212,27.0,21.43,9.0,7.14,0.569,0.07099999999999998,27.13,14.47,14.69,29.16,35.65,19.57,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
746861,2024-06-21,2024,663538,R,493603,R,field_out,False,False,224.0,0.237,21.0,9.38,20.0,8.93,0.654,0.09600000000000003,13.01,5.99,21.35,27.34,31.58,9.68,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
746861,2024-06-21,2024,607043,L,687863,R,strikeout,True,False,224.0,0.24,55.0,24.55,34.0,15.18,0.784,0.16999999999999998,23.7,9.73,17.02,26.75,20.08,17.68,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,8.0,0.143,4.0,50.0,1.0,12.5,0.679,0.28600000000000003,40.0,20.0,13.33,33.33,7.69,40.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,621466,L,687863,R,walk,False,True,132.0,0.198,29.0,21.97,22.0,16.67,0.725,0.179,29.91,12.24,15.87,28.11,14.01,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,8.0,0.143,4.0,50.0,1.0,12.5,0.679,0.28600000000000003,40.0,20.0,13.33,33.33,7.69,40.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,624413,R,687863,R,walk,False,True,236.0,0.256,47.0,19.92,21.0,8.9,0.7969999999999999,0.21299999999999997,23.02,10.32,19.31,29.63,29.05,17.9,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,12.0,0.111,3.0,25.0,3.0,25.0,0.555,0.111,35.29,12.5,18.75,31.25,16.0,25.0,,,,,,,,,,,,,,
746861,2024-06-21,2024,621438,R,681432,L,grounded_into_double_play,False,False,51.0,0.22,12.0,23.53,1.0,1.96,0.515,0.060000000000000026,25.26,12.97,17.3,30.27,36.08,25.0,81.0,0.241,18.0,22.22,2.0,2.47,0.7270000000000001,0.227,24.34,12.94,16.43,29.37,33.06,22.22,41.0,0.185,6.0,14.63,10.0,24.39,0.8089999999999999,0.185,24.07,7.98,20.25,28.22,13.58,15.38,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746861,2024-06-21,2024,673548,R,493603,R,walk,False,True,157.0,0.279,47.0,29.94,10.0,6.37,0.795,0.178,27.59,11.15,21.21,32.35,23.12,22.07,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
746861,2024-06-21,2024,683737,L,493603,R,field_out,False,False,214.0,0.26,73.0,34.11,28.0,13.08,0.8240000000000001,0.20400000000000001,33.75,14.93,15.48,30.41,24.07,25.09,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,50.0,0.262,15.0,30.0,5.0,10.0,0.86,0.238,31.91,14.93,19.9,34.83,35.24,22.73,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
746861,2024-06-21,2024,666624,R,493603,R,double,False,False,233.0,0.199,53.0,22.75,26.0,11.16,0.6599999999999999,0.16399999999999998,30.36,13.82,14.47,28.29,25.05,20.62,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
746861,2024-06-21,2024,691718,L,493603,R,strikeout,True,False,94.0,0.202,22.0,23.4,5.0,5.32,0.5389999999999999,0.08399999999999996,23.79,14.12,10.95,25.07,40.8,18.18,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,50.0,0.262,15.0,30.0,5.0,10.0,0.86,0.238,31.91,14.93,19.9,34.83,35.24,22.73,100.0,0.217,25.0,25.0,15.0,15.0,0.789,0.229,29.28,12.96,16.63,29.58,29.03,21.74
746861,2024-06-21,2024,621550,R,493603,R,strikeout,True,False,40.0,0.143,11.0,27.5,4.0,10.0,0.517,0.143,26.56,11.64,18.49,30.14,19.12,26.83,172.0,0.196,64.0,37.21,20.0,11.63,0.8049999999999999,0.311,34.35,16.0,14.32,30.32,24.49,24.24,69.0,0.206,23.0,33.33,4.0,5.8,0.535,0.06400000000000003,24.77,9.96,23.62,33.58,24.63,28.4,161.0,0.203,37.0,22.98,14.0,8.7,0.581,0.072,23.79,9.42,23.0,32.43,25.31,19.89
746861,2024-06-21,2024,668901,R,681432,L,field_out,False,False,50.0,0.356,9.0,18.0,5.0,10.0,1.087,0.31100000000000005,27.37,14.94,10.92,25.86,31.58,21.43,88.0,0.214,30.0,34.09,2.0,2.27,0.584,0.1309999999999999,40.66,21.26,14.94,36.21,36.02,26.79,41.0,0.185,6.0,14.63,10.0,24.39,0.8089999999999999,0.185,24.07,7.98,20.25,28.22,13.58,15.38,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746861,2024-06-21,2024,682626,R,681432,L,walk,False,True,27.0,0.25,5.0,18.52,3.0,11.11,0.708,0.125,18.6,7.69,18.27,25.96,22.64,17.24,148.0,0.171,37.0,25.0,17.0,11.49,0.611,0.17,31.2,13.76,14.26,28.03,23.72,22.7,41.0,0.185,6.0,14.63,10.0,24.39,0.8089999999999999,0.185,24.07,7.98,20.25,28.22,13.58,15.38,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746861,2024-06-21,2024,578428,R,681432,L,force_out,False,False,20.0,0.444,4.0,20.0,1.0,5.0,1.056,0.11200000000000004,28.57,15.15,15.15,30.3,43.33,23.53,,,,,,,,,,,,,,,41.0,0.185,6.0,14.63,10.0,24.39,0.8089999999999999,0.185,24.07,7.98,20.25,28.22,13.58,15.38,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746861,2024-06-21,2024,664056,R,681432,L,strikeout,True,False,77.0,0.217,13.0,16.88,6.0,7.79,0.635,0.145,23.02,11.0,17.87,28.87,36.84,17.11,97.0,0.299,14.0,14.43,8.0,8.25,0.936,0.2759999999999999,23.49,10.71,18.68,29.4,31.94,16.67,41.0,0.185,6.0,14.63,10.0,24.39,0.8089999999999999,0.185,24.07,7.98,20.25,28.22,13.58,15.38,19.0,0.267,8.0,42.11,3.0,15.79,0.754,0.066,46.43,15.85,19.51,35.37,15.56,30.77
746861,2024-06-21,2024,670156,L,622098,R,field_out,False,False,37.0,0.161,8.0,21.62,5.0,13.51,0.47200000000000003,0.033,23.33,9.66,18.62,28.28,25.61,20.0,135.0,0.24,29.0,21.48,12.0,8.89,0.614,0.066,22.82,8.53,24.86,33.39,23.61,18.12,28.0,0.333,7.0,25.0,4.0,14.29,1.096,0.334,30.91,15.6,11.01,26.61,25.0,15.91,102.0,0.247,27.0,26.47,14.0,13.73,0.8,0.2,26.51,12.61,13.5,26.11,27.27,18.62
746861,2024-06-21,2024,623520,R,622098,R,single,False,False,11.0,0.4,3.0,27.27,1.0,9.09,0.855,0.0,26.32,13.16,18.42,31.58,25.0,33.33,,,,,,,,,,,,,,,44.0,0.216,13.0,29.55,5.0,11.36,0.619,0.10800000000000001,30.1,16.67,12.37,29.03,30.59,21.67,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
746861,2024-06-21,2024,665804,R,622098,R,strikeout,True,False,126.0,0.212,27.0,21.43,9.0,7.14,0.569,0.07099999999999998,27.13,14.47,14.69,29.16,35.65,19.57,92.0,0.187,24.0,26.09,7.0,7.61,0.679,0.173,24.72,11.67,16.98,28.65,28.18,19.05,44.0,0.216,13.0,29.55,5.0,11.36,0.619,0.10800000000000001,30.1,16.67,12.37,29.03,30.59,21.67,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
746861,2024-06-21,2024,621512,R,622098,R,strikeout,True,False,53.0,0.269,8.0,15.09,1.0,1.89,0.745,0.193,27.1,16.38,12.43,28.81,37.5,15.69,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,44.0,0.216,13.0,29.55,5.0,11.36,0.619,0.10800000000000001,30.1,16.67,12.37,29.03,30.59,21.67,142.0,0.236,33.0,23.24,15.0,10.56,0.777,0.203,25.69,11.73,15.53,27.26,25.36,15.87
745731,2024-06-22,2024,672284,L,573186,R,field_out,False,False,169.0,0.276,50.0,29.59,11.0,6.51,0.787,0.186,34.78,17.73,14.77,32.5,31.86,22.52,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,645277,L,573186,R,field_out,False,False,209.0,0.232,37.0,17.7,18.0,8.61,0.679,0.13599999999999998,21.64,12.0,9.32,21.33,32.15,11.97,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,542303,R,573186,R,home_run,False,False,218.0,0.297,47.0,21.56,20.0,9.17,0.983,0.324,31.01,15.02,13.04,28.06,27.1,19.03,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,621566,L,573186,R,strikeout,True,False,207.0,0.238,54.0,26.09,23.0,11.11,0.738,0.17099999999999999,28.04,13.7,11.76,25.46,28.16,17.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,683011,R,450203,R,field_out,False,False,264.0,0.272,58.0,21.97,17.0,6.44,0.745,0.14599999999999996,23.94,11.55,18.35,29.9,30.33,18.77,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,665742,L,450203,R,walk,False,True,248.0,0.302,41.0,16.53,45.0,18.15,1.017,0.286,24.41,8.87,18.68,27.55,16.49,14.34,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,592450,R,450203,R,home_run,False,False,261.0,0.309,65.0,24.9,38.0,14.56,1.1059999999999999,0.38199999999999995,31.52,13.76,14.77,28.53,19.17,19.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,657077,L,450203,R,walk,False,True,223.0,0.268,28.0,12.56,14.0,6.28,0.753,0.176,13.66,6.29,19.83,26.13,26.95,11.48,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,519317,R,450203,R,grounded_into_double_play,False,False,207.0,0.249,69.0,33.33,17.0,8.21,0.833,0.27,34.82,15.91,17.46,33.37,31.19,29.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,663586,R,573186,R,single,False,False,180.0,0.264,43.0,23.89,14.0,7.78,0.759,0.16499999999999998,29.44,14.95,12.55,27.5,27.76,17.87,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,518595,R,573186,R,field_out,False,False,125.0,0.216,29.0,23.2,10.0,8.0,0.665,0.153,34.19,16.67,15.42,32.08,26.53,21.97,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,657656,R,573186,R,field_out,False,False,58.0,0.128,21.0,36.21,7.0,12.07,0.46299999999999997,0.04200000000000001,35.79,14.72,18.18,32.9,22.5,31.82,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,657088,L,573186,R,field_out,False,False,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,50.0,33.33,16.67,50.0,66.67,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,700250,L,450203,R,field_out,False,False,6.0,0.5,0.0,0.0,1.0,16.67,1.0,0.0,15.38,8.33,4.17,12.5,35.71,0.0,,,,,,,,,,,,,,,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,650402,R,450203,R,field_out,False,False,241.0,0.221,55.0,22.82,22.0,9.13,0.625,0.10800000000000001,25.27,11.65,16.63,28.29,21.2,16.13,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,669224,L,450203,R,field_out,False,False,125.0,0.215,24.0,19.2,14.0,11.2,0.6499999999999999,0.13099999999999998,27.95,13.45,13.87,27.31,25.0,18.18,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,606115,R,573186,R,strikeout,True,False,208.0,0.232,35.0,16.83,8.0,3.85,0.653,0.155,23.27,11.7,14.91,26.61,25.81,16.99,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,672284,L,573186,R,walk,False,True,169.0,0.276,50.0,29.59,11.0,6.51,0.787,0.186,34.78,17.73,14.77,32.5,31.86,22.52,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,645277,L,573186,R,grounded_into_double_play,False,False,209.0,0.232,37.0,17.7,18.0,8.61,0.679,0.13599999999999998,21.64,12.0,9.32,21.33,32.15,11.97,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,665828,L,450203,R,single,False,False,145.0,0.239,28.0,19.31,8.0,5.52,0.651,0.134,18.05,8.48,18.37,26.86,31.25,15.91,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,683011,R,450203,R,walk,False,True,264.0,0.272,58.0,21.97,17.0,6.44,0.745,0.14599999999999996,23.94,11.55,18.35,29.9,30.33,18.77,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,665742,L,450203,R,single,False,False,248.0,0.302,41.0,16.53,45.0,18.15,1.017,0.286,24.41,8.87,18.68,27.55,16.49,14.34,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,592450,R,450203,R,grounded_into_double_play,False,False,261.0,0.309,65.0,24.9,38.0,14.56,1.1059999999999999,0.38199999999999995,31.52,13.76,14.77,28.53,19.17,19.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,657077,L,450203,R,field_out,False,False,223.0,0.268,28.0,12.56,14.0,6.28,0.753,0.176,13.66,6.29,19.83,26.13,26.95,11.48,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,542303,R,573186,R,strikeout,True,False,218.0,0.297,47.0,21.56,20.0,9.17,0.983,0.324,31.01,15.02,13.04,28.06,27.1,19.03,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
