gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745731,2024-06-22,2024,621566,L,573186,R,field_out,False,False,207.0,0.238,54.0,26.09,23.0,11.11,0.738,0.17099999999999999,28.04,13.7,11.76,25.46,28.16,17.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,663586,R,573186,R,field_out,False,False,180.0,0.264,43.0,23.89,14.0,7.78,0.759,0.16499999999999998,29.44,14.95,12.55,27.5,27.76,17.87,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,519317,R,450203,R,double,False,False,207.0,0.249,69.0,33.33,17.0,8.21,0.833,0.27,34.82,15.91,17.46,33.37,31.19,29.49,341.0,0.175,111.0,32.55,35.0,10.26,0.64,0.201,36.65,15.18,19.37,34.55,27.39,25.58,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,700250,L,450203,R,field_out,False,False,6.0,0.5,0.0,0.0,1.0,16.67,1.0,0.0,15.38,8.33,4.17,12.5,35.71,0.0,,,,,,,,,,,,,,,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,650402,R,450203,R,double,False,False,241.0,0.221,55.0,22.82,22.0,9.13,0.625,0.10800000000000001,25.27,11.65,16.63,28.29,21.2,16.13,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,669224,L,450203,R,strikeout,True,False,125.0,0.215,24.0,19.2,14.0,11.2,0.6499999999999999,0.13099999999999998,27.95,13.45,13.87,27.31,25.0,18.18,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,665828,L,450203,R,field_out,False,False,145.0,0.239,28.0,19.31,8.0,5.52,0.651,0.134,18.05,8.48,18.37,26.86,31.25,15.91,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,518595,R,573186,R,field_out,False,False,125.0,0.216,29.0,23.2,10.0,8.0,0.665,0.153,34.19,16.67,15.42,32.08,26.53,21.97,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,657656,R,573186,R,strikeout,True,False,58.0,0.128,21.0,36.21,7.0,12.07,0.46299999999999997,0.04200000000000001,35.79,14.72,18.18,32.9,22.5,31.82,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,657088,L,573186,R,field_out,False,False,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,50.0,33.33,16.67,50.0,66.67,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,683011,R,450203,R,strikeout,True,False,264.0,0.272,58.0,21.97,17.0,6.44,0.745,0.14599999999999996,23.94,11.55,18.35,29.9,30.33,18.77,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,665742,L,450203,R,walk,False,True,248.0,0.302,41.0,16.53,45.0,18.15,1.017,0.286,24.41,8.87,18.68,27.55,16.49,14.34,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,592450,R,450203,R,field_out,False,False,261.0,0.309,65.0,24.9,38.0,14.56,1.1059999999999999,0.38199999999999995,31.52,13.76,14.77,28.53,19.17,19.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,657077,L,450203,R,field_out,False,False,223.0,0.268,28.0,12.56,14.0,6.28,0.753,0.176,13.66,6.29,19.83,26.13,26.95,11.48,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,606115,R,573186,R,strikeout,True,False,208.0,0.232,35.0,16.83,8.0,3.85,0.653,0.155,23.27,11.7,14.91,26.61,25.81,16.99,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,672284,L,573186,R,field_out,False,False,169.0,0.276,50.0,29.59,11.0,6.51,0.787,0.186,34.78,17.73,14.77,32.5,31.86,22.52,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,645277,L,573186,R,field_out,False,False,209.0,0.232,37.0,17.7,18.0,8.61,0.679,0.13599999999999998,21.64,12.0,9.32,21.33,32.15,11.97,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,663757,L,450203,R,strikeout,True,False,60.0,0.106,16.0,26.67,10.0,16.67,0.569,0.192,24.71,7.87,23.22,31.09,6.35,21.62,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,700250,L,450203,R,walk,False,True,6.0,0.5,0.0,0.0,1.0,16.67,1.0,0.0,15.38,8.33,4.17,12.5,35.71,0.0,,,,,,,,,,,,,,,181.0,0.236,46.0,25.41,21.0,11.6,0.746,0.14900000000000002,28.37,14.0,14.85,28.85,28.49,21.43,351.0,0.234,100.0,28.49,47.0,13.39,0.721,0.1299999999999999,36.41,15.33,18.52,33.84,28.99,23.42
745731,2024-06-22,2024,650402,R,450203,R,strikeout,True,False,241.0,0.221,55.0,22.82,22.0,9.13,0.625,0.10800000000000001,25.27,11.65,16.63,28.29,21.2,16.13,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,126.0,0.239,30.0,23.81,9.0,7.14,0.6619999999999999,0.129,22.98,11.15,16.05,27.2,29.02,16.67,367.0,0.253,83.0,22.62,36.0,9.81,0.708,0.124,28.15,12.12,17.62,29.74,27.53,21.67
745731,2024-06-22,2024,669224,L,607481,L,walk,False,True,18.0,0.176,6.0,33.33,1.0,5.56,0.398,0.0,40.0,19.35,24.19,43.55,37.93,37.5,6.0,0.0,2.0,33.33,0.0,0.0,0.0,0.0,45.45,21.74,13.04,34.78,25.0,100.0,39.0,0.333,12.0,30.77,3.0,7.69,0.829,0.11099999999999999,25.68,11.31,17.86,29.17,30.34,23.08,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745731,2024-06-22,2024,665828,R,607481,L,single,False,False,51.0,0.208,11.0,21.57,3.0,5.88,0.505,0.04200000000000001,16.49,8.33,17.71,26.04,30.68,17.74,70.0,0.2,21.0,30.0,3.0,4.29,0.597,0.1539999999999999,28.35,15.65,15.65,31.3,36.19,34.43,70.0,0.258,16.0,22.86,5.0,7.14,0.609,0.03199999999999997,20.56,8.03,24.45,32.48,26.57,20.0,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
745731,2024-06-22,2024,683011,R,607481,L,double,False,False,90.0,0.272,16.0,17.78,8.0,8.89,0.72,0.11099999999999999,17.24,8.06,18.28,26.34,25.41,14.81,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,70.0,0.258,16.0,22.86,5.0,7.14,0.609,0.03199999999999997,20.56,8.03,24.45,32.48,26.57,20.0,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
745731,2024-06-22,2024,665742,L,607481,L,walk,False,True,92.0,0.311,14.0,15.22,15.0,16.3,0.938,0.203,17.22,6.74,20.47,27.2,19.68,12.07,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,39.0,0.333,12.0,30.77,3.0,7.69,0.829,0.11099999999999999,25.68,11.31,17.86,29.17,30.34,23.08,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745731,2024-06-22,2024,592450,R,607481,L,walk,False,True,74.0,0.273,20.0,27.03,19.0,25.68,1.1320000000000001,0.4,36.21,13.17,15.05,28.21,17.16,22.99,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,70.0,0.258,16.0,22.86,5.0,7.14,0.609,0.03199999999999997,20.56,8.03,24.45,32.48,26.57,20.0,175.0,0.238,52.0,29.71,25.0,14.29,0.715,0.123,30.95,12.48,21.54,34.02,28.15,23.21
745731,2024-06-22,2024,657077,L,607481,L,field_out,False,False,84.0,0.211,13.0,15.48,10.0,11.9,0.634,0.11300000000000002,16.79,6.61,21.84,28.45,20.83,12.62,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,39.0,0.333,12.0,30.77,3.0,7.69,0.829,0.11099999999999999,25.68,11.31,17.86,29.17,30.34,23.08,93.0,0.231,26.0,27.96,11.0,11.83,0.669,0.09,36.11,13.51,22.6,36.1,26.73,26.0
745731,2024-06-22,2024,542303,R,573186,R,walk,False,True,218.0,0.297,47.0,21.56,20.0,9.17,0.983,0.324,31.01,15.02,13.04,28.06,27.1,19.03,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,621566,L,573186,R,field_out,False,False,207.0,0.238,54.0,26.09,23.0,11.11,0.738,0.17099999999999999,28.04,13.7,11.76,25.46,28.16,17.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,166.0,0.248,25.0,15.06,22.0,13.25,0.83,0.22699999999999998,16.08,6.88,16.59,23.47,23.85,12.89,311.0,0.194,59.0,18.97,35.0,11.25,0.575,0.0879999999999999,19.89,8.59,16.93,25.51,25.45,17.99
745731,2024-06-22,2024,663586,R,573186,R,strikeout,True,False,180.0,0.264,43.0,23.89,14.0,7.78,0.759,0.16499999999999998,29.44,14.95,12.55,27.5,27.76,17.87,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,518595,R,573186,R,home_run,False,False,125.0,0.216,29.0,23.2,10.0,8.0,0.665,0.153,34.19,16.67,15.42,32.08,26.53,21.97,226.0,0.214,50.0,22.12,12.0,5.31,0.655,0.176,27.19,14.35,12.93,27.28,28.43,19.61,191.0,0.218,36.0,18.85,16.0,8.38,0.622,0.11100000000000002,26.28,11.01,18.26,29.26,28.54,17.06,264.0,0.272,60.0,22.73,17.0,6.44,0.712,0.122,25.22,11.88,16.45,28.32,28.57,21.9
745731,2024-06-22,2024,657656,R,543859,R,strikeout,True,False,58.0,0.128,21.0,36.21,7.0,12.07,0.46299999999999997,0.04200000000000001,35.79,14.72,18.18,32.9,22.5,31.82,267.0,0.2,78.0,29.21,23.0,8.61,0.612,0.123,29.9,13.97,16.61,30.58,29.73,21.08,96.0,0.207,25.0,26.04,9.0,9.38,0.5800000000000001,0.061000000000000026,29.83,13.5,17.75,31.25,31.75,20.0,172.0,0.19,42.0,24.42,11.0,6.4,0.613,0.183,25.53,12.71,17.19,29.9,29.81,17.8
745731,2024-06-22,2024,663757,L,445926,R,home_run,False,False,60.0,0.106,16.0,26.67,10.0,16.67,0.569,0.192,24.71,7.87,23.22,31.09,6.35,21.62,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,49.0,0.225,7.0,14.29,8.0,16.33,0.629,0.05000000000000002,8.24,3.47,20.79,24.26,25.71,11.29,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
745731,2024-06-22,2024,700250,L,445926,R,single,False,False,6.0,0.5,0.0,0.0,1.0,16.67,1.0,0.0,15.38,8.33,4.17,12.5,35.71,0.0,,,,,,,,,,,,,,,49.0,0.225,7.0,14.29,8.0,16.33,0.629,0.05000000000000002,8.24,3.47,20.79,24.26,25.71,11.29,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
745731,2024-06-22,2024,650402,R,445926,R,field_out,False,False,241.0,0.221,55.0,22.82,22.0,9.13,0.625,0.10800000000000001,25.27,11.65,16.63,28.29,21.2,16.13,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,73.0,0.203,18.0,24.66,2.0,2.74,0.595,0.15899999999999997,25.38,11.15,19.59,30.74,24.32,21.43,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
745731,2024-06-22,2024,669224,L,445926,R,field_out,False,False,125.0,0.215,24.0,19.2,14.0,11.2,0.6499999999999999,0.13099999999999998,27.95,13.45,13.87,27.31,25.0,18.18,69.0,0.25,12.0,17.39,3.0,4.35,0.81,0.281,28.48,16.48,10.99,27.47,38.03,14.46,49.0,0.225,7.0,14.29,8.0,16.33,0.629,0.05000000000000002,8.24,3.47,20.79,24.26,25.71,11.29,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
745731,2024-06-22,2024,665828,L,445926,R,field_out,False,False,145.0,0.239,28.0,19.31,8.0,5.52,0.651,0.134,18.05,8.48,18.37,26.86,31.25,15.91,261.0,0.215,51.0,19.54,22.0,8.43,0.567,0.0679999999999999,22.29,10.93,14.34,25.28,25.97,17.65,49.0,0.225,7.0,14.29,8.0,16.33,0.629,0.05000000000000002,8.24,3.47,20.79,24.26,25.71,11.29,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
745731,2024-06-22,2024,657088,L,596133,R,field_out,False,False,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,50.0,33.33,16.67,50.0,66.67,42.86,11.0,0.333,4.0,36.36,2.0,18.18,1.011,0.223,13.04,5.45,21.82,27.27,25.93,16.67,77.0,0.162,24.0,31.17,6.0,7.79,0.526,0.11700000000000002,36.42,17.35,16.72,34.07,33.89,26.09,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745731,2024-06-22,2024,606115,R,596133,R,strikeout,True,False,208.0,0.232,35.0,16.83,8.0,3.85,0.653,0.155,23.27,11.7,14.91,26.61,25.81,16.99,421.0,0.255,78.0,18.53,23.0,5.46,0.6739999999999999,0.12,23.54,11.23,17.09,28.32,27.84,15.98,92.0,0.169,20.0,21.74,4.0,4.35,0.545,0.156,24.35,13.39,11.97,25.36,33.16,15.97,294.0,0.319,60.0,20.41,15.0,5.1,0.948,0.2709999999999999,21.2,10.46,15.26,25.72,26.0,16.13
745731,2024-06-22,2024,672284,L,596133,R,double,False,False,169.0,0.276,50.0,29.59,11.0,6.51,0.787,0.186,34.78,17.73,14.77,32.5,31.86,22.52,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,77.0,0.162,24.0,31.17,6.0,7.79,0.526,0.11700000000000002,36.42,17.35,16.72,34.07,33.89,26.09,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745731,2024-06-22,2024,645277,L,596133,R,strikeout,True,False,209.0,0.232,37.0,17.7,18.0,8.61,0.679,0.13599999999999998,21.64,12.0,9.32,21.33,32.15,11.97,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,77.0,0.162,24.0,31.17,6.0,7.79,0.526,0.11700000000000002,36.42,17.35,16.72,34.07,33.89,26.09,270.0,0.281,49.0,18.15,25.0,9.26,0.873,0.244,22.2,9.96,16.57,26.54,23.79,17.13
745731,2024-06-22,2024,683011,R,445926,R,field_out,False,False,264.0,0.272,58.0,21.97,17.0,6.44,0.745,0.14599999999999996,23.94,11.55,18.35,29.9,30.33,18.77,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,73.0,0.203,18.0,24.66,2.0,2.74,0.595,0.15899999999999997,25.38,11.15,19.59,30.74,24.32,21.43,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
745731,2024-06-22,2024,665742,L,445926,R,strikeout,True,False,248.0,0.302,41.0,16.53,45.0,18.15,1.017,0.286,24.41,8.87,18.68,27.55,16.49,14.34,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,49.0,0.225,7.0,14.29,8.0,16.33,0.629,0.05000000000000002,8.24,3.47,20.79,24.26,25.71,11.29,67.0,0.155,15.0,22.39,5.0,7.46,0.414,0.0169999999999999,22.33,9.09,20.95,30.04,25.0,22.73
745731,2024-06-22,2024,592450,R,445926,R,strikeout,True,False,261.0,0.309,65.0,24.9,38.0,14.56,1.1059999999999999,0.38199999999999995,31.52,13.76,14.77,28.53,19.17,19.64,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,73.0,0.203,18.0,24.66,2.0,2.74,0.595,0.15899999999999997,25.38,11.15,19.59,30.74,24.32,21.43,78.0,0.243,24.0,30.77,7.0,8.97,0.7210000000000001,0.157,32.85,13.68,23.4,37.08,27.96,23.08
745731,2024-06-22,2024,542303,R,641360,R,field_out,False,False,218.0,0.297,47.0,21.56,20.0,9.17,0.983,0.324,31.01,15.02,13.04,28.06,27.1,19.03,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,1.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
745731,2024-06-22,2024,621566,L,641360,R,field_out,False,False,207.0,0.238,54.0,26.09,23.0,11.11,0.738,0.17099999999999999,28.04,13.7,11.76,25.46,28.16,17.15,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,66.67,33.33,33.33,66.67,0.0,100.0,127.0,0.202,29.0,22.83,13.0,10.24,0.623,0.119,27.95,14.34,11.31,25.66,33.07,18.12
745731,2024-06-22,2024,663586,R,641360,R,field_out,False,False,180.0,0.264,43.0,23.89,14.0,7.78,0.759,0.16499999999999998,29.44,14.95,12.55,27.5,27.76,17.87,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,1.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,177.0,0.25,47.0,26.55,26.0,14.69,0.812,0.196,30.92,14.21,15.41,29.61,26.05,18.88
746048,2024-06-22,2024,641487,L,641312,R,single,False,False,157.0,0.162,39.0,24.84,19.0,12.1,0.5840000000000001,0.154,18.64,7.54,20.43,27.97,18.53,17.89,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,668942,L,641312,R,single,False,False,203.0,0.28,30.0,14.78,18.0,8.87,0.782,0.15399999999999997,16.71,7.74,16.95,24.69,22.05,12.2,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,664034,R,641312,R,hit_by_pitch,False,False,177.0,0.241,43.0,24.29,14.0,7.91,0.696,0.139,20.25,9.43,15.43,24.86,23.62,18.86,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,663728,L,641312,R,sac_fly,False,False,200.0,0.228,70.0,35.0,19.0,9.5,0.6890000000000001,0.161,30.41,15.22,13.73,28.95,30.62,22.92,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,641598,R,641312,R,strikeout,True,False,168.0,0.158,54.0,32.14,23.0,13.69,0.582,0.13699999999999998,34.55,13.44,21.92,35.36,18.62,24.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
