gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746048,2024-06-22,2024,670042,L,641312,R,field_out,False,False,162.0,0.258,53.0,32.72,6.0,3.7,0.759,0.192,36.62,19.8,11.81,31.61,30.27,31.93,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,665862,L,669302,R,single,False,False,200.0,0.257,47.0,23.5,19.0,9.5,0.788,0.201,27.79,12.97,13.45,26.42,30.23,20.17,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,650559,R,669302,R,grounded_into_double_play,False,False,207.0,0.233,54.0,26.09,16.0,7.73,0.734,0.206,32.16,16.43,13.67,30.1,32.19,22.04,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,605137,L,669302,R,strikeout,True,False,205.0,0.269,40.0,19.51,11.0,5.37,0.728,0.134,29.4,15.82,10.03,25.85,28.81,23.35,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,686527,L,641312,R,field_out,False,False,104.0,0.226,27.0,25.96,10.0,9.62,0.76,0.23600000000000002,34.39,17.47,16.13,33.6,38.78,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,664238,R,641312,R,field_out,False,False,150.0,0.2,41.0,27.33,17.0,11.33,0.7110000000000001,0.184,25.29,10.78,18.41,29.19,17.91,22.65,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,669208,R,641312,R,double,False,False,24.0,0.19,5.0,20.83,1.0,4.17,0.41700000000000004,0.0,25.64,12.99,14.29,27.27,15.62,22.73,,,,,,,,,,,,,,,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,641487,L,641312,R,strikeout,True,False,157.0,0.162,39.0,24.84,19.0,12.1,0.5840000000000001,0.154,18.64,7.54,20.43,27.97,18.53,17.89,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,660821,L,669302,R,single,False,False,187.0,0.266,43.0,22.99,10.0,5.35,0.726,0.14399999999999996,26.22,14.33,12.26,26.59,36.71,20.09,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,641313,R,669302,R,grounded_into_double_play,False,False,134.0,0.214,37.0,27.61,2.0,1.49,0.455,0.015000000000000013,30.11,15.64,15.83,31.47,36.92,22.56,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,672640,R,669302,R,field_out,False,False,103.0,0.283,17.0,16.5,6.0,5.83,0.7290000000000001,0.11900000000000005,22.99,12.25,13.11,25.36,31.43,17.89,,,,,,,,,,,,,,,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,668942,L,641312,R,field_out,False,False,203.0,0.28,30.0,14.78,18.0,8.87,0.782,0.15399999999999997,16.71,7.74,16.95,24.69,22.05,12.2,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,664034,R,641312,R,single,False,False,177.0,0.241,43.0,24.29,14.0,7.91,0.696,0.139,20.25,9.43,15.43,24.86,23.62,18.86,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,663728,L,641312,R,field_out,False,False,200.0,0.228,70.0,35.0,19.0,9.5,0.6890000000000001,0.161,30.41,15.22,13.73,28.95,30.62,22.92,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,641598,R,641312,R,strikeout,True,False,168.0,0.158,54.0,32.14,23.0,13.69,0.582,0.13699999999999998,34.55,13.44,21.92,35.36,18.62,24.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,624503,L,669302,R,strikeout,True,False,172.0,0.228,38.0,22.09,7.0,4.07,0.615,0.12999999999999998,30.24,18.54,9.76,28.29,44.79,19.69,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,656896,R,669302,R,field_out,False,False,70.0,0.172,17.0,24.29,8.0,11.43,0.497,0.035,30.3,13.99,15.38,29.37,27.95,17.0,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,663743,R,669302,R,field_out,False,False,99.0,0.172,12.0,12.12,3.0,3.03,0.46099999999999997,0.07500000000000001,10.74,4.75,19.88,24.63,25.9,14.81,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,670042,L,641312,R,triple,False,False,162.0,0.258,53.0,32.72,6.0,3.7,0.759,0.192,36.62,19.8,11.81,31.61,30.27,31.93,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,686527,L,641312,R,single,False,False,104.0,0.226,27.0,25.96,10.0,9.62,0.76,0.23600000000000002,34.39,17.47,16.13,33.6,38.78,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,664238,R,641312,R,double,False,False,150.0,0.2,41.0,27.33,17.0,11.33,0.7110000000000001,0.184,25.29,10.78,18.41,29.19,17.91,22.65,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,669208,R,641312,R,single,False,False,24.0,0.19,5.0,20.83,1.0,4.17,0.41700000000000004,0.0,25.64,12.99,14.29,27.27,15.62,22.73,,,,,,,,,,,,,,,17.0,0.471,2.0,11.76,0.0,0.0,1.236,0.29400000000000004,13.64,6.52,21.74,28.26,22.22,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,641487,L,641312,R,fielders_choice,False,False,157.0,0.162,39.0,24.84,19.0,12.1,0.5840000000000001,0.154,18.64,7.54,20.43,27.97,18.53,17.89,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,668942,L,641312,R,field_out,False,False,203.0,0.28,30.0,14.78,18.0,8.87,0.782,0.15399999999999997,16.71,7.74,16.95,24.69,22.05,12.2,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,15.0,0.5,2.0,13.33,1.0,6.67,1.1760000000000002,0.14300000000000002,8.33,4.26,17.02,21.28,27.78,20.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,664034,R,608638,R,strikeout,True,False,177.0,0.241,43.0,24.29,14.0,7.91,0.696,0.139,20.25,9.43,15.43,24.86,23.62,18.86,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,7.0,0.167,1.0,14.29,1.0,14.29,0.619,0.166,16.67,7.41,25.93,33.33,18.18,9.09,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746048,2024-06-22,2024,663728,L,608638,R,field_out,False,False,200.0,0.228,70.0,35.0,19.0,9.5,0.6890000000000001,0.161,30.41,15.22,13.73,28.95,30.62,22.92,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,7.0,0.167,1.0,14.29,1.0,14.29,0.45299999999999996,0.0,7.14,4.0,16.0,20.0,30.77,11.11,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746048,2024-06-22,2024,665862,L,669302,R,strikeout,True,False,200.0,0.257,47.0,23.5,19.0,9.5,0.788,0.201,27.79,12.97,13.45,26.42,30.23,20.17,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,650559,R,669302,R,field_out,False,False,207.0,0.233,54.0,26.09,16.0,7.73,0.734,0.206,32.16,16.43,13.67,30.1,32.19,22.04,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,605137,L,669302,R,strikeout,True,False,205.0,0.269,40.0,19.51,11.0,5.37,0.728,0.134,29.4,15.82,10.03,25.85,28.81,23.35,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,641598,R,608638,R,field_out,False,False,168.0,0.158,54.0,32.14,23.0,13.69,0.582,0.13699999999999998,34.55,13.44,21.92,35.36,18.62,24.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,7.0,0.167,1.0,14.29,1.0,14.29,0.619,0.166,16.67,7.41,25.93,33.33,18.18,9.09,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746048,2024-06-22,2024,670042,L,608638,R,strikeout,True,False,162.0,0.258,53.0,32.72,6.0,3.7,0.759,0.192,36.62,19.8,11.81,31.61,30.27,31.93,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,7.0,0.167,1.0,14.29,1.0,14.29,0.45299999999999996,0.0,7.14,4.0,16.0,20.0,30.77,11.11,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746048,2024-06-22,2024,686527,L,608638,R,home_run,False,False,104.0,0.226,27.0,25.96,10.0,9.62,0.76,0.23600000000000002,34.39,17.47,16.13,33.6,38.78,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,7.0,0.167,1.0,14.29,1.0,14.29,0.45299999999999996,0.0,7.14,4.0,16.0,20.0,30.77,11.11,64.0,0.25,13.0,20.31,7.0,10.94,0.757,0.179,19.13,8.03,16.42,24.45,24.32,17.33
746048,2024-06-22,2024,664238,R,608638,R,field_out,False,False,150.0,0.2,41.0,27.33,17.0,11.33,0.7110000000000001,0.184,25.29,10.78,18.41,29.19,17.91,22.65,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,7.0,0.167,1.0,14.29,1.0,14.29,0.619,0.166,16.67,7.41,25.93,33.33,18.18,9.09,110.0,0.221,22.0,20.0,11.0,10.0,0.643,0.1259999999999999,21.08,8.06,22.58,30.65,19.91,19.13
746048,2024-06-22,2024,660821,L,669302,R,field_out,False,False,187.0,0.266,43.0,22.99,10.0,5.35,0.726,0.14399999999999996,26.22,14.33,12.26,26.59,36.71,20.09,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,641313,R,669302,R,field_out,False,False,134.0,0.214,37.0,27.61,2.0,1.49,0.455,0.015000000000000013,30.11,15.64,15.83,31.47,36.92,22.56,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,672640,R,669302,R,field_out,False,False,103.0,0.283,17.0,16.5,6.0,5.83,0.7290000000000001,0.11900000000000005,22.99,12.25,13.11,25.36,31.43,17.89,,,,,,,,,,,,,,,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,669208,R,686539,R,field_out,False,False,24.0,0.19,5.0,20.83,1.0,4.17,0.41700000000000004,0.0,25.64,12.99,14.29,27.27,15.62,22.73,,,,,,,,,,,,,,,99.0,0.236,25.0,25.25,8.0,8.08,0.56,0.01100000000000001,32.07,15.65,14.59,30.24,25.41,24.04,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746048,2024-06-22,2024,641487,L,686539,R,strikeout,True,False,157.0,0.162,39.0,24.84,19.0,12.1,0.5840000000000001,0.154,18.64,7.54,20.43,27.97,18.53,17.89,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,46.0,0.289,7.0,15.22,6.0,13.04,0.7070000000000001,0.027000000000000024,18.67,9.21,15.79,25.0,30.77,18.92,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746048,2024-06-22,2024,668942,L,686539,R,strikeout,True,False,203.0,0.28,30.0,14.78,18.0,8.87,0.782,0.15399999999999997,16.71,7.74,16.95,24.69,22.05,12.2,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,46.0,0.289,7.0,15.22,6.0,13.04,0.7070000000000001,0.027000000000000024,18.67,9.21,15.79,25.0,30.77,18.92,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746048,2024-06-22,2024,624503,L,669302,R,double,False,False,172.0,0.228,38.0,22.09,7.0,4.07,0.615,0.12999999999999998,30.24,18.54,9.76,28.29,44.79,19.69,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,656896,R,669302,R,field_error,False,False,70.0,0.172,17.0,24.29,8.0,11.43,0.497,0.035,30.3,13.99,15.38,29.37,27.95,17.0,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,663743,R,669302,R,grounded_into_double_play,False,False,99.0,0.172,12.0,12.12,3.0,3.03,0.46099999999999997,0.07500000000000001,10.74,4.75,19.88,24.63,25.9,14.81,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,660644,L,669302,R,strikeout,True,False,102.0,0.247,18.0,17.65,7.0,6.86,0.669,0.10799999999999998,25.0,12.97,12.97,25.95,25.58,16.82,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,664034,R,686539,R,strikeout,True,False,177.0,0.241,43.0,24.29,14.0,7.91,0.696,0.139,20.25,9.43,15.43,24.86,23.62,18.86,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,99.0,0.236,25.0,25.25,8.0,8.08,0.56,0.01100000000000001,32.07,15.65,14.59,30.24,25.41,24.04,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746048,2024-06-22,2024,663728,L,686539,R,field_out,False,False,200.0,0.228,70.0,35.0,19.0,9.5,0.6890000000000001,0.161,30.41,15.22,13.73,28.95,30.62,22.92,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,46.0,0.289,7.0,15.22,6.0,13.04,0.7070000000000001,0.027000000000000024,18.67,9.21,15.79,25.0,30.77,18.92,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746048,2024-06-22,2024,641598,R,686539,R,field_out,False,False,168.0,0.158,54.0,32.14,23.0,13.69,0.582,0.13699999999999998,34.55,13.44,21.92,35.36,18.62,24.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,99.0,0.236,25.0,25.25,8.0,8.08,0.56,0.01100000000000001,32.07,15.65,14.59,30.24,25.41,24.04,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746048,2024-06-22,2024,650559,R,669302,R,field_error,False,False,207.0,0.233,54.0,26.09,16.0,7.73,0.734,0.206,32.16,16.43,13.67,30.1,32.19,22.04,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,605137,L,669302,R,field_out,False,False,205.0,0.269,40.0,19.51,11.0,5.37,0.728,0.134,29.4,15.82,10.03,25.85,28.81,23.35,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,660821,L,669302,R,walk,False,True,187.0,0.266,43.0,22.99,10.0,5.35,0.726,0.14399999999999996,26.22,14.33,12.26,26.59,36.71,20.09,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,641313,R,669302,R,strikeout,True,False,134.0,0.214,37.0,27.61,2.0,1.49,0.455,0.015000000000000013,30.11,15.64,15.83,31.47,36.92,22.56,396.0,0.226,95.0,23.99,21.0,5.3,0.538,0.04,26.05,13.64,14.67,28.31,36.05,20.88,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,672640,R,669302,R,field_out,False,False,103.0,0.283,17.0,16.5,6.0,5.83,0.7290000000000001,0.11900000000000005,22.99,12.25,13.11,25.36,31.43,17.89,,,,,,,,,,,,,,,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,670042,L,686539,R,field_out,False,False,162.0,0.258,53.0,32.72,6.0,3.7,0.759,0.192,36.62,19.8,11.81,31.61,30.27,31.93,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,46.0,0.289,7.0,15.22,6.0,13.04,0.7070000000000001,0.027000000000000024,18.67,9.21,15.79,25.0,30.77,18.92,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
