gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746048,2024-06-22,2024,686527,L,686539,R,single,False,False,104.0,0.226,27.0,25.96,10.0,9.62,0.76,0.23600000000000002,34.39,17.47,16.13,33.6,38.78,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,46.0,0.289,7.0,15.22,6.0,13.04,0.7070000000000001,0.027000000000000024,18.67,9.21,15.79,25.0,30.77,18.92,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746048,2024-06-22,2024,664238,R,686539,R,double,False,False,150.0,0.2,41.0,27.33,17.0,11.33,0.7110000000000001,0.184,25.29,10.78,18.41,29.19,17.91,22.65,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,99.0,0.236,25.0,25.25,8.0,8.08,0.56,0.01100000000000001,32.07,15.65,14.59,30.24,25.41,24.04,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746048,2024-06-22,2024,669208,R,686539,R,double,False,False,24.0,0.19,5.0,20.83,1.0,4.17,0.41700000000000004,0.0,25.64,12.99,14.29,27.27,15.62,22.73,,,,,,,,,,,,,,,99.0,0.236,25.0,25.25,8.0,8.08,0.56,0.01100000000000001,32.07,15.65,14.59,30.24,25.41,24.04,27.0,0.095,6.0,22.22,4.0,14.81,0.534,0.143,23.53,10.81,15.32,26.13,33.33,16.22
746048,2024-06-22,2024,641487,L,686539,R,strikeout,True,False,157.0,0.162,39.0,24.84,19.0,12.1,0.5840000000000001,0.154,18.64,7.54,20.43,27.97,18.53,17.89,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,46.0,0.289,7.0,15.22,6.0,13.04,0.7070000000000001,0.027000000000000024,18.67,9.21,15.79,25.0,30.77,18.92,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746048,2024-06-22,2024,668942,L,686539,R,single,False,False,203.0,0.28,30.0,14.78,18.0,8.87,0.782,0.15399999999999997,16.71,7.74,16.95,24.69,22.05,12.2,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,46.0,0.289,7.0,15.22,6.0,13.04,0.7070000000000001,0.027000000000000024,18.67,9.21,15.79,25.0,30.77,18.92,24.0,0.429,2.0,8.33,3.0,12.5,1.262,0.333,6.45,2.44,19.51,21.95,10.53,7.14
746048,2024-06-22,2024,664034,R,669622,R,field_out,False,False,177.0,0.241,43.0,24.29,14.0,7.91,0.696,0.139,20.25,9.43,15.43,24.86,23.62,18.86,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,76.0,0.261,19.0,25.0,4.0,5.26,0.706,0.11599999999999999,24.83,10.56,21.7,32.26,28.57,15.57,,,,,,,,,,,,,,
746048,2024-06-22,2024,624503,L,669302,R,field_out,False,False,172.0,0.228,38.0,22.09,7.0,4.07,0.615,0.12999999999999998,30.24,18.54,9.76,28.29,44.79,19.69,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,656896,R,669302,R,field_out,False,False,70.0,0.172,17.0,24.29,8.0,11.43,0.497,0.035,30.3,13.99,15.38,29.37,27.95,17.0,185.0,0.246,40.0,21.62,15.0,8.11,0.651,0.1009999999999999,29.38,13.47,17.14,30.61,25.67,18.1,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,663743,R,669302,R,double,False,False,99.0,0.172,12.0,12.12,3.0,3.03,0.46099999999999997,0.07500000000000001,10.74,4.75,19.88,24.63,25.9,14.81,241.0,0.165,48.0,19.92,14.0,5.81,0.46,0.064,18.93,8.36,19.79,28.15,25.54,22.43,207.0,0.202,44.0,21.26,12.0,5.8,0.629,0.176,26.46,13.37,15.3,28.66,28.31,18.49,388.0,0.234,91.0,23.45,18.0,4.64,0.6930000000000001,0.1859999999999999,26.67,13.92,14.54,28.46,30.56,20.87
746048,2024-06-22,2024,660644,L,669302,R,field_out,False,False,102.0,0.247,18.0,17.65,7.0,6.86,0.669,0.10799999999999998,25.0,12.97,12.97,25.95,25.58,16.82,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,168.0,0.196,49.0,29.17,8.0,4.76,0.538,0.10799999999999998,33.99,16.75,16.1,32.85,28.43,26.23,383.0,0.233,98.0,25.59,18.0,4.7,0.664,0.164,26.12,13.53,15.24,28.78,29.31,20.0
746048,2024-06-22,2024,663728,L,656896,R,single,False,False,200.0,0.228,70.0,35.0,19.0,9.5,0.6890000000000001,0.161,30.41,15.22,13.73,28.95,30.62,22.92,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,6.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,12.5,6.67,13.33,20.0,40.0,0.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,641598,R,656896,R,field_out,False,False,168.0,0.158,54.0,32.14,23.0,13.69,0.582,0.13699999999999998,34.55,13.44,21.92,35.36,18.62,24.11,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,6.0,0.6,0.0,0.0,0.0,0.0,1.867,0.6,12.5,6.25,18.75,25.0,28.57,0.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,670042,L,656896,R,field_out,False,False,162.0,0.258,53.0,32.72,6.0,3.7,0.759,0.192,36.62,19.8,11.81,31.61,30.27,31.93,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,6.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,12.5,6.67,13.33,20.0,40.0,0.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,686527,L,656896,R,single,False,False,104.0,0.226,27.0,25.96,10.0,9.62,0.76,0.23600000000000002,34.39,17.47,16.13,33.6,38.78,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,6.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,12.5,6.67,13.33,20.0,40.0,0.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,664238,R,656896,R,field_out,False,False,150.0,0.2,41.0,27.33,17.0,11.33,0.7110000000000001,0.184,25.29,10.78,18.41,29.19,17.91,22.65,73.0,0.188,28.0,38.36,6.0,8.22,0.647,0.1709999999999999,33.56,16.33,21.33,37.67,34.46,26.17,6.0,0.6,0.0,0.0,0.0,0.0,1.867,0.6,12.5,6.25,18.75,25.0,28.57,0.0,,,,,,,,,,,,,,
746048,2024-06-22,2024,650559,R,660825,R,field_out,False,False,207.0,0.233,54.0,26.09,16.0,7.73,0.734,0.206,32.16,16.43,13.67,30.1,32.19,22.04,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,24.0,0.158,5.0,20.83,3.0,12.5,0.484,0.05299999999999999,20.51,8.99,15.73,24.72,32.08,18.18,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
746048,2024-06-22,2024,645305,R,660825,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,0.158,5.0,20.83,3.0,12.5,0.484,0.05299999999999999,20.51,8.99,15.73,24.72,32.08,18.18,42.0,0.256,9.0,21.43,3.0,7.14,0.746,0.18,24.73,13.53,15.88,29.41,38.46,13.64
746048,2024-06-22,2024,660821,L,660825,R,strikeout,True,False,187.0,0.266,43.0,22.99,10.0,5.35,0.726,0.14399999999999996,26.22,14.33,12.26,26.59,36.71,20.09,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,23.0,0.333,6.0,26.09,2.0,8.7,1.01,0.286,27.5,11.96,19.57,31.52,27.08,28.57,25.0,0.208,6.0,24.0,1.0,4.0,0.657,0.209,32.0,16.0,15.0,31.0,31.37,17.65
746622,2024-06-22,2024,643396,R,594902,R,strikeout,True,False,177.0,0.273,23.0,12.99,10.0,5.65,0.6950000000000001,0.10599999999999998,13.88,6.49,21.3,27.79,32.76,14.84,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,687462,L,594902,R,field_out,False,False,38.0,0.355,5.0,13.16,6.0,15.79,0.878,0.064,19.4,8.61,18.54,27.15,24.32,10.0,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,116.0,0.196,28.0,24.14,9.0,7.76,0.614,0.15899999999999997,21.08,10.04,17.95,27.99,23.58,20.0,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746622,2024-06-22,2024,665489,R,594902,R,field_out,False,False,266.0,0.29,46.0,17.29,27.0,10.15,0.7769999999999999,0.122,24.65,11.79,15.28,27.08,26.15,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,680757,L,621244,R,double,False,False,153.0,0.363,11.0,7.19,14.0,9.15,0.978,0.18500000000000005,6.58,2.69,22.39,25.08,19.71,6.88,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,665926,L,621244,R,walk,False,True,212.0,0.241,32.0,15.09,12.0,5.66,0.64,0.09900000000000003,25.22,13.86,12.17,26.02,36.32,12.2,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,608070,L,621244,R,force_out,False,False,214.0,0.246,24.0,11.21,17.0,7.94,0.8049999999999999,0.251,13.38,6.54,13.41,19.96,30.85,8.66,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,647304,L,621244,R,grounded_into_double_play,False,False,209.0,0.264,28.0,13.4,21.0,10.05,0.888,0.28,19.69,10.27,9.87,20.13,33.5,13.53,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,543807,R,594902,R,strikeout,True,False,215.0,0.215,35.0,16.28,22.0,10.23,0.612,0.099,23.48,12.19,12.98,25.16,23.58,16.06,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,662139,L,594902,R,field_out,False,False,212.0,0.194,61.0,28.77,20.0,9.43,0.714,0.246,26.38,12.07,16.09,28.16,23.72,24.6,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,116.0,0.196,28.0,24.14,9.0,7.76,0.614,0.15899999999999997,21.08,10.04,17.95,27.99,23.58,20.0,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746622,2024-06-22,2024,676914,R,594902,R,home_run,False,False,182.0,0.237,44.0,24.18,20.0,10.99,0.773,0.199,25.85,10.63,18.86,29.49,21.01,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,676391,R,594902,R,field_out,False,False,80.0,0.244,6.0,7.5,1.0,1.25,0.635,0.14100000000000001,16.57,9.96,13.88,23.84,44.76,7.69,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,686823,L,621244,R,single,False,False,192.0,0.272,22.0,11.46,16.0,8.33,0.784,0.173,17.89,9.61,11.5,21.11,31.88,12.29,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,682177,L,621244,R,field_out,False,False,33.0,0.321,7.0,21.21,5.0,15.15,0.9949999999999999,0.24999999999999994,22.03,9.85,15.91,25.76,18.92,20.0,,,,,,,,,,,,,,,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,666310,L,621244,R,home_run,False,False,143.0,0.185,50.0,34.97,11.0,7.69,0.521,0.08400000000000002,30.34,14.38,17.65,32.03,28.0,23.3,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,677587,L,621244,R,field_out,False,False,156.0,0.237,23.0,14.74,20.0,12.82,0.669,0.08400000000000002,20.96,9.71,15.13,24.84,28.32,11.73,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,682657,L,621244,R,strikeout,True,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,672386,R,594902,R,field_out,False,False,98.0,0.214,13.0,13.27,9.0,9.18,0.607,0.10700000000000001,16.09,6.75,21.69,28.43,24.07,9.29,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,595281,L,594902,R,strikeout,True,False,113.0,0.194,36.0,31.86,4.0,3.54,0.549,0.126,35.59,19.35,11.75,31.11,34.1,27.69,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,116.0,0.196,28.0,24.14,9.0,7.76,0.614,0.15899999999999997,21.08,10.04,17.95,27.99,23.58,20.0,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746622,2024-06-22,2024,643396,R,594902,R,home_run,False,False,177.0,0.273,23.0,12.99,10.0,5.65,0.6950000000000001,0.10599999999999998,13.88,6.49,21.3,27.79,32.76,14.84,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,687462,L,594902,R,field_out,False,False,38.0,0.355,5.0,13.16,6.0,15.79,0.878,0.064,19.4,8.61,18.54,27.15,24.32,10.0,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,116.0,0.196,28.0,24.14,9.0,7.76,0.614,0.15899999999999997,21.08,10.04,17.95,27.99,23.58,20.0,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746622,2024-06-22,2024,680757,L,621244,R,field_out,False,False,153.0,0.363,11.0,7.19,14.0,9.15,0.978,0.18500000000000005,6.58,2.69,22.39,25.08,19.71,6.88,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,665926,L,621244,R,single,False,False,212.0,0.241,32.0,15.09,12.0,5.66,0.64,0.09900000000000003,25.22,13.86,12.17,26.02,36.32,12.2,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,608070,L,621244,R,home_run,False,False,214.0,0.246,24.0,11.21,17.0,7.94,0.8049999999999999,0.251,13.38,6.54,13.41,19.96,30.85,8.66,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,647304,L,621244,R,strikeout,True,False,209.0,0.264,28.0,13.4,21.0,10.05,0.888,0.28,19.69,10.27,9.87,20.13,33.5,13.53,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,686823,L,621244,R,field_out,False,False,192.0,0.272,22.0,11.46,16.0,8.33,0.784,0.173,17.89,9.61,11.5,21.11,31.88,12.29,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,665489,R,594902,R,field_out,False,False,266.0,0.29,46.0,17.29,27.0,10.15,0.7769999999999999,0.122,24.65,11.79,15.28,27.08,26.15,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,543807,R,594902,R,field_out,False,False,215.0,0.215,35.0,16.28,22.0,10.23,0.612,0.099,23.48,12.19,12.98,25.16,23.58,16.06,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,662139,L,594902,R,strikeout,True,False,212.0,0.194,61.0,28.77,20.0,9.43,0.714,0.246,26.38,12.07,16.09,28.16,23.72,24.6,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,116.0,0.196,28.0,24.14,9.0,7.76,0.614,0.15899999999999997,21.08,10.04,17.95,27.99,23.58,20.0,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746622,2024-06-22,2024,682177,L,621244,R,field_out,False,False,33.0,0.321,7.0,21.21,5.0,15.15,0.9949999999999999,0.24999999999999994,22.03,9.85,15.91,25.76,18.92,20.0,,,,,,,,,,,,,,,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,666310,L,621244,R,field_out,False,False,143.0,0.185,50.0,34.97,11.0,7.69,0.521,0.08400000000000002,30.34,14.38,17.65,32.03,28.0,23.3,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,677587,L,621244,R,hit_by_pitch,False,False,156.0,0.237,23.0,14.74,20.0,12.82,0.669,0.08400000000000002,20.96,9.71,15.13,24.84,28.32,11.73,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,682657,L,621244,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,676914,R,594902,R,field_out,False,False,182.0,0.237,44.0,24.18,20.0,10.99,0.773,0.199,25.85,10.63,18.86,29.49,21.01,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,676391,R,594902,R,field_out,False,False,80.0,0.244,6.0,7.5,1.0,1.25,0.635,0.14100000000000001,16.57,9.96,13.88,23.84,44.76,7.69,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,672386,R,594902,R,walk,False,True,98.0,0.214,13.0,13.27,9.0,9.18,0.607,0.10700000000000001,16.09,6.75,21.69,28.43,24.07,9.29,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
