gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746622,2024-06-22,2024,595281,L,594902,R,field_out,False,False,113.0,0.194,36.0,31.86,4.0,3.54,0.549,0.126,35.59,19.35,11.75,31.11,34.1,27.69,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,116.0,0.196,28.0,24.14,9.0,7.76,0.614,0.15899999999999997,21.08,10.04,17.95,27.99,23.58,20.0,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746622,2024-06-22,2024,680757,L,621244,R,home_run,False,False,153.0,0.363,11.0,7.19,14.0,9.15,0.978,0.18500000000000005,6.58,2.69,22.39,25.08,19.71,6.88,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,665926,L,621244,R,hit_by_pitch,False,False,212.0,0.241,32.0,15.09,12.0,5.66,0.64,0.09900000000000003,25.22,13.86,12.17,26.02,36.32,12.2,419.0,0.243,86.0,20.53,24.0,5.73,0.712,0.162,26.46,14.29,12.8,27.09,38.97,17.27,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,608070,L,621244,R,field_out,False,False,214.0,0.246,24.0,11.21,17.0,7.94,0.8049999999999999,0.251,13.38,6.54,13.41,19.96,30.85,8.66,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,647304,L,621244,R,strikeout,True,False,209.0,0.264,28.0,13.4,21.0,10.05,0.888,0.28,19.69,10.27,9.87,20.13,33.5,13.53,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,686823,L,621244,R,field_out,False,False,192.0,0.272,22.0,11.46,16.0,8.33,0.784,0.173,17.89,9.61,11.5,21.11,31.88,12.29,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,184.0,0.194,34.0,18.48,15.0,8.15,0.639,0.176,20.91,9.29,18.44,27.73,26.92,15.67,407.0,0.261,97.0,23.83,31.0,7.62,0.773,0.189,27.03,12.19,17.64,29.83,27.76,22.0
746622,2024-06-22,2024,643396,R,594902,R,hit_by_pitch,False,False,177.0,0.273,23.0,12.99,10.0,5.65,0.6950000000000001,0.10599999999999998,13.88,6.49,21.3,27.79,32.76,14.84,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,687462,L,594902,R,single,False,False,38.0,0.355,5.0,13.16,6.0,15.79,0.878,0.064,19.4,8.61,18.54,27.15,24.32,10.0,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,116.0,0.196,28.0,24.14,9.0,7.76,0.614,0.15899999999999997,21.08,10.04,17.95,27.99,23.58,20.0,201.0,0.296,36.0,17.91,15.0,7.46,0.918,0.2739999999999999,16.46,7.4,18.02,25.42,23.68,22.09
746622,2024-06-22,2024,665489,R,594902,R,grounded_into_double_play,False,False,266.0,0.29,46.0,17.29,27.0,10.15,0.7769999999999999,0.122,24.65,11.79,15.28,27.08,26.15,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,543807,R,594902,R,walk,False,True,215.0,0.215,35.0,16.28,22.0,10.23,0.612,0.099,23.48,12.19,12.98,25.16,23.58,16.06,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,125.0,0.278,24.0,19.2,9.0,7.2,0.783,0.174,18.14,8.56,16.91,25.47,25.0,17.02,182.0,0.243,43.0,23.63,10.0,5.49,0.6990000000000001,0.159,25.16,11.53,19.16,30.69,25.39,23.5
746622,2024-06-22,2024,662139,L,671922,R,field_out,False,False,212.0,0.194,61.0,28.77,20.0,9.43,0.714,0.246,26.38,12.07,16.09,28.16,23.72,24.6,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,63.0,0.161,23.0,36.51,7.0,11.11,0.522,0.10700000000000001,27.36,10.98,23.86,34.85,18.64,26.51,,,,,,,,,,,,,,
746622,2024-06-22,2024,682177,L,650893,L,home_run,False,False,8.0,0.2,3.0,37.5,3.0,37.5,0.7,0.0,19.05,8.51,12.77,21.28,28.0,12.0,,,,,,,,,,,,,,,55.0,0.191,7.0,12.73,5.0,9.09,0.64,0.17099999999999999,23.81,12.2,10.73,22.93,26.42,13.21,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
746622,2024-06-22,2024,666310,L,650893,L,strikeout,True,False,27.0,0.167,11.0,40.74,3.0,11.11,0.5509999999999999,0.12499999999999997,36.73,16.67,20.37,37.04,34.62,37.93,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,55.0,0.191,7.0,12.73,5.0,9.09,0.64,0.17099999999999999,23.81,12.2,10.73,22.93,26.42,13.21,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
746622,2024-06-22,2024,677587,R,650893,L,double,False,False,69.0,0.148,18.0,26.09,6.0,8.7,0.478,0.098,25.0,13.22,13.22,26.45,31.25,28.57,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,70.0,0.333,9.0,12.86,8.0,11.43,0.883,0.14999999999999997,19.63,8.9,18.22,27.12,26.67,14.75,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
746622,2024-06-22,2024,682657,R,650893,L,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.0,0.333,9.0,12.86,8.0,11.43,0.883,0.14999999999999997,19.63,8.9,18.22,27.12,26.67,14.75,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
746622,2024-06-22,2024,680757,L,650893,L,field_out,False,False,61.0,0.446,5.0,8.2,5.0,8.2,1.028,0.09000000000000002,5.05,2.03,20.73,22.76,16.96,7.94,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,55.0,0.191,7.0,12.73,5.0,9.09,0.64,0.17099999999999999,23.81,12.2,10.73,22.93,26.42,13.21,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
746622,2024-06-22,2024,676914,R,671922,R,strikeout,True,False,182.0,0.237,44.0,24.18,20.0,10.99,0.773,0.199,25.85,10.63,18.86,29.49,21.01,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,67.0,0.203,24.0,35.82,1.0,1.49,0.5509999999999999,0.10899999999999999,31.3,15.89,18.99,34.88,32.14,29.27,,,,,,,,,,,,,,
746622,2024-06-22,2024,676391,R,671922,R,field_out,False,False,80.0,0.244,6.0,7.5,1.0,1.25,0.635,0.14100000000000001,16.57,9.96,13.88,23.84,44.76,7.69,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,67.0,0.203,24.0,35.82,1.0,1.49,0.5509999999999999,0.10899999999999999,31.3,15.89,18.99,34.88,32.14,29.27,,,,,,,,,,,,,,
746622,2024-06-22,2024,672386,R,671922,R,walk,False,True,98.0,0.214,13.0,13.27,9.0,9.18,0.607,0.10700000000000001,16.09,6.75,21.69,28.43,24.07,9.29,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,67.0,0.203,24.0,35.82,1.0,1.49,0.5509999999999999,0.10899999999999999,31.3,15.89,18.99,34.88,32.14,29.27,,,,,,,,,,,,,,
746622,2024-06-22,2024,595281,L,605130,R,field_out,False,False,113.0,0.194,36.0,31.86,4.0,3.54,0.549,0.126,35.59,19.35,11.75,31.11,34.1,27.69,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,53.0,0.156,19.0,35.85,6.0,11.32,0.5529999999999999,0.13299999999999998,35.87,14.22,19.4,33.62,27.94,28.79,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746622,2024-06-22,2024,665926,L,663893,L,field_out,False,False,88.0,0.28,11.0,12.5,0.0,0.0,0.696,0.09799999999999998,20.54,11.59,14.33,25.91,39.49,11.0,197.0,0.268,26.0,13.2,8.0,4.06,0.7130000000000001,0.1169999999999999,23.63,12.79,15.07,27.86,41.69,11.02,24.0,0.261,5.0,20.83,1.0,4.17,0.5529999999999999,0.0,25.64,10.64,21.28,31.91,25.53,19.23,,,,,,,,,,,,,,
746622,2024-06-22,2024,608070,R,663893,L,strikeout,True,False,94.0,0.329,11.0,11.7,8.0,8.51,0.959,0.24699999999999994,19.32,9.69,15.38,25.07,34.1,13.1,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,26.0,0.32,5.0,19.23,1.0,3.85,0.986,0.32,29.73,14.29,15.58,29.87,31.25,45.45,,,,,,,,,,,,,,
746622,2024-06-22,2024,647304,L,663893,L,field_out,False,False,89.0,0.19,22.0,24.72,7.0,7.87,0.678,0.21500000000000002,29.86,14.53,13.51,28.04,36.31,30.14,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,24.0,0.261,5.0,20.83,1.0,4.17,0.5529999999999999,0.0,25.64,10.64,21.28,31.91,25.53,19.23,,,,,,,,,,,,,,
746622,2024-06-22,2024,643396,R,605130,R,home_run,False,False,177.0,0.273,23.0,12.99,10.0,5.65,0.6950000000000001,0.10599999999999998,13.88,6.49,21.3,27.79,32.76,14.84,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,77.0,0.258,22.0,28.57,10.0,12.99,0.76,0.15099999999999997,38.73,17.35,16.09,33.44,31.87,22.92,154.0,0.208,45.0,29.22,18.0,11.69,0.5569999999999999,0.046,35.85,15.68,19.97,35.64,29.91,24.19
746622,2024-06-22,2024,687462,L,605130,R,walk,False,True,38.0,0.355,5.0,13.16,6.0,15.79,0.878,0.064,19.4,8.61,18.54,27.15,24.32,10.0,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,53.0,0.156,19.0,35.85,6.0,11.32,0.5529999999999999,0.13299999999999998,35.87,14.22,19.4,33.62,27.94,28.79,145.0,0.279,34.0,23.45,16.0,11.03,0.798,0.1469999999999999,26.64,11.44,18.74,30.18,30.91,18.78
746622,2024-06-22,2024,665489,R,683769,R,strikeout,True,False,266.0,0.29,46.0,17.29,27.0,10.15,0.7769999999999999,0.122,24.65,11.79,15.28,27.08,26.15,14.02,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,61.0,0.155,15.0,24.59,3.0,4.92,0.42100000000000004,0.069,32.14,16.22,19.37,35.59,33.33,22.39,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746622,2024-06-22,2024,543807,R,683769,R,strikeout,True,False,215.0,0.215,35.0,16.28,22.0,10.23,0.612,0.099,23.48,12.19,12.98,25.16,23.58,16.06,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,61.0,0.155,15.0,24.59,3.0,4.92,0.42100000000000004,0.069,32.14,16.22,19.37,35.59,33.33,22.39,83.0,0.286,16.0,19.28,5.0,6.02,0.857,0.246,20.12,11.07,14.66,25.73,30.23,14.81
746622,2024-06-22,2024,686823,L,663878,R,field_out,False,False,192.0,0.272,22.0,11.46,16.0,8.33,0.784,0.173,17.89,9.61,11.5,21.11,31.88,12.29,369.0,0.279,45.0,12.2,14.0,3.79,0.6930000000000001,0.0999999999999999,17.97,10.23,12.48,22.71,38.5,12.47,51.0,0.19,14.0,27.45,6.0,11.76,0.556,0.07200000000000001,22.83,10.1,16.83,26.92,22.22,25.0,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
746622,2024-06-22,2024,682177,L,663878,R,strikeout,True,False,33.0,0.321,7.0,21.21,5.0,15.15,0.9949999999999999,0.24999999999999994,22.03,9.85,15.91,25.76,18.92,20.0,,,,,,,,,,,,,,,51.0,0.19,14.0,27.45,6.0,11.76,0.556,0.07200000000000001,22.83,10.1,16.83,26.92,22.22,25.0,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
746622,2024-06-22,2024,666310,L,663878,R,strikeout,True,False,143.0,0.185,50.0,34.97,11.0,7.69,0.521,0.08400000000000002,30.34,14.38,17.65,32.03,28.0,23.3,180.0,0.243,40.0,22.22,26.0,14.44,0.852,0.257,22.79,10.11,14.03,24.15,23.6,16.67,51.0,0.19,14.0,27.45,6.0,11.76,0.556,0.07200000000000001,22.83,10.1,16.83,26.92,22.22,25.0,74.0,0.194,21.0,28.38,11.0,14.86,0.679,0.1609999999999999,28.0,10.7,18.04,28.75,14.62,21.28
746622,2024-06-22,2024,662139,L,661403,R,field_out,False,False,212.0,0.194,61.0,28.77,20.0,9.43,0.714,0.246,26.38,12.07,16.09,28.16,23.72,24.6,466.0,0.202,111.0,23.82,36.0,7.73,0.662,0.19,25.51,12.84,15.05,27.89,29.23,18.26,69.0,0.09,22.0,31.88,1.0,1.45,0.22199999999999998,0.028999999999999998,31.06,17.08,19.58,36.67,49.12,29.73,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746622,2024-06-22,2024,676914,R,661403,R,field_out,False,False,182.0,0.237,44.0,24.18,20.0,10.99,0.773,0.199,25.85,10.63,18.86,29.49,21.01,16.99,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,59.0,0.241,14.0,23.73,2.0,3.39,0.621,0.09200000000000003,27.91,14.88,12.4,27.27,27.5,17.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746622,2024-06-22,2024,676391,R,661403,R,strikeout,True,False,80.0,0.244,6.0,7.5,1.0,1.25,0.635,0.14100000000000001,16.57,9.96,13.88,23.84,44.76,7.69,20.0,0.4,1.0,5.0,0.0,0.0,1.05,0.25,5.71,3.33,15.0,18.33,40.0,7.69,59.0,0.241,14.0,23.73,2.0,3.39,0.621,0.09200000000000003,27.91,14.88,12.4,27.27,27.5,17.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746376,2024-06-22,2024,683002,L,669854,R,walk,False,True,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,668939,L,669854,R,walk,False,True,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,656811,L,669854,R,field_out,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,663624,R,669854,R,field_out,False,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,514888,R,669203,R,field_out,False,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,608324,R,669203,R,field_out,False,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,670541,L,669203,R,field_out,False,False,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,155.0,0.155,33.0,21.29,13.0,8.39,0.42300000000000004,0.04200000000000001,23.99,10.69,18.59,29.28,28.62,18.75,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
746376,2024-06-22,2024,623993,L,669854,R,field_out,False,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,676059,R,669854,R,home_run,False,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,656775,L,669854,R,field_out,False,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,681297,L,669854,R,strikeout,True,False,181.0,0.237,49.0,27.07,19.0,10.5,0.788,0.21800000000000003,31.74,14.3,16.46,30.77,24.18,23.9,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,673237,R,669203,R,triple,False,False,185.0,0.253,27.0,14.59,7.0,3.78,0.679,0.14900000000000002,20.99,11.91,10.34,22.26,40.96,15.61,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,676694,R,669203,R,strikeout,True,False,150.0,0.261,37.0,24.67,9.0,6.0,0.731,0.15899999999999997,32.54,15.89,15.89,31.78,31.56,24.83,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,643289,R,669203,R,sac_fly,False,False,134.0,0.299,10.0,7.46,5.0,3.73,0.73,0.10300000000000004,16.87,10.0,12.68,22.68,43.11,9.26,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,665161,R,669203,R,double,False,False,220.0,0.266,44.0,20.0,11.0,5.0,0.644,0.064,25.48,13.15,15.51,28.66,36.36,17.46,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,694388,L,669203,R,field_out,False,False,41.0,0.368,16.0,39.02,2.0,4.88,0.926,0.15800000000000003,35.29,19.61,13.73,33.33,37.84,38.1,,,,,,,,,,,,,,,155.0,0.155,33.0,21.29,13.0,8.39,0.42300000000000004,0.04200000000000001,23.99,10.69,18.59,29.28,28.62,18.75,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
746376,2024-06-22,2024,602104,R,669854,R,field_out,False,False,85.0,0.275,14.0,16.47,4.0,4.71,0.7929999999999999,0.19999999999999996,28.29,13.87,13.87,27.74,26.88,16.47,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,683002,L,669854,R,field_out,False,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
