gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746376,2024-06-22,2024,668939,L,669854,R,walk,False,True,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,656811,L,669854,R,single,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,663624,R,669854,R,strikeout,True,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,676801,R,669203,R,single,False,False,91.0,0.21,29.0,31.87,7.0,7.69,0.571,0.086,34.25,16.58,15.24,31.82,31.22,22.95,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,514888,R,669203,R,strikeout,True,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,608324,R,669203,R,strikeout,True,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,670541,L,669203,R,home_run,False,False,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,155.0,0.155,33.0,21.29,13.0,8.39,0.42300000000000004,0.04200000000000001,23.99,10.69,18.59,29.28,28.62,18.75,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
746376,2024-06-22,2024,673237,R,669203,R,field_out,False,False,185.0,0.253,27.0,14.59,7.0,3.78,0.679,0.14900000000000002,20.99,11.91,10.34,22.26,40.96,15.61,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,623993,L,669854,R,field_out,False,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,676059,R,669854,R,strikeout,True,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,656775,L,669854,R,single,False,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,681297,L,669854,R,force_out,False,False,181.0,0.237,49.0,27.07,19.0,10.5,0.788,0.21800000000000003,31.74,14.3,16.46,30.77,24.18,23.9,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,676694,R,669203,R,field_out,False,False,150.0,0.261,37.0,24.67,9.0,6.0,0.731,0.15899999999999997,32.54,15.89,15.89,31.78,31.56,24.83,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,643289,R,669203,R,field_out,False,False,134.0,0.299,10.0,7.46,5.0,3.73,0.73,0.10300000000000004,16.87,10.0,12.68,22.68,43.11,9.26,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,665161,R,669203,R,field_out,False,False,220.0,0.266,44.0,20.0,11.0,5.0,0.644,0.064,25.48,13.15,15.51,28.66,36.36,17.46,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,602104,R,669854,R,field_out,False,False,85.0,0.275,14.0,16.47,4.0,4.71,0.7929999999999999,0.19999999999999996,28.29,13.87,13.87,27.74,26.88,16.47,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,683002,L,669854,R,field_out,False,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,668939,L,669854,R,field_out,False,False,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,694388,L,669203,R,field_out,False,False,41.0,0.368,16.0,39.02,2.0,4.88,0.926,0.15800000000000003,35.29,19.61,13.73,33.33,37.84,38.1,,,,,,,,,,,,,,,155.0,0.155,33.0,21.29,13.0,8.39,0.42300000000000004,0.04200000000000001,23.99,10.69,18.59,29.28,28.62,18.75,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
746376,2024-06-22,2024,676801,R,669203,R,home_run,False,False,91.0,0.21,29.0,31.87,7.0,7.69,0.571,0.086,34.25,16.58,15.24,31.82,31.22,22.95,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,514888,R,669203,R,strikeout,True,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,608324,R,669203,R,field_out,False,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,656811,L,669854,R,field_out,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,663624,R,669854,R,field_out,False,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,623993,L,669854,R,field_out,False,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,670541,L,669203,R,field_out,False,False,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,155.0,0.155,33.0,21.29,13.0,8.39,0.42300000000000004,0.04200000000000001,23.99,10.69,18.59,29.28,28.62,18.75,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
746376,2024-06-22,2024,673237,R,669203,R,field_out,False,False,185.0,0.253,27.0,14.59,7.0,3.78,0.679,0.14900000000000002,20.99,11.91,10.34,22.26,40.96,15.61,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,676694,R,669203,R,field_out,False,False,150.0,0.261,37.0,24.67,9.0,6.0,0.731,0.15899999999999997,32.54,15.89,15.89,31.78,31.56,24.83,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,676059,R,669854,R,strikeout,True,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,656775,L,669854,R,triple,False,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,681297,L,669854,R,field_out,False,False,181.0,0.237,49.0,27.07,19.0,10.5,0.788,0.21800000000000003,31.74,14.3,16.46,30.77,24.18,23.9,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,153.0,0.164,36.0,23.53,15.0,9.8,0.5660000000000001,0.157,26.44,12.56,15.46,28.02,28.62,20.57,104.0,0.221,21.0,20.19,16.0,15.38,0.7649999999999999,0.1979999999999999,28.05,13.84,10.94,24.78,25.22,14.58
746376,2024-06-22,2024,602104,R,669854,R,field_out,False,False,85.0,0.275,14.0,16.47,4.0,4.71,0.7929999999999999,0.19999999999999996,28.29,13.87,13.87,27.74,26.88,16.47,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,153.0,0.163,39.0,25.49,16.0,10.46,0.522,0.10400000000000001,32.12,15.9,16.07,31.97,32.42,20.74,122.0,0.275,31.0,25.41,12.0,9.84,0.847,0.2199999999999999,37.6,19.87,11.14,31.0,32.68,22.3
746376,2024-06-22,2024,643289,R,669203,R,field_out,False,False,134.0,0.299,10.0,7.46,5.0,3.73,0.73,0.10300000000000004,16.87,10.0,12.68,22.68,43.11,9.26,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,665161,R,669203,R,field_out,False,False,220.0,0.266,44.0,20.0,11.0,5.0,0.644,0.064,25.48,13.15,15.51,28.66,36.36,17.46,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,214.0,0.248,56.0,26.17,11.0,5.14,0.6719999999999999,0.138,31.05,15.64,15.76,31.4,35.8,23.24,396.0,0.229,88.0,22.22,26.0,6.57,0.677,0.158,27.84,13.46,15.95,29.41,29.79,18.68
746376,2024-06-22,2024,694388,L,669203,R,strikeout,True,False,41.0,0.368,16.0,39.02,2.0,4.88,0.926,0.15800000000000003,35.29,19.61,13.73,33.33,37.84,38.1,,,,,,,,,,,,,,,155.0,0.155,33.0,21.29,13.0,8.39,0.42300000000000004,0.04200000000000001,23.99,10.69,18.59,29.28,28.62,18.75,388.0,0.17,112.0,28.87,40.0,10.31,0.515,0.087,29.82,13.15,18.05,31.21,30.03,25.51
746376,2024-06-22,2024,683002,L,519151,R,field_out,False,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,67.0,0.279,23.0,34.33,4.0,5.97,0.679,0.08199999999999996,29.37,13.12,19.5,32.62,28.37,24.47,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746376,2024-06-22,2024,668939,L,519151,R,field_out,False,False,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,67.0,0.279,23.0,34.33,4.0,5.97,0.679,0.08199999999999996,29.37,13.12,19.5,32.62,28.37,24.47,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746376,2024-06-22,2024,656811,L,519151,R,strikeout,True,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,67.0,0.279,23.0,34.33,4.0,5.97,0.679,0.08199999999999996,29.37,13.12,19.5,32.62,28.37,24.47,138.0,0.217,38.0,27.54,6.0,4.35,0.649,0.178,31.54,15.68,16.63,32.31,35.45,25.0
746376,2024-06-22,2024,676801,R,641329,R,home_run,False,False,91.0,0.21,29.0,31.87,7.0,7.69,0.571,0.086,34.25,16.58,15.24,31.82,31.22,22.95,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,11.0,0.182,2.0,18.18,0.0,0.0,0.364,0.0,16.67,6.67,22.22,28.89,25.0,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
746376,2024-06-22,2024,514888,R,641329,R,field_out,False,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,11.0,0.182,2.0,18.18,0.0,0.0,0.364,0.0,16.67,6.67,22.22,28.89,25.0,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
746376,2024-06-22,2024,608324,R,641329,R,field_out,False,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,11.0,0.182,2.0,18.18,0.0,0.0,0.364,0.0,16.67,6.67,22.22,28.89,25.0,14.29,126.0,0.241,30.0,23.81,14.0,11.11,0.72,0.148,21.26,10.42,14.29,24.71,26.82,15.96
746376,2024-06-22,2024,670541,L,641329,R,field_out,False,False,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,6.0,0.2,0.0,0.0,1.0,16.67,0.533,0.0,12.5,7.14,7.14,14.29,30.77,0.0,61.0,0.143,21.0,34.43,10.0,16.39,0.507,0.081,28.46,12.73,13.45,26.18,21.05,23.86
746376,2024-06-22,2024,663624,R,623352,L,field_out,False,False,84.0,0.286,14.0,16.67,7.0,8.33,0.826,0.195,20.97,11.61,11.9,23.51,38.37,13.86,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,110.0,0.225,39.0,35.45,8.0,7.27,0.645,0.13799999999999998,36.95,19.66,12.61,32.26,33.2,24.07,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746376,2024-06-22,2024,623993,R,623352,L,strikeout,True,False,80.0,0.269,19.0,23.75,9.0,11.25,0.912,0.268,29.71,12.93,19.24,32.18,27.85,20.65,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,110.0,0.225,39.0,35.45,8.0,7.27,0.645,0.13799999999999998,36.95,19.66,12.61,32.26,33.2,24.07,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746376,2024-06-22,2024,676059,R,623352,L,strikeout,True,False,71.0,0.197,21.0,29.58,4.0,5.63,0.607,0.16699999999999998,36.81,19.0,13.26,32.26,30.0,24.71,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,110.0,0.225,39.0,35.45,8.0,7.27,0.645,0.13799999999999998,36.95,19.66,12.61,32.26,33.2,24.07,184.0,0.146,69.0,37.5,24.0,13.04,0.489,0.071,31.35,15.37,13.74,29.1,32.49,22.62
746700,2024-06-22,2024,680776,L,593423,R,single,False,False,242.0,0.295,52.0,21.49,20.0,8.26,0.905,0.25500000000000006,23.8,11.35,14.58,25.94,26.87,18.57,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,677800,L,593423,R,grounded_into_double_play,False,False,162.0,0.292,40.0,24.69,16.0,9.88,0.895,0.24300000000000005,30.23,14.6,14.75,29.35,25.79,19.9,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,657136,R,593423,R,field_out,False,False,140.0,0.323,26.0,18.57,4.0,2.86,0.8240000000000001,0.134,27.6,14.37,15.21,29.58,31.28,19.4,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,123.0,0.214,26.0,21.14,9.0,7.32,0.609,0.11600000000000002,24.29,12.22,14.66,26.88,27.85,16.35,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746700,2024-06-22,2024,670770,L,601713,R,field_out,False,False,70.0,0.194,12.0,17.14,5.0,7.14,0.678,0.20900000000000002,17.59,7.34,20.08,27.41,22.4,19.05,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
