gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746700,2024-06-22,2024,682829,L,601713,R,strikeout,True,False,204.0,0.243,68.0,33.33,23.0,11.27,0.8029999999999999,0.23199999999999998,32.82,13.25,20.5,33.75,24.15,30.59,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,600869,L,601713,R,single,False,False,185.0,0.26,47.0,25.41,8.0,4.32,0.865,0.31199999999999994,27.76,14.93,13.19,28.12,36.0,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,668715,R,601713,R,home_run,False,False,213.0,0.225,44.0,20.66,20.0,9.39,0.661,0.13099999999999998,21.59,9.73,18.08,27.81,25.58,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,123.0,0.267,34.0,27.64,5.0,4.07,0.804,0.242,27.82,15.33,15.33,30.67,32.29,23.61,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746700,2024-06-22,2024,641584,L,601713,R,strikeout,True,False,159.0,0.266,32.0,20.13,13.0,8.18,0.663,0.07,20.3,11.81,9.2,21.01,29.18,16.84,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,646240,L,593423,R,field_out,False,False,183.0,0.284,34.0,18.58,26.0,14.21,0.983,0.316,25.14,11.79,12.87,24.66,29.02,16.11,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,665839,L,593423,R,field_out,False,False,127.0,0.252,30.0,23.62,9.0,7.09,0.7949999999999999,0.244,20.09,9.04,19.81,28.85,28.15,17.06,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,807799,L,593423,R,field_out,False,False,95.0,0.274,14.0,14.74,7.0,7.37,0.708,0.08299999999999996,16.67,7.14,19.58,26.72,24.61,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,663697,R,601713,R,field_out,False,False,186.0,0.217,44.0,23.66,24.0,12.9,0.646,0.101,20.14,7.44,21.03,28.46,16.27,19.91,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,123.0,0.267,34.0,27.64,5.0,4.07,0.804,0.242,27.82,15.33,15.33,30.67,32.29,23.61,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746700,2024-06-22,2024,605361,L,601713,R,strikeout,True,False,102.0,0.213,25.0,24.51,5.0,4.9,0.607,0.12400000000000003,26.88,12.79,18.67,31.46,28.95,22.52,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,571912,R,601713,R,walk,False,True,65.0,0.179,24.0,36.92,5.0,7.69,0.524,0.05300000000000002,31.67,13.92,17.22,31.14,25.17,29.27,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,123.0,0.267,34.0,27.64,5.0,4.07,0.804,0.242,27.82,15.33,15.33,30.67,32.29,23.61,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746700,2024-06-22,2024,666181,L,601713,R,strikeout,True,False,185.0,0.222,78.0,42.16,18.0,9.73,0.728,0.209,38.32,18.22,15.12,33.33,22.04,31.08,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,642086,L,593423,R,field_out,False,False,123.0,0.198,23.0,18.7,14.0,11.38,0.573,0.066,24.3,11.56,15.78,27.33,29.31,20.0,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,666152,L,593423,R,walk,False,True,132.0,0.295,32.0,24.24,9.0,6.82,0.815,0.17200000000000004,24.66,10.49,20.39,30.87,19.68,21.19,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,678882,R,593423,R,field_out,False,False,202.0,0.24,54.0,26.73,5.0,2.48,0.639,0.14,33.03,20.25,11.51,31.76,45.07,22.78,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,123.0,0.214,26.0,21.14,9.0,7.32,0.609,0.11600000000000002,24.29,12.22,14.66,26.88,27.85,16.35,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746700,2024-06-22,2024,680776,L,593423,R,strikeout,True,False,242.0,0.295,52.0,21.49,20.0,8.26,0.905,0.25500000000000006,23.8,11.35,14.58,25.94,26.87,18.57,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,670770,L,601713,R,field_out,False,False,70.0,0.194,12.0,17.14,5.0,7.14,0.678,0.20900000000000002,17.59,7.34,20.08,27.41,22.4,19.05,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,682829,L,601713,R,home_run,False,False,204.0,0.243,68.0,33.33,23.0,11.27,0.8029999999999999,0.23199999999999998,32.82,13.25,20.5,33.75,24.15,30.59,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,600869,L,601713,R,strikeout,True,False,185.0,0.26,47.0,25.41,8.0,4.32,0.865,0.31199999999999994,27.76,14.93,13.19,28.12,36.0,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,668715,R,601713,R,field_out,False,False,213.0,0.225,44.0,20.66,20.0,9.39,0.661,0.13099999999999998,21.59,9.73,18.08,27.81,25.58,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,123.0,0.267,34.0,27.64,5.0,4.07,0.804,0.242,27.82,15.33,15.33,30.67,32.29,23.61,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746700,2024-06-22,2024,677800,L,593423,R,field_out,False,False,162.0,0.292,40.0,24.69,16.0,9.88,0.895,0.24300000000000005,30.23,14.6,14.75,29.35,25.79,19.9,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,657136,R,593423,R,field_out,False,False,140.0,0.323,26.0,18.57,4.0,2.86,0.8240000000000001,0.134,27.6,14.37,15.21,29.58,31.28,19.4,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,123.0,0.214,26.0,21.14,9.0,7.32,0.609,0.11600000000000002,24.29,12.22,14.66,26.88,27.85,16.35,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746700,2024-06-22,2024,646240,L,593423,R,single,False,False,183.0,0.284,34.0,18.58,26.0,14.21,0.983,0.316,25.14,11.79,12.87,24.66,29.02,16.11,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,665839,L,593423,R,strikeout,True,False,127.0,0.252,30.0,23.62,9.0,7.09,0.7949999999999999,0.244,20.09,9.04,19.81,28.85,28.15,17.06,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,641584,L,601713,R,field_out,False,False,159.0,0.266,32.0,20.13,13.0,8.18,0.663,0.07,20.3,11.81,9.2,21.01,29.18,16.84,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,663697,R,601713,R,single,False,False,186.0,0.217,44.0,23.66,24.0,12.9,0.646,0.101,20.14,7.44,21.03,28.46,16.27,19.91,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,123.0,0.267,34.0,27.64,5.0,4.07,0.804,0.242,27.82,15.33,15.33,30.67,32.29,23.61,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746700,2024-06-22,2024,605361,L,601713,R,field_out,False,False,102.0,0.213,25.0,24.51,5.0,4.9,0.607,0.12400000000000003,26.88,12.79,18.67,31.46,28.95,22.52,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,571912,R,601713,R,field_out,False,False,65.0,0.179,24.0,36.92,5.0,7.69,0.524,0.05300000000000002,31.67,13.92,17.22,31.14,25.17,29.27,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,123.0,0.267,34.0,27.64,5.0,4.07,0.804,0.242,27.82,15.33,15.33,30.67,32.29,23.61,346.0,0.197,106.0,30.64,32.0,9.25,0.6060000000000001,0.129,30.92,15.06,15.42,30.48,32.51,24.88
746700,2024-06-22,2024,807799,L,593423,R,field_out,False,False,95.0,0.274,14.0,14.74,7.0,7.37,0.708,0.08299999999999996,16.67,7.14,19.58,26.72,24.61,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,642086,L,593423,R,home_run,False,False,123.0,0.198,23.0,18.7,14.0,11.38,0.573,0.066,24.3,11.56,15.78,27.33,29.31,20.0,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,666152,L,593423,R,field_out,False,False,132.0,0.295,32.0,24.24,9.0,6.82,0.815,0.17200000000000004,24.66,10.49,20.39,30.87,19.68,21.19,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,678882,R,593423,R,strikeout,True,False,202.0,0.24,54.0,26.73,5.0,2.48,0.639,0.14,33.03,20.25,11.51,31.76,45.07,22.78,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,123.0,0.214,26.0,21.14,9.0,7.32,0.609,0.11600000000000002,24.29,12.22,14.66,26.88,27.85,16.35,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746700,2024-06-22,2024,666181,L,601713,R,field_out,False,False,185.0,0.222,78.0,42.16,18.0,9.73,0.728,0.209,38.32,18.22,15.12,33.33,22.04,31.08,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,670770,L,601713,R,single,False,False,70.0,0.194,12.0,17.14,5.0,7.14,0.678,0.20900000000000002,17.59,7.34,20.08,27.41,22.4,19.05,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,682829,L,601713,R,single,False,False,204.0,0.243,68.0,33.33,23.0,11.27,0.8029999999999999,0.23199999999999998,32.82,13.25,20.5,33.75,24.15,30.59,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,93.0,0.179,25.0,26.88,9.0,9.68,0.603,0.16599999999999998,25.81,11.97,15.46,27.43,23.44,18.52,242.0,0.225,77.0,31.82,18.0,7.44,0.7969999999999999,0.284,27.81,13.61,17.42,31.03,33.87,23.33
746700,2024-06-22,2024,600869,R,657514,L,fielders_choice_out,False,False,90.0,0.244,19.0,21.11,10.0,11.11,0.703,0.11499999999999999,29.14,14.49,13.07,27.56,31.28,18.27,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,56.0,0.205,11.0,19.64,10.0,17.86,0.607,0.04500000000000001,18.1,8.33,15.79,24.12,24.76,14.47,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746700,2024-06-22,2024,668715,R,657514,L,pickoff_caught_stealing_3b,False,False,90.0,0.257,16.0,17.78,13.0,14.44,0.864,0.22899999999999998,20.0,8.6,16.62,25.21,23.63,14.14,180.0,0.312,33.0,18.33,17.0,9.44,0.928,0.238,20.88,9.77,17.74,27.51,26.97,14.47,56.0,0.205,11.0,19.64,10.0,17.86,0.607,0.04500000000000001,18.1,8.33,15.79,24.12,24.76,14.47,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746700,2024-06-22,2024,680776,L,593423,R,field_out,False,False,242.0,0.295,52.0,21.49,20.0,8.26,0.905,0.25500000000000006,23.8,11.35,14.58,25.94,26.87,18.57,314.0,0.296,75.0,23.89,21.0,6.69,0.84,0.195,24.68,12.92,13.75,26.67,30.3,19.02,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,677800,L,593423,R,double,False,False,162.0,0.292,40.0,24.69,16.0,9.88,0.895,0.24300000000000005,30.23,14.6,14.75,29.35,25.79,19.9,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,657136,R,593423,R,double,False,False,140.0,0.323,26.0,18.57,4.0,2.86,0.8240000000000001,0.134,27.6,14.37,15.21,29.58,31.28,19.4,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,123.0,0.214,26.0,21.14,9.0,7.32,0.609,0.11600000000000002,24.29,12.22,14.66,26.88,27.85,16.35,5.0,0.2,1.0,20.0,0.0,0.0,0.6000000000000001,0.2,36.36,21.05,10.53,31.58,45.45,11.11
746700,2024-06-22,2024,646240,L,593423,R,field_out,False,False,183.0,0.284,34.0,18.58,26.0,14.21,0.983,0.316,25.14,11.79,12.87,24.66,29.02,16.11,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,665839,L,593423,R,strikeout,True,False,127.0,0.252,30.0,23.62,9.0,7.09,0.7949999999999999,0.244,20.09,9.04,19.81,28.85,28.15,17.06,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,144.0,0.276,23.0,15.97,17.0,11.81,0.833,0.179,19.42,9.41,13.41,22.82,27.46,13.37,2.0,1.0,0.0,0.0,1.0,50.0,2.0,0.0,0.0,0.0,14.29,14.29,0.0,
746700,2024-06-22,2024,668715,R,669711,R,field_out,False,False,213.0,0.225,44.0,20.66,20.0,9.39,0.661,0.13099999999999998,21.59,9.73,18.08,27.81,25.58,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,70.0,0.232,18.0,25.71,1.0,1.43,0.5469999999999999,0.07199999999999998,18.25,8.33,22.1,30.43,30.16,22.5,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746700,2024-06-22,2024,641584,L,669711,R,single,False,False,159.0,0.266,32.0,20.13,13.0,8.18,0.663,0.07,20.3,11.81,9.2,21.01,29.18,16.84,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,56.0,0.292,17.0,30.36,7.0,12.5,0.9440000000000001,0.2700000000000001,25.4,12.8,13.2,26.0,30.08,19.1,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746700,2024-06-22,2024,663697,R,669711,R,single,False,False,186.0,0.217,44.0,23.66,24.0,12.9,0.646,0.101,20.14,7.44,21.03,28.46,16.27,19.91,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,70.0,0.232,18.0,25.71,1.0,1.43,0.5469999999999999,0.07199999999999998,18.25,8.33,22.1,30.43,30.16,22.5,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746700,2024-06-22,2024,605361,L,669711,R,fielders_choice_out,False,False,102.0,0.213,25.0,24.51,5.0,4.9,0.607,0.12400000000000003,26.88,12.79,18.67,31.46,28.95,22.52,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,56.0,0.292,17.0,30.36,7.0,12.5,0.9440000000000001,0.2700000000000001,25.4,12.8,13.2,26.0,30.08,19.1,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746700,2024-06-22,2024,571912,R,669711,R,strikeout,True,False,65.0,0.179,24.0,36.92,5.0,7.69,0.524,0.05300000000000002,31.67,13.92,17.22,31.14,25.17,29.27,141.0,0.224,35.0,24.82,10.0,7.09,0.675,0.144,25.1,11.19,19.96,31.16,24.62,23.65,70.0,0.232,18.0,25.71,1.0,1.43,0.5469999999999999,0.07199999999999998,18.25,8.33,22.1,30.43,30.16,22.5,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746700,2024-06-22,2024,807799,L,594580,L,field_out,False,False,28.0,0.115,2.0,7.14,1.0,3.57,0.41000000000000003,0.116,11.63,4.42,23.01,27.43,16.67,7.41,144.0,0.273,23.0,15.97,12.0,8.33,0.745,0.125,21.52,8.99,21.34,30.34,22.39,14.74,26.0,0.217,7.0,26.92,2.0,7.69,0.486,0.0,28.57,14.16,15.93,30.09,33.9,18.92,121.0,0.161,42.0,34.71,7.0,5.79,0.4579999999999999,0.0799999999999999,27.98,12.53,20.53,33.06,27.27,27.27
746700,2024-06-22,2024,663853,R,594580,L,strikeout,True,False,33.0,0.31,6.0,18.18,3.0,9.09,0.709,0.034999999999999976,29.23,15.08,11.9,26.98,32.39,19.35,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,36.0,0.182,7.0,19.44,2.0,5.56,0.46199999999999997,0.03,20.83,9.87,15.79,25.66,19.05,13.46,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746700,2024-06-22,2024,641933,R,594580,L,field_out,False,False,72.0,0.333,23.0,31.94,15.0,20.83,1.209,0.40399999999999997,29.31,10.24,18.67,28.92,20.24,24.21,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,36.0,0.182,7.0,19.44,2.0,5.56,0.46199999999999997,0.03,20.83,9.87,15.79,25.66,19.05,13.46,147.0,0.25,26.0,17.69,23.0,15.65,0.7310000000000001,0.086,17.57,7.36,17.69,25.04,26.1,16.25
746700,2024-06-22,2024,656413,R,592155,L,field_out,False,False,92.0,0.284,19.0,20.65,11.0,11.96,0.79,0.136,36.08,16.91,11.57,28.49,21.23,22.35,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,67.0,0.213,21.0,31.34,5.0,7.46,0.646,0.164,33.09,18.62,14.57,33.2,41.59,31.34,,,,,,,,,,,,,,
