gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746700,2024-06-22,2024,670770,L,592155,L,field_out,False,False,32.0,0.28,6.0,18.75,3.0,9.38,0.758,0.03999999999999998,29.55,12.5,22.12,34.62,27.78,21.43,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,42.0,0.293,11.0,26.19,1.0,2.38,0.7,0.09700000000000003,23.38,11.84,20.39,32.24,35.21,24.44,,,,,,,,,,,,,,
746700,2024-06-22,2024,682829,R,592155,L,single,False,False,113.0,0.215,32.0,28.32,14.0,12.39,0.6859999999999999,0.12899999999999998,33.5,14.05,15.72,29.77,25.19,25.2,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,67.0,0.213,21.0,31.34,5.0,7.46,0.646,0.164,33.09,18.62,14.57,33.2,41.59,31.34,,,,,,,,,,,,,,
746700,2024-06-22,2024,600869,L,677161,R,field_out,False,False,185.0,0.26,47.0,25.41,8.0,4.32,0.865,0.31199999999999994,27.76,14.93,13.19,28.12,36.0,21.86,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,45.0,0.162,10.0,22.22,8.0,17.78,0.554,0.08099999999999999,25.26,11.88,16.34,28.22,28.43,14.49,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746700,2024-06-22,2024,678882,R,458677,L,single,False,False,72.0,0.273,21.0,29.17,5.0,6.94,0.794,0.19699999999999995,35.57,19.78,13.81,33.58,38.52,26.25,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,29.0,0.259,7.0,24.14,1.0,3.45,0.717,0.14799999999999996,22.67,14.29,9.24,23.53,43.14,17.5,,,,,,,,,,,,,,
746700,2024-06-22,2024,680776,L,458677,L,single,False,False,108.0,0.245,26.0,24.07,10.0,9.26,0.636,0.064,25.0,10.71,20.96,31.66,29.03,20.16,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,38.0,0.294,12.0,31.58,2.0,5.26,0.871,0.23500000000000004,31.58,15.29,17.2,32.48,30.86,24.49,,,,,,,,,,,,,,
746700,2024-06-22,2024,608701,R,458677,L,single,False,False,66.0,0.321,18.0,27.27,7.0,10.61,0.87,0.125,33.9,15.38,17.69,33.08,21.77,21.43,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,29.0,0.259,7.0,24.14,1.0,3.45,0.717,0.14799999999999996,22.67,14.29,9.24,23.53,43.14,17.5,,,,,,,,,,,,,,
746700,2024-06-22,2024,657136,R,608371,R,strikeout,True,False,140.0,0.323,26.0,18.57,4.0,2.86,0.8240000000000001,0.134,27.6,14.37,15.21,29.58,31.28,19.4,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,66.0,0.218,21.0,31.82,10.0,15.15,0.806,0.255,30.16,13.52,16.37,29.89,24.48,23.86,145.0,0.126,47.0,32.41,24.0,16.55,0.5640000000000001,0.144,36.09,15.87,16.53,32.4,27.51,23.74
746700,2024-06-22,2024,646240,L,608371,R,sac_fly,False,False,183.0,0.284,34.0,18.58,26.0,14.21,0.983,0.316,25.14,11.79,12.87,24.66,29.02,16.11,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,38.0,0.219,6.0,15.79,5.0,13.16,0.78,0.219,18.46,8.96,16.42,25.37,32.31,20.69,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746700,2024-06-22,2024,665839,L,608371,R,field_out,False,False,127.0,0.252,30.0,23.62,9.0,7.09,0.7949999999999999,0.244,20.09,9.04,19.81,28.85,28.15,17.06,133.0,0.28,32.0,24.06,7.0,5.26,0.806,0.2079999999999999,23.05,10.04,20.07,30.11,28.72,21.48,38.0,0.219,6.0,15.79,5.0,13.16,0.78,0.219,18.46,8.96,16.42,25.37,32.31,20.69,114.0,0.209,25.0,21.93,15.0,13.16,0.6950000000000001,0.132,29.49,14.0,12.47,26.48,28.16,19.23
746700,2024-06-22,2024,668715,R,455119,R,strikeout,True,False,213.0,0.225,44.0,20.66,20.0,9.39,0.661,0.13099999999999998,21.59,9.73,18.08,27.81,25.58,15.77,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,39.0,0.306,9.0,23.08,1.0,2.56,0.887,0.22200000000000003,25.0,12.5,22.22,34.72,34.43,17.31,113.0,0.239,25.0,22.12,3.0,2.65,0.505,0.009,22.22,12.72,18.07,30.79,36.08,19.53
746700,2024-06-22,2024,641584,L,455119,R,single,False,False,159.0,0.266,32.0,20.13,13.0,8.18,0.663,0.07,20.3,11.81,9.2,21.01,29.18,16.84,339.0,0.268,66.0,19.47,34.0,10.03,0.815,0.199,24.78,12.84,11.52,24.36,30.55,18.38,50.0,0.234,16.0,32.0,1.0,2.0,0.612,0.12799999999999997,32.0,17.98,14.04,32.02,38.82,32.0,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
746700,2024-06-22,2024,663697,R,455119,R,field_out,False,False,186.0,0.217,44.0,23.66,24.0,12.9,0.646,0.101,20.14,7.44,21.03,28.46,16.27,19.91,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,39.0,0.306,9.0,23.08,1.0,2.56,0.887,0.22200000000000003,25.0,12.5,22.22,34.72,34.43,17.31,113.0,0.239,25.0,22.12,3.0,2.65,0.505,0.009,22.22,12.72,18.07,30.79,36.08,19.53
746700,2024-06-22,2024,605361,L,455119,R,strikeout,True,False,102.0,0.213,25.0,24.51,5.0,4.9,0.607,0.12400000000000003,26.88,12.79,18.67,31.46,28.95,22.52,67.0,0.262,11.0,16.42,4.0,5.97,0.951,0.361,16.8,7.78,18.52,26.3,24.19,11.46,50.0,0.234,16.0,32.0,1.0,2.0,0.612,0.12799999999999997,32.0,17.98,14.04,32.02,38.82,32.0,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
746700,2024-06-22,2024,807799,L,571656,R,field_out,False,False,95.0,0.274,14.0,14.74,7.0,7.37,0.708,0.08299999999999996,16.67,7.14,19.58,26.72,24.61,13.33,437.0,0.293,58.0,13.27,22.0,5.03,0.795,0.167,17.2,7.54,21.09,28.63,28.96,13.65,63.0,0.278,11.0,17.46,9.0,14.29,0.8069999999999999,0.14799999999999996,20.91,9.13,15.08,24.21,27.48,18.33,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746700,2024-06-22,2024,663853,R,571656,R,field_out,False,False,18.0,0.235,3.0,16.67,1.0,5.56,0.631,0.118,23.33,10.77,20.0,30.77,37.84,17.65,60.0,0.214,21.0,35.0,2.0,3.33,0.6659999999999999,0.215,33.94,16.37,17.26,33.63,34.71,33.33,77.0,0.182,14.0,18.18,5.0,6.49,0.549,0.09100000000000003,26.12,12.07,18.28,30.34,33.99,17.28,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746700,2024-06-22,2024,641933,R,571656,R,double,False,False,147.0,0.22,49.0,33.33,12.0,8.16,0.74,0.227,33.45,15.17,17.13,32.3,27.36,24.62,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,77.0,0.182,14.0,18.18,5.0,6.49,0.549,0.09100000000000003,26.12,12.07,18.28,30.34,33.99,17.28,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746700,2024-06-22,2024,678882,R,571656,R,field_out,False,False,202.0,0.24,54.0,26.73,5.0,2.48,0.639,0.14,33.03,20.25,11.51,31.76,45.07,22.78,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,77.0,0.182,14.0,18.18,5.0,6.49,0.549,0.09100000000000003,26.12,12.07,18.28,30.34,33.99,17.28,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746700,2024-06-22,2024,663886,R,445276,R,field_out,False,False,145.0,0.244,33.0,22.76,13.0,8.97,0.7010000000000001,0.126,23.38,10.25,18.41,28.65,24.42,21.33,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,55.0,0.178,14.0,25.45,7.0,12.73,0.5349999999999999,0.066,31.11,13.73,17.65,31.37,18.95,26.92,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746700,2024-06-22,2024,656413,R,445276,R,field_out,False,False,50.0,0.091,11.0,22.0,3.0,6.0,0.366,0.091,37.93,19.3,12.87,32.16,28.41,23.4,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,55.0,0.178,14.0,25.45,7.0,12.73,0.5349999999999999,0.066,31.11,13.73,17.65,31.37,18.95,26.92,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
746700,2024-06-22,2024,670770,L,445276,R,single,False,False,70.0,0.194,12.0,17.14,5.0,7.14,0.678,0.20900000000000002,17.59,7.34,20.08,27.41,22.4,19.05,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,46.0,0.179,17.0,36.96,4.0,8.7,0.45499999999999996,0.025999999999999995,25.84,12.85,17.88,30.73,22.54,22.08,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746700,2024-06-22,2024,682829,L,445276,R,field_out,False,False,204.0,0.243,68.0,33.33,23.0,11.27,0.8029999999999999,0.23199999999999998,32.82,13.25,20.5,33.75,24.15,30.59,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,46.0,0.179,17.0,36.96,4.0,8.7,0.45499999999999996,0.025999999999999995,25.84,12.85,17.88,30.73,22.54,22.08,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
745644,2024-06-22,2024,622534,R,676664,L,single,False,False,73.0,0.281,11.0,15.07,8.0,10.96,0.747,0.10999999999999999,20.15,9.12,15.54,24.66,29.09,13.92,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,621043,R,676664,L,single,False,False,60.0,0.296,10.0,16.67,5.0,8.33,0.943,0.297,16.5,7.2,18.22,25.42,22.22,15.87,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,668904,R,676664,L,field_out,False,False,19.0,0.5,1.0,5.26,4.0,21.05,1.579,0.5,18.75,9.23,9.23,18.46,31.25,5.56,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,669304,R,676664,L,strikeout,True,False,67.0,0.246,9.0,13.43,1.0,1.49,0.638,0.123,17.6,9.4,13.25,22.65,34.75,14.52,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,467793,R,676664,L,hit_by_pitch,False,False,66.0,0.29,11.0,16.67,3.0,4.55,0.9039999999999999,0.291,25.42,11.58,18.15,29.73,23.33,16.67,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,680777,R,676664,L,hit_by_pitch,False,False,74.0,0.221,20.0,27.03,4.0,5.41,0.7549999999999999,0.24999999999999997,26.43,12.76,17.59,30.34,33.1,21.74,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,621439,R,676664,L,field_out,False,False,56.0,0.25,17.0,30.36,3.0,5.36,0.746,0.192,30.19,15.17,16.59,31.75,27.55,25.76,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,680474,R,641927,R,field_out,False,False,138.0,0.25,37.0,26.81,15.0,10.87,0.668,0.07500000000000001,29.06,11.89,20.63,32.52,19.63,21.51,,,,,,,,,,,,,,,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,668709,L,641927,R,home_run,False,False,257.0,0.268,44.0,17.12,31.0,12.06,0.819,0.192,24.54,10.52,17.06,27.58,21.79,17.05,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,609280,R,641927,R,field_out,False,False,89.0,0.291,13.0,14.61,2.0,2.25,0.675,0.08100000000000002,15.48,7.9,18.24,26.14,36.36,13.98,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,667670,R,641927,R,field_out,False,False,202.0,0.267,72.0,35.64,22.0,10.89,0.847,0.22699999999999998,37.93,18.38,12.89,31.26,30.07,28.46,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,650489,R,676664,L,double,False,False,72.0,0.358,19.0,26.39,4.0,5.56,0.9400000000000001,0.17900000000000005,30.56,15.44,16.49,31.93,35.42,21.84,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,571657,R,676664,L,hit_by_pitch,False,False,59.0,0.235,12.0,20.34,6.0,10.17,0.633,0.059,21.65,9.33,20.89,30.22,30.28,19.05,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,622534,R,676664,L,home_run,False,False,73.0,0.281,11.0,15.07,8.0,10.96,0.747,0.10999999999999999,20.15,9.12,15.54,24.66,29.09,13.92,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,621043,R,676664,L,single,False,False,60.0,0.296,10.0,16.67,5.0,8.33,0.943,0.297,16.5,7.2,18.22,25.42,22.22,15.87,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,668904,R,676664,L,single,False,False,19.0,0.5,1.0,5.26,4.0,21.05,1.579,0.5,18.75,9.23,9.23,18.46,31.25,5.56,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,669304,R,676664,L,double,False,False,67.0,0.246,9.0,13.43,1.0,1.49,0.638,0.123,17.6,9.4,13.25,22.65,34.75,14.52,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,467793,R,676664,L,field_out,False,False,66.0,0.29,11.0,16.67,3.0,4.55,0.9039999999999999,0.291,25.42,11.58,18.15,29.73,23.33,16.67,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,680777,R,676664,L,single,False,False,74.0,0.221,20.0,27.03,4.0,5.41,0.7549999999999999,0.24999999999999997,26.43,12.76,17.59,30.34,33.1,21.74,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,621439,R,676664,L,double,False,False,56.0,0.25,17.0,30.36,3.0,5.36,0.746,0.192,30.19,15.17,16.59,31.75,27.55,25.76,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,267.0,0.253,38.0,14.23,24.0,8.99,0.779,0.198,20.08,9.84,15.9,25.75,27.85,12.5,597.0,0.232,137.0,22.95,40.0,6.7,0.749,0.214,24.94,12.75,14.01,26.77,28.36,18.52
745644,2024-06-22,2024,650489,L,674370,R,walk,False,True,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,9.0,0.167,1.0,11.11,2.0,22.22,0.611,0.0,25.0,8.33,19.44,27.78,11.11,16.67,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
745644,2024-06-22,2024,571657,R,674370,R,single,False,False,68.0,0.169,12.0,17.65,6.0,8.82,0.55,0.10200000000000001,20.18,9.83,16.67,26.5,32.73,20.34,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,622534,R,674370,R,grounded_into_double_play,False,False,90.0,0.171,16.0,17.78,6.0,6.67,0.46399999999999997,0.04899999999999999,21.38,10.66,16.93,27.59,29.45,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,691016,L,641927,R,home_run,False,False,103.0,0.241,34.0,33.01,12.0,11.65,0.8009999999999999,0.20700000000000002,34.83,15.58,16.08,31.66,27.88,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,663527,R,641927,R,field_out,False,False,93.0,0.241,23.0,24.73,9.0,9.68,0.636,0.07200000000000001,29.55,14.21,16.12,30.33,25.27,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,671732,L,641927,R,strikeout,True,False,113.0,0.202,31.0,27.43,14.0,12.39,0.614,0.11099999999999999,28.71,12.32,18.89,31.21,23.72,19.74,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,680869,R,641927,R,strikeout,True,False,179.0,0.2,60.0,33.52,10.0,5.59,0.607,0.15799999999999997,34.47,17.61,15.43,33.04,29.29,30.0,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,621043,R,674370,R,strikeout,True,False,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,668904,R,674370,R,double,False,False,47.0,0.326,10.0,21.28,4.0,8.51,1.29,0.581,31.18,15.43,12.23,27.66,27.18,17.54,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,669304,R,674370,R,double,False,False,143.0,0.298,22.0,15.38,8.0,5.59,0.872,0.22900000000000004,21.54,10.33,17.74,28.07,33.21,18.18,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
