gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745644,2024-06-22,2024,467793,L,674370,R,field_out,False,False,202.0,0.232,30.0,14.85,22.0,10.89,0.728,0.169,22.56,9.69,17.22,26.91,23.9,13.04,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,9.0,0.167,1.0,11.11,2.0,22.22,0.611,0.0,25.0,8.33,19.44,27.78,11.11,16.67,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
745644,2024-06-22,2024,680777,R,674370,R,walk,False,True,172.0,0.24,34.0,19.77,13.0,7.56,0.8,0.23299999999999998,21.86,9.94,18.42,28.36,29.67,15.79,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,621439,R,674370,R,strikeout,True,False,147.0,0.235,42.0,28.57,6.0,4.08,0.6459999999999999,0.125,33.87,18.49,11.97,30.46,36.75,22.11,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,668832,L,641927,R,single,False,False,81.0,0.282,24.0,29.63,10.0,12.35,0.821,0.16900000000000004,42.25,18.4,15.34,33.74,18.71,26.09,,,,,,,,,,,,,,,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,680474,R,641927,R,grounded_into_double_play,False,False,138.0,0.25,37.0,26.81,15.0,10.87,0.668,0.07500000000000001,29.06,11.89,20.63,32.52,19.63,21.51,,,,,,,,,,,,,,,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,668709,L,641927,R,strikeout,True,False,257.0,0.268,44.0,17.12,31.0,12.06,0.819,0.192,24.54,10.52,17.06,27.58,21.79,17.05,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,650489,L,674370,R,strikeout,True,False,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,9.0,0.167,1.0,11.11,2.0,22.22,0.611,0.0,25.0,8.33,19.44,27.78,11.11,16.67,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
745644,2024-06-22,2024,571657,R,674370,R,strikeout,True,False,68.0,0.169,12.0,17.65,6.0,8.82,0.55,0.10200000000000001,20.18,9.83,16.67,26.5,32.73,20.34,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,622534,R,674370,R,field_out,False,False,90.0,0.171,16.0,17.78,6.0,6.67,0.46399999999999997,0.04899999999999999,21.38,10.66,16.93,27.59,29.45,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,609280,R,641927,R,field_out,False,False,89.0,0.291,13.0,14.61,2.0,2.25,0.675,0.08100000000000002,15.48,7.9,18.24,26.14,36.36,13.98,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,667670,R,641927,R,double,False,False,202.0,0.267,72.0,35.64,22.0,10.89,0.847,0.22699999999999998,37.93,18.38,12.89,31.26,30.07,28.46,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,691016,L,641927,R,field_out,False,False,103.0,0.241,34.0,33.01,12.0,11.65,0.8009999999999999,0.20700000000000002,34.83,15.58,16.08,31.66,27.88,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,663527,R,641927,R,field_out,False,False,93.0,0.241,23.0,24.73,9.0,9.68,0.636,0.07200000000000001,29.55,14.21,16.12,30.33,25.27,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,621043,R,674370,R,strikeout,True,False,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,668904,R,674370,R,field_out,False,False,47.0,0.326,10.0,21.28,4.0,8.51,1.29,0.581,31.18,15.43,12.23,27.66,27.18,17.54,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,669304,R,674370,R,single,False,False,143.0,0.298,22.0,15.38,8.0,5.59,0.872,0.22900000000000004,21.54,10.33,17.74,28.07,33.21,18.18,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,467793,L,674370,R,field_out,False,False,202.0,0.232,30.0,14.85,22.0,10.89,0.728,0.169,22.56,9.69,17.22,26.91,23.9,13.04,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,9.0,0.167,1.0,11.11,2.0,22.22,0.611,0.0,25.0,8.33,19.44,27.78,11.11,16.67,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
745644,2024-06-22,2024,671732,L,641927,R,field_out,False,False,113.0,0.202,31.0,27.43,14.0,12.39,0.614,0.11099999999999999,28.71,12.32,18.89,31.21,23.72,19.74,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,680869,R,641927,R,field_out,False,False,179.0,0.2,60.0,33.52,10.0,5.59,0.607,0.15799999999999997,34.47,17.61,15.43,33.04,29.29,30.0,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,668832,L,641927,R,strikeout,True,False,81.0,0.282,24.0,29.63,10.0,12.35,0.821,0.16900000000000004,42.25,18.4,15.34,33.74,18.71,26.09,,,,,,,,,,,,,,,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,680777,R,674370,R,field_error,False,False,172.0,0.24,34.0,19.77,13.0,7.56,0.8,0.23299999999999998,21.86,9.94,18.42,28.36,29.67,15.79,242.0,0.281,70.0,28.93,19.0,7.85,0.8280000000000001,0.186,29.53,13.79,18.6,32.39,32.19,21.28,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,621439,R,674370,R,strikeout,True,False,147.0,0.235,42.0,28.57,6.0,4.08,0.6459999999999999,0.125,33.87,18.49,11.97,30.46,36.75,22.11,257.0,0.217,80.0,31.13,26.0,10.12,0.767,0.243,29.69,15.03,12.96,27.99,29.53,25.0,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,650489,L,674370,R,field_out,False,False,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,9.0,0.167,1.0,11.11,2.0,22.22,0.611,0.0,25.0,8.33,19.44,27.78,11.11,16.67,111.0,0.309,23.0,20.72,12.0,10.81,0.875,0.1699999999999999,24.06,10.85,15.53,26.38,28.4,17.04
745644,2024-06-22,2024,571657,R,674370,R,field_out,False,False,68.0,0.169,12.0,17.65,6.0,8.82,0.55,0.10200000000000001,20.18,9.83,16.67,26.5,32.73,20.34,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,680474,R,641927,R,strikeout,True,False,138.0,0.25,37.0,26.81,15.0,10.87,0.668,0.07500000000000001,29.06,11.89,20.63,32.52,19.63,21.51,,,,,,,,,,,,,,,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,668709,L,641927,R,field_out,False,False,257.0,0.268,44.0,17.12,31.0,12.06,0.819,0.192,24.54,10.52,17.06,27.58,21.79,17.05,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,609280,R,641927,R,field_out,False,False,89.0,0.291,13.0,14.61,2.0,2.25,0.675,0.08100000000000002,15.48,7.9,18.24,26.14,36.36,13.98,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,622534,R,674370,R,hit_by_pitch,False,False,90.0,0.171,16.0,17.78,6.0,6.67,0.46399999999999997,0.04899999999999999,21.38,10.66,16.93,27.59,29.45,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,621043,R,674370,R,double,False,False,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,668904,R,674370,R,field_out,False,False,47.0,0.326,10.0,21.28,4.0,8.51,1.29,0.581,31.18,15.43,12.23,27.66,27.18,17.54,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,669304,R,674370,R,walk,False,True,143.0,0.298,22.0,15.38,8.0,5.59,0.872,0.22900000000000004,21.54,10.33,17.74,28.07,33.21,18.18,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,5.0,0.4,3.0,60.0,0.0,0.0,0.8,0.0,41.67,23.81,9.52,33.33,30.0,42.86,125.0,0.236,25.0,20.0,9.0,7.2,0.611,0.0549999999999999,21.33,9.53,20.76,30.3,26.11,16.67
745644,2024-06-22,2024,467793,R,519008,L,walk,False,True,66.0,0.29,11.0,16.67,3.0,4.55,0.9039999999999999,0.291,25.42,11.58,18.15,29.73,23.33,16.67,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,58.0,0.269,10.0,17.24,5.0,8.62,0.6739999999999999,0.07699999999999996,20.2,8.66,19.05,27.71,29.57,17.54,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745644,2024-06-22,2024,680777,R,519008,L,grounded_into_double_play,False,False,74.0,0.221,20.0,27.03,4.0,5.41,0.7549999999999999,0.24999999999999997,26.43,12.76,17.59,30.34,33.1,21.74,95.0,0.263,23.0,24.21,14.0,14.74,0.94,0.29,28.57,11.73,16.53,28.27,26.11,22.77,58.0,0.269,10.0,17.24,5.0,8.62,0.6739999999999999,0.07699999999999996,20.2,8.66,19.05,27.71,29.57,17.54,6.0,0.6,1.0,16.67,0.0,0.0,1.467,0.2,31.25,15.62,12.5,28.12,42.86,6.25
745644,2024-06-22,2024,667670,R,641927,R,strikeout,True,False,202.0,0.267,72.0,35.64,22.0,10.89,0.847,0.22699999999999998,37.93,18.38,12.89,31.26,30.07,28.46,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,691016,L,641927,R,field_out,False,False,103.0,0.241,34.0,33.01,12.0,11.65,0.8009999999999999,0.20700000000000002,34.83,15.58,16.08,31.66,27.88,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,663527,R,641927,R,field_out,False,False,93.0,0.241,23.0,24.73,9.0,9.68,0.636,0.07200000000000001,29.55,14.21,16.12,30.33,25.27,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,621439,R,656794,L,strikeout,True,False,56.0,0.25,17.0,30.36,3.0,5.36,0.746,0.192,30.19,15.17,16.59,31.75,27.55,25.76,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,650489,R,656794,L,field_out,False,False,72.0,0.358,19.0,26.39,4.0,5.56,0.9400000000000001,0.17900000000000005,30.56,15.44,16.49,31.93,35.42,21.84,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,571657,R,656794,L,field_out,False,False,59.0,0.235,12.0,20.34,6.0,10.17,0.633,0.059,21.65,9.33,20.89,30.22,30.28,19.05,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,671732,L,641927,R,strikeout,True,False,113.0,0.202,31.0,27.43,14.0,12.39,0.614,0.11099999999999999,28.71,12.32,18.89,31.21,23.72,19.74,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,680869,R,641927,R,strikeout,True,False,179.0,0.2,60.0,33.52,10.0,5.59,0.607,0.15799999999999997,34.47,17.61,15.43,33.04,29.29,30.0,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,668832,L,641927,R,strikeout,True,False,81.0,0.282,24.0,29.63,10.0,12.35,0.821,0.16900000000000004,42.25,18.4,15.34,33.74,18.71,26.09,,,,,,,,,,,,,,,135.0,0.211,30.0,22.22,8.0,5.93,0.633,0.155,26.67,12.98,17.56,30.53,30.31,17.65,293.0,0.228,63.0,21.5,17.0,5.8,0.629,0.1209999999999999,24.59,12.9,15.05,27.94,33.04,15.98
745644,2024-06-22,2024,622534,R,656794,L,single,False,False,73.0,0.281,11.0,15.07,8.0,10.96,0.747,0.10999999999999999,20.15,9.12,15.54,24.66,29.09,13.92,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,621043,R,656794,L,field_out,False,False,60.0,0.296,10.0,16.67,5.0,8.33,0.943,0.297,16.5,7.2,18.22,25.42,22.22,15.87,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,668885,R,656794,L,single,False,False,29.0,0.259,5.0,17.24,2.0,6.9,0.643,0.07400000000000001,9.43,4.03,19.35,23.39,17.24,12.5,,,,,,,,,,,,,,,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,669304,R,656794,L,field_out,False,False,67.0,0.246,9.0,13.43,1.0,1.49,0.638,0.123,17.6,9.4,13.25,22.65,34.75,14.52,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,467793,R,656794,L,strikeout,True,False,66.0,0.29,11.0,16.67,3.0,4.55,0.9039999999999999,0.291,25.42,11.58,18.15,29.73,23.33,16.67,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745644,2024-06-22,2024,680474,R,641927,R,strikeout,True,False,138.0,0.25,37.0,26.81,15.0,10.87,0.668,0.07500000000000001,29.06,11.89,20.63,32.52,19.63,21.51,,,,,,,,,,,,,,,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,669137,R,641927,R,field_out,False,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745644,2024-06-22,2024,663662,R,641927,R,field_out,False,False,39.0,0.162,8.0,20.51,2.0,5.13,0.44799999999999995,0.08099999999999999,26.92,14.48,17.24,31.72,27.27,16.0,,,,,,,,,,,,,,,165.0,0.27,43.0,26.06,12.0,7.27,0.853,0.256,26.15,13.56,14.46,28.02,30.38,17.2,286.0,0.236,83.0,29.02,12.0,4.2,0.7350000000000001,0.221,32.64,17.53,12.37,29.9,34.21,19.48
745564,2024-06-22,2024,682998,L,554430,R,field_out,False,False,219.0,0.223,37.0,16.89,29.0,13.24,0.669,0.11700000000000002,19.77,8.45,16.43,24.88,24.18,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,606466,L,554430,R,field_out,False,False,211.0,0.255,47.0,22.27,19.0,9.0,0.704,0.131,24.27,11.4,14.62,26.02,24.07,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
