gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745564,2024-06-22,2024,592626,L,554430,R,strikeout,True,False,205.0,0.306,47.0,22.93,23.0,11.22,0.927,0.22300000000000003,23.26,10.6,17.31,27.92,28.8,19.67,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,656941,L,674072,L,hit_by_pitch,False,False,133.0,0.339,34.0,25.56,21.0,15.79,0.98,0.197,33.33,12.43,21.15,33.58,17.9,24.82,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,48.0,0.286,7.0,14.58,3.0,6.25,0.827,0.16600000000000004,19.51,8.56,21.39,29.95,23.6,11.29,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745564,2024-06-22,2024,607208,R,674072,L,single,False,False,66.0,0.339,14.0,21.21,5.0,7.58,0.875,0.13599999999999995,23.81,12.82,10.26,23.08,28.99,15.22,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,547180,L,674072,L,single,False,False,119.0,0.277,32.0,26.89,17.0,14.29,0.883,0.22799999999999998,30.74,15.43,11.32,26.75,33.21,22.54,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,48.0,0.286,7.0,14.58,3.0,6.25,0.827,0.16600000000000004,19.51,8.56,21.39,29.95,23.6,11.29,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745564,2024-06-22,2024,664761,R,674072,L,field_out,False,False,98.0,0.25,10.0,10.2,6.0,6.12,0.698,0.15200000000000002,11.83,5.75,14.37,20.11,25.14,10.99,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,592206,R,674072,L,sac_fly,False,False,85.0,0.238,24.0,28.24,5.0,5.88,0.7569999999999999,0.237,34.1,18.85,11.5,30.35,38.27,26.67,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,681082,L,674072,L,strikeout,True,False,71.0,0.246,13.0,18.31,9.0,12.68,0.6799999999999999,0.08200000000000002,15.53,5.73,25.45,31.18,18.11,16.88,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,48.0,0.286,7.0,14.58,3.0,6.25,0.827,0.16600000000000004,19.51,8.56,21.39,29.95,23.6,11.29,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745564,2024-06-22,2024,572233,R,554430,R,field_out,False,False,241.0,0.254,57.0,23.65,25.0,10.37,0.843,0.253,26.18,12.7,12.9,25.6,25.42,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,664983,L,554430,R,strikeout,True,False,154.0,0.254,27.0,17.53,14.0,9.09,0.744,0.14600000000000002,20.0,9.27,16.04,25.31,26.03,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,545341,R,554430,R,strikeout,True,False,43.0,0.275,5.0,11.63,3.0,6.98,0.776,0.175,17.65,7.69,21.15,28.85,25.32,11.11,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,624641,R,674072,L,field_out,False,False,59.0,0.346,10.0,16.95,5.0,8.47,1.136,0.366,28.57,14.91,12.72,27.63,34.62,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,665506,R,674072,L,field_out,False,False,53.0,0.205,17.0,32.08,9.0,16.98,0.658,0.11300000000000002,31.58,13.51,15.32,28.83,20.51,24.29,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,665561,R,674072,L,field_out,False,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,16.67,9.09,18.18,27.27,25.0,50.0,,,,,,,,,,,,,,,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,553993,R,554430,R,field_out,False,False,210.0,0.195,56.0,26.67,16.0,7.62,0.611,0.14,30.4,14.17,15.22,29.39,25.93,21.88,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,571466,L,554430,R,field_out,False,False,54.0,0.19,16.0,29.63,11.0,20.37,0.572,0.023999999999999994,25.58,10.0,18.64,28.64,18.18,24.24,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,672695,L,554430,R,field_out,False,False,43.0,0.297,6.0,13.95,4.0,9.3,0.746,0.05399999999999999,12.86,5.29,24.71,30.0,23.08,11.11,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,656941,L,674072,L,double,False,False,133.0,0.339,34.0,25.56,21.0,15.79,0.98,0.197,33.33,12.43,21.15,33.58,17.9,24.82,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,48.0,0.286,7.0,14.58,3.0,6.25,0.827,0.16600000000000004,19.51,8.56,21.39,29.95,23.6,11.29,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745564,2024-06-22,2024,607208,R,674072,L,field_out,False,False,66.0,0.339,14.0,21.21,5.0,7.58,0.875,0.13599999999999995,23.81,12.82,10.26,23.08,28.99,15.22,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,547180,L,674072,L,home_run,False,False,119.0,0.277,32.0,26.89,17.0,14.29,0.883,0.22799999999999998,30.74,15.43,11.32,26.75,33.21,22.54,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,48.0,0.286,7.0,14.58,3.0,6.25,0.827,0.16600000000000004,19.51,8.56,21.39,29.95,23.6,11.29,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745564,2024-06-22,2024,664761,R,674072,L,home_run,False,False,98.0,0.25,10.0,10.2,6.0,6.12,0.698,0.15200000000000002,11.83,5.75,14.37,20.11,25.14,10.99,167.0,0.303,26.0,15.57,8.0,4.79,0.929,0.291,20.3,10.86,12.97,23.82,35.24,14.21,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,592206,R,674072,L,field_out,False,False,85.0,0.238,24.0,28.24,5.0,5.88,0.7569999999999999,0.237,34.1,18.85,11.5,30.35,38.27,26.67,188.0,0.324,45.0,23.94,11.0,5.85,0.93,0.237,31.05,17.91,10.17,28.07,42.3,21.63,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,681082,L,674072,L,strikeout,True,False,71.0,0.246,13.0,18.31,9.0,12.68,0.6799999999999999,0.08200000000000002,15.53,5.73,25.45,31.18,18.11,16.88,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,48.0,0.286,7.0,14.58,3.0,6.25,0.827,0.16600000000000004,19.51,8.56,21.39,29.95,23.6,11.29,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745564,2024-06-22,2024,682998,L,554430,R,strikeout,True,False,219.0,0.223,37.0,16.89,29.0,13.24,0.669,0.11700000000000002,19.77,8.45,16.43,24.88,24.18,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,606466,L,554430,R,field_out,False,False,211.0,0.255,47.0,22.27,19.0,9.0,0.704,0.131,24.27,11.4,14.62,26.02,24.07,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,592626,L,554430,R,strikeout,True,False,205.0,0.306,47.0,22.93,23.0,11.22,0.927,0.22300000000000003,23.26,10.6,17.31,27.92,28.8,19.67,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,624641,R,674072,L,walk,False,True,59.0,0.346,10.0,16.95,5.0,8.47,1.136,0.366,28.57,14.91,12.72,27.63,34.62,16.39,124.0,0.267,33.0,26.61,3.0,2.42,0.792,0.2159999999999999,27.7,16.7,13.23,29.93,44.69,21.29,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,665506,R,674072,L,walk,False,True,53.0,0.205,17.0,32.08,9.0,16.98,0.658,0.11300000000000002,31.58,13.51,15.32,28.83,20.51,24.29,57.0,0.314,13.0,22.81,5.0,8.77,0.924,0.235,32.38,15.45,14.09,29.55,25.93,19.4,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,665561,R,674072,L,grounded_into_double_play,False,False,4.0,0.25,1.0,25.0,0.0,0.0,0.5,0.0,16.67,9.09,18.18,27.27,25.0,50.0,,,,,,,,,,,,,,,117.0,0.31,21.0,17.95,13.0,11.11,0.976,0.27999999999999997,16.06,7.78,15.33,23.11,23.53,15.44,286.0,0.249,51.0,17.83,25.0,8.74,0.728,0.156,21.94,10.66,13.87,24.53,32.06,19.1
745564,2024-06-22,2024,656941,L,674072,L,double,False,False,133.0,0.339,34.0,25.56,21.0,15.79,0.98,0.197,33.33,12.43,21.15,33.58,17.9,24.82,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,48.0,0.286,7.0,14.58,3.0,6.25,0.827,0.16600000000000004,19.51,8.56,21.39,29.95,23.6,11.29,96.0,0.259,13.0,13.54,10.0,10.42,0.8029999999999999,0.2,23.31,11.31,16.07,27.38,25.5,15.29
745564,2024-06-22,2024,607208,R,543518,R,field_out,False,False,97.0,0.348,15.0,15.46,4.0,4.12,0.8480000000000001,0.11900000000000005,20.45,10.29,14.86,25.14,27.75,15.62,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,572233,R,554430,R,hit_by_pitch,False,False,241.0,0.254,57.0,23.65,25.0,10.37,0.843,0.253,26.18,12.7,12.9,25.6,25.42,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,664983,L,554430,R,single,False,False,154.0,0.254,27.0,17.53,14.0,9.09,0.744,0.14600000000000002,20.0,9.27,16.04,25.31,26.03,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,545341,R,554430,R,strikeout,True,False,43.0,0.275,5.0,11.63,3.0,6.98,0.776,0.175,17.65,7.69,21.15,28.85,25.32,11.11,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,553993,R,554430,R,field_out,False,False,210.0,0.195,56.0,26.67,16.0,7.62,0.611,0.14,30.4,14.17,15.22,29.39,25.93,21.88,537.0,0.227,161.0,29.98,48.0,8.94,0.706,0.167,32.3,14.54,16.91,31.45,23.96,22.87,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,571466,L,554430,R,single,False,False,54.0,0.19,16.0,29.63,11.0,20.37,0.572,0.023999999999999994,25.58,10.0,18.64,28.64,18.18,24.24,106.0,0.191,33.0,31.13,10.0,9.43,0.508,0.043,24.64,11.67,18.08,29.75,29.3,20.75,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,672695,L,554430,R,field_out,False,False,43.0,0.297,6.0,13.95,4.0,9.3,0.746,0.05399999999999999,12.86,5.29,24.71,30.0,23.08,11.11,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,547180,L,543518,R,single,False,False,189.0,0.289,35.0,18.52,29.0,15.34,0.9570000000000001,0.2710000000000001,27.95,13.51,9.47,22.98,32.27,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
745564,2024-06-22,2024,664761,R,543518,R,field_out,False,False,214.0,0.326,33.0,15.42,15.0,7.01,0.891,0.185,19.83,9.36,15.64,25.0,24.93,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,592206,R,543518,R,home_run,False,False,229.0,0.214,47.0,20.52,16.0,6.99,0.6180000000000001,0.12900000000000003,32.24,19.02,10.15,29.18,39.9,20.35,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,681082,L,543518,R,field_out,False,False,201.0,0.235,29.0,14.43,24.0,11.94,0.704,0.14100000000000001,16.71,7.17,22.25,29.42,27.41,12.5,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
745564,2024-06-22,2024,624641,R,543518,R,hit_by_pitch,False,False,93.0,0.244,26.0,27.96,3.0,3.23,0.6579999999999999,0.128,35.15,19.03,12.33,31.37,43.46,21.49,176.0,0.239,41.0,23.3,5.0,2.84,0.669,0.148,29.23,17.12,12.31,29.43,41.96,19.16,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,665506,R,543518,R,field_out,False,False,27.0,0.208,10.0,37.04,2.0,7.41,0.46699999999999997,0.0,39.66,20.35,13.27,33.63,25.45,27.78,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,682998,L,554430,R,field_out,False,False,219.0,0.223,37.0,16.89,29.0,13.24,0.669,0.11700000000000002,19.77,8.45,16.43,24.88,24.18,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,606466,L,554430,R,field_out,False,False,211.0,0.255,47.0,22.27,19.0,9.0,0.704,0.131,24.27,11.4,14.62,26.02,24.07,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,592626,L,554430,R,strikeout,True,False,205.0,0.306,47.0,22.93,23.0,11.22,0.927,0.22300000000000003,23.26,10.6,17.31,27.92,28.8,19.67,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,665561,L,543518,R,field_out,False,False,15.0,0.286,2.0,13.33,1.0,6.67,0.833,0.21400000000000002,13.79,6.67,18.33,25.0,36.67,11.11,,,,,,,,,,,,,,,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
745564,2024-06-22,2024,656941,L,543518,R,walk,False,True,205.0,0.195,60.0,29.27,34.0,16.59,0.741,0.21399999999999997,32.75,13.17,16.2,29.37,22.08,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
745564,2024-06-22,2024,607208,R,543518,R,walk,False,True,97.0,0.348,15.0,15.46,4.0,4.12,0.8480000000000001,0.11900000000000005,20.45,10.29,14.86,25.14,27.75,15.62,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,547180,L,543518,R,field_out,False,False,189.0,0.289,35.0,18.52,29.0,15.34,0.9570000000000001,0.2710000000000001,27.95,13.51,9.47,22.98,32.27,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
