gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745564,2024-06-22,2024,664761,R,543518,R,walk,False,True,214.0,0.326,33.0,15.42,15.0,7.01,0.891,0.185,19.83,9.36,15.64,25.0,24.93,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,592206,R,543518,R,single,False,False,229.0,0.214,47.0,20.52,16.0,6.99,0.6180000000000001,0.12900000000000003,32.24,19.02,10.15,29.18,39.9,20.35,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,61.0,0.273,9.0,14.75,4.0,6.56,0.893,0.30899999999999994,28.81,15.53,11.42,26.94,27.72,15.79,162.0,0.28,46.0,28.4,17.0,10.49,0.876,0.244,32.11,16.06,15.44,31.5,34.25,22.89
745564,2024-06-22,2024,681082,L,543518,R,field_out,False,False,201.0,0.235,29.0,14.43,24.0,11.94,0.704,0.14100000000000001,16.71,7.17,22.25,29.42,27.41,12.5,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,38.0,0.286,7.0,18.42,9.0,23.68,0.804,0.07100000000000001,28.12,11.39,17.72,29.11,23.81,17.07,140.0,0.163,40.0,28.57,13.0,9.29,0.593,0.178,31.92,14.09,17.15,31.24,28.75,21.62
745564,2024-06-22,2024,572233,R,554430,R,strikeout,True,False,241.0,0.254,57.0,23.65,25.0,10.37,0.843,0.253,26.18,12.7,12.9,25.6,25.42,17.7,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,664983,L,554430,R,field_out,False,False,154.0,0.254,27.0,17.53,14.0,9.09,0.744,0.14600000000000002,20.0,9.27,16.04,25.31,26.03,16.46,230.0,0.255,51.0,22.17,17.0,7.39,0.643,0.072,22.4,11.76,13.9,25.65,32.76,19.39,199.0,0.234,45.0,22.61,21.0,10.55,0.745,0.18899999999999997,24.18,11.74,13.57,25.31,28.33,17.32,414.0,0.261,90.0,21.74,25.0,6.04,0.722,0.1509999999999999,25.9,13.55,13.11,26.65,30.26,18.82
745564,2024-06-22,2024,545341,R,554430,R,field_out,False,False,43.0,0.275,5.0,11.63,3.0,6.98,0.776,0.175,17.65,7.69,21.15,28.85,25.32,11.11,338.0,0.244,79.0,23.37,17.0,5.03,0.6950000000000001,0.157,28.73,14.51,15.56,30.06,36.02,21.7,171.0,0.146,54.0,31.58,8.0,4.68,0.42400000000000004,0.08300000000000002,29.65,15.53,16.59,32.12,37.62,22.13,374.0,0.194,122.0,32.62,14.0,3.74,0.548,0.119,31.51,15.79,15.47,31.25,34.11,22.02
745564,2024-06-22,2024,593160,R,600986,R,field_out,False,False,74.0,0.177,9.0,12.16,10.0,13.51,0.511,0.033,18.25,8.3,16.61,24.91,27.7,13.04,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
745564,2024-06-22,2024,665506,R,600986,R,field_out,False,False,27.0,0.208,10.0,37.04,2.0,7.41,0.46699999999999997,0.0,39.66,20.35,13.27,33.63,25.45,27.78,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,79.0,0.313,18.0,22.78,9.0,11.39,0.989,0.284,24.29,10.76,19.3,30.06,28.85,20.0,6.0,0.0,1.0,16.67,1.0,16.67,0.167,0.0,25.0,11.11,16.67,27.78,33.33,50.0
745564,2024-06-22,2024,665561,L,600986,R,double,False,False,15.0,0.286,2.0,13.33,1.0,6.67,0.833,0.21400000000000002,13.79,6.67,18.33,25.0,36.67,11.11,,,,,,,,,,,,,,,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
745564,2024-06-22,2024,656941,L,600986,R,field_out,False,False,205.0,0.195,60.0,29.27,34.0,16.59,0.741,0.21399999999999997,32.75,13.17,16.2,29.37,22.08,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,61.0,0.204,12.0,19.67,11.0,18.03,0.79,0.225,26.79,11.11,15.56,26.67,21.01,15.19,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,23.08,16.67,11.11,27.78,50.0,12.5
745564,2024-06-22,2024,553993,R,642397,L,field_out,False,False,81.0,0.203,27.0,33.33,9.0,11.11,0.5569999999999999,0.057999999999999996,30.34,12.87,18.71,31.58,22.94,26.47,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,70.0,0.37,17.0,24.29,12.0,17.14,0.986,0.13,34.35,16.25,11.91,28.16,28.47,22.37,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745564,2024-06-22,2024,571466,L,642397,L,strikeout,True,False,27.0,0.12,9.0,33.33,1.0,3.7,0.314,0.04000000000000001,39.02,15.84,24.75,40.59,30.19,32.14,17.0,0.267,9.0,52.94,2.0,11.76,0.753,0.133,31.03,13.64,25.76,39.39,27.59,39.13,39.0,0.2,8.0,20.51,3.0,7.69,0.596,0.11399999999999999,22.22,9.72,20.14,29.86,34.25,16.67,88.0,0.127,20.0,22.73,7.0,7.95,0.433,0.101,31.33,14.03,22.09,36.12,32.03,18.87
745564,2024-06-22,2024,672695,R,642397,L,field_out,False,False,15.0,0.267,2.0,13.33,0.0,0.0,0.534,0.0,5.0,1.79,28.57,30.36,13.04,11.76,71.0,0.242,6.0,8.45,4.0,5.63,0.5780000000000001,0.032,11.11,4.68,20.14,24.82,19.85,7.59,70.0,0.37,17.0,24.29,12.0,17.14,0.986,0.13,34.35,16.25,11.91,28.16,28.47,22.37,162.0,0.255,45.0,27.78,15.0,9.26,0.72,0.138,35.35,17.56,15.35,32.91,29.93,22.5
745564,2024-06-22,2024,607208,R,571466,R,field_out,False,False,97.0,0.348,15.0,15.46,4.0,4.12,0.8480000000000001,0.11900000000000005,20.45,10.29,14.86,25.14,27.75,15.62,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,,,,,,,,,,,,,,,13.0,0.462,0.0,0.0,0.0,0.0,0.924,0.0,6.67,3.33,16.67,20.0,33.33,0.0
745564,2024-06-22,2024,547180,L,571466,R,single,False,False,189.0,0.289,35.0,18.52,29.0,15.34,0.9570000000000001,0.2710000000000001,27.95,13.51,9.47,22.98,32.27,18.72,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,,,,,,,,,,,,,,,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,16.67,16.67,54.55,
745564,2024-06-22,2024,664761,R,571466,R,force_out,False,False,214.0,0.326,33.0,15.42,15.0,7.01,0.891,0.185,19.83,9.36,15.64,25.0,24.93,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,,,,,,,,,,,,,,,13.0,0.462,0.0,0.0,0.0,0.0,0.924,0.0,6.67,3.33,16.67,20.0,33.33,0.0
745564,2024-06-22,2024,621311,L,571466,R,home_run,False,False,32.0,0.2,6.0,18.75,2.0,6.25,0.7170000000000001,0.267,21.43,11.45,10.69,22.14,36.84,11.76,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,,,,,,,,,,,,,,,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,16.67,16.67,54.55,
745564,2024-06-22,2024,681082,L,571466,R,single,False,False,201.0,0.235,29.0,14.43,24.0,11.94,0.704,0.14100000000000001,16.71,7.17,22.25,29.42,27.41,12.5,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,,,,,,,,,,,,,,,6.0,0.167,0.0,0.0,0.0,0.0,0.334,0.0,0.0,0.0,16.67,16.67,54.55,
745564,2024-06-22,2024,593160,R,571466,R,single,False,False,74.0,0.177,9.0,12.16,10.0,13.51,0.511,0.033,18.25,8.3,16.61,24.91,27.7,13.04,446.0,0.277,80.0,17.94,27.0,6.05,0.7030000000000001,0.1019999999999999,20.17,10.18,16.71,26.89,32.97,15.33,,,,,,,,,,,,,,,13.0,0.462,0.0,0.0,0.0,0.0,0.924,0.0,6.67,3.33,16.67,20.0,33.33,0.0
745564,2024-06-22,2024,665506,R,571466,R,field_out,False,False,27.0,0.208,10.0,37.04,2.0,7.41,0.46699999999999997,0.0,39.66,20.35,13.27,33.63,25.45,27.78,38.0,0.121,14.0,36.84,5.0,13.16,0.4489999999999999,0.091,39.47,18.18,14.55,32.73,25.3,24.56,,,,,,,,,,,,,,,13.0,0.462,0.0,0.0,0.0,0.0,0.924,0.0,6.67,3.33,16.67,20.0,33.33,0.0
745564,2024-06-22,2024,682998,L,614179,R,field_out,False,False,219.0,0.223,37.0,16.89,29.0,13.24,0.669,0.11700000000000002,19.77,8.45,16.43,24.88,24.18,18.69,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,35.0,0.364,10.0,28.57,2.0,5.71,0.9450000000000001,0.18100000000000005,32.05,18.12,10.14,28.26,42.11,23.26,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
745564,2024-06-22,2024,621028,R,614179,R,field_out,False,False,109.0,0.267,19.0,17.43,6.0,5.5,0.6639999999999999,0.08899999999999997,20.93,9.6,20.8,30.4,24.31,20.88,143.0,0.234,18.0,12.59,7.0,4.9,0.571,0.0549999999999999,15.29,7.27,19.84,27.11,26.2,13.04,50.0,0.25,9.0,18.0,3.0,6.0,0.618,0.068,27.55,15.0,15.0,30.0,39.76,16.67,119.0,0.276,26.0,21.85,10.0,8.4,0.8280000000000001,0.191,31.2,14.75,13.94,28.69,29.14,16.03
745564,2024-06-22,2024,645444,L,614179,R,field_out,False,False,,,,,,,,,,,,,,,93.0,0.212,21.0,22.58,10.0,10.75,0.5469999999999999,0.038,18.62,7.07,25.13,32.2,13.61,16.24,35.0,0.364,10.0,28.57,2.0,5.71,0.9450000000000001,0.18100000000000005,32.05,18.12,10.14,28.26,42.11,23.26,88.0,0.315,13.0,14.77,11.0,12.5,1.012,0.288,26.76,11.52,14.24,25.76,25.7,20.0
746459,2024-06-22,2024,502054,R,628317,R,field_out,False,False,130.0,0.289,26.0,20.0,9.0,6.92,0.726,0.09900000000000003,23.47,9.65,21.43,31.08,18.88,17.93,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,643217,L,628317,R,field_out,False,False,174.0,0.235,25.0,14.37,10.0,5.75,0.6160000000000001,0.10500000000000004,17.1,8.31,17.24,25.55,25.52,13.66,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,673357,R,628317,R,field_out,False,False,72.0,0.194,27.0,37.5,5.0,6.94,0.787,0.343,34.39,17.42,16.13,33.55,32.9,24.32,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,663837,R,689672,R,field_out,False,False,179.0,0.251,41.0,22.91,9.0,5.03,0.7769999999999999,0.23399999999999999,20.97,8.99,20.47,29.46,19.57,17.98,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,690993,L,689672,R,field_out,False,False,206.0,0.234,35.0,16.99,11.0,5.34,0.6,0.08399999999999999,22.38,10.71,16.93,27.65,33.0,17.59,,,,,,,,,,,,,,,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,682985,L,689672,R,double,False,False,245.0,0.279,65.0,26.53,34.0,13.88,0.91,0.25,28.47,11.71,17.52,29.23,21.02,22.89,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,592192,R,689672,R,walk,False,True,222.0,0.232,46.0,20.72,21.0,9.46,0.672,0.11000000000000001,22.66,9.06,23.44,32.5,21.41,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,570482,R,689672,R,field_out,False,False,122.0,0.304,16.0,13.11,5.0,4.1,0.736,0.09600000000000003,19.38,9.8,17.15,26.95,34.09,13.01,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,657757,L,628317,R,field_out,False,False,224.0,0.24,37.0,16.52,29.0,12.95,0.746,0.16100000000000003,21.14,9.08,18.59,27.67,27.95,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,683734,R,628317,R,single,False,False,230.0,0.227,56.0,24.35,15.0,6.52,0.661,0.147,22.07,10.54,17.6,28.14,30.29,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,657557,R,628317,R,strikeout,True,False,186.0,0.262,57.0,30.65,6.0,3.23,0.8180000000000001,0.244,32.27,18.91,9.6,28.51,33.64,24.78,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,686676,R,628317,R,strikeout,True,False,140.0,0.226,42.0,30.0,6.0,4.29,0.635,0.15,39.86,23.32,10.28,33.6,35.19,24.85,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,672761,L,689672,R,strikeout,True,False,164.0,0.242,35.0,21.34,13.0,7.93,0.6699999999999999,0.127,21.16,9.39,20.15,29.55,26.85,16.75,,,,,,,,,,,,,,,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,669234,R,689672,R,strikeout,True,False,41.0,0.167,16.0,39.02,4.0,9.76,0.605,0.19399999999999998,39.29,17.93,18.48,36.41,17.5,23.53,,,,,,,,,,,,,,,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,668670,R,689672,R,field_out,False,False,103.0,0.214,34.0,33.01,3.0,2.91,0.619,0.153,34.83,16.36,19.0,35.36,25.7,31.48,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,670032,L,628317,R,single,False,False,191.0,0.228,31.0,16.23,15.0,7.85,0.5569999999999999,0.035,18.18,8.93,15.77,24.7,27.25,17.61,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,672820,R,628317,R,strikeout,True,False,76.0,0.194,22.0,28.95,2.0,2.63,0.46299999999999997,0.04199999999999998,26.95,13.72,20.94,34.66,39.37,26.51,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,502054,R,628317,R,field_out,False,False,130.0,0.289,26.0,20.0,9.0,6.92,0.726,0.09900000000000003,23.47,9.65,21.43,31.08,18.88,17.93,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,643217,L,628317,R,strikeout,True,False,174.0,0.235,25.0,14.37,10.0,5.75,0.6160000000000001,0.10500000000000004,17.1,8.31,17.24,25.55,25.52,13.66,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,668952,R,689672,R,field_out,False,False,13.0,0.091,4.0,30.77,1.0,7.69,0.258,0.0,33.33,12.96,25.93,38.89,15.38,18.18,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,663837,R,689672,R,field_out,False,False,179.0,0.251,41.0,22.91,9.0,5.03,0.7769999999999999,0.23399999999999999,20.97,8.99,20.47,29.46,19.57,17.98,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,690993,L,689672,R,walk,False,True,206.0,0.234,35.0,16.99,11.0,5.34,0.6,0.08399999999999999,22.38,10.71,16.93,27.65,33.0,17.59,,,,,,,,,,,,,,,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,682985,L,689672,R,field_out,False,False,245.0,0.279,65.0,26.53,34.0,13.88,0.91,0.25,28.47,11.71,17.52,29.23,21.02,22.89,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,673357,R,628317,R,double,False,False,72.0,0.194,27.0,37.5,5.0,6.94,0.787,0.343,34.39,17.42,16.13,33.55,32.9,24.32,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,657757,L,628317,R,strikeout,True,False,224.0,0.24,37.0,16.52,29.0,12.95,0.746,0.16100000000000003,21.14,9.08,18.59,27.67,27.95,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,683734,R,628317,R,field_out,False,False,230.0,0.227,56.0,24.35,15.0,6.52,0.661,0.147,22.07,10.54,17.6,28.14,30.29,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,657557,R,628317,R,single,False,False,186.0,0.262,57.0,30.65,6.0,3.23,0.8180000000000001,0.244,32.27,18.91,9.6,28.51,33.64,24.78,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,686676,R,628317,R,single,False,False,140.0,0.226,42.0,30.0,6.0,4.29,0.635,0.15,39.86,23.32,10.28,33.6,35.19,24.85,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,670032,L,628317,R,double,False,False,191.0,0.228,31.0,16.23,15.0,7.85,0.5569999999999999,0.035,18.18,8.93,15.77,24.7,27.25,17.61,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,672820,R,628317,R,field_out,False,False,76.0,0.194,22.0,28.95,2.0,2.63,0.46299999999999997,0.04199999999999998,26.95,13.72,20.94,34.66,39.37,26.51,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,592192,R,689672,R,field_out,False,False,222.0,0.232,46.0,20.72,21.0,9.46,0.672,0.11000000000000001,22.66,9.06,23.44,32.5,21.41,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,570482,R,689672,R,strikeout,True,False,122.0,0.304,16.0,13.11,5.0,4.1,0.736,0.09600000000000003,19.38,9.8,17.15,26.95,34.09,13.01,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
