gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746459,2024-06-22,2024,672761,L,689672,R,double,False,False,164.0,0.242,35.0,21.34,13.0,7.93,0.6699999999999999,0.127,21.16,9.39,20.15,29.55,26.85,16.75,,,,,,,,,,,,,,,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,669234,R,689672,R,walk,False,True,41.0,0.167,16.0,39.02,4.0,9.76,0.605,0.19399999999999998,39.29,17.93,18.48,36.41,17.5,23.53,,,,,,,,,,,,,,,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,668670,R,689672,R,field_out,False,False,103.0,0.214,34.0,33.01,3.0,2.91,0.619,0.153,34.83,16.36,19.0,35.36,25.7,31.48,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,502054,R,628317,R,field_out,False,False,130.0,0.289,26.0,20.0,9.0,6.92,0.726,0.09900000000000003,23.47,9.65,21.43,31.08,18.88,17.93,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,643217,L,628317,R,single,False,False,174.0,0.235,25.0,14.37,10.0,5.75,0.6160000000000001,0.10500000000000004,17.1,8.31,17.24,25.55,25.52,13.66,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,673357,R,628317,R,field_out,False,False,72.0,0.194,27.0,37.5,5.0,6.94,0.787,0.343,34.39,17.42,16.13,33.55,32.9,24.32,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,103.0,0.295,14.0,13.59,8.0,7.77,0.95,0.305,23.88,11.46,14.56,26.01,30.93,10.48,219.0,0.237,64.0,29.22,10.0,4.57,0.748,0.2319999999999999,30.22,15.8,14.32,30.11,35.12,21.55
746459,2024-06-22,2024,657757,L,628317,R,single,False,False,224.0,0.24,37.0,16.52,29.0,12.95,0.746,0.16100000000000003,21.14,9.08,18.59,27.67,27.95,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,108.0,0.24,22.0,20.37,10.0,9.26,0.735,0.177,20.22,8.26,18.08,26.34,25.0,16.41,209.0,0.241,53.0,25.36,18.0,8.61,0.6910000000000001,0.144,25.75,11.44,17.4,28.83,27.38,24.31
746459,2024-06-22,2024,683734,R,676684,R,single,False,False,230.0,0.227,56.0,24.35,15.0,6.52,0.661,0.147,22.07,10.54,17.6,28.14,30.29,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,83.0,0.273,18.0,21.69,3.0,3.61,0.6859999999999999,0.11699999999999999,26.38,14.1,16.39,30.49,33.83,19.78,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746459,2024-06-22,2024,657557,R,676684,R,strikeout,True,False,186.0,0.262,57.0,30.65,6.0,3.23,0.8180000000000001,0.244,32.27,18.91,9.6,28.51,33.64,24.78,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,83.0,0.273,18.0,21.69,3.0,3.61,0.6859999999999999,0.11699999999999999,26.38,14.1,16.39,30.49,33.83,19.78,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746459,2024-06-22,2024,668952,R,689672,R,strikeout,True,False,13.0,0.091,4.0,30.77,1.0,7.69,0.258,0.0,33.33,12.96,25.93,38.89,15.38,18.18,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,663837,R,689672,R,strikeout,True,False,179.0,0.251,41.0,22.91,9.0,5.03,0.7769999999999999,0.23399999999999999,20.97,8.99,20.47,29.46,19.57,17.98,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,690993,L,689672,R,field_out,False,False,206.0,0.234,35.0,16.99,11.0,5.34,0.6,0.08399999999999999,22.38,10.71,16.93,27.65,33.0,17.59,,,,,,,,,,,,,,,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,686676,R,666214,L,home_run,False,False,50.0,0.283,13.0,26.0,4.0,8.0,0.71,0.08700000000000002,31.37,17.98,10.11,28.09,36.05,26.0,23.0,0.0,8.0,34.78,1.0,4.35,0.043,0.0,28.12,15.79,7.89,23.68,26.67,17.02,82.0,0.279,19.0,23.17,10.0,12.2,0.849,0.19199999999999995,30.63,14.67,13.77,28.44,34.97,19.39,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746459,2024-06-22,2024,670032,L,666214,L,single,False,False,36.0,0.235,5.0,13.89,0.0,0.0,0.492,0.0,15.49,9.24,15.13,24.37,45.45,14.29,50.0,0.244,7.0,14.0,2.0,4.0,0.573,0.023,20.21,9.79,16.49,26.29,26.97,12.28,59.0,0.245,16.0,27.12,5.0,8.47,0.662,0.09500000000000003,28.83,13.73,17.17,30.9,28.57,20.78,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746459,2024-06-22,2024,672820,R,666214,L,single,False,False,32.0,0.3,5.0,15.62,2.0,6.25,0.9109999999999999,0.26699999999999996,17.31,7.5,16.67,24.17,29.03,17.24,50.0,0.261,10.0,20.0,3.0,6.0,0.741,0.174,22.11,11.8,17.98,29.78,44.19,18.87,82.0,0.279,19.0,23.17,10.0,12.2,0.849,0.19199999999999995,30.63,14.67,13.77,28.44,34.97,19.39,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746459,2024-06-22,2024,502054,R,666214,L,field_out,False,False,43.0,0.257,8.0,18.6,7.0,16.28,0.881,0.22899999999999998,20.0,7.56,21.51,29.07,18.6,14.29,177.0,0.245,35.0,19.77,19.0,10.73,0.787,0.22,18.15,7.08,21.25,28.33,19.5,17.41,82.0,0.279,19.0,23.17,10.0,12.2,0.849,0.19199999999999995,30.63,14.67,13.77,28.44,34.97,19.39,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746459,2024-06-22,2024,643217,L,666214,L,strikeout,True,False,45.0,0.093,12.0,26.67,2.0,4.44,0.319,0.093,27.55,14.59,14.05,28.65,33.7,16.67,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,59.0,0.245,16.0,27.12,5.0,8.47,0.662,0.09500000000000003,28.83,13.73,17.17,30.9,28.57,20.78,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746459,2024-06-22,2024,673357,R,669438,R,strikeout,True,False,72.0,0.194,27.0,37.5,5.0,6.94,0.787,0.343,34.39,17.42,16.13,33.55,32.9,24.32,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,47.0,0.256,11.0,23.4,3.0,6.38,0.8540000000000001,0.279,32.99,16.75,13.61,30.37,31.31,16.92,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746459,2024-06-22,2024,682985,L,689672,R,walk,False,True,245.0,0.279,65.0,26.53,34.0,13.88,0.91,0.25,28.47,11.71,17.52,29.23,21.02,22.89,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,26.0,0.278,2.0,7.69,6.0,23.08,0.884,0.16599999999999998,18.6,7.27,13.64,20.91,14.29,6.25,,,,,,,,,,,,,,
746459,2024-06-22,2024,592192,R,689672,R,grounded_into_double_play,False,False,222.0,0.232,46.0,20.72,21.0,9.46,0.672,0.11000000000000001,22.66,9.06,23.44,32.5,21.41,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,570482,R,689672,R,field_out,False,False,122.0,0.304,16.0,13.11,5.0,4.1,0.736,0.09600000000000003,19.38,9.8,17.15,26.95,34.09,13.01,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,17.0,0.25,2.0,11.76,1.0,5.88,0.794,0.25,19.23,10.42,18.75,29.17,27.27,18.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,657757,L,669438,R,field_out,False,False,224.0,0.24,37.0,16.52,29.0,12.95,0.746,0.16100000000000003,21.14,9.08,18.59,27.67,27.95,12.59,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,26.0,0.385,1.0,3.85,0.0,0.0,1.154,0.384,12.96,7.29,7.29,14.58,30.0,4.35,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746459,2024-06-22,2024,683734,R,669438,R,field_out,False,False,230.0,0.227,56.0,24.35,15.0,6.52,0.661,0.147,22.07,10.54,17.6,28.14,30.29,20.0,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,47.0,0.256,11.0,23.4,3.0,6.38,0.8540000000000001,0.279,32.99,16.75,13.61,30.37,31.31,16.92,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746459,2024-06-22,2024,657557,R,669438,R,field_out,False,False,186.0,0.262,57.0,30.65,6.0,3.23,0.8180000000000001,0.244,32.27,18.91,9.6,28.51,33.64,24.78,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,47.0,0.256,11.0,23.4,3.0,6.38,0.8540000000000001,0.279,32.99,16.75,13.61,30.37,31.31,16.92,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746459,2024-06-22,2024,672761,L,605121,R,field_out,False,False,164.0,0.242,35.0,21.34,13.0,7.93,0.6699999999999999,0.127,21.16,9.39,20.15,29.55,26.85,16.75,,,,,,,,,,,,,,,20.0,0.176,5.0,25.0,2.0,10.0,0.476,0.0,20.0,9.33,16.0,25.33,27.5,21.74,,,,,,,,,,,,,,
746459,2024-06-22,2024,669234,R,605121,R,field_out,False,False,41.0,0.167,16.0,39.02,4.0,9.76,0.605,0.19399999999999998,39.29,17.93,18.48,36.41,17.5,23.53,,,,,,,,,,,,,,,49.0,0.293,12.0,24.49,7.0,14.29,0.871,0.17000000000000004,36.05,15.74,18.27,34.01,35.4,16.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,668670,R,605121,R,walk,False,True,103.0,0.214,34.0,33.01,3.0,2.91,0.619,0.153,34.83,16.36,19.0,35.36,25.7,31.48,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,49.0,0.293,12.0,24.49,7.0,14.29,0.871,0.17000000000000004,36.05,15.74,18.27,34.01,35.4,16.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,668952,R,605121,R,strikeout,True,False,13.0,0.091,4.0,30.77,1.0,7.69,0.258,0.0,33.33,12.96,25.93,38.89,15.38,18.18,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,49.0,0.293,12.0,24.49,7.0,14.29,0.871,0.17000000000000004,36.05,15.74,18.27,34.01,35.4,16.18,,,,,,,,,,,,,,
746459,2024-06-22,2024,686676,R,669438,R,field_out,False,False,140.0,0.226,42.0,30.0,6.0,4.29,0.635,0.15,39.86,23.32,10.28,33.6,35.19,24.85,47.0,0.116,12.0,25.53,4.0,8.51,0.4,0.0929999999999999,33.71,18.07,13.25,31.33,34.15,23.53,47.0,0.256,11.0,23.4,3.0,6.38,0.8540000000000001,0.279,32.99,16.75,13.61,30.37,31.31,16.92,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746459,2024-06-22,2024,670032,L,669438,R,field_out,False,False,191.0,0.228,31.0,16.23,15.0,7.85,0.5569999999999999,0.035,18.18,8.93,15.77,24.7,27.25,17.61,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,26.0,0.385,1.0,3.85,0.0,0.0,1.154,0.384,12.96,7.29,7.29,14.58,30.0,4.35,99.0,0.337,18.0,18.18,8.0,8.08,0.984,0.2589999999999999,25.12,12.89,12.41,25.3,29.55,12.59
746459,2024-06-22,2024,672820,R,669438,R,field_out,False,False,76.0,0.194,22.0,28.95,2.0,2.63,0.46299999999999997,0.04199999999999998,26.95,13.72,20.94,34.66,39.37,26.51,123.0,0.178,30.0,24.39,2.0,1.63,0.504,0.136,24.69,13.05,16.81,29.87,39.56,22.39,47.0,0.256,11.0,23.4,3.0,6.38,0.8540000000000001,0.279,32.99,16.75,13.61,30.37,31.31,16.92,155.0,0.262,23.0,14.84,9.0,5.81,0.796,0.2199999999999999,22.46,11.46,14.6,26.06,25.61,16.08
746459,2024-06-22,2024,663837,R,605154,R,single,False,False,179.0,0.251,41.0,22.91,9.0,5.03,0.7769999999999999,0.23399999999999999,20.97,8.99,20.47,29.46,19.57,17.98,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,63.0,0.276,16.0,25.4,4.0,6.35,0.712,0.10299999999999998,29.92,15.97,12.61,28.57,40.0,21.62,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746459,2024-06-22,2024,690993,L,605154,R,double,False,False,206.0,0.234,35.0,16.99,11.0,5.34,0.6,0.08399999999999999,22.38,10.71,16.93,27.65,33.0,17.59,,,,,,,,,,,,,,,53.0,0.2,18.0,33.96,2.0,3.77,0.685,0.24,23.89,10.8,20.0,30.8,24.58,18.37,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746459,2024-06-22,2024,682985,L,605154,R,field_out,False,False,245.0,0.279,65.0,26.53,34.0,13.88,0.91,0.25,28.47,11.71,17.52,29.23,21.02,22.89,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,53.0,0.2,18.0,33.96,2.0,3.77,0.685,0.24,23.89,10.8,20.0,30.8,24.58,18.37,55.0,0.204,18.0,32.73,6.0,10.91,0.699,0.204,29.13,12.99,17.75,30.74,29.63,24.32
746459,2024-06-22,2024,592192,R,605154,R,field_out,False,False,222.0,0.232,46.0,20.72,21.0,9.46,0.672,0.11000000000000001,22.66,9.06,23.44,32.5,21.41,17.76,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,63.0,0.276,16.0,25.4,4.0,6.35,0.712,0.10299999999999998,29.92,15.97,12.61,28.57,40.0,21.62,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746459,2024-06-22,2024,570482,R,605154,R,strikeout,True,False,122.0,0.304,16.0,13.11,5.0,4.1,0.736,0.09600000000000003,19.38,9.8,17.15,26.95,34.09,13.01,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,63.0,0.276,16.0,25.4,4.0,6.35,0.712,0.10299999999999998,29.92,15.97,12.61,28.57,40.0,21.62,107.0,0.221,29.0,27.1,8.0,7.48,0.674,0.179,26.61,12.86,15.74,28.6,25.99,16.96
746459,2024-06-22,2024,502054,R,571946,R,field_out,False,False,130.0,0.289,26.0,20.0,9.0,6.92,0.726,0.09900000000000003,23.47,9.65,21.43,31.08,18.88,17.93,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,47.0,0.25,8.0,17.02,4.0,8.51,0.79,0.2,18.52,8.93,14.29,23.21,26.25,21.62,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746459,2024-06-22,2024,643217,L,571946,R,strikeout,True,False,174.0,0.235,25.0,14.37,10.0,5.75,0.6160000000000001,0.10500000000000004,17.1,8.31,17.24,25.55,25.52,13.66,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,43.0,0.103,13.0,30.23,2.0,4.65,0.371,0.128,31.58,14.81,20.99,35.8,31.17,28.26,76.0,0.129,23.0,30.26,13.0,17.11,0.563,0.145,31.54,12.46,19.15,31.61,18.95,25.27
746459,2024-06-22,2024,673357,R,571946,R,field_out,False,False,72.0,0.194,27.0,37.5,5.0,6.94,0.787,0.343,34.39,17.42,16.13,33.55,32.9,24.32,477.0,0.252,132.0,27.67,25.0,5.24,0.8340000000000001,0.279,32.83,18.94,10.59,29.53,40.07,24.77,47.0,0.25,8.0,17.02,4.0,8.51,0.79,0.2,18.52,8.93,14.29,23.21,26.25,21.62,88.0,0.139,19.0,21.59,6.0,6.82,0.424,0.0759999999999999,21.29,9.73,19.47,29.2,26.71,19.59
746459,2024-06-22,2024,672761,L,656629,R,strikeout,True,False,164.0,0.242,35.0,21.34,13.0,7.93,0.6699999999999999,0.127,21.16,9.39,20.15,29.55,26.85,16.75,,,,,,,,,,,,,,,66.0,0.185,26.0,39.39,9.0,13.64,0.6699999999999999,0.16699999999999998,36.76,17.67,18.02,35.69,27.42,27.96,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746459,2024-06-22,2024,669234,R,656629,R,field_out,False,False,41.0,0.167,16.0,39.02,4.0,9.76,0.605,0.19399999999999998,39.29,17.93,18.48,36.41,17.5,23.53,,,,,,,,,,,,,,,71.0,0.288,18.0,25.35,9.0,12.68,0.8999999999999999,0.20400000000000001,25.19,11.56,17.69,29.25,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746459,2024-06-22,2024,668670,R,656629,R,single,False,False,103.0,0.214,34.0,33.01,3.0,2.91,0.619,0.153,34.83,16.36,19.0,35.36,25.7,31.48,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,71.0,0.288,18.0,25.35,9.0,12.68,0.8999999999999999,0.20400000000000001,25.19,11.56,17.69,29.25,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
746459,2024-06-22,2024,668731,L,656629,R,walk,False,True,39.0,0.129,8.0,20.51,7.0,17.95,0.605,0.194,32.88,15.89,9.93,25.83,28.92,22.22,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,66.0,0.185,26.0,39.39,9.0,13.64,0.6699999999999999,0.16699999999999998,36.76,17.67,18.02,35.69,27.42,27.96,291.0,0.231,73.0,25.09,50.0,17.18,0.815,0.213,30.04,12.39,14.67,27.06,25.1,22.64
746459,2024-06-22,2024,663837,R,656629,R,strikeout,True,False,179.0,0.251,41.0,22.91,9.0,5.03,0.7769999999999999,0.23399999999999999,20.97,8.99,20.47,29.46,19.57,17.98,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,71.0,0.288,18.0,25.35,9.0,12.68,0.8999999999999999,0.20400000000000001,25.19,11.56,17.69,29.25,27.78,17.31,300.0,0.245,61.0,20.33,41.0,13.67,0.859,0.249,23.75,10.21,17.43,27.63,24.11,17.39
744997,2024-06-22,2024,624428,L,592351,R,field_out,False,False,139.0,0.211,28.0,20.14,14.0,10.07,0.619,0.10600000000000001,17.95,8.43,18.59,27.02,27.96,14.14,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
744997,2024-06-22,2024,677951,R,592351,R,field_out,False,False,285.0,0.322,48.0,16.84,22.0,7.72,0.929,0.23200000000000004,23.83,11.65,14.68,26.33,29.7,16.78,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,686469,L,592351,R,field_out,False,False,243.0,0.229,32.0,13.17,29.0,11.93,0.741,0.18599999999999997,13.43,5.88,16.21,22.09,26.97,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
744997,2024-06-22,2024,543760,R,608379,R,field_out,False,False,232.0,0.219,34.0,14.66,20.0,8.62,0.6459999999999999,0.13799999999999998,21.31,11.0,13.5,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
744997,2024-06-22,2024,608369,L,608379,R,strikeout,True,False,188.0,0.26,20.0,10.64,32.0,17.02,0.882,0.23399999999999999,19.63,9.44,8.26,17.7,23.28,12.27,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,669701,L,608379,R,field_out,False,False,189.0,0.293,29.0,15.34,18.0,9.52,0.843,0.16400000000000003,17.4,8.14,18.34,26.48,23.63,12.78,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,521692,R,592351,R,field_out,False,False,232.0,0.28,44.0,18.97,18.0,7.76,0.824,0.18899999999999995,26.23,15.02,9.27,24.3,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,679845,R,592351,R,strikeout,True,False,81.0,0.203,14.0,17.28,10.0,12.35,0.546,0.04299999999999998,19.51,8.36,17.42,25.78,21.62,18.42,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,669004,L,592351,R,strikeout,True,False,191.0,0.19,51.0,26.7,16.0,8.38,0.6759999999999999,0.22399999999999998,29.91,15.33,12.1,27.43,26.96,17.29,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
