gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744997,2024-06-22,2024,666969,R,608379,R,single,False,False,200.0,0.202,53.0,26.5,13.0,6.5,0.648,0.186,35.31,18.1,11.76,29.85,34.24,25.36,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
744997,2024-06-22,2024,663993,L,608379,R,walk,False,True,147.0,0.262,26.0,17.69,18.0,12.24,0.727,0.11099999999999999,15.06,6.38,17.84,24.22,26.15,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,694671,R,608379,R,field_out,False,False,157.0,0.26,29.0,18.47,10.0,6.37,0.654,0.08200000000000002,20.76,9.35,18.07,27.41,23.78,14.15,,,,,,,,,,,,,,,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
744997,2024-06-22,2024,641680,L,608379,R,strikeout,True,False,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,608671,L,608379,R,field_out,False,False,106.0,0.235,21.0,19.81,6.0,5.66,0.588,0.061,16.32,7.28,21.13,28.4,20.83,15.33,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,672580,R,592351,R,field_out,False,False,274.0,0.237,52.0,18.98,21.0,7.66,0.619,0.08800000000000002,19.46,8.56,20.57,29.13,22.02,17.99,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,666023,R,592351,R,field_out,False,False,100.0,0.269,21.0,21.0,7.0,7.0,0.739,0.14999999999999997,26.09,13.64,13.38,27.02,32.84,16.54,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,641658,R,592351,R,single,False,False,54.0,0.294,17.0,31.48,2.0,3.7,0.654,0.039000000000000035,23.81,11.68,18.22,29.91,25.0,23.61,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,624428,L,592351,R,single,False,False,139.0,0.211,28.0,20.14,14.0,10.07,0.619,0.10600000000000001,17.95,8.43,18.59,27.02,27.96,14.14,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
744997,2024-06-22,2024,677951,R,592351,R,field_out,False,False,285.0,0.322,48.0,16.84,22.0,7.72,0.929,0.23200000000000004,23.83,11.65,14.68,26.33,29.7,16.78,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,665750,L,608379,R,field_out,False,False,182.0,0.22,36.0,19.78,14.0,7.69,0.637,0.13699999999999998,23.12,11.7,15.06,26.75,31.59,17.82,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,543760,R,608379,R,field_out,False,False,232.0,0.219,34.0,14.66,20.0,8.62,0.6459999999999999,0.13799999999999998,21.31,11.0,13.5,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
744997,2024-06-22,2024,608369,L,608379,R,strikeout,True,False,188.0,0.26,20.0,10.64,32.0,17.02,0.882,0.23399999999999999,19.63,9.44,8.26,17.7,23.28,12.27,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,686469,L,592351,R,field_out,False,False,243.0,0.229,32.0,13.17,29.0,11.93,0.741,0.18599999999999997,13.43,5.88,16.21,22.09,26.97,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
744997,2024-06-22,2024,521692,R,592351,R,field_out,False,False,232.0,0.28,44.0,18.97,18.0,7.76,0.824,0.18899999999999995,26.23,15.02,9.27,24.3,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,679845,R,592351,R,field_out,False,False,81.0,0.203,14.0,17.28,10.0,12.35,0.546,0.04299999999999998,19.51,8.36,17.42,25.78,21.62,18.42,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,669701,L,608379,R,home_run,False,False,189.0,0.293,29.0,15.34,18.0,9.52,0.843,0.16400000000000003,17.4,8.14,18.34,26.48,23.63,12.78,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,666969,R,608379,R,strikeout,True,False,200.0,0.202,53.0,26.5,13.0,6.5,0.648,0.186,35.31,18.1,11.76,29.85,34.24,25.36,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
744997,2024-06-22,2024,663993,L,608379,R,field_out,False,False,147.0,0.262,26.0,17.69,18.0,12.24,0.727,0.11099999999999999,15.06,6.38,17.84,24.22,26.15,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,694671,R,608379,R,single,False,False,157.0,0.26,29.0,18.47,10.0,6.37,0.654,0.08200000000000002,20.76,9.35,18.07,27.41,23.78,14.15,,,,,,,,,,,,,,,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
744997,2024-06-22,2024,641680,L,608379,R,field_out,False,False,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,669004,L,592351,R,field_out,False,False,191.0,0.19,51.0,26.7,16.0,8.38,0.6759999999999999,0.22399999999999998,29.91,15.33,12.1,27.43,26.96,17.29,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
744997,2024-06-22,2024,672580,R,592351,R,field_out,False,False,274.0,0.237,52.0,18.98,21.0,7.66,0.619,0.08800000000000002,19.46,8.56,20.57,29.13,22.02,17.99,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,666023,R,592351,R,field_out,False,False,100.0,0.269,21.0,21.0,7.0,7.0,0.739,0.14999999999999997,26.09,13.64,13.38,27.02,32.84,16.54,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,608671,L,608379,R,field_out,False,False,106.0,0.235,21.0,19.81,6.0,5.66,0.588,0.061,16.32,7.28,21.13,28.4,20.83,15.33,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,665750,L,608379,R,strikeout,True,False,182.0,0.22,36.0,19.78,14.0,7.69,0.637,0.13699999999999998,23.12,11.7,15.06,26.75,31.59,17.82,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,134.0,0.281,32.0,23.88,10.0,7.46,0.796,0.182,23.56,10.93,17.53,28.45,27.04,23.31,262.0,0.233,60.0,22.9,23.0,8.78,0.671,0.1359999999999999,27.45,12.74,17.4,30.14,29.39,18.02
744997,2024-06-22,2024,543760,R,608379,R,field_out,False,False,232.0,0.219,34.0,14.66,20.0,8.62,0.6459999999999999,0.13799999999999998,21.31,11.0,13.5,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,149.0,0.228,24.0,16.11,10.0,6.71,0.605,0.088,19.35,9.33,14.68,24.01,26.78,13.87,293.0,0.216,64.0,21.84,20.0,6.83,0.665,0.174,22.12,10.87,16.43,27.3,30.4,17.17
744997,2024-06-22,2024,641658,R,592351,R,strikeout,True,False,54.0,0.294,17.0,31.48,2.0,3.7,0.654,0.039000000000000035,23.81,11.68,18.22,29.91,25.0,23.61,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,624428,L,592351,R,field_out,False,False,139.0,0.211,28.0,20.14,14.0,10.07,0.619,0.10600000000000001,17.95,8.43,18.59,27.02,27.96,14.14,392.0,0.248,60.0,15.31,26.0,6.63,0.7090000000000001,0.158,19.43,9.43,17.73,27.16,29.49,14.18,137.0,0.283,30.0,21.9,16.0,11.68,0.8320000000000001,0.18400000000000005,21.14,9.54,15.96,25.5,22.56,19.35,335.0,0.25,69.0,20.6,35.0,10.45,0.753,0.1709999999999999,23.27,11.0,15.21,26.21,28.53,18.96
744997,2024-06-22,2024,677951,R,592351,R,field_out,False,False,285.0,0.322,48.0,16.84,22.0,7.72,0.929,0.23200000000000004,23.83,11.65,14.68,26.33,29.7,16.78,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,142.0,0.239,35.0,24.65,3.0,2.11,0.5589999999999999,0.065,31.86,17.74,13.96,31.7,39.77,20.47,324.0,0.262,73.0,22.53,19.0,5.86,0.6970000000000001,0.1169999999999999,29.56,16.06,15.52,31.58,36.67,22.88
744997,2024-06-22,2024,608369,L,519293,L,field_out,False,False,93.0,0.239,29.0,31.18,1.0,1.08,0.606,0.12,27.22,15.41,11.32,26.73,29.79,36.71,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,36.0,0.147,10.0,27.78,1.0,2.78,0.34299999999999997,0.028999999999999998,31.82,14.38,19.18,33.56,32.0,23.26,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
744997,2024-06-22,2024,669701,L,519293,L,single,False,False,66.0,0.316,17.0,25.76,5.0,7.58,0.839,0.123,26.09,12.5,16.67,29.17,26.36,22.97,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,36.0,0.147,10.0,27.78,1.0,2.78,0.34299999999999997,0.028999999999999998,31.82,14.38,19.18,33.56,32.0,23.26,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
744997,2024-06-22,2024,666969,R,519293,L,field_out,False,False,93.0,0.235,27.0,29.03,8.0,8.6,0.733,0.197,27.69,15.98,9.47,25.44,33.74,27.27,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,63.0,0.333,7.0,11.11,7.0,11.11,0.919,0.16699999999999998,23.16,10.38,14.62,25.0,22.77,16.67,161.0,0.224,36.0,22.36,13.0,8.07,0.683,0.171,26.4,12.8,16.48,29.28,32.28,20.34
744997,2024-06-22,2024,663993,L,519293,L,field_out,False,False,69.0,0.254,18.0,26.09,9.0,13.04,0.6359999999999999,0.033999999999999975,19.7,8.18,21.38,29.56,23.84,14.88,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,36.0,0.147,10.0,27.78,1.0,2.78,0.34299999999999997,0.028999999999999998,31.82,14.38,19.18,33.56,32.0,23.26,66.0,0.177,19.0,28.79,4.0,6.06,0.453,0.049,34.85,17.97,15.23,33.2,37.14,21.95
744997,2024-06-22,2024,686469,L,656641,L,strikeout,True,False,58.0,0.269,7.0,12.07,2.0,3.45,0.6970000000000001,0.135,19.27,9.09,19.48,28.57,30.91,10.0,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,51.0,0.227,13.0,25.49,7.0,13.73,0.674,0.11400000000000002,26.85,11.98,14.46,26.45,23.73,15.48,5.0,0.0,2.0,40.0,0.0,0.0,0.0,0.0,10.0,4.35,17.39,21.74,28.57,28.57
744997,2024-06-22,2024,521692,R,656641,L,field_out,False,False,69.0,0.306,12.0,17.39,6.0,8.7,0.829,0.14600000000000002,30.88,17.72,10.97,28.69,46.61,18.46,146.0,0.227,35.0,23.97,8.0,5.48,0.6659999999999999,0.144,28.96,17.6,9.44,27.04,51.15,18.82,76.0,0.191,14.0,18.42,7.0,9.21,0.526,0.059,30.07,15.54,12.16,27.7,37.42,15.38,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
744997,2024-06-22,2024,679845,R,656641,L,strikeout,True,False,26.0,0.4,2.0,7.69,4.0,15.38,1.05,0.15000000000000002,10.0,4.35,15.22,19.57,25.0,7.69,24.0,0.421,5.0,20.83,3.0,12.5,1.079,0.1579999999999999,24.32,10.71,14.29,25.0,18.18,26.32,76.0,0.191,14.0,18.42,7.0,9.21,0.526,0.059,30.07,15.54,12.16,27.7,37.42,15.38,17.0,0.071,3.0,17.65,3.0,17.65,0.306,0.0,34.29,16.44,15.07,31.51,34.04,11.54
744997,2024-06-22,2024,694671,R,608717,R,field_out,False,False,157.0,0.26,29.0,18.47,10.0,6.37,0.654,0.08200000000000002,20.76,9.35,18.07,27.41,23.78,14.15,,,,,,,,,,,,,,,84.0,0.141,19.0,22.62,10.0,11.9,0.5349999999999999,0.141,27.34,12.06,16.51,28.57,24.22,27.94,234.0,0.242,46.0,19.66,11.0,4.7,0.679,0.158,22.17,11.23,16.08,27.31,29.37,16.37
744997,2024-06-22,2024,641680,L,608717,R,walk,False,True,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,48.0,0.231,10.0,20.83,9.0,18.75,0.606,0.0,22.62,9.0,18.48,27.49,26.32,16.95,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
744997,2024-06-22,2024,608671,L,608717,R,fielders_choice,False,False,106.0,0.235,21.0,19.81,6.0,5.66,0.588,0.061,16.32,7.28,21.13,28.4,20.83,15.33,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,48.0,0.231,10.0,20.83,9.0,18.75,0.606,0.0,22.62,9.0,18.48,27.49,26.32,16.95,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
744997,2024-06-22,2024,665750,L,608717,R,grounded_into_double_play,False,False,182.0,0.22,36.0,19.78,14.0,7.69,0.637,0.13699999999999998,23.12,11.7,15.06,26.75,31.59,17.82,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,48.0,0.231,10.0,20.83,9.0,18.75,0.606,0.0,22.62,9.0,18.48,27.49,26.32,16.95,104.0,0.191,35.0,33.65,14.0,13.46,0.59,0.1009999999999999,21.74,8.85,21.02,29.87,22.5,22.88
744997,2024-06-22,2024,669004,L,502085,R,strikeout,True,False,191.0,0.19,51.0,26.7,16.0,8.38,0.6759999999999999,0.22399999999999998,29.91,15.33,12.1,27.43,26.96,17.29,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,63.0,0.123,26.0,41.27,5.0,7.94,0.434,0.10500000000000001,29.36,12.21,22.14,34.35,27.13,29.55,130.0,0.226,36.0,27.69,14.0,10.77,0.6719999999999999,0.1309999999999999,29.0,12.74,19.01,31.75,30.96,22.64
744997,2024-06-22,2024,672580,R,502085,R,strikeout,True,False,274.0,0.237,52.0,18.98,21.0,7.66,0.619,0.08800000000000002,19.46,8.56,20.57,29.13,22.02,17.99,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,73.0,0.274,24.0,32.88,7.0,9.59,0.716,0.08099999999999996,33.33,12.67,22.95,35.62,23.97,28.92,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
744997,2024-06-22,2024,666023,R,502085,R,field_out,False,False,100.0,0.269,21.0,21.0,7.0,7.0,0.739,0.14999999999999997,26.09,13.64,13.38,27.02,32.84,16.54,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,73.0,0.274,24.0,32.88,7.0,9.59,0.716,0.08099999999999996,33.33,12.67,22.95,35.62,23.97,28.92,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
744997,2024-06-22,2024,543760,R,672582,L,single,False,False,100.0,0.33,14.0,14.0,9.0,9.0,0.9500000000000001,0.23000000000000004,18.29,8.51,14.1,22.61,23.23,15.73,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,72.0,0.262,11.0,15.28,7.0,9.72,0.687,0.09199999999999997,15.83,6.53,19.93,26.46,15.38,14.1,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
744997,2024-06-22,2024,608369,L,672582,L,single,False,False,93.0,0.239,29.0,31.18,1.0,1.08,0.606,0.12,27.22,15.41,11.32,26.73,29.79,36.71,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,45.0,0.238,13.0,28.89,1.0,2.22,0.505,0.0,14.47,6.21,24.29,30.51,26.03,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
744997,2024-06-22,2024,669701,L,672582,L,sac_bunt,False,False,66.0,0.316,17.0,25.76,5.0,7.58,0.839,0.123,26.09,12.5,16.67,29.17,26.36,22.97,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,45.0,0.238,13.0,28.89,1.0,2.22,0.505,0.0,14.47,6.21,24.29,30.51,26.03,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
744997,2024-06-22,2024,666969,R,672582,L,fielders_choice,False,False,93.0,0.235,27.0,29.03,8.0,8.6,0.733,0.197,27.69,15.98,9.47,25.44,33.74,27.27,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,72.0,0.262,11.0,15.28,7.0,9.72,0.687,0.09199999999999997,15.83,6.53,19.93,26.46,15.38,14.1,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
744997,2024-06-22,2024,663993,L,672582,L,walk,False,True,69.0,0.254,18.0,26.09,9.0,13.04,0.6359999999999999,0.033999999999999975,19.7,8.18,21.38,29.56,23.84,14.88,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,45.0,0.238,13.0,28.89,1.0,2.22,0.505,0.0,14.47,6.21,24.29,30.51,26.03,25.49,48.0,0.196,11.0,22.92,2.0,4.17,0.4679999999999999,0.0429999999999999,19.77,9.44,18.33,27.78,22.37,20.37
744997,2024-06-22,2024,694671,R,672582,L,home_run,False,False,50.0,0.209,14.0,28.0,5.0,10.0,0.6719999999999999,0.163,28.41,11.31,20.36,31.67,23.08,19.18,,,,,,,,,,,,,,,72.0,0.262,11.0,15.28,7.0,9.72,0.687,0.09199999999999997,15.83,6.53,19.93,26.46,15.38,14.1,134.0,0.301,25.0,18.66,6.0,4.48,0.896,0.244,20.0,10.06,12.9,22.96,25.67,15.72
