gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
744997,2024-06-22,2024,641680,L,623433,R,strikeout,True,False,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,60.0,0.196,9.0,15.0,8.0,13.33,0.575,0.07900000000000001,25.51,10.96,15.79,26.75,21.19,16.98,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
744997,2024-06-22,2024,608671,L,623433,R,strikeout,True,False,106.0,0.235,21.0,19.81,6.0,5.66,0.588,0.061,16.32,7.28,21.13,28.4,20.83,15.33,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,60.0,0.196,9.0,15.0,8.0,13.33,0.575,0.07900000000000001,25.51,10.96,15.79,26.75,21.19,16.98,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
744997,2024-06-22,2024,641658,R,656271,L,strikeout,True,False,56.0,0.28,14.0,25.0,5.0,8.93,0.745,0.12,22.68,10.95,14.93,25.87,20.45,27.45,82.0,0.264,22.0,26.83,9.0,10.98,0.707,0.0969999999999999,30.16,12.62,19.93,32.56,26.03,28.95,16.0,0.286,4.0,25.0,2.0,12.5,0.804,0.14300000000000002,34.48,16.13,12.9,29.03,22.58,26.67,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
744997,2024-06-22,2024,676369,R,656271,L,single,False,False,69.0,0.237,19.0,27.54,8.0,11.59,0.706,0.136,34.06,16.15,12.71,28.87,23.03,21.11,54.0,0.184,15.0,27.78,5.0,9.26,0.708,0.265,29.81,14.62,15.57,30.19,30.09,20.0,16.0,0.286,4.0,25.0,2.0,12.5,0.804,0.14300000000000002,34.48,16.13,12.9,29.03,22.58,26.67,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
744997,2024-06-22,2024,677951,R,656271,L,field_out,False,False,56.0,0.302,9.0,16.07,2.0,3.57,0.812,0.189,20.56,10.38,15.57,25.94,37.39,15.0,147.0,0.297,28.0,19.05,7.0,4.76,0.8620000000000001,0.232,24.92,13.58,12.91,26.49,35.1,14.07,16.0,0.286,4.0,25.0,2.0,12.5,0.804,0.14300000000000002,34.48,16.13,12.9,29.03,22.58,26.67,167.0,0.261,29.0,17.37,6.0,3.59,0.792,0.236,20.63,12.02,10.94,22.96,32.86,13.36
744997,2024-06-22,2024,686469,L,656271,L,strikeout,True,False,58.0,0.269,7.0,12.07,2.0,3.45,0.6970000000000001,0.135,19.27,9.09,19.48,28.57,30.91,10.0,72.0,0.233,8.0,11.11,10.0,13.89,0.697,0.1169999999999999,25.44,10.86,18.35,29.21,25.19,14.29,12.0,0.455,5.0,41.67,0.0,0.0,1.409,0.454,35.0,18.42,15.79,34.21,33.33,55.56,83.0,0.291,23.0,27.71,3.0,3.61,0.731,0.127,26.62,13.26,17.92,31.18,24.58,31.08
746863,2024-06-22,2024,596019,L,592791,R,strikeout,True,False,251.0,0.228,48.0,19.12,19.0,7.57,0.6930000000000001,0.169,23.14,11.11,15.83,26.94,25.39,17.98,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,607043,L,592791,R,strikeout,True,False,226.0,0.238,57.0,25.22,34.0,15.04,0.776,0.16700000000000004,23.54,9.69,17.08,26.77,20.4,17.81,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,502110,R,592791,R,single,False,False,138.0,0.26,42.0,30.43,9.0,6.52,0.774,0.20500000000000002,29.17,14.84,15.02,29.86,32.01,21.65,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,624413,R,592791,R,field_out,False,False,239.0,0.255,48.0,20.08,23.0,9.62,0.799,0.21200000000000002,23.1,10.25,19.41,29.66,28.63,17.94,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,663538,R,656731,R,walk,False,True,225.0,0.236,21.0,9.33,20.0,8.89,0.652,0.09600000000000003,12.97,5.95,21.44,27.39,31.51,9.63,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,683737,L,656731,R,force_out,False,False,215.0,0.258,73.0,33.95,28.0,13.02,0.8200000000000001,0.20400000000000001,33.58,14.9,15.44,30.34,24.07,25.09,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,641355,L,656731,R,walk,False,True,189.0,0.228,33.0,17.46,19.0,10.05,0.725,0.18499999999999997,25.07,12.52,13.25,25.77,32.54,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,673548,R,656731,R,single,False,False,158.0,0.279,47.0,29.75,11.0,6.96,0.799,0.178,27.48,11.04,21.17,32.21,22.85,21.66,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,664023,L,656731,R,field_out,False,False,225.0,0.234,65.0,28.89,32.0,14.22,0.7629999999999999,0.17599999999999996,28.24,12.39,16.45,28.83,22.41,19.76,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,666624,R,656731,R,single,False,False,234.0,0.203,53.0,22.65,26.0,11.11,0.671,0.16799999999999998,30.46,13.88,14.54,28.42,25.05,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,621020,R,656731,R,double,False,False,198.0,0.211,53.0,26.77,16.0,8.08,0.634,0.145,31.4,14.84,15.46,30.3,23.64,22.27,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,691718,L,656731,R,triple,False,False,95.0,0.2,23.0,24.21,5.0,5.26,0.532,0.08199999999999996,23.94,14.29,10.64,24.93,41.11,17.83,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,621512,R,656731,R,field_out,False,False,54.0,0.264,9.0,16.67,1.0,1.85,0.7310000000000001,0.189,29.09,17.49,12.02,29.51,38.37,16.67,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,621466,L,592791,R,strikeout,True,False,133.0,0.198,29.0,21.8,23.0,17.29,0.73,0.179,29.91,12.14,15.75,27.89,13.79,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,516782,R,592791,R,field_out,False,False,189.0,0.257,39.0,20.63,11.0,5.82,0.6799999999999999,0.12,26.9,13.28,17.75,31.02,30.54,19.4,245.0,0.238,51.0,20.82,11.0,4.49,0.611,0.079,28.63,15.5,14.75,30.25,37.87,18.35,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,682626,R,592791,R,strikeout,True,False,61.0,0.271,15.0,24.59,2.0,3.28,0.651,0.08499999999999996,35.77,19.38,14.98,34.36,34.62,19.48,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,663538,R,656731,R,strikeout,True,False,225.0,0.236,21.0,9.33,20.0,8.89,0.652,0.09600000000000003,12.97,5.95,21.44,27.39,31.51,9.63,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,683737,L,656731,R,strikeout,True,False,215.0,0.258,73.0,33.95,28.0,13.02,0.8200000000000001,0.20400000000000001,33.58,14.9,15.44,30.34,24.07,25.09,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,641355,L,656731,R,walk,False,True,189.0,0.228,33.0,17.46,19.0,10.05,0.725,0.18499999999999997,25.07,12.52,13.25,25.77,32.54,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,673548,R,656731,R,strikeout,True,False,158.0,0.279,47.0,29.75,11.0,6.96,0.799,0.178,27.48,11.04,21.17,32.21,22.85,21.66,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,643446,L,592791,R,field_out,False,False,180.0,0.205,20.0,11.11,16.0,8.89,0.583,0.093,13.27,6.85,14.01,20.86,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,578428,R,592791,R,field_out,False,False,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,8.33,4.55,11.36,15.91,28.57,7.14,,,,,,,,,,,,,,,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,596019,L,592791,R,field_out,False,False,251.0,0.228,48.0,19.12,19.0,7.57,0.6930000000000001,0.169,23.14,11.11,15.83,26.94,25.39,17.98,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,664023,L,656731,R,strikeout,True,False,225.0,0.234,65.0,28.89,32.0,14.22,0.7629999999999999,0.17599999999999996,28.24,12.39,16.45,28.83,22.41,19.76,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,666624,R,656731,R,home_run,False,False,234.0,0.203,53.0,22.65,26.0,11.11,0.671,0.16799999999999998,30.46,13.88,14.54,28.42,25.05,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,621020,R,656731,R,strikeout,True,False,198.0,0.211,53.0,26.77,16.0,8.08,0.634,0.145,31.4,14.84,15.46,30.3,23.64,22.27,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,56.0,0.255,17.0,30.36,4.0,7.14,0.654,0.07800000000000001,34.91,15.88,19.31,35.19,27.97,22.97,281.0,0.277,44.0,15.66,27.0,9.61,0.798,0.1649999999999999,21.37,9.49,16.31,25.81,22.89,15.17
746863,2024-06-22,2024,691718,L,656731,R,strikeout,True,False,95.0,0.2,23.0,24.21,5.0,5.26,0.532,0.08199999999999996,23.94,14.29,10.64,24.93,41.11,17.83,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,78.0,0.212,20.0,25.64,9.0,11.54,0.619,0.091,24.16,12.12,10.44,22.56,25.81,25.97,287.0,0.287,61.0,21.25,31.0,10.8,0.806,0.151,25.34,11.46,14.41,25.87,24.17,18.48
746863,2024-06-22,2024,607043,L,592791,R,single,False,False,226.0,0.238,57.0,25.22,34.0,15.04,0.776,0.16700000000000004,23.54,9.69,17.08,26.77,20.4,17.81,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,502110,R,592791,R,single,False,False,138.0,0.26,42.0,30.43,9.0,6.52,0.774,0.20500000000000002,29.17,14.84,15.02,29.86,32.01,21.65,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,624413,R,592791,R,force_out,False,False,239.0,0.255,48.0,20.08,23.0,9.62,0.799,0.21200000000000002,23.1,10.25,19.41,29.66,28.63,17.94,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,621466,L,592791,R,strikeout,True,False,133.0,0.198,29.0,21.8,23.0,17.29,0.73,0.179,29.91,12.14,15.75,27.89,13.79,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,621438,R,592791,R,strikeout,True,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,621512,R,664849,L,field_out,False,False,37.0,0.161,12.0,32.43,3.0,8.11,0.42300000000000004,0.033,43.75,25.0,10.0,35.0,38.96,25.53,26.0,0.13,9.0,34.62,1.0,3.85,0.297,0.0,33.93,20.88,6.59,27.47,52.73,29.03,24.0,0.143,7.0,29.17,3.0,12.5,0.631,0.23800000000000002,40.0,17.98,19.1,37.08,43.86,25.0,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
746863,2024-06-22,2024,663538,R,664849,L,field_out,False,False,54.0,0.255,8.0,14.81,6.0,11.11,0.671,0.064,17.02,8.08,17.17,25.25,36.08,14.81,180.0,0.306,20.0,11.11,9.0,5.0,0.756,0.1059999999999999,10.25,4.9,18.57,23.48,32.13,11.7,24.0,0.143,7.0,29.17,3.0,12.5,0.631,0.23800000000000002,40.0,17.98,19.1,37.08,43.86,25.0,20.0,0.176,6.0,30.0,1.0,5.0,0.476,0.0,33.33,13.16,21.05,34.21,27.27,26.09
746863,2024-06-22,2024,683737,L,664849,L,field_out,False,False,28.0,0.308,6.0,21.43,2.0,7.14,0.819,0.15400000000000003,21.43,10.26,17.09,27.35,24.56,15.0,15.0,0.2,6.0,40.0,0.0,0.0,0.467,0.067,32.14,14.06,18.75,32.81,34.21,31.58,11.0,0.2,5.0,45.45,1.0,9.09,0.47300000000000003,0.0,50.0,21.74,15.22,36.96,33.33,50.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
746863,2024-06-22,2024,682626,R,592791,R,home_run,False,False,61.0,0.271,15.0,24.59,2.0,3.28,0.651,0.08499999999999996,35.77,19.38,14.98,34.36,34.62,19.48,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,643446,L,592791,R,field_out,False,False,180.0,0.205,20.0,11.11,16.0,8.89,0.583,0.093,13.27,6.85,14.01,20.86,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,578428,R,592791,R,field_out,False,False,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,8.33,4.55,11.36,15.91,28.57,7.14,,,,,,,,,,,,,,,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,596019,L,592791,R,strikeout,True,False,251.0,0.228,48.0,19.12,19.0,7.57,0.6930000000000001,0.169,23.14,11.11,15.83,26.94,25.39,17.98,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,641355,L,664849,L,field_out,False,False,81.0,0.354,10.0,12.35,1.0,1.23,0.852,0.14,21.01,11.37,18.04,29.41,38.89,15.62,183.0,0.337,29.0,15.85,13.0,7.1,0.984,0.2589999999999999,20.0,9.84,17.49,27.32,33.33,11.98,11.0,0.2,5.0,45.45,1.0,9.09,0.47300000000000003,0.0,50.0,21.74,15.22,36.96,33.33,50.0,15.0,0.308,5.0,33.33,1.0,6.67,0.785,0.077,24.0,10.17,25.42,35.59,23.08,29.41
746863,2024-06-22,2024,673548,R,605288,R,double,False,False,158.0,0.279,47.0,29.75,11.0,6.96,0.799,0.178,27.48,11.04,21.17,32.21,22.85,21.66,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,664023,L,605288,R,field_out,False,False,225.0,0.234,65.0,28.89,32.0,14.22,0.7629999999999999,0.17599999999999996,28.24,12.39,16.45,28.83,22.41,19.76,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
746863,2024-06-22,2024,666624,R,605288,R,field_out,False,False,234.0,0.203,53.0,22.65,26.0,11.11,0.671,0.16799999999999998,30.46,13.88,14.54,28.42,25.05,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
