gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746863,2024-06-22,2024,607043,L,592791,R,field_out,False,False,226.0,0.238,57.0,25.22,34.0,15.04,0.776,0.16700000000000004,23.54,9.69,17.08,26.77,20.4,17.81,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,502110,R,592791,R,strikeout,True,False,138.0,0.26,42.0,30.43,9.0,6.52,0.774,0.20500000000000002,29.17,14.84,15.02,29.86,32.01,21.65,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,624413,R,592791,R,single,False,False,239.0,0.255,48.0,20.08,23.0,9.62,0.799,0.21200000000000002,23.1,10.25,19.41,29.66,28.63,17.94,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,621466,L,592791,R,strikeout,True,False,133.0,0.198,29.0,21.8,23.0,17.29,0.73,0.179,29.91,12.14,15.75,27.89,13.79,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,621020,R,605288,R,field_out,False,False,198.0,0.211,53.0,26.77,16.0,8.08,0.634,0.145,31.4,14.84,15.46,30.3,23.64,22.27,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,691718,L,605288,R,single,False,False,95.0,0.2,23.0,24.21,5.0,5.26,0.532,0.08199999999999996,23.94,14.29,10.64,24.93,41.11,17.83,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
746863,2024-06-22,2024,621512,R,605288,R,double,False,False,54.0,0.264,9.0,16.67,1.0,1.85,0.7310000000000001,0.189,29.09,17.49,12.02,29.51,38.37,16.67,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,663538,R,605288,R,field_out,False,False,225.0,0.236,21.0,9.33,20.0,8.89,0.652,0.09600000000000003,12.97,5.95,21.44,27.39,31.51,9.63,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,683737,L,605288,R,walk,False,True,215.0,0.258,73.0,33.95,28.0,13.02,0.8200000000000001,0.20400000000000001,33.58,14.9,15.44,30.34,24.07,25.09,66.0,0.158,21.0,31.82,8.0,12.12,0.556,0.1399999999999999,29.79,14.48,13.45,27.93,28.39,21.0,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
746863,2024-06-22,2024,641355,L,605288,R,single,False,False,189.0,0.228,33.0,17.46,19.0,10.05,0.725,0.18499999999999997,25.07,12.52,13.25,25.77,32.54,19.41,373.0,0.291,58.0,15.55,27.0,7.24,0.829,0.198,20.08,10.01,15.91,25.92,29.71,13.74,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
746863,2024-06-22,2024,673548,R,605288,R,strikeout,True,False,158.0,0.279,47.0,29.75,11.0,6.96,0.799,0.178,27.48,11.04,21.17,32.21,22.85,21.66,419.0,0.278,102.0,24.34,41.0,9.79,0.839,0.2129999999999999,24.3,9.93,20.44,30.37,19.3,20.2,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,621438,R,592791,R,strikeout,True,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,682626,R,592791,R,double,False,False,61.0,0.271,15.0,24.59,2.0,3.28,0.651,0.08499999999999996,35.77,19.38,14.98,34.36,34.62,19.48,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,643446,L,592791,R,field_out,False,False,180.0,0.205,20.0,11.11,16.0,8.89,0.583,0.093,13.27,6.85,14.01,20.86,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,128.0,0.27,22.0,17.19,13.0,10.16,0.7529999999999999,0.13899999999999996,14.73,6.37,18.92,25.29,25.0,13.5,326.0,0.266,63.0,19.33,32.0,9.82,0.8540000000000001,0.248,19.32,8.96,15.81,24.77,25.19,16.36
746863,2024-06-22,2024,578428,R,592791,R,field_out,False,False,12.0,0.364,1.0,8.33,1.0,8.33,0.7809999999999999,0.0,8.33,4.55,11.36,15.91,28.57,7.14,,,,,,,,,,,,,,,134.0,0.268,21.0,15.67,3.0,2.24,0.642,0.09399999999999997,19.26,10.47,17.15,27.62,33.85,16.41,330.0,0.252,77.0,23.33,9.0,2.73,0.653,0.124,24.68,12.85,17.91,30.76,34.04,20.87
746863,2024-06-22,2024,664023,L,605288,R,field_out,False,False,225.0,0.234,65.0,28.89,32.0,14.22,0.7629999999999999,0.17599999999999996,28.24,12.39,16.45,28.83,22.41,19.76,502.0,0.258,109.0,21.71,80.0,15.94,0.831,0.192,25.86,11.22,15.24,26.46,20.31,17.34,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
746863,2024-06-22,2024,666624,R,605288,R,field_out,False,False,234.0,0.203,53.0,22.65,26.0,11.11,0.671,0.16799999999999998,30.46,13.88,14.54,28.42,25.05,20.54,329.0,0.247,105.0,31.91,27.0,8.21,0.798,0.239,38.21,19.07,13.74,32.81,29.43,27.56,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,621020,R,605288,R,strikeout,True,False,198.0,0.211,53.0,26.77,16.0,8.08,0.634,0.145,31.4,14.84,15.46,30.3,23.64,22.27,478.0,0.244,111.0,23.22,49.0,10.25,0.734,0.161,28.04,13.13,15.12,28.26,23.34,18.66,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,596019,L,605155,R,strikeout,True,False,251.0,0.228,48.0,19.12,19.0,7.57,0.6930000000000001,0.169,23.14,11.11,15.83,26.94,25.39,17.98,483.0,0.242,102.0,21.12,51.0,10.56,0.757,0.182,23.68,11.49,14.35,25.84,28.12,17.29,29.0,0.231,8.0,27.59,3.0,10.34,0.541,0.0,29.17,11.57,22.31,33.88,22.22,21.62,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
746863,2024-06-22,2024,607043,L,605155,R,strikeout,True,False,226.0,0.238,57.0,25.22,34.0,15.04,0.776,0.16700000000000004,23.54,9.69,17.08,26.77,20.4,17.81,448.0,0.266,98.0,21.88,60.0,13.39,0.874,0.235,20.87,8.67,19.47,28.14,19.23,16.42,29.0,0.231,8.0,27.59,3.0,10.34,0.541,0.0,29.17,11.57,22.31,33.88,22.22,21.62,17.0,0.062,2.0,11.76,0.0,0.0,0.368,0.188,18.52,8.77,17.54,26.32,22.22,15.38
746863,2024-06-22,2024,502110,R,605155,R,field_out,False,False,138.0,0.26,42.0,30.43,9.0,6.52,0.774,0.20500000000000002,29.17,14.84,15.02,29.86,32.01,21.65,343.0,0.27,106.0,30.9,21.0,6.12,0.8799999999999999,0.2979999999999999,35.71,19.2,12.73,31.93,33.23,24.42,34.0,0.267,7.0,20.59,3.0,8.82,0.857,0.266,22.54,10.88,14.97,25.85,20.63,14.29,17.0,0.357,2.0,11.76,3.0,17.65,1.471,0.643,25.0,10.64,17.02,27.66,22.73,28.57
746863,2024-06-22,2024,691718,L,605288,R,field_out,False,False,95.0,0.2,23.0,24.21,5.0,5.26,0.532,0.08199999999999996,23.94,14.29,10.64,24.93,41.11,17.83,15.0,0.0,6.0,40.0,2.0,13.33,0.154,0.0,44.44,26.67,8.33,35.0,23.08,27.27,121.0,0.25,14.0,11.57,15.0,12.4,0.754,0.15400000000000003,19.09,9.13,12.17,21.3,23.87,10.61,220.0,0.268,46.0,20.91,23.0,10.45,0.7929999999999999,0.18,19.51,8.22,17.92,26.14,20.53,18.62
746863,2024-06-22,2024,621512,R,605288,R,field_out,False,False,54.0,0.264,9.0,16.67,1.0,1.85,0.7310000000000001,0.189,29.09,17.49,12.02,29.51,38.37,16.67,35.0,0.121,9.0,25.71,1.0,2.86,0.268,0.0,35.82,22.22,12.04,34.26,50.91,34.62,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,663538,R,605288,R,field_out,False,False,225.0,0.236,21.0,9.33,20.0,8.89,0.652,0.09600000000000003,12.97,5.95,21.44,27.39,31.51,9.63,508.0,0.274,63.0,12.4,40.0,7.87,0.72,0.0979999999999999,13.4,6.0,20.67,26.67,29.91,12.21,113.0,0.278,16.0,14.16,13.0,11.5,0.743,0.09299999999999997,15.76,6.63,21.43,28.06,18.23,16.67,261.0,0.277,50.0,19.16,11.0,4.21,0.681,0.0959999999999999,18.24,8.65,19.33,27.98,31.95,16.78
746863,2024-06-22,2024,624413,R,593576,R,strikeout,True,False,239.0,0.255,48.0,20.08,23.0,9.62,0.799,0.21200000000000002,23.1,10.25,19.41,29.66,28.63,17.94,475.0,0.214,109.0,22.95,44.0,9.26,0.8069999999999999,0.281,26.53,11.43,18.24,29.67,27.59,22.11,64.0,0.268,13.0,20.31,5.0,7.81,0.821,0.21399999999999997,17.83,9.13,13.49,22.62,31.2,17.81,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746863,2024-06-22,2024,621466,L,593576,R,field_out,False,False,133.0,0.198,29.0,21.8,23.0,17.29,0.73,0.179,29.91,12.14,15.75,27.89,13.79,20.57,136.0,0.273,43.0,31.62,10.0,7.35,0.92,0.3059999999999999,35.89,18.63,10.49,29.11,25.44,24.85,57.0,0.214,11.0,19.3,15.0,26.32,0.754,0.11900000000000002,25.23,10.84,10.44,21.29,23.72,17.74,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
746863,2024-06-22,2024,621438,R,593576,R,double,False,False,93.0,0.25,19.0,20.43,5.0,5.38,0.6970000000000001,0.14300000000000002,20.11,9.75,19.22,28.97,29.82,16.96,162.0,0.23,37.0,22.84,6.0,3.7,0.706,0.204,25.24,12.91,16.56,29.47,36.98,19.47,64.0,0.268,13.0,20.31,5.0,7.81,0.821,0.21399999999999997,17.83,9.13,13.49,22.62,31.2,17.81,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746863,2024-06-22,2024,682626,R,593576,R,walk,False,True,61.0,0.271,15.0,24.59,2.0,3.28,0.651,0.08499999999999996,35.77,19.38,14.98,34.36,34.62,19.48,275.0,0.229,73.0,26.55,17.0,6.18,0.7769999999999999,0.257,32.18,14.61,18.33,32.94,27.78,26.07,64.0,0.268,13.0,20.31,5.0,7.81,0.821,0.21399999999999997,17.83,9.13,13.49,22.62,31.2,17.81,158.0,0.181,45.0,28.48,16.0,10.13,0.6060000000000001,0.145,27.9,14.33,15.14,29.47,31.82,22.39
746863,2024-06-22,2024,643446,L,593576,R,strikeout,True,False,180.0,0.205,20.0,11.11,16.0,8.89,0.583,0.093,13.27,6.85,14.01,20.86,28.04,12.05,447.0,0.26,48.0,10.74,25.0,5.59,0.6930000000000001,0.1149999999999999,14.08,7.59,11.21,18.8,32.05,12.57,57.0,0.214,11.0,19.3,15.0,26.32,0.754,0.11900000000000002,25.23,10.84,10.44,21.29,23.72,17.74,115.0,0.163,32.0,27.83,15.0,13.04,0.517,0.0819999999999999,34.19,16.91,12.68,29.6,31.32,21.92
745163,2024-06-22,2024,689172,L,571945,R,single,False,False,70.0,0.231,14.0,20.0,4.0,5.71,0.579,0.07699999999999999,20.0,9.51,18.63,28.14,33.87,17.95,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,671218,R,571945,R,field_out,False,False,123.0,0.278,40.0,32.52,8.0,6.5,0.76,0.15699999999999997,33.33,15.46,16.7,32.16,27.78,28.37,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,672275,L,571945,R,strikeout,True,False,154.0,0.303,26.0,16.88,18.0,11.69,0.841,0.15900000000000003,20.68,9.74,13.9,23.64,25.64,14.94,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,624585,R,571945,R,single,False,False,183.0,0.219,40.0,21.86,19.0,10.38,0.69,0.169,27.96,13.11,15.1,28.21,27.84,20.41,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,656305,R,571945,R,single,False,False,231.0,0.192,61.0,26.41,20.0,8.66,0.595,0.13,27.13,12.33,19.54,31.87,26.0,20.07,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,624424,L,571945,R,single,False,False,160.0,0.204,38.0,23.75,13.0,8.12,0.643,0.17,25.0,11.68,16.96,28.64,28.12,20.99,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,642731,R,571945,R,field_out,False,False,213.0,0.248,42.0,19.72,6.0,2.82,0.693,0.16299999999999998,20.0,9.83,19.65,29.48,35.23,20.19,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,691026,R,663855,R,field_out,False,False,165.0,0.313,27.0,16.36,12.0,7.27,0.751,0.08200000000000002,15.62,7.36,18.26,25.63,30.0,12.86,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,676475,L,663855,R,single,False,False,172.0,0.301,26.0,15.12,7.0,4.07,0.8089999999999999,0.17099999999999999,19.88,11.37,11.86,23.23,35.22,15.57,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,502671,R,663855,R,home_run,False,False,231.0,0.214,74.0,32.03,19.0,8.23,0.6399999999999999,0.143,29.36,14.01,18.48,32.49,30.3,20.4,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,669357,L,663855,R,walk,False,True,187.0,0.211,68.0,36.36,18.0,9.63,0.749,0.253,39.52,19.55,14.7,34.25,29.9,27.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,571448,R,663855,R,field_out,False,False,229.0,0.275,44.0,19.21,19.0,8.3,0.7330000000000001,0.11699999999999999,21.98,9.71,20.07,29.77,30.17,16.54,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,680977,L,663855,R,field_out,False,False,210.0,0.251,33.0,15.71,16.0,7.62,0.746,0.16599999999999998,16.27,6.76,20.39,27.15,23.17,14.41,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,681584,R,571945,R,field_out,False,False,,,,,,,,,,,,,,,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,682641,R,571945,R,single,False,False,70.0,0.232,5.0,7.14,1.0,1.43,0.5469999999999999,0.07199999999999998,10.92,5.78,14.67,20.44,36.29,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,689172,L,571945,R,field_out,False,False,70.0,0.231,14.0,20.0,4.0,5.71,0.579,0.07699999999999999,20.0,9.51,18.63,28.14,33.87,17.95,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,671218,R,571945,R,strikeout,True,False,123.0,0.278,40.0,32.52,8.0,6.5,0.76,0.15699999999999997,33.33,15.46,16.7,32.16,27.78,28.37,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,572761,L,663855,R,single,False,False,68.0,0.213,20.0,29.41,6.0,8.82,0.6279999999999999,0.13099999999999998,31.15,13.97,17.65,31.62,23.44,26.67,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,686780,R,663855,R,grounded_into_double_play,False,False,36.0,0.1,13.0,36.11,5.0,13.89,0.522,0.19999999999999998,22.08,10.76,19.62,30.38,34.62,23.21,,,,,,,,,,,,,,,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,672279,L,663855,R,field_out,False,False,108.0,0.255,28.0,25.93,5.0,4.63,0.625,0.08200000000000002,29.08,14.39,18.69,33.08,29.71,24.35,3.0,0.0,1.0,33.33,0.0,0.0,0.0,0.0,40.0,14.29,21.43,35.71,0.0,50.0,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
