gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745163,2024-06-22,2024,672275,L,571945,R,walk,False,True,154.0,0.303,26.0,16.88,18.0,11.69,0.841,0.15900000000000003,20.68,9.74,13.9,23.64,25.64,14.94,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,624585,R,571945,R,grounded_into_double_play,False,False,183.0,0.219,40.0,21.86,19.0,10.38,0.69,0.169,27.96,13.11,15.1,28.21,27.84,20.41,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,656305,R,571945,R,walk,False,True,231.0,0.192,61.0,26.41,20.0,8.66,0.595,0.13,27.13,12.33,19.54,31.87,26.0,20.07,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,624424,L,571945,R,double,False,False,160.0,0.204,38.0,23.75,13.0,8.12,0.643,0.17,25.0,11.68,16.96,28.64,28.12,20.99,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,642731,R,571945,R,field_out,False,False,213.0,0.248,42.0,19.72,6.0,2.82,0.693,0.16299999999999998,20.0,9.83,19.65,29.48,35.23,20.19,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,691026,R,663855,R,field_out,False,False,165.0,0.313,27.0,16.36,12.0,7.27,0.751,0.08200000000000002,15.62,7.36,18.26,25.63,30.0,12.86,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,676475,L,663855,R,walk,False,True,172.0,0.301,26.0,15.12,7.0,4.07,0.8089999999999999,0.17099999999999999,19.88,11.37,11.86,23.23,35.22,15.57,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,502671,R,663855,R,field_out,False,False,231.0,0.214,74.0,32.03,19.0,8.23,0.6399999999999999,0.143,29.36,14.01,18.48,32.49,30.3,20.4,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,669357,L,663855,R,hit_by_pitch,False,False,187.0,0.211,68.0,36.36,18.0,9.63,0.749,0.253,39.52,19.55,14.7,34.25,29.9,27.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,571448,R,663855,R,walk,False,True,229.0,0.275,44.0,19.21,19.0,8.3,0.7330000000000001,0.11699999999999999,21.98,9.71,20.07,29.77,30.17,16.54,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,680977,L,663855,R,field_out,False,False,210.0,0.251,33.0,15.71,16.0,7.62,0.746,0.16599999999999998,16.27,6.76,20.39,27.15,23.17,14.41,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,681584,R,571945,R,field_out,False,False,,,,,,,,,,,,,,,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,682641,R,571945,R,field_out,False,False,70.0,0.232,5.0,7.14,1.0,1.43,0.5469999999999999,0.07199999999999998,10.92,5.78,14.67,20.44,36.29,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,689172,L,571945,R,field_out,False,False,70.0,0.231,14.0,20.0,4.0,5.71,0.579,0.07699999999999999,20.0,9.51,18.63,28.14,33.87,17.95,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,572761,L,663855,R,field_out,False,False,68.0,0.213,20.0,29.41,6.0,8.82,0.6279999999999999,0.13099999999999998,31.15,13.97,17.65,31.62,23.44,26.67,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,686780,R,663855,R,field_out,False,False,36.0,0.1,13.0,36.11,5.0,13.89,0.522,0.19999999999999998,22.08,10.76,19.62,30.38,34.62,23.21,,,,,,,,,,,,,,,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,666185,L,663855,R,single,False,False,39.0,0.152,13.0,33.33,4.0,10.26,0.438,0.03,37.35,17.82,14.94,32.76,22.62,21.31,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,691026,R,663855,R,double,False,False,165.0,0.313,27.0,16.36,12.0,7.27,0.751,0.08200000000000002,15.62,7.36,18.26,25.63,30.0,12.86,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,676475,L,663855,R,home_run,False,False,172.0,0.301,26.0,15.12,7.0,4.07,0.8089999999999999,0.17099999999999999,19.88,11.37,11.86,23.23,35.22,15.57,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,154.0,0.234,28.0,18.18,21.0,13.64,0.669,0.07799999999999999,24.28,10.36,14.84,25.19,26.24,14.97,109.0,0.225,27.0,24.77,16.0,14.68,0.6639999999999999,0.0779999999999999,28.89,12.53,15.18,27.71,26.27,23.89
745163,2024-06-22,2024,502671,R,663855,R,strikeout,True,False,231.0,0.214,74.0,32.03,19.0,8.23,0.6399999999999999,0.143,29.36,14.01,18.48,32.49,30.3,20.4,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,166.0,0.228,40.0,24.1,7.0,4.22,0.632,0.13899999999999998,26.05,12.27,18.33,30.61,28.25,18.26,177.0,0.234,54.0,30.51,16.0,9.04,0.653,0.1139999999999999,27.76,11.0,22.57,33.57,28.9,25.84
745163,2024-06-22,2024,671218,R,571945,R,field_out,False,False,123.0,0.278,40.0,32.52,8.0,6.5,0.76,0.15699999999999997,33.33,15.46,16.7,32.16,27.78,28.37,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,672275,L,571945,R,field_out,False,False,154.0,0.303,26.0,16.88,18.0,11.69,0.841,0.15900000000000003,20.68,9.74,13.9,23.64,25.64,14.94,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,624585,R,571945,R,strikeout,True,False,183.0,0.219,40.0,21.86,19.0,10.38,0.69,0.169,27.96,13.11,15.1,28.21,27.84,20.41,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,669357,L,663546,R,strikeout,True,False,187.0,0.211,68.0,36.36,18.0,9.63,0.749,0.253,39.52,19.55,14.7,34.25,29.9,27.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,57.0,0.14,10.0,17.54,4.0,7.02,0.598,0.24,10.53,4.72,21.7,26.42,24.24,16.39,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745163,2024-06-22,2024,571448,R,663546,R,single,False,False,229.0,0.275,44.0,19.21,19.0,8.3,0.7330000000000001,0.11699999999999999,21.98,9.71,20.07,29.77,30.17,16.54,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,72.0,0.214,20.0,27.78,1.0,1.39,0.507,0.05700000000000002,29.75,13.9,24.32,38.22,37.4,26.67,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745163,2024-06-22,2024,680977,L,663546,R,single,False,False,210.0,0.251,33.0,15.71,16.0,7.62,0.746,0.16599999999999998,16.27,6.76,20.39,27.15,23.17,14.41,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,57.0,0.14,10.0,17.54,4.0,7.02,0.598,0.24,10.53,4.72,21.7,26.42,24.24,16.39,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745163,2024-06-22,2024,572761,L,663546,R,field_out,False,False,68.0,0.213,20.0,29.41,6.0,8.82,0.6279999999999999,0.13099999999999998,31.15,13.97,17.65,31.62,23.44,26.67,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,57.0,0.14,10.0,17.54,4.0,7.02,0.598,0.24,10.53,4.72,21.7,26.42,24.24,16.39,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745163,2024-06-22,2024,686780,R,663546,R,strikeout,True,False,36.0,0.1,13.0,36.11,5.0,13.89,0.522,0.19999999999999998,22.08,10.76,19.62,30.38,34.62,23.21,,,,,,,,,,,,,,,72.0,0.214,20.0,27.78,1.0,1.39,0.507,0.05700000000000002,29.75,13.9,24.32,38.22,37.4,26.67,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745163,2024-06-22,2024,656305,R,571945,R,field_out,False,False,231.0,0.192,61.0,26.41,20.0,8.66,0.595,0.13,27.13,12.33,19.54,31.87,26.0,20.07,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,624424,L,571945,R,field_out,False,False,160.0,0.204,38.0,23.75,13.0,8.12,0.643,0.17,25.0,11.68,16.96,28.64,28.12,20.99,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,164.0,0.265,33.0,20.12,10.0,6.1,0.775,0.199,18.48,8.27,20.58,28.85,24.48,16.84,409.0,0.285,62.0,15.16,16.0,3.91,0.8009999999999999,0.203,15.61,7.89,17.65,25.53,27.79,14.49
745163,2024-06-22,2024,642731,R,571945,R,field_out,False,False,213.0,0.248,42.0,19.72,6.0,2.82,0.693,0.16299999999999998,20.0,9.83,19.65,29.48,35.23,20.19,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,179.0,0.246,31.0,17.32,5.0,2.79,0.696,0.175,14.42,7.04,19.87,26.92,29.24,15.42,453.0,0.279,75.0,16.56,23.0,5.08,0.746,0.1429999999999999,17.63,8.64,17.74,26.38,27.28,13.98
745163,2024-06-22,2024,666185,L,663546,R,strikeout,True,False,39.0,0.152,13.0,33.33,4.0,10.26,0.438,0.03,37.35,17.82,14.94,32.76,22.62,21.31,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,57.0,0.14,10.0,17.54,4.0,7.02,0.598,0.24,10.53,4.72,21.7,26.42,24.24,16.39,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745163,2024-06-22,2024,691026,R,663546,R,single,False,False,165.0,0.313,27.0,16.36,12.0,7.27,0.751,0.08200000000000002,15.62,7.36,18.26,25.63,30.0,12.86,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,72.0,0.214,20.0,27.78,1.0,1.39,0.507,0.05700000000000002,29.75,13.9,24.32,38.22,37.4,26.67,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745163,2024-06-22,2024,676475,L,663546,R,home_run,False,False,172.0,0.301,26.0,15.12,7.0,4.07,0.8089999999999999,0.17099999999999999,19.88,11.37,11.86,23.23,35.22,15.57,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,57.0,0.14,10.0,17.54,4.0,7.02,0.598,0.24,10.53,4.72,21.7,26.42,24.24,16.39,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745163,2024-06-22,2024,502671,R,663546,R,strikeout,True,False,231.0,0.214,74.0,32.03,19.0,8.23,0.6399999999999999,0.143,29.36,14.01,18.48,32.49,30.3,20.4,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,72.0,0.214,20.0,27.78,1.0,1.39,0.507,0.05700000000000002,29.75,13.9,24.32,38.22,37.4,26.67,79.0,0.333,19.0,24.05,8.0,10.13,0.853,0.1019999999999999,21.37,8.56,22.6,31.16,26.67,26.03
745163,2024-06-22,2024,669357,L,663546,R,strikeout,True,False,187.0,0.211,68.0,36.36,18.0,9.63,0.749,0.253,39.52,19.55,14.7,34.25,29.9,27.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,57.0,0.14,10.0,17.54,4.0,7.02,0.598,0.24,10.53,4.72,21.7,26.42,24.24,16.39,60.0,0.294,12.0,20.0,5.0,8.33,0.863,0.196,23.21,11.4,16.67,28.07,21.78,17.65
745163,2024-06-22,2024,681584,R,668941,L,single,False,False,,,,,,,,,,,,,,,61.0,0.127,19.0,31.15,4.0,6.56,0.397,0.073,37.25,16.67,19.74,36.4,27.83,31.15,87.0,0.238,17.0,19.54,2.0,2.3,0.7210000000000001,0.21200000000000002,23.23,11.43,18.1,29.52,29.45,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745163,2024-06-22,2024,682641,R,668941,L,field_out,False,False,19.0,0.188,5.0,26.32,2.0,10.53,0.7010000000000001,0.25,17.39,9.3,12.79,22.09,35.71,16.13,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,87.0,0.238,17.0,19.54,2.0,2.3,0.7210000000000001,0.21200000000000002,23.23,11.43,18.1,29.52,29.45,19.77,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745163,2024-06-22,2024,689172,L,668941,L,strikeout,True,False,16.0,0.562,3.0,18.75,0.0,0.0,1.5,0.3759999999999999,24.14,12.5,12.5,25.0,33.33,20.0,25.0,0.261,10.0,40.0,1.0,4.0,0.6399999999999999,0.0869999999999999,45.83,23.4,15.96,39.36,36.96,34.48,44.0,0.15,15.0,34.09,3.0,6.82,0.377,0.0,37.33,15.14,21.62,36.76,26.6,24.59,42.0,0.105,12.0,28.57,3.0,7.14,0.276,0.0,35.82,14.29,23.21,37.5,22.67,23.53
745163,2024-06-22,2024,671218,R,681676,R,force_out,False,False,123.0,0.278,40.0,32.52,8.0,6.5,0.76,0.15699999999999997,33.33,15.46,16.7,32.16,27.78,28.37,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,78.0,0.239,22.0,28.21,6.0,7.69,0.567,0.029000000000000026,33.13,16.07,13.99,30.06,29.94,18.97,,,,,,,,,,,,,,
745163,2024-06-22,2024,571448,R,592426,R,field_out,False,False,229.0,0.275,44.0,19.21,19.0,8.3,0.7330000000000001,0.11699999999999999,21.98,9.71,20.07,29.77,30.17,16.54,468.0,0.28,81.0,17.31,31.0,6.62,0.8089999999999999,0.2009999999999999,20.4,9.71,17.28,26.99,33.33,16.43,56.0,0.196,13.0,23.21,3.0,5.36,0.49,0.03899999999999998,26.13,13.94,13.94,27.88,37.14,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745163,2024-06-22,2024,680977,L,592426,R,home_run,False,False,210.0,0.251,33.0,15.71,16.0,7.62,0.746,0.16599999999999998,16.27,6.76,20.39,27.15,23.17,14.41,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,41.0,0.344,7.0,17.07,8.0,19.51,0.9630000000000001,0.15600000000000003,26.67,12.27,15.34,27.61,32.26,14.29,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745163,2024-06-22,2024,572761,L,592426,R,field_out,False,False,68.0,0.213,20.0,29.41,6.0,8.82,0.6279999999999999,0.13099999999999998,31.15,13.97,17.65,31.62,23.44,26.67,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,41.0,0.344,7.0,17.07,8.0,19.51,0.9630000000000001,0.15600000000000003,26.67,12.27,15.34,27.61,32.26,14.29,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745163,2024-06-22,2024,686780,R,592426,R,single,False,False,36.0,0.1,13.0,36.11,5.0,13.89,0.522,0.19999999999999998,22.08,10.76,19.62,30.38,34.62,23.21,,,,,,,,,,,,,,,56.0,0.196,13.0,23.21,3.0,5.36,0.49,0.03899999999999998,26.13,13.94,13.94,27.88,37.14,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745163,2024-06-22,2024,666185,L,592426,R,single,False,False,39.0,0.152,13.0,33.33,4.0,10.26,0.438,0.03,37.35,17.82,14.94,32.76,22.62,21.31,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,41.0,0.344,7.0,17.07,8.0,19.51,0.9630000000000001,0.15600000000000003,26.67,12.27,15.34,27.61,32.26,14.29,45.0,0.263,12.0,26.67,6.0,13.33,0.7769999999999999,0.1579999999999999,35.14,16.15,16.15,32.3,28.21,26.09
745163,2024-06-22,2024,691026,R,592426,R,single,False,False,165.0,0.313,27.0,16.36,12.0,7.27,0.751,0.08200000000000002,15.62,7.36,18.26,25.63,30.0,12.86,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,56.0,0.196,13.0,23.21,3.0,5.36,0.49,0.03899999999999998,26.13,13.94,13.94,27.88,37.14,17.81,98.0,0.182,31.0,31.63,9.0,9.18,0.5720000000000001,0.125,28.42,13.83,13.83,27.66,29.59,25.2
745163,2024-06-22,2024,672275,L,681676,R,field_out,False,False,154.0,0.303,26.0,16.88,18.0,11.69,0.841,0.15900000000000003,20.68,9.74,13.9,23.64,25.64,14.94,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,55.0,0.222,12.0,21.82,6.0,10.91,0.7330000000000001,0.17800000000000002,27.45,12.33,14.98,27.31,25.86,19.05,,,,,,,,,,,,,,
745163,2024-06-22,2024,624585,R,681676,R,single,False,False,183.0,0.219,40.0,21.86,19.0,10.38,0.69,0.169,27.96,13.11,15.1,28.21,27.84,20.41,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,78.0,0.239,22.0,28.21,6.0,7.69,0.567,0.029000000000000026,33.13,16.07,13.99,30.06,29.94,18.97,,,,,,,,,,,,,,
745163,2024-06-22,2024,656305,R,681676,R,single,False,False,231.0,0.192,61.0,26.41,20.0,8.66,0.595,0.13,27.13,12.33,19.54,31.87,26.0,20.07,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,78.0,0.239,22.0,28.21,6.0,7.69,0.567,0.029000000000000026,33.13,16.07,13.99,30.06,29.94,18.97,,,,,,,,,,,,,,
745163,2024-06-22,2024,624424,L,681676,R,field_out,False,False,160.0,0.204,38.0,23.75,13.0,8.12,0.643,0.17,25.0,11.68,16.96,28.64,28.12,20.99,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,55.0,0.222,12.0,21.82,6.0,10.91,0.7330000000000001,0.17800000000000002,27.45,12.33,14.98,27.31,25.86,19.05,,,,,,,,,,,,,,
