gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745163,2024-06-22,2024,642731,R,681676,R,field_out,False,False,213.0,0.248,42.0,19.72,6.0,2.82,0.693,0.16299999999999998,20.0,9.83,19.65,29.48,35.23,20.19,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,78.0,0.239,22.0,28.21,6.0,7.69,0.567,0.029000000000000026,33.13,16.07,13.99,30.06,29.94,18.97,,,,,,,,,,,,,,
745163,2024-06-22,2024,676475,L,702352,R,strikeout,True,False,172.0,0.301,26.0,15.12,7.0,4.07,0.8089999999999999,0.17099999999999999,19.88,11.37,11.86,23.23,35.22,15.57,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,9.0,0.5,1.0,11.11,1.0,11.11,1.931,0.875,27.27,9.68,25.81,35.48,23.53,12.5,,,,,,,,,,,,,,
745163,2024-06-22,2024,502671,R,702352,R,field_out,False,False,231.0,0.214,74.0,32.03,19.0,8.23,0.6399999999999999,0.143,29.36,14.01,18.48,32.49,30.3,20.4,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,13.0,0.167,4.0,30.77,1.0,7.69,0.648,0.24999999999999997,19.23,9.26,20.37,29.63,38.46,19.05,,,,,,,,,,,,,,
745163,2024-06-22,2024,669357,L,702352,R,strikeout,True,False,187.0,0.211,68.0,36.36,18.0,9.63,0.749,0.253,39.52,19.55,14.7,34.25,29.9,27.2,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,9.0,0.5,1.0,11.11,1.0,11.11,1.931,0.875,27.27,9.68,25.81,35.48,23.53,12.5,,,,,,,,,,,,,,
745163,2024-06-22,2024,681584,R,681517,R,strikeout,True,False,,,,,,,,,,,,,,,79.0,0.159,26.0,32.91,7.0,8.86,0.672,0.247,39.39,16.46,19.94,36.39,24.84,25.49,60.0,0.179,9.0,15.0,3.0,5.0,0.431,0.035,24.56,13.59,9.71,23.3,34.65,17.65,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745163,2024-06-22,2024,682641,R,681517,R,field_out,False,False,70.0,0.232,5.0,7.14,1.0,1.43,0.5469999999999999,0.07199999999999998,10.92,5.78,14.67,20.44,36.29,10.0,154.0,0.215,23.0,14.94,8.0,5.19,0.56,0.0839999999999999,20.15,9.82,15.18,25.0,27.53,17.29,60.0,0.179,9.0,15.0,3.0,5.0,0.431,0.035,24.56,13.59,9.71,23.3,34.65,17.65,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745163,2024-06-22,2024,689172,L,681517,R,double,False,False,70.0,0.231,14.0,20.0,4.0,5.71,0.579,0.07699999999999999,20.0,9.51,18.63,28.14,33.87,17.95,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,36.0,0.273,7.0,19.44,3.0,8.33,0.6970000000000001,0.09099999999999997,22.73,10.64,17.02,27.66,25.35,17.95,2.0,1.0,0.0,0.0,1.0,50.0,3.0,1.0,0.0,0.0,12.5,12.5,0.0,
745163,2024-06-22,2024,671218,R,681517,R,field_out,False,False,123.0,0.278,40.0,32.52,8.0,6.5,0.76,0.15699999999999997,33.33,15.46,16.7,32.16,27.78,28.37,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,60.0,0.179,9.0,15.0,3.0,5.0,0.431,0.035,24.56,13.59,9.71,23.3,34.65,17.65,13.0,0.375,2.0,15.38,4.0,30.77,1.615,0.625,35.29,12.0,18.0,30.0,7.41,25.0
745402,2024-06-22,2024,668930,L,681190,R,walk,False,True,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,661388,R,681190,R,strikeout,True,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,592885,L,681190,R,walk,False,True,147.0,0.315,29.0,19.73,18.0,12.24,0.877,0.16499999999999998,21.61,9.9,13.09,22.99,24.76,15.59,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,642715,R,681190,R,field_out,False,False,254.0,0.263,57.0,22.44,27.0,10.63,0.817,0.20999999999999996,29.07,13.97,14.67,28.64,26.29,18.45,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,650333,L,692230,R,field_out,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,456781,R,692230,R,field_out,False,False,53.0,0.255,12.0,22.64,3.0,5.66,0.661,0.08500000000000002,20.39,9.72,20.83,30.56,28.72,15.79,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
745402,2024-06-22,2024,630105,L,692230,R,field_out,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,686217,L,681190,R,field_out,False,False,227.0,0.259,41.0,18.06,23.0,10.13,0.6619999999999999,0.059,15.12,6.03,21.81,27.84,25.84,16.53,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,656555,R,681190,R,walk,False,True,184.0,0.231,49.0,26.63,19.0,10.33,0.768,0.213,26.89,10.95,21.03,31.98,22.42,18.99,,,,,,,,,,,,,,,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,672012,L,681190,R,single,False,False,25.0,0.136,9.0,36.0,3.0,12.0,0.422,0.045999999999999985,26.19,10.09,20.18,30.28,18.97,31.03,,,,,,,,,,,,,,,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,687401,R,681190,R,grounded_into_double_play,False,False,165.0,0.295,21.0,12.73,23.0,13.94,0.876,0.187,15.97,6.31,21.47,27.78,22.96,10.71,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,592518,R,692230,R,field_out,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
745402,2024-06-22,2024,701538,L,692230,R,single,False,False,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,444482,L,692230,R,single,False,False,48.0,0.195,10.0,20.83,6.0,12.5,0.518,0.024999999999999994,25.69,14.21,10.66,24.87,36.36,11.54,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,673490,R,692230,R,field_out,False,False,205.0,0.231,34.0,16.59,30.0,14.63,0.751,0.17400000000000002,17.04,6.08,24.68,30.77,17.73,11.89,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
745402,2024-06-22,2024,694192,R,681190,R,strikeout,True,False,165.0,0.252,46.0,27.88,7.0,4.24,0.686,0.15400000000000003,31.67,15.83,19.0,34.83,36.04,25.41,,,,,,,,,,,,,,,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,668930,L,681190,R,single,False,False,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,661388,R,681190,R,strikeout,True,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,642180,L,692230,R,strikeout,True,False,84.0,0.233,17.0,20.24,8.0,9.52,0.577,0.026999999999999996,20.8,8.47,20.85,29.32,22.15,25.76,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,543309,R,692230,R,strikeout,True,False,40.0,0.179,15.0,37.5,1.0,2.5,0.662,0.28300000000000003,25.33,12.18,24.36,36.54,31.88,27.78,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
745402,2024-06-22,2024,650333,L,692230,R,field_out,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,592885,L,681190,R,field_out,False,False,147.0,0.315,29.0,19.73,18.0,12.24,0.877,0.16499999999999998,21.61,9.9,13.09,22.99,24.76,15.59,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,642715,R,681190,R,single,False,False,254.0,0.263,57.0,22.44,27.0,10.63,0.817,0.20999999999999996,29.07,13.97,14.67,28.64,26.29,18.45,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,686217,L,681190,R,field_out,False,False,227.0,0.259,41.0,18.06,23.0,10.13,0.6619999999999999,0.059,15.12,6.03,21.81,27.84,25.84,16.53,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,656555,R,681190,R,field_out,False,False,184.0,0.231,49.0,26.63,19.0,10.33,0.768,0.213,26.89,10.95,21.03,31.98,22.42,18.99,,,,,,,,,,,,,,,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,456781,R,692230,R,single,False,False,53.0,0.255,12.0,22.64,3.0,5.66,0.661,0.08500000000000002,20.39,9.72,20.83,30.56,28.72,15.79,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
745402,2024-06-22,2024,630105,L,692230,R,single,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,592518,R,692230,R,field_out,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
745402,2024-06-22,2024,701538,L,692230,R,home_run,False,False,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,444482,L,692230,R,field_out,False,False,48.0,0.195,10.0,20.83,6.0,12.5,0.518,0.024999999999999994,25.69,14.21,10.66,24.87,36.36,11.54,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,673490,R,692230,R,home_run,False,False,205.0,0.231,34.0,16.59,30.0,14.63,0.751,0.17400000000000002,17.04,6.08,24.68,30.77,17.73,11.89,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,23.0,0.316,2.0,8.7,3.0,13.04,0.865,0.15799999999999997,15.0,6.59,15.38,21.98,15.91,7.41,,,,,,,,,,,,,,
745402,2024-06-22,2024,642180,L,692230,R,field_out,False,False,84.0,0.233,17.0,20.24,8.0,9.52,0.577,0.026999999999999996,20.8,8.47,20.85,29.32,22.15,25.76,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,17.0,0.438,5.0,29.41,0.0,0.0,1.063,0.187,23.68,12.86,11.43,24.29,38.46,21.74,,,,,,,,,,,,,,
745402,2024-06-22,2024,672012,L,681190,R,single,False,False,25.0,0.136,9.0,36.0,3.0,12.0,0.422,0.045999999999999985,26.19,10.09,20.18,30.28,18.97,31.03,,,,,,,,,,,,,,,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,687401,R,681190,R,field_out,False,False,165.0,0.295,21.0,12.73,23.0,13.94,0.876,0.187,15.97,6.31,21.47,27.78,22.96,10.71,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,694192,R,681190,R,force_out,False,False,165.0,0.252,46.0,27.88,7.0,4.24,0.686,0.15400000000000003,31.67,15.83,19.0,34.83,36.04,25.41,,,,,,,,,,,,,,,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,668930,L,681190,R,single,False,False,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,78.0,0.465,8.0,10.26,5.0,6.41,1.238,0.26699999999999996,17.9,9.01,11.49,20.5,25.0,7.77,80.0,0.206,10.0,12.5,8.0,10.0,0.73,0.22,15.33,6.89,18.36,25.25,23.33,11.36
745402,2024-06-22,2024,661388,R,681190,R,field_out,False,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,117.0,0.275,20.0,17.09,4.0,3.42,0.7989999999999999,0.21999999999999997,22.08,11.28,15.49,26.77,25.85,14.81,86.0,0.216,23.0,26.74,10.0,11.63,0.637,0.095,19.88,9.34,17.58,26.92,34.01,18.11
745402,2024-06-22,2024,543309,R,596001,R,strikeout,True,False,40.0,0.179,15.0,37.5,1.0,2.5,0.662,0.28300000000000003,25.33,12.18,24.36,36.54,31.88,27.78,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,17.65,17.65,35.29,45.45,16.67,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745402,2024-06-22,2024,650333,L,596001,R,single,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,11.0,0.2,3.0,27.27,0.0,0.0,0.382,0.0,37.5,20.0,23.33,43.33,11.11,75.0,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745402,2024-06-22,2024,456781,R,596001,R,hit_by_pitch,False,False,53.0,0.255,12.0,22.64,3.0,5.66,0.661,0.08500000000000002,20.39,9.72,20.83,30.56,28.72,15.79,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,17.65,17.65,35.29,45.45,16.67,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745402,2024-06-22,2024,630105,L,596001,R,grounded_into_double_play,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,11.0,0.2,3.0,27.27,0.0,0.0,0.382,0.0,37.5,20.0,23.33,43.33,11.11,75.0,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745402,2024-06-22,2024,592885,L,593974,L,field_out,False,False,68.0,0.344,14.0,20.59,6.0,8.82,0.9530000000000001,0.19700000000000006,25.66,11.79,16.67,28.46,27.34,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,35.0,0.323,7.0,20.0,2.0,5.71,0.8520000000000001,0.129,21.82,10.0,14.17,24.17,27.12,25.93,97.0,0.138,24.0,24.74,10.0,10.31,0.483,0.0739999999999999,26.88,13.4,11.26,24.66,37.04,21.24
745402,2024-06-22,2024,642715,R,593974,L,strikeout,True,False,78.0,0.188,14.0,17.95,13.0,16.67,0.665,0.15599999999999997,27.13,11.71,13.71,25.42,20.48,19.18,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745402,2024-06-22,2024,663368,R,593974,L,single,False,False,60.0,0.208,13.0,21.67,7.0,11.67,0.602,0.094,26.04,10.46,22.18,32.64,22.03,25.49,58.0,0.192,13.0,22.41,6.0,10.34,0.603,0.135,20.48,7.2,25.0,32.2,14.41,24.53,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745402,2024-06-22,2024,656555,R,593974,L,field_out,False,False,41.0,0.176,8.0,19.51,4.0,9.76,0.533,0.08900000000000002,26.25,12.0,18.29,30.29,27.16,13.33,,,,,,,,,,,,,,,82.0,0.219,10.0,12.2,7.0,8.54,0.69,0.17800000000000002,19.62,9.57,12.96,22.53,34.38,10.64,130.0,0.229,27.0,20.77,20.0,15.38,0.758,0.175,32.0,14.15,13.75,27.9,29.08,20.3
745402,2024-06-22,2024,592518,R,596001,R,field_out,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,17.65,17.65,35.29,45.45,16.67,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745402,2024-06-22,2024,701538,L,596001,R,single,False,False,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,11.0,0.2,3.0,27.27,0.0,0.0,0.382,0.0,37.5,20.0,23.33,43.33,11.11,75.0,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745402,2024-06-22,2024,444482,L,596001,R,grounded_into_double_play,False,False,48.0,0.195,10.0,20.83,6.0,12.5,0.518,0.024999999999999994,25.69,14.21,10.66,24.87,36.36,11.54,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,11.0,0.2,3.0,27.27,0.0,0.0,0.382,0.0,37.5,20.0,23.33,43.33,11.11,75.0,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
