gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745402,2024-06-22,2024,672012,L,673513,L,field_out,False,False,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,16.67,9.52,14.29,23.81,33.33,0.0,,,,,,,,,,,,,,,46.0,0.243,10.0,21.74,6.0,13.04,0.665,0.08100000000000002,31.25,15.08,13.07,28.14,31.73,15.87,,,,,,,,,,,,,,
745402,2024-06-22,2024,687401,R,673513,L,single,False,False,72.0,0.207,18.0,25.0,11.0,15.28,0.7050000000000001,0.155,21.85,8.67,20.0,28.67,20.92,24.32,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,83.0,0.152,16.0,19.28,15.0,18.07,0.5429999999999999,0.09,25.5,11.14,12.9,24.05,23.81,17.02,,,,,,,,,,,,,,
745402,2024-06-22,2024,694192,R,673513,L,field_out,False,False,61.0,0.151,13.0,21.31,8.0,13.11,0.47,0.056999999999999995,24.0,12.3,13.11,25.41,31.03,16.25,,,,,,,,,,,,,,,83.0,0.152,16.0,19.28,15.0,18.07,0.5429999999999999,0.09,25.5,11.14,12.9,24.05,23.81,17.02,,,,,,,,,,,,,,
745402,2024-06-22,2024,668930,L,673513,L,strikeout,True,False,47.0,0.238,10.0,21.28,5.0,10.64,0.629,0.07200000000000001,15.19,6.25,20.31,26.56,18.89,18.87,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,46.0,0.243,10.0,21.74,6.0,13.04,0.665,0.08100000000000002,31.25,15.08,13.07,28.14,31.73,15.87,,,,,,,,,,,,,,
745402,2024-06-22,2024,673490,R,596001,R,single,False,False,205.0,0.231,34.0,16.59,30.0,14.63,0.751,0.17400000000000002,17.04,6.08,24.68,30.77,17.73,11.89,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,17.65,17.65,35.29,45.45,16.67,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745402,2024-06-22,2024,640492,R,596001,R,strikeout,True,False,33.0,0.233,8.0,24.24,3.0,9.09,0.5700000000000001,0.034,30.14,17.6,12.0,29.6,47.06,18.18,48.0,0.286,12.0,25.0,3.0,6.25,0.824,0.19,25.0,13.1,18.45,31.55,43.33,22.64,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,17.65,17.65,35.29,45.45,16.67,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745402,2024-06-22,2024,543309,R,596001,R,home_run,False,False,40.0,0.179,15.0,37.5,1.0,2.5,0.662,0.28300000000000003,25.33,12.18,24.36,36.54,31.88,27.78,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,17.65,17.65,35.29,45.45,16.67,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745402,2024-06-22,2024,650333,L,596001,R,field_out,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,11.0,0.2,3.0,27.27,0.0,0.0,0.382,0.0,37.5,20.0,23.33,43.33,11.11,75.0,126.0,0.259,28.0,22.22,11.0,8.73,0.806,0.2139999999999999,22.01,9.83,19.66,29.49,27.23,23.53
745402,2024-06-22,2024,456781,R,596001,R,field_out,False,False,53.0,0.255,12.0,22.64,3.0,5.66,0.661,0.08500000000000002,20.39,9.72,20.83,30.56,28.72,15.79,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,5.0,0.25,1.0,20.0,1.0,20.0,0.65,0.0,37.5,17.65,17.65,35.29,45.45,16.67,241.0,0.274,68.0,28.22,10.0,4.15,0.749,0.1649999999999999,29.91,14.13,21.14,35.28,34.26,21.05
745402,2024-06-22,2024,661388,R,670970,L,field_out,False,False,78.0,0.296,18.0,23.08,5.0,6.41,0.6990000000000001,0.07,28.66,14.29,13.97,28.25,30.06,19.78,177.0,0.357,32.0,18.08,21.0,11.86,1.087,0.292,28.8,12.96,16.38,29.34,24.36,16.24,74.0,0.275,17.0,22.97,5.0,6.76,0.73,0.131,30.87,16.97,12.92,29.89,39.85,20.99,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745402,2024-06-22,2024,592885,L,670970,L,field_out,False,False,68.0,0.344,14.0,20.59,6.0,8.82,0.9530000000000001,0.19700000000000006,25.66,11.79,16.67,28.46,27.34,21.21,159.0,0.234,37.0,23.27,14.0,8.81,0.633,0.097,26.17,13.04,15.53,28.57,28.16,18.32,50.0,0.156,18.0,36.0,3.0,6.0,0.444,0.088,30.48,15.69,17.16,32.84,31.4,22.78,18.0,0.267,5.0,27.78,2.0,11.11,0.753,0.133,20.0,8.82,19.12,27.94,20.0,23.81
745402,2024-06-22,2024,642715,R,670970,L,field_out,False,False,78.0,0.188,14.0,17.95,13.0,16.67,0.665,0.15599999999999997,27.13,11.71,13.71,25.42,20.48,19.18,160.0,0.231,48.0,30.0,24.0,15.0,0.762,0.1789999999999999,26.61,12.38,15.79,28.17,29.47,20.17,74.0,0.275,17.0,22.97,5.0,6.76,0.73,0.131,30.87,16.97,12.92,29.89,39.85,20.99,26.0,0.435,3.0,11.54,3.0,11.54,1.152,0.217,15.0,6.38,15.96,22.34,15.22,15.79
745402,2024-06-22,2024,630105,L,660600,R,field_out,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,21.0,0.25,5.0,23.81,1.0,4.76,0.6359999999999999,0.09999999999999998,34.38,16.18,19.12,35.29,29.41,31.25,,,,,,,,,,,,,,
745402,2024-06-22,2024,592518,R,660600,R,field_out,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,32.0,0.111,6.0,18.75,3.0,9.38,0.398,0.03699999999999999,22.64,10.43,18.26,28.7,35.94,19.35,,,,,,,,,,,,,,
745402,2024-06-22,2024,701538,L,660600,R,walk,False,True,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,21.0,0.25,5.0,23.81,1.0,4.76,0.6359999999999999,0.09999999999999998,34.38,16.18,19.12,35.29,29.41,31.25,,,,,,,,,,,,,,
745402,2024-06-22,2024,444482,L,660600,R,field_out,False,False,48.0,0.195,10.0,20.83,6.0,12.5,0.518,0.024999999999999994,25.69,14.21,10.66,24.87,36.36,11.54,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,21.0,0.25,5.0,23.81,1.0,4.76,0.6359999999999999,0.09999999999999998,34.38,16.18,19.12,35.29,29.41,31.25,,,,,,,,,,,,,,
745402,2024-06-22,2024,663368,L,666745,R,strikeout,True,False,177.0,0.252,51.0,28.81,14.0,7.91,0.6990000000000001,0.125,31.06,13.25,20.52,33.77,25.0,27.72,110.0,0.231,33.0,30.0,17.0,15.45,0.715,0.1319999999999999,24.04,9.0,23.31,32.31,18.26,20.5,69.0,0.2,14.0,20.29,3.0,4.35,0.589,0.15399999999999997,21.93,10.82,16.02,26.84,23.0,25.45,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745402,2024-06-22,2024,656555,R,666745,R,single,False,False,184.0,0.231,49.0,26.63,19.0,10.33,0.768,0.213,26.89,10.95,21.03,31.98,22.42,18.99,,,,,,,,,,,,,,,91.0,0.333,8.0,8.79,4.0,4.4,0.742,0.045999999999999985,13.79,6.43,16.4,22.83,22.64,12.12,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745402,2024-06-22,2024,672012,L,666745,R,strikeout,True,False,25.0,0.136,9.0,36.0,3.0,12.0,0.422,0.045999999999999985,26.19,10.09,20.18,30.28,18.97,31.03,,,,,,,,,,,,,,,69.0,0.2,14.0,20.29,3.0,4.35,0.589,0.15399999999999997,21.93,10.82,16.02,26.84,23.0,25.45,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745402,2024-06-22,2024,687401,R,666745,R,single,False,False,165.0,0.295,21.0,12.73,23.0,13.94,0.876,0.187,15.97,6.31,21.47,27.78,22.96,10.71,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,91.0,0.333,8.0,8.79,4.0,4.4,0.742,0.045999999999999985,13.79,6.43,16.4,22.83,22.64,12.12,197.0,0.228,44.0,22.34,11.0,5.58,0.715,0.205,20.32,9.9,18.62,28.52,31.41,16.67
745402,2024-06-22,2024,641343,L,666745,R,walk,False,True,158.0,0.209,56.0,35.44,15.0,9.49,0.6799999999999999,0.17200000000000001,30.27,13.78,18.58,32.35,22.11,26.92,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,69.0,0.2,14.0,20.29,3.0,4.35,0.589,0.15399999999999997,21.93,10.82,16.02,26.84,23.0,25.45,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745402,2024-06-22,2024,668930,L,666745,R,home_run,False,False,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,69.0,0.2,14.0,20.29,3.0,4.35,0.589,0.15399999999999997,21.93,10.82,16.02,26.84,23.0,25.45,177.0,0.263,28.0,15.82,17.0,9.6,0.771,0.173,23.29,11.05,16.2,27.25,27.19,15.82
745402,2024-06-22,2024,661388,R,663158,R,field_out,False,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,61.0,0.183,13.0,21.31,1.0,1.64,0.43000000000000005,0.05000000000000002,21.37,12.63,12.63,25.25,34.57,24.07,62.0,0.161,15.0,24.19,6.0,9.68,0.528,0.1249999999999999,24.39,11.86,15.81,27.67,25.62,18.75
746131,2024-06-22,2024,694384,L,689017,R,field_out,False,False,220.0,0.231,37.0,16.82,19.0,8.64,0.6599999999999999,0.12299999999999997,15.36,6.6,20.86,27.46,24.13,14.12,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,650859,L,689017,R,single,False,False,181.0,0.287,23.0,12.71,11.0,6.08,0.7230000000000001,0.09700000000000003,19.94,10.66,12.06,22.72,32.76,12.11,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,621493,R,689017,R,strikeout,True,False,246.0,0.209,58.0,23.58,29.0,11.79,0.6910000000000001,0.18000000000000002,24.14,10.13,19.75,29.89,18.49,20.21,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,641432,L,689017,R,strikeout,True,False,120.0,0.283,16.0,13.33,6.0,5.0,0.7150000000000001,0.11500000000000005,14.08,6.59,17.14,23.74,24.67,14.41,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,660271,L,663776,L,walk,False,True,114.0,0.311,24.0,21.05,10.0,8.77,0.892,0.21300000000000002,26.47,11.76,16.99,28.76,23.89,18.46,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,55.0,0.19,16.0,29.09,9.0,16.36,0.6559999999999999,0.09599999999999997,26.88,10.82,19.05,29.87,25.66,21.62,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746131,2024-06-22,2024,606192,R,663776,L,force_out,False,False,88.0,0.274,22.0,25.0,4.0,4.55,0.9139999999999999,0.33299999999999996,28.9,15.38,10.46,25.85,28.57,28.57,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,298.0,0.285,65.0,21.81,26.0,8.72,0.7649999999999999,0.134,26.57,12.42,16.09,28.51,27.35,18.62,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746131,2024-06-22,2024,518692,L,663776,L,grounded_into_double_play,False,False,123.0,0.219,19.0,15.45,11.0,8.94,0.673,0.143,21.01,11.26,12.39,23.65,32.42,13.1,218.0,0.335,40.0,18.35,15.0,6.88,1.008,0.2739999999999999,21.54,11.31,11.07,22.38,26.41,16.0,55.0,0.19,16.0,29.09,9.0,16.36,0.6559999999999999,0.09599999999999997,26.88,10.82,19.05,29.87,25.66,21.62,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746131,2024-06-22,2024,681351,R,689017,R,field_out,False,False,186.0,0.285,46.0,24.73,11.0,5.91,0.794,0.17400000000000004,32.87,16.57,15.31,31.88,34.97,19.21,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,687263,R,689017,R,field_out,False,False,224.0,0.214,55.0,24.55,12.0,5.36,0.677,0.19399999999999998,28.9,14.89,15.37,30.25,33.57,21.57,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,666160,L,689017,R,field_out,False,False,175.0,0.201,45.0,25.71,11.0,6.29,0.562,0.10999999999999999,27.34,15.25,12.15,27.4,36.19,18.44,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,681624,R,663776,L,strikeout,True,False,59.0,0.364,15.0,25.42,3.0,5.08,0.935,0.18100000000000005,23.26,12.1,14.52,26.61,33.86,18.07,,,,,,,,,,,,,,,298.0,0.285,65.0,21.81,26.0,8.72,0.7649999999999999,0.134,26.57,12.42,16.09,28.51,27.35,18.62,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746131,2024-06-22,2024,500743,R,663776,L,field_out,False,False,66.0,0.262,4.0,6.06,5.0,7.58,0.761,0.181,12.5,5.76,14.4,20.16,25.98,6.06,145.0,0.286,12.0,8.28,8.0,5.52,0.7370000000000001,0.12,9.75,4.67,17.48,22.15,29.46,10.08,298.0,0.285,65.0,21.81,26.0,8.72,0.7649999999999999,0.134,26.57,12.42,16.09,28.51,27.35,18.62,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746131,2024-06-22,2024,678246,R,663776,L,single,False,False,15.0,0.538,2.0,13.33,2.0,13.33,1.5230000000000001,0.385,12.0,5.17,18.97,24.14,17.24,12.5,93.0,0.171,14.0,15.05,14.0,15.05,0.696,0.224,21.34,9.0,16.97,25.96,17.01,13.33,298.0,0.285,65.0,21.81,26.0,8.72,0.7649999999999999,0.134,26.57,12.42,16.09,28.51,27.35,18.62,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746131,2024-06-22,2024,571771,R,663776,L,field_out,False,False,75.0,0.235,12.0,16.0,6.0,8.0,0.679,0.14700000000000002,17.65,7.53,20.79,28.32,24.65,17.14,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,298.0,0.285,65.0,21.81,26.0,8.72,0.7649999999999999,0.134,26.57,12.42,16.09,28.51,27.35,18.62,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746131,2024-06-22,2024,683021,R,689017,R,field_out,False,False,22.0,0.167,2.0,9.09,2.0,9.09,0.508,0.05499999999999999,3.03,1.16,27.91,29.07,12.12,7.69,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,666176,R,689017,R,field_out,False,False,168.0,0.173,58.0,34.52,10.0,5.95,0.5529999999999999,0.14,31.18,15.41,14.53,29.94,30.66,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,694384,L,689017,R,walk,False,True,220.0,0.231,37.0,16.82,19.0,8.64,0.6599999999999999,0.12299999999999997,15.36,6.6,20.86,27.46,24.13,14.12,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,650859,L,689017,R,field_out,False,False,181.0,0.287,23.0,12.71,11.0,6.08,0.7230000000000001,0.09700000000000003,19.94,10.66,12.06,22.72,32.76,12.11,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,621035,R,663776,L,single,False,False,52.0,0.186,18.0,34.62,7.0,13.46,0.596,0.11599999999999999,36.79,18.06,9.26,27.31,18.81,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,298.0,0.285,65.0,21.81,26.0,8.72,0.7649999999999999,0.134,26.57,12.42,16.09,28.51,27.35,18.62,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746131,2024-06-22,2024,605131,R,663776,L,field_out,False,False,29.0,0.292,3.0,10.34,4.0,13.79,0.726,0.041000000000000036,19.15,8.74,14.56,23.3,13.33,11.11,56.0,0.08,14.0,25.0,4.0,7.14,0.264,0.02,20.37,9.28,18.99,28.27,19.09,16.67,298.0,0.285,65.0,21.81,26.0,8.72,0.7649999999999999,0.134,26.57,12.42,16.09,28.51,27.35,18.62,539.0,0.262,108.0,20.04,66.0,12.24,0.746,0.129,28.03,12.89,16.14,29.04,27.7,16.95
746131,2024-06-22,2024,660271,L,663776,L,walk,False,True,114.0,0.311,24.0,21.05,10.0,8.77,0.892,0.21300000000000002,26.47,11.76,16.99,28.76,23.89,18.46,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,55.0,0.19,16.0,29.09,9.0,16.36,0.6559999999999999,0.09599999999999997,26.88,10.82,19.05,29.87,25.66,21.62,114.0,0.228,20.0,17.54,8.0,7.02,0.589,0.0689999999999999,26.17,12.61,14.41,27.03,35.18,16.39
746131,2024-06-22,2024,606192,R,519326,R,strikeout,True,False,232.0,0.256,68.0,29.31,21.0,9.05,0.802,0.21299999999999997,34.75,17.97,12.75,30.72,29.82,20.99,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,93.0,0.25,20.0,21.51,4.0,4.3,0.756,0.21600000000000003,24.71,12.01,15.92,27.93,28.66,19.05,,,,,,,,,,,,,,
746131,2024-06-22,2024,518692,L,519326,R,field_out,False,False,212.0,0.349,31.0,14.62,32.0,15.09,1.039,0.24,19.19,8.88,11.57,20.44,22.99,12.81,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,39.0,0.194,5.0,12.82,3.0,7.69,0.534,0.08400000000000002,16.18,6.96,20.25,27.22,23.75,11.9,,,,,,,,,,,,,,
746131,2024-06-22,2024,621493,R,689017,R,walk,False,True,246.0,0.209,58.0,23.58,29.0,11.79,0.6910000000000001,0.18000000000000002,24.14,10.13,19.75,29.89,18.49,20.21,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,641432,L,689017,R,field_out,False,False,120.0,0.283,16.0,13.33,6.0,5.0,0.7150000000000001,0.11500000000000005,14.08,6.59,17.14,23.74,24.67,14.41,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,681351,R,689017,R,force_out,False,False,186.0,0.285,46.0,24.73,11.0,5.91,0.794,0.17400000000000004,32.87,16.57,15.31,31.88,34.97,19.21,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,687263,R,689017,R,field_out,False,False,224.0,0.214,55.0,24.55,12.0,5.36,0.677,0.19399999999999998,28.9,14.89,15.37,30.25,33.57,21.57,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,681624,R,519326,R,field_out,False,False,179.0,0.224,50.0,27.93,10.0,5.59,0.6659999999999999,0.155,27.73,14.84,12.7,27.53,31.99,20.92,,,,,,,,,,,,,,,93.0,0.25,20.0,21.51,4.0,4.3,0.756,0.21600000000000003,24.71,12.01,15.92,27.93,28.66,19.05,,,,,,,,,,,,,,
746131,2024-06-22,2024,500743,R,519326,R,strikeout,True,False,68.0,0.277,9.0,13.24,3.0,4.41,0.7090000000000001,0.123,12.84,5.86,19.67,25.52,27.68,15.25,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,93.0,0.25,20.0,21.51,4.0,4.3,0.756,0.21600000000000003,24.71,12.01,15.92,27.93,28.66,19.05,,,,,,,,,,,,,,
746131,2024-06-22,2024,678246,R,519326,R,field_out,False,False,17.0,0.133,3.0,17.65,1.0,5.88,0.443,0.134,9.38,4.35,18.84,23.19,20.0,12.5,211.0,0.206,47.0,22.27,24.0,11.37,0.6619999999999999,0.15,22.7,10.21,16.28,26.49,22.52,19.5,93.0,0.25,20.0,21.51,4.0,4.3,0.756,0.21600000000000003,24.71,12.01,15.92,27.93,28.66,19.05,,,,,,,,,,,,,,
746131,2024-06-22,2024,666160,L,689017,R,field_out,False,False,175.0,0.201,45.0,25.71,11.0,6.29,0.562,0.10999999999999999,27.34,15.25,12.15,27.4,36.19,18.44,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,683021,R,689017,R,field_out,False,False,22.0,0.167,2.0,9.09,2.0,9.09,0.508,0.05499999999999999,3.03,1.16,27.91,29.07,12.12,7.69,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
