gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746131,2024-06-22,2024,666176,R,689017,R,single,False,False,168.0,0.173,58.0,34.52,10.0,5.95,0.5529999999999999,0.14,31.18,15.41,14.53,29.94,30.66,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,47.0,0.214,6.0,12.77,3.0,6.38,0.7290000000000001,0.23800000000000002,16.67,8.19,14.62,22.81,20.99,12.77,,,,,,,,,,,,,,
746131,2024-06-22,2024,694384,L,689017,R,field_out,False,False,220.0,0.231,37.0,16.82,19.0,8.64,0.6599999999999999,0.12299999999999997,15.36,6.6,20.86,27.46,24.13,14.12,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,55.0,0.143,12.0,21.82,5.0,9.09,0.43999999999999995,0.061,28.42,13.57,15.58,29.15,26.61,23.53,,,,,,,,,,,,,,
746131,2024-06-22,2024,571771,R,519043,L,field_out,False,False,75.0,0.235,12.0,16.0,6.0,8.0,0.679,0.14700000000000002,17.65,7.53,20.79,28.32,24.65,17.14,162.0,0.239,19.0,11.73,14.0,8.64,0.642,0.099,14.84,6.54,19.31,25.86,25.95,10.67,76.0,0.25,15.0,19.74,7.0,9.21,0.785,0.20600000000000002,27.39,14.38,14.72,29.1,32.24,17.05,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746131,2024-06-22,2024,621035,R,519043,L,field_out,False,False,52.0,0.186,18.0,34.62,7.0,13.46,0.596,0.11599999999999999,36.79,18.06,9.26,27.31,18.81,26.47,162.0,0.21,59.0,36.42,19.0,11.73,0.7949999999999999,0.268,39.5,18.23,13.46,31.69,20.29,25.54,76.0,0.25,15.0,19.74,7.0,9.21,0.785,0.20600000000000002,27.39,14.38,14.72,29.1,32.24,17.05,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746131,2024-06-22,2024,605131,R,519043,L,single,False,False,29.0,0.292,3.0,10.34,4.0,13.79,0.726,0.041000000000000036,19.15,8.74,14.56,23.3,13.33,11.11,56.0,0.08,14.0,25.0,4.0,7.14,0.264,0.02,20.37,9.28,18.99,28.27,19.09,16.67,76.0,0.25,15.0,19.74,7.0,9.21,0.785,0.20600000000000002,27.39,14.38,14.72,29.1,32.24,17.05,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746131,2024-06-22,2024,660271,L,519043,L,home_run,False,False,114.0,0.311,24.0,21.05,10.0,8.77,0.892,0.21300000000000002,26.47,11.76,16.99,28.76,23.89,18.46,170.0,0.245,44.0,25.88,27.0,15.88,0.897,0.287,30.62,13.88,13.59,27.47,31.74,23.04,49.0,0.209,9.0,18.37,6.0,12.24,0.748,0.233,24.18,10.68,17.48,28.16,26.17,14.52,62.0,0.268,12.0,19.35,5.0,8.06,0.875,0.268,21.49,10.36,14.74,25.1,31.3,15.38
746131,2024-06-22,2024,606192,R,519043,L,field_out,False,False,88.0,0.274,22.0,25.0,4.0,4.55,0.9139999999999999,0.33299999999999996,28.9,15.38,10.46,25.85,28.57,28.57,151.0,0.287,47.0,31.13,5.0,3.31,0.817,0.223,31.76,17.57,12.52,30.09,36.59,25.41,76.0,0.25,15.0,19.74,7.0,9.21,0.785,0.20600000000000002,27.39,14.38,14.72,29.1,32.24,17.05,156.0,0.218,48.0,30.77,10.0,6.41,0.622,0.1269999999999999,30.67,16.47,13.84,30.31,36.77,25.67
746131,2024-06-22,2024,650859,R,642232,L,hit_by_pitch,False,False,51.0,0.396,8.0,15.69,2.0,3.92,0.9930000000000001,0.16600000000000004,25.23,16.0,6.86,22.86,47.83,14.04,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,621493,R,642232,L,single,False,False,63.0,0.357,13.0,20.63,6.0,9.52,0.9490000000000001,0.17900000000000005,25.25,10.0,22.0,32.0,20.66,21.67,116.0,0.303,19.0,16.38,12.0,10.34,0.896,0.222,15.0,6.62,15.67,22.3,23.32,14.73,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,607680,R,642232,L,strikeout,True,False,59.0,0.4,9.0,15.25,3.0,5.08,1.15,0.30899999999999994,23.21,10.92,14.71,25.63,31.78,15.0,111.0,0.25,28.0,25.23,2.0,1.8,0.733,0.2219999999999999,28.46,16.17,12.7,28.87,40.87,21.05,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,681351,R,642232,L,hit_by_pitch,False,False,57.0,0.226,15.0,26.32,3.0,5.26,0.7150000000000001,0.208,25.0,12.28,16.23,28.51,28.07,19.48,46.0,0.293,10.0,21.74,5.0,10.87,0.931,0.268,32.47,14.79,15.38,30.18,27.27,22.73,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,687263,R,642232,L,hit_by_pitch,False,False,47.0,0.422,9.0,19.15,1.0,2.13,1.0030000000000001,0.13400000000000006,23.96,13.29,13.29,26.59,38.27,15.79,67.0,0.237,15.0,22.39,2.0,2.99,0.786,0.221,28.57,13.88,15.92,29.8,31.5,25.42,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,666160,L,642232,L,field_out,False,False,11.0,0.0,5.0,45.45,0.0,0.0,0.0,0.0,30.43,17.5,20.0,37.5,52.38,31.25,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,66.0,0.1,10.0,15.15,2.0,3.03,0.34299999999999997,0.1,22.66,12.34,16.17,28.51,29.79,14.71,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
746131,2024-06-22,2024,683021,R,642232,L,strikeout,True,False,8.0,0.375,2.0,25.0,0.0,0.0,0.75,0.0,20.0,7.89,18.42,26.32,11.11,14.29,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,518692,L,690829,R,field_out,False,False,212.0,0.349,31.0,14.62,32.0,15.09,1.039,0.24,19.19,8.88,11.57,20.44,22.99,12.81,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,15.0,0.231,4.0,26.67,2.0,13.33,0.641,0.07699999999999999,32.0,16.67,14.58,31.25,25.0,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746131,2024-06-22,2024,681624,R,690829,R,strikeout,True,False,179.0,0.224,50.0,27.93,10.0,5.59,0.6659999999999999,0.155,27.73,14.84,12.7,27.53,31.99,20.92,,,,,,,,,,,,,,,22.0,0.316,3.0,13.64,2.0,9.09,0.725,0.0,20.45,9.18,15.31,24.49,21.74,11.11,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746131,2024-06-22,2024,500743,R,690829,R,field_out,False,False,68.0,0.277,9.0,13.24,3.0,4.41,0.7090000000000001,0.123,12.84,5.86,19.67,25.52,27.68,15.25,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,22.0,0.316,3.0,13.64,2.0,9.09,0.725,0.0,20.45,9.18,15.31,24.49,21.74,11.11,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746131,2024-06-22,2024,666176,R,642232,L,field_out,False,False,57.0,0.226,12.0,21.05,4.0,7.02,0.923,0.41600000000000004,35.2,18.03,9.84,27.87,30.37,14.81,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,694384,L,642232,L,field_out,False,False,56.0,0.205,8.0,14.29,7.0,12.5,0.656,0.13600000000000004,10.39,3.9,21.46,25.37,16.0,15.09,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,66.0,0.1,10.0,15.15,2.0,3.03,0.34299999999999997,0.1,22.66,12.34,16.17,28.51,29.79,14.71,106.0,0.28,20.0,18.87,6.0,5.66,0.771,0.1699999999999999,25.45,13.66,16.1,29.76,37.43,14.39
746131,2024-06-22,2024,650859,R,642232,L,field_out,False,False,51.0,0.396,8.0,15.69,2.0,3.92,0.9930000000000001,0.16600000000000004,25.23,16.0,6.86,22.86,47.83,14.04,124.0,0.324,22.0,17.74,10.0,8.06,0.928,0.217,25.43,13.56,9.89,23.45,30.28,18.64,127.0,0.257,13.0,10.24,12.0,9.45,0.729,0.10999999999999999,18.14,8.42,14.58,23.0,27.78,9.22,270.0,0.268,47.0,17.41,7.0,2.59,0.716,0.1409999999999999,21.6,10.93,16.14,27.07,32.38,14.69
746131,2024-06-22,2024,518792,L,690829,R,field_out,False,False,89.0,0.224,15.0,16.85,10.0,11.24,0.784,0.223,24.58,11.99,14.17,26.16,28.57,13.27,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,15.0,0.231,4.0,26.67,2.0,13.33,0.641,0.07699999999999999,32.0,16.67,14.58,31.25,25.0,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746131,2024-06-22,2024,571771,R,690829,R,field_out,False,False,97.0,0.17,22.0,22.68,9.0,9.28,0.486,0.06899999999999998,26.15,13.32,15.14,28.46,25.27,18.97,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,22.0,0.316,3.0,13.64,2.0,9.09,0.725,0.0,20.45,9.18,15.31,24.49,21.74,11.11,29.0,0.333,7.0,24.14,3.0,10.34,0.914,0.1669999999999999,25.0,12.1,19.35,31.45,33.33,17.07
746131,2024-06-22,2024,666158,L,690829,R,strikeout,True,False,187.0,0.218,42.0,22.46,12.0,6.42,0.5680000000000001,0.08099999999999999,19.69,8.86,18.98,27.84,20.96,20.0,,,,,,,,,,,,,,,15.0,0.231,4.0,26.67,2.0,13.33,0.641,0.07699999999999999,32.0,16.67,14.58,31.25,25.0,50.0,19.0,0.077,3.0,15.79,6.0,31.58,0.445,0.0,24.0,7.69,15.38,23.08,11.9,18.75
746131,2024-06-22,2024,621493,R,670990,R,hit_by_pitch,False,False,246.0,0.209,58.0,23.58,29.0,11.79,0.6910000000000001,0.18000000000000002,24.14,10.13,19.75,29.89,18.49,20.21,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,86.0,0.264,15.0,17.44,6.0,6.98,0.749,0.125,21.71,8.97,21.47,30.45,25.0,19.74,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746131,2024-06-22,2024,607680,R,670990,R,strikeout,True,False,94.0,0.22,16.0,17.02,7.0,7.45,0.7030000000000001,0.18200000000000002,21.59,10.95,15.56,26.51,34.64,14.16,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,86.0,0.264,15.0,17.44,6.0,6.98,0.749,0.125,21.71,8.97,21.47,30.45,25.0,19.74,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746131,2024-06-22,2024,681351,R,670990,R,strikeout,True,False,186.0,0.285,46.0,24.73,11.0,5.91,0.794,0.17400000000000004,32.87,16.57,15.31,31.88,34.97,19.21,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,86.0,0.264,15.0,17.44,6.0,6.98,0.749,0.125,21.71,8.97,21.47,30.45,25.0,19.74,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746131,2024-06-22,2024,687263,R,670990,R,strikeout,True,False,224.0,0.214,55.0,24.55,12.0,5.36,0.677,0.19399999999999998,28.9,14.89,15.37,30.25,33.57,21.57,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,86.0,0.264,15.0,17.44,6.0,6.98,0.749,0.125,21.71,8.97,21.47,30.45,25.0,19.74,102.0,0.233,23.0,22.55,9.0,8.82,0.6220000000000001,0.046,21.23,8.86,20.05,28.9,26.96,16.08
746131,2024-06-22,2024,605131,R,472610,R,field_out,False,False,45.0,0.15,15.0,33.33,4.0,8.89,0.377,0.0,23.16,11.11,17.17,28.28,21.59,18.07,144.0,0.219,29.0,20.14,13.0,9.03,0.589,0.0779999999999999,23.08,9.96,18.27,28.23,20.08,20.57,78.0,0.233,18.0,23.08,4.0,5.13,0.583,0.06799999999999998,24.32,12.46,15.92,28.37,37.66,20.0,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746131,2024-06-22,2024,660271,L,472610,R,single,False,False,216.0,0.33,42.0,19.44,27.0,12.5,1.1239999999999999,0.37299999999999994,28.78,13.86,13.39,27.25,29.72,17.28,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,65.0,0.264,18.0,27.69,8.0,12.31,0.8089999999999999,0.16999999999999998,28.85,11.86,21.34,33.2,25.74,25.71,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746131,2024-06-22,2024,606192,R,472610,R,strikeout,True,False,232.0,0.256,68.0,29.31,21.0,9.05,0.802,0.21299999999999997,34.75,17.97,12.75,30.72,29.82,20.99,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,78.0,0.233,18.0,23.08,4.0,5.13,0.583,0.06799999999999998,24.32,12.46,15.92,28.37,37.66,20.0,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746131,2024-06-22,2024,518692,L,472610,R,caught_stealing_2b,False,False,212.0,0.349,31.0,14.62,32.0,15.09,1.039,0.24,19.19,8.88,11.57,20.44,22.99,12.81,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,65.0,0.264,18.0,27.69,8.0,12.31,0.8089999999999999,0.16999999999999998,28.85,11.86,21.34,33.2,25.74,25.71,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746131,2024-06-22,2024,666160,L,607455,L,strikeout,True,False,11.0,0.0,5.0,45.45,0.0,0.0,0.0,0.0,30.43,17.5,20.0,37.5,52.38,31.25,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,24.0,0.2,8.0,33.33,2.0,8.33,0.523,0.04999999999999999,32.5,14.29,18.68,32.97,25.58,34.78,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746131,2024-06-22,2024,683021,R,607455,L,field_out,False,False,8.0,0.375,2.0,25.0,0.0,0.0,0.75,0.0,20.0,7.89,18.42,26.32,11.11,14.29,19.0,0.125,1.0,5.26,3.0,15.79,0.451,0.063,8.33,3.28,21.31,24.59,16.13,7.14,40.0,0.182,7.0,17.5,5.0,12.5,0.517,0.06,19.44,8.86,12.66,21.52,22.08,20.0,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746131,2024-06-22,2024,666176,R,607455,L,field_out,False,False,57.0,0.226,12.0,21.05,4.0,7.02,0.923,0.41600000000000004,35.2,18.03,9.84,27.87,30.37,14.81,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,40.0,0.182,7.0,17.5,5.0,12.5,0.517,0.06,19.44,8.86,12.66,21.52,22.08,20.0,21.0,0.25,3.0,14.29,4.0,19.05,0.631,0.0,20.83,10.75,12.9,23.66,31.82,8.82
746131,2024-06-22,2024,518692,L,472610,R,field_out,False,False,212.0,0.349,31.0,14.62,32.0,15.09,1.039,0.24,19.19,8.88,11.57,20.44,22.99,12.81,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,65.0,0.264,18.0,27.69,8.0,12.31,0.8089999999999999,0.16999999999999998,28.85,11.86,21.34,33.2,25.74,25.71,108.0,0.309,22.0,20.37,12.0,11.11,0.734,0.0419999999999999,27.84,13.24,12.01,25.25,30.67,20.18
746131,2024-06-22,2024,681624,R,472610,R,field_out,False,False,179.0,0.224,50.0,27.93,10.0,5.59,0.6659999999999999,0.155,27.73,14.84,12.7,27.53,31.99,20.92,,,,,,,,,,,,,,,78.0,0.233,18.0,23.08,4.0,5.13,0.583,0.06799999999999998,24.32,12.46,15.92,28.37,37.66,20.0,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746131,2024-06-22,2024,500743,R,472610,R,field_out,False,False,68.0,0.277,9.0,13.24,3.0,4.41,0.7090000000000001,0.123,12.84,5.86,19.67,25.52,27.68,15.25,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,78.0,0.233,18.0,23.08,4.0,5.13,0.583,0.06799999999999998,24.32,12.46,15.92,28.37,37.66,20.0,159.0,0.214,31.0,19.5,12.0,7.55,0.69,0.172,23.78,11.22,14.36,25.58,27.18,17.22
746131,2024-06-22,2024,694384,L,607455,L,sac_bunt,False,False,56.0,0.205,8.0,14.29,7.0,12.5,0.656,0.13600000000000004,10.39,3.9,21.46,25.37,16.0,15.09,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,24.0,0.2,8.0,33.33,2.0,8.33,0.523,0.04999999999999999,32.5,14.29,18.68,32.97,25.58,34.78,14.0,0.417,3.0,21.43,1.0,7.14,1.167,0.25,22.86,11.76,16.18,27.94,33.33,11.54
746131,2024-06-22,2024,650859,L,623465,R,field_out,False,False,181.0,0.287,23.0,12.71,11.0,6.08,0.7230000000000001,0.09700000000000003,19.94,10.66,12.06,22.72,32.76,12.11,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,39.0,0.265,8.0,20.51,5.0,12.82,0.741,0.11699999999999999,15.85,7.03,16.76,23.78,15.66,12.7,118.0,0.222,25.0,21.19,7.0,5.93,0.663,0.167,20.91,9.98,18.0,27.98,27.4,17.61
746131,2024-06-22,2024,621493,R,623465,R,single,False,False,246.0,0.209,58.0,23.58,29.0,11.79,0.6910000000000001,0.18000000000000002,24.14,10.13,19.75,29.89,18.49,20.21,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,40.0,0.154,15.0,37.5,1.0,2.5,0.32899999999999996,0.0,39.02,20.92,20.92,41.83,42.65,30.43,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746131,2024-06-22,2024,607680,R,623465,R,field_out,False,False,94.0,0.22,16.0,17.02,7.0,7.45,0.7030000000000001,0.18200000000000002,21.59,10.95,15.56,26.51,34.64,14.16,95.0,0.202,22.0,23.16,4.0,4.21,0.58,0.1459999999999999,23.46,13.0,15.17,28.17,39.61,20.95,40.0,0.154,15.0,37.5,1.0,2.5,0.32899999999999996,0.0,39.02,20.92,20.92,41.83,42.65,30.43,117.0,0.131,41.0,35.04,6.0,5.13,0.406,0.0839999999999999,38.6,17.93,20.95,38.88,34.27,31.3
746131,2024-06-22,2024,518792,L,608032,R,field_out,False,False,89.0,0.224,15.0,16.85,10.0,11.24,0.784,0.223,24.58,11.99,14.17,26.16,28.57,13.27,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,46.0,0.186,13.0,28.26,3.0,6.52,0.5409999999999999,0.11599999999999999,29.11,12.23,19.15,31.38,19.75,27.08,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
746131,2024-06-22,2024,571771,R,608032,R,strikeout,True,False,97.0,0.17,22.0,22.68,9.0,9.28,0.486,0.06899999999999998,26.15,13.32,15.14,28.46,25.27,18.97,347.0,0.235,78.0,22.48,20.0,5.76,0.647,0.13,27.56,13.17,16.85,30.02,28.91,20.8,44.0,0.209,12.0,27.27,0.0,0.0,0.624,0.21,27.47,14.62,19.3,33.92,30.0,21.05,149.0,0.242,47.0,31.54,12.0,8.05,0.665,0.099,29.14,14.99,16.01,31.01,31.39,23.27
746131,2024-06-22,2024,666158,L,608032,R,strikeout,True,False,187.0,0.218,42.0,22.46,12.0,6.42,0.5680000000000001,0.08099999999999999,19.69,8.86,18.98,27.84,20.96,20.0,,,,,,,,,,,,,,,46.0,0.186,13.0,28.26,3.0,6.52,0.5409999999999999,0.11599999999999999,29.11,12.23,19.15,31.38,19.75,27.08,132.0,0.268,31.0,23.48,19.0,14.39,0.808,0.1609999999999999,25.8,13.01,12.66,25.67,22.18,16.85
745486,2024-06-22,2024,650490,R,683003,R,field_out,False,False,250.0,0.257,38.0,15.2,22.0,8.8,0.6910000000000001,0.10599999999999998,12.44,5.5,17.37,22.87,23.23,12.54,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,664040,L,683003,R,hit_by_pitch,False,False,107.0,0.198,26.0,24.3,12.0,11.21,0.704,0.198,28.85,15.19,10.13,25.32,28.16,23.21,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,668227,R,683003,R,walk,False,True,226.0,0.194,62.0,27.43,21.0,9.29,0.6399999999999999,0.15299999999999997,34.14,14.39,19.29,33.67,24.51,18.84,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,666139,L,683003,R,field_out,False,False,86.0,0.234,23.0,26.74,7.0,8.14,0.7749999999999999,0.24699999999999997,26.94,14.13,13.04,27.17,32.24,17.83,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,642708,R,683003,R,hit_by_pitch,False,False,144.0,0.302,24.0,16.67,5.0,3.47,0.7290000000000001,0.10100000000000003,22.42,12.52,13.92,26.44,38.8,15.38,353.0,0.252,72.0,20.4,18.0,5.1,0.636,0.091,25.7,13.68,14.7,28.38,39.8,19.35,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,642350,R,683003,R,field_out,False,False,164.0,0.217,57.0,34.76,12.0,7.32,0.69,0.17500000000000002,36.39,16.77,20.69,37.46,32.61,26.89,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,457705,R,621107,R,field_out,False,False,187.0,0.253,50.0,26.74,19.0,10.16,0.747,0.15699999999999997,30.75,13.12,18.73,31.85,18.23,20.66,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
