gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745486,2024-06-22,2024,668804,L,621107,R,strikeout,True,False,233.0,0.267,48.0,20.6,23.0,9.87,0.804,0.189,27.93,13.08,13.96,27.03,26.84,18.05,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,665833,L,621107,R,home_run,False,False,204.0,0.287,64.0,31.37,15.0,7.35,0.827,0.202,33.5,15.6,18.56,34.16,34.3,23.19,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,642133,L,621107,R,strikeout,True,False,166.0,0.243,30.0,18.07,12.0,7.23,0.637,0.09300000000000003,19.71,8.12,20.83,28.95,23.1,17.75,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,666163,L,683003,R,strikeout,True,False,139.0,0.27,37.0,26.62,15.0,10.79,0.729,0.09899999999999998,27.86,12.46,17.41,29.86,25.95,19.35,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,676609,R,683003,R,single,False,False,185.0,0.226,46.0,24.86,12.0,6.49,0.619,0.101,27.91,12.64,19.86,32.5,31.33,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,670764,L,683003,R,strikeout,True,False,19.0,0.077,5.0,26.32,5.0,26.32,0.393,0.0,36.67,13.75,13.75,27.5,12.77,31.25,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,693304,R,621107,R,strikeout,True,False,105.0,0.271,24.0,22.86,5.0,4.76,0.714,0.135,26.58,14.96,10.45,25.42,33.33,16.55,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,663647,R,621107,R,field_out,False,False,159.0,0.2,34.0,21.38,10.0,6.29,0.486,0.027999999999999997,18.29,8.19,21.25,29.44,29.41,20.73,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,658668,R,621107,R,single,False,False,78.0,0.217,12.0,15.38,6.0,7.69,0.5569999999999999,0.058000000000000024,23.78,12.75,14.05,26.8,35.1,11.54,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,669261,L,621107,R,strikeout,True,False,166.0,0.16,43.0,25.9,21.0,12.65,0.5640000000000001,0.13899999999999998,26.11,12.11,14.62,26.74,21.36,20.48,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,650490,R,683003,R,strikeout,True,False,250.0,0.257,38.0,15.2,22.0,8.8,0.6910000000000001,0.10599999999999998,12.44,5.5,17.37,22.87,23.23,12.54,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,664040,L,683003,R,field_out,False,False,107.0,0.198,26.0,24.3,12.0,11.21,0.704,0.198,28.85,15.19,10.13,25.32,28.16,23.21,374.0,0.241,103.0,27.54,42.0,11.23,0.813,0.237,31.86,16.63,11.13,27.77,30.39,21.33,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,668227,R,683003,R,strikeout,True,False,226.0,0.194,62.0,27.43,21.0,9.29,0.6399999999999999,0.15299999999999997,34.14,14.39,19.29,33.67,24.51,18.84,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,641511,R,621107,R,field_out,False,False,7.0,0.167,0.0,0.0,1.0,14.29,0.619,0.166,0.0,0.0,15.38,15.38,16.67,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,457705,R,621107,R,triple,False,False,187.0,0.253,50.0,26.74,19.0,10.16,0.747,0.15699999999999997,30.75,13.12,18.73,31.85,18.23,20.66,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,668804,L,621107,R,single,False,False,233.0,0.267,48.0,20.6,23.0,9.87,0.804,0.189,27.93,13.08,13.96,27.03,26.84,18.05,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,665833,L,621107,R,walk,False,True,204.0,0.287,64.0,31.37,15.0,7.35,0.827,0.202,33.5,15.6,18.56,34.16,34.3,23.19,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,642133,L,621107,R,single,False,False,166.0,0.243,30.0,18.07,12.0,7.23,0.637,0.09300000000000003,19.71,8.12,20.83,28.95,23.1,17.75,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,693304,R,621107,R,force_out,False,False,105.0,0.271,24.0,22.86,5.0,4.76,0.714,0.135,26.58,14.96,10.45,25.42,33.33,16.55,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,663647,R,621107,R,field_out,False,False,159.0,0.2,34.0,21.38,10.0,6.29,0.486,0.027999999999999997,18.29,8.19,21.25,29.44,29.41,20.73,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,666139,L,683003,R,field_out,False,False,86.0,0.234,23.0,26.74,7.0,8.14,0.7749999999999999,0.24699999999999997,26.94,14.13,13.04,27.17,32.24,17.83,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,680700,L,683003,R,single,False,False,193.0,0.216,45.0,23.32,23.0,11.92,0.644,0.10500000000000001,27.75,13.29,13.95,27.24,26.89,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,642350,R,683003,R,strikeout,True,False,164.0,0.217,57.0,34.76,12.0,7.32,0.69,0.17500000000000002,36.39,16.77,20.69,37.46,32.61,26.89,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,666163,L,683003,R,single,False,False,139.0,0.27,37.0,26.62,15.0,10.79,0.729,0.09899999999999998,27.86,12.46,17.41,29.86,25.95,19.35,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,676609,R,683003,R,field_out,False,False,185.0,0.226,46.0,24.86,12.0,6.49,0.619,0.101,27.91,12.64,19.86,32.5,31.33,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,658668,R,621107,R,field_out,False,False,78.0,0.217,12.0,15.38,6.0,7.69,0.5569999999999999,0.058000000000000024,23.78,12.75,14.05,26.8,35.1,11.54,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,669261,L,621107,R,field_out,False,False,166.0,0.16,43.0,25.9,21.0,12.65,0.5640000000000001,0.13899999999999998,26.11,12.11,14.62,26.74,21.36,20.48,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,641511,R,621107,R,field_out,False,False,7.0,0.167,0.0,0.0,1.0,14.29,0.619,0.166,0.0,0.0,15.38,15.38,16.67,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,670764,L,683003,R,field_out,False,False,19.0,0.077,5.0,26.32,5.0,26.32,0.393,0.0,36.67,13.75,13.75,27.5,12.77,31.25,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,650490,R,683003,R,field_out,False,False,250.0,0.257,38.0,15.2,22.0,8.8,0.6910000000000001,0.10599999999999998,12.44,5.5,17.37,22.87,23.23,12.54,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,670623,R,683003,R,walk,False,True,226.0,0.291,34.0,15.04,22.0,9.73,0.868,0.20400000000000001,15.7,7.06,18.86,25.92,27.75,9.04,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,668227,R,683003,R,strikeout,True,False,226.0,0.194,62.0,27.43,21.0,9.29,0.6399999999999999,0.15299999999999997,34.14,14.39,19.29,33.67,24.51,18.84,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,457705,R,621107,R,field_out,False,False,187.0,0.253,50.0,26.74,19.0,10.16,0.747,0.15699999999999997,30.75,13.12,18.73,31.85,18.23,20.66,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,668804,L,621107,R,strikeout,True,False,233.0,0.267,48.0,20.6,23.0,9.87,0.804,0.189,27.93,13.08,13.96,27.03,26.84,18.05,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,665833,L,621107,R,field_out,False,False,204.0,0.287,64.0,31.37,15.0,7.35,0.827,0.202,33.5,15.6,18.56,34.16,34.3,23.19,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,666139,L,683003,R,walk,False,True,86.0,0.234,23.0,26.74,7.0,8.14,0.7749999999999999,0.24699999999999997,26.94,14.13,13.04,27.17,32.24,17.83,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,680700,L,683003,R,field_out,False,False,193.0,0.216,45.0,23.32,23.0,11.92,0.644,0.10500000000000001,27.75,13.29,13.95,27.24,26.89,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,642350,R,683003,R,strikeout,True,False,164.0,0.217,57.0,34.76,12.0,7.32,0.69,0.17500000000000002,36.39,16.77,20.69,37.46,32.61,26.89,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,666163,L,683003,R,strikeout,True,False,139.0,0.27,37.0,26.62,15.0,10.79,0.729,0.09899999999999998,27.86,12.46,17.41,29.86,25.95,19.35,72.0,0.133,15.0,20.83,10.0,13.89,0.507,0.1169999999999999,25.64,10.56,17.96,28.52,20.41,17.5,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,642133,L,621107,R,field_out,False,False,166.0,0.243,30.0,18.07,12.0,7.23,0.637,0.09300000000000003,19.71,8.12,20.83,28.95,23.1,17.75,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,693304,R,621107,R,field_out,False,False,105.0,0.271,24.0,22.86,5.0,4.76,0.714,0.135,26.58,14.96,10.45,25.42,33.33,16.55,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,663647,R,621107,R,field_out,False,False,159.0,0.2,34.0,21.38,10.0,6.29,0.486,0.027999999999999997,18.29,8.19,21.25,29.44,29.41,20.73,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,676609,R,683003,R,field_out,False,False,185.0,0.226,46.0,24.86,12.0,6.49,0.619,0.101,27.91,12.64,19.86,32.5,31.33,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,670764,L,683003,R,field_out,False,False,19.0,0.077,5.0,26.32,5.0,26.32,0.393,0.0,36.67,13.75,13.75,27.5,12.77,31.25,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,165.0,0.227,51.0,30.91,14.0,8.48,0.731,0.213,34.57,18.76,12.4,31.16,30.3,25.64,,,,,,,,,,,,,,
745486,2024-06-22,2024,650490,R,683003,R,field_out,False,False,250.0,0.257,38.0,15.2,22.0,8.8,0.6910000000000001,0.10599999999999998,12.44,5.5,17.37,22.87,23.23,12.54,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,159.0,0.226,34.0,21.38,8.0,5.03,0.683,0.18499999999999997,29.41,16.04,15.69,31.73,34.34,20.12,,,,,,,,,,,,,,
745486,2024-06-22,2024,658668,R,621107,R,field_out,False,False,78.0,0.217,12.0,15.38,6.0,7.69,0.5569999999999999,0.058000000000000024,23.78,12.75,14.05,26.8,35.1,11.54,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,669261,L,621107,R,strikeout,True,False,166.0,0.16,43.0,25.9,21.0,12.65,0.5640000000000001,0.13899999999999998,26.11,12.11,14.62,26.74,21.36,20.48,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,134.0,0.237,26.0,19.4,3.0,2.24,0.605,0.11399999999999999,20.09,9.84,17.67,27.52,28.43,25.24,345.0,0.21,80.0,23.19,13.0,3.77,0.594,0.144,21.17,10.93,16.75,27.67,33.11,21.82
745486,2024-06-22,2024,641511,R,621107,R,field_out,False,False,7.0,0.167,0.0,0.0,1.0,14.29,0.619,0.166,0.0,0.0,15.38,15.38,16.67,,115.0,0.243,25.0,21.74,8.0,6.96,0.657,0.1069999999999999,24.55,12.65,14.52,27.17,30.5,17.61,176.0,0.297,31.0,17.61,2.0,1.14,0.819,0.21500000000000002,21.79,11.18,18.59,29.77,32.58,17.03,361.0,0.259,106.0,29.36,11.0,3.05,0.6890000000000001,0.143,27.2,13.04,21.18,34.21,34.97,26.5
745486,2024-06-22,2024,670623,R,670059,R,strikeout,True,False,226.0,0.291,34.0,15.04,22.0,9.73,0.868,0.20400000000000001,15.7,7.06,18.86,25.92,27.75,9.04,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,58.0,0.093,17.0,29.31,1.0,1.72,0.249,0.018000000000000002,28.71,13.24,21.0,34.25,28.44,26.56,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745486,2024-06-22,2024,668227,R,670059,R,field_out,False,False,226.0,0.194,62.0,27.43,21.0,9.29,0.6399999999999999,0.15299999999999997,34.14,14.39,19.29,33.67,24.51,18.84,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,58.0,0.093,17.0,29.31,1.0,1.72,0.249,0.018000000000000002,28.71,13.24,21.0,34.25,28.44,26.56,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745486,2024-06-22,2024,666139,L,670059,R,walk,False,True,86.0,0.234,23.0,26.74,7.0,8.14,0.7749999999999999,0.24699999999999997,26.94,14.13,13.04,27.17,32.24,17.83,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,46.0,0.216,12.0,26.09,9.0,19.57,0.721,0.13499999999999998,25.93,10.71,15.31,26.02,14.85,19.67,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745486,2024-06-22,2024,680700,L,670059,R,single,False,False,193.0,0.216,45.0,23.32,23.0,11.92,0.644,0.10500000000000001,27.75,13.29,13.95,27.24,26.89,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,46.0,0.216,12.0,26.09,9.0,19.57,0.721,0.13499999999999998,25.93,10.71,15.31,26.02,14.85,19.67,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
