gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745486,2024-06-22,2024,642350,R,670059,R,field_out,False,False,164.0,0.217,57.0,34.76,12.0,7.32,0.69,0.17500000000000002,36.39,16.77,20.69,37.46,32.61,26.89,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,58.0,0.093,17.0,29.31,1.0,1.72,0.249,0.018000000000000002,28.71,13.24,21.0,34.25,28.44,26.56,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745486,2024-06-22,2024,457705,R,664076,L,strikeout,True,False,83.0,0.214,21.0,25.3,10.0,12.05,0.708,0.157,28.37,11.9,19.35,31.25,16.25,19.81,162.0,0.261,28.0,17.28,26.0,16.05,0.7929999999999999,0.1489999999999999,24.63,9.96,18.87,28.83,20.77,14.21,89.0,0.216,23.0,25.84,12.0,13.48,0.611,0.05400000000000002,31.18,15.23,14.37,29.6,33.15,21.3,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745486,2024-06-22,2024,668804,R,664076,L,field_out,False,False,103.0,0.281,22.0,21.36,6.0,5.83,0.778,0.177,31.47,15.62,15.87,31.49,32.86,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,89.0,0.216,23.0,25.84,12.0,13.48,0.611,0.05400000000000002,31.18,15.23,14.37,29.6,33.15,21.3,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745486,2024-06-22,2024,665833,L,664076,L,strikeout,True,False,67.0,0.109,25.0,37.31,3.0,4.48,0.352,0.09400000000000001,31.09,14.92,21.77,36.69,34.75,35.21,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,43.0,0.257,14.0,32.56,6.0,13.95,0.8240000000000001,0.172,29.55,13.61,19.37,32.98,30.85,18.92,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745486,2024-06-22,2024,676356,R,547973,L,walk,False,True,38.0,0.152,9.0,23.68,4.0,10.53,0.5760000000000001,0.18100000000000002,27.71,14.65,12.74,27.39,35.53,16.36,35.0,0.281,8.0,22.86,3.0,8.57,0.7490000000000001,0.125,27.78,15.15,13.64,28.79,41.67,17.78,78.0,0.154,35.0,44.87,13.0,16.67,0.618,0.169,36.67,14.82,17.52,32.35,22.84,28.69,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745486,2024-06-22,2024,676609,R,547973,L,force_out,False,False,52.0,0.283,21.0,40.38,2.0,3.85,0.775,0.15200000000000002,39.45,21.18,19.21,40.39,41.67,26.58,124.0,0.265,29.0,23.39,13.0,10.48,0.758,0.0979999999999999,21.43,9.88,19.38,29.26,31.78,17.26,78.0,0.154,35.0,44.87,13.0,16.67,0.618,0.169,36.67,14.82,17.52,32.35,22.84,28.69,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745486,2024-06-22,2024,670764,R,547973,L,strikeout,True,False,12.0,0.167,6.0,50.0,0.0,0.0,0.41700000000000004,0.08299999999999999,47.06,16.0,26.0,42.0,19.23,40.0,92.0,0.262,23.0,25.0,11.0,11.96,0.7769999999999999,0.1629999999999999,29.38,13.09,17.27,30.36,20.23,24.21,78.0,0.154,35.0,44.87,13.0,16.67,0.618,0.169,36.67,14.82,17.52,32.35,22.84,28.69,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745486,2024-06-22,2024,650490,R,547973,L,double,False,False,82.0,0.293,8.0,9.76,5.0,6.1,0.716,0.09400000000000003,9.93,4.59,16.07,20.66,20.98,11.59,139.0,0.355,22.0,15.83,16.0,11.51,1.101,0.314,16.87,7.31,16.22,23.53,19.53,13.75,78.0,0.154,35.0,44.87,13.0,16.67,0.618,0.169,36.67,14.82,17.52,32.35,22.84,28.69,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745486,2024-06-22,2024,670623,R,547973,L,field_out,False,False,75.0,0.269,15.0,20.0,7.0,9.33,0.735,0.119,21.37,9.03,22.9,31.94,28.14,15.46,136.0,0.259,22.0,16.18,15.0,11.03,0.773,0.146,17.06,7.6,18.37,25.97,26.71,12.64,78.0,0.154,35.0,44.87,13.0,16.67,0.618,0.169,36.67,14.82,17.52,32.35,22.84,28.69,200.0,0.161,86.0,43.0,26.0,13.0,0.534,0.103,41.53,18.67,19.04,37.71,23.68,36.29
745649,2024-06-22,2024,650489,L,683155,R,double,False,False,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,621043,R,683155,R,field_out,False,False,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,663616,L,683155,R,field_out,False,False,155.0,0.255,30.0,19.35,12.0,7.74,0.75,0.185,26.57,12.57,17.45,30.02,28.68,18.59,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,668904,R,683155,R,strikeout,True,False,47.0,0.326,10.0,21.28,4.0,8.51,1.29,0.581,31.18,15.43,12.23,27.66,27.18,17.54,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,647351,L,663978,R,single,False,False,222.0,0.245,45.0,20.27,10.0,4.5,0.6579999999999999,0.12,19.71,9.51,17.84,27.35,30.71,19.23,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,668709,L,663978,R,single,False,False,257.0,0.268,44.0,17.12,31.0,12.06,0.819,0.192,24.54,10.52,17.06,27.58,21.79,17.05,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,609280,R,663978,R,strikeout,True,False,89.0,0.291,13.0,14.61,2.0,2.25,0.675,0.08100000000000002,15.48,7.9,18.24,26.14,36.36,13.98,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,667670,R,663978,R,field_out,False,False,202.0,0.267,72.0,35.64,22.0,10.89,0.847,0.22699999999999998,37.93,18.38,12.89,31.26,30.07,28.46,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,691016,L,663978,R,single,False,False,103.0,0.241,34.0,33.01,12.0,11.65,0.8009999999999999,0.20700000000000002,34.83,15.58,16.08,31.66,27.88,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,669127,R,663978,R,field_out,False,False,180.0,0.216,46.0,25.56,13.0,7.22,0.7709999999999999,0.272,29.81,14.74,16.32,31.06,31.97,26.44,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,467793,L,683155,R,field_out,False,False,202.0,0.232,30.0,14.85,22.0,10.89,0.728,0.169,22.56,9.69,17.22,26.91,23.9,13.04,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,669304,R,683155,R,single,False,False,143.0,0.298,22.0,15.38,8.0,5.59,0.872,0.22900000000000004,21.54,10.33,17.74,28.07,33.21,18.18,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,622534,R,683155,R,field_out,False,False,90.0,0.171,16.0,17.78,6.0,6.67,0.46399999999999997,0.04899999999999999,21.38,10.66,16.93,27.59,29.45,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,543877,R,683155,R,field_out,False,False,105.0,0.177,26.0,24.76,4.0,3.81,0.485,0.09400000000000003,27.75,14.21,17.96,32.17,37.23,25.74,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,671732,L,663978,R,field_out,False,False,113.0,0.202,31.0,27.43,14.0,12.39,0.614,0.11099999999999999,28.71,12.32,18.89,31.21,23.72,19.74,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,680869,R,663978,R,field_out,False,False,179.0,0.2,60.0,33.52,10.0,5.59,0.607,0.15799999999999997,34.47,17.61,15.43,33.04,29.29,30.0,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,680474,R,663978,R,walk,False,True,138.0,0.25,37.0,26.81,15.0,10.87,0.668,0.07500000000000001,29.06,11.89,20.63,32.52,19.63,21.51,,,,,,,,,,,,,,,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,647351,L,663978,R,walk,False,True,222.0,0.245,45.0,20.27,10.0,4.5,0.6579999999999999,0.12,19.71,9.51,17.84,27.35,30.71,19.23,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,668709,L,663978,R,field_out,False,False,257.0,0.268,44.0,17.12,31.0,12.06,0.819,0.192,24.54,10.52,17.06,27.58,21.79,17.05,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,668885,R,683155,R,field_out,False,False,78.0,0.271,15.0,19.23,8.0,10.26,0.746,0.129,22.22,9.97,15.95,25.91,15.28,16.48,,,,,,,,,,,,,,,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,650489,L,683155,R,field_out,False,False,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,621043,R,683155,R,field_out,False,False,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,609280,R,663978,R,field_out,False,False,89.0,0.291,13.0,14.61,2.0,2.25,0.675,0.08100000000000002,15.48,7.9,18.24,26.14,36.36,13.98,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,667670,R,663978,R,field_out,False,False,202.0,0.267,72.0,35.64,22.0,10.89,0.847,0.22699999999999998,37.93,18.38,12.89,31.26,30.07,28.46,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,691016,L,663978,R,walk,False,True,103.0,0.241,34.0,33.01,12.0,11.65,0.8009999999999999,0.20700000000000002,34.83,15.58,16.08,31.66,27.88,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,669127,R,663978,R,field_out,False,False,180.0,0.216,46.0,25.56,13.0,7.22,0.7709999999999999,0.272,29.81,14.74,16.32,31.06,31.97,26.44,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,663616,L,683155,R,field_out,False,False,155.0,0.255,30.0,19.35,12.0,7.74,0.75,0.185,26.57,12.57,17.45,30.02,28.68,18.59,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,668904,R,683155,R,field_out,False,False,47.0,0.326,10.0,21.28,4.0,8.51,1.29,0.581,31.18,15.43,12.23,27.66,27.18,17.54,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,467793,L,683155,R,double,False,False,202.0,0.232,30.0,14.85,22.0,10.89,0.728,0.169,22.56,9.69,17.22,26.91,23.9,13.04,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,669304,R,683155,R,walk,False,True,143.0,0.298,22.0,15.38,8.0,5.59,0.872,0.22900000000000004,21.54,10.33,17.74,28.07,33.21,18.18,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,622534,R,683155,R,field_out,False,False,90.0,0.171,16.0,17.78,6.0,6.67,0.46399999999999997,0.04899999999999999,21.38,10.66,16.93,27.59,29.45,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,671732,L,663978,R,strikeout,True,False,113.0,0.202,31.0,27.43,14.0,12.39,0.614,0.11099999999999999,28.71,12.32,18.89,31.21,23.72,19.74,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,680869,R,663978,R,field_out,False,False,179.0,0.2,60.0,33.52,10.0,5.59,0.607,0.15799999999999997,34.47,17.61,15.43,33.04,29.29,30.0,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,680474,R,663978,R,field_out,False,False,138.0,0.25,37.0,26.81,15.0,10.87,0.668,0.07500000000000001,29.06,11.89,20.63,32.52,19.63,21.51,,,,,,,,,,,,,,,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,543877,R,683155,R,field_out,False,False,105.0,0.177,26.0,24.76,4.0,3.81,0.485,0.09400000000000003,27.75,14.21,17.96,32.17,37.23,25.74,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,668885,R,683155,R,single,False,False,78.0,0.271,15.0,19.23,8.0,10.26,0.746,0.129,22.22,9.97,15.95,25.91,15.28,16.48,,,,,,,,,,,,,,,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,650489,L,683155,R,field_out,False,False,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,621043,R,683155,R,field_out,False,False,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,647351,L,663978,R,strikeout,True,False,222.0,0.245,45.0,20.27,10.0,4.5,0.6579999999999999,0.12,19.71,9.51,17.84,27.35,30.71,19.23,20.0,0.412,5.0,25.0,2.0,10.0,1.265,0.353,37.04,15.62,26.56,42.19,25.0,31.25,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,668709,L,663978,R,field_out,False,False,257.0,0.268,44.0,17.12,31.0,12.06,0.819,0.192,24.54,10.52,17.06,27.58,21.79,17.05,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,176.0,0.307,31.0,17.61,10.0,5.68,0.8069999999999999,0.15300000000000002,21.38,10.76,15.82,26.58,32.92,17.51,5.0,0.2,3.0,60.0,0.0,0.0,1.0,0.6000000000000001,40.0,21.05,15.79,36.84,37.5,75.0
745649,2024-06-22,2024,609280,R,663978,R,single,False,False,89.0,0.291,13.0,14.61,2.0,2.25,0.675,0.08100000000000002,15.48,7.9,18.24,26.14,36.36,13.98,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
745649,2024-06-22,2024,667670,R,663978,R,single,False,False,202.0,0.267,72.0,35.64,22.0,10.89,0.847,0.22699999999999998,37.93,18.38,12.89,31.26,30.07,28.46,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,168.0,0.275,39.0,23.21,8.0,4.76,0.754,0.16899999999999998,26.33,12.69,16.47,29.15,27.04,19.02,17.0,0.312,5.0,29.41,1.0,5.88,0.728,0.063,31.03,15.0,20.0,35.0,19.23,26.32
