gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745649,2024-06-22,2024,691016,L,681892,L,double,False,False,11.0,0.3,1.0,9.09,1.0,9.09,0.864,0.2,17.39,10.53,7.89,18.42,33.33,10.0,20.0,0.167,6.0,30.0,1.0,5.0,0.472,0.0549999999999999,26.47,14.06,18.75,32.81,33.33,35.29,48.0,0.317,14.0,29.17,6.0,12.5,0.832,0.09799999999999998,29.23,9.22,24.27,33.5,16.82,26.42,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
745649,2024-06-22,2024,669127,R,681892,L,single,False,False,71.0,0.185,20.0,28.17,3.0,4.23,0.555,0.15300000000000002,29.13,13.86,16.1,29.96,33.1,24.1,146.0,0.179,42.0,28.77,11.0,7.53,0.583,0.164,31.53,15.5,14.0,29.5,31.21,21.11,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
745649,2024-06-22,2024,671732,L,681892,L,strikeout,True,False,20.0,0.053,9.0,45.0,1.0,5.0,0.20500000000000002,0.052,51.22,26.58,18.99,45.57,44.44,31.03,22.0,0.19,6.0,27.27,1.0,4.55,0.417,0.0,22.5,10.98,19.51,30.49,27.78,23.08,48.0,0.317,14.0,29.17,6.0,12.5,0.832,0.09799999999999998,29.23,9.22,24.27,33.5,16.82,26.42,17.0,0.188,6.0,35.29,1.0,5.88,0.61,0.187,28.57,11.94,20.9,32.84,27.78,30.0
745649,2024-06-22,2024,663616,L,683155,R,field_out,False,False,155.0,0.255,30.0,19.35,12.0,7.74,0.75,0.185,26.57,12.57,17.45,30.02,28.68,18.59,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,668904,R,683155,R,home_run,False,False,47.0,0.326,10.0,21.28,4.0,8.51,1.29,0.581,31.18,15.43,12.23,27.66,27.18,17.54,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,467793,L,683155,R,field_out,False,False,202.0,0.232,30.0,14.85,22.0,10.89,0.728,0.169,22.56,9.69,17.22,26.91,23.9,13.04,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,71.0,0.266,11.0,15.49,7.0,9.86,0.9630000000000001,0.359,17.28,9.3,13.29,22.59,24.41,9.57,26.0,0.304,4.0,15.38,2.0,7.69,1.124,0.435,31.82,15.05,16.13,31.18,22.5,16.67
745649,2024-06-22,2024,669304,R,683155,R,field_out,False,False,143.0,0.298,22.0,15.38,8.0,5.59,0.872,0.22900000000000004,21.54,10.33,17.74,28.07,33.21,18.18,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,102.0,0.25,20.0,19.61,3.0,2.94,0.732,0.198,21.21,12.1,14.99,27.09,34.25,19.8,21.0,0.263,3.0,14.29,0.0,0.0,0.859,0.263,25.58,14.47,14.47,28.95,43.9,15.0
745649,2024-06-22,2024,680869,R,681892,L,strikeout,True,False,51.0,0.191,20.0,39.22,4.0,7.84,0.617,0.17099999999999999,42.39,21.08,15.68,36.76,23.17,38.46,80.0,0.167,28.0,35.0,8.0,10.0,0.486,0.0689999999999999,40.48,21.25,11.56,32.81,27.92,34.57,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
745649,2024-06-22,2024,680474,R,681892,L,field_out,False,False,49.0,0.19,11.0,22.45,5.0,10.2,0.6040000000000001,0.14300000000000002,23.81,10.53,17.89,28.42,15.96,20.0,,,,,,,,,,,,,,,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
745649,2024-06-22,2024,647351,R,681892,L,field_out,False,False,73.0,0.304,8.0,10.96,2.0,2.74,0.782,0.14500000000000002,13.38,6.44,18.98,25.42,30.87,8.33,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,50.0,20.0,20.0,40.0,0.0,0.0,71.0,0.283,11.0,15.49,6.0,8.45,0.84,0.2,23.44,11.11,15.56,26.67,25.78,13.58,30.0,0.12,13.0,43.33,4.0,13.33,0.427,0.04,37.5,16.8,20.8,37.6,29.51,29.55
745649,2024-06-22,2024,622534,R,613534,R,field_out,False,False,90.0,0.171,16.0,17.78,6.0,6.67,0.46399999999999997,0.04899999999999999,21.38,10.66,16.93,27.59,29.45,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,80.0,0.286,22.0,27.5,12.0,15.0,0.774,0.063,40.14,16.62,16.91,33.53,24.19,22.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745649,2024-06-22,2024,543877,R,613534,R,single,False,False,105.0,0.177,26.0,24.76,4.0,3.81,0.485,0.09400000000000003,27.75,14.21,17.96,32.17,37.23,25.74,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,80.0,0.286,22.0,27.5,12.0,15.0,0.774,0.063,40.14,16.62,16.91,33.53,24.19,22.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745649,2024-06-22,2024,668885,R,613534,R,walk,False,True,78.0,0.271,15.0,19.23,8.0,10.26,0.746,0.129,22.22,9.97,15.95,25.91,15.28,16.48,,,,,,,,,,,,,,,80.0,0.286,22.0,27.5,12.0,15.0,0.774,0.063,40.14,16.62,16.91,33.53,24.19,22.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745649,2024-06-22,2024,650489,L,613534,R,home_run,False,False,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,48.0,0.237,13.0,27.08,5.0,10.42,0.909,0.28900000000000003,23.91,10.63,16.91,27.54,25.53,19.4,29.0,0.174,10.0,34.48,4.0,13.79,0.5189999999999999,0.0,35.71,14.81,17.78,32.59,22.73,21.28
745649,2024-06-22,2024,621043,R,613534,R,walk,False,True,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,80.0,0.286,22.0,27.5,12.0,15.0,0.774,0.063,40.14,16.62,16.91,33.53,24.19,22.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745649,2024-06-22,2024,663616,L,668674,R,single,False,False,155.0,0.255,30.0,19.35,12.0,7.74,0.75,0.185,26.57,12.57,17.45,30.02,28.68,18.59,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,50.0,0.282,10.0,20.0,9.0,18.0,0.978,0.25600000000000006,32.95,13.81,17.14,30.95,31.93,15.38,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745649,2024-06-22,2024,668904,R,668674,R,strikeout,True,False,47.0,0.326,10.0,21.28,4.0,8.51,1.29,0.581,31.18,15.43,12.23,27.66,27.18,17.54,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745649,2024-06-22,2024,467793,L,668674,R,field_out,False,False,202.0,0.232,30.0,14.85,22.0,10.89,0.728,0.169,22.56,9.69,17.22,26.91,23.9,13.04,460.0,0.231,83.0,18.04,45.0,9.78,0.727,0.1899999999999999,23.76,11.0,14.32,25.31,24.63,16.21,50.0,0.282,10.0,20.0,9.0,18.0,0.978,0.25600000000000006,32.95,13.81,17.14,30.95,31.93,15.38,92.0,0.23,27.0,29.35,16.0,17.39,0.731,0.1209999999999999,29.94,12.74,16.11,28.85,22.48,17.88
745649,2024-06-22,2024,668709,L,660896,R,strikeout,True,False,257.0,0.268,44.0,17.12,31.0,12.06,0.819,0.192,24.54,10.52,17.06,27.58,21.79,17.05,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,47.0,0.158,12.0,25.53,7.0,14.89,0.473,0.025999999999999995,30.68,13.64,16.67,30.3,20.83,20.69,29.0,0.125,4.0,13.79,4.0,13.79,0.491,0.125,25.0,9.92,20.66,30.58,27.42,11.76
745649,2024-06-22,2024,609280,R,660896,R,field_out,False,False,89.0,0.291,13.0,14.61,2.0,2.25,0.675,0.08100000000000002,15.48,7.9,18.24,26.14,36.36,13.98,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,57.0,0.163,12.0,21.05,5.0,8.77,0.487,0.061,32.38,15.04,16.37,31.42,25.89,16.44,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745649,2024-06-22,2024,667670,R,660896,R,strikeout,True,False,202.0,0.267,72.0,35.64,22.0,10.89,0.847,0.22699999999999998,37.93,18.38,12.89,31.26,30.07,28.46,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,57.0,0.163,12.0,21.05,5.0,8.77,0.487,0.061,32.38,15.04,16.37,31.42,25.89,16.44,46.0,0.282,12.0,26.09,6.0,13.04,1.058,0.385,25.61,10.55,18.09,28.64,22.02,21.43
745649,2024-06-22,2024,669304,R,668674,R,field_out,False,False,143.0,0.298,22.0,15.38,8.0,5.59,0.872,0.22900000000000004,21.54,10.33,17.74,28.07,33.21,18.18,120.0,0.207,18.0,15.0,8.0,6.67,0.5640000000000001,0.09,23.72,11.83,13.69,25.52,32.37,15.04,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745649,2024-06-22,2024,622534,R,668674,R,field_out,False,False,90.0,0.171,16.0,17.78,6.0,6.67,0.46399999999999997,0.04899999999999999,21.38,10.66,16.93,27.59,29.45,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745649,2024-06-22,2024,543877,R,668674,R,single,False,False,105.0,0.177,26.0,24.76,4.0,3.81,0.485,0.09400000000000003,27.75,14.21,17.96,32.17,37.23,25.74,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745649,2024-06-22,2024,668885,R,668674,R,single,False,False,78.0,0.271,15.0,19.23,8.0,10.26,0.746,0.129,22.22,9.97,15.95,25.91,15.28,16.48,,,,,,,,,,,,,,,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745649,2024-06-22,2024,650489,R,656794,L,pickoff_caught_stealing_2b,False,False,72.0,0.358,19.0,26.39,4.0,5.56,0.9400000000000001,0.17900000000000005,30.56,15.44,16.49,31.93,35.42,21.84,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,18.0,0.357,1.0,5.56,4.0,22.22,1.071,0.21399999999999997,12.9,5.41,14.86,20.27,20.0,5.56,41.0,0.212,11.0,26.83,6.0,14.63,0.73,0.152,20.0,8.9,16.75,25.65,27.18,17.19
745649,2024-06-22,2024,691016,L,661395,R,hit_by_pitch,False,False,103.0,0.241,34.0,33.01,12.0,11.65,0.8009999999999999,0.20700000000000002,34.83,15.58,16.08,31.66,27.88,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,47.0,0.179,11.0,23.4,5.0,10.64,0.637,0.15400000000000003,32.97,15.79,14.74,30.53,26.09,17.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745649,2024-06-22,2024,669127,R,661395,R,home_run,False,False,180.0,0.216,46.0,25.56,13.0,7.22,0.7709999999999999,0.272,29.81,14.74,16.32,31.06,31.97,26.44,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,45.0,0.22,10.0,22.22,3.0,6.67,0.704,0.19499999999999998,28.95,13.33,18.79,32.12,26.19,23.26,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745649,2024-06-22,2024,671732,L,661395,R,strikeout,True,False,113.0,0.202,31.0,27.43,14.0,12.39,0.614,0.11099999999999999,28.71,12.32,18.89,31.21,23.72,19.74,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,47.0,0.179,11.0,23.4,5.0,10.64,0.637,0.15400000000000003,32.97,15.79,14.74,30.53,26.09,17.46,128.0,0.205,51.0,39.84,14.0,10.94,0.523,0.027,41.24,20.66,12.8,33.46,29.78,27.62
745649,2024-06-22,2024,680869,R,661395,R,field_out,False,False,179.0,0.2,60.0,33.52,10.0,5.59,0.607,0.15799999999999997,34.47,17.61,15.43,33.04,29.29,30.0,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,45.0,0.22,10.0,22.22,3.0,6.67,0.704,0.19499999999999998,28.95,13.33,18.79,32.12,26.19,23.26,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745649,2024-06-22,2024,680474,R,661395,R,double,False,False,138.0,0.25,37.0,26.81,15.0,10.87,0.668,0.07500000000000001,29.06,11.89,20.63,32.52,19.63,21.51,,,,,,,,,,,,,,,45.0,0.22,10.0,22.22,3.0,6.67,0.704,0.19499999999999998,28.95,13.33,18.79,32.12,26.19,23.26,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745649,2024-06-22,2024,663527,R,661395,R,field_out,False,False,93.0,0.241,23.0,24.73,9.0,9.68,0.636,0.07200000000000001,29.55,14.21,16.12,30.33,25.27,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,45.0,0.22,10.0,22.22,3.0,6.67,0.704,0.19499999999999998,28.95,13.33,18.79,32.12,26.19,23.26,127.0,0.209,33.0,25.98,11.0,8.66,0.722,0.209,29.03,14.78,13.76,28.54,30.67,22.45
745649,2024-06-22,2024,650489,L,695243,R,field_out,False,False,225.0,0.242,51.0,22.67,21.0,9.33,0.754,0.16999999999999998,27.17,13.02,15.32,28.34,28.66,18.02,280.0,0.266,73.0,26.07,23.0,8.21,0.8029999999999999,0.189,28.16,14.39,15.31,29.7,34.97,21.1,57.0,0.1,29.0,50.88,7.0,12.28,0.391,0.07999999999999999,45.69,23.14,17.47,40.61,37.0,34.52,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745649,2024-06-22,2024,621043,R,695243,R,field_out,False,False,183.0,0.304,33.0,18.03,19.0,10.38,0.8320000000000001,0.15600000000000003,20.07,8.75,19.68,28.43,26.94,17.55,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,72.0,0.156,31.0,43.06,6.0,8.33,0.503,0.12500000000000003,39.86,19.16,19.16,38.31,41.72,31.96,78.0,0.229,22.0,28.21,6.0,7.69,0.642,0.114,29.19,14.24,14.55,28.79,28.75,20.56
745649,2024-06-22,2024,663616,L,695243,R,strikeout,True,False,155.0,0.255,30.0,19.35,12.0,7.74,0.75,0.185,26.57,12.57,17.45,30.02,28.68,18.59,189.0,0.228,60.0,31.75,25.0,13.23,0.766,0.21,36.25,14.96,16.71,31.67,22.55,25.75,57.0,0.1,29.0,50.88,7.0,12.28,0.391,0.07999999999999999,45.69,23.14,17.47,40.61,37.0,34.52,62.0,0.167,16.0,25.81,10.0,16.13,0.573,0.0829999999999999,22.31,9.61,13.88,23.49,22.0,18.39
745006,2024-06-22,2024,672580,R,543135,R,field_out,False,False,274.0,0.237,52.0,18.98,21.0,7.66,0.619,0.08800000000000002,19.46,8.56,20.57,29.13,22.02,17.99,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,677951,R,543135,R,field_out,False,False,285.0,0.322,48.0,16.84,22.0,7.72,0.929,0.23200000000000004,23.83,11.65,14.68,26.33,29.7,16.78,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,686469,L,543135,R,strikeout,True,False,243.0,0.229,32.0,13.17,29.0,11.93,0.741,0.18599999999999997,13.43,5.88,16.21,22.09,26.97,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745006,2024-06-22,2024,543760,R,663903,R,field_out,False,False,232.0,0.219,34.0,14.66,20.0,8.62,0.6459999999999999,0.13799999999999998,21.31,11.0,13.5,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
745006,2024-06-22,2024,608369,L,663903,R,field_out,False,False,188.0,0.26,20.0,10.64,32.0,17.02,0.882,0.23399999999999999,19.63,9.44,8.26,17.7,23.28,12.27,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,669701,L,663903,R,hit_by_pitch,False,False,189.0,0.293,29.0,15.34,18.0,9.52,0.843,0.16400000000000003,17.4,8.14,18.34,26.48,23.63,12.78,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,666969,R,663903,R,strikeout,True,False,200.0,0.202,53.0,26.5,13.0,6.5,0.648,0.186,35.31,18.1,11.76,29.85,34.24,25.36,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
745006,2024-06-22,2024,521692,R,543135,R,strikeout,True,False,232.0,0.28,44.0,18.97,18.0,7.76,0.824,0.18899999999999995,26.23,15.02,9.27,24.3,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,666023,R,543135,R,field_out,False,False,100.0,0.269,21.0,21.0,7.0,7.0,0.739,0.14999999999999997,26.09,13.64,13.38,27.02,32.84,16.54,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,669004,L,543135,R,strikeout,True,False,191.0,0.19,51.0,26.7,16.0,8.38,0.6759999999999999,0.22399999999999998,29.91,15.33,12.1,27.43,26.96,17.29,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745006,2024-06-22,2024,663993,L,663903,R,field_out,False,False,147.0,0.262,26.0,17.69,18.0,12.24,0.727,0.11099999999999999,15.06,6.38,17.84,24.22,26.15,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,694671,R,663903,R,strikeout,True,False,157.0,0.26,29.0,18.47,10.0,6.37,0.654,0.08200000000000002,20.76,9.35,18.07,27.41,23.78,14.15,,,,,,,,,,,,,,,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
745006,2024-06-22,2024,641680,L,663903,R,walk,False,True,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,608671,L,663903,R,field_out,False,False,106.0,0.235,21.0,19.81,6.0,5.66,0.588,0.061,16.32,7.28,21.13,28.4,20.83,15.33,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,679845,R,543135,R,strikeout,True,False,81.0,0.203,14.0,17.28,10.0,12.35,0.546,0.04299999999999998,19.51,8.36,17.42,25.78,21.62,18.42,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,592669,R,543135,R,field_out,False,False,132.0,0.202,26.0,19.7,12.0,9.09,0.641,0.15899999999999997,26.67,11.09,21.26,32.35,24.73,15.76,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
