gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745006,2024-06-22,2024,664728,L,543135,R,home_run,False,False,176.0,0.228,29.0,16.48,10.0,5.68,0.642,0.142,17.61,8.16,20.55,28.71,33.0,18.01,253.0,0.223,43.0,17.0,12.0,4.74,0.631,0.147,20.48,9.51,19.8,29.31,28.6,18.78,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745006,2024-06-22,2024,672580,R,543135,R,single,False,False,274.0,0.237,52.0,18.98,21.0,7.66,0.619,0.08800000000000002,19.46,8.56,20.57,29.13,22.02,17.99,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,677951,R,543135,R,field_out,False,False,285.0,0.322,48.0,16.84,22.0,7.72,0.929,0.23200000000000004,23.83,11.65,14.68,26.33,29.7,16.78,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,665750,L,663903,R,field_out,False,False,182.0,0.22,36.0,19.78,14.0,7.69,0.637,0.13699999999999998,23.12,11.7,15.06,26.75,31.59,17.82,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,543760,R,663903,R,field_out,False,False,232.0,0.219,34.0,14.66,20.0,8.62,0.6459999999999999,0.13799999999999998,21.31,11.0,13.5,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
745006,2024-06-22,2024,608369,L,663903,R,field_out,False,False,188.0,0.26,20.0,10.64,32.0,17.02,0.882,0.23399999999999999,19.63,9.44,8.26,17.7,23.28,12.27,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,686469,L,543135,R,field_out,False,False,243.0,0.229,32.0,13.17,29.0,11.93,0.741,0.18599999999999997,13.43,5.88,16.21,22.09,26.97,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745006,2024-06-22,2024,521692,R,543135,R,strikeout,True,False,232.0,0.28,44.0,18.97,18.0,7.76,0.824,0.18899999999999995,26.23,15.02,9.27,24.3,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,666023,R,543135,R,field_out,False,False,100.0,0.269,21.0,21.0,7.0,7.0,0.739,0.14999999999999997,26.09,13.64,13.38,27.02,32.84,16.54,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,669701,L,663903,R,single,False,False,189.0,0.293,29.0,15.34,18.0,9.52,0.843,0.16400000000000003,17.4,8.14,18.34,26.48,23.63,12.78,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,666969,R,663903,R,force_out,False,False,200.0,0.202,53.0,26.5,13.0,6.5,0.648,0.186,35.31,18.1,11.76,29.85,34.24,25.36,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
745006,2024-06-22,2024,663993,L,663903,R,single,False,False,147.0,0.262,26.0,17.69,18.0,12.24,0.727,0.11099999999999999,15.06,6.38,17.84,24.22,26.15,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,694671,R,663903,R,double,False,False,157.0,0.26,29.0,18.47,10.0,6.37,0.654,0.08200000000000002,20.76,9.35,18.07,27.41,23.78,14.15,,,,,,,,,,,,,,,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
745006,2024-06-22,2024,641680,L,663903,R,walk,False,True,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,608671,L,663903,R,strikeout,True,False,106.0,0.235,21.0,19.81,6.0,5.66,0.588,0.061,16.32,7.28,21.13,28.4,20.83,15.33,256.0,0.269,37.0,14.45,32.0,12.5,0.698,0.064,14.4,5.5,22.1,27.6,16.03,15.16,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,665750,L,663903,R,force_out,False,False,182.0,0.22,36.0,19.78,14.0,7.69,0.637,0.13699999999999998,23.12,11.7,15.06,26.75,31.59,17.82,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,669004,L,543135,R,double,False,False,191.0,0.19,51.0,26.7,16.0,8.38,0.6759999999999999,0.22399999999999998,29.91,15.33,12.1,27.43,26.96,17.29,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745006,2024-06-22,2024,679845,R,543135,R,field_out,False,False,81.0,0.203,14.0,17.28,10.0,12.35,0.546,0.04299999999999998,19.51,8.36,17.42,25.78,21.62,18.42,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,592669,R,543135,R,walk,False,True,132.0,0.202,26.0,19.7,12.0,9.09,0.641,0.15899999999999997,26.67,11.09,21.26,32.35,24.73,15.76,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,641658,R,543135,R,single,False,False,54.0,0.294,17.0,31.48,2.0,3.7,0.654,0.039000000000000035,23.81,11.68,18.22,29.91,25.0,23.61,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,672580,R,543135,R,field_out,False,False,274.0,0.237,52.0,18.98,21.0,7.66,0.619,0.08800000000000002,19.46,8.56,20.57,29.13,22.02,17.99,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,677951,R,543135,R,field_out,False,False,285.0,0.322,48.0,16.84,22.0,7.72,0.929,0.23200000000000004,23.83,11.65,14.68,26.33,29.7,16.78,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,543760,R,663903,R,strikeout,True,False,232.0,0.219,34.0,14.66,20.0,8.62,0.6459999999999999,0.13799999999999998,21.31,11.0,13.5,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,156.0,0.181,36.0,23.08,7.0,4.49,0.524,0.10399999999999998,22.5,10.1,18.59,28.69,26.83,18.65,288.0,0.321,51.0,17.71,14.0,4.86,0.845,0.177,22.54,10.34,19.64,29.98,28.24,18.02
745006,2024-06-22,2024,608369,L,663903,R,field_out,False,False,188.0,0.26,20.0,10.64,32.0,17.02,0.882,0.23399999999999999,19.63,9.44,8.26,17.7,23.28,12.27,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,669701,L,663903,R,field_out,False,False,189.0,0.293,29.0,15.34,18.0,9.52,0.843,0.16400000000000003,17.4,8.14,18.34,26.48,23.63,12.78,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,193.0,0.281,44.0,22.8,18.0,9.33,0.874,0.23399999999999999,22.53,9.61,20.79,30.39,24.16,20.28,414.0,0.263,82.0,19.81,35.0,8.45,0.781,0.181,22.79,10.32,17.41,27.72,25.13,21.37
745006,2024-06-22,2024,686469,L,543135,R,field_out,False,False,243.0,0.229,32.0,13.17,29.0,11.93,0.741,0.18599999999999997,13.43,5.88,16.21,22.09,26.97,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,118.0,0.198,37.0,31.36,11.0,9.32,0.611,0.14200000000000002,30.45,14.92,18.49,33.41,33.18,27.41,264.0,0.201,52.0,19.7,17.0,6.44,0.579,0.123,25.95,12.73,14.8,27.54,27.76,20.08
745006,2024-06-22,2024,521692,R,543135,R,strikeout,True,False,232.0,0.28,44.0,18.97,18.0,7.76,0.824,0.18899999999999995,26.23,15.02,9.27,24.3,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,666023,R,543135,R,field_out,False,False,100.0,0.269,21.0,21.0,7.0,7.0,0.739,0.14999999999999997,26.09,13.64,13.38,27.02,32.84,16.54,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,151.0,0.22,33.0,21.85,14.0,9.27,0.6839999999999999,0.159,29.9,14.77,15.11,29.88,32.17,18.54,315.0,0.245,80.0,25.4,30.0,9.52,0.762,0.188,26.86,12.53,15.37,27.9,29.24,19.32
745006,2024-06-22,2024,666969,R,670167,R,single,False,False,200.0,0.202,53.0,26.5,13.0,6.5,0.648,0.186,35.31,18.1,11.76,29.85,34.24,25.36,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,70.0,0.23,14.0,20.0,7.0,10.0,0.56,0.015999999999999986,20.69,8.25,18.21,26.46,21.82,18.42,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745006,2024-06-22,2024,663993,L,670167,R,double,False,False,147.0,0.262,26.0,17.69,18.0,12.24,0.727,0.11099999999999999,15.06,6.38,17.84,24.22,26.15,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,66.0,0.339,6.0,9.09,4.0,6.06,0.902,0.16899999999999998,16.94,8.86,13.08,21.94,27.03,8.0,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
745006,2024-06-22,2024,694671,R,670167,R,single,False,False,157.0,0.26,29.0,18.47,10.0,6.37,0.654,0.08200000000000002,20.76,9.35,18.07,27.41,23.78,14.15,,,,,,,,,,,,,,,70.0,0.23,14.0,20.0,7.0,10.0,0.56,0.015999999999999986,20.69,8.25,18.21,26.46,21.82,18.42,125.0,0.204,37.0,29.6,10.0,8.0,0.599,0.123,25.88,11.73,19.48,31.21,28.85,22.42
745006,2024-06-22,2024,641680,L,670167,R,force_out,False,False,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,66.0,0.339,6.0,9.09,4.0,6.06,0.902,0.16899999999999998,16.94,8.86,13.08,21.94,27.03,8.0,79.0,0.3,16.0,20.25,15.0,18.99,0.989,0.233,22.22,9.17,16.51,25.69,22.49,17.58
745006,2024-06-22,2024,543257,R,669674,L,walk,False,True,62.0,0.306,9.0,14.52,12.0,19.35,0.864,0.123,18.68,6.44,23.11,29.55,19.15,12.16,137.0,0.309,32.0,23.36,23.0,16.79,0.952,0.227,18.93,6.53,22.61,29.15,11.97,17.49,26.0,0.238,6.0,23.08,3.0,11.54,0.653,0.09500000000000003,32.5,13.68,16.84,30.53,21.15,30.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
745006,2024-06-22,2024,665750,R,669674,L,single,False,False,80.0,0.197,16.0,20.0,8.0,10.0,0.546,0.07100000000000001,29.69,12.67,15.0,27.67,19.88,22.22,150.0,0.241,31.0,20.67,10.0,6.67,0.638,0.102,22.26,10.54,15.89,26.42,25.0,19.38,26.0,0.238,6.0,23.08,3.0,11.54,0.653,0.09500000000000003,32.5,13.68,16.84,30.53,21.15,30.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
745006,2024-06-22,2024,543760,R,669674,L,double,False,False,100.0,0.33,14.0,14.0,9.0,9.0,0.9500000000000001,0.23000000000000004,18.29,8.51,14.1,22.61,23.23,15.73,210.0,0.283,33.0,15.71,20.0,9.52,0.8009999999999999,0.156,18.13,8.56,14.97,23.53,20.61,16.58,26.0,0.238,6.0,23.08,3.0,11.54,0.653,0.09500000000000003,32.5,13.68,16.84,30.53,21.15,30.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
745006,2024-06-22,2024,608369,L,669674,L,strikeout,True,False,93.0,0.239,29.0,31.18,1.0,1.08,0.606,0.12,27.22,15.41,11.32,26.73,29.79,36.71,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,19.0,0.062,5.0,26.32,3.0,15.79,0.273,0.0,29.73,14.29,10.39,24.68,26.19,23.81,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
745006,2024-06-22,2024,669004,L,600917,R,strikeout,True,False,191.0,0.19,51.0,26.7,16.0,8.38,0.6759999999999999,0.22399999999999998,29.91,15.33,12.1,27.43,26.96,17.29,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,55.0,0.175,13.0,23.64,13.0,23.64,0.614,0.05000000000000002,29.07,10.96,16.67,27.63,17.83,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745006,2024-06-22,2024,679845,R,600917,R,field_out,False,False,81.0,0.203,14.0,17.28,10.0,12.35,0.546,0.04299999999999998,19.51,8.36,17.42,25.78,21.62,18.42,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745006,2024-06-22,2024,592669,R,600917,R,strikeout,True,False,132.0,0.202,26.0,19.7,12.0,9.09,0.641,0.15899999999999997,26.67,11.09,21.26,32.35,24.73,15.76,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745006,2024-06-22,2024,669701,L,672578,R,field_out,False,False,189.0,0.293,29.0,15.34,18.0,9.52,0.843,0.16400000000000003,17.4,8.14,18.34,26.48,23.63,12.78,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,8.0,0.429,0.0,0.0,1.0,12.5,1.071,0.14199999999999996,23.53,10.0,12.5,22.5,17.39,0.0,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
745006,2024-06-22,2024,666969,R,672578,R,walk,False,True,200.0,0.202,53.0,26.5,13.0,6.5,0.648,0.186,35.31,18.1,11.76,29.85,34.24,25.36,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,13.0,0.1,2.0,15.38,3.0,23.08,0.40800000000000003,0.0,11.76,5.97,13.43,19.4,21.21,6.25,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745006,2024-06-22,2024,663993,L,672578,R,single,False,False,147.0,0.262,26.0,17.69,18.0,12.24,0.727,0.11099999999999999,15.06,6.38,17.84,24.22,26.15,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,8.0,0.429,0.0,0.0,1.0,12.5,1.071,0.14199999999999996,23.53,10.0,12.5,22.5,17.39,0.0,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
745006,2024-06-22,2024,694671,R,672578,R,field_out,False,False,157.0,0.26,29.0,18.47,10.0,6.37,0.654,0.08200000000000002,20.76,9.35,18.07,27.41,23.78,14.15,,,,,,,,,,,,,,,13.0,0.1,2.0,15.38,3.0,23.08,0.40800000000000003,0.0,11.76,5.97,13.43,19.4,21.21,6.25,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745006,2024-06-22,2024,641658,R,600917,R,field_out,False,False,54.0,0.294,17.0,31.48,2.0,3.7,0.654,0.039000000000000035,23.81,11.68,18.22,29.91,25.0,23.61,170.0,0.282,45.0,26.47,14.0,8.24,0.74,0.107,24.75,10.81,20.44,31.26,25.39,22.06,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745006,2024-06-22,2024,672580,R,600917,R,walk,False,True,274.0,0.237,52.0,18.98,21.0,7.66,0.619,0.08800000000000002,19.46,8.56,20.57,29.13,22.02,17.99,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745006,2024-06-22,2024,677951,R,600917,R,strikeout,True,False,285.0,0.322,48.0,16.84,22.0,7.72,0.929,0.23200000000000004,23.83,11.65,14.68,26.33,29.7,16.78,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,88.0,0.179,32.0,36.36,8.0,9.09,0.623,0.18,40.44,19.27,13.54,32.81,27.18,25.4,158.0,0.149,50.0,31.65,16.0,10.13,0.496,0.106,38.34,18.88,11.63,30.51,34.32,24.27
745006,2024-06-22,2024,686469,L,600917,R,single,False,False,243.0,0.229,32.0,13.17,29.0,11.93,0.741,0.18599999999999997,13.43,5.88,16.21,22.09,26.97,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,55.0,0.175,13.0,23.64,13.0,23.64,0.614,0.05000000000000002,29.07,10.96,16.67,27.63,17.83,20.31,75.0,0.262,17.0,22.67,12.0,16.0,0.764,0.1149999999999999,29.58,12.96,14.2,27.16,25.84,16.5
745006,2024-06-22,2024,521692,R,502085,R,strikeout,True,False,232.0,0.28,44.0,18.97,18.0,7.76,0.824,0.18899999999999995,26.23,15.02,9.27,24.3,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,73.0,0.274,24.0,32.88,7.0,9.59,0.716,0.08099999999999996,33.33,12.67,22.95,35.62,23.97,28.92,139.0,0.216,42.0,30.22,11.0,7.91,0.6419999999999999,0.1359999999999999,33.2,15.06,18.51,33.58,26.3,26.42
745006,2024-06-22,2024,641680,L,623433,R,walk,False,True,177.0,0.23,38.0,21.47,11.0,6.21,0.615,0.10300000000000001,21.6,11.06,13.79,24.85,32.54,22.09,411.0,0.243,82.0,19.95,33.0,8.03,0.733,0.185,23.06,11.69,13.75,25.44,29.36,17.15,60.0,0.196,9.0,15.0,8.0,13.33,0.575,0.07900000000000001,25.51,10.96,15.79,26.75,21.19,16.98,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
745006,2024-06-22,2024,543257,L,623433,R,grounded_into_double_play,False,False,81.0,0.157,20.0,24.69,10.0,12.35,0.445,0.028999999999999998,19.85,7.61,19.44,27.04,15.61,19.61,283.0,0.206,66.0,23.32,34.0,12.01,0.633,0.123,20.58,8.17,20.25,28.42,17.66,20.62,60.0,0.196,9.0,15.0,8.0,13.33,0.575,0.07900000000000001,25.51,10.96,15.79,26.75,21.19,16.98,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
