gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745006,2024-06-22,2024,665750,L,623433,R,strikeout,True,False,182.0,0.22,36.0,19.78,14.0,7.69,0.637,0.13699999999999998,23.12,11.7,15.06,26.75,31.59,17.82,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,60.0,0.196,9.0,15.0,8.0,13.33,0.575,0.07900000000000001,25.51,10.96,15.79,26.75,21.19,16.98,58.0,0.14,17.0,29.31,1.0,1.72,0.366,0.0709999999999999,32.46,17.7,20.1,37.8,39.36,23.61
745006,2024-06-22,2024,666023,R,489446,R,strikeout,True,False,100.0,0.269,21.0,21.0,7.0,7.0,0.739,0.14999999999999997,26.09,13.64,13.38,27.02,32.84,16.54,169.0,0.288,36.0,21.3,9.0,5.33,0.785,0.174,23.9,13.04,10.79,23.84,30.17,16.22,63.0,0.145,18.0,28.57,6.0,9.52,0.42600000000000005,0.05500000000000002,35.21,18.38,10.29,28.68,34.25,21.18,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745006,2024-06-22,2024,669004,L,489446,R,field_out,False,False,191.0,0.19,51.0,26.7,16.0,8.38,0.6759999999999999,0.22399999999999998,29.91,15.33,12.1,27.43,26.96,17.29,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,43.0,0.114,18.0,41.86,7.0,16.28,0.42700000000000005,0.05700000000000001,34.18,13.5,22.0,35.5,25.96,26.47,119.0,0.124,33.0,27.73,21.0,17.65,0.575,0.1649999999999999,28.19,12.75,12.15,24.9,24.91,21.85
745006,2024-06-22,2024,679845,R,489446,R,double,False,False,81.0,0.203,14.0,17.28,10.0,12.35,0.546,0.04299999999999998,19.51,8.36,17.42,25.78,21.62,18.42,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,63.0,0.145,18.0,28.57,6.0,9.52,0.42600000000000005,0.05500000000000002,35.21,18.38,10.29,28.68,34.25,21.18,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745006,2024-06-22,2024,592669,R,489446,R,strikeout,True,False,132.0,0.202,26.0,19.7,12.0,9.09,0.641,0.15899999999999997,26.67,11.09,21.26,32.35,24.73,15.76,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,63.0,0.145,18.0,28.57,6.0,9.52,0.42600000000000005,0.05500000000000002,35.21,18.38,10.29,28.68,34.25,21.18,136.0,0.204,47.0,34.56,16.0,11.76,0.657,0.132,33.07,14.97,16.22,31.19,30.57,26.7
745403,2024-06-22,2024,668930,L,656302,R,strikeout,True,False,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,661388,R,656302,R,strikeout,True,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,592885,L,656302,R,field_out,False,False,147.0,0.315,29.0,19.73,18.0,12.24,0.877,0.16499999999999998,21.61,9.9,13.09,22.99,24.76,15.59,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,650333,L,607067,R,field_out,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,665487,R,607067,R,field_out,False,False,226.0,0.294,43.0,19.03,11.0,4.87,0.8720000000000001,0.24200000000000005,27.12,14.76,11.2,25.96,30.46,22.75,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,595777,L,607067,R,field_out,False,False,213.0,0.306,38.0,17.84,26.0,12.21,0.851,0.14400000000000002,18.54,8.58,14.33,22.91,22.62,13.26,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,642715,R,656302,R,strikeout,True,False,254.0,0.263,57.0,22.44,27.0,10.63,0.817,0.20999999999999996,29.07,13.97,14.67,28.64,26.29,18.45,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,686217,L,656302,R,single,False,False,227.0,0.259,41.0,18.06,23.0,10.13,0.6619999999999999,0.059,15.12,6.03,21.81,27.84,25.84,16.53,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,656555,R,656302,R,strikeout,True,False,184.0,0.231,49.0,26.63,19.0,10.33,0.768,0.213,26.89,10.95,21.03,31.98,22.42,18.99,,,,,,,,,,,,,,,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,672012,L,656302,R,field_out,False,False,25.0,0.136,9.0,36.0,3.0,12.0,0.422,0.045999999999999985,26.19,10.09,20.18,30.28,18.97,31.03,,,,,,,,,,,,,,,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,630105,L,607067,R,single,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,592518,R,607067,R,single,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,701538,L,607067,R,force_out,False,False,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,444482,L,607067,R,walk,False,True,48.0,0.195,10.0,20.83,6.0,12.5,0.518,0.024999999999999994,25.69,14.21,10.66,24.87,36.36,11.54,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,673490,R,607067,R,grounded_into_double_play,False,False,205.0,0.231,34.0,16.59,30.0,14.63,0.751,0.17400000000000002,17.04,6.08,24.68,30.77,17.73,11.89,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,687401,R,656302,R,walk,False,True,165.0,0.295,21.0,12.73,23.0,13.94,0.876,0.187,15.97,6.31,21.47,27.78,22.96,10.71,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,694192,R,656302,R,strikeout,True,False,165.0,0.252,46.0,27.88,7.0,4.24,0.686,0.15400000000000003,31.67,15.83,19.0,34.83,36.04,25.41,,,,,,,,,,,,,,,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,668930,L,656302,R,field_out,False,False,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,661388,R,656302,R,strikeout,True,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,543309,R,607067,R,field_out,False,False,40.0,0.179,15.0,37.5,1.0,2.5,0.662,0.28300000000000003,25.33,12.18,24.36,36.54,31.88,27.78,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,650333,L,607067,R,field_out,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,665487,R,607067,R,hit_by_pitch,False,False,226.0,0.294,43.0,19.03,11.0,4.87,0.8720000000000001,0.24200000000000005,27.12,14.76,11.2,25.96,30.46,22.75,489.0,0.244,114.0,23.31,37.0,7.57,0.728,0.181,31.62,17.66,8.94,26.61,34.25,23.98,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,595777,L,607067,R,field_out,False,False,213.0,0.306,38.0,17.84,26.0,12.21,0.851,0.14400000000000002,18.54,8.58,14.33,22.91,22.62,13.26,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,592885,L,656302,R,field_out,False,False,147.0,0.315,29.0,19.73,18.0,12.24,0.877,0.16499999999999998,21.61,9.9,13.09,22.99,24.76,15.59,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,642715,R,656302,R,double,False,False,254.0,0.263,57.0,22.44,27.0,10.63,0.817,0.20999999999999996,29.07,13.97,14.67,28.64,26.29,18.45,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,686217,L,656302,R,strikeout,True,False,227.0,0.259,41.0,18.06,23.0,10.13,0.6619999999999999,0.059,15.12,6.03,21.81,27.84,25.84,16.53,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,656555,R,656302,R,strikeout,True,False,184.0,0.231,49.0,26.63,19.0,10.33,0.768,0.213,26.89,10.95,21.03,31.98,22.42,18.99,,,,,,,,,,,,,,,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,630105,L,607067,R,single,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,592518,R,607067,R,grounded_into_double_play,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,701538,L,607067,R,field_out,False,False,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,672012,L,656302,R,walk,False,True,25.0,0.136,9.0,36.0,3.0,12.0,0.422,0.045999999999999985,26.19,10.09,20.18,30.28,18.97,31.03,,,,,,,,,,,,,,,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,687401,R,656302,R,strikeout,True,False,165.0,0.295,21.0,12.73,23.0,13.94,0.876,0.187,15.97,6.31,21.47,27.78,22.96,10.71,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,694192,R,656302,R,single,False,False,165.0,0.252,46.0,27.88,7.0,4.24,0.686,0.15400000000000003,31.67,15.83,19.0,34.83,36.04,25.41,,,,,,,,,,,,,,,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,668930,L,656302,R,single,False,False,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,661388,R,656302,R,single,False,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,592885,L,656302,R,single,False,False,147.0,0.315,29.0,19.73,18.0,12.24,0.877,0.16499999999999998,21.61,9.9,13.09,22.99,24.76,15.59,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,171.0,0.224,42.0,24.56,14.0,8.19,0.6890000000000001,0.17700000000000002,26.75,12.12,15.56,27.69,28.17,18.83,398.0,0.268,91.0,22.86,30.0,7.54,0.797,0.193,27.04,12.73,15.25,27.98,28.21,19.36
745403,2024-06-22,2024,642715,R,656302,R,strikeout,True,False,254.0,0.263,57.0,22.44,27.0,10.63,0.817,0.20999999999999996,29.07,13.97,14.67,28.64,26.29,18.45,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,205.0,0.21,74.0,36.1,14.0,6.83,0.605,0.12900000000000003,37.26,18.29,15.39,33.68,31.57,25.43,388.0,0.23,123.0,31.7,49.0,12.63,0.673,0.1139999999999999,34.99,15.88,15.7,31.59,28.15,21.5
745403,2024-06-22,2024,686217,L,676680,L,catcher_interf,False,False,31.0,0.241,8.0,25.81,1.0,3.23,0.646,0.138,17.78,7.62,23.81,31.43,20.83,30.77,43.0,0.184,7.0,16.28,5.0,11.63,0.5680000000000001,0.1049999999999999,11.43,4.71,21.18,25.88,26.83,17.07,28.0,0.174,8.0,28.57,2.0,7.14,0.731,0.261,26.92,11.48,22.13,33.61,26.32,18.18,80.0,0.236,20.0,25.0,6.0,7.5,0.651,0.1109999999999999,32.41,15.06,18.59,33.65,25.0,23.81
745403,2024-06-22,2024,656555,R,676680,L,single,False,False,41.0,0.176,8.0,19.51,4.0,9.76,0.533,0.08900000000000002,26.25,12.0,18.29,30.29,27.16,13.33,,,,,,,,,,,,,,,31.0,0.393,7.0,22.58,3.0,9.68,0.952,0.10699999999999998,16.95,7.35,18.38,25.74,18.18,14.29,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745403,2024-06-22,2024,672012,L,676680,L,field_out,False,False,5.0,0.4,0.0,0.0,0.0,0.0,1.0,0.19999999999999996,16.67,9.52,14.29,23.81,33.33,0.0,,,,,,,,,,,,,,,28.0,0.174,8.0,28.57,2.0,7.14,0.731,0.261,26.92,11.48,22.13,33.61,26.32,18.18,80.0,0.236,20.0,25.0,6.0,7.5,0.651,0.1109999999999999,32.41,15.06,18.59,33.65,25.0,23.81
745403,2024-06-22,2024,444482,L,607067,R,field_out,False,False,48.0,0.195,10.0,20.83,6.0,12.5,0.518,0.024999999999999994,25.69,14.21,10.66,24.87,36.36,11.54,387.0,0.253,63.0,16.28,19.0,4.91,0.6739999999999999,0.131,22.16,12.01,13.06,25.07,33.57,15.04,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,673490,R,607067,R,field_out,False,False,205.0,0.231,34.0,16.59,30.0,14.63,0.751,0.17400000000000002,17.04,6.08,24.68,30.77,17.73,11.89,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,543309,R,607067,R,walk,False,True,40.0,0.179,15.0,37.5,1.0,2.5,0.662,0.28300000000000003,25.33,12.18,24.36,36.54,31.88,27.78,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,650333,L,607067,R,home_run,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,642180,L,607067,R,field_out,False,False,84.0,0.233,17.0,20.24,8.0,9.52,0.577,0.026999999999999996,20.8,8.47,20.85,29.32,22.15,25.76,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
