gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745403,2024-06-22,2024,687401,R,676680,L,strikeout,True,False,72.0,0.207,18.0,25.0,11.0,15.28,0.7050000000000001,0.155,21.85,8.67,20.0,28.67,20.92,24.32,21.0,0.3,6.0,28.57,0.0,0.0,0.586,0.0,26.32,13.33,25.33,38.67,40.0,24.0,31.0,0.393,7.0,22.58,3.0,9.68,0.952,0.10699999999999998,16.95,7.35,18.38,25.74,18.18,14.29,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745403,2024-06-22,2024,694192,R,676680,L,field_out,False,False,61.0,0.151,13.0,21.31,8.0,13.11,0.47,0.056999999999999995,24.0,12.3,13.11,25.41,31.03,16.25,,,,,,,,,,,,,,,31.0,0.393,7.0,22.58,3.0,9.68,0.952,0.10699999999999998,16.95,7.35,18.38,25.74,18.18,14.29,126.0,0.131,24.0,19.05,13.0,10.32,0.426,0.0469999999999999,20.33,9.32,18.63,27.95,22.09,13.48
745403,2024-06-22,2024,668930,L,676680,L,strikeout,True,False,47.0,0.238,10.0,21.28,5.0,10.64,0.629,0.07200000000000001,15.19,6.25,20.31,26.56,18.89,18.87,73.0,0.188,12.0,16.44,8.0,10.96,0.466,0.0,20.18,7.94,23.47,31.41,18.75,17.39,28.0,0.174,8.0,28.57,2.0,7.14,0.731,0.261,26.92,11.48,22.13,33.61,26.32,18.18,80.0,0.236,20.0,25.0,6.0,7.5,0.651,0.1109999999999999,32.41,15.06,18.59,33.65,25.0,23.81
745403,2024-06-22,2024,595777,L,607067,R,field_out,False,False,213.0,0.306,38.0,17.84,26.0,12.21,0.851,0.14400000000000002,18.54,8.58,14.33,22.91,22.62,13.26,375.0,0.229,68.0,18.13,37.0,9.87,0.6559999999999999,0.1159999999999999,21.66,10.43,14.17,24.61,26.12,14.59,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,630105,L,607067,R,home_run,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,193.0,0.259,32.0,16.58,17.0,8.81,0.815,0.22999999999999998,15.65,6.81,20.14,26.94,21.59,15.46,247.0,0.251,48.0,19.43,19.0,7.69,0.8160000000000001,0.251,19.13,9.16,18.52,27.68,26.2,15.34
745403,2024-06-22,2024,592518,R,607067,R,double,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,154.0,0.217,22.0,14.29,9.0,5.84,0.609,0.11900000000000002,18.18,9.01,18.2,27.2,26.83,14.57,270.0,0.22,62.0,22.96,19.0,7.04,0.65,0.151,28.46,13.58,17.08,30.66,28.62,18.94
745403,2024-06-22,2024,701538,L,657649,L,strikeout,True,False,85.0,0.212,10.0,11.76,4.0,4.71,0.622,0.163,17.5,9.09,13.64,22.73,30.72,11.49,,,,,,,,,,,,,,,55.0,0.212,9.0,16.36,2.0,3.64,0.51,0.05700000000000002,20.2,10.53,19.47,30.0,36.49,14.29,,,,,,,,,,,,,,
745403,2024-06-22,2024,456781,R,657649,L,single,False,False,61.0,0.296,11.0,18.03,7.0,11.48,0.8400000000000001,0.16700000000000004,25.62,11.23,18.84,30.07,24.82,12.22,153.0,0.286,32.0,20.92,11.0,7.19,0.746,0.114,24.12,11.77,18.21,29.98,32.04,14.35,86.0,0.208,20.0,23.26,5.0,5.81,0.594,0.10400000000000001,23.91,10.86,19.08,29.93,27.01,26.32,,,,,,,,,,,,,,
745403,2024-06-22,2024,673490,R,657649,L,single,False,False,94.0,0.198,14.0,14.89,12.0,12.77,0.647,0.14799999999999996,14.29,5.56,22.22,27.78,16.38,12.39,191.0,0.302,30.0,15.71,20.0,10.47,0.897,0.219,15.84,6.63,22.21,28.83,23.47,11.49,86.0,0.208,20.0,23.26,5.0,5.81,0.594,0.10400000000000001,23.91,10.86,19.08,29.93,27.01,26.32,,,,,,,,,,,,,,
745403,2024-06-22,2024,543309,R,657649,L,walk,False,True,42.0,0.154,16.0,38.1,3.0,7.14,0.573,0.205,34.18,15.34,21.59,36.93,29.21,23.81,69.0,0.242,21.0,30.43,2.0,2.9,0.776,0.273,28.06,14.13,16.67,30.8,33.33,22.83,86.0,0.208,20.0,23.26,5.0,5.81,0.594,0.10400000000000001,23.91,10.86,19.08,29.93,27.01,26.32,,,,,,,,,,,,,,
745403,2024-06-22,2024,650333,L,657649,L,field_out,False,False,142.0,0.271,14.0,9.86,5.0,3.52,0.618,0.02999999999999997,12.4,5.91,20.08,25.98,34.29,10.61,138.0,0.326,17.0,12.32,4.0,2.9,0.76,0.0909999999999999,12.5,6.61,16.32,22.93,33.48,12.88,55.0,0.212,9.0,16.36,2.0,3.64,0.51,0.05700000000000002,20.2,10.53,19.47,30.0,36.49,14.29,,,,,,,,,,,,,,
745403,2024-06-22,2024,661388,R,663568,R,field_out,False,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,96.0,0.348,18.0,18.75,5.0,5.21,0.906,0.16900000000000004,22.58,11.23,16.31,27.54,26.63,15.79,,,,,,,,,,,,,,
745403,2024-06-22,2024,592885,L,663568,R,single,False,False,147.0,0.315,29.0,19.73,18.0,12.24,0.877,0.16499999999999998,21.61,9.9,13.09,22.99,24.76,15.59,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,58.0,0.255,12.0,20.69,3.0,5.17,0.5660000000000001,0.018000000000000016,16.51,8.49,18.87,27.36,30.34,17.39,,,,,,,,,,,,,,
745403,2024-06-22,2024,642715,R,663568,R,single,False,False,254.0,0.263,57.0,22.44,27.0,10.63,0.817,0.20999999999999996,29.07,13.97,14.67,28.64,26.29,18.45,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,96.0,0.348,18.0,18.75,5.0,5.21,0.906,0.16900000000000004,22.58,11.23,16.31,27.54,26.63,15.79,,,,,,,,,,,,,,
745403,2024-06-22,2024,686217,L,663568,R,force_out,False,False,227.0,0.259,41.0,18.06,23.0,10.13,0.6619999999999999,0.059,15.12,6.03,21.81,27.84,25.84,16.53,180.0,0.261,30.0,16.67,23.0,12.78,0.722,0.1049999999999999,15.26,6.63,20.31,26.94,29.52,13.18,58.0,0.255,12.0,20.69,3.0,5.17,0.5660000000000001,0.018000000000000016,16.51,8.49,18.87,27.36,30.34,17.39,,,,,,,,,,,,,,
745403,2024-06-22,2024,656555,R,663568,R,catcher_interf,False,False,184.0,0.231,49.0,26.63,19.0,10.33,0.768,0.213,26.89,10.95,21.03,31.98,22.42,18.99,,,,,,,,,,,,,,,96.0,0.348,18.0,18.75,5.0,5.21,0.906,0.16900000000000004,22.58,11.23,16.31,27.54,26.63,15.79,,,,,,,,,,,,,,
745403,2024-06-22,2024,672012,L,663568,R,strikeout,True,False,25.0,0.136,9.0,36.0,3.0,12.0,0.422,0.045999999999999985,26.19,10.09,20.18,30.28,18.97,31.03,,,,,,,,,,,,,,,58.0,0.255,12.0,20.69,3.0,5.17,0.5660000000000001,0.018000000000000016,16.51,8.49,18.87,27.36,30.34,17.39,,,,,,,,,,,,,,
745403,2024-06-22,2024,642180,L,571948,L,field_out,False,False,13.0,0.182,2.0,15.38,1.0,7.69,0.432,0.0,30.0,14.29,19.05,33.33,40.91,18.18,7.0,0.0,1.0,14.29,2.0,28.57,0.286,0.0,14.29,4.35,21.74,26.09,15.38,25.0,64.0,0.283,14.0,21.88,1.0,1.56,0.69,0.11700000000000005,14.68,6.53,21.22,27.76,32.52,17.72,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745403,2024-06-22,2024,595777,R,571948,L,double,False,False,98.0,0.357,8.0,8.16,13.0,13.27,1.014,0.21399999999999997,15.06,6.53,16.45,22.98,23.4,6.54,147.0,0.275,22.0,14.97,13.0,8.84,0.774,0.1519999999999999,15.44,6.84,17.44,24.27,22.81,13.33,85.0,0.247,21.0,24.71,8.0,9.41,0.71,0.15000000000000002,20.31,7.78,22.75,30.54,19.74,20.19,131.0,0.256,32.0,24.43,5.0,3.82,0.6819999999999999,0.144,21.12,9.06,21.44,30.5,26.81,18.82
745403,2024-06-22,2024,630105,L,571948,L,single,False,False,100.0,0.202,18.0,18.0,8.0,8.0,0.561,0.07900000000000001,16.84,7.73,14.98,22.71,20.2,13.85,156.0,0.229,38.0,24.36,10.0,6.41,0.665,0.1349999999999999,18.48,9.0,20.1,29.1,30.82,17.84,64.0,0.283,14.0,21.88,1.0,1.56,0.69,0.11700000000000005,14.68,6.53,21.22,27.76,32.52,17.72,121.0,0.155,27.0,22.31,8.0,6.61,0.45,0.072,20.1,8.44,23.05,31.48,32.82,16.77
745403,2024-06-22,2024,592518,R,665625,R,single,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,86.0,0.284,14.0,16.28,11.0,12.79,0.749,0.08100000000000002,29.08,12.85,19.12,31.97,32.76,16.67,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745403,2024-06-22,2024,701538,L,665625,R,single,False,False,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,43.0,0.25,12.0,27.91,3.0,6.98,0.6519999999999999,0.09999999999999998,24.42,13.04,14.91,27.95,41.1,25.53,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745403,2024-06-22,2024,456781,R,665625,R,walk,False,True,53.0,0.255,12.0,22.64,3.0,5.66,0.661,0.08500000000000002,20.39,9.72,20.83,30.56,28.72,15.79,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,86.0,0.284,14.0,16.28,11.0,12.79,0.749,0.08100000000000002,29.08,12.85,19.12,31.97,32.76,16.67,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745403,2024-06-22,2024,673490,R,665625,R,fielders_choice,False,False,205.0,0.231,34.0,16.59,30.0,14.63,0.751,0.17400000000000002,17.04,6.08,24.68,30.77,17.73,11.89,435.0,0.241,94.0,21.61,55.0,12.64,0.681,0.1,18.8,7.03,23.65,30.68,19.23,15.59,86.0,0.284,14.0,16.28,11.0,12.79,0.749,0.08100000000000002,29.08,12.85,19.12,31.97,32.76,16.67,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745403,2024-06-22,2024,543309,R,665625,R,strikeout,True,False,40.0,0.179,15.0,37.5,1.0,2.5,0.662,0.28300000000000003,25.33,12.18,24.36,36.54,31.88,27.78,192.0,0.233,53.0,27.6,12.0,6.25,0.654,0.142,28.81,14.15,17.01,31.16,30.17,24.88,86.0,0.284,14.0,16.28,11.0,12.79,0.749,0.08100000000000002,29.08,12.85,19.12,31.97,32.76,16.67,144.0,0.24,27.0,18.75,16.0,11.11,0.629,0.0559999999999999,29.06,13.23,16.34,29.57,33.56,22.13
745403,2024-06-22,2024,650333,L,665625,R,field_out,False,False,200.0,0.344,5.0,2.5,8.0,4.0,0.8160000000000001,0.10000000000000003,6.0,2.91,19.28,22.19,33.88,2.92,479.0,0.362,17.0,3.55,31.0,6.47,0.891,0.122,6.51,3.2,16.58,19.78,31.29,4.11,43.0,0.25,12.0,27.91,3.0,6.98,0.6519999999999999,0.09999999999999998,24.42,13.04,14.91,27.95,41.1,25.53,108.0,0.198,27.0,25.0,10.0,9.26,0.599,0.1139999999999999,34.21,15.97,15.48,31.45,34.45,24.32
745403,2024-06-22,2024,687401,R,663568,R,field_out,False,False,165.0,0.295,21.0,12.73,23.0,13.94,0.876,0.187,15.97,6.31,21.47,27.78,22.96,10.71,13.0,0.077,3.0,23.08,0.0,0.0,0.2309999999999999,0.077,15.79,8.11,21.62,29.73,26.67,33.33,96.0,0.348,18.0,18.75,5.0,5.21,0.906,0.16900000000000004,22.58,11.23,16.31,27.54,26.63,15.79,,,,,,,,,,,,,,
745403,2024-06-22,2024,641343,L,663568,R,walk,False,True,158.0,0.209,56.0,35.44,15.0,9.49,0.6799999999999999,0.17200000000000001,30.27,13.78,18.58,32.35,22.11,26.92,244.0,0.205,83.0,34.02,26.0,10.66,0.72,0.228,32.78,14.71,16.21,30.93,23.65,23.92,58.0,0.255,12.0,20.69,3.0,5.17,0.5660000000000001,0.018000000000000016,16.51,8.49,18.87,27.36,30.34,17.39,,,,,,,,,,,,,,
745403,2024-06-22,2024,668930,L,663568,R,single,False,False,237.0,0.299,37.0,15.61,20.0,8.44,0.776,0.118,12.94,5.97,18.76,24.73,25.12,14.45,376.0,0.224,82.0,21.81,30.0,7.98,0.608,0.097,22.03,10.83,16.08,26.9,28.59,16.14,58.0,0.255,12.0,20.69,3.0,5.17,0.5660000000000001,0.018000000000000016,16.51,8.49,18.87,27.36,30.34,17.39,,,,,,,,,,,,,,
745403,2024-06-22,2024,661388,R,660853,R,grounded_into_double_play,False,False,256.0,0.299,47.0,18.36,23.0,8.98,0.843,0.177,28.82,13.61,14.35,27.96,24.6,17.74,434.0,0.262,94.0,21.66,42.0,9.68,0.72,0.119,27.61,11.63,19.55,31.17,24.86,18.08,89.0,0.238,29.0,32.58,4.0,4.49,0.71,0.191,33.66,19.05,14.85,33.89,30.14,22.14,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745403,2024-06-22,2024,642180,L,660600,R,field_out,False,False,84.0,0.233,17.0,20.24,8.0,9.52,0.577,0.026999999999999996,20.8,8.47,20.85,29.32,22.15,25.76,48.0,0.283,12.0,25.0,2.0,4.17,0.6599999999999999,0.065,24.1,10.93,22.4,33.33,28.95,20.0,21.0,0.25,5.0,23.81,1.0,4.76,0.6359999999999999,0.09999999999999998,34.38,16.18,19.12,35.29,29.41,31.25,,,,,,,,,,,,,,
745403,2024-06-22,2024,640492,R,660600,R,field_out,False,False,33.0,0.233,8.0,24.24,3.0,9.09,0.5700000000000001,0.034,30.14,17.6,12.0,29.6,47.06,18.18,48.0,0.286,12.0,25.0,3.0,6.25,0.824,0.19,25.0,13.1,18.45,31.55,43.33,22.64,32.0,0.111,6.0,18.75,3.0,9.38,0.398,0.03699999999999999,22.64,10.43,18.26,28.7,35.94,19.35,,,,,,,,,,,,,,
745403,2024-06-22,2024,630105,L,660600,R,double,False,False,216.0,0.286,36.0,16.67,16.0,7.41,0.882,0.25000000000000006,17.94,8.33,17.12,25.46,23.5,13.53,367.0,0.23,59.0,16.08,36.0,9.81,0.7,0.154,14.92,6.99,16.69,23.68,24.61,14.08,21.0,0.25,5.0,23.81,1.0,4.76,0.6359999999999999,0.09999999999999998,34.38,16.18,19.12,35.29,29.41,31.25,,,,,,,,,,,,,,
745403,2024-06-22,2024,592518,R,660600,R,single,False,False,200.0,0.28,44.0,22.0,10.0,5.0,0.698,0.10099999999999998,25.0,12.61,14.72,27.33,28.29,19.82,452.0,0.241,83.0,18.36,36.0,7.96,0.747,0.205,24.68,12.42,14.05,26.47,29.58,16.9,32.0,0.111,6.0,18.75,3.0,9.38,0.398,0.03699999999999999,22.64,10.43,18.26,28.7,35.94,19.35,,,,,,,,,,,,,,
745403,2024-06-22,2024,701538,L,660600,R,single,False,False,180.0,0.315,31.0,17.22,9.0,5.0,0.806,0.137,18.41,10.09,13.25,23.34,36.75,14.08,,,,,,,,,,,,,,,21.0,0.25,5.0,23.81,1.0,4.76,0.6359999999999999,0.09999999999999998,34.38,16.18,19.12,35.29,29.41,31.25,,,,,,,,,,,,,,
745403,2024-06-22,2024,456781,R,660600,R,field_out,False,False,53.0,0.255,12.0,22.64,3.0,5.66,0.661,0.08500000000000002,20.39,9.72,20.83,30.56,28.72,15.79,297.0,0.28,68.0,22.9,29.0,9.76,0.766,0.1059999999999999,26.06,12.14,17.61,29.74,28.81,17.48,32.0,0.111,6.0,18.75,3.0,9.38,0.398,0.03699999999999999,22.64,10.43,18.26,28.7,35.94,19.35,,,,,,,,,,,,,,
745403,2024-06-22,2024,592885,L,660853,R,strikeout,True,False,147.0,0.315,29.0,19.73,18.0,12.24,0.877,0.16499999999999998,21.61,9.9,13.09,22.99,24.76,15.59,473.0,0.294,103.0,21.78,64.0,13.53,0.882,0.195,26.99,11.53,15.4,26.93,23.89,19.07,37.0,0.25,8.0,21.62,5.0,13.51,1.0699999999999998,0.469,29.87,13.61,15.38,28.99,25.32,14.55,119.0,0.272,18.0,15.13,15.0,12.61,0.778,0.1449999999999999,17.99,8.48,14.0,22.49,22.82,10.53
745403,2024-06-22,2024,642715,R,660853,R,field_out,False,False,254.0,0.263,57.0,22.44,27.0,10.63,0.817,0.20999999999999996,29.07,13.97,14.67,28.64,26.29,18.45,480.0,0.212,117.0,24.38,47.0,9.79,0.702,0.194,32.44,16.53,12.85,29.38,32.69,19.28,89.0,0.238,29.0,32.58,4.0,4.49,0.71,0.191,33.66,19.05,14.85,33.89,30.14,22.14,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745403,2024-06-22,2024,596142,R,660853,R,single,False,False,105.0,0.226,29.0,27.62,8.0,7.62,0.681,0.15,31.55,12.56,24.41,36.97,30.22,23.58,189.0,0.194,49.0,25.93,17.0,8.99,0.688,0.212,28.71,11.9,21.7,33.59,27.27,21.43,89.0,0.238,29.0,32.58,4.0,4.49,0.71,0.191,33.66,19.05,14.85,33.89,30.14,22.14,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
745403,2024-06-22,2024,656555,R,660853,R,strikeout,True,False,184.0,0.231,49.0,26.63,19.0,10.33,0.768,0.213,26.89,10.95,21.03,31.98,22.42,18.99,,,,,,,,,,,,,,,89.0,0.238,29.0,32.58,4.0,4.49,0.71,0.191,33.66,19.05,14.85,33.89,30.14,22.14,143.0,0.171,44.0,30.77,10.0,6.99,0.516,0.093,35.46,18.12,15.04,33.15,32.74,25.88
746540,2024-06-22,2024,682928,L,641712,R,double,False,False,213.0,0.241,41.0,19.25,15.0,7.04,0.758,0.21400000000000002,22.2,12.01,13.4,25.41,39.55,16.4,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,657041,R,641712,R,field_out,False,False,143.0,0.202,36.0,25.17,11.0,7.69,0.623,0.16199999999999998,20.89,8.45,22.48,30.94,18.66,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,608385,L,641712,R,walk,False,True,200.0,0.279,40.0,20.0,28.0,14.0,0.845,0.16899999999999998,21.11,9.0,16.47,25.47,18.32,14.34,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,592696,L,641712,R,field_out,False,False,190.0,0.185,46.0,24.21,10.0,5.26,0.593,0.18,28.76,15.03,15.45,30.48,36.91,20.81,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,686668,R,687792,L,hit_by_pitch,False,False,63.0,0.268,12.0,19.05,6.0,9.52,0.688,0.07100000000000001,26.61,14.1,9.83,23.93,25.64,16.9,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,678662,R,687792,L,single,False,False,92.0,0.279,28.0,30.43,5.0,5.43,0.815,0.22099999999999997,36.19,22.09,8.72,30.81,37.87,26.67,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,641857,L,687792,L,strikeout,True,False,98.0,0.318,28.0,28.57,11.0,11.22,0.9550000000000001,0.23500000000000004,28.34,12.8,16.67,29.47,25.85,22.58,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
746540,2024-06-22,2024,607732,R,687792,L,field_out,False,False,40.0,0.343,11.0,27.5,4.0,10.0,1.1139999999999999,0.37099999999999994,37.88,17.61,18.31,35.92,27.54,34.38,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,669911,R,687792,L,strikeout,True,False,33.0,0.097,13.0,39.39,2.0,6.06,0.44199999999999995,0.19299999999999998,21.88,9.93,21.99,31.91,22.22,25.49,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,608841,R,641712,R,single,False,False,183.0,0.276,30.0,16.39,13.0,7.1,0.6930000000000001,0.08599999999999997,20.47,10.25,13.37,23.63,27.84,15.79,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,671277,L,641712,R,grounded_into_double_play,False,False,197.0,0.286,30.0,15.23,8.0,4.06,0.749,0.14800000000000002,21.43,11.09,15.38,26.48,35.73,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,669222,R,641712,R,single,False,False,143.0,0.213,37.0,25.87,19.0,13.29,0.66,0.12300000000000003,27.8,12.55,18.16,30.71,22.71,26.06,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,686452,L,641712,R,single,False,False,19.0,0.267,2.0,10.53,2.0,10.53,0.886,0.266,14.29,6.25,15.0,21.25,22.5,6.25,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,666134,L,687792,L,field_out,False,False,38.0,0.242,13.0,34.21,5.0,13.16,0.706,0.122,23.33,8.59,28.22,36.81,24.66,24.07,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
746540,2024-06-22,2024,656248,R,687792,L,single,False,False,30.0,0.24,9.0,30.0,4.0,13.33,0.6930000000000001,0.12,32.73,14.52,17.74,32.26,27.27,23.68,14.0,0.545,3.0,21.43,3.0,21.43,1.916,0.7279999999999999,20.0,8.47,15.25,23.73,27.78,15.0,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
