gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746540,2024-06-22,2024,696100,R,687792,L,strikeout,True,False,29.0,0.286,7.0,24.14,0.0,0.0,1.131,0.5349999999999999,20.69,10.81,16.22,27.03,34.48,19.44,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,676701,R,687792,L,strikeout,True,False,22.0,0.091,5.0,22.73,0.0,0.0,0.182,0.0,25.0,16.39,13.11,29.51,46.88,33.33,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,696285,R,641712,R,double,False,False,152.0,0.237,32.0,21.05,9.0,5.92,0.591,0.05199999999999999,21.95,9.82,22.0,31.82,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,682928,L,641712,R,field_out,False,False,213.0,0.241,41.0,19.25,15.0,7.04,0.758,0.21400000000000002,22.2,12.01,13.4,25.41,39.55,16.4,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,657041,R,641712,R,single,False,False,143.0,0.202,36.0,25.17,11.0,7.69,0.623,0.16199999999999998,20.89,8.45,22.48,30.94,18.66,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,608385,L,641712,R,field_out,False,False,200.0,0.279,40.0,20.0,28.0,14.0,0.845,0.16899999999999998,21.11,9.0,16.47,25.47,18.32,14.34,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,592696,L,641712,R,double,False,False,190.0,0.185,46.0,24.21,10.0,5.26,0.593,0.18,28.76,15.03,15.45,30.48,36.91,20.81,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,608841,R,641712,R,walk,False,True,183.0,0.276,30.0,16.39,13.0,7.1,0.6930000000000001,0.08599999999999997,20.47,10.25,13.37,23.63,27.84,15.79,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,671277,L,641712,R,home_run,False,False,197.0,0.286,30.0,15.23,8.0,4.06,0.749,0.14800000000000002,21.43,11.09,15.38,26.48,35.73,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,669222,R,641712,R,field_out,False,False,143.0,0.213,37.0,25.87,19.0,13.29,0.66,0.12300000000000003,27.8,12.55,18.16,30.71,22.71,26.06,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,686668,R,687792,L,field_out,False,False,63.0,0.268,12.0,19.05,6.0,9.52,0.688,0.07100000000000001,26.61,14.1,9.83,23.93,25.64,16.9,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,678662,R,687792,L,home_run,False,False,92.0,0.279,28.0,30.43,5.0,5.43,0.815,0.22099999999999997,36.19,22.09,8.72,30.81,37.87,26.67,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,641857,L,687792,L,field_out,False,False,98.0,0.318,28.0,28.57,11.0,11.22,0.9550000000000001,0.23500000000000004,28.34,12.8,16.67,29.47,25.85,22.58,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
746540,2024-06-22,2024,607732,R,687792,L,strikeout,True,False,40.0,0.343,11.0,27.5,4.0,10.0,1.1139999999999999,0.37099999999999994,37.88,17.61,18.31,35.92,27.54,34.38,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,686452,L,641712,R,home_run,False,False,19.0,0.267,2.0,10.53,2.0,10.53,0.886,0.266,14.29,6.25,15.0,21.25,22.5,6.25,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,696285,R,641712,R,single,False,False,152.0,0.237,32.0,21.05,9.0,5.92,0.591,0.05199999999999999,21.95,9.82,22.0,31.82,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,176.0,0.266,20.0,11.36,15.0,8.52,0.7110000000000001,0.10399999999999998,19.87,9.29,16.25,25.54,27.16,10.75,180.0,0.261,26.0,14.44,15.0,8.33,0.7709999999999999,0.1659999999999999,21.19,10.57,12.8,23.36,28.41,14.94
746540,2024-06-22,2024,682928,L,641712,R,single,False,False,213.0,0.241,41.0,19.25,15.0,7.04,0.758,0.21400000000000002,22.2,12.01,13.4,25.41,39.55,16.4,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,170.0,0.29,21.0,12.35,23.0,13.53,0.864,0.186,16.6,6.47,18.61,25.08,16.35,14.09,174.0,0.305,19.0,10.92,19.0,10.92,0.837,0.15,18.95,8.36,15.94,24.3,20.62,13.01
746540,2024-06-22,2024,657041,R,664129,R,double,False,False,143.0,0.202,36.0,25.17,11.0,7.69,0.623,0.16199999999999998,20.89,8.45,22.48,30.94,18.66,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,23.0,0.333,4.0,17.39,2.0,8.7,1.105,0.38099999999999995,21.95,11.69,15.58,27.27,37.14,16.67,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746540,2024-06-22,2024,608385,L,664129,R,field_out,False,False,200.0,0.279,40.0,20.0,28.0,14.0,0.845,0.16899999999999998,21.11,9.0,16.47,25.47,18.32,14.34,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,21.0,0.333,3.0,14.29,2.0,9.52,0.77,0.055999999999999994,16.67,9.52,9.52,19.05,37.5,21.43,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746540,2024-06-22,2024,592696,L,664129,R,sac_fly,False,False,190.0,0.185,46.0,24.21,10.0,5.26,0.593,0.18,28.76,15.03,15.45,30.48,36.91,20.81,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,21.0,0.333,3.0,14.29,2.0,9.52,0.77,0.055999999999999994,16.67,9.52,9.52,19.05,37.5,21.43,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746540,2024-06-22,2024,608841,R,664129,R,field_out,False,False,183.0,0.276,30.0,16.39,13.0,7.1,0.6930000000000001,0.08599999999999997,20.47,10.25,13.37,23.63,27.84,15.79,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,23.0,0.333,4.0,17.39,2.0,8.7,1.105,0.38099999999999995,21.95,11.69,15.58,27.27,37.14,16.67,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746540,2024-06-22,2024,669911,R,687792,L,field_out,False,False,33.0,0.097,13.0,39.39,2.0,6.06,0.44199999999999995,0.19299999999999998,21.88,9.93,21.99,31.91,22.22,25.49,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,666134,L,687792,L,home_run,False,False,38.0,0.242,13.0,34.21,5.0,13.16,0.706,0.122,23.33,8.59,28.22,36.81,24.66,24.07,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,15.0,0.357,5.0,33.33,1.0,6.67,0.971,0.21399999999999997,32.26,15.15,15.15,30.3,22.58,19.23,,,,,,,,,,,,,,
746540,2024-06-22,2024,656248,R,687792,L,field_error,False,False,30.0,0.24,9.0,30.0,4.0,13.33,0.6930000000000001,0.12,32.73,14.52,17.74,32.26,27.27,23.68,14.0,0.545,3.0,21.43,3.0,21.43,1.916,0.7279999999999999,20.0,8.47,15.25,23.73,27.78,15.0,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,696100,R,687792,L,home_run,False,False,29.0,0.286,7.0,24.14,0.0,0.0,1.131,0.5349999999999999,20.69,10.81,16.22,27.03,34.48,19.44,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,676701,R,687792,L,field_out,False,False,22.0,0.091,5.0,22.73,0.0,0.0,0.182,0.0,25.0,16.39,13.11,29.51,46.88,33.33,105.0,0.202,27.0,25.71,9.0,8.57,0.554,0.0849999999999999,23.35,11.0,15.07,26.08,28.57,21.6,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,686668,R,687792,L,single,False,False,63.0,0.268,12.0,19.05,6.0,9.52,0.688,0.07100000000000001,26.61,14.1,9.83,23.93,25.64,16.9,132.0,0.194,53.0,40.15,5.0,3.79,0.584,0.1609999999999999,39.29,21.57,11.57,33.14,32.3,30.99,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,678662,R,687792,L,single,False,False,92.0,0.279,28.0,30.43,5.0,5.43,0.815,0.22099999999999997,36.19,22.09,8.72,30.81,37.87,26.67,177.0,0.246,57.0,32.2,8.0,4.52,0.708,0.185,35.75,21.54,12.35,33.89,44.38,25.56,65.0,0.233,21.0,32.31,4.0,6.15,0.709,0.18399999999999997,35.48,17.12,16.34,33.46,28.46,25.0,,,,,,,,,,,,,,
746540,2024-06-22,2024,641857,L,571882,R,single,False,False,223.0,0.254,62.0,27.8,21.0,9.42,0.76,0.183,27.43,13.28,15.63,28.91,27.34,19.94,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,71.0,0.222,23.0,32.39,8.0,11.27,0.596,0.06399999999999997,32.17,14.84,15.48,30.32,34.25,22.77,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746540,2024-06-22,2024,607732,R,571882,R,field_out,False,False,89.0,0.269,16.0,17.98,7.0,7.87,0.711,0.08999999999999997,26.0,11.5,17.7,29.2,20.13,16.84,225.0,0.186,56.0,24.89,24.0,10.67,0.547,0.082,22.79,8.98,20.99,29.97,22.2,22.95,121.0,0.284,19.0,15.7,5.0,4.13,0.73,0.138,25.12,13.09,14.32,27.41,35.53,18.27,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746540,2024-06-22,2024,671277,L,664129,R,field_out,False,False,197.0,0.286,30.0,15.23,8.0,4.06,0.749,0.14800000000000002,21.43,11.09,15.38,26.48,35.73,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,21.0,0.333,3.0,14.29,2.0,9.52,0.77,0.055999999999999994,16.67,9.52,9.52,19.05,37.5,21.43,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746540,2024-06-22,2024,669222,R,664129,R,strikeout,True,False,143.0,0.213,37.0,25.87,19.0,13.29,0.66,0.12300000000000003,27.8,12.55,18.16,30.71,22.71,26.06,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,23.0,0.333,4.0,17.39,2.0,8.7,1.105,0.38099999999999995,21.95,11.69,15.58,27.27,37.14,16.67,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746540,2024-06-22,2024,686452,L,664129,R,field_out,False,False,19.0,0.267,2.0,10.53,2.0,10.53,0.886,0.266,14.29,6.25,15.0,21.25,22.5,6.25,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,21.0,0.333,3.0,14.29,2.0,9.52,0.77,0.055999999999999994,16.67,9.52,9.52,19.05,37.5,21.43,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746540,2024-06-22,2024,669911,L,571882,R,single,False,False,76.0,0.229,26.0,34.21,4.0,5.26,0.747,0.24199999999999997,30.19,14.46,15.66,30.12,30.22,22.41,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,71.0,0.222,23.0,32.39,8.0,11.27,0.596,0.06399999999999997,32.17,14.84,15.48,30.32,34.25,22.77,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746540,2024-06-22,2024,666134,L,571882,R,single,False,False,92.0,0.19,27.0,29.35,12.0,13.04,0.597,0.11399999999999999,28.3,10.84,22.89,33.73,22.12,18.0,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,71.0,0.222,23.0,32.39,8.0,11.27,0.596,0.06399999999999997,32.17,14.84,15.48,30.32,34.25,22.77,113.0,0.245,21.0,18.58,14.0,12.39,0.712,0.122,22.33,9.87,16.31,26.18,24.79,14.19
746540,2024-06-22,2024,656248,R,571882,R,sac_fly,False,False,71.0,0.186,19.0,26.76,8.0,11.27,0.605,0.119,32.77,14.13,18.84,32.97,20.14,24.05,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,121.0,0.284,19.0,15.7,5.0,4.13,0.73,0.138,25.12,13.09,14.32,27.41,35.53,18.27,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746540,2024-06-22,2024,696100,R,571882,R,grounded_into_double_play,False,False,65.0,0.148,20.0,30.77,3.0,4.62,0.47900000000000004,0.13100000000000003,35.25,20.42,11.25,31.67,37.5,28.17,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,121.0,0.284,19.0,15.7,5.0,4.13,0.73,0.138,25.12,13.09,14.32,27.41,35.53,18.27,128.0,0.234,24.0,18.75,12.0,9.38,0.6799999999999999,0.1259999999999999,31.08,15.73,12.1,27.82,32.58,15.38
746540,2024-06-22,2024,696285,R,664129,R,double,False,False,152.0,0.237,32.0,21.05,9.0,5.92,0.591,0.05199999999999999,21.95,9.82,22.0,31.82,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,23.0,0.333,4.0,17.39,2.0,8.7,1.105,0.38099999999999995,21.95,11.69,15.58,27.27,37.14,16.67,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746540,2024-06-22,2024,682928,L,664129,R,double,False,False,213.0,0.241,41.0,19.25,15.0,7.04,0.758,0.21400000000000002,22.2,12.01,13.4,25.41,39.55,16.4,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,21.0,0.333,3.0,14.29,2.0,9.52,0.77,0.055999999999999994,16.67,9.52,9.52,19.05,37.5,21.43,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746540,2024-06-22,2024,657041,R,664129,R,triple,False,False,143.0,0.202,36.0,25.17,11.0,7.69,0.623,0.16199999999999998,20.89,8.45,22.48,30.94,18.66,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,23.0,0.333,4.0,17.39,2.0,8.7,1.105,0.38099999999999995,21.95,11.69,15.58,27.27,37.14,16.67,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746540,2024-06-22,2024,608385,L,664129,R,field_out,False,False,200.0,0.279,40.0,20.0,28.0,14.0,0.845,0.16899999999999998,21.11,9.0,16.47,25.47,18.32,14.34,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,21.0,0.333,3.0,14.29,2.0,9.52,0.77,0.055999999999999994,16.67,9.52,9.52,19.05,37.5,21.43,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746540,2024-06-22,2024,592696,L,664129,R,strikeout,True,False,190.0,0.185,46.0,24.21,10.0,5.26,0.593,0.18,28.76,15.03,15.45,30.48,36.91,20.81,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,21.0,0.333,3.0,14.29,2.0,9.52,0.77,0.055999999999999994,16.67,9.52,9.52,19.05,37.5,21.43,8.0,0.143,1.0,12.5,1.0,12.5,0.393,0.0,23.08,10.71,14.29,25.0,21.43,16.67
746540,2024-06-22,2024,608841,R,664129,R,field_out,False,False,183.0,0.276,30.0,16.39,13.0,7.1,0.6930000000000001,0.08599999999999997,20.47,10.25,13.37,23.63,27.84,15.79,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,23.0,0.333,4.0,17.39,2.0,8.7,1.105,0.38099999999999995,21.95,11.69,15.58,27.27,37.14,16.67,8.0,0.167,2.0,25.0,2.0,25.0,1.042,0.5,17.65,7.89,10.53,18.42,15.0,16.67
746540,2024-06-22,2024,676701,R,571670,R,single,False,False,42.0,0.179,9.0,21.43,1.0,2.38,0.399,0.0,25.61,14.38,13.7,28.08,35.53,19.57,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,92.0,0.212,17.0,18.48,6.0,6.52,0.508,0.035,19.55,7.93,24.7,32.62,21.85,21.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746540,2024-06-22,2024,686668,R,571670,R,grounded_into_double_play,False,False,229.0,0.266,64.0,27.95,19.0,8.3,0.736,0.14299999999999996,30.45,14.96,15.82,30.78,29.11,26.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,92.0,0.212,17.0,18.48,6.0,6.52,0.508,0.035,19.55,7.93,24.7,32.62,21.85,21.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746540,2024-06-22,2024,678662,R,571670,R,field_out,False,False,239.0,0.288,61.0,25.52,6.0,2.51,0.7929999999999999,0.194,33.15,21.06,9.61,30.67,47.11,21.55,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,92.0,0.212,17.0,18.48,6.0,6.52,0.508,0.035,19.55,7.93,24.7,32.62,21.85,21.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746540,2024-06-22,2024,671277,L,680767,R,single,False,False,197.0,0.286,30.0,15.23,8.0,4.06,0.749,0.14800000000000002,21.43,11.09,15.38,26.48,35.73,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,82.0,0.222,9.0,10.98,10.0,12.2,0.609,0.06999999999999998,17.57,7.83,14.76,22.59,20.36,8.65,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746540,2024-06-22,2024,669222,R,680767,R,strikeout,True,False,143.0,0.213,37.0,25.87,19.0,13.29,0.66,0.12300000000000003,27.8,12.55,18.16,30.71,22.71,26.06,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,100.0,0.33,26.0,26.0,9.0,9.0,0.885,0.16499999999999998,22.73,10.2,16.55,26.76,24.77,16.46,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746540,2024-06-22,2024,686452,L,680767,R,walk,False,True,19.0,0.267,2.0,10.53,2.0,10.53,0.886,0.266,14.29,6.25,15.0,21.25,22.5,6.25,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,82.0,0.222,9.0,10.98,10.0,12.2,0.609,0.06999999999999998,17.57,7.83,14.76,22.59,20.36,8.65,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746540,2024-06-22,2024,696285,R,680767,R,field_out,False,False,152.0,0.237,32.0,21.05,9.0,5.92,0.591,0.05199999999999999,21.95,9.82,22.0,31.82,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,100.0,0.33,26.0,26.0,9.0,9.0,0.885,0.16499999999999998,22.73,10.2,16.55,26.76,24.77,16.46,27.0,0.333,7.0,25.93,3.0,11.11,0.782,0.0419999999999999,26.42,12.28,14.91,27.19,20.75,19.44
746540,2024-06-22,2024,682928,L,680767,R,strikeout,True,False,213.0,0.241,41.0,19.25,15.0,7.04,0.758,0.21400000000000002,22.2,12.01,13.4,25.41,39.55,16.4,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,82.0,0.222,9.0,10.98,10.0,12.2,0.609,0.06999999999999998,17.57,7.83,14.76,22.59,20.36,8.65,17.0,0.412,5.0,29.41,0.0,0.0,0.941,0.117,16.22,8.33,11.11,19.44,26.32,17.86
746540,2024-06-22,2024,641857,L,676395,L,strikeout,True,False,98.0,0.318,28.0,28.57,11.0,11.22,0.9550000000000001,0.23500000000000004,28.34,12.8,16.67,29.47,25.85,22.58,178.0,0.191,57.0,32.02,16.0,8.99,0.573,0.118,35.23,16.38,16.64,33.03,25.79,24.15,48.0,0.209,16.0,33.33,4.0,8.33,0.597,0.11700000000000002,25.27,12.23,22.87,35.11,28.17,22.54,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
