gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746540,2024-06-22,2024,607732,R,676395,L,strikeout,True,False,40.0,0.343,11.0,27.5,4.0,10.0,1.1139999999999999,0.37099999999999994,37.88,17.61,18.31,35.92,27.54,34.38,52.0,0.213,11.0,21.15,3.0,5.77,0.637,0.149,23.08,10.71,20.41,31.12,23.46,19.3,59.0,0.296,18.0,30.51,4.0,6.78,0.734,0.09300000000000003,27.83,14.04,17.11,31.14,32.48,25.71,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746540,2024-06-22,2024,669911,R,676395,L,field_error,False,False,33.0,0.097,13.0,39.39,2.0,6.06,0.44199999999999995,0.19299999999999998,21.88,9.93,21.99,31.91,22.22,25.49,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,59.0,0.296,18.0,30.51,4.0,6.78,0.734,0.09300000000000003,27.83,14.04,17.11,31.14,32.48,25.71,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746540,2024-06-22,2024,666134,L,676395,L,strikeout,True,False,38.0,0.242,13.0,34.21,5.0,13.16,0.706,0.122,23.33,8.59,28.22,36.81,24.66,24.07,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,48.0,0.209,16.0,33.33,4.0,8.33,0.597,0.11700000000000002,25.27,12.23,22.87,35.11,28.17,22.54,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
746540,2024-06-22,2024,657041,R,641755,R,field_out,False,False,143.0,0.202,36.0,25.17,11.0,7.69,0.623,0.16199999999999998,20.89,8.45,22.48,30.94,18.66,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,80.0,0.261,18.0,22.5,10.0,12.5,0.7849999999999999,0.174,32.72,16.36,12.35,28.7,28.14,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746540,2024-06-22,2024,608385,L,641755,R,walk,False,True,200.0,0.279,40.0,20.0,28.0,14.0,0.845,0.16899999999999998,21.11,9.0,16.47,25.47,18.32,14.34,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,65.0,0.375,14.0,21.54,9.0,13.85,1.23,0.393,29.2,14.13,12.01,26.15,26.62,16.47,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746540,2024-06-22,2024,592696,L,641755,R,single,False,False,190.0,0.185,46.0,24.21,10.0,5.26,0.593,0.18,28.76,15.03,15.45,30.48,36.91,20.81,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,65.0,0.375,14.0,21.54,9.0,13.85,1.23,0.393,29.2,14.13,12.01,26.15,26.62,16.47,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746540,2024-06-22,2024,608841,R,641755,R,field_out,False,False,183.0,0.276,30.0,16.39,13.0,7.1,0.6930000000000001,0.08599999999999997,20.47,10.25,13.37,23.63,27.84,15.79,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,80.0,0.261,18.0,22.5,10.0,12.5,0.7849999999999999,0.174,32.72,16.36,12.35,28.7,28.14,18.37,46.0,0.326,11.0,23.91,2.0,4.35,0.883,0.209,22.68,11.76,15.51,27.27,28.41,16.18
746540,2024-06-22,2024,671277,L,641755,R,field_out,False,False,197.0,0.286,30.0,15.23,8.0,4.06,0.749,0.14800000000000002,21.43,11.09,15.38,26.48,35.73,16.67,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,65.0,0.375,14.0,21.54,9.0,13.85,1.23,0.393,29.2,14.13,12.01,26.15,26.62,16.47,30.0,0.304,6.0,20.0,4.0,13.33,0.8919999999999999,0.174,23.53,10.81,12.61,23.42,20.34,22.22
746540,2024-06-22,2024,656248,R,663432,R,strikeout,True,False,71.0,0.186,19.0,26.76,8.0,11.27,0.605,0.119,32.77,14.13,18.84,32.97,20.14,24.05,29.0,0.222,11.0,37.93,1.0,3.45,0.685,0.222,36.17,16.5,21.36,37.86,32.08,35.48,58.0,0.269,9.0,15.52,4.0,6.9,0.826,0.21199999999999997,30.39,14.22,12.39,26.61,31.71,15.0,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
746540,2024-06-22,2024,696100,R,663432,R,field_out,False,False,65.0,0.148,20.0,30.77,3.0,4.62,0.47900000000000004,0.13100000000000003,35.25,20.42,11.25,31.67,37.5,28.17,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,58.0,0.269,9.0,15.52,4.0,6.9,0.826,0.21199999999999997,30.39,14.22,12.39,26.61,31.71,15.0,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
746540,2024-06-22,2024,676701,R,663432,R,strikeout,True,False,42.0,0.179,9.0,21.43,1.0,2.38,0.399,0.0,25.61,14.38,13.7,28.08,35.53,19.57,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,58.0,0.269,9.0,15.52,4.0,6.9,0.826,0.21199999999999997,30.39,14.22,12.39,26.61,31.71,15.0,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
746540,2024-06-22,2024,669222,R,683232,R,single,False,False,143.0,0.213,37.0,25.87,19.0,13.29,0.66,0.12300000000000003,27.8,12.55,18.16,30.71,22.71,26.06,205.0,0.164,51.0,24.88,18.0,8.78,0.497,0.093,25.27,12.43,15.64,28.07,26.72,23.15,83.0,0.278,22.0,26.51,11.0,13.25,0.804,0.15299999999999997,28.19,12.39,17.7,30.09,27.27,25.29,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746540,2024-06-22,2024,686452,L,683232,R,double,False,False,19.0,0.267,2.0,10.53,2.0,10.53,0.886,0.266,14.29,6.25,15.0,21.25,22.5,6.25,22.0,0.368,3.0,13.64,3.0,13.64,1.087,0.264,19.57,9.47,13.68,23.16,20.83,8.82,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746540,2024-06-22,2024,696285,R,683232,R,strikeout,True,False,152.0,0.237,32.0,21.05,9.0,5.92,0.591,0.05199999999999999,21.95,9.82,22.0,31.82,30.3,23.36,93.0,0.268,17.0,18.28,7.0,7.53,0.687,0.0859999999999999,21.38,9.8,20.46,30.26,30.36,15.74,83.0,0.278,22.0,26.51,11.0,13.25,0.804,0.15299999999999997,28.19,12.39,17.7,30.09,27.27,25.29,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746540,2024-06-22,2024,682928,L,683232,R,walk,False,True,213.0,0.241,41.0,19.25,15.0,7.04,0.758,0.21400000000000002,22.2,12.01,13.4,25.41,39.55,16.4,446.0,0.274,78.0,17.49,24.0,5.38,0.786,0.19,21.76,11.82,12.69,24.5,35.86,16.63,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746540,2024-06-22,2024,657041,R,683232,R,strikeout,True,False,143.0,0.202,36.0,25.17,11.0,7.69,0.623,0.16199999999999998,20.89,8.45,22.48,30.94,18.66,21.43,490.0,0.242,143.0,29.18,23.0,4.69,0.719,0.185,26.09,11.34,20.58,31.92,28.6,24.48,83.0,0.278,22.0,26.51,11.0,13.25,0.804,0.15299999999999997,28.19,12.39,17.7,30.09,27.27,25.29,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746540,2024-06-22,2024,608385,L,683232,R,field_out,False,False,200.0,0.279,40.0,20.0,28.0,14.0,0.845,0.16899999999999998,21.11,9.0,16.47,25.47,18.32,14.34,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746540,2024-06-22,2024,686668,R,663432,R,field_out,False,False,229.0,0.266,64.0,27.95,19.0,8.3,0.736,0.14299999999999996,30.45,14.96,15.82,30.78,29.11,26.89,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,58.0,0.269,9.0,15.52,4.0,6.9,0.826,0.21199999999999997,30.39,14.22,12.39,26.61,31.71,15.0,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
746540,2024-06-22,2024,678662,R,663432,R,field_out,False,False,239.0,0.288,61.0,25.52,6.0,2.51,0.7929999999999999,0.194,33.15,21.06,9.61,30.67,47.11,21.55,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,58.0,0.269,9.0,15.52,4.0,6.9,0.826,0.21199999999999997,30.39,14.22,12.39,26.61,31.71,15.0,3.0,0.0,1.0,33.33,1.0,33.33,0.333,0.0,40.0,14.29,21.43,35.71,25.0,25.0
746540,2024-06-22,2024,641857,L,663432,R,field_out,False,False,223.0,0.254,62.0,27.8,21.0,9.42,0.76,0.183,27.43,13.28,15.63,28.91,27.34,19.94,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,41.0,0.333,4.0,9.76,9.0,21.95,1.079,0.23399999999999993,25.61,11.86,10.17,22.03,20.45,7.69,2.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,66.67,
746375,2024-06-22,2024,683002,L,814005,R,single,False,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,668939,L,814005,R,single,False,False,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,656811,L,814005,R,field_out,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,663624,R,814005,R,force_out,False,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,623993,L,814005,R,field_out,False,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,514888,R,680570,R,single,False,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,608324,R,680570,R,field_error,False,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,670541,L,680570,R,grounded_into_double_play,False,False,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,673237,R,680570,R,walk,False,True,185.0,0.253,27.0,14.59,7.0,3.78,0.679,0.14900000000000002,20.99,11.91,10.34,22.26,40.96,15.61,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,676694,R,680570,R,force_out,False,False,150.0,0.261,37.0,24.67,9.0,6.0,0.731,0.15899999999999997,32.54,15.89,15.89,31.78,31.56,24.83,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,676059,R,814005,R,field_out,False,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,656775,L,814005,R,single,False,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,622761,R,814005,R,strikeout,True,False,90.0,0.222,20.0,22.22,4.0,4.44,0.633,0.161,24.47,12.64,15.93,28.57,32.04,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,543510,R,814005,R,field_out,False,False,59.0,0.218,11.0,18.64,3.0,5.08,0.581,0.10900000000000001,20.95,11.4,13.47,24.87,37.08,20.83,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,572138,L,680570,R,single,False,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,643289,R,680570,R,field_out,False,False,134.0,0.299,10.0,7.46,5.0,3.73,0.73,0.10300000000000004,16.87,10.0,12.68,22.68,43.11,9.26,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,694388,L,680570,R,single,False,False,41.0,0.368,16.0,39.02,2.0,4.88,0.926,0.15800000000000003,35.29,19.61,13.73,33.33,37.84,38.1,,,,,,,,,,,,,,,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,663550,L,680570,R,strikeout,True,False,39.0,0.289,9.0,23.08,1.0,2.56,0.755,0.15800000000000003,26.32,14.81,10.37,25.19,32.31,23.68,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,514888,R,680570,R,double,False,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,608324,R,680570,R,strikeout,True,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,683002,L,814005,R,walk,False,True,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,668939,L,814005,R,single,False,False,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,656811,L,814005,R,force_out,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,663624,R,814005,R,field_out,False,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,623993,L,814005,R,single,False,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,676059,R,814005,R,single,False,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,656775,L,814005,R,field_out,False,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,10.0,0.556,0.0,0.0,1.0,10.0,1.1560000000000001,0.0,17.86,9.09,12.73,21.82,37.93,0.0,,,,,,,,,,,,,,
746375,2024-06-22,2024,670541,L,680570,R,strikeout,True,False,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,673237,R,680570,R,field_out,False,False,185.0,0.253,27.0,14.59,7.0,3.78,0.679,0.14900000000000002,20.99,11.91,10.34,22.26,40.96,15.61,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,676694,R,680570,R,field_out,False,False,150.0,0.261,37.0,24.67,9.0,6.0,0.731,0.15899999999999997,32.54,15.89,15.89,31.78,31.56,24.83,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,622761,R,814005,R,field_out,False,False,90.0,0.222,20.0,22.22,4.0,4.44,0.633,0.161,24.47,12.64,15.93,28.57,32.04,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,543510,R,814005,R,strikeout,True,False,59.0,0.218,11.0,18.64,3.0,5.08,0.581,0.10900000000000001,20.95,11.4,13.47,24.87,37.08,20.83,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,8.0,0.125,2.0,25.0,0.0,0.0,0.25,0.0,25.0,16.0,8.0,24.0,33.33,28.57,,,,,,,,,,,,,,
746375,2024-06-22,2024,683002,L,681869,R,strikeout,True,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,54.0,0.277,14.0,25.93,7.0,12.96,0.71,0.063,34.74,15.21,17.97,33.18,25.44,25.93,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
