gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746375,2024-06-22,2024,572138,L,680570,R,strikeout,True,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,643289,R,680570,R,single,False,False,134.0,0.299,10.0,7.46,5.0,3.73,0.73,0.10300000000000004,16.87,10.0,12.68,22.68,43.11,9.26,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,694388,L,680570,R,strikeout,True,False,41.0,0.368,16.0,39.02,2.0,4.88,0.926,0.15800000000000003,35.29,19.61,13.73,33.33,37.84,38.1,,,,,,,,,,,,,,,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,663550,L,680570,R,strikeout,True,False,39.0,0.289,9.0,23.08,1.0,2.56,0.755,0.15800000000000003,26.32,14.81,10.37,25.19,32.31,23.68,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,668939,L,681869,R,single,False,False,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,54.0,0.277,14.0,25.93,7.0,12.96,0.71,0.063,34.74,15.21,17.97,33.18,25.44,25.93,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746375,2024-06-22,2024,656811,L,681869,R,single,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,54.0,0.277,14.0,25.93,7.0,12.96,0.71,0.063,34.74,15.21,17.97,33.18,25.44,25.93,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746375,2024-06-22,2024,663624,R,681869,R,sac_fly,False,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,43.0,0.324,9.0,20.93,3.0,6.98,0.804,0.10799999999999998,17.81,7.98,15.34,23.31,20.51,28.12,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746375,2024-06-22,2024,623993,L,681869,R,single,False,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,54.0,0.277,14.0,25.93,7.0,12.96,0.71,0.063,34.74,15.21,17.97,33.18,25.44,25.93,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746375,2024-06-22,2024,676059,R,681869,R,grounded_into_double_play,False,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,43.0,0.324,9.0,20.93,3.0,6.98,0.804,0.10799999999999998,17.81,7.98,15.34,23.31,20.51,28.12,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746375,2024-06-22,2024,514888,R,680570,R,field_out,False,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,608324,R,680570,R,single,False,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,670541,L,680570,R,strikeout,True,False,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,673237,R,680570,R,single,False,False,185.0,0.253,27.0,14.59,7.0,3.78,0.679,0.14900000000000002,20.99,11.91,10.34,22.26,40.96,15.61,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,676694,R,680570,R,home_run,False,False,150.0,0.261,37.0,24.67,9.0,6.0,0.731,0.15899999999999997,32.54,15.89,15.89,31.78,31.56,24.83,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,572138,L,680570,R,strikeout,True,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,656775,L,681869,R,strikeout,True,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,54.0,0.277,14.0,25.93,7.0,12.96,0.71,0.063,34.74,15.21,17.97,33.18,25.44,25.93,25.0,0.348,7.0,28.0,1.0,4.0,1.009,0.261,22.0,10.58,13.46,24.04,32.76,25.0
746375,2024-06-22,2024,622761,R,681869,R,field_out,False,False,90.0,0.222,20.0,22.22,4.0,4.44,0.633,0.161,24.47,12.64,15.93,28.57,32.04,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,43.0,0.324,9.0,20.93,3.0,6.98,0.804,0.10799999999999998,17.81,7.98,15.34,23.31,20.51,28.12,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746375,2024-06-22,2024,543510,R,681869,R,strikeout,True,False,59.0,0.218,11.0,18.64,3.0,5.08,0.581,0.10900000000000001,20.95,11.4,13.47,24.87,37.08,20.83,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,43.0,0.324,9.0,20.93,3.0,6.98,0.804,0.10799999999999998,17.81,7.98,15.34,23.31,20.51,28.12,17.0,0.286,4.0,23.53,2.0,11.76,0.71,0.071,35.14,19.12,11.76,30.88,28.57,18.18
746375,2024-06-22,2024,643289,R,680570,R,walk,False,True,134.0,0.299,10.0,7.46,5.0,3.73,0.73,0.10300000000000004,16.87,10.0,12.68,22.68,43.11,9.26,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,168.0,0.279,38.0,22.62,11.0,6.55,0.8,0.182,26.71,13.55,16.36,29.92,31.45,18.32,294.0,0.246,79.0,26.87,18.0,6.12,0.667,0.125,25.64,12.88,16.81,29.69,28.75,19.85
746375,2024-06-22,2024,694388,L,680570,R,double,False,False,41.0,0.368,16.0,39.02,2.0,4.88,0.926,0.15800000000000003,35.29,19.61,13.73,33.33,37.84,38.1,,,,,,,,,,,,,,,153.0,0.21,47.0,30.72,14.0,9.15,0.609,0.11600000000000002,33.22,16.39,15.88,32.26,31.42,25.13,221.0,0.277,50.0,22.62,24.0,10.86,0.837,0.2049999999999999,27.18,13.73,13.84,27.58,30.67,15.92
746375,2024-06-22,2024,663550,L,657097,R,walk,False,True,39.0,0.289,9.0,23.08,1.0,2.56,0.755,0.15800000000000003,26.32,14.81,10.37,25.19,32.31,23.68,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,50.0,0.091,12.0,24.0,6.0,12.0,0.314,0.023000000000000007,32.29,16.4,14.29,30.69,32.22,22.22,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
746375,2024-06-22,2024,514888,R,657097,R,double,False,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,93.0,0.232,20.0,21.51,11.0,11.83,0.677,0.12199999999999997,27.01,13.02,14.96,27.98,25.73,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
746375,2024-06-22,2024,608324,R,657097,R,double,False,False,214.0,0.272,37.0,17.29,18.0,8.41,0.773,0.16299999999999998,15.32,6.93,18.8,25.73,24.23,13.65,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,93.0,0.232,20.0,21.51,11.0,11.83,0.677,0.12199999999999997,27.01,13.02,14.96,27.98,25.73,18.18,154.0,0.178,38.0,24.68,15.0,9.74,0.6080000000000001,0.155,31.15,16.29,14.33,30.62,34.71,18.27
746375,2024-06-22,2024,670541,L,657097,R,walk,False,True,205.0,0.271,30.0,14.63,21.0,10.24,0.865,0.243,20.23,9.25,16.78,26.02,30.81,14.63,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,50.0,0.091,12.0,24.0,6.0,12.0,0.314,0.023000000000000007,32.29,16.4,14.29,30.69,32.22,22.22,78.0,0.246,19.0,24.36,15.0,19.23,0.79,0.147,34.42,16.36,12.04,28.4,29.88,18.27
746375,2024-06-22,2024,673237,R,622253,R,fielders_choice,False,False,185.0,0.253,27.0,14.59,7.0,3.78,0.679,0.14900000000000002,20.99,11.91,10.34,22.26,40.96,15.61,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746375,2024-06-22,2024,676694,R,622253,R,strikeout,True,False,150.0,0.261,37.0,24.67,9.0,6.0,0.731,0.15899999999999997,32.54,15.89,15.89,31.78,31.56,24.83,263.0,0.218,69.0,26.24,18.0,6.84,0.6459999999999999,0.146,25.89,12.2,16.27,28.47,24.49,21.12,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746375,2024-06-22,2024,572138,L,622253,R,single,False,False,150.0,0.234,35.0,23.33,21.0,14.0,0.6839999999999999,0.10999999999999996,27.5,11.17,18.61,29.78,20.53,21.6,79.0,0.13,19.0,24.05,9.0,11.39,0.402,0.0439999999999999,22.79,9.69,16.56,26.25,24.43,21.11,31.0,0.269,1.0,3.23,4.0,12.9,0.817,0.193,14.89,6.73,11.54,18.27,26.32,7.14,,,,,,,,,,,,,,
746375,2024-06-22,2024,643289,R,622253,R,double,False,False,134.0,0.299,10.0,7.46,5.0,3.73,0.73,0.10300000000000004,16.87,10.0,12.68,22.68,43.11,9.26,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746375,2024-06-22,2024,694388,L,622253,R,double,False,False,41.0,0.368,16.0,39.02,2.0,4.88,0.926,0.15800000000000003,35.29,19.61,13.73,33.33,37.84,38.1,,,,,,,,,,,,,,,31.0,0.269,1.0,3.23,4.0,12.9,0.817,0.193,14.89,6.73,11.54,18.27,26.32,7.14,,,,,,,,,,,,,,
746375,2024-06-22,2024,663550,L,622253,R,field_out,False,False,39.0,0.289,9.0,23.08,1.0,2.56,0.755,0.15800000000000003,26.32,14.81,10.37,25.19,32.31,23.68,52.0,0.22,24.0,46.15,1.0,1.92,0.5710000000000001,0.12,50.0,32.99,6.09,39.09,46.53,37.5,31.0,0.269,1.0,3.23,4.0,12.9,0.817,0.193,14.89,6.73,11.54,18.27,26.32,7.14,,,,,,,,,,,,,,
746375,2024-06-22,2024,514888,R,622253,R,field_out,False,False,245.0,0.294,47.0,19.18,15.0,6.12,0.805,0.17100000000000004,20.63,10.57,16.67,27.24,38.02,19.11,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746375,2024-06-22,2024,683002,L,663321,R,home_run,False,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,15.0,0.333,5.0,33.33,0.0,0.0,1.066,0.39999999999999997,31.03,16.07,19.64,35.71,42.86,31.25,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746375,2024-06-22,2024,668939,L,663321,R,single,False,False,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,15.0,0.333,5.0,33.33,0.0,0.0,1.066,0.39999999999999997,31.03,16.07,19.64,35.71,42.86,31.25,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746375,2024-06-22,2024,656811,L,663321,R,field_out,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,15.0,0.333,5.0,33.33,0.0,0.0,1.066,0.39999999999999997,31.03,16.07,19.64,35.71,42.86,31.25,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746375,2024-06-22,2024,663624,R,663321,R,field_out,False,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,12.0,0.273,2.0,16.67,1.0,8.33,1.151,0.5449999999999999,34.62,16.36,12.73,29.09,34.38,13.33,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746375,2024-06-22,2024,623993,L,663321,R,strikeout,True,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,15.0,0.333,5.0,33.33,0.0,0.0,1.066,0.39999999999999997,31.03,16.07,19.64,35.71,42.86,31.25,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746375,2024-06-22,2024,608324,R,663989,L,field_out,False,False,99.0,0.204,6.0,6.06,6.0,6.06,0.597,0.13999999999999999,6.37,2.84,21.59,24.43,25.73,6.32,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
746375,2024-06-22,2024,669450,R,663989,L,field_out,False,False,5.0,0.0,1.0,20.0,0.0,0.0,0.0,0.0,40.0,25.0,18.75,43.75,50.0,20.0,8.0,0.0,2.0,25.0,0.0,0.0,0.0,0.0,27.27,8.33,16.67,25.0,10.0,25.0,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
746375,2024-06-22,2024,673237,R,663989,L,field_out,False,False,75.0,0.257,10.0,13.33,4.0,5.33,0.6930000000000001,0.129,22.49,13.43,8.13,21.55,38.67,10.75,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
746375,2024-06-22,2024,676059,R,663321,R,strikeout,True,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,12.0,0.273,2.0,16.67,1.0,8.33,1.151,0.5449999999999999,34.62,16.36,12.73,29.09,34.38,13.33,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746375,2024-06-22,2024,656775,L,663321,R,single,False,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,15.0,0.333,5.0,33.33,0.0,0.0,1.066,0.39999999999999997,31.03,16.07,19.64,35.71,42.86,31.25,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746375,2024-06-22,2024,622761,R,663321,R,home_run,False,False,90.0,0.222,20.0,22.22,4.0,4.44,0.633,0.161,24.47,12.64,15.93,28.57,32.04,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,12.0,0.273,2.0,16.67,1.0,8.33,1.151,0.5449999999999999,34.62,16.36,12.73,29.09,34.38,13.33,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746375,2024-06-22,2024,543510,R,663321,R,walk,False,True,59.0,0.218,11.0,18.64,3.0,5.08,0.581,0.10900000000000001,20.95,11.4,13.47,24.87,37.08,20.83,112.0,0.247,31.0,27.68,6.0,5.36,0.702,0.134,37.09,19.22,14.36,33.58,41.41,26.72,12.0,0.273,2.0,16.67,1.0,8.33,1.151,0.5449999999999999,34.62,16.36,12.73,29.09,34.38,13.33,10.0,0.2,1.0,10.0,4.0,40.0,0.8,0.0,23.53,9.09,9.09,18.18,23.08,9.09
746375,2024-06-22,2024,683002,L,663321,R,home_run,False,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,15.0,0.333,5.0,33.33,0.0,0.0,1.066,0.39999999999999997,31.03,16.07,19.64,35.71,42.86,31.25,8.0,0.286,4.0,50.0,0.0,0.0,1.089,0.428,27.27,16.22,8.11,24.32,40.0,25.0
746375,2024-06-22,2024,668939,L,606160,R,double,False,False,221.0,0.249,45.0,20.36,16.0,7.24,0.696,0.14400000000000002,21.2,9.87,20.07,29.93,33.33,16.98,496.0,0.267,80.0,16.13,61.0,12.3,0.778,0.1519999999999999,16.76,6.91,19.7,26.61,24.41,12.54,68.0,0.279,8.0,11.76,7.0,10.29,0.943,0.31099999999999994,19.85,9.51,13.38,22.89,31.29,8.51,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746375,2024-06-22,2024,656811,L,606160,R,field_out,False,False,208.0,0.296,22.0,10.58,18.0,8.65,0.848,0.196,18.44,8.18,17.01,25.19,22.68,11.76,340.0,0.297,74.0,21.76,13.0,3.82,0.802,0.178,22.26,11.29,14.37,25.66,31.15,17.72,68.0,0.279,8.0,11.76,7.0,10.29,0.943,0.31099999999999994,19.85,9.51,13.38,22.89,31.29,8.51,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746375,2024-06-22,2024,663624,R,606160,R,double,False,False,213.0,0.274,50.0,23.47,12.0,5.63,0.792,0.20299999999999996,23.41,12.81,11.98,24.79,36.59,19.31,310.0,0.235,78.0,25.16,22.0,7.1,0.6399999999999999,0.1139999999999999,29.78,16.05,13.56,29.61,37.06,21.61,60.0,0.235,11.0,18.33,5.0,8.33,0.672,0.09800000000000003,15.32,6.69,15.75,22.44,23.4,13.58,147.0,0.291,44.0,29.93,11.0,7.48,0.884,0.239,30.51,15.31,14.8,30.1,32.81,22.45
746375,2024-06-22,2024,623993,L,606160,R,home_run,False,False,221.0,0.227,36.0,16.29,14.0,6.33,0.792,0.28,16.56,8.99,12.86,21.84,40.21,13.24,486.0,0.26,107.0,22.02,31.0,6.38,0.798,0.2229999999999999,22.13,11.37,14.84,26.21,37.22,15.21,68.0,0.279,8.0,11.76,7.0,10.29,0.943,0.31099999999999994,19.85,9.51,13.38,22.89,31.29,8.51,151.0,0.267,35.0,23.18,18.0,11.92,0.7849999999999999,0.1599999999999999,29.78,14.29,12.03,26.32,27.17,16.51
746375,2024-06-22,2024,676059,R,605463,R,field_out,False,False,216.0,0.31,36.0,16.67,12.0,5.56,0.914,0.23800000000000004,25.49,12.96,15.19,28.15,30.36,13.83,146.0,0.246,33.0,22.6,8.0,5.48,0.6779999999999999,0.142,22.97,11.73,16.25,27.98,29.59,19.76,76.0,0.179,23.0,30.26,8.0,10.53,0.515,0.06,32.62,13.9,19.34,33.23,25.29,20.54,61.0,0.37,12.0,19.67,4.0,6.56,1.074,0.278,22.52,10.82,16.02,26.84,31.45,17.91
746375,2024-06-22,2024,676694,R,663989,L,field_out,False,False,67.0,0.237,11.0,16.42,6.0,8.96,0.769,0.20400000000000001,26.79,12.88,15.88,28.76,28.8,18.64,79.0,0.257,19.0,24.05,8.0,10.13,0.785,0.186,30.49,15.72,12.89,28.62,32.93,16.67,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
746375,2024-06-22,2024,572138,L,663989,L,strikeout,True,False,43.0,0.179,17.0,39.53,4.0,9.3,0.538,0.10299999999999998,41.27,14.53,22.91,37.43,19.57,28.81,26.0,0.273,4.0,15.38,4.0,15.38,0.93,0.272,20.93,8.82,14.71,23.53,21.15,15.38,7.0,0.167,2.0,28.57,1.0,14.29,0.45299999999999996,0.0,25.0,10.0,13.33,23.33,26.32,22.22,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
746375,2024-06-22,2024,643289,R,663989,L,field_out,False,False,59.0,0.304,5.0,8.47,2.0,3.39,0.786,0.16000000000000003,21.77,13.92,8.25,22.16,45.36,8.93,117.0,0.327,12.0,10.26,6.0,5.13,0.859,0.1639999999999999,13.48,8.22,11.41,19.63,41.01,10.91,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
