gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746375,2024-06-22,2024,656775,L,650556,R,field_out,False,False,176.0,0.224,41.0,23.3,12.0,6.82,0.659,0.161,19.16,9.97,13.86,23.83,29.21,21.35,336.0,0.233,77.0,22.92,31.0,9.23,0.726,0.1889999999999999,26.24,13.25,14.23,27.48,28.99,18.95,86.0,0.279,21.0,24.42,14.0,16.28,0.871,0.16199999999999998,28.47,11.82,17.87,29.68,20.11,22.34,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746375,2024-06-22,2024,681297,L,650556,R,field_out,False,False,181.0,0.237,49.0,27.07,19.0,10.5,0.788,0.21800000000000003,31.74,14.3,16.46,30.77,24.18,23.9,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,86.0,0.279,21.0,24.42,14.0,16.28,0.871,0.16199999999999998,28.47,11.82,17.87,29.68,20.11,22.34,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746375,2024-06-22,2024,669720,R,650556,R,single,False,False,79.0,0.171,14.0,17.72,4.0,5.06,0.567,0.143,24.43,12.96,12.96,25.91,28.21,25.45,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,76.0,0.13,32.0,42.11,6.0,7.89,0.443,0.10200000000000001,35.1,16.46,18.63,35.09,31.68,30.77,143.0,0.171,50.0,34.97,11.0,7.69,0.51,0.1,41.52,19.59,17.04,36.63,32.11,25.64
746375,2024-06-22,2024,683002,L,650556,R,field_out,False,False,235.0,0.285,52.0,22.13,24.0,10.21,1.004,0.35300000000000004,24.82,11.33,14.85,26.18,22.89,22.41,455.0,0.272,117.0,25.71,38.0,8.35,0.885,0.277,25.57,12.07,15.7,27.78,26.4,22.35,86.0,0.279,21.0,24.42,14.0,16.28,0.871,0.16199999999999998,28.47,11.82,17.87,29.68,20.11,22.34,145.0,0.185,50.0,34.48,20.0,13.79,0.611,0.118,37.97,16.01,17.43,33.44,22.96,29.94
746132,2024-06-23,2024,694384,L,607192,R,strikeout,True,False,223.0,0.228,39.0,17.49,19.0,8.52,0.653,0.12199999999999997,15.92,6.87,20.73,27.61,24.54,14.73,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,650859,L,607192,R,strikeout,True,False,185.0,0.28,25.0,13.51,11.0,5.95,0.706,0.09499999999999997,20.4,10.91,12.27,23.18,33.05,12.82,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,621493,R,607192,R,field_out,False,False,250.0,0.209,60.0,24.0,29.0,11.6,0.692,0.18200000000000002,24.15,10.08,19.86,29.94,18.26,20.63,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,660271,L,668676,R,field_out,False,False,221.0,0.328,42.0,19.0,28.0,12.67,1.129,0.38099999999999995,28.61,13.7,13.36,27.07,29.6,17.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,669257,R,668676,R,strikeout,True,False,191.0,0.225,34.0,17.8,14.0,7.33,0.673,0.16,20.25,9.85,15.39,25.25,27.32,12.78,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,518692,L,668676,R,field_out,False,False,216.0,0.348,32.0,14.81,32.0,14.81,1.037,0.242,19.31,8.98,11.51,20.48,23.18,13.06,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,641432,L,607192,R,field_out,False,False,124.0,0.274,17.0,13.71,6.0,4.84,0.6910000000000001,0.11099999999999999,13.82,6.45,17.42,23.87,24.68,15.04,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,681351,R,607192,R,field_out,False,False,189.0,0.286,47.0,24.87,11.0,5.82,0.8089999999999999,0.188,32.6,16.43,15.46,31.89,34.88,19.57,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,687263,R,607192,R,strikeout,True,False,225.0,0.213,56.0,24.89,12.0,5.33,0.674,0.19300000000000003,29.0,14.92,15.39,30.31,33.41,21.88,262.0,0.222,62.0,23.66,18.0,6.87,0.6599999999999999,0.1349999999999999,28.77,13.7,16.19,29.89,23.52,18.84,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,606192,R,668676,R,field_out,False,False,236.0,0.251,69.0,29.24,21.0,8.9,0.788,0.20900000000000002,34.52,17.85,12.82,30.67,29.6,20.85,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,681624,R,668676,R,field_out,False,False,183.0,0.224,50.0,27.32,10.0,5.46,0.6679999999999999,0.158,27.08,14.48,12.67,27.16,32.4,20.41,,,,,,,,,,,,,,,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,518792,L,668676,R,walk,False,True,93.0,0.218,15.0,16.13,12.0,12.9,0.78,0.218,24.31,11.49,14.88,26.37,28.0,13.16,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,500743,R,668676,R,field_out,False,False,72.0,0.29,10.0,13.89,3.0,4.17,0.739,0.13,13.16,5.95,20.24,26.19,27.5,16.39,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,666160,L,607192,R,field_out,False,False,177.0,0.199,46.0,25.99,11.0,6.21,0.556,0.10799999999999998,27.64,15.45,12.22,27.67,36.54,18.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,666176,R,607192,R,field_out,False,False,170.0,0.171,58.0,34.12,10.0,5.88,0.546,0.13799999999999998,30.99,15.32,14.6,29.91,30.77,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,641645,L,607192,R,strikeout,True,False,82.0,0.274,14.0,17.07,8.0,9.76,0.7250000000000001,0.10999999999999999,19.58,8.41,18.62,27.03,24.85,14.74,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,666158,L,668676,R,home_run,False,False,191.0,0.225,42.0,21.99,12.0,6.28,0.5940000000000001,0.095,19.1,8.64,18.89,27.53,21.51,19.18,,,,,,,,,,,,,,,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,624415,L,668676,R,single,False,False,136.0,0.196,43.0,31.62,14.0,10.29,0.614,0.08999999999999997,23.36,8.76,24.34,33.1,18.8,22.4,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,660271,L,668676,R,home_run,False,False,221.0,0.328,42.0,19.0,28.0,12.67,1.129,0.38099999999999995,28.61,13.7,13.36,27.07,29.6,17.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,669257,R,668676,R,field_out,False,False,191.0,0.225,34.0,17.8,14.0,7.33,0.673,0.16,20.25,9.85,15.39,25.25,27.32,12.78,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,518692,L,668676,R,double,False,False,216.0,0.348,32.0,14.81,32.0,14.81,1.037,0.242,19.31,8.98,11.51,20.48,23.18,13.06,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,606192,R,668676,R,field_out,False,False,236.0,0.251,69.0,29.24,21.0,8.9,0.788,0.20900000000000002,34.52,17.85,12.82,30.67,29.6,20.85,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,681624,R,668676,R,double,False,False,183.0,0.224,50.0,27.32,10.0,5.46,0.6679999999999999,0.158,27.08,14.48,12.67,27.16,32.4,20.41,,,,,,,,,,,,,,,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,518792,L,668676,R,field_out,False,False,93.0,0.218,15.0,16.13,12.0,12.9,0.78,0.218,24.31,11.49,14.88,26.37,28.0,13.16,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,694384,L,607192,R,catcher_interf,False,False,223.0,0.228,39.0,17.49,19.0,8.52,0.653,0.12199999999999997,15.92,6.87,20.73,27.61,24.54,14.73,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,650859,L,607192,R,strikeout,True,False,185.0,0.28,25.0,13.51,11.0,5.95,0.706,0.09499999999999997,20.4,10.91,12.27,23.18,33.05,12.82,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,621493,R,607192,R,double,False,False,250.0,0.209,60.0,24.0,29.0,11.6,0.692,0.18200000000000002,24.15,10.08,19.86,29.94,18.26,20.63,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,641432,L,607192,R,field_out,False,False,124.0,0.274,17.0,13.71,6.0,4.84,0.6910000000000001,0.11099999999999999,13.82,6.45,17.42,23.87,24.68,15.04,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,681351,R,607192,R,strikeout,True,False,189.0,0.286,47.0,24.87,11.0,5.82,0.8089999999999999,0.188,32.6,16.43,15.46,31.89,34.88,19.57,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,500743,R,668676,R,single,False,False,72.0,0.29,10.0,13.89,3.0,4.17,0.739,0.13,13.16,5.95,20.24,26.19,27.5,16.39,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,18.0,0.188,2.0,11.11,2.0,11.11,0.5900000000000001,0.124,25.81,11.43,20.0,31.43,7.14,10.0,53.0,0.34,5.0,9.43,2.0,3.77,0.8049999999999999,0.0999999999999999,21.11,11.73,16.05,27.78,34.29,16.67
746132,2024-06-23,2024,666158,L,668676,R,field_out,False,False,191.0,0.225,42.0,21.99,12.0,6.28,0.5940000000000001,0.095,19.1,8.64,18.89,27.53,21.51,19.18,,,,,,,,,,,,,,,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,624415,L,668676,R,single,False,False,136.0,0.196,43.0,31.62,14.0,10.29,0.614,0.08999999999999997,23.36,8.76,24.34,33.1,18.8,22.4,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,23.0,0.364,0.0,0.0,1.0,4.35,1.346,0.591,4.88,2.47,11.11,13.58,21.62,0.0,52.0,0.408,9.0,17.31,3.0,5.77,1.156,0.306,18.02,9.43,12.74,22.17,31.13,12.5
746132,2024-06-23,2024,660271,L,608334,R,walk,False,True,221.0,0.328,42.0,19.0,28.0,12.67,1.129,0.38099999999999995,28.61,13.7,13.36,27.07,29.6,17.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,73.0,0.23,10.0,13.7,9.0,12.33,0.801,0.229,24.35,10.45,15.67,26.12,27.03,15.62,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746132,2024-06-23,2024,669257,R,608334,R,walk,False,True,191.0,0.225,34.0,17.8,14.0,7.33,0.673,0.16,20.25,9.85,15.39,25.25,27.32,12.78,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,76.0,0.222,22.0,28.95,12.0,15.79,0.704,0.12699999999999997,27.08,12.23,15.67,27.9,32.76,22.45,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746132,2024-06-23,2024,518692,L,608334,R,sac_fly,False,False,216.0,0.348,32.0,14.81,32.0,14.81,1.037,0.242,19.31,8.98,11.51,20.48,23.18,13.06,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,73.0,0.23,10.0,13.7,9.0,12.33,0.801,0.229,24.35,10.45,15.67,26.12,27.03,15.62,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746132,2024-06-23,2024,606192,R,608334,R,strikeout,True,False,236.0,0.251,69.0,29.24,21.0,8.9,0.788,0.20900000000000002,34.52,17.85,12.82,30.67,29.6,20.85,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,76.0,0.222,22.0,28.95,12.0,15.79,0.704,0.12699999999999997,27.08,12.23,15.67,27.9,32.76,22.45,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746132,2024-06-23,2024,683021,R,607192,R,field_out,False,False,24.0,0.15,2.0,8.33,2.0,8.33,0.461,0.05000000000000002,2.86,1.11,27.78,28.89,11.76,7.69,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,666160,L,607192,R,strikeout,True,False,177.0,0.199,46.0,25.99,11.0,6.21,0.556,0.10799999999999998,27.64,15.45,12.22,27.67,36.54,18.78,259.0,0.293,93.0,35.91,7.0,2.7,0.8620000000000001,0.249,38.62,24.01,9.43,33.44,46.84,30.07,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,666176,R,607192,R,field_out,False,False,170.0,0.171,58.0,34.12,10.0,5.88,0.546,0.13799999999999998,30.99,15.32,14.6,29.91,30.77,23.67,43.0,0.205,18.0,41.86,4.0,9.3,0.7150000000000001,0.231,40.66,20.67,14.53,35.2,30.34,25.35,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,681624,R,608334,R,field_out,False,False,183.0,0.224,50.0,27.32,10.0,5.46,0.6679999999999999,0.158,27.08,14.48,12.67,27.16,32.4,20.41,,,,,,,,,,,,,,,76.0,0.222,22.0,28.95,12.0,15.79,0.704,0.12699999999999997,27.08,12.23,15.67,27.9,32.76,22.45,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746132,2024-06-23,2024,518792,L,608334,R,field_out,False,False,93.0,0.218,15.0,16.13,12.0,12.9,0.78,0.218,24.31,11.49,14.88,26.37,28.0,13.16,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,73.0,0.23,10.0,13.7,9.0,12.33,0.801,0.229,24.35,10.45,15.67,26.12,27.03,15.62,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746132,2024-06-23,2024,500743,R,608334,R,double,False,False,72.0,0.29,10.0,13.89,3.0,4.17,0.739,0.13,13.16,5.95,20.24,26.19,27.5,16.39,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,76.0,0.222,22.0,28.95,12.0,15.79,0.704,0.12699999999999997,27.08,12.23,15.67,27.9,32.76,22.45,17.0,0.214,1.0,5.88,3.0,17.65,0.782,0.215,12.5,4.48,17.91,22.39,14.71,9.09
746132,2024-06-23,2024,666158,L,608334,R,single,False,False,191.0,0.225,42.0,21.99,12.0,6.28,0.5940000000000001,0.095,19.1,8.64,18.89,27.53,21.51,19.18,,,,,,,,,,,,,,,73.0,0.23,10.0,13.7,9.0,12.33,0.801,0.229,24.35,10.45,15.67,26.12,27.03,15.62,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746132,2024-06-23,2024,624415,L,608334,R,strikeout,True,False,136.0,0.196,43.0,31.62,14.0,10.29,0.614,0.08999999999999997,23.36,8.76,24.34,33.1,18.8,22.4,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,73.0,0.23,10.0,13.7,9.0,12.33,0.801,0.229,24.35,10.45,15.67,26.12,27.03,15.62,22.0,0.15,5.0,22.73,1.0,4.55,0.527,0.15,25.58,12.22,16.67,28.89,26.19,17.86
746132,2024-06-23,2024,641645,L,607192,R,field_out,False,False,82.0,0.274,14.0,17.07,8.0,9.76,0.7250000000000001,0.10999999999999999,19.58,8.41,18.62,27.03,24.85,14.74,96.0,0.218,19.0,19.79,8.0,8.33,0.591,0.092,15.23,6.02,21.47,27.49,22.05,19.79,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,694384,L,607192,R,strikeout,True,False,223.0,0.228,39.0,17.49,19.0,8.52,0.653,0.12199999999999997,15.92,6.87,20.73,27.61,24.54,14.73,104.0,0.291,15.0,14.42,14.0,13.46,0.7569999999999999,0.0579999999999999,18.78,8.02,17.92,25.94,20.47,11.45,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,650859,L,607192,R,field_out,False,False,185.0,0.28,25.0,13.51,11.0,5.95,0.706,0.09499999999999997,20.4,10.91,12.27,23.18,33.05,12.82,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
