gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746132,2024-06-23,2024,660271,L,668968,R,field_out,False,False,221.0,0.328,42.0,19.0,28.0,12.67,1.129,0.38099999999999995,28.61,13.7,13.36,27.07,29.6,17.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,8.33,33.33,37.5,25.0,,,,,,,,,,,,,,
746132,2024-06-23,2024,669257,R,668968,R,strikeout,True,False,191.0,0.225,34.0,17.8,14.0,7.33,0.673,0.16,20.25,9.85,15.39,25.25,27.32,12.78,407.0,0.268,67.0,16.46,42.0,10.32,0.7949999999999999,0.1659999999999999,19.27,8.8,16.84,25.64,24.5,12.79,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,33.33,66.67,100.0,100.0,100.0,,,,,,,,,,,,,,
746132,2024-06-23,2024,518692,L,668968,R,strikeout,True,False,216.0,0.348,32.0,14.81,32.0,14.81,1.037,0.242,19.31,8.98,11.51,20.48,23.18,13.06,514.0,0.33,81.0,15.76,57.0,11.09,0.962,0.218,19.83,9.77,11.31,21.08,27.01,16.63,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,50.0,25.0,8.33,33.33,37.5,25.0,,,,,,,,,,,,,,
746132,2024-06-23,2024,621493,R,607192,R,strikeout,True,False,250.0,0.209,60.0,24.0,29.0,11.6,0.692,0.18200000000000002,24.15,10.08,19.86,29.94,18.26,20.63,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,641432,L,607192,R,strikeout,True,False,124.0,0.274,17.0,13.71,6.0,4.84,0.6910000000000001,0.11099999999999999,13.82,6.45,17.42,23.87,24.68,15.04,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,176.0,0.188,59.0,33.52,12.0,6.82,0.632,0.2,28.75,14.16,15.96,30.12,26.33,30.41,266.0,0.247,88.0,33.08,21.0,7.89,0.721,0.1689999999999999,34.59,16.73,17.12,33.85,30.97,28.03
746132,2024-06-23,2024,681351,R,607192,R,home_run,False,False,189.0,0.286,47.0,24.87,11.0,5.82,0.8089999999999999,0.188,32.6,16.43,15.46,31.89,34.88,19.57,154.0,0.22,38.0,24.68,9.0,5.84,0.757,0.262,32.06,17.0,13.8,30.81,36.07,19.69,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,683021,R,607192,R,field_out,False,False,24.0,0.15,2.0,8.33,2.0,8.33,0.461,0.05000000000000002,2.86,1.11,27.78,28.89,11.76,7.69,52.0,0.348,7.0,13.46,5.0,9.62,0.836,0.065,6.58,2.6,20.83,23.44,14.58,14.89,191.0,0.166,73.0,38.22,9.0,4.71,0.481,0.11000000000000001,32.5,16.03,17.53,33.56,30.29,32.16,219.0,0.164,74.0,33.79,16.0,7.31,0.492,0.1,36.45,17.61,16.8,34.41,28.81,25.69
746132,2024-06-23,2024,606192,R,665896,R,field_out,False,False,236.0,0.251,69.0,29.24,21.0,8.9,0.788,0.20900000000000002,34.52,17.85,12.82,30.67,29.6,20.85,529.0,0.249,164.0,31.0,33.0,6.24,0.718,0.1639999999999999,36.92,19.57,14.44,34.01,34.81,23.06,9.0,0.0,2.0,22.22,2.0,22.22,0.222,0.0,23.08,7.69,23.08,30.77,28.0,18.18,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746132,2024-06-23,2024,681624,R,665896,R,field_out,False,False,183.0,0.224,50.0,27.32,10.0,5.46,0.6679999999999999,0.158,27.08,14.48,12.67,27.16,32.4,20.41,,,,,,,,,,,,,,,9.0,0.0,2.0,22.22,2.0,22.22,0.222,0.0,23.08,7.69,23.08,30.77,28.0,18.18,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746132,2024-06-23,2024,518792,L,665896,R,walk,False,True,93.0,0.218,15.0,16.13,12.0,12.9,0.78,0.218,24.31,11.49,14.88,26.37,28.0,13.16,349.0,0.276,57.0,16.33,32.0,9.17,0.818,0.1949999999999999,20.45,9.51,16.77,26.27,27.56,15.45,6.0,0.0,0.0,0.0,1.0,16.67,0.167,0.0,0.0,0.0,15.79,15.79,0.0,0.0,22.0,0.412,3.0,13.64,4.0,18.18,1.147,0.235,28.12,10.98,14.63,25.61,19.15,20.0
746132,2024-06-23,2024,500743,R,665896,R,strikeout,True,False,72.0,0.29,10.0,13.89,3.0,4.17,0.739,0.13,13.16,5.95,20.24,26.19,27.5,16.39,279.0,0.21,36.0,12.9,18.0,6.45,0.546,0.068,19.79,9.92,16.53,26.45,34.53,12.9,9.0,0.0,2.0,22.22,2.0,22.22,0.222,0.0,23.08,7.69,23.08,30.77,28.0,18.18,26.0,0.318,4.0,15.38,3.0,11.54,1.0670000000000002,0.364,18.6,8.79,13.19,21.98,23.91,16.67
746132,2024-06-23,2024,666160,L,681911,L,single,False,False,12.0,0.083,5.0,41.67,0.0,0.0,0.166,0.0,28.0,16.67,19.05,35.71,52.38,31.25,65.0,0.222,21.0,32.31,2.0,3.08,0.548,0.0799999999999999,40.0,23.18,12.45,35.62,46.28,37.5,47.0,0.143,10.0,21.28,3.0,6.38,0.503,0.143,23.26,11.17,15.64,26.82,24.1,15.38,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746132,2024-06-23,2024,666176,R,681911,L,field_out,False,False,58.0,0.222,12.0,20.69,4.0,6.9,0.906,0.40800000000000003,35.16,18.07,9.64,27.71,29.93,14.63,19.0,0.211,7.0,36.84,0.0,0.0,0.6849999999999999,0.263,34.09,18.29,13.41,31.71,34.21,21.88,79.0,0.092,34.0,43.04,12.0,15.19,0.43100000000000005,0.10800000000000001,36.47,17.61,14.2,31.82,30.56,30.09,124.0,0.25,33.0,26.61,11.0,8.87,0.761,0.188,26.34,12.8,14.4,27.2,26.36,20.75
746132,2024-06-23,2024,641645,L,681911,L,field_out,False,False,8.0,0.125,3.0,37.5,0.0,0.0,0.25,0.0,27.78,12.2,21.95,34.15,33.33,16.67,24.0,0.25,9.0,37.5,2.0,8.33,0.718,0.15,25.0,11.88,19.8,31.68,27.66,26.47,47.0,0.143,10.0,21.28,3.0,6.38,0.503,0.143,23.26,11.17,15.64,26.82,24.1,15.38,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746132,2024-06-23,2024,694384,L,681911,L,strikeout,True,False,57.0,0.2,9.0,15.79,7.0,12.28,0.642,0.133,11.25,4.23,21.6,25.82,15.53,15.25,29.0,0.217,4.0,13.79,6.0,20.69,0.64,0.044,12.5,4.55,21.82,26.36,21.05,15.38,47.0,0.143,10.0,21.28,3.0,6.38,0.503,0.143,23.26,11.17,15.64,26.82,24.1,15.38,93.0,0.279,31.0,33.33,6.0,6.45,0.7170000000000001,0.1049999999999999,35.26,18.31,12.57,30.87,30.39,26.27
746132,2024-06-23,2024,666158,L,672710,R,field_out,False,False,191.0,0.225,42.0,21.99,12.0,6.28,0.5940000000000001,0.095,19.1,8.64,18.89,27.53,21.51,19.18,,,,,,,,,,,,,,,54.0,0.24,9.0,16.67,4.0,7.41,0.5760000000000001,0.040000000000000036,21.11,9.27,16.59,25.85,26.21,17.65,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746132,2024-06-23,2024,624415,L,672710,R,strikeout,True,False,136.0,0.196,43.0,31.62,14.0,10.29,0.614,0.08999999999999997,23.36,8.76,24.34,33.1,18.8,22.4,286.0,0.223,69.0,24.13,36.0,12.59,0.7090000000000001,0.149,23.33,9.24,21.47,30.71,15.66,18.6,54.0,0.24,9.0,16.67,4.0,7.41,0.5760000000000001,0.040000000000000036,21.11,9.27,16.59,25.85,26.21,17.65,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746132,2024-06-23,2024,660271,L,672710,R,field_out,False,False,221.0,0.328,42.0,19.0,28.0,12.67,1.129,0.38099999999999995,28.61,13.7,13.36,27.07,29.6,17.0,429.0,0.327,99.0,23.08,64.0,14.92,1.132,0.3739999999999999,32.88,15.48,11.59,27.07,28.86,20.75,54.0,0.24,9.0,16.67,4.0,7.41,0.5760000000000001,0.040000000000000036,21.11,9.27,16.59,25.85,26.21,17.65,142.0,0.302,17.0,11.97,13.0,9.15,0.893,0.222,20.48,9.98,15.26,25.24,29.01,11.68
746132,2024-06-23,2024,650859,L,656848,R,field_out,False,False,185.0,0.28,25.0,13.51,11.0,5.95,0.706,0.09499999999999997,20.4,10.91,12.27,23.18,33.05,12.82,322.0,0.24,60.0,18.63,31.0,9.63,0.7270000000000001,0.166,24.18,11.79,13.87,25.66,28.19,14.39,4.0,0.0,0.0,0.0,1.0,25.0,0.25,0.0,25.0,14.29,14.29,28.57,50.0,0.0,,,,,,,,,,,,,,
746132,2024-06-23,2024,621493,R,656848,R,strikeout,True,False,250.0,0.209,60.0,24.0,29.0,11.6,0.692,0.18200000000000002,24.15,10.08,19.86,29.94,18.26,20.63,295.0,0.233,61.0,20.68,27.0,9.15,0.702,0.148,23.43,10.4,15.98,26.37,23.09,17.78,6.0,0.167,3.0,50.0,0.0,0.0,0.334,0.0,50.0,24.0,16.0,40.0,27.27,30.0,,,,,,,,,,,,,,
746132,2024-06-23,2024,641432,L,656848,R,field_out,False,False,124.0,0.274,17.0,13.71,6.0,4.84,0.6910000000000001,0.11099999999999999,13.82,6.45,17.42,23.87,24.68,15.04,139.0,0.256,15.0,10.79,13.0,9.35,0.756,0.176,14.22,5.56,19.54,25.1,21.32,10.83,4.0,0.0,0.0,0.0,1.0,25.0,0.25,0.0,25.0,14.29,14.29,28.57,50.0,0.0,,,,,,,,,,,,,,
745165,2024-06-23,2024,689172,L,543243,R,strikeout,True,False,74.0,0.246,14.0,18.92,4.0,5.41,0.617,0.08700000000000002,19.08,9.16,18.68,27.84,33.33,17.72,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,671218,R,543243,R,strikeout,True,False,128.0,0.267,41.0,32.03,8.0,6.25,0.729,0.14999999999999997,33.19,15.37,16.77,32.14,27.86,28.87,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,672275,L,543243,R,field_out,False,False,158.0,0.296,27.0,17.09,19.0,12.03,0.8280000000000001,0.15600000000000003,20.6,9.64,14.15,23.79,25.39,15.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,691026,R,657277,R,double,False,False,170.0,0.322,27.0,15.88,12.0,7.06,0.7709999999999999,0.08599999999999997,15.29,7.14,18.57,25.71,29.39,12.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,676475,L,657277,R,single,False,False,177.0,0.311,27.0,15.25,8.0,4.52,0.865,0.20400000000000001,19.66,11.15,11.78,22.93,34.19,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,502671,R,657277,R,strikeout,True,False,236.0,0.214,76.0,32.2,19.0,8.05,0.648,0.153,29.58,14.09,18.55,32.64,30.52,20.5,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,669357,L,657277,R,field_out,False,False,192.0,0.207,71.0,36.98,19.0,9.9,0.744,0.24900000000000003,39.95,19.62,14.74,34.36,29.5,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,680977,L,657277,R,double,False,False,214.0,0.257,33.0,15.42,16.0,7.48,0.767,0.178,16.03,6.66,20.22,26.88,23.02,14.29,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,572761,L,657277,R,single,False,False,72.0,0.215,20.0,27.78,6.0,8.33,0.62,0.12300000000000003,30.0,13.4,17.53,30.93,22.63,25.32,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,666185,L,657277,R,field_out,False,False,42.0,0.194,14.0,33.33,4.0,9.52,0.508,0.027999999999999997,37.08,17.93,14.67,32.61,22.73,22.22,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,624585,R,543243,R,field_out,False,False,187.0,0.226,41.0,21.93,19.0,10.16,0.696,0.164,28.06,13.17,15.27,28.43,27.81,20.3,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,656305,R,543243,R,strikeout,True,False,235.0,0.199,61.0,25.96,21.0,8.94,0.6080000000000001,0.128,26.98,12.18,19.65,31.83,25.81,19.68,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,624424,L,543243,R,field_out,False,False,164.0,0.212,38.0,23.17,13.0,7.93,0.658,0.17200000000000001,24.5,11.39,16.85,28.24,27.52,20.54,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,543063,L,657277,R,strikeout,True,False,43.0,0.216,12.0,27.91,6.0,13.95,0.677,0.13499999999999998,34.12,16.57,13.71,30.29,24.44,21.82,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,686780,R,657277,R,single,False,False,40.0,0.118,14.0,35.0,5.0,12.5,0.519,0.176,21.95,10.65,20.71,31.36,34.52,24.56,,,,,,,,,,,,,,,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,691026,R,657277,R,strikeout,True,False,170.0,0.322,27.0,15.88,12.0,7.06,0.7709999999999999,0.08599999999999997,15.29,7.14,18.57,25.71,29.39,12.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,676475,L,657277,R,single,False,False,177.0,0.311,27.0,15.25,8.0,4.52,0.865,0.20400000000000001,19.66,11.15,11.78,22.93,34.19,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,502671,R,657277,R,strikeout,True,False,236.0,0.214,76.0,32.2,19.0,8.05,0.648,0.153,29.58,14.09,18.55,32.64,30.52,20.5,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,642731,R,543243,R,field_out,False,False,217.0,0.243,42.0,19.35,6.0,2.76,0.679,0.16000000000000003,19.62,9.69,19.52,29.22,35.22,19.91,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,670092,L,543243,R,field_out,False,False,27.0,0.13,6.0,22.22,4.0,14.81,0.389,0.0,28.89,11.82,16.36,28.18,23.33,25.0,,,,,,,,,,,,,,,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,596103,R,543243,R,field_out,False,False,19.0,0.357,5.0,26.32,4.0,21.05,1.097,0.21399999999999997,32.14,11.11,20.99,32.1,12.5,17.86,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,669357,L,657277,R,field_out,False,False,192.0,0.207,71.0,36.98,19.0,9.9,0.744,0.24900000000000003,39.95,19.62,14.74,34.36,29.5,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,680977,L,657277,R,strikeout,True,False,214.0,0.257,33.0,15.42,16.0,7.48,0.767,0.178,16.03,6.66,20.22,26.88,23.02,14.29,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,572761,L,657277,R,field_out,False,False,72.0,0.215,20.0,27.78,6.0,8.33,0.62,0.12300000000000003,30.0,13.4,17.53,30.93,22.63,25.32,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,689172,L,543243,R,field_out,False,False,74.0,0.246,14.0,18.92,4.0,5.41,0.617,0.08700000000000002,19.08,9.16,18.68,27.84,33.33,17.72,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,671218,R,543243,R,field_out,False,False,128.0,0.267,41.0,32.03,8.0,6.25,0.729,0.14999999999999997,33.19,15.37,16.77,32.14,27.86,28.87,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,672275,L,543243,R,strikeout,True,False,158.0,0.296,27.0,17.09,19.0,12.03,0.8280000000000001,0.15600000000000003,20.6,9.64,14.15,23.79,25.39,15.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,666185,L,657277,R,single,False,False,42.0,0.194,14.0,33.33,4.0,9.52,0.508,0.027999999999999997,37.08,17.93,14.67,32.61,22.73,22.22,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,543063,L,657277,R,field_out,False,False,43.0,0.216,12.0,27.91,6.0,13.95,0.677,0.13499999999999998,34.12,16.57,13.71,30.29,24.44,21.82,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,686780,R,657277,R,single,False,False,40.0,0.118,14.0,35.0,5.0,12.5,0.519,0.176,21.95,10.65,20.71,31.36,34.52,24.56,,,,,,,,,,,,,,,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
