gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745165,2024-06-23,2024,691026,R,657277,R,strikeout,True,False,170.0,0.322,27.0,15.88,12.0,7.06,0.7709999999999999,0.08599999999999997,15.29,7.14,18.57,25.71,29.39,12.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,676475,L,657277,R,field_out,False,False,177.0,0.311,27.0,15.25,8.0,4.52,0.865,0.20400000000000001,19.66,11.15,11.78,22.93,34.19,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,624585,R,543243,R,strikeout,True,False,187.0,0.226,41.0,21.93,19.0,10.16,0.696,0.164,28.06,13.17,15.27,28.43,27.81,20.3,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,656305,R,543243,R,field_out,False,False,235.0,0.199,61.0,25.96,21.0,8.94,0.6080000000000001,0.128,26.98,12.18,19.65,31.83,25.81,19.68,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,624424,L,543243,R,field_out,False,False,164.0,0.212,38.0,23.17,13.0,7.93,0.658,0.17200000000000001,24.5,11.39,16.85,28.24,27.52,20.54,368.0,0.245,77.0,20.92,50.0,13.59,0.753,0.155,23.68,10.56,15.02,25.57,23.23,16.81,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,502671,R,657277,R,single,False,False,236.0,0.214,76.0,32.2,19.0,8.05,0.648,0.153,29.58,14.09,18.55,32.64,30.52,20.5,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,669357,L,657277,R,force_out,False,False,192.0,0.207,71.0,36.98,19.0,9.9,0.744,0.24900000000000003,39.95,19.62,14.74,34.36,29.5,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,680977,L,657277,R,strikeout,True,False,214.0,0.257,33.0,15.42,16.0,7.48,0.767,0.178,16.03,6.66,20.22,26.88,23.02,14.29,309.0,0.294,43.0,13.92,27.0,8.74,0.831,0.166,14.96,6.32,19.2,25.52,22.53,13.27,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,572761,L,657277,R,walk,False,True,72.0,0.215,20.0,27.78,6.0,8.33,0.62,0.12300000000000003,30.0,13.4,17.53,30.93,22.63,25.32,220.0,0.167,64.0,29.09,38.0,17.27,0.616,0.1319999999999999,29.37,12.01,18.83,30.84,21.25,22.78,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,666185,L,657277,R,field_out,False,False,42.0,0.194,14.0,33.33,4.0,9.52,0.508,0.027999999999999997,37.08,17.93,14.67,32.61,22.73,22.22,170.0,0.196,37.0,21.76,14.0,8.24,0.592,0.1079999999999999,22.71,10.14,18.91,29.05,25.44,21.14,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,642731,R,543243,R,field_out,False,False,217.0,0.243,42.0,19.35,6.0,2.76,0.679,0.16000000000000003,19.62,9.69,19.52,29.22,35.22,19.91,380.0,0.276,84.0,22.11,15.0,3.95,0.767,0.172,21.44,11.24,17.01,28.25,38.17,20.1,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,670092,L,543243,R,field_out,False,False,27.0,0.13,6.0,22.22,4.0,14.81,0.389,0.0,28.89,11.82,16.36,28.18,23.33,25.0,,,,,,,,,,,,,,,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,596103,R,543243,R,strikeout,True,False,19.0,0.357,5.0,26.32,4.0,21.05,1.097,0.21399999999999997,32.14,11.11,20.99,32.1,12.5,17.86,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,543063,L,657277,R,walk,False,True,43.0,0.216,12.0,27.91,6.0,13.95,0.677,0.13499999999999998,34.12,16.57,13.71,30.29,24.44,21.82,251.0,0.188,58.0,23.11,24.0,9.56,0.583,0.119,28.57,14.75,12.56,27.31,30.55,19.8,207.0,0.258,50.0,24.15,14.0,6.76,0.6739999999999999,0.10999999999999999,21.31,9.77,19.3,29.07,32.87,20.0,429.0,0.228,104.0,24.24,15.0,3.5,0.5960000000000001,0.109,21.2,9.96,20.05,30.01,31.36,21.62
745165,2024-06-23,2024,686780,R,657277,R,grounded_into_double_play,False,False,40.0,0.118,14.0,35.0,5.0,12.5,0.519,0.176,21.95,10.65,20.71,31.36,34.52,24.56,,,,,,,,,,,,,,,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,691026,R,657277,R,strikeout,True,False,170.0,0.322,27.0,15.88,12.0,7.06,0.7709999999999999,0.08599999999999997,15.29,7.14,18.57,25.71,29.39,12.39,100.0,0.161,19.0,19.0,9.0,9.0,0.478,0.0799999999999999,21.56,9.11,22.03,31.14,24.87,14.88,199.0,0.254,33.0,16.58,7.0,3.52,0.609,0.069,15.96,6.94,21.34,28.27,27.23,14.41,421.0,0.268,90.0,21.38,16.0,3.8,0.712,0.1429999999999999,20.51,9.76,20.8,30.55,33.33,18.67
745165,2024-06-23,2024,689172,L,543243,R,field_out,False,False,74.0,0.246,14.0,18.92,4.0,5.41,0.617,0.08700000000000002,19.08,9.16,18.68,27.84,33.33,17.72,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,671218,R,543243,R,strikeout,True,False,128.0,0.267,41.0,32.03,8.0,6.25,0.729,0.14999999999999997,33.19,15.37,16.77,32.14,27.86,28.87,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,672275,L,543243,R,home_run,False,False,158.0,0.296,27.0,17.09,19.0,12.03,0.8280000000000001,0.15600000000000003,20.6,9.64,14.15,23.79,25.39,15.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,140.0,0.246,42.0,30.0,13.0,9.29,0.702,0.135,27.45,12.64,17.87,30.51,26.39,26.58,359.0,0.233,81.0,22.56,28.0,7.8,0.638,0.104,23.05,10.71,17.5,28.21,27.41,21.33
745165,2024-06-23,2024,624585,R,543243,R,strikeout,True,False,187.0,0.226,41.0,21.93,19.0,10.16,0.696,0.164,28.06,13.17,15.27,28.43,27.81,20.3,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,163.0,0.166,53.0,32.52,9.0,5.52,0.489,0.11200000000000002,29.56,14.89,18.38,33.27,31.97,37.86,396.0,0.22,102.0,25.76,27.0,6.82,0.5800000000000001,0.0829999999999999,28.79,13.92,15.72,29.65,29.23,22.8
745165,2024-06-23,2024,676475,L,678495,R,field_out,False,False,177.0,0.311,27.0,15.25,8.0,4.52,0.865,0.20400000000000001,19.66,11.15,11.78,22.93,34.19,15.61,318.0,0.243,39.0,12.26,21.0,6.6,0.698,0.156,17.66,9.16,14.01,23.17,33.05,13.13,46.0,0.262,15.0,32.61,3.0,6.52,0.8500000000000001,0.262,26.6,13.16,17.89,31.05,33.68,25.86,,,,,,,,,,,,,,
745165,2024-06-23,2024,502671,R,678495,R,strikeout,True,False,236.0,0.214,76.0,32.2,19.0,8.05,0.648,0.153,29.58,14.09,18.55,32.64,30.52,20.5,518.0,0.259,120.0,23.17,67.0,12.93,0.8049999999999999,0.187,27.85,12.3,17.85,30.16,25.85,17.44,70.0,0.242,15.0,21.43,6.0,8.57,0.675,0.129,25.6,12.55,15.69,28.24,30.23,24.19,,,,,,,,,,,,,,
745165,2024-06-23,2024,669357,L,678495,R,field_out,False,False,192.0,0.207,71.0,36.98,19.0,9.9,0.744,0.24900000000000003,39.95,19.62,14.74,34.36,29.5,27.95,378.0,0.231,124.0,32.8,42.0,11.11,0.7969999999999999,0.2459999999999999,35.96,17.73,12.12,29.85,28.13,25.15,46.0,0.262,15.0,32.61,3.0,6.52,0.8500000000000001,0.262,26.6,13.16,17.89,31.05,33.68,25.86,,,,,,,,,,,,,,
745165,2024-06-23,2024,656305,R,668941,L,walk,False,True,83.0,0.324,15.0,18.07,9.0,10.84,0.9390000000000001,0.21700000000000003,15.88,7.54,15.36,22.91,26.01,12.71,113.0,0.307,26.0,23.01,10.0,8.85,0.89,0.208,30.77,13.88,17.35,31.24,20.45,17.81,89.0,0.244,17.0,19.1,2.0,2.25,0.7270000000000001,0.20700000000000002,23.27,11.46,17.96,29.41,29.61,18.68,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745165,2024-06-23,2024,682641,R,668941,L,field_out,False,False,20.0,0.176,5.0,25.0,2.0,10.0,0.6619999999999999,0.236,17.02,9.2,12.64,21.84,35.71,16.13,99.0,0.31,10.0,10.1,12.0,12.12,0.825,0.1069999999999999,11.64,4.94,17.44,22.38,22.04,14.71,89.0,0.244,17.0,19.1,2.0,2.25,0.7270000000000001,0.20700000000000002,23.27,11.46,17.96,29.41,29.61,18.68,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745165,2024-06-23,2024,642731,R,668941,L,walk,False,True,77.0,0.219,14.0,18.18,3.0,3.9,0.603,0.13699999999999998,19.7,10.28,18.18,28.46,33.86,22.58,150.0,0.257,36.0,24.0,7.0,4.67,0.643,0.079,21.99,10.73,18.17,28.89,37.46,20.57,89.0,0.244,17.0,19.1,2.0,2.25,0.7270000000000001,0.20700000000000002,23.27,11.46,17.96,29.41,29.61,18.68,106.0,0.26,30.0,28.3,7.0,6.6,0.6890000000000001,0.1149999999999999,36.41,18.59,17.02,35.6,31.89,28.04
745165,2024-06-23,2024,527038,R,552640,R,double,False,False,122.0,0.2,17.0,13.93,12.0,9.84,0.581,0.08599999999999997,15.09,6.34,23.17,29.5,28.14,11.11,273.0,0.271,35.0,12.82,27.0,9.89,0.849,0.2249999999999999,14.98,6.76,19.32,26.08,27.75,9.09,90.0,0.195,18.0,20.0,6.0,6.67,0.5640000000000001,0.122,24.44,13.37,14.29,27.66,40.24,18.56,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745165,2024-06-23,2024,596103,R,552640,R,sac_fly,False,False,19.0,0.357,5.0,26.32,4.0,21.05,1.097,0.21399999999999997,32.14,11.11,20.99,32.1,12.5,17.86,60.0,0.226,18.0,30.0,7.0,11.67,0.619,0.0759999999999999,36.36,15.52,18.1,33.62,22.5,28.12,90.0,0.195,18.0,20.0,6.0,6.67,0.5640000000000001,0.122,24.44,13.37,14.29,27.66,40.24,18.56,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745165,2024-06-23,2024,689172,L,552640,R,walk,False,True,74.0,0.246,14.0,18.92,4.0,5.41,0.617,0.08700000000000002,19.08,9.16,18.68,27.84,33.33,17.72,106.0,0.155,30.0,28.3,8.0,7.55,0.4639999999999999,0.092,28.32,14.65,14.19,28.83,32.6,19.86,49.0,0.304,14.0,28.57,3.0,6.12,0.89,0.23900000000000005,30.91,17.62,12.44,30.05,38.14,18.67,19.0,0.118,3.0,15.79,2.0,10.53,0.505,0.176,17.02,10.0,11.25,21.25,43.59,8.57
745165,2024-06-23,2024,671218,R,552640,R,force_out,False,False,128.0,0.267,41.0,32.03,8.0,6.25,0.729,0.14999999999999997,33.19,15.37,16.77,32.14,27.86,28.87,14.0,0.154,4.0,28.57,1.0,7.14,0.368,0.0,30.43,14.58,18.75,33.33,26.09,50.0,90.0,0.195,18.0,20.0,6.0,6.67,0.5640000000000001,0.122,24.44,13.37,14.29,27.66,40.24,18.56,31.0,0.333,7.0,22.58,0.0,0.0,0.788,0.0999999999999999,20.0,11.21,15.89,27.1,40.0,22.58
745165,2024-06-23,2024,680977,L,573124,L,strikeout,True,False,93.0,0.274,8.0,8.6,4.0,4.3,0.692,0.09499999999999997,14.08,5.8,20.0,25.8,21.12,10.26,63.0,0.236,10.0,15.87,6.0,9.52,0.569,0.0,14.29,6.33,19.83,26.16,24.58,15.87,56.0,0.312,16.0,28.57,7.0,12.5,0.849,0.126,29.27,11.06,22.12,33.18,23.42,32.65,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745165,2024-06-23,2024,665877,R,573124,L,field_out,False,False,28.0,0.148,3.0,10.71,1.0,3.57,0.32699999999999996,0.0,7.41,3.45,19.83,23.28,23.91,8.11,19.0,0.176,2.0,10.53,2.0,10.53,0.439,0.0,7.41,3.08,23.08,26.15,30.0,13.33,72.0,0.162,20.0,27.78,3.0,4.17,0.532,0.162,29.01,12.54,21.45,33.99,21.28,19.8,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745165,2024-06-23,2024,666185,R,573124,L,double,False,False,52.0,0.174,10.0,19.23,4.0,7.69,0.446,0.02200000000000002,28.28,14.29,13.78,28.06,27.37,21.28,86.0,0.268,12.0,13.95,12.0,13.95,0.77,0.126,22.46,10.88,12.44,23.32,23.98,9.3,72.0,0.162,20.0,27.78,3.0,4.17,0.532,0.162,29.01,12.54,21.45,33.99,21.28,19.8,113.0,0.312,25.0,22.12,14.0,12.39,0.98,0.2609999999999999,21.26,8.83,21.48,30.31,29.61,23.15
745165,2024-06-23,2024,543063,L,573124,L,double,False,False,7.0,0.0,3.0,42.86,0.0,0.0,0.143,0.0,50.0,25.0,21.43,46.43,30.77,33.33,70.0,0.215,23.0,32.86,4.0,5.71,0.599,0.123,33.33,17.78,11.85,29.63,34.29,27.71,56.0,0.312,16.0,28.57,7.0,12.5,0.849,0.126,29.27,11.06,22.12,33.18,23.42,32.65,103.0,0.101,39.0,37.86,11.0,10.68,0.3299999999999999,0.0229999999999999,32.18,13.05,23.78,36.83,25.84,25.83
745165,2024-06-23,2024,686780,R,643511,R,field_out,False,False,40.0,0.118,14.0,35.0,5.0,12.5,0.519,0.176,21.95,10.65,20.71,31.36,34.52,24.56,,,,,,,,,,,,,,,80.0,0.228,17.0,21.25,1.0,1.25,0.592,0.12599999999999997,19.86,11.07,16.6,27.67,34.86,25.76,173.0,0.262,28.0,16.18,10.0,5.78,0.733,0.1629999999999999,23.75,12.04,17.27,29.32,30.54,16.37
745165,2024-06-23,2024,672275,L,664854,R,field_out,False,False,158.0,0.296,27.0,17.09,19.0,12.03,0.8280000000000001,0.15600000000000003,20.6,9.64,14.15,23.79,25.39,15.0,240.0,0.203,70.0,29.17,13.0,5.42,0.5569999999999999,0.0989999999999999,26.61,12.88,17.55,30.43,28.93,23.81,66.0,0.196,19.0,28.79,8.0,12.12,0.538,0.05399999999999999,32.46,16.02,16.88,32.9,26.8,26.39,66.0,0.224,22.0,33.33,7.0,10.61,0.6970000000000001,0.155,31.01,14.44,15.88,30.32,30.28,23.91
745165,2024-06-23,2024,624585,R,664854,R,strikeout,True,False,187.0,0.226,41.0,21.93,19.0,10.16,0.696,0.164,28.06,13.17,15.27,28.43,27.81,20.3,446.0,0.242,111.0,24.89,46.0,10.31,0.788,0.22,27.97,12.22,16.15,28.37,25.71,21.19,71.0,0.231,19.0,26.76,5.0,7.04,0.574,0.06099999999999997,38.41,21.12,13.15,34.26,31.9,28.79,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
745165,2024-06-23,2024,656305,R,664854,R,strikeout,True,False,235.0,0.199,61.0,25.96,21.0,8.94,0.6080000000000001,0.128,26.98,12.18,19.65,31.83,25.81,19.68,471.0,0.223,139.0,29.51,52.0,11.04,0.722,0.179,31.15,13.33,17.79,31.11,18.61,21.72,71.0,0.231,19.0,26.76,5.0,7.04,0.574,0.06099999999999997,38.41,21.12,13.15,34.26,31.9,28.79,80.0,0.134,30.0,37.5,10.0,12.5,0.402,0.03,37.93,19.76,13.17,32.93,33.13,27.27
746373,2024-06-23,2024,668939,R,664285,L,field_out,False,False,100.0,0.426,13.0,13.0,6.0,6.0,1.141,0.25500000000000006,17.75,7.44,21.59,29.03,23.62,12.38,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,663624,R,664285,L,strikeout,True,False,85.0,0.282,14.0,16.47,7.0,8.24,0.815,0.192,20.86,11.54,12.13,23.67,38.73,13.86,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,623993,R,664285,L,single,False,False,81.0,0.265,20.0,24.69,9.0,11.11,0.899,0.264,29.79,12.92,19.38,32.31,27.33,21.05,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,683002,L,664285,L,walk,False,True,106.0,0.282,28.0,26.42,17.0,16.04,0.956,0.25900000000000006,29.76,11.6,18.56,30.16,17.35,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746373,2024-06-23,2024,676059,R,664285,L,strikeout,True,False,72.0,0.194,22.0,30.56,4.0,5.56,0.597,0.16399999999999998,37.16,19.43,13.07,32.51,30.0,25.29,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,514888,R,544150,R,home_run,False,False,249.0,0.289,49.0,19.68,15.0,6.02,0.792,0.16800000000000004,21.32,10.96,16.61,27.57,38.63,19.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,608324,R,544150,R,double,False,False,218.0,0.267,38.0,17.43,18.0,8.26,0.758,0.15899999999999997,15.48,7.01,18.74,25.75,24.77,13.62,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,670541,L,544150,R,field_out,False,False,209.0,0.27,30.0,14.35,21.0,10.05,0.873,0.254,19.66,9.03,16.52,25.55,30.29,14.42,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,673237,R,544150,R,single,False,False,188.0,0.254,27.0,14.36,7.0,3.72,0.69,0.15799999999999997,20.71,11.76,10.53,22.29,41.18,15.52,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,665161,R,544150,R,double,False,False,223.0,0.267,44.0,19.73,11.0,4.93,0.649,0.068,25.3,13.07,15.54,28.61,36.2,17.46,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,643289,R,544150,R,single,False,False,137.0,0.295,10.0,7.3,5.0,3.65,0.716,0.10000000000000003,17.2,10.21,12.35,22.57,42.86,9.01,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,694388,L,544150,R,single,False,False,44.0,0.341,17.0,38.64,2.0,4.55,0.86,0.14699999999999996,34.44,19.14,14.2,33.33,40.0,37.78,,,,,,,,,,,,,,,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,676801,R,544150,R,field_out,False,False,94.0,0.238,29.0,30.85,7.0,7.45,0.6910000000000001,0.15500000000000003,33.69,16.32,15.28,31.61,30.62,22.4,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,663967,L,544150,R,field_out,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
