gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746373,2024-06-23,2024,669720,R,664285,L,walk,False,True,46.0,0.364,16.0,34.78,2.0,4.35,0.891,0.136,36.14,17.75,15.98,33.73,36.26,40.0,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,622761,R,664285,L,force_out,False,False,65.0,0.254,16.0,24.62,5.0,7.69,0.8480000000000001,0.271,19.84,9.69,16.67,26.36,29.77,18.6,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,602104,R,664285,L,field_out,False,False,35.0,0.188,6.0,17.14,1.0,2.86,0.507,0.062,20.0,10.29,13.97,24.26,28.36,14.63,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,681297,L,664285,L,strikeout,True,False,58.0,0.2,22.0,37.93,4.0,6.9,0.621,0.14,35.71,14.71,21.43,36.13,20.34,27.85,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746373,2024-06-23,2024,514888,R,544150,R,strikeout,True,False,249.0,0.289,49.0,19.68,15.0,6.02,0.792,0.16800000000000004,21.32,10.96,16.61,27.57,38.63,19.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,608324,R,544150,R,walk,False,True,218.0,0.267,38.0,17.43,18.0,8.26,0.758,0.15899999999999997,15.48,7.01,18.74,25.75,24.77,13.62,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,670541,L,544150,R,grounded_into_double_play,False,False,209.0,0.27,30.0,14.35,21.0,10.05,0.873,0.254,19.66,9.03,16.52,25.55,30.29,14.42,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,668939,R,664285,L,strikeout,True,False,100.0,0.426,13.0,13.0,6.0,6.0,1.141,0.25500000000000006,17.75,7.44,21.59,29.03,23.62,12.38,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,663624,R,664285,L,single,False,False,85.0,0.282,14.0,16.47,7.0,8.24,0.815,0.192,20.86,11.54,12.13,23.67,38.73,13.86,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,623993,R,664285,L,field_out,False,False,81.0,0.265,20.0,24.69,9.0,11.11,0.899,0.264,29.79,12.92,19.38,32.31,27.33,21.05,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,683002,L,664285,L,field_out,False,False,106.0,0.282,28.0,26.42,17.0,16.04,0.956,0.25900000000000006,29.76,11.6,18.56,30.16,17.35,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746373,2024-06-23,2024,673237,R,544150,R,single,False,False,188.0,0.254,27.0,14.36,7.0,3.72,0.69,0.15799999999999997,20.71,11.76,10.53,22.29,41.18,15.52,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,665161,R,544150,R,single,False,False,223.0,0.267,44.0,19.73,11.0,4.93,0.649,0.068,25.3,13.07,15.54,28.61,36.2,17.46,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,643289,R,544150,R,sac_bunt,False,False,137.0,0.295,10.0,7.3,5.0,3.65,0.716,0.10000000000000003,17.2,10.21,12.35,22.57,42.86,9.01,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,694388,L,544150,R,strikeout,True,False,44.0,0.341,17.0,38.64,2.0,4.55,0.86,0.14699999999999996,34.44,19.14,14.2,33.33,40.0,37.78,,,,,,,,,,,,,,,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,676801,R,544150,R,field_out,False,False,94.0,0.238,29.0,30.85,7.0,7.45,0.6910000000000001,0.15500000000000003,33.69,16.32,15.28,31.61,30.62,22.4,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,676059,R,664285,L,strikeout,True,False,72.0,0.194,22.0,30.56,4.0,5.56,0.597,0.16399999999999998,37.16,19.43,13.07,32.51,30.0,25.29,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,669720,R,664285,L,field_out,False,False,46.0,0.364,16.0,34.78,2.0,4.35,0.891,0.136,36.14,17.75,15.98,33.73,36.26,40.0,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,622761,R,664285,L,strikeout,True,False,65.0,0.254,16.0,24.62,5.0,7.69,0.8480000000000001,0.271,19.84,9.69,16.67,26.36,29.77,18.6,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,663967,L,544150,R,single,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,514888,R,544150,R,field_out,False,False,249.0,0.289,49.0,19.68,15.0,6.02,0.792,0.16800000000000004,21.32,10.96,16.61,27.57,38.63,19.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,608324,R,544150,R,double,False,False,218.0,0.267,38.0,17.43,18.0,8.26,0.758,0.15899999999999997,15.48,7.01,18.74,25.75,24.77,13.62,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,670541,L,544150,R,intent_walk,False,True,209.0,0.27,30.0,14.35,21.0,10.05,0.873,0.254,19.66,9.03,16.52,25.55,30.29,14.42,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,673237,R,544150,R,sac_fly,False,False,188.0,0.254,27.0,14.36,7.0,3.72,0.69,0.15799999999999997,20.71,11.76,10.53,22.29,41.18,15.52,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,665161,R,544150,R,field_out,False,False,223.0,0.267,44.0,19.73,11.0,4.93,0.649,0.068,25.3,13.07,15.54,28.61,36.2,17.46,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,602104,R,664285,L,field_out,False,False,35.0,0.188,6.0,17.14,1.0,2.86,0.507,0.062,20.0,10.29,13.97,24.26,28.36,14.63,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,681297,L,664285,L,single,False,False,58.0,0.2,22.0,37.93,4.0,6.9,0.621,0.14,35.71,14.71,21.43,36.13,20.34,27.85,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746373,2024-06-23,2024,668939,R,664285,L,force_out,False,False,100.0,0.426,13.0,13.0,6.0,6.0,1.141,0.25500000000000006,17.75,7.44,21.59,29.03,23.62,12.38,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,663624,R,664285,L,single,False,False,85.0,0.282,14.0,16.47,7.0,8.24,0.815,0.192,20.86,11.54,12.13,23.67,38.73,13.86,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,623993,R,664285,L,force_out,False,False,81.0,0.265,20.0,24.69,9.0,11.11,0.899,0.264,29.79,12.92,19.38,32.31,27.33,21.05,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,643289,R,544150,R,field_out,False,False,137.0,0.295,10.0,7.3,5.0,3.65,0.716,0.10000000000000003,17.2,10.21,12.35,22.57,42.86,9.01,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,694388,L,544150,R,walk,False,True,44.0,0.341,17.0,38.64,2.0,4.55,0.86,0.14699999999999996,34.44,19.14,14.2,33.33,40.0,37.78,,,,,,,,,,,,,,,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,676801,R,544150,R,strikeout,True,False,94.0,0.238,29.0,30.85,7.0,7.45,0.6910000000000001,0.15500000000000003,33.69,16.32,15.28,31.61,30.62,22.4,319.0,0.25,82.0,25.71,27.0,8.46,0.769,0.186,28.62,13.94,15.79,29.73,30.75,21.75,122.0,0.222,24.0,19.67,8.0,6.56,0.559,0.05600000000000002,23.02,11.39,13.95,25.34,30.0,13.95,,,,,,,,,,,,,,
746373,2024-06-23,2024,663967,L,544150,R,field_out,False,False,2.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,16.0,0.133,6.0,37.5,1.0,6.25,0.321,0.0,32.5,18.06,12.5,30.56,30.77,23.08,81.0,0.217,16.0,19.75,11.0,13.58,0.702,0.16,30.12,14.53,9.01,23.55,24.12,14.04,,,,,,,,,,,,,,
746373,2024-06-23,2024,683002,L,664285,L,field_out,False,False,106.0,0.282,28.0,26.42,17.0,16.04,0.956,0.25900000000000006,29.76,11.6,18.56,30.16,17.35,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746373,2024-06-23,2024,676059,R,664285,L,home_run,False,False,72.0,0.194,22.0,30.56,4.0,5.56,0.597,0.16399999999999998,37.16,19.43,13.07,32.51,30.0,25.29,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,669720,R,664285,L,field_out,False,False,46.0,0.364,16.0,34.78,2.0,4.35,0.891,0.136,36.14,17.75,15.98,33.73,36.26,40.0,167.0,0.262,37.0,22.16,16.0,9.58,0.785,0.194,26.6,11.87,17.25,29.11,29.39,20.9,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,622761,R,664285,L,field_out,False,False,65.0,0.254,16.0,24.62,5.0,7.69,0.8480000000000001,0.271,19.84,9.69,16.67,26.36,29.77,18.6,138.0,0.276,23.0,16.67,9.0,6.52,0.745,0.1409999999999999,24.81,12.67,15.88,28.54,31.42,15.23,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,514888,R,622253,R,field_out,False,False,249.0,0.289,49.0,19.68,15.0,6.02,0.792,0.16800000000000004,21.32,10.96,16.61,27.57,38.63,19.52,297.0,0.322,55.0,18.52,32.0,10.77,0.941,0.218,19.43,8.47,19.0,27.48,31.81,17.74,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746373,2024-06-23,2024,608324,R,622253,R,single,False,False,218.0,0.267,38.0,17.43,18.0,8.26,0.758,0.15899999999999997,15.48,7.01,18.74,25.75,24.77,13.62,508.0,0.282,67.0,13.19,65.0,12.8,0.8500000000000001,0.186,14.53,5.58,19.65,25.23,16.96,12.88,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746373,2024-06-23,2024,670541,L,622253,R,strikeout,True,False,209.0,0.27,30.0,14.35,21.0,10.05,0.873,0.254,19.66,9.03,16.52,25.55,30.29,14.42,322.0,0.292,55.0,17.08,49.0,15.22,1.044,0.333,21.1,8.88,15.37,24.25,23.99,15.32,31.0,0.269,1.0,3.23,4.0,12.9,0.817,0.193,14.89,6.73,11.54,18.27,26.32,7.14,,,,,,,,,,,,,,
746373,2024-06-23,2024,673237,R,622253,R,single,False,False,188.0,0.254,27.0,14.36,7.0,3.72,0.69,0.15799999999999997,20.71,11.76,10.53,22.29,41.18,15.52,274.0,0.307,47.0,17.15,7.0,2.55,0.931,0.292,24.58,14.19,11.31,25.51,43.08,17.42,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746373,2024-06-23,2024,665161,R,622253,R,double,False,False,223.0,0.267,44.0,19.73,11.0,4.93,0.649,0.068,25.3,13.07,15.54,28.61,36.2,17.46,461.0,0.239,107.0,23.21,34.0,7.38,0.655,0.1089999999999999,30.36,15.5,13.92,29.42,35.52,20.7,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746373,2024-06-23,2024,643289,R,622253,R,field_out,False,False,137.0,0.295,10.0,7.3,5.0,3.65,0.716,0.10000000000000003,17.2,10.21,12.35,22.57,42.86,9.01,375.0,0.263,58.0,15.47,13.0,3.47,0.6779999999999999,0.124,19.01,10.95,13.18,24.13,40.64,15.68,76.0,0.232,16.0,21.05,5.0,6.58,0.5640000000000001,0.028999999999999998,17.97,7.93,19.66,27.59,26.87,18.39,,,,,,,,,,,,,,
746373,2024-06-23,2024,602104,R,664285,L,field_out,False,False,35.0,0.188,6.0,17.14,1.0,2.86,0.507,0.062,20.0,10.29,13.97,24.26,28.36,14.63,124.0,0.241,29.0,23.39,10.0,8.06,0.654,0.098,26.55,12.58,16.35,28.93,29.75,21.64,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,681297,L,664285,L,strikeout,True,False,58.0,0.2,22.0,37.93,4.0,6.9,0.621,0.14,35.71,14.71,21.43,36.13,20.34,27.85,9.0,0.143,2.0,22.22,1.0,11.11,0.476,0.0,25.0,8.11,27.03,35.14,15.79,18.18,38.0,0.353,7.0,18.42,2.0,5.26,0.95,0.17600000000000005,16.98,6.92,20.77,27.69,21.21,21.88,142.0,0.22,45.0,31.69,14.0,9.86,0.7070000000000001,0.178,30.62,13.86,16.14,30.0,31.17,27.44
746373,2024-06-23,2024,668939,R,664285,L,single,False,False,100.0,0.426,13.0,13.0,6.0,6.0,1.141,0.25500000000000006,17.75,7.44,21.59,29.03,23.62,12.38,191.0,0.304,21.0,10.99,31.0,16.23,0.895,0.177,12.46,4.9,20.56,25.46,20.79,8.71,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,663624,R,664285,L,field_out,False,False,85.0,0.282,14.0,16.47,7.0,8.24,0.815,0.192,20.86,11.54,12.13,23.67,38.73,13.86,161.0,0.338,29.0,18.01,15.0,9.32,1.053,0.317,25.46,14.21,11.82,26.03,41.95,16.86,261.0,0.23,49.0,18.77,22.0,8.43,0.63,0.1,26.15,11.63,17.22,28.85,27.12,19.84,666.0,0.23,155.0,23.27,43.0,6.46,0.645,0.1289999999999999,25.9,12.29,16.56,28.85,28.37,25.66
746373,2024-06-23,2024,694388,L,669211,L,strikeout,True,False,6.0,0.4,2.0,33.33,1.0,16.67,0.9,0.0,25.0,11.11,27.78,38.89,42.86,50.0,,,,,,,,,,,,,,,70.0,0.206,17.0,24.29,6.0,8.57,0.656,0.17500000000000002,24.14,10.04,19.35,29.39,17.97,22.97,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
746373,2024-06-23,2024,676801,R,669211,L,field_out,False,False,39.0,0.194,9.0,23.08,3.0,7.69,0.534,0.08400000000000002,27.27,14.29,11.56,25.85,28.0,24.32,138.0,0.325,35.0,25.36,13.0,9.42,1.009,0.285,31.52,15.56,12.88,28.44,29.0,20.96,89.0,0.179,24.0,26.97,7.0,7.87,0.558,0.129,31.82,14.37,18.77,33.14,25.0,25.0,67.0,0.345,18.0,26.87,7.0,10.45,0.857,0.103,25.5,12.88,15.93,28.81,31.58,16.98
746373,2024-06-23,2024,663967,L,669211,L,field_out,False,False,3.0,0.667,1.0,33.33,0.0,0.0,1.334,0.0,50.0,30.0,10.0,40.0,33.33,33.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,70.0,0.206,17.0,24.29,6.0,8.57,0.656,0.17500000000000002,24.14,10.04,19.35,29.39,17.97,22.97,46.0,0.326,9.0,19.57,0.0,0.0,0.869,0.217,24.44,13.33,19.39,32.73,38.36,19.15
746373,2024-06-23,2024,623993,R,687911,L,field_out,False,False,81.0,0.265,20.0,24.69,9.0,11.11,0.899,0.264,29.79,12.92,19.38,32.31,27.33,21.05,170.0,0.25,45.0,26.47,24.0,14.12,0.7909999999999999,0.188,28.15,11.77,18.98,30.75,26.34,19.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746373,2024-06-23,2024,683002,L,687911,L,strikeout,True,False,106.0,0.282,28.0,26.42,17.0,16.04,0.956,0.25900000000000006,29.76,11.6,18.56,30.16,17.35,22.95,167.0,0.209,42.0,25.15,18.0,10.78,0.617,0.115,28.77,12.92,19.54,32.46,27.19,20.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746373,2024-06-23,2024,676059,R,687911,L,field_out,False,False,72.0,0.194,22.0,30.56,4.0,5.56,0.597,0.16399999999999998,37.16,19.43,13.07,32.51,30.0,25.29,82.0,0.284,23.0,28.05,8.0,9.76,0.786,0.148,32.37,14.29,17.14,31.43,25.99,24.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746373,2024-06-23,2024,514888,R,663989,L,single,False,False,89.0,0.321,15.0,16.85,6.0,6.74,0.8260000000000001,0.123,20.47,10.84,11.76,22.6,38.95,17.44,113.0,0.283,16.0,14.16,12.0,10.62,0.847,0.192,16.9,8.18,15.68,23.86,33.07,11.68,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
746373,2024-06-23,2024,608324,R,663989,L,single,False,False,99.0,0.204,6.0,6.06,6.0,6.06,0.597,0.13999999999999999,6.37,2.84,21.59,24.43,25.73,6.32,216.0,0.215,20.0,9.26,27.0,12.5,0.6950000000000001,0.161,13.03,5.13,19.07,24.2,22.25,9.57,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
