gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746373,2024-06-23,2024,670541,L,663989,L,field_out,False,False,111.0,0.333,21.0,18.92,8.0,7.21,0.912,0.192,20.86,10.21,13.61,23.82,34.0,24.71,174.0,0.295,37.0,21.26,20.0,11.49,0.892,0.212,24.91,11.27,17.53,28.79,30.5,20.79,7.0,0.167,2.0,28.57,1.0,14.29,0.45299999999999996,0.0,25.0,10.0,13.33,23.33,26.32,22.22,19.0,0.167,4.0,21.05,1.0,5.26,0.433,0.0549999999999999,19.35,9.52,9.52,19.05,22.58,50.0
746373,2024-06-23,2024,673237,R,663989,L,sac_fly,False,False,75.0,0.257,10.0,13.33,4.0,5.33,0.6930000000000001,0.129,22.49,13.43,8.13,21.55,38.67,10.75,103.0,0.214,27.0,26.21,4.0,3.88,0.621,0.164,35.0,21.33,9.97,31.3,46.31,24.76,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
746373,2024-06-23,2024,665161,R,663989,L,field_out,False,False,86.0,0.293,9.0,10.47,1.0,1.16,0.769,0.17000000000000004,23.3,13.71,12.04,25.75,39.86,10.11,174.0,0.325,22.0,12.64,9.0,5.17,0.8340000000000001,0.141,23.71,13.93,8.22,22.15,36.96,13.17,18.0,0.111,1.0,5.56,0.0,0.0,0.278,0.05600000000000001,22.86,14.04,14.04,28.07,42.86,6.67,40.0,0.342,5.0,12.5,1.0,2.5,1.007,0.29,19.72,9.79,18.88,28.67,35.38,12.82
746373,2024-06-23,2024,669720,R,664351,R,double,False,False,79.0,0.171,14.0,17.72,4.0,5.06,0.567,0.143,24.43,12.96,12.96,25.91,28.21,25.45,399.0,0.28,104.0,26.07,22.0,5.51,0.762,0.1589999999999999,29.22,13.77,18.52,32.29,31.55,22.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746373,2024-06-23,2024,622761,R,664351,R,field_out,False,False,90.0,0.222,20.0,22.22,4.0,4.44,0.633,0.161,24.47,12.64,15.93,28.57,32.04,16.81,214.0,0.178,59.0,27.57,13.0,6.07,0.515,0.1099999999999999,30.51,15.04,17.45,32.49,35.45,26.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746373,2024-06-23,2024,602104,R,664351,R,field_out,False,False,88.0,0.265,14.0,15.91,4.0,4.55,0.765,0.193,28.21,13.79,14.42,28.21,26.71,16.28,272.0,0.274,72.0,26.47,17.0,6.25,0.726,0.1169999999999999,29.67,14.82,16.24,31.07,27.7,24.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746373,2024-06-23,2024,681297,L,664351,R,field_out,False,False,184.0,0.233,50.0,27.17,19.0,10.33,0.775,0.214,31.86,14.42,16.42,30.84,24.66,24.27,68.0,0.111,20.0,29.41,12.0,17.65,0.427,0.0369999999999999,26.67,10.98,17.07,28.05,21.51,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
746051,2024-06-23,2024,641487,L,667725,R,field_out,False,False,162.0,0.163,42.0,25.93,19.0,11.73,0.577,0.149,18.77,7.64,20.28,27.92,18.64,18.03,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,668942,L,667725,R,strikeout,True,False,208.0,0.283,31.0,14.9,18.0,8.65,0.7829999999999999,0.15000000000000002,16.8,7.8,16.93,24.73,21.65,12.4,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,677594,R,667725,R,field_out,False,False,238.0,0.251,66.0,27.73,14.0,5.88,0.63,0.08100000000000002,30.66,16.37,12.1,28.47,36.16,19.82,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,665862,L,682243,R,double,False,False,202.0,0.26,48.0,23.76,19.0,9.41,0.791,0.199,27.76,12.98,13.46,26.44,30.09,20.43,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,605137,L,682243,R,field_out,False,False,208.0,0.265,42.0,20.19,11.0,5.29,0.7170000000000001,0.132,30.15,16.27,10.15,26.43,29.35,23.98,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,650559,R,682243,R,strikeout,True,False,211.0,0.228,54.0,25.59,16.0,7.58,0.719,0.20199999999999999,32.19,16.55,13.5,30.05,32.44,21.34,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,660821,L,682243,R,walk,False,True,191.0,0.267,44.0,23.04,11.0,5.76,0.728,0.14199999999999996,26.51,14.51,12.07,26.58,36.7,19.56,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,669394,R,682243,R,single,False,False,149.0,0.234,39.0,26.17,7.0,4.7,0.665,0.163,26.86,14.45,15.59,30.04,39.86,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,624503,L,682243,R,home_run,False,False,175.0,0.23,39.0,22.29,7.0,4.0,0.623,0.13399999999999998,30.81,18.94,9.63,28.57,44.98,20.0,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,672640,R,682243,R,field_out,False,False,106.0,0.274,17.0,16.04,6.0,5.66,0.706,0.11499999999999999,22.63,12.08,13.2,25.28,31.25,17.89,,,,,,,,,,,,,,,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,686527,L,667725,R,single,False,False,109.0,0.255,27.0,24.77,10.0,9.17,0.831,0.255,33.16,16.93,16.15,33.07,38.19,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,664034,R,667725,R,grounded_into_double_play,False,False,182.0,0.241,45.0,24.73,14.0,7.69,0.696,0.136,20.24,9.43,15.53,24.97,23.73,19.15,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,670042,L,667725,R,single,False,False,167.0,0.256,54.0,32.34,6.0,3.59,0.76,0.199,36.04,19.32,11.92,31.24,29.84,31.95,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,641598,R,667725,R,force_out,False,False,173.0,0.153,56.0,32.37,23.0,13.29,0.5640000000000001,0.13199999999999998,34.63,13.55,21.85,35.41,18.87,24.56,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,660644,L,682243,R,single,False,False,104.0,0.242,19.0,18.27,7.0,6.73,0.655,0.10499999999999998,25.25,13.16,12.63,25.79,26.26,16.96,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,645305,R,682243,R,field_out,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,25.0,50.0,75.0,50.0,100.0,,,,,,,,,,,,,,,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,665862,L,682243,R,single,False,False,202.0,0.26,48.0,23.76,19.0,9.41,0.791,0.199,27.76,12.98,13.46,26.44,30.09,20.43,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,605137,L,682243,R,field_out,False,False,208.0,0.265,42.0,20.19,11.0,5.29,0.7170000000000001,0.132,30.15,16.27,10.15,26.43,29.35,23.98,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,650559,R,682243,R,caught_stealing_2b,False,False,211.0,0.228,54.0,25.59,16.0,7.58,0.719,0.20199999999999999,32.19,16.55,13.5,30.05,32.44,21.34,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,571745,R,667725,R,field_out,False,False,182.0,0.244,49.0,26.92,15.0,8.24,0.718,0.16499999999999998,30.53,13.12,17.4,30.52,21.47,21.24,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,669208,R,667725,R,hit_by_pitch,False,False,28.0,0.28,5.0,17.86,1.0,3.57,0.6679999999999999,0.07999999999999996,25.53,13.48,13.48,26.97,16.67,20.83,,,,,,,,,,,,,,,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,641487,L,667725,R,walk,False,True,162.0,0.163,42.0,25.93,19.0,11.73,0.577,0.149,18.77,7.64,20.28,27.92,18.64,18.03,446.0,0.266,84.0,18.83,67.0,15.02,0.845,0.197,18.19,6.93,19.49,26.42,17.9,17.39,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,668942,L,667725,R,strikeout,True,False,208.0,0.283,31.0,14.9,18.0,8.65,0.7829999999999999,0.15000000000000002,16.8,7.8,16.93,24.73,21.65,12.4,299.0,0.249,64.0,21.4,22.0,7.36,0.6559999999999999,0.1019999999999999,22.77,10.13,19.65,29.78,25.55,19.69,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,650559,R,682243,R,field_out,False,False,211.0,0.228,54.0,25.59,16.0,7.58,0.719,0.20199999999999999,32.19,16.55,13.5,30.05,32.44,21.34,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,660821,L,682243,R,home_run,False,False,191.0,0.267,44.0,23.04,11.0,5.76,0.728,0.14199999999999996,26.51,14.51,12.07,26.58,36.7,19.56,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,669394,R,682243,R,strikeout,True,False,149.0,0.234,39.0,26.17,7.0,4.7,0.665,0.163,26.86,14.45,15.59,30.04,39.86,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,624503,L,682243,R,field_out,False,False,175.0,0.23,39.0,22.29,7.0,4.0,0.623,0.13399999999999998,30.81,18.94,9.63,28.57,44.98,20.0,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,677594,R,667725,R,field_out,False,False,238.0,0.251,66.0,27.73,14.0,5.88,0.63,0.08100000000000002,30.66,16.37,12.1,28.47,36.16,19.82,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,686527,L,667725,R,walk,False,True,109.0,0.255,27.0,24.77,10.0,9.17,0.831,0.255,33.16,16.93,16.15,33.07,38.19,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,664034,R,667725,R,field_out,False,False,182.0,0.241,45.0,24.73,14.0,7.69,0.696,0.136,20.24,9.43,15.53,24.97,23.73,19.15,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,670042,L,667725,R,home_run,False,False,167.0,0.256,54.0,32.34,6.0,3.59,0.76,0.199,36.04,19.32,11.92,31.24,29.84,31.95,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,20.0,7.14,14.29,21.43,14.29,100.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,641598,R,667725,R,walk,False,True,173.0,0.153,56.0,32.37,23.0,13.29,0.5640000000000001,0.13199999999999998,34.63,13.55,21.85,35.41,18.87,24.56,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,571745,R,667725,R,field_out,False,False,182.0,0.244,49.0,26.92,15.0,8.24,0.718,0.16499999999999998,30.53,13.12,17.4,30.52,21.47,21.24,161.0,0.189,48.0,29.81,10.0,6.21,0.599,0.1619999999999999,28.57,13.33,19.22,32.56,25.34,22.02,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,0.0,0.0,28.57,28.57,0.0,0.0,,,,,,,,,,,,,,
746051,2024-06-23,2024,672640,R,682243,R,field_out,False,False,106.0,0.274,17.0,16.04,6.0,5.66,0.706,0.11499999999999999,22.63,12.08,13.2,25.28,31.25,17.89,,,,,,,,,,,,,,,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,660644,L,682243,R,field_out,False,False,104.0,0.242,19.0,18.27,7.0,6.73,0.655,0.10499999999999998,25.25,13.16,12.63,25.79,26.26,16.96,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,195.0,0.186,39.0,20.0,17.0,8.72,0.623,0.181,22.07,11.16,13.98,25.13,26.24,17.81,256.0,0.303,47.0,18.36,16.0,6.25,0.916,0.255,23.37,11.88,14.6,26.49,27.52,16.04
746051,2024-06-23,2024,645305,R,682243,R,strikeout,True,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,25.0,50.0,75.0,50.0,100.0,,,,,,,,,,,,,,,153.0,0.21,43.0,28.1,9.0,5.88,0.556,0.091,27.11,13.14,17.58,30.72,25.0,22.22,282.0,0.2,72.0,25.53,10.0,3.55,0.549,0.1149999999999999,25.0,13.61,14.7,28.31,29.61,20.28
746051,2024-06-23,2024,669208,R,640462,L,strikeout,True,False,25.0,0.286,9.0,36.0,4.0,16.0,0.971,0.285,37.21,15.69,14.71,30.39,16.98,34.62,,,,,,,,,,,,,,,98.0,0.278,15.0,15.31,17.0,17.35,0.893,0.20299999999999996,22.22,9.95,16.17,26.12,26.32,12.4,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746051,2024-06-23,2024,641487,L,640462,L,field_out,False,False,74.0,0.299,10.0,13.51,7.0,9.46,0.8280000000000001,0.16400000000000003,15.97,6.25,23.03,29.28,11.63,11.11,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,42.0,0.289,8.0,19.05,3.0,7.14,0.788,0.15800000000000003,21.43,10.0,18.67,28.67,27.42,21.62,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746051,2024-06-23,2024,668942,L,640462,L,field_out,False,False,25.0,0.13,11.0,44.0,2.0,8.0,0.33,0.0,41.46,17.71,22.92,40.62,21.74,40.74,54.0,0.224,17.0,31.48,5.0,9.26,0.5609999999999999,0.041,32.61,13.64,21.82,35.45,26.36,24.29,42.0,0.289,8.0,19.05,3.0,7.14,0.788,0.15800000000000003,21.43,10.0,18.67,28.67,27.42,21.62,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746051,2024-06-23,2024,665862,L,642048,L,field_out,False,False,104.0,0.271,27.0,25.96,7.0,6.73,0.7330000000000001,0.135,27.55,12.86,16.67,29.52,29.91,19.15,94.0,0.172,27.0,28.72,6.0,6.38,0.479,0.081,39.88,19.01,18.18,37.19,30.36,25.23,35.0,0.172,9.0,25.71,5.0,14.29,0.521,0.035,25.0,11.68,16.06,27.74,28.99,19.57,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746051,2024-06-23,2024,605137,R,642048,L,field_out,False,False,110.0,0.216,16.0,14.55,11.0,10.0,0.6519999999999999,0.145,22.95,10.19,14.81,25.0,28.26,16.49,186.0,0.265,41.0,22.04,24.0,12.9,0.854,0.2289999999999999,28.46,13.82,12.89,26.71,26.88,18.81,45.0,0.268,9.0,20.0,4.0,8.89,0.7230000000000001,0.122,30.86,14.79,14.2,28.99,40.78,20.45,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746051,2024-06-23,2024,650559,R,642048,L,single,False,False,111.0,0.286,26.0,23.42,4.0,3.6,0.763,0.16200000000000003,28.05,15.66,12.63,28.28,31.58,26.8,154.0,0.277,35.0,22.73,11.0,7.14,0.708,0.1059999999999999,27.76,13.7,15.51,29.21,33.53,19.77,45.0,0.268,9.0,20.0,4.0,8.89,0.7230000000000001,0.122,30.86,14.79,14.2,28.99,40.78,20.45,139.0,0.248,27.0,19.42,19.0,13.67,0.72,0.088,30.42,13.42,15.81,29.23,33.43,18.75
746051,2024-06-23,2024,660821,L,642048,L,field_out,False,False,39.0,0.108,9.0,23.08,1.0,2.56,0.321,0.081,32.0,20.34,10.17,30.51,45.61,25.71,50.0,0.213,15.0,30.0,2.0,4.0,0.5640000000000001,0.106,36.46,18.82,18.82,37.63,40.62,23.73,35.0,0.172,9.0,25.71,5.0,14.29,0.521,0.035,25.0,11.68,16.06,27.74,28.99,19.57,69.0,0.21,16.0,23.19,4.0,5.8,0.516,0.048,28.1,13.77,21.05,34.82,33.02,23.19
746051,2024-06-23,2024,677594,R,640462,L,field_out,False,False,92.0,0.298,24.0,26.09,6.0,6.52,0.757,0.10700000000000004,31.75,17.44,10.17,27.62,36.41,23.3,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,98.0,0.278,15.0,15.31,17.0,17.35,0.893,0.20299999999999996,22.22,9.95,16.17,26.12,26.32,12.4,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746051,2024-06-23,2024,686527,L,640462,L,strikeout,True,False,10.0,0.0,5.0,50.0,1.0,10.0,0.1,0.0,44.44,16.33,24.49,40.82,8.7,25.0,27.0,0.208,6.0,22.22,3.0,11.11,0.629,0.125,31.11,14.74,20.0,34.74,44.23,23.08,42.0,0.289,8.0,19.05,3.0,7.14,0.788,0.15800000000000003,21.43,10.0,18.67,28.67,27.42,21.62,76.0,0.197,29.0,38.16,2.0,2.63,0.5780000000000001,0.141,33.08,15.03,23.78,38.81,33.07,30.85
746051,2024-06-23,2024,664034,R,640462,L,field_out,False,False,76.0,0.242,17.0,22.37,11.0,14.47,0.785,0.16100000000000003,30.6,13.44,13.77,27.21,23.78,20.0,160.0,0.28,32.0,20.0,6.0,3.75,0.718,0.1129999999999999,21.07,12.16,10.7,22.85,36.66,14.81,98.0,0.278,15.0,15.31,17.0,17.35,0.893,0.20299999999999996,22.22,9.95,16.17,26.12,26.32,12.4,166.0,0.261,49.0,29.52,11.0,6.63,0.765,0.197,33.03,16.05,18.42,34.47,27.76,21.88
746051,2024-06-23,2024,669394,R,663423,R,strikeout,True,False,149.0,0.234,39.0,26.17,7.0,4.7,0.665,0.163,26.86,14.45,15.59,30.04,39.86,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,74.0,0.161,16.0,21.62,8.0,10.81,0.52,0.08099999999999999,31.01,14.44,16.61,31.05,24.31,20.51,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746051,2024-06-23,2024,624503,L,663423,R,strikeout,True,False,175.0,0.23,39.0,22.29,7.0,4.0,0.623,0.13399999999999998,30.81,18.94,9.63,28.57,44.98,20.0,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,59.0,0.259,17.0,28.81,2.0,3.39,0.6819999999999999,0.13,21.21,11.97,16.67,28.63,39.81,19.32,55.0,0.308,7.0,12.73,3.0,5.45,0.903,0.25,15.48,6.6,22.34,28.93,14.63,11.86
746051,2024-06-23,2024,672640,R,663423,R,strikeout_double_play,True,False,106.0,0.274,17.0,16.04,6.0,5.66,0.706,0.11499999999999999,22.63,12.08,13.2,25.28,31.25,17.89,,,,,,,,,,,,,,,74.0,0.161,16.0,21.62,8.0,10.81,0.52,0.08099999999999999,31.01,14.44,16.61,31.05,24.31,20.51,70.0,0.209,19.0,27.14,3.0,4.29,0.5860000000000001,0.134,26.12,13.36,17.18,30.53,37.78,20.88
746051,2024-06-23,2024,670042,L,623211,R,single,False,False,167.0,0.256,54.0,32.34,6.0,3.59,0.76,0.199,36.04,19.32,11.92,31.24,29.84,31.95,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,30.0,0.125,5.0,16.67,6.0,20.0,0.425,0.0,31.48,13.49,11.9,25.4,25.0,16.67,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
