gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746051,2024-06-23,2024,641598,R,623211,R,walk,False,True,173.0,0.153,56.0,32.37,23.0,13.29,0.5640000000000001,0.13199999999999998,34.63,13.55,21.85,35.41,18.87,24.56,262.0,0.25,70.0,26.72,25.0,9.54,0.845,0.267,25.84,10.63,19.22,29.85,18.71,21.21,27.0,0.13,8.0,29.63,2.0,7.41,0.389,0.0,23.08,13.04,13.91,26.96,41.07,20.51,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746051,2024-06-23,2024,663728,L,623211,R,field_out,False,False,205.0,0.228,70.0,34.15,19.0,9.27,0.6839999999999999,0.158,30.02,15.13,13.65,28.78,30.79,22.77,462.0,0.235,126.0,27.27,47.0,10.17,0.7909999999999999,0.241,29.58,14.2,14.09,28.29,30.53,21.36,30.0,0.125,5.0,16.67,6.0,20.0,0.425,0.0,31.48,13.49,11.9,25.4,25.0,16.67,96.0,0.298,19.0,19.79,11.0,11.46,0.815,0.142,31.52,15.03,14.45,29.48,33.7,20.43
746051,2024-06-23,2024,669208,R,623211,R,field_out,False,False,28.0,0.28,5.0,17.86,1.0,3.57,0.6679999999999999,0.07999999999999996,25.53,13.48,13.48,26.97,16.67,20.83,,,,,,,,,,,,,,,27.0,0.13,8.0,29.63,2.0,7.41,0.389,0.0,23.08,13.04,13.91,26.96,41.07,20.51,161.0,0.209,46.0,28.57,20.0,12.42,0.618,0.0819999999999999,31.65,14.73,15.91,30.63,34.11,20.72
746051,2024-06-23,2024,641487,L,677053,L,single,False,False,74.0,0.299,10.0,13.51,7.0,9.46,0.8280000000000001,0.16400000000000003,15.97,6.25,23.03,29.28,11.63,11.11,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,48.0,0.182,16.0,33.33,2.0,4.17,0.46299999999999997,0.068,34.82,18.93,11.17,30.1,38.26,23.53,85.0,0.158,30.0,35.29,9.0,10.59,0.55,0.145,36.02,16.81,16.23,33.04,29.94,28.04
746051,2024-06-23,2024,664238,R,677053,L,strikeout,True,False,84.0,0.211,22.0,26.19,8.0,9.52,0.749,0.24000000000000002,20.57,8.98,18.89,27.86,19.48,23.91,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,74.0,0.328,17.0,22.97,5.0,6.76,0.945,0.23899999999999993,22.22,11.61,15.16,26.77,33.54,16.83,152.0,0.244,43.0,28.29,12.0,7.89,0.7250000000000001,0.156,25.08,13.04,14.17,27.21,33.33,18.53
746051,2024-06-23,2024,660644,L,608723,R,walk,False,True,104.0,0.242,19.0,18.27,7.0,6.73,0.655,0.10499999999999998,25.25,13.16,12.63,25.79,26.26,16.96,63.0,0.196,17.0,26.98,4.0,6.35,0.494,0.036,25.62,13.36,13.79,27.16,31.45,26.98,59.0,0.179,9.0,15.25,2.0,3.39,0.559,0.16000000000000003,22.22,11.32,14.62,25.94,27.45,16.98,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
746051,2024-06-23,2024,645305,R,608723,R,sac_bunt,False,False,1.0,0.0,1.0,100.0,0.0,0.0,0.0,0.0,100.0,25.0,50.0,75.0,50.0,100.0,,,,,,,,,,,,,,,55.0,0.196,16.0,29.09,3.0,5.45,0.628,0.177,34.82,17.81,15.07,32.88,37.7,23.88,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
746051,2024-06-23,2024,665862,L,608723,R,strikeout,True,False,202.0,0.26,48.0,23.76,19.0,9.41,0.791,0.199,27.76,12.98,13.46,26.44,30.09,20.43,290.0,0.275,91.0,31.38,20.0,6.9,0.8540000000000001,0.25,35.14,15.36,16.88,32.24,26.1,27.41,59.0,0.179,9.0,15.25,2.0,3.39,0.559,0.16000000000000003,22.22,11.32,14.62,25.94,27.45,16.98,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
746051,2024-06-23,2024,605137,L,608723,R,walk,False,True,208.0,0.265,42.0,20.19,11.0,5.29,0.7170000000000001,0.132,30.15,16.27,10.15,26.43,29.35,23.98,432.0,0.239,93.0,21.53,39.0,9.03,0.6970000000000001,0.148,24.59,11.57,13.95,25.52,28.11,20.58,59.0,0.179,9.0,15.25,2.0,3.39,0.559,0.16000000000000003,22.22,11.32,14.62,25.94,27.45,16.98,68.0,0.288,10.0,14.71,7.0,10.29,0.772,0.102,13.95,6.08,17.57,23.65,25.81,11.76
746051,2024-06-23,2024,650559,R,608723,R,force_out,False,False,211.0,0.228,54.0,25.59,16.0,7.58,0.719,0.20199999999999999,32.19,16.55,13.5,30.05,32.44,21.34,473.0,0.251,107.0,22.62,29.0,6.13,0.717,0.1689999999999999,28.95,14.54,15.93,30.47,34.61,18.71,55.0,0.196,16.0,29.09,3.0,5.45,0.628,0.177,34.82,17.81,15.07,32.88,37.7,23.88,92.0,0.272,24.0,26.09,8.0,8.7,0.847,0.2339999999999999,30.85,15.63,15.36,31.0,35.26,18.75
746051,2024-06-23,2024,677594,R,676534,R,strikeout,True,False,238.0,0.251,66.0,27.73,14.0,5.88,0.63,0.08100000000000002,30.66,16.37,12.1,28.47,36.16,19.82,545.0,0.267,127.0,23.3,35.0,6.42,0.8109999999999999,0.2169999999999999,27.93,14.91,13.12,28.03,38.34,22.84,72.0,0.27,15.0,20.83,6.0,8.33,0.708,0.09499999999999997,26.77,11.93,13.68,25.61,20.55,16.85,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746051,2024-06-23,2024,686527,L,676534,R,strikeout,True,False,109.0,0.255,27.0,24.77,10.0,9.17,0.831,0.255,33.16,16.93,16.15,33.07,38.19,25.23,155.0,0.221,26.0,16.77,5.0,3.23,0.661,0.1879999999999999,24.65,13.73,16.86,30.59,41.27,21.85,42.0,0.235,13.0,30.95,7.0,16.67,0.7689999999999999,0.177,27.27,11.29,18.28,29.57,23.91,18.57,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746051,2024-06-23,2024,664034,R,676534,R,field_out,False,False,182.0,0.241,45.0,24.73,14.0,7.69,0.696,0.136,20.24,9.43,15.53,24.97,23.73,19.15,506.0,0.24,85.0,16.8,37.0,7.31,0.698,0.1169999999999999,22.16,11.42,13.69,25.11,32.3,15.51,72.0,0.27,15.0,20.83,6.0,8.33,0.708,0.09499999999999997,26.77,11.93,13.68,25.61,20.55,16.85,76.0,0.265,19.0,25.0,8.0,10.53,0.827,0.2199999999999999,25.16,12.27,15.95,28.22,27.98,15.97
746051,2024-06-23,2024,670042,L,676534,R,field_out,False,False,167.0,0.256,54.0,32.34,6.0,3.59,0.76,0.199,36.04,19.32,11.92,31.24,29.84,31.95,363.0,0.247,112.0,30.85,26.0,7.16,0.8340000000000001,0.25,38.6,19.83,11.57,31.39,31.1,26.79,42.0,0.235,13.0,30.95,7.0,16.67,0.7689999999999999,0.177,27.27,11.29,18.28,29.57,23.91,18.57,44.0,0.333,6.0,13.64,4.0,9.09,0.819,0.0769999999999999,19.05,8.42,18.95,27.37,21.98,8.96
746051,2024-06-23,2024,660821,L,657508,R,strikeout,True,False,191.0,0.267,44.0,23.04,11.0,5.76,0.728,0.14199999999999996,26.51,14.51,12.07,26.58,36.7,19.56,353.0,0.258,93.0,26.35,36.0,10.2,0.805,0.21,29.33,14.21,14.01,28.21,30.32,20.53,48.0,0.282,11.0,22.92,8.0,16.67,0.909,0.23100000000000004,19.51,8.47,16.93,25.4,20.45,19.3,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746051,2024-06-23,2024,669394,R,657508,R,field_out,False,False,149.0,0.234,39.0,26.17,7.0,4.7,0.665,0.163,26.86,14.45,15.59,30.04,39.86,26.0,402.0,0.247,112.0,27.86,23.0,5.72,0.8,0.249,34.59,18.69,13.25,31.93,39.43,23.09,78.0,0.211,17.0,21.79,6.0,7.69,0.6479999999999999,0.155,27.86,13.64,15.03,28.67,26.85,21.52,173.0,0.228,33.0,19.08,19.0,10.98,0.696,0.148,24.01,11.74,12.93,24.67,27.17,16.02
746051,2024-06-23,2024,624503,L,657508,R,strikeout,True,False,175.0,0.23,39.0,22.29,7.0,4.0,0.623,0.13399999999999998,30.81,18.94,9.63,28.57,44.98,20.0,83.0,0.16,10.0,12.05,1.0,1.2,0.48,0.149,20.99,12.19,10.39,22.58,38.35,12.82,48.0,0.282,11.0,22.92,8.0,16.67,0.909,0.23100000000000004,19.51,8.47,16.93,25.4,20.45,19.3,100.0,0.209,28.0,28.0,14.0,14.0,0.6799999999999999,0.151,26.6,12.25,16.91,29.17,27.69,22.05
746051,2024-06-23,2024,641598,R,656945,L,single,False,False,79.0,0.209,18.0,22.78,11.0,13.92,0.779,0.254,23.53,8.82,23.14,31.96,18.89,13.85,84.0,0.344,12.0,14.29,19.0,22.62,0.938,0.094,15.7,5.37,20.06,25.42,13.76,12.9,97.0,0.154,24.0,24.74,14.0,14.43,0.514,0.07700000000000001,30.94,14.78,16.09,30.87,30.48,22.22,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746051,2024-06-23,2024,663728,R,656945,L,walk,False,True,72.0,0.113,20.0,27.78,6.0,8.33,0.563,0.242,32.91,17.87,10.65,28.52,33.78,20.0,108.0,0.218,32.0,29.63,7.0,6.48,0.645,0.158,31.38,17.77,9.0,26.78,35.38,24.06,97.0,0.154,24.0,24.74,14.0,14.43,0.514,0.07700000000000001,30.94,14.78,16.09,30.87,30.48,22.22,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746051,2024-06-23,2024,669208,R,656945,L,field_out,False,False,25.0,0.286,9.0,36.0,4.0,16.0,0.971,0.285,37.21,15.69,14.71,30.39,16.98,34.62,,,,,,,,,,,,,,,97.0,0.154,24.0,24.74,14.0,14.43,0.514,0.07700000000000001,30.94,14.78,16.09,30.87,30.48,22.22,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746051,2024-06-23,2024,641487,L,656945,L,strikeout,True,False,74.0,0.299,10.0,13.51,7.0,9.46,0.8280000000000001,0.16400000000000003,15.97,6.25,23.03,29.28,11.63,11.11,193.0,0.267,41.0,21.24,27.0,13.99,0.755,0.1149999999999999,19.56,7.7,20.12,27.83,20.15,17.67,37.0,0.107,10.0,27.03,8.0,21.62,0.485,0.072,33.8,14.55,13.94,28.48,19.05,18.87,100.0,0.193,39.0,39.0,11.0,11.0,0.587,0.1139999999999999,43.85,19.57,19.81,39.38,26.13,31.2
746051,2024-06-23,2024,664238,R,656945,L,single,False,False,84.0,0.211,22.0,26.19,8.0,9.52,0.749,0.24000000000000002,20.57,8.98,18.89,27.86,19.48,23.91,92.0,0.222,28.0,30.43,10.0,10.87,0.796,0.259,33.33,14.66,18.06,32.72,23.83,23.53,97.0,0.154,24.0,24.74,14.0,14.43,0.514,0.07700000000000001,30.94,14.78,16.09,30.87,30.48,22.22,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746051,2024-06-23,2024,677594,R,656945,L,field_out,False,False,92.0,0.298,24.0,26.09,6.0,6.52,0.757,0.10700000000000004,31.75,17.44,10.17,27.62,36.41,23.3,169.0,0.301,48.0,28.4,12.0,7.1,0.842,0.186,29.55,15.52,11.29,26.8,35.14,26.23,97.0,0.154,24.0,24.74,14.0,14.43,0.514,0.07700000000000001,30.94,14.78,16.09,30.87,30.48,22.22,207.0,0.19,65.0,31.4,13.0,6.28,0.5,0.0529999999999999,32.79,17.6,15.73,33.33,40.1,24.9
746457,2024-06-23,2024,502054,R,681857,R,field_out,False,False,134.0,0.28,26.0,19.4,9.0,6.72,0.704,0.09599999999999997,23.29,9.59,21.43,31.02,18.83,17.69,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,643217,L,681857,R,strikeout,True,False,178.0,0.235,27.0,15.17,10.0,5.62,0.6120000000000001,0.10200000000000004,17.55,8.56,16.97,25.54,25.76,14.36,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746457,2024-06-23,2024,650391,R,681857,R,strikeout,True,False,115.0,0.238,22.0,19.13,9.0,7.83,0.715,0.181,22.86,11.85,14.57,26.42,28.36,17.05,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,663837,R,686563,R,triple,False,False,184.0,0.25,43.0,23.37,9.0,4.89,0.7669999999999999,0.22699999999999998,21.07,8.98,20.51,29.49,19.1,18.38,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746457,2024-06-23,2024,690993,L,686563,R,home_run,False,False,210.0,0.236,35.0,16.67,12.0,5.71,0.609,0.08700000000000002,22.28,10.65,16.75,27.4,32.76,17.41,,,,,,,,,,,,,,,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746457,2024-06-23,2024,682985,L,686563,R,field_out,False,False,249.0,0.28,65.0,26.1,35.0,14.06,0.914,0.251,28.13,11.58,17.61,29.18,20.79,22.73,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746457,2024-06-23,2024,592192,R,686563,R,field_error,False,False,226.0,0.228,46.0,20.35,22.0,9.73,0.666,0.10900000000000001,22.41,8.89,23.44,32.33,21.33,17.56,341.0,0.261,56.0,16.42,28.0,8.21,0.721,0.1079999999999999,18.91,7.86,21.98,29.84,23.71,13.49,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746457,2024-06-23,2024,672761,L,686563,R,double,False,False,168.0,0.242,37.0,22.02,13.0,7.74,0.6719999999999999,0.131,21.85,9.75,19.79,29.54,26.59,17.29,,,,,,,,,,,,,,,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746457,2024-06-23,2024,570482,R,686563,R,field_out,False,False,126.0,0.294,18.0,14.29,5.0,3.97,0.712,0.09300000000000003,19.4,9.7,17.46,27.16,33.77,14.17,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746457,2024-06-23,2024,668731,L,686563,R,home_run,False,False,40.0,0.129,8.0,20.0,8.0,20.0,0.623,0.194,32.43,15.29,10.19,25.48,27.59,21.62,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746457,2024-06-23,2024,656716,L,686563,R,strikeout,True,False,118.0,0.179,35.0,29.66,10.0,8.47,0.518,0.08500000000000002,29.02,13.8,17.2,31.0,30.83,24.14,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746457,2024-06-23,2024,657757,L,681857,R,single,False,False,228.0,0.24,38.0,16.67,29.0,12.72,0.742,0.15800000000000003,20.96,9.04,18.5,27.55,28.52,12.46,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746457,2024-06-23,2024,683734,R,681857,R,field_out,False,False,234.0,0.233,56.0,23.93,15.0,6.41,0.6679999999999999,0.144,21.97,10.56,17.49,28.05,31.09,19.51,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,657557,R,681857,R,force_out,False,False,190.0,0.261,59.0,31.05,6.0,3.16,0.8109999999999999,0.239,32.69,19.18,9.73,28.91,34.23,25.32,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,670032,L,681857,R,field_out,False,False,194.0,0.236,31.0,15.98,15.0,7.73,0.5760000000000001,0.040000000000000036,17.91,8.8,15.69,24.49,27.14,17.32,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746457,2024-06-23,2024,668670,R,686563,R,single,False,False,107.0,0.218,34.0,31.78,4.0,3.74,0.628,0.148,33.87,15.71,19.2,34.91,25.52,28.81,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746457,2024-06-23,2024,663837,R,686563,R,single,False,False,184.0,0.25,43.0,23.37,9.0,4.89,0.7669999999999999,0.22699999999999998,21.07,8.98,20.51,29.49,19.1,18.38,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,74.0,0.159,15.0,20.27,3.0,4.05,0.382,0.028999999999999998,22.6,11.04,16.72,27.76,27.03,14.29,,,,,,,,,,,,,,
746457,2024-06-23,2024,690993,L,686563,R,single,False,False,210.0,0.236,35.0,16.67,12.0,5.71,0.609,0.08700000000000002,22.28,10.65,16.75,27.4,32.76,17.41,,,,,,,,,,,,,,,62.0,0.39,13.0,20.97,3.0,4.84,1.08,0.271,25.22,12.72,14.91,27.63,33.06,18.06,,,,,,,,,,,,,,
746457,2024-06-23,2024,682985,L,694363,L,home_run,False,False,71.0,0.185,19.0,26.76,5.0,7.04,0.581,0.15300000000000002,24.06,10.77,20.54,31.31,22.83,17.76,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,46.0,0.293,6.0,13.04,2.0,4.35,0.7010000000000001,0.09700000000000003,20.0,11.32,11.95,23.27,28.77,14.29,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746457,2024-06-23,2024,592192,R,694363,L,single,False,False,63.0,0.288,14.0,22.22,10.0,15.87,0.8939999999999999,0.193,25.0,9.93,19.18,29.11,18.18,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,77.0,0.215,10.0,12.99,11.0,14.29,0.663,0.12300000000000003,22.73,9.23,13.54,22.77,20.94,12.99,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746457,2024-06-23,2024,672761,R,694363,L,strikeout,True,False,47.0,0.295,10.0,21.28,3.0,6.38,0.772,0.137,13.98,7.1,14.21,21.31,35.0,16.95,,,,,,,,,,,,,,,77.0,0.215,10.0,12.99,11.0,14.29,0.663,0.12300000000000003,22.73,9.23,13.54,22.77,20.94,12.99,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746457,2024-06-23,2024,570482,R,694363,L,grounded_into_double_play,False,False,47.0,0.209,9.0,19.15,4.0,8.51,0.51,0.02400000000000002,18.48,10.12,12.5,22.62,36.84,19.15,53.0,0.373,6.0,11.32,1.0,1.89,0.867,0.1169999999999999,13.56,7.96,11.94,19.9,44.55,8.82,77.0,0.215,10.0,12.99,11.0,14.29,0.663,0.12300000000000003,22.73,9.23,13.54,22.77,20.94,12.99,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746457,2024-06-23,2024,664901,R,681857,R,field_out,False,False,74.0,0.157,20.0,27.03,1.0,1.35,0.406,0.056999999999999995,31.82,15.85,18.11,33.96,30.65,25.64,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,455117,R,681857,R,field_out,False,False,82.0,0.118,29.0,35.37,5.0,6.1,0.357,0.066,36.42,18.64,18.98,37.63,35.07,31.82,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,502054,R,681857,R,field_out,False,False,134.0,0.28,26.0,19.4,9.0,6.72,0.704,0.09599999999999997,23.29,9.59,21.43,31.02,18.83,17.69,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,668731,L,694363,L,field_out,False,False,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,40.0,28.57,14.29,42.86,75.0,100.0,11.0,0.222,2.0,18.18,0.0,0.0,0.444,0.0,21.05,11.76,17.65,29.41,46.67,25.0,46.0,0.293,6.0,13.04,2.0,4.35,0.7010000000000001,0.09700000000000003,20.0,11.32,11.95,23.27,28.77,14.29,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746457,2024-06-23,2024,656716,L,694363,L,field_out,False,False,9.0,0.111,2.0,22.22,0.0,0.0,0.222,0.0,25.0,11.76,29.41,41.18,46.15,16.67,46.0,0.243,4.0,8.7,6.0,13.04,0.653,0.0539999999999999,14.29,5.47,20.9,26.37,17.35,6.78,46.0,0.293,6.0,13.04,2.0,4.35,0.7010000000000001,0.09700000000000003,20.0,11.32,11.95,23.27,28.77,14.29,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746457,2024-06-23,2024,668670,R,694363,L,field_out,False,False,46.0,0.171,13.0,28.26,5.0,10.87,0.554,0.12199999999999997,32.93,14.52,17.74,32.26,23.47,27.08,108.0,0.235,34.0,31.48,8.0,7.41,0.8600000000000001,0.326,32.64,14.72,17.76,32.48,23.9,29.06,77.0,0.215,10.0,12.99,11.0,14.29,0.663,0.12300000000000003,22.73,9.23,13.54,22.77,20.94,12.99,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746457,2024-06-23,2024,643217,L,681857,R,field_out,False,False,178.0,0.235,27.0,15.17,10.0,5.62,0.6120000000000001,0.10200000000000004,17.55,8.56,16.97,25.54,25.76,14.36,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
