gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746457,2024-06-23,2024,650391,R,681857,R,field_out,False,False,115.0,0.238,22.0,19.13,9.0,7.83,0.715,0.181,22.86,11.85,14.57,26.42,28.36,17.05,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,657757,L,681857,R,field_out,False,False,228.0,0.24,38.0,16.67,29.0,12.72,0.742,0.15800000000000003,20.96,9.04,18.5,27.55,28.52,12.46,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746457,2024-06-23,2024,663837,R,694363,L,strikeout,True,False,71.0,0.269,13.0,18.31,3.0,4.23,0.639,0.07400000000000001,15.15,7.02,19.3,26.32,25.53,16.46,147.0,0.264,20.0,13.61,15.0,10.2,0.6990000000000001,0.0929999999999999,14.72,6.63,19.9,26.53,28.37,10.75,77.0,0.215,10.0,12.99,11.0,14.29,0.663,0.12300000000000003,22.73,9.23,13.54,22.77,20.94,12.99,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746457,2024-06-23,2024,690993,L,694363,L,double,False,False,28.0,0.192,7.0,25.0,2.0,7.14,0.442,0.0,19.23,9.8,21.57,31.37,30.0,25.93,,,,,,,,,,,,,,,46.0,0.293,6.0,13.04,2.0,4.35,0.7010000000000001,0.09700000000000003,20.0,11.32,11.95,23.27,28.77,14.29,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746457,2024-06-23,2024,682985,L,694363,L,strikeout,True,False,71.0,0.185,19.0,26.76,5.0,7.04,0.581,0.15300000000000002,24.06,10.77,20.54,31.31,22.83,17.76,93.0,0.279,30.0,32.26,7.0,7.53,0.6930000000000001,0.0809999999999999,30.96,15.64,16.92,32.56,32.98,21.74,46.0,0.293,6.0,13.04,2.0,4.35,0.7010000000000001,0.09700000000000003,20.0,11.32,11.95,23.27,28.77,14.29,51.0,0.238,8.0,15.69,7.0,13.73,0.738,0.167,25.3,10.66,17.26,27.92,21.82,14.29
746457,2024-06-23,2024,592192,R,694363,L,walk,False,True,63.0,0.288,14.0,22.22,10.0,15.87,0.8939999999999999,0.193,25.0,9.93,19.18,29.11,18.18,13.59,168.0,0.264,23.0,13.69,21.0,12.5,0.825,0.2,17.23,7.09,21.84,28.93,23.86,9.54,77.0,0.215,10.0,12.99,11.0,14.29,0.663,0.12300000000000003,22.73,9.23,13.54,22.77,20.94,12.99,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746457,2024-06-23,2024,672761,R,694363,L,walk,False,True,47.0,0.295,10.0,21.28,3.0,6.38,0.772,0.137,13.98,7.1,14.21,21.31,35.0,16.95,,,,,,,,,,,,,,,77.0,0.215,10.0,12.99,11.0,14.29,0.663,0.12300000000000003,22.73,9.23,13.54,22.77,20.94,12.99,179.0,0.27,22.0,12.29,19.0,10.61,0.7989999999999999,0.177,20.58,9.6,15.74,25.34,24.62,12.15
746457,2024-06-23,2024,570482,R,641771,R,field_out,False,False,126.0,0.294,18.0,14.29,5.0,3.97,0.712,0.09300000000000003,19.4,9.7,17.46,27.16,33.77,14.17,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,683734,R,681857,R,strikeout,True,False,234.0,0.233,56.0,23.93,15.0,6.41,0.6679999999999999,0.144,21.97,10.56,17.49,28.05,31.09,19.51,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,657557,R,681857,R,field_out,False,False,190.0,0.261,59.0,31.05,6.0,3.16,0.8109999999999999,0.239,32.69,19.18,9.73,28.91,34.23,25.32,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,670032,L,681857,R,single,False,False,194.0,0.236,31.0,15.98,15.0,7.73,0.5760000000000001,0.040000000000000036,17.91,8.8,15.69,24.49,27.14,17.32,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746457,2024-06-23,2024,664901,R,681857,R,field_out,False,False,74.0,0.157,20.0,27.03,1.0,1.35,0.406,0.056999999999999995,31.82,15.85,18.11,33.96,30.65,25.64,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,668731,L,641771,R,field_out,False,False,40.0,0.129,8.0,20.0,8.0,20.0,0.623,0.194,32.43,15.29,10.19,25.48,27.59,21.62,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,656716,L,641771,R,double,False,False,118.0,0.179,35.0,29.66,10.0,8.47,0.518,0.08500000000000002,29.02,13.8,17.2,31.0,30.83,24.14,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,668670,R,641771,R,field_out,False,False,107.0,0.218,34.0,31.78,4.0,3.74,0.628,0.148,33.87,15.71,19.2,34.91,25.52,28.81,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,663837,R,641771,R,strikeout,True,False,184.0,0.25,43.0,23.37,9.0,4.89,0.7669999999999999,0.22699999999999998,21.07,8.98,20.51,29.49,19.1,18.38,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,455117,R,681857,R,field_out,False,False,82.0,0.118,29.0,35.37,5.0,6.1,0.357,0.066,36.42,18.64,18.98,37.63,35.07,31.82,308.0,0.175,104.0,33.77,20.0,6.49,0.538,0.124,33.85,16.55,17.4,33.96,32.93,28.3,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,502054,R,681857,R,field_out,False,False,134.0,0.28,26.0,19.4,9.0,6.72,0.704,0.09599999999999997,23.29,9.59,21.43,31.02,18.83,17.69,304.0,0.262,71.0,23.36,28.0,9.21,0.767,0.173,26.61,10.98,19.38,30.37,21.23,21.19,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,643217,L,681857,R,field_out,False,False,178.0,0.235,27.0,15.17,10.0,5.62,0.6120000000000001,0.10200000000000004,17.55,8.56,16.97,25.54,25.76,14.36,486.0,0.261,67.0,13.79,42.0,8.64,0.67,0.082,19.05,9.13,14.74,23.87,26.13,13.62,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746457,2024-06-23,2024,690993,L,641771,R,field_out,False,False,210.0,0.236,35.0,16.67,12.0,5.71,0.609,0.08700000000000002,22.28,10.65,16.75,27.4,32.76,17.41,,,,,,,,,,,,,,,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,682985,L,641771,R,walk,False,True,249.0,0.28,65.0,26.1,35.0,14.06,0.914,0.251,28.13,11.58,17.61,29.18,20.79,22.73,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,628451,R,641771,R,strikeout,True,False,44.0,0.167,15.0,34.09,2.0,4.55,0.419,0.046999999999999986,35.48,19.53,14.79,34.32,42.22,26.32,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,672761,L,641771,R,single,False,False,168.0,0.242,37.0,22.02,13.0,7.74,0.6719999999999999,0.131,21.85,9.75,19.79,29.54,26.59,17.29,,,,,,,,,,,,,,,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,570482,R,641771,R,strikeout,True,False,126.0,0.294,18.0,14.29,5.0,3.97,0.712,0.09300000000000003,19.4,9.7,17.46,27.16,33.77,14.17,175.0,0.276,30.0,17.14,9.0,5.14,0.653,0.061,20.55,11.01,13.8,24.82,34.39,12.39,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,650391,R,681857,R,single,False,False,115.0,0.238,22.0,19.13,9.0,7.83,0.715,0.181,22.86,11.85,14.57,26.42,28.36,17.05,392.0,0.273,78.0,19.9,24.0,6.12,0.762,0.172,30.51,16.0,12.65,28.65,36.66,20.91,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,657757,L,681857,R,double,False,False,228.0,0.24,38.0,16.67,29.0,12.72,0.742,0.15800000000000003,20.96,9.04,18.5,27.55,28.52,12.46,324.0,0.212,58.0,17.9,28.0,8.64,0.63,0.1369999999999999,20.44,9.67,14.66,24.33,29.35,14.25,176.0,0.234,40.0,22.73,15.0,8.52,0.671,0.12999999999999998,26.82,12.83,15.2,28.03,32.11,17.32,190.0,0.218,50.0,26.32,23.0,12.11,0.687,0.158,25.27,11.11,16.18,27.29,26.16,18.12
746457,2024-06-23,2024,683734,R,681857,R,field_out,False,False,234.0,0.233,56.0,23.93,15.0,6.41,0.6679999999999999,0.144,21.97,10.56,17.49,28.05,31.09,19.51,474.0,0.267,109.0,23.0,29.0,6.12,0.774,0.18,26.24,11.95,18.94,30.89,30.92,21.51,149.0,0.259,29.0,19.46,8.0,5.37,0.6399999999999999,0.08599999999999997,29.08,13.3,17.85,31.15,32.13,19.08,232.0,0.213,53.0,22.84,10.0,4.31,0.621,0.158,29.12,14.08,17.25,31.33,33.69,18.86
746457,2024-06-23,2024,657557,R,676684,R,strikeout,True,False,190.0,0.261,59.0,31.05,6.0,3.16,0.8109999999999999,0.239,32.69,19.18,9.73,28.91,34.23,25.32,281.0,0.203,86.0,30.6,12.0,4.27,0.603,0.1539999999999999,36.49,19.09,15.38,34.47,35.28,34.68,85.0,0.278,19.0,22.35,3.0,3.53,0.6930000000000001,0.11399999999999999,27.54,14.7,16.29,30.99,34.06,20.43,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746457,2024-06-23,2024,670032,L,676684,R,single,False,False,194.0,0.236,31.0,15.98,15.0,7.73,0.5760000000000001,0.040000000000000036,17.91,8.8,15.69,24.49,27.14,17.32,212.0,0.228,33.0,15.57,24.0,11.32,0.647,0.089,22.47,10.7,16.47,27.16,26.6,14.22,44.0,0.263,5.0,11.36,4.0,9.09,0.607,0.025999999999999968,22.09,11.11,14.62,25.73,25.3,10.2,85.0,0.218,24.0,28.24,6.0,7.06,0.646,0.154,21.11,10.24,18.06,28.3,34.72,20.51
746457,2024-06-23,2024,664901,R,676684,R,strikeout,True,False,74.0,0.157,20.0,27.03,1.0,1.35,0.406,0.056999999999999995,31.82,15.85,18.11,33.96,30.65,25.64,29.0,0.12,5.0,17.24,3.0,10.34,0.4539999999999999,0.12,26.53,11.21,21.55,32.76,20.83,12.5,85.0,0.278,19.0,22.35,3.0,3.53,0.6930000000000001,0.11399999999999999,27.54,14.7,16.29,30.99,34.06,20.43,114.0,0.215,32.0,28.07,7.0,6.14,0.5529999999999999,0.0749999999999999,27.23,12.59,22.76,35.35,32.97,26.45
746457,2024-06-23,2024,668731,L,641771,R,strikeout,True,False,40.0,0.129,8.0,20.0,8.0,20.0,0.623,0.194,32.43,15.29,10.19,25.48,27.59,21.62,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,656716,L,641771,R,home_run,False,False,118.0,0.179,35.0,29.66,10.0,8.47,0.518,0.08500000000000002,29.02,13.8,17.2,31.0,30.83,24.14,475.0,0.23,109.0,22.95,38.0,8.0,0.653,0.1259999999999999,21.06,10.13,16.08,26.2,28.04,19.12,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,668670,R,641771,R,strikeout,True,False,107.0,0.218,34.0,31.78,4.0,3.74,0.628,0.148,33.87,15.71,19.2,34.91,25.52,28.81,259.0,0.215,84.0,32.43,20.0,7.72,0.676,0.18,31.32,14.43,18.81,33.23,22.13,28.38,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,663837,R,641771,R,field_out,False,False,184.0,0.25,43.0,23.37,9.0,4.89,0.7669999999999999,0.22699999999999998,21.07,8.98,20.51,29.49,19.1,18.38,383.0,0.26,92.0,24.02,29.0,7.57,0.724,0.14,21.06,9.23,21.95,31.18,28.67,18.31,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,455117,R,663947,L,strikeout,True,False,40.0,0.029,14.0,35.0,2.0,5.0,0.11,0.0,32.39,14.37,22.5,36.88,27.03,27.45,99.0,0.239,35.0,35.35,10.0,10.1,0.8160000000000001,0.261,35.58,18.09,13.69,31.78,32.32,26.12,81.0,0.216,16.0,19.75,5.0,6.17,0.654,0.17600000000000002,25.0,13.29,14.69,27.97,43.59,18.82,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746457,2024-06-23,2024,667452,R,663947,L,single,False,False,34.0,0.3,11.0,32.35,4.0,11.76,0.882,0.2,29.69,13.48,18.44,31.91,33.78,25.0,76.0,0.233,19.0,25.0,2.0,2.63,0.62,0.1369999999999999,22.62,11.91,15.05,26.96,35.67,17.27,81.0,0.216,16.0,19.75,5.0,6.17,0.654,0.17600000000000002,25.0,13.29,14.69,27.97,43.59,18.82,202.0,0.209,42.0,20.79,14.0,6.93,0.642,0.171,28.53,13.97,16.84,30.81,30.71,18.58
746457,2024-06-23,2024,643217,L,663947,L,grounded_into_double_play,False,False,46.0,0.091,13.0,28.26,2.0,4.35,0.312,0.091,28.16,15.18,13.61,28.8,34.74,17.33,135.0,0.262,22.0,16.3,10.0,7.41,0.7230000000000001,0.14,20.08,10.21,13.87,24.08,28.74,14.77,62.0,0.105,13.0,20.97,1.0,1.61,0.33499999999999996,0.053000000000000005,23.26,10.31,22.16,32.47,28.57,30.95,122.0,0.147,32.0,26.23,4.0,3.28,0.363,0.034,24.29,11.78,19.86,31.64,32.18,22.86
746457,2024-06-23,2024,690993,L,641771,R,single,False,False,210.0,0.236,35.0,16.67,12.0,5.71,0.609,0.08700000000000002,22.28,10.65,16.75,27.4,32.76,17.41,,,,,,,,,,,,,,,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,682985,L,641771,R,single,False,False,249.0,0.28,65.0,26.1,35.0,14.06,0.914,0.251,28.13,11.58,17.61,29.18,20.79,22.73,323.0,0.291,84.0,26.01,28.0,8.67,0.826,0.182,27.26,12.45,16.06,28.52,24.68,20.14,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,628451,R,641771,R,strikeout,True,False,44.0,0.167,15.0,34.09,2.0,4.55,0.419,0.046999999999999986,35.48,19.53,14.79,34.32,42.22,26.32,265.0,0.265,45.0,16.98,18.0,6.79,0.71,0.127,22.24,11.31,15.49,26.81,34.23,16.73,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,672761,L,641771,R,double,False,False,168.0,0.242,37.0,22.02,13.0,7.74,0.6719999999999999,0.131,21.85,9.75,19.79,29.54,26.59,17.29,,,,,,,,,,,,,,,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,668952,R,641771,R,strikeout,True,False,16.0,0.071,6.0,37.5,1.0,6.25,0.20400000000000001,0.0,39.29,16.42,23.88,40.3,18.18,21.43,9.0,0.111,3.0,33.33,0.0,0.0,0.222,0.0,33.33,15.79,28.95,44.74,45.0,21.43,11.0,0.125,3.0,27.27,3.0,27.27,0.614,0.125,20.0,6.82,13.64,20.45,10.34,37.5,94.0,0.316,17.0,18.09,15.0,15.96,1.031,0.289,30.28,11.53,17.43,28.95,21.67,19.77
746457,2024-06-23,2024,668731,L,641771,R,field_out,False,False,40.0,0.129,8.0,20.0,8.0,20.0,0.623,0.194,32.43,15.29,10.19,25.48,27.59,21.62,347.0,0.218,87.0,25.07,42.0,12.1,0.688,0.158,25.51,11.78,14.66,26.44,24.86,21.97,6.0,0.25,1.0,16.67,1.0,16.67,1.083,0.5,25.0,9.09,18.18,27.27,0.0,20.0,94.0,0.311,14.0,14.89,13.0,13.83,0.94,0.216,23.56,10.22,11.97,22.19,19.16,12.07
746457,2024-06-23,2024,650391,R,666214,L,field_out,False,False,31.0,0.207,4.0,12.9,2.0,6.45,0.499,0.034,22.0,11.22,12.24,23.47,38.98,22.22,98.0,0.267,15.0,15.31,6.0,6.12,0.738,0.1549999999999999,26.32,12.78,15.06,27.84,36.63,16.85,85.0,0.296,19.0,22.35,10.0,11.76,0.909,0.22500000000000003,28.49,13.76,14.04,27.81,34.9,17.59,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746457,2024-06-23,2024,657757,L,666214,L,field_out,False,False,37.0,0.194,11.0,29.73,3.0,8.11,0.657,0.193,29.69,12.42,20.26,32.68,21.13,24.44,20.0,0.053,8.0,40.0,0.0,0.0,0.103,0.0,42.11,18.6,20.93,39.53,40.0,26.67,61.0,0.255,17.0,27.87,5.0,8.2,0.673,0.08999999999999997,30.25,14.81,16.46,31.28,29.77,20.99,122.0,0.278,19.0,15.57,14.0,11.48,0.796,0.1569999999999999,22.68,10.23,17.67,27.91,22.64,17.12
746457,2024-06-23,2024,683734,R,666214,L,strikeout,True,False,63.0,0.279,10.0,15.87,2.0,3.17,0.728,0.14699999999999996,24.0,12.45,14.11,26.56,35.71,15.38,142.0,0.227,20.0,14.08,7.0,4.93,0.641,0.144,18.15,9.74,13.42,23.16,34.55,11.83,85.0,0.296,19.0,22.35,10.0,11.76,0.909,0.22500000000000003,28.49,13.76,14.04,27.81,34.9,17.59,371.0,0.301,79.0,21.29,33.0,8.89,0.924,0.261,26.27,12.72,15.19,27.91,26.14,16.42
746621,2024-06-23,2024,643396,R,663474,R,field_out,False,False,181.0,0.28,24.0,13.26,10.0,5.52,0.747,0.14099999999999996,13.99,6.53,21.53,28.06,32.77,15.29,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,687462,L,663474,R,walk,False,True,42.0,0.353,5.0,11.9,7.0,16.67,0.875,0.059,18.06,7.88,18.18,26.06,23.46,9.43,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,157.0,0.226,25.0,15.92,18.0,11.46,0.759,0.219,16.87,7.04,18.38,25.43,21.28,17.73,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746621,2024-06-23,2024,665489,R,663474,R,home_run,False,False,270.0,0.285,47.0,17.41,27.0,10.0,0.764,0.12000000000000005,24.47,11.75,15.3,27.05,26.33,14.16,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,457759,R,663474,R,walk,False,True,189.0,0.216,31.0,16.4,22.0,11.64,0.656,0.11700000000000002,18.69,8.7,16.8,25.5,27.15,10.54,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,543807,R,663474,R,strikeout,True,False,219.0,0.211,37.0,16.89,23.0,10.5,0.606,0.098,23.57,12.18,13.21,25.38,23.06,16.59,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
