gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746621,2024-06-23,2024,680718,L,663474,R,strikeout,True,False,32.0,0.226,6.0,18.75,1.0,3.12,0.508,0.032,25.45,13.21,19.81,33.02,34.0,23.08,,,,,,,,,,,,,,,157.0,0.226,25.0,15.92,18.0,11.46,0.759,0.219,16.87,7.04,18.38,25.43,21.28,17.73,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746621,2024-06-23,2024,680757,L,579328,L,field_out,False,False,62.0,0.439,5.0,8.06,5.0,8.06,1.01,0.08700000000000002,5.0,2.0,20.8,22.8,16.67,7.94,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,58.0,0.182,18.0,31.03,2.0,3.45,0.46199999999999997,0.07300000000000001,32.69,15.38,19.46,34.84,29.17,32.14,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
746621,2024-06-23,2024,671289,R,579328,L,strikeout,True,False,79.0,0.182,13.0,16.46,8.0,10.13,0.659,0.182,19.57,8.85,18.69,27.54,26.58,14.61,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,608070,R,579328,L,single,False,False,95.0,0.326,12.0,12.63,8.0,8.42,0.949,0.24399999999999994,20.0,10.11,15.17,25.28,35.39,13.95,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,647304,L,579328,L,single,False,False,90.0,0.188,22.0,24.44,7.0,7.78,0.67,0.21200000000000002,29.66,14.43,13.42,27.85,36.09,30.14,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,58.0,0.182,18.0,31.03,2.0,3.45,0.46199999999999997,0.07300000000000001,32.69,15.38,19.46,34.84,29.17,32.14,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
746621,2024-06-23,2024,681807,R,579328,L,single,False,False,84.0,0.356,16.0,19.05,20.0,23.81,1.2309999999999999,0.33899999999999997,25.35,10.11,15.17,25.28,16.58,16.0,51.0,0.227,11.0,21.57,5.0,9.8,0.742,0.1819999999999999,25.66,14.43,11.94,26.37,40.95,15.07,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,682177,L,579328,L,strikeout,True,False,9.0,0.333,3.0,33.33,3.0,33.33,1.389,0.49999999999999994,21.74,9.62,13.46,23.08,28.57,11.11,,,,,,,,,,,,,,,58.0,0.182,18.0,31.03,2.0,3.45,0.46199999999999997,0.07300000000000001,32.69,15.38,19.46,34.84,29.17,32.14,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
746621,2024-06-23,2024,643376,R,663474,R,field_out,False,False,132.0,0.233,19.0,14.39,14.0,10.61,0.766,0.215,18.4,7.29,20.19,27.48,19.92,11.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,676914,R,663474,R,walk,False,True,186.0,0.238,45.0,24.19,20.0,10.75,0.785,0.21200000000000002,26.13,10.81,18.76,29.57,21.09,17.05,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,595281,L,663474,R,strikeout,True,False,116.0,0.189,37.0,31.9,4.0,3.45,0.534,0.122,35.27,19.23,11.54,30.77,33.94,28.24,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,157.0,0.226,25.0,15.92,18.0,11.46,0.759,0.219,16.87,7.04,18.38,25.43,21.28,17.73,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746621,2024-06-23,2024,643396,R,663474,R,strikeout,True,False,181.0,0.28,24.0,13.26,10.0,5.52,0.747,0.14099999999999996,13.99,6.53,21.53,28.06,32.77,15.29,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,671286,R,579328,L,strikeout,True,False,21.0,0.125,5.0,23.81,5.0,23.81,0.521,0.063,36.84,16.47,11.76,28.24,27.27,16.67,,,,,,,,,,,,,,,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,677587,R,579328,L,single,False,False,70.0,0.161,18.0,25.71,6.0,8.57,0.517,0.11300000000000002,25.19,13.41,13.01,26.42,31.01,28.12,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,682657,R,579328,L,single,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,66.67,50.0,0.0,,,,,,,,,,,,,,,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,680757,L,579328,L,field_out,False,False,62.0,0.439,5.0,8.06,5.0,8.06,1.01,0.08700000000000002,5.0,2.0,20.8,22.8,16.67,7.94,224.0,0.26,23.0,10.27,20.0,8.93,0.667,0.08,13.41,5.5,21.44,26.95,22.3,10.5,58.0,0.182,18.0,31.03,2.0,3.45,0.46199999999999997,0.07300000000000001,32.69,15.38,19.46,34.84,29.17,32.14,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
746621,2024-06-23,2024,671289,R,579328,L,field_out,False,False,79.0,0.182,13.0,16.46,8.0,10.13,0.659,0.182,19.57,8.85,18.69,27.54,26.58,14.61,80.0,0.216,13.0,16.25,4.0,5.0,0.667,0.176,15.28,7.61,17.3,24.91,28.87,15.66,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,687462,L,663474,R,home_run,False,False,42.0,0.353,5.0,11.9,7.0,16.67,0.875,0.059,18.06,7.88,18.18,26.06,23.46,9.43,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,157.0,0.226,25.0,15.92,18.0,11.46,0.759,0.219,16.87,7.04,18.38,25.43,21.28,17.73,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746621,2024-06-23,2024,665489,R,663474,R,field_out,False,False,270.0,0.285,47.0,17.41,27.0,10.0,0.764,0.12000000000000005,24.47,11.75,15.3,27.05,26.33,14.16,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,457759,R,663474,R,walk,False,True,189.0,0.216,31.0,16.4,22.0,11.64,0.656,0.11700000000000002,18.69,8.7,16.8,25.5,27.15,10.54,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,543807,R,663474,R,double,False,False,219.0,0.211,37.0,16.89,23.0,10.5,0.606,0.098,23.57,12.18,13.21,25.38,23.06,16.59,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,680718,L,663474,R,strikeout,True,False,32.0,0.226,6.0,18.75,1.0,3.12,0.508,0.032,25.45,13.21,19.81,33.02,34.0,23.08,,,,,,,,,,,,,,,157.0,0.226,25.0,15.92,18.0,11.46,0.759,0.219,16.87,7.04,18.38,25.43,21.28,17.73,27.0,0.0,4.0,14.81,10.0,37.04,0.37,0.0,17.95,5.51,15.75,21.26,11.84,15.38
746621,2024-06-23,2024,643376,R,663474,R,strikeout,True,False,132.0,0.233,19.0,14.39,14.0,10.61,0.766,0.215,18.4,7.29,20.19,27.48,19.92,11.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,154.0,0.234,40.0,25.97,24.0,15.58,0.7969999999999999,0.204,27.92,12.46,14.98,27.44,24.61,23.81,46.0,0.279,12.0,26.09,3.0,6.52,0.8140000000000001,0.2089999999999999,30.21,16.76,12.14,28.9,36.47,22.64
746621,2024-06-23,2024,608070,R,579328,L,single,False,False,95.0,0.326,12.0,12.63,8.0,8.42,0.949,0.24399999999999994,20.0,10.11,15.17,25.28,35.39,13.95,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,283.0,0.281,65.0,22.97,17.0,6.01,0.782,0.177,25.91,12.72,16.76,29.48,26.97,18.68,561.0,0.266,142.0,25.31,40.0,7.13,0.756,0.1689999999999999,27.96,13.7,14.72,28.41,29.66,21.23
746621,2024-06-23,2024,647304,L,579328,L,double,False,False,90.0,0.188,22.0,24.44,7.0,7.78,0.67,0.21200000000000002,29.66,14.43,13.42,27.85,36.09,30.14,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,58.0,0.182,18.0,31.03,2.0,3.45,0.46199999999999997,0.07300000000000001,32.69,15.38,19.46,34.84,29.17,32.14,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
746621,2024-06-23,2024,666310,L,579328,L,walk,False,True,28.0,0.16,12.0,42.86,3.0,10.71,0.53,0.12000000000000002,35.85,16.81,19.47,36.28,35.19,38.71,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,58.0,0.182,18.0,31.03,2.0,3.45,0.46199999999999997,0.07300000000000001,32.69,15.38,19.46,34.84,29.17,32.14,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
746621,2024-06-23,2024,682177,L,579328,L,single,False,False,9.0,0.333,3.0,33.33,3.0,33.33,1.389,0.49999999999999994,21.74,9.62,13.46,23.08,28.57,11.11,,,,,,,,,,,,,,,58.0,0.182,18.0,31.03,2.0,3.45,0.46199999999999997,0.07300000000000001,32.69,15.38,19.46,34.84,29.17,32.14,141.0,0.214,39.0,27.66,8.0,5.67,0.659,0.175,28.09,13.35,19.22,32.56,29.18,21.79
746621,2024-06-23,2024,671286,R,647315,R,walk,False,True,12.0,0.1,6.0,50.0,2.0,16.67,0.35,0.0,54.55,24.49,14.29,38.78,33.33,31.58,,,,,,,,,,,,,,,45.0,0.256,7.0,15.56,1.0,2.22,0.779,0.256,15.66,8.61,11.26,19.87,40.74,17.07,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
746621,2024-06-23,2024,677587,L,647315,R,grounded_into_double_play,False,False,158.0,0.235,23.0,14.56,20.0,12.66,0.6679999999999999,0.08300000000000002,20.75,9.59,14.94,24.53,28.07,11.73,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,35.0,0.207,6.0,17.14,4.0,11.43,0.673,0.17200000000000001,36.21,16.67,12.7,29.37,29.17,21.43,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
746621,2024-06-23,2024,682657,L,647315,R,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,20.0,40.0,60.0,100.0,100.0,,,,,,,,,,,,,,,35.0,0.207,6.0,17.14,4.0,11.43,0.673,0.17200000000000001,36.21,16.67,12.7,29.37,29.17,21.43,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
746621,2024-06-23,2024,676914,R,682120,L,field_out,False,False,67.0,0.196,20.0,29.85,7.0,10.45,0.666,0.197,32.8,14.96,17.15,32.12,26.57,21.98,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,70.0,0.23,14.0,20.0,9.0,12.86,0.64,0.08099999999999999,27.41,12.59,18.03,30.61,33.33,14.29,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746621,2024-06-23,2024,595281,L,682120,L,strikeout,True,False,31.0,0.185,9.0,29.03,4.0,12.9,0.512,0.037000000000000005,38.18,17.65,13.45,31.09,30.3,27.27,96.0,0.281,23.0,23.96,4.0,4.17,0.708,0.1009999999999999,35.75,18.44,15.85,34.29,33.33,23.23,47.0,0.095,14.0,29.79,3.0,6.38,0.293,0.023999999999999994,30.43,14.43,19.59,34.02,34.02,21.54,47.0,0.231,14.0,29.79,6.0,12.77,0.666,0.102,32.18,14.07,19.6,33.67,32.04,24.14
746621,2024-06-23,2024,643396,R,682120,L,field_out,False,False,69.0,0.281,9.0,13.04,3.0,4.35,0.6990000000000001,0.09399999999999997,10.64,4.46,24.55,29.02,26.21,20.93,90.0,0.23,16.0,17.78,11.0,12.22,0.634,0.0669999999999999,19.59,8.03,19.67,27.7,20.35,15.09,70.0,0.23,14.0,20.0,9.0,12.86,0.64,0.08099999999999999,27.41,12.59,18.03,30.61,33.33,14.29,74.0,0.308,18.0,24.32,6.0,8.11,0.8240000000000001,0.138,23.87,11.9,13.5,25.4,29.11,18.09
746621,2024-06-23,2024,680757,L,647315,R,home_run,False,False,156.0,0.37,11.0,7.05,14.0,8.97,1.015,0.20999999999999996,6.85,2.81,22.15,24.96,19.93,6.79,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,35.0,0.207,6.0,17.14,4.0,11.43,0.673,0.17200000000000001,36.21,16.67,12.7,29.37,29.17,21.43,22.0,0.316,5.0,22.73,3.0,13.64,1.251,0.526,36.36,16.44,13.7,30.14,28.89,31.25
746621,2024-06-23,2024,671289,R,647315,R,field_out,False,False,183.0,0.228,26.0,14.21,13.0,7.1,0.659,0.11400000000000002,16.12,7.52,19.17,26.69,29.06,15.12,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,45.0,0.256,7.0,15.56,1.0,2.22,0.779,0.256,15.66,8.61,11.26,19.87,40.74,17.07,34.0,0.161,9.0,26.47,3.0,8.82,0.493,0.097,21.67,10.32,23.81,34.13,41.43,21.95
746621,2024-06-23,2024,608070,R,663893,L,field_out,False,False,95.0,0.326,12.0,12.63,8.0,8.42,0.949,0.24399999999999994,20.0,10.11,15.17,25.28,35.39,13.95,230.0,0.243,25.0,10.87,19.0,8.26,0.766,0.219,16.06,7.21,15.81,23.02,28.33,12.18,27.0,0.308,6.0,22.22,1.0,3.7,0.948,0.307,31.71,15.85,14.63,30.49,37.84,46.15,,,,,,,,,,,,,,
746621,2024-06-23,2024,647304,L,663893,L,home_run,False,False,90.0,0.188,22.0,24.44,7.0,7.78,0.67,0.21200000000000002,29.66,14.43,13.42,27.85,36.09,30.14,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,26.0,0.24,5.0,19.23,1.0,3.85,0.509,0.0,26.19,11.11,20.2,31.31,25.0,18.52,,,,,,,,,,,,,,
746621,2024-06-23,2024,666310,L,663893,L,field_out,False,False,28.0,0.16,12.0,42.86,3.0,10.71,0.53,0.12000000000000002,35.85,16.81,19.47,36.28,35.19,38.71,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,26.0,0.24,5.0,19.23,1.0,3.85,0.509,0.0,26.19,11.11,20.2,31.31,25.0,18.52,,,,,,,,,,,,,,
746621,2024-06-23,2024,687462,L,670766,R,home_run,False,False,42.0,0.353,5.0,11.9,7.0,16.67,0.875,0.059,18.06,7.88,18.18,26.06,23.46,9.43,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,9.0,0.333,1.0,11.11,0.0,0.0,0.777,0.11099999999999999,0.0,0.0,27.59,27.59,0.0,16.67,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746621,2024-06-23,2024,665489,R,670766,R,single,False,False,270.0,0.285,47.0,17.41,27.0,10.0,0.764,0.12000000000000005,24.47,11.75,15.3,27.05,26.33,14.16,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746621,2024-06-23,2024,457759,R,670766,R,walk,False,True,189.0,0.216,31.0,16.4,22.0,11.64,0.656,0.11700000000000002,18.69,8.7,16.8,25.5,27.15,10.54,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746621,2024-06-23,2024,543807,R,670766,R,field_out,False,False,219.0,0.211,37.0,16.89,23.0,10.5,0.606,0.098,23.57,12.18,13.21,25.38,23.06,16.59,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746621,2024-06-23,2024,680718,L,670766,R,single,False,False,32.0,0.226,6.0,18.75,1.0,3.12,0.508,0.032,25.45,13.21,19.81,33.02,34.0,23.08,,,,,,,,,,,,,,,9.0,0.333,1.0,11.11,0.0,0.0,0.777,0.11099999999999999,0.0,0.0,27.59,27.59,0.0,16.67,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746621,2024-06-23,2024,643376,R,670766,R,field_out,False,False,132.0,0.233,19.0,14.39,14.0,10.61,0.766,0.215,18.4,7.29,20.19,27.48,19.92,11.76,215.0,0.237,46.0,21.4,16.0,7.44,0.784,0.221,25.13,11.59,15.17,26.76,23.75,20.09,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746621,2024-06-23,2024,676914,R,670766,R,walk,False,True,186.0,0.238,45.0,24.19,20.0,10.75,0.785,0.21200000000000002,26.13,10.81,18.76,29.57,21.09,17.05,87.0,0.247,27.0,31.03,11.0,12.64,0.8340000000000001,0.219,37.06,13.98,21.9,35.88,15.66,21.77,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746621,2024-06-23,2024,595281,L,670766,R,field_out,False,False,116.0,0.189,37.0,31.9,4.0,3.45,0.534,0.122,35.27,19.23,11.54,30.77,33.94,28.24,312.0,0.26,63.0,20.19,25.0,8.01,0.753,0.1709999999999999,29.15,14.21,14.3,28.51,25.39,21.07,9.0,0.333,1.0,11.11,0.0,0.0,0.777,0.11099999999999999,0.0,0.0,27.59,27.59,0.0,16.67,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746621,2024-06-23,2024,682177,L,670950,R,field_error,False,False,36.0,0.29,8.0,22.22,5.0,13.89,0.905,0.22600000000000003,22.58,10.0,17.14,27.14,18.42,22.22,,,,,,,,,,,,,,,62.0,0.145,14.0,22.58,5.0,8.06,0.44899999999999995,0.091,23.64,10.24,20.47,30.71,28.15,18.42,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746621,2024-06-23,2024,671286,R,670950,R,strikeout,True,False,12.0,0.1,6.0,50.0,2.0,16.67,0.35,0.0,54.55,24.49,14.29,38.78,33.33,31.58,,,,,,,,,,,,,,,87.0,0.123,23.0,26.44,11.0,12.64,0.509,0.15100000000000002,25.45,10.94,18.49,29.43,29.81,18.11,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
746621,2024-06-23,2024,677587,L,670950,R,field_out,False,False,158.0,0.235,23.0,14.56,20.0,12.66,0.6679999999999999,0.08300000000000002,20.75,9.59,14.94,24.53,28.07,11.73,53.0,0.3,12.0,22.64,2.0,3.77,0.7010000000000001,0.08,28.07,15.31,15.79,31.1,41.59,17.39,62.0,0.145,14.0,22.58,5.0,8.06,0.44899999999999995,0.091,23.64,10.24,20.47,30.71,28.15,18.42,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746621,2024-06-23,2024,682657,L,670950,R,field_out,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,20.0,40.0,60.0,100.0,100.0,,,,,,,,,,,,,,,62.0,0.145,14.0,22.58,5.0,8.06,0.44899999999999995,0.091,23.64,10.24,20.47,30.71,28.15,18.42,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746621,2024-06-23,2024,643396,R,670766,R,single,False,False,181.0,0.28,24.0,13.26,10.0,5.52,0.747,0.14099999999999996,13.99,6.53,21.53,28.06,32.77,15.29,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746621,2024-06-23,2024,687462,L,670766,R,field_out,False,False,42.0,0.353,5.0,11.9,7.0,16.67,0.875,0.059,18.06,7.88,18.18,26.06,23.46,9.43,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,9.0,0.333,1.0,11.11,0.0,0.0,0.777,0.11099999999999999,0.0,0.0,27.59,27.59,0.0,16.67,10.0,0.375,3.0,30.0,2.0,20.0,1.0,0.125,20.0,6.52,23.91,30.43,5.0,20.0
746621,2024-06-23,2024,665489,R,670766,R,field_out,False,False,270.0,0.285,47.0,17.41,27.0,10.0,0.764,0.12000000000000005,24.47,11.75,15.3,27.05,26.33,14.16,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
746621,2024-06-23,2024,457759,R,670766,R,pickoff_1b,False,False,189.0,0.216,31.0,16.4,22.0,11.64,0.656,0.11700000000000002,18.69,8.7,16.8,25.5,27.15,10.54,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,19.0,0.429,1.0,5.26,3.0,15.79,1.65,0.6419999999999999,20.0,6.9,18.97,25.86,14.29,16.67,17.0,0.25,7.0,41.18,1.0,5.88,0.732,0.188,46.43,19.7,25.76,45.45,34.38,31.82
