gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746621,2024-06-23,2024,680757,L,670950,R,field_out,False,False,156.0,0.37,11.0,7.05,14.0,8.97,1.015,0.20999999999999996,6.85,2.81,22.15,24.96,19.93,6.79,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,62.0,0.145,14.0,22.58,5.0,8.06,0.44899999999999995,0.091,23.64,10.24,20.47,30.71,28.15,18.42,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746621,2024-06-23,2024,671289,R,670950,R,field_out,False,False,183.0,0.228,26.0,14.21,13.0,7.1,0.659,0.11400000000000002,16.12,7.52,19.17,26.69,29.06,15.12,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,87.0,0.123,23.0,26.44,11.0,12.64,0.509,0.15100000000000002,25.45,10.94,18.49,29.43,29.81,18.11,178.0,0.244,63.0,35.39,15.0,8.43,0.754,0.194,37.26,17.97,16.38,34.35,37.0,24.51
746621,2024-06-23,2024,608070,L,670950,R,field_out,False,False,217.0,0.247,24.0,11.06,17.0,7.83,0.819,0.263,13.48,6.6,13.53,20.13,30.87,8.63,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,62.0,0.145,14.0,22.58,5.0,8.06,0.44899999999999995,0.091,23.64,10.24,20.47,30.71,28.15,18.42,138.0,0.207,42.0,30.43,20.0,14.49,0.724,0.198,36.69,16.72,15.57,32.3,37.93,19.44
746621,2024-06-23,2024,457759,R,656529,L,single,False,False,56.0,0.294,9.0,16.07,4.0,7.14,0.81,0.177,10.92,5.02,20.08,25.1,26.67,9.78,164.0,0.285,32.0,19.51,18.0,10.98,0.9,0.243,20.38,9.35,18.71,28.06,27.41,13.45,39.0,0.111,13.0,33.33,3.0,7.69,0.346,0.05600000000000001,32.35,14.86,18.92,33.78,29.49,31.71,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746621,2024-06-23,2024,543807,R,656529,L,field_out,False,False,67.0,0.123,14.0,20.9,9.0,13.43,0.432,0.07,21.21,9.79,12.94,22.73,19.85,16.47,144.0,0.242,24.0,16.67,17.0,11.81,0.71,0.137,19.37,9.5,11.92,21.42,22.03,14.37,39.0,0.111,13.0,33.33,3.0,7.69,0.346,0.05600000000000001,32.35,14.86,18.92,33.78,29.49,31.71,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746621,2024-06-23,2024,676391,R,656529,L,grounded_into_double_play,False,False,56.0,0.333,3.0,5.36,2.0,3.57,0.88,0.177,10.68,6.25,14.77,21.02,40.24,7.14,32.0,0.367,3.0,9.38,1.0,3.12,0.775,0.033,12.96,7.37,17.89,25.26,46.81,17.65,39.0,0.111,13.0,33.33,3.0,7.69,0.346,0.05600000000000001,32.35,14.86,18.92,33.78,29.49,31.71,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746621,2024-06-23,2024,647304,L,650893,L,field_out,False,False,90.0,0.188,22.0,24.44,7.0,7.78,0.67,0.21200000000000002,29.66,14.43,13.42,27.85,36.09,30.14,148.0,0.299,15.0,10.14,8.0,5.41,0.821,0.175,16.23,8.67,12.1,20.77,35.38,11.03,58.0,0.2,8.0,13.79,5.0,8.62,0.7010000000000001,0.21999999999999997,24.11,12.33,10.96,23.29,26.55,14.04,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
746621,2024-06-23,2024,666310,L,650893,L,double,False,False,28.0,0.16,12.0,42.86,3.0,10.71,0.53,0.12000000000000002,35.85,16.81,19.47,36.28,35.19,38.71,51.0,0.217,13.0,25.49,4.0,7.84,0.6639999999999999,0.153,18.18,7.96,17.26,25.22,25.23,18.84,58.0,0.2,8.0,13.79,5.0,8.62,0.7010000000000001,0.21999999999999997,24.11,12.33,10.96,23.29,26.55,14.04,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
746621,2024-06-23,2024,682177,L,650893,L,strikeout,True,False,9.0,0.333,3.0,33.33,3.0,33.33,1.389,0.49999999999999994,21.74,9.62,13.46,23.08,28.57,11.11,,,,,,,,,,,,,,,58.0,0.2,8.0,13.79,5.0,8.62,0.7010000000000001,0.21999999999999997,24.11,12.33,10.96,23.29,26.55,14.04,111.0,0.198,31.0,27.93,7.0,6.31,0.63,0.1679999999999999,31.68,15.17,17.06,32.23,29.76,26.5
746621,2024-06-23,2024,671286,R,650893,L,walk,False,True,21.0,0.125,5.0,23.81,5.0,23.81,0.521,0.063,36.84,16.47,11.76,28.24,27.27,16.67,,,,,,,,,,,,,,,72.0,0.339,9.0,12.5,8.0,11.11,0.903,0.16099999999999998,19.82,9.05,18.52,27.57,26.85,14.29,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
746621,2024-06-23,2024,677587,R,650893,L,field_out,False,False,70.0,0.161,18.0,25.71,6.0,8.57,0.517,0.11300000000000002,25.19,13.41,13.01,26.42,31.01,28.12,33.0,0.161,15.0,45.45,2.0,6.06,0.438,0.065,39.73,21.64,16.42,38.06,38.1,32.61,72.0,0.339,9.0,12.5,8.0,11.11,0.903,0.16099999999999998,19.82,9.05,18.52,27.57,26.85,14.29,128.0,0.264,27.0,21.09,17.0,13.28,0.804,0.181,28.36,14.05,11.65,25.69,30.85,15.52
746621,2024-06-23,2024,643376,R,656529,L,field_out,False,False,39.0,0.25,7.0,17.95,6.0,15.38,0.671,0.062,22.03,7.98,20.86,28.83,14.12,16.28,86.0,0.205,16.0,18.6,7.0,8.14,0.792,0.308,17.86,8.52,13.35,21.88,27.32,15.24,39.0,0.111,13.0,33.33,3.0,7.69,0.346,0.05600000000000001,32.35,14.86,18.92,33.78,29.49,31.71,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746621,2024-06-23,2024,676914,R,656529,L,field_out,False,False,67.0,0.196,20.0,29.85,7.0,10.45,0.666,0.197,32.8,14.96,17.15,32.12,26.57,21.98,54.0,0.326,16.0,29.63,10.0,18.52,1.3,0.5109999999999999,37.65,15.69,17.16,32.84,15.89,28.07,39.0,0.111,13.0,33.33,3.0,7.69,0.346,0.05600000000000001,32.35,14.86,18.92,33.78,29.49,31.71,142.0,0.248,37.0,26.06,13.0,9.15,0.619,0.0539999999999999,28.86,12.59,20.21,32.8,25.09,22.84
746621,2024-06-23,2024,672386,R,671922,R,field_out,False,False,101.0,0.212,13.0,12.87,11.0,10.89,0.615,0.10600000000000001,15.73,6.45,21.66,28.11,23.01,8.78,295.0,0.244,28.0,9.49,25.0,8.47,0.6739999999999999,0.1069999999999999,13.38,5.86,20.77,26.63,27.21,7.67,70.0,0.197,25.0,35.71,2.0,2.86,0.546,0.10599999999999998,31.62,15.69,19.34,35.04,31.4,28.41,,,,,,,,,,,,,,
746621,2024-06-23,2024,682657,L,643338,R,single,False,False,2.0,0.0,1.0,50.0,0.0,0.0,0.0,0.0,33.33,20.0,40.0,60.0,100.0,100.0,,,,,,,,,,,,,,,27.0,0.2,7.0,25.93,2.0,7.41,0.739,0.27999999999999997,26.79,13.89,13.89,27.78,26.92,17.95,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
746621,2024-06-23,2024,680757,L,643338,R,single,False,False,156.0,0.37,11.0,7.05,14.0,8.97,1.015,0.20999999999999996,6.85,2.81,22.15,24.96,19.93,6.79,494.0,0.272,52.0,10.53,50.0,10.12,0.73,0.1119999999999999,10.22,4.19,22.03,26.23,20.67,8.84,27.0,0.2,7.0,25.93,2.0,7.41,0.739,0.27999999999999997,26.79,13.89,13.89,27.78,26.92,17.95,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
746621,2024-06-23,2024,671289,R,643338,R,field_out,False,False,183.0,0.228,26.0,14.21,13.0,7.1,0.659,0.11400000000000002,16.12,7.52,19.17,26.69,29.06,15.12,89.0,0.266,17.0,19.1,6.0,6.74,0.656,0.076,20.13,9.22,18.73,27.95,29.94,17.0,31.0,0.179,6.0,19.35,2.0,6.45,0.519,0.10699999999999998,23.33,10.53,14.29,24.81,20.83,15.79,35.0,0.273,9.0,25.71,2.0,5.71,0.738,0.1509999999999999,32.31,16.8,16.8,33.6,40.85,20.93
746621,2024-06-23,2024,608070,L,643338,R,strikeout,True,False,217.0,0.247,24.0,11.06,17.0,7.83,0.819,0.263,13.48,6.6,13.53,20.13,30.87,8.63,461.0,0.302,48.0,10.41,54.0,11.71,0.863,0.179,15.4,6.98,13.91,20.89,28.02,10.17,27.0,0.2,7.0,25.93,2.0,7.41,0.739,0.27999999999999997,26.79,13.89,13.89,27.78,26.92,17.95,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
746621,2024-06-23,2024,647304,L,643338,R,field_out,False,False,212.0,0.259,30.0,14.15,21.0,9.91,0.875,0.276,20.1,10.46,9.93,20.39,33.66,14.22,348.0,0.311,53.0,15.23,25.0,7.18,0.851,0.184,21.29,11.96,9.18,21.15,41.36,16.99,27.0,0.2,7.0,25.93,2.0,7.41,0.739,0.27999999999999997,26.79,13.89,13.89,27.78,26.92,17.95,17.0,0.2,7.0,41.18,2.0,11.76,0.694,0.2,43.18,25.68,5.41,31.08,29.03,23.33
746621,2024-06-23,2024,643396,R,661403,R,field_out,False,False,181.0,0.28,24.0,13.26,10.0,5.52,0.747,0.14099999999999996,13.99,6.53,21.53,28.06,32.77,15.29,273.0,0.246,54.0,19.78,17.0,6.23,0.6479999999999999,0.1069999999999999,19.6,9.05,20.2,29.25,28.6,15.56,61.0,0.232,15.0,24.59,2.0,3.28,0.6000000000000001,0.089,28.36,15.32,12.1,27.42,28.46,18.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746621,2024-06-23,2024,687462,L,661403,R,walk,False,True,42.0,0.353,5.0,11.9,7.0,16.67,0.875,0.059,18.06,7.88,18.18,26.06,23.46,9.43,38.0,0.265,10.0,26.32,3.0,7.89,0.754,0.1469999999999999,27.14,13.01,17.12,30.14,25.35,21.74,70.0,0.088,22.0,31.43,1.0,1.43,0.219,0.03,30.22,16.87,18.88,35.74,48.28,27.5,151.0,0.252,42.0,27.81,10.0,6.62,0.622,0.065,27.27,13.15,15.91,29.06,28.67,22.58
746621,2024-06-23,2024,665489,R,661403,R,strikeout,True,False,270.0,0.285,47.0,17.41,27.0,10.0,0.764,0.12000000000000005,24.47,11.75,15.3,27.05,26.33,14.16,558.0,0.26,85.0,15.23,48.0,8.6,0.792,0.2,23.83,12.29,11.94,24.23,30.21,15.37,61.0,0.232,15.0,24.59,2.0,3.28,0.6000000000000001,0.089,28.36,15.32,12.1,27.42,28.46,18.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746621,2024-06-23,2024,457759,R,661403,R,single,False,False,189.0,0.216,31.0,16.4,22.0,11.64,0.656,0.11700000000000002,18.69,8.7,16.8,25.5,27.15,10.54,462.0,0.273,78.0,16.88,33.0,7.14,0.765,0.1569999999999999,16.44,7.32,17.97,25.29,25.33,12.0,61.0,0.232,15.0,24.59,2.0,3.28,0.6000000000000001,0.089,28.36,15.32,12.1,27.42,28.46,18.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746621,2024-06-23,2024,543807,R,661403,R,force_out,False,False,219.0,0.211,37.0,16.89,23.0,10.5,0.606,0.098,23.57,12.18,13.21,25.38,23.06,16.59,539.0,0.262,101.0,18.74,43.0,7.98,0.738,0.1489999999999999,23.18,11.37,14.48,25.84,23.35,18.21,61.0,0.232,15.0,24.59,2.0,3.28,0.6000000000000001,0.089,28.36,15.32,12.1,27.42,28.46,18.07,151.0,0.232,22.0,14.57,6.0,3.97,0.5980000000000001,0.106,27.57,16.05,13.35,29.4,33.82,15.38
746699,2024-06-23,2024,680776,L,666157,L,field_out,False,False,109.0,0.253,26.0,23.85,10.0,9.17,0.649,0.063,24.87,10.63,21.04,31.67,28.9,20.16,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,608701,R,666157,L,walk,False,True,67.0,0.333,18.0,26.87,7.0,10.45,0.889,0.123,33.61,15.33,17.62,32.95,21.77,21.43,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,641933,R,666157,L,single,False,False,73.0,0.328,23.0,31.51,15.0,20.55,1.19,0.39599999999999996,29.41,10.39,18.4,28.78,20.0,23.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,646240,L,666157,L,force_out,False,False,96.0,0.256,33.0,34.38,7.0,7.29,0.742,0.16299999999999998,30.33,16.54,13.18,29.72,34.43,23.74,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,657136,R,666157,L,force_out,False,False,75.0,0.359,14.0,18.67,10.0,13.33,0.9530000000000001,0.14100000000000001,23.23,11.84,12.5,24.34,25.68,14.74,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,670770,L,677161,R,field_out,False,False,74.0,0.212,12.0,16.22,5.0,6.76,0.697,0.19699999999999998,17.5,7.42,19.43,26.86,22.06,16.22,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,46.0,0.158,10.0,21.74,8.0,17.39,0.5409999999999999,0.07899999999999999,24.24,11.54,15.87,27.4,29.25,14.08,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746699,2024-06-23,2024,682829,L,677161,R,strikeout,True,False,208.0,0.249,69.0,33.17,23.0,11.06,0.8240000000000001,0.243,32.13,13.03,20.22,33.25,23.76,29.96,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,46.0,0.158,10.0,21.74,8.0,17.39,0.5409999999999999,0.07899999999999999,24.24,11.54,15.87,27.4,29.25,14.08,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746699,2024-06-23,2024,600869,L,677161,R,field_out,False,False,188.0,0.261,48.0,25.53,8.0,4.26,0.8619999999999999,0.30699999999999994,27.7,14.94,13.09,28.02,36.13,22.02,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,46.0,0.158,10.0,21.74,8.0,17.39,0.5409999999999999,0.07899999999999999,24.24,11.54,15.87,27.4,29.25,14.08,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746699,2024-06-23,2024,663853,R,666157,L,field_out,False,False,34.0,0.3,7.0,20.59,3.0,8.82,0.6859999999999999,0.03300000000000003,31.34,16.03,12.21,28.24,33.33,21.21,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,642086,L,666157,L,field_out,False,False,19.0,0.389,4.0,21.05,1.0,5.26,1.088,0.278,14.29,6.17,19.75,25.93,26.83,14.29,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,678882,R,666157,L,strikeout,True,False,73.0,0.284,21.0,28.77,5.0,6.85,0.8109999999999999,0.194,34.87,19.41,13.92,33.33,38.69,25.3,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,668715,R,677161,R,single,False,False,217.0,0.226,45.0,20.74,20.0,9.22,0.673,0.143,21.77,9.85,18.1,27.95,25.63,16.07,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,56.0,0.1,17.0,30.36,5.0,8.93,0.376,0.07999999999999999,33.33,14.35,22.22,36.57,28.57,25.37,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746699,2024-06-23,2024,663886,R,677161,R,field_out,False,False,146.0,0.242,33.0,22.6,13.0,8.9,0.696,0.125,23.08,10.17,18.27,28.44,24.42,21.19,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,56.0,0.1,17.0,30.36,5.0,8.93,0.376,0.07999999999999999,33.33,14.35,22.22,36.57,28.57,25.37,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746699,2024-06-23,2024,663697,R,677161,R,field_out,False,False,190.0,0.224,44.0,23.16,24.0,12.63,0.655,0.099,19.59,7.31,20.81,28.12,16.15,19.73,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,56.0,0.1,17.0,30.36,5.0,8.93,0.376,0.07999999999999999,33.33,14.35,22.22,36.57,28.57,25.37,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746699,2024-06-23,2024,666181,L,677161,R,strikeout,True,False,187.0,0.219,79.0,42.25,18.0,9.63,0.72,0.207,38.27,18.25,15.17,33.42,22.25,31.35,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,46.0,0.158,10.0,21.74,8.0,17.39,0.5409999999999999,0.07899999999999999,24.24,11.54,15.87,27.4,29.25,14.08,24.0,0.222,4.0,16.67,6.0,25.0,0.806,0.167,27.45,11.76,15.13,26.89,26.76,10.0
746699,2024-06-23,2024,666152,L,666157,L,field_out,False,False,26.0,0.24,8.0,30.77,1.0,3.85,0.549,0.040000000000000036,33.33,16.48,17.58,34.07,28.57,30.77,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,680776,L,666157,L,single,False,False,109.0,0.253,26.0,23.85,10.0,9.17,0.649,0.063,24.87,10.63,21.04,31.67,28.9,20.16,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,608701,R,666157,L,strikeout,True,False,67.0,0.333,18.0,26.87,7.0,10.45,0.889,0.123,33.61,15.33,17.62,32.95,21.77,21.43,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,641933,R,666157,L,field_out,False,False,73.0,0.328,23.0,31.51,15.0,20.55,1.19,0.39599999999999996,29.41,10.39,18.4,28.78,20.0,23.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,669289,R,677161,R,field_out,False,False,89.0,0.181,16.0,17.98,4.0,4.49,0.493,0.09600000000000003,11.73,5.51,16.81,22.32,25.45,17.2,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,56.0,0.1,17.0,30.36,5.0,8.93,0.376,0.07999999999999999,33.33,14.35,22.22,36.57,28.57,25.37,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746699,2024-06-23,2024,656413,R,677161,R,strikeout,True,False,51.0,0.089,11.0,21.57,3.0,5.88,0.358,0.089,37.08,18.86,12.57,31.43,27.78,23.4,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,56.0,0.1,17.0,30.36,5.0,8.93,0.376,0.07999999999999999,33.33,14.35,22.22,36.57,28.57,25.37,19.0,0.214,2.0,10.53,2.0,10.53,0.746,0.143,13.04,4.84,20.97,25.81,24.24,16.67
746699,2024-06-23,2024,670770,L,657514,L,strikeout,True,False,33.0,0.269,6.0,18.18,3.0,9.09,0.732,0.03899999999999998,30.43,12.96,22.22,35.19,29.82,20.69,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,59.0,0.17,16.0,27.12,3.0,5.08,0.473,0.07499999999999998,20.69,8.18,27.73,35.91,17.24,24.24,84.0,0.169,23.0,27.38,3.0,3.57,0.4589999999999999,0.0519999999999999,24.82,10.84,23.53,34.37,22.79,26.74
746699,2024-06-23,2024,646240,L,666157,L,walk,False,True,96.0,0.256,33.0,34.38,7.0,7.29,0.742,0.16299999999999998,30.33,16.54,13.18,29.72,34.43,23.74,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,657136,R,666157,L,home_run,False,False,75.0,0.359,14.0,18.67,10.0,13.33,0.9530000000000001,0.14100000000000001,23.23,11.84,12.5,24.34,25.68,14.74,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,663853,R,666157,L,double,False,False,34.0,0.3,7.0,20.59,3.0,8.82,0.6859999999999999,0.03300000000000003,31.34,16.03,12.21,28.24,33.33,21.21,37.0,0.162,15.0,40.54,0.0,0.0,0.4589999999999999,0.1349999999999999,44.44,23.36,17.52,40.88,39.73,31.91,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,642086,L,666157,L,walk,False,True,19.0,0.389,4.0,21.05,1.0,5.26,1.088,0.278,14.29,6.17,19.75,25.93,26.83,14.29,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
