gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746699,2024-06-23,2024,678882,R,666157,L,force_out,False,False,73.0,0.284,21.0,28.77,5.0,6.85,0.8109999999999999,0.194,34.87,19.41,13.92,33.33,38.69,25.3,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,666152,L,666157,L,strikeout,True,False,26.0,0.24,8.0,30.77,1.0,3.85,0.549,0.040000000000000036,33.33,16.48,17.58,34.07,28.57,30.77,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,680776,L,666157,L,double,False,False,109.0,0.253,26.0,23.85,10.0,9.17,0.649,0.063,24.87,10.63,21.04,31.67,28.9,20.16,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,608701,R,666157,L,field_out,False,False,67.0,0.333,18.0,26.87,7.0,10.45,0.889,0.123,33.61,15.33,17.62,32.95,21.77,21.43,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,682829,R,657514,L,double,False,False,114.0,0.223,32.0,28.07,14.0,12.28,0.699,0.12799999999999997,33.17,13.99,15.66,29.65,25.19,25.2,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,57.0,0.2,11.0,19.3,10.0,17.54,0.595,0.043999999999999984,17.59,8.15,15.88,24.03,24.3,14.29,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746699,2024-06-23,2024,600869,R,657514,L,single,False,False,91.0,0.241,19.0,20.88,10.0,10.99,0.6950000000000001,0.11299999999999999,28.65,14.37,12.96,27.32,31.28,18.1,161.0,0.254,36.0,22.36,15.0,9.32,0.793,0.197,21.45,10.5,14.2,24.7,29.83,16.29,57.0,0.2,11.0,19.3,10.0,17.54,0.595,0.043999999999999984,17.59,8.15,15.88,24.03,24.3,14.29,132.0,0.304,35.0,26.52,15.0,11.36,0.872,0.174,24.64,9.56,20.22,29.78,16.48,23.33
746699,2024-06-23,2024,668715,R,669711,R,strikeout,True,False,217.0,0.226,45.0,20.74,20.0,9.22,0.673,0.143,21.77,9.85,18.1,27.95,25.63,16.07,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,73.0,0.236,19.0,26.03,1.0,1.37,0.5529999999999999,0.07,18.46,8.45,22.54,30.99,31.01,23.46,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746699,2024-06-23,2024,663886,R,669711,R,field_out,False,False,146.0,0.242,33.0,22.6,13.0,8.9,0.696,0.125,23.08,10.17,18.27,28.44,24.42,21.19,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,73.0,0.236,19.0,26.03,1.0,1.37,0.5529999999999999,0.07,18.46,8.45,22.54,30.99,31.01,23.46,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746699,2024-06-23,2024,663697,R,669711,R,double,False,False,190.0,0.224,44.0,23.16,24.0,12.63,0.655,0.099,19.59,7.31,20.81,28.12,16.15,19.73,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,73.0,0.236,19.0,26.03,1.0,1.37,0.5529999999999999,0.07,18.46,8.45,22.54,30.99,31.01,23.46,54.0,0.261,12.0,22.22,6.0,11.11,0.7709999999999999,0.1519999999999999,21.28,8.77,19.3,28.07,18.18,17.19
746699,2024-06-23,2024,666181,L,669711,R,field_out,False,False,187.0,0.219,79.0,42.25,18.0,9.63,0.72,0.207,38.27,18.25,15.17,33.42,22.25,31.35,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,58.0,0.3,17.0,29.31,7.0,12.07,0.9460000000000001,0.26000000000000006,25.0,12.84,12.84,25.68,30.95,18.28,33.0,0.29,10.0,30.3,2.0,6.06,0.752,0.129,39.29,18.33,16.67,35.0,25.81,35.71
746699,2024-06-23,2024,641933,R,666157,L,walk,False,True,73.0,0.328,23.0,31.51,15.0,20.55,1.19,0.39599999999999996,29.41,10.39,18.4,28.78,20.0,23.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,646240,L,666157,L,force_out,False,False,96.0,0.256,33.0,34.38,7.0,7.29,0.742,0.16299999999999998,30.33,16.54,13.18,29.72,34.43,23.74,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,49.0,0.25,11.0,22.45,3.0,6.12,0.6000000000000001,0.02300000000000002,18.18,7.14,21.94,29.08,21.98,15.94,26.0,0.24,9.0,34.62,1.0,3.85,0.7090000000000001,0.2,34.04,15.24,23.81,39.05,44.0,22.5
746699,2024-06-23,2024,657136,R,666157,L,field_out,False,False,75.0,0.359,14.0,18.67,10.0,13.33,0.9530000000000001,0.14100000000000001,23.23,11.84,12.5,24.34,25.68,14.74,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,220.0,0.201,59.0,26.82,12.0,5.45,0.6060000000000001,0.131,31.93,15.67,16.04,31.71,33.17,23.05,140.0,0.361,38.0,27.14,9.0,6.43,1.071,0.278,29.69,13.97,16.73,30.7,30.18,21.71
746699,2024-06-23,2024,677800,L,571656,R,field_out,False,False,165.0,0.293,40.0,24.24,16.0,9.7,0.897,0.24400000000000005,29.84,14.35,15.11,29.47,26.01,19.51,75.0,0.333,18.0,24.0,9.0,12.0,0.928,0.182,30.07,13.61,16.77,30.38,23.72,18.0,64.0,0.273,11.0,17.19,9.0,14.06,0.7929999999999999,0.14499999999999996,20.72,9.02,14.9,23.92,27.27,18.33,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746699,2024-06-23,2024,669289,R,592155,L,field_out,False,False,74.0,0.246,6.0,8.11,7.0,9.46,0.671,0.11499999999999999,12.8,5.97,15.67,21.64,25.19,9.68,116.0,0.252,14.0,12.07,8.0,6.9,0.657,0.1029999999999999,17.24,7.83,19.46,27.29,25.0,10.94,69.0,0.222,21.0,30.43,5.0,7.25,0.656,0.159,32.39,18.33,14.74,33.07,42.11,31.34,,,,,,,,,,,,,,
746699,2024-06-23,2024,656413,R,592155,L,single,False,False,93.0,0.28,19.0,20.43,11.0,11.83,0.7809999999999999,0.13499999999999995,35.85,16.81,11.8,28.61,21.67,22.35,113.0,0.226,34.0,30.09,13.0,11.5,0.7,0.1289999999999999,36.84,17.46,14.51,31.97,22.54,26.77,69.0,0.222,21.0,30.43,5.0,7.25,0.656,0.159,32.39,18.33,14.74,33.07,42.11,31.34,,,,,,,,,,,,,,
746699,2024-06-23,2024,670770,L,592155,L,field_out,False,False,33.0,0.269,6.0,18.18,3.0,9.09,0.732,0.03899999999999998,30.43,12.96,22.22,35.19,29.82,20.69,110.0,0.354,20.0,18.18,9.0,8.18,0.963,0.188,19.23,7.48,23.69,31.17,22.46,18.87,43.0,0.286,11.0,25.58,1.0,2.33,0.683,0.09500000000000003,24.05,12.18,20.51,32.69,36.49,23.91,,,,,,,,,,,,,,
746699,2024-06-23,2024,682829,R,592155,L,strikeout,True,False,114.0,0.223,32.0,28.07,14.0,12.28,0.699,0.12799999999999997,33.17,13.99,15.66,29.65,25.19,25.2,122.0,0.184,49.0,40.16,5.0,4.1,0.494,0.079,37.56,17.7,19.4,37.1,38.0,33.33,69.0,0.222,21.0,30.43,5.0,7.25,0.656,0.159,32.39,18.33,14.74,33.07,42.11,31.34,,,,,,,,,,,,,,
746699,2024-06-23,2024,642086,L,571656,R,strikeout,True,False,125.0,0.204,23.0,18.4,14.0,11.2,0.608,0.092,23.96,11.38,15.75,27.13,28.94,20.0,414.0,0.263,62.0,14.98,33.0,7.97,0.736,0.135,19.9,10.09,14.56,24.65,32.27,13.42,64.0,0.273,11.0,17.19,9.0,14.06,0.7929999999999999,0.14499999999999996,20.72,9.02,14.9,23.92,27.27,18.33,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746699,2024-06-23,2024,678882,R,571656,R,field_out,False,False,205.0,0.236,55.0,26.83,5.0,2.44,0.629,0.138,33.26,20.41,11.37,31.78,45.15,23.11,62.0,0.263,20.0,32.26,3.0,4.84,0.6739999999999999,0.1049999999999999,27.08,15.6,11.2,26.8,42.11,22.22,80.0,0.188,14.0,17.5,5.0,6.25,0.5680000000000001,0.10199999999999998,25.18,11.55,18.15,29.7,32.92,16.28,191.0,0.201,44.0,23.04,14.0,7.33,0.673,0.195,33.99,16.69,15.86,32.55,33.16,19.91
746699,2024-06-23,2024,666152,L,571656,R,double,False,False,134.0,0.293,32.0,23.88,10.0,7.46,0.8140000000000001,0.17000000000000004,24.32,10.33,20.27,30.59,19.44,20.65,36.0,0.1,10.0,27.78,6.0,16.67,0.417,0.067,20.0,8.44,23.38,31.82,26.39,15.38,64.0,0.273,11.0,17.19,9.0,14.06,0.7929999999999999,0.14499999999999996,20.72,9.02,14.9,23.92,27.27,18.33,118.0,0.235,26.0,22.03,15.0,12.71,0.743,0.177,24.55,10.69,15.84,26.53,23.37,18.44
746699,2024-06-23,2024,680776,L,608718,L,single,False,False,109.0,0.253,26.0,23.85,10.0,9.17,0.649,0.063,24.87,10.63,21.04,31.67,28.9,20.16,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,63.0,0.217,12.0,19.05,1.0,1.59,0.621,0.166,18.4,9.83,11.97,21.79,26.36,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746699,2024-06-23,2024,608701,R,608718,L,home_run,False,False,67.0,0.333,18.0,26.87,7.0,10.45,0.889,0.123,33.61,15.33,17.62,32.95,21.77,21.43,146.0,0.308,22.0,15.07,23.0,15.75,0.8280000000000001,0.092,21.59,8.39,20.38,28.77,17.59,13.66,99.0,0.275,19.0,19.19,7.0,7.07,0.763,0.16499999999999998,22.95,10.55,17.59,28.14,30.49,15.08,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746699,2024-06-23,2024,641933,R,608718,L,single,False,False,73.0,0.328,23.0,31.51,15.0,20.55,1.19,0.39599999999999996,29.41,10.39,18.4,28.78,20.0,23.71,79.0,0.227,14.0,17.72,13.0,16.46,0.7929999999999999,0.212,23.91,10.58,16.03,26.6,24.28,14.14,99.0,0.275,19.0,19.19,7.0,7.07,0.763,0.16499999999999998,22.95,10.55,17.59,28.14,30.49,15.08,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746699,2024-06-23,2024,646240,L,608718,L,strikeout,True,False,96.0,0.256,33.0,34.38,7.0,7.29,0.742,0.16299999999999998,30.33,16.54,13.18,29.72,34.43,23.74,188.0,0.273,37.0,19.68,11.0,5.85,0.823,0.2149999999999999,27.74,14.71,11.61,26.32,30.93,15.19,63.0,0.217,12.0,19.05,1.0,1.59,0.621,0.166,18.4,9.83,11.97,21.79,26.36,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746699,2024-06-23,2024,600869,L,641745,R,field_out,False,False,188.0,0.261,48.0,25.53,8.0,4.26,0.8619999999999999,0.30699999999999994,27.7,14.94,13.09,28.02,36.13,22.02,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,63.0,0.224,10.0,15.87,5.0,7.94,0.6479999999999999,0.13799999999999998,20.18,9.02,15.29,24.31,28.67,14.49,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746699,2024-06-23,2024,668715,R,641745,R,hit_by_pitch,False,False,217.0,0.226,45.0,20.74,20.0,9.22,0.673,0.143,21.77,9.85,18.1,27.95,25.63,16.07,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,78.0,0.25,13.0,16.67,6.0,7.69,0.808,0.25,20.42,9.39,17.8,27.18,24.5,13.54,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746699,2024-06-23,2024,663886,R,641745,R,double,False,False,146.0,0.242,33.0,22.6,13.0,8.9,0.696,0.125,23.08,10.17,18.27,28.44,24.42,21.19,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,78.0,0.25,13.0,16.67,6.0,7.69,0.808,0.25,20.42,9.39,17.8,27.18,24.5,13.54,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746699,2024-06-23,2024,663697,R,641745,R,single,False,False,190.0,0.224,44.0,23.16,24.0,12.63,0.655,0.099,19.59,7.31,20.81,28.12,16.15,19.73,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,78.0,0.25,13.0,16.67,6.0,7.69,0.808,0.25,20.42,9.39,17.8,27.18,24.5,13.54,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746699,2024-06-23,2024,666181,L,641745,R,strikeout,True,False,187.0,0.219,79.0,42.25,18.0,9.63,0.72,0.207,38.27,18.25,15.17,33.42,22.25,31.35,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,63.0,0.224,10.0,15.87,5.0,7.94,0.6479999999999999,0.13799999999999998,20.18,9.02,15.29,24.31,28.67,14.49,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746699,2024-06-23,2024,669289,R,641745,R,single,False,False,89.0,0.181,16.0,17.98,4.0,4.49,0.493,0.09600000000000003,11.73,5.51,16.81,22.32,25.45,17.2,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,78.0,0.25,13.0,16.67,6.0,7.69,0.808,0.25,20.42,9.39,17.8,27.18,24.5,13.54,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746699,2024-06-23,2024,656413,R,641745,R,single,False,False,51.0,0.089,11.0,21.57,3.0,5.88,0.358,0.089,37.08,18.86,12.57,31.43,27.78,23.4,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,78.0,0.25,13.0,16.67,6.0,7.69,0.808,0.25,20.42,9.39,17.8,27.18,24.5,13.54,102.0,0.256,15.0,14.71,22.0,21.57,0.7769999999999999,0.0899999999999999,25.0,8.96,17.43,26.39,22.82,15.62
746699,2024-06-23,2024,670770,L,641745,R,field_out,False,False,74.0,0.212,12.0,16.22,5.0,6.76,0.697,0.19699999999999998,17.5,7.42,19.43,26.86,22.06,16.22,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,63.0,0.224,10.0,15.87,5.0,7.94,0.6479999999999999,0.13799999999999998,20.18,9.02,15.29,24.31,28.67,14.49,109.0,0.262,16.0,14.68,23.0,21.1,0.8029999999999999,0.119,20.99,8.15,16.95,25.11,17.86,12.7
746699,2024-06-23,2024,657136,R,608718,L,field_out,False,False,75.0,0.359,14.0,18.67,10.0,13.33,0.9530000000000001,0.14100000000000001,23.23,11.84,12.5,24.34,25.68,14.74,108.0,0.156,40.0,37.04,9.0,8.33,0.501,0.104,32.9,17.27,14.32,31.59,33.33,27.86,99.0,0.275,19.0,19.19,7.0,7.07,0.763,0.16499999999999998,22.95,10.55,17.59,28.14,30.49,15.08,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746699,2024-06-23,2024,677800,L,608718,L,field_out,False,False,28.0,0.16,9.0,32.14,3.0,10.71,0.45,0.04000000000000001,34.69,17.0,16.0,33.0,33.33,45.0,10.0,0.2,5.0,50.0,0.0,0.0,0.4,0.0,44.44,17.78,26.67,44.44,34.78,29.41,63.0,0.217,12.0,19.05,1.0,1.59,0.621,0.166,18.4,9.83,11.97,21.79,26.36,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746699,2024-06-23,2024,642086,L,608718,L,field_out,False,False,19.0,0.389,4.0,21.05,1.0,5.26,1.088,0.278,14.29,6.17,19.75,25.93,26.83,14.29,172.0,0.234,29.0,16.86,14.0,8.14,0.588,0.0569999999999999,20.07,8.92,18.77,27.69,25.32,16.2,63.0,0.217,12.0,19.05,1.0,1.59,0.621,0.166,18.4,9.83,11.97,21.79,26.36,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746699,2024-06-23,2024,682829,L,455119,R,field_out,False,False,208.0,0.249,69.0,33.17,23.0,11.06,0.8240000000000001,0.243,32.13,13.03,20.22,33.25,23.76,29.96,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,52.0,0.245,17.0,32.69,1.0,1.92,0.627,0.122,31.48,17.71,13.54,31.25,38.04,29.82,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
746699,2024-06-23,2024,600869,L,455119,R,field_out,False,False,188.0,0.261,48.0,25.53,8.0,4.26,0.8619999999999999,0.30699999999999994,27.7,14.94,13.09,28.02,36.13,22.02,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,52.0,0.245,17.0,32.69,1.0,1.92,0.627,0.122,31.48,17.71,13.54,31.25,38.04,29.82,86.0,0.235,21.0,24.42,5.0,5.81,0.649,0.135,24.49,13.99,13.7,27.7,40.67,17.36
746699,2024-06-23,2024,668715,R,455119,R,field_out,False,False,217.0,0.226,45.0,20.74,20.0,9.22,0.673,0.143,21.77,9.85,18.1,27.95,25.63,16.07,487.0,0.256,106.0,21.77,51.0,10.47,0.7789999999999999,0.175,25.48,10.86,19.02,29.88,22.75,18.53,41.0,0.289,10.0,24.39,1.0,2.44,0.841,0.21100000000000002,25.32,13.16,21.05,34.21,34.92,18.18,113.0,0.239,25.0,22.12,3.0,2.65,0.505,0.009,22.22,12.72,18.07,30.79,36.08,19.53
746699,2024-06-23,2024,678882,R,608718,L,field_out,False,False,73.0,0.284,21.0,28.77,5.0,6.85,0.8109999999999999,0.194,34.87,19.41,13.92,33.33,38.69,25.3,27.0,0.192,8.0,29.63,1.0,3.7,0.645,0.2309999999999999,36.36,19.23,14.42,33.65,30.0,24.24,99.0,0.275,19.0,19.19,7.0,7.07,0.763,0.16499999999999998,22.95,10.55,17.59,28.14,30.49,15.08,185.0,0.229,41.0,22.16,13.0,7.03,0.585,0.0659999999999999,25.84,11.89,18.32,30.21,31.25,19.25
746699,2024-06-23,2024,666152,L,608718,L,field_out,False,False,26.0,0.24,8.0,30.77,1.0,3.85,0.549,0.040000000000000036,33.33,16.48,17.58,34.07,28.57,30.77,3.0,0.333,0.0,0.0,0.0,0.0,0.666,0.0,25.0,16.67,16.67,33.33,50.0,,63.0,0.217,12.0,19.05,1.0,1.59,0.621,0.166,18.4,9.83,11.97,21.79,26.36,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746699,2024-06-23,2024,680776,L,608718,L,strikeout,True,False,109.0,0.253,26.0,23.85,10.0,9.17,0.649,0.063,24.87,10.63,21.04,31.67,28.9,20.16,49.0,0.289,15.0,30.61,3.0,6.12,0.749,0.133,24.44,10.73,20.0,30.73,27.27,25.86,63.0,0.217,12.0,19.05,1.0,1.59,0.621,0.166,18.4,9.83,11.97,21.79,26.36,17.14,108.0,0.284,14.0,12.96,12.0,11.11,0.7909999999999999,0.137,15.29,6.27,17.11,23.37,15.26,12.61
746699,2024-06-23,2024,663886,R,686580,R,field_out,False,False,146.0,0.242,33.0,22.6,13.0,8.9,0.696,0.125,23.08,10.17,18.27,28.44,24.42,21.19,378.0,0.228,105.0,27.78,34.0,8.99,0.657,0.1239999999999999,29.78,12.81,19.96,32.77,26.19,24.59,84.0,0.25,20.0,23.81,1.0,1.19,0.5740000000000001,0.062,32.28,17.53,12.71,30.24,38.36,25.0,,,,,,,,,,,,,,
746699,2024-06-23,2024,663697,R,686580,R,strikeout,True,False,190.0,0.224,44.0,23.16,24.0,12.63,0.655,0.099,19.59,7.31,20.81,28.12,16.15,19.73,397.0,0.257,73.0,18.39,37.0,9.32,0.7809999999999999,0.175,21.3,8.18,21.42,29.59,19.53,15.19,84.0,0.25,20.0,23.81,1.0,1.19,0.5740000000000001,0.062,32.28,17.53,12.71,30.24,38.36,25.0,,,,,,,,,,,,,,
746699,2024-06-23,2024,666181,L,686580,R,hit_by_pitch,False,False,187.0,0.219,79.0,42.25,18.0,9.63,0.72,0.207,38.27,18.25,15.17,33.42,22.25,31.35,285.0,0.297,89.0,31.23,37.0,12.98,0.938,0.252,31.03,13.11,16.03,29.13,18.51,23.66,67.0,0.21,20.0,29.85,5.0,7.46,0.575,0.096,29.85,15.33,15.71,31.03,36.22,24.39,,,,,,,,,,,,,,
746699,2024-06-23,2024,669289,R,686580,R,field_out,False,False,89.0,0.181,16.0,17.98,4.0,4.49,0.493,0.09600000000000003,11.73,5.51,16.81,22.32,25.45,17.2,138.0,0.244,22.0,15.94,10.0,7.25,0.633,0.073,17.87,7.68,20.84,28.52,25.34,15.6,84.0,0.25,20.0,23.81,1.0,1.19,0.5740000000000001,0.062,32.28,17.53,12.71,30.24,38.36,25.0,,,,,,,,,,,,,,
746699,2024-06-23,2024,608701,R,607259,R,strikeout,True,False,93.0,0.317,21.0,22.58,8.0,8.6,0.856,0.15899999999999997,22.22,10.44,17.03,27.47,23.12,17.21,98.0,0.159,25.0,25.51,10.0,10.2,0.466,0.036,25.0,10.43,19.91,30.33,20.39,18.38,116.0,0.232,24.0,20.69,3.0,2.59,0.598,0.11599999999999996,24.22,12.95,15.83,28.78,37.44,18.75,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746699,2024-06-23,2024,641933,R,607259,R,strikeout,True,False,148.0,0.226,49.0,33.11,12.0,8.11,0.756,0.233,33.1,15.0,17.1,32.1,27.24,24.02,187.0,0.233,53.0,28.34,15.0,8.02,0.6839999999999999,0.157,29.39,13.29,17.12,30.41,25.99,26.5,116.0,0.232,24.0,20.69,3.0,2.59,0.598,0.11599999999999996,24.22,12.95,15.83,28.78,37.44,18.75,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746699,2024-06-23,2024,646240,L,607259,R,single,False,False,187.0,0.285,34.0,18.18,26.0,13.9,0.975,0.31,25.07,11.87,12.8,24.67,29.59,15.74,469.0,0.27,89.0,18.98,51.0,10.87,0.863,0.235,25.44,13.04,9.74,22.78,33.05,15.06,127.0,0.274,21.0,16.54,5.0,3.94,0.765,0.179,22.98,11.88,14.37,26.25,37.7,13.82,197.0,0.261,52.0,26.4,16.0,8.12,0.743,0.1539999999999999,31.0,14.69,17.75,32.44,33.17,20.8
746699,2024-06-23,2024,657136,R,607259,R,strikeout,True,False,144.0,0.321,27.0,18.75,4.0,2.78,0.8220000000000001,0.137,27.69,14.57,14.98,29.55,31.76,19.42,296.0,0.262,94.0,31.76,13.0,4.39,0.734,0.1669999999999999,32.08,16.95,15.14,32.09,35.28,27.01,116.0,0.232,24.0,20.69,3.0,2.59,0.598,0.11599999999999996,24.22,12.95,15.83,28.78,37.44,18.75,265.0,0.224,54.0,20.38,24.0,9.06,0.606,0.0839999999999999,26.67,12.33,17.68,30.01,32.95,21.26
746699,2024-06-23,2024,656413,R,445276,R,field_out,False,False,51.0,0.089,11.0,21.57,3.0,5.88,0.358,0.089,37.08,18.86,12.57,31.43,27.78,23.4,144.0,0.23,35.0,24.31,12.0,8.33,0.716,0.1829999999999999,31.79,17.15,10.79,27.94,25.91,21.74,57.0,0.17,14.0,24.56,7.0,12.28,0.515,0.064,29.47,13.21,16.98,30.19,18.56,26.42,99.0,0.273,27.0,27.27,9.0,9.09,0.7629999999999999,0.1359999999999999,31.86,17.2,13.76,30.95,32.18,23.68
