gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746699,2024-06-23,2024,670770,L,445276,R,field_out,False,False,74.0,0.212,12.0,16.22,5.0,6.76,0.697,0.19699999999999998,17.5,7.42,19.43,26.86,22.06,16.22,446.0,0.26,70.0,15.7,38.0,8.52,0.785,0.189,18.12,7.73,19.52,27.25,25.03,13.48,48.0,0.195,17.0,35.42,4.0,8.33,0.481,0.024999999999999994,25.0,12.37,17.74,30.11,21.62,21.25,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746699,2024-06-23,2024,682829,L,445276,R,single,False,False,208.0,0.249,69.0,33.17,23.0,11.06,0.8240000000000001,0.243,32.13,13.03,20.22,33.25,23.76,29.96,307.0,0.255,95.0,30.94,30.0,9.77,0.7989999999999999,0.2159999999999999,26.69,11.86,17.47,29.33,31.27,25.07,48.0,0.195,17.0,35.42,4.0,8.33,0.481,0.024999999999999994,25.0,12.37,17.74,30.11,21.62,21.25,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
746699,2024-06-23,2024,600869,L,445276,R,field_out,False,False,188.0,0.261,48.0,25.53,8.0,4.26,0.8619999999999999,0.30699999999999994,27.7,14.94,13.09,28.02,36.13,22.02,415.0,0.251,91.0,21.93,38.0,9.16,0.812,0.2279999999999999,25.42,11.83,16.22,28.05,27.64,18.71,48.0,0.195,17.0,35.42,4.0,8.33,0.481,0.024999999999999994,25.0,12.37,17.74,30.11,21.62,21.25,89.0,0.198,25.0,28.09,8.0,8.99,0.616,0.1479999999999999,25.58,12.57,17.71,30.29,30.43,21.55
745727,2024-06-23,2024,672284,L,641482,L,strikeout,True,False,34.0,0.235,10.0,29.41,0.0,0.0,0.5,0.030000000000000027,33.82,19.66,15.38,35.04,39.29,25.64,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,67.0,0.222,16.0,23.88,4.0,5.97,0.5549999999999999,0.06399999999999997,23.85,12.65,15.92,28.57,24.27,20.51,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745727,2024-06-23,2024,645277,R,641482,L,strikeout,True,False,80.0,0.346,9.0,11.25,1.0,1.25,0.913,0.20500000000000007,18.57,10.53,9.31,19.84,31.25,21.95,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,542303,R,641482,L,strikeout,True,False,92.0,0.346,22.0,23.91,14.0,15.22,0.9590000000000001,0.16700000000000004,30.81,14.91,11.98,26.89,25.44,15.17,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,683011,R,608331,L,field_out,False,False,91.0,0.28,16.0,17.58,8.0,8.79,0.746,0.122,17.05,8.0,18.4,26.4,25.41,14.68,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,665742,L,608331,L,single,False,False,93.0,0.311,14.0,15.05,16.0,17.2,0.944,0.203,16.99,6.6,20.56,27.16,19.69,11.48,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,592450,R,608331,L,strikeout,True,False,75.0,0.273,20.0,26.67,20.0,26.67,1.1400000000000001,0.4,36.21,12.96,15.12,28.09,16.76,22.99,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,657077,L,608331,L,field_out,False,False,85.0,0.208,13.0,15.29,10.0,11.76,0.625,0.11100000000000002,17.14,6.76,21.69,28.45,20.59,12.26,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,621566,L,641482,L,field_out,False,False,100.0,0.286,25.0,25.0,5.0,5.0,0.911,0.285,26.37,12.9,14.36,27.25,27.88,17.24,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,67.0,0.222,16.0,23.88,4.0,5.97,0.5549999999999999,0.06399999999999997,23.85,12.65,15.92,28.57,24.27,20.51,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745727,2024-06-23,2024,663586,R,641482,L,field_out,False,False,77.0,0.221,16.0,20.78,8.0,10.39,0.7090000000000001,0.17600000000000002,25.0,12.72,9.89,22.61,25.0,21.05,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,669221,R,641482,L,hit_by_pitch,False,False,21.0,0.15,6.0,28.57,1.0,4.76,0.54,0.19999999999999998,34.21,15.85,23.17,39.02,43.24,25.0,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,594807,R,641482,L,strikeout,True,False,88.0,0.274,15.0,17.05,12.0,13.64,0.934,0.274,19.35,8.72,17.15,25.87,22.78,13.39,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,650402,R,608331,L,field_out,False,False,73.0,0.222,19.0,26.03,8.0,10.96,0.696,0.159,27.04,12.87,16.47,29.34,20.53,14.5,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,518934,R,608331,L,field_out,False,False,23.0,0.158,3.0,13.04,3.0,13.04,0.41900000000000004,0.0,16.22,7.23,21.69,28.92,30.95,13.64,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,700250,L,608331,L,strikeout,True,False,8.0,0.0,2.0,25.0,1.0,12.5,0.125,0.0,19.05,11.43,5.71,17.14,7.14,14.29,,,,,,,,,,,,,,,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,657656,R,641482,L,strikeout,True,False,42.0,0.25,16.0,38.1,0.0,0.0,0.762,0.25,38.1,19.39,15.15,34.55,27.85,26.67,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,606115,R,641482,L,field_out,False,False,77.0,0.167,21.0,27.27,3.0,3.9,0.431,0.06899999999999998,27.1,13.42,16.93,30.35,27.81,20.39,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,672284,L,641482,L,home_run,False,False,34.0,0.235,10.0,29.41,0.0,0.0,0.5,0.030000000000000027,33.82,19.66,15.38,35.04,39.29,25.64,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,67.0,0.222,16.0,23.88,4.0,5.97,0.5549999999999999,0.06399999999999997,23.85,12.65,15.92,28.57,24.27,20.51,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745727,2024-06-23,2024,645277,R,641482,L,field_out,False,False,80.0,0.346,9.0,11.25,1.0,1.25,0.913,0.20500000000000007,18.57,10.53,9.31,19.84,31.25,21.95,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,624431,R,608331,L,field_out,False,False,64.0,0.214,9.0,14.06,6.0,9.38,0.715,0.215,19.63,7.72,20.59,28.31,24.18,11.11,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,663757,L,608331,L,single,False,False,15.0,0.077,6.0,40.0,1.0,6.67,0.277,0.0,20.0,6.9,27.59,34.48,16.67,31.58,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,683011,R,608331,L,grounded_into_double_play,False,False,91.0,0.28,16.0,17.58,8.0,8.79,0.746,0.122,17.05,8.0,18.4,26.4,25.41,14.68,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,542303,R,641482,L,single,False,False,92.0,0.346,22.0,23.91,14.0,15.22,0.9590000000000001,0.16700000000000004,30.81,14.91,11.98,26.89,25.44,15.17,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,621566,L,641482,L,field_out,False,False,100.0,0.286,25.0,25.0,5.0,5.0,0.911,0.285,26.37,12.9,14.36,27.25,27.88,17.24,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,67.0,0.222,16.0,23.88,4.0,5.97,0.5549999999999999,0.06399999999999997,23.85,12.65,15.92,28.57,24.27,20.51,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745727,2024-06-23,2024,663586,R,641482,L,field_out,False,False,77.0,0.221,16.0,20.78,8.0,10.39,0.7090000000000001,0.17600000000000002,25.0,12.72,9.89,22.61,25.0,21.05,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,669221,R,641482,L,strikeout,True,False,21.0,0.15,6.0,28.57,1.0,4.76,0.54,0.19999999999999998,34.21,15.85,23.17,39.02,43.24,25.0,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,665742,L,608331,L,field_out,False,False,93.0,0.311,14.0,15.05,16.0,17.2,0.944,0.203,16.99,6.6,20.56,27.16,19.69,11.48,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,592450,R,608331,L,strikeout,True,False,75.0,0.273,20.0,26.67,20.0,26.67,1.1400000000000001,0.4,36.21,12.96,15.12,28.09,16.76,22.99,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,657077,L,608331,L,strikeout,True,False,85.0,0.208,13.0,15.29,10.0,11.76,0.625,0.11100000000000002,17.14,6.76,21.69,28.45,20.59,12.26,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,594807,R,641482,L,field_out,False,False,88.0,0.274,15.0,17.05,12.0,13.64,0.934,0.274,19.35,8.72,17.15,25.87,22.78,13.39,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,657656,R,641482,L,single,False,False,42.0,0.25,16.0,38.1,0.0,0.0,0.762,0.25,38.1,19.39,15.15,34.55,27.85,26.67,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,606115,R,641482,L,double,False,False,77.0,0.167,21.0,27.27,3.0,3.9,0.431,0.06899999999999998,27.1,13.42,16.93,30.35,27.81,20.39,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,672284,L,641482,L,sac_fly,False,False,34.0,0.235,10.0,29.41,0.0,0.0,0.5,0.030000000000000027,33.82,19.66,15.38,35.04,39.29,25.64,92.0,0.259,27.0,29.35,7.0,7.61,0.774,0.2,27.91,12.83,16.31,29.14,26.49,24.55,67.0,0.222,16.0,23.88,4.0,5.97,0.5549999999999999,0.06399999999999997,23.85,12.65,15.92,28.57,24.27,20.51,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745727,2024-06-23,2024,645277,R,641482,L,single,False,False,80.0,0.346,9.0,11.25,1.0,1.25,0.913,0.20500000000000007,18.57,10.53,9.31,19.84,31.25,21.95,133.0,0.391,18.0,13.53,4.0,3.01,1.023,0.2259999999999999,19.5,11.51,10.25,21.76,42.91,12.77,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,542303,R,641482,L,force_out,False,False,92.0,0.346,22.0,23.91,14.0,15.22,0.9590000000000001,0.16700000000000004,30.81,14.91,11.98,26.89,25.44,15.17,139.0,0.278,25.0,17.99,13.0,9.35,0.98,0.357,22.56,11.13,13.17,24.3,30.63,15.53,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,650402,R,608331,L,field_out,False,False,73.0,0.222,19.0,26.03,8.0,10.96,0.696,0.159,27.04,12.87,16.47,29.34,20.53,14.5,128.0,0.278,20.0,15.62,17.0,13.28,0.921,0.268,22.12,9.54,15.71,25.25,21.8,13.33,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,518934,R,608331,L,field_out,False,False,23.0,0.158,3.0,13.04,3.0,13.04,0.41900000000000004,0.0,16.22,7.23,21.69,28.92,30.95,13.64,113.0,0.255,25.0,22.12,15.0,13.27,0.761,0.149,20.93,7.45,24.22,31.68,20.95,18.66,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,700250,L,608331,L,single,False,False,8.0,0.0,2.0,25.0,1.0,12.5,0.125,0.0,19.05,11.43,5.71,17.14,7.14,14.29,,,,,,,,,,,,,,,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,624431,R,608331,L,field_out,False,False,64.0,0.214,9.0,14.06,6.0,9.38,0.715,0.215,19.63,7.72,20.59,28.31,24.18,11.11,44.0,0.268,2.0,4.55,3.0,6.82,0.781,0.195,11.11,5.49,18.9,24.39,37.21,4.08,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,621566,L,641482,L,field_out,False,False,100.0,0.286,25.0,25.0,5.0,5.0,0.911,0.285,26.37,12.9,14.36,27.25,27.88,17.24,182.0,0.252,52.0,28.57,14.0,7.69,0.7989999999999999,0.239,31.07,15.01,14.87,29.88,27.47,21.94,67.0,0.222,16.0,23.88,4.0,5.97,0.5549999999999999,0.06399999999999997,23.85,12.65,15.92,28.57,24.27,20.51,45.0,0.163,14.0,31.11,2.0,4.44,0.526,0.163,33.71,17.86,19.64,37.5,31.43,22.22
745727,2024-06-23,2024,663586,R,641482,L,field_out,False,False,77.0,0.221,16.0,20.78,8.0,10.39,0.7090000000000001,0.17600000000000002,25.0,12.72,9.89,22.61,25.0,21.05,149.0,0.289,35.0,23.49,17.0,11.41,0.94,0.289,28.03,13.64,12.46,26.09,26.11,18.72,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,669221,R,641482,L,field_out,False,False,21.0,0.15,6.0,28.57,1.0,4.76,0.54,0.19999999999999998,34.21,15.85,23.17,39.02,43.24,25.0,101.0,0.274,21.0,20.79,12.0,11.88,0.884,0.2139999999999999,23.12,10.14,16.75,26.89,23.56,16.03,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,663757,L,608331,L,single,False,False,15.0,0.077,6.0,40.0,1.0,6.67,0.277,0.0,20.0,6.9,27.59,34.48,16.67,31.58,143.0,0.256,36.0,25.17,19.0,13.29,0.792,0.174,23.81,9.31,23.01,32.32,19.92,20.57,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,683011,R,608331,L,double,False,False,91.0,0.28,16.0,17.58,8.0,8.79,0.746,0.122,17.05,8.0,18.4,26.4,25.41,14.68,134.0,0.248,35.0,26.12,16.0,11.94,0.817,0.2309999999999999,28.81,13.49,15.8,29.29,27.07,23.49,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
745727,2024-06-23,2024,665742,L,608331,L,fielders_choice_out,False,False,93.0,0.311,14.0,15.05,16.0,17.2,0.944,0.203,16.99,6.6,20.56,27.16,19.69,11.48,207.0,0.256,48.0,23.19,33.0,15.94,0.813,0.18,25.32,9.65,20.51,30.16,20.61,20.17,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,592450,R,608331,L,single,False,False,75.0,0.273,20.0,26.67,20.0,26.67,1.1400000000000001,0.4,36.21,12.96,15.12,28.09,16.76,22.99,74.0,0.274,21.0,28.38,11.0,14.86,1.0550000000000002,0.403,34.59,13.9,15.71,29.61,19.89,21.65,261.0,0.16,61.0,23.37,22.0,8.43,0.44199999999999995,0.046999999999999986,25.97,11.89,17.09,28.98,28.13,20.0,260.0,0.249,65.0,25.0,11.0,4.23,0.6379999999999999,0.1059999999999999,25.83,12.03,16.97,29.0,28.77,22.26
