gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745727,2024-06-23,2024,657077,L,608331,L,grounded_into_double_play,False,False,85.0,0.208,13.0,15.29,10.0,11.76,0.625,0.11100000000000002,17.14,6.76,21.69,28.45,20.59,12.26,161.0,0.22,27.0,16.77,15.0,9.32,0.61,0.0779999999999999,17.21,6.6,24.69,31.29,20.83,15.61,75.0,0.368,15.0,20.0,5.0,6.67,0.956,0.16100000000000003,22.31,9.63,18.27,27.91,28.0,16.48,52.0,0.205,15.0,28.85,7.0,13.46,0.6000000000000001,0.068,33.67,15.49,15.49,30.99,29.84,25.0
745727,2024-06-23,2024,594807,R,641482,L,field_out,False,False,88.0,0.274,15.0,17.05,12.0,13.64,0.934,0.274,19.35,8.72,17.15,25.87,22.78,13.39,93.0,0.244,34.0,36.56,4.0,4.3,0.757,0.2329999999999999,34.95,18.31,16.34,34.65,37.97,29.82,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,657656,R,641482,L,field_out,False,False,42.0,0.25,16.0,38.1,0.0,0.0,0.762,0.25,38.1,19.39,15.15,34.55,27.85,26.67,138.0,0.27,36.0,26.09,10.0,7.25,0.793,0.19,27.13,12.7,16.7,29.4,21.07,20.34,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,606115,R,641482,L,strikeout,True,False,77.0,0.167,21.0,27.27,3.0,3.9,0.431,0.06899999999999998,27.1,13.42,16.93,30.35,27.81,20.39,112.0,0.302,24.0,21.43,16.0,14.29,1.006,0.302,27.18,11.06,18.79,29.85,21.6,18.32,310.0,0.242,70.0,22.58,14.0,4.52,0.6890000000000001,0.16799999999999998,22.78,11.62,14.61,26.23,27.23,18.6,221.0,0.261,53.0,23.98,18.0,8.14,0.797,0.206,22.32,10.86,15.63,26.5,25.23,18.86
745727,2024-06-23,2024,650402,R,572955,R,field_out,False,False,245.0,0.221,56.0,22.86,22.0,8.98,0.627,0.11100000000000002,25.37,11.71,16.54,28.25,21.3,16.28,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,57.0,0.275,16.0,28.07,5.0,8.77,0.704,0.07799999999999996,32.04,15.07,19.63,34.7,31.68,22.22,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
745727,2024-06-23,2024,518934,R,572955,R,field_out,False,False,50.0,0.209,12.0,24.0,6.0,12.0,0.515,0.0,20.93,9.33,21.76,31.09,30.23,21.05,450.0,0.241,100.0,22.22,45.0,10.0,0.7070000000000001,0.146,19.38,7.76,24.06,31.82,23.84,20.0,57.0,0.275,16.0,28.07,5.0,8.77,0.704,0.07799999999999996,32.04,15.07,19.63,34.7,31.68,22.22,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
745727,2024-06-23,2024,700250,L,572955,R,single,False,False,10.0,0.429,0.0,0.0,2.0,20.0,0.929,0.0,15.79,6.67,11.11,17.78,28.57,0.0,,,,,,,,,,,,,,,48.0,0.19,16.0,33.33,6.0,12.5,0.649,0.16699999999999998,28.57,12.44,18.65,31.09,31.0,26.23,116.0,0.255,41.0,35.34,16.0,13.79,0.888,0.276,34.88,15.59,18.71,34.3,29.28,26.8
745727,2024-06-23,2024,624431,R,572955,R,strikeout,True,False,94.0,0.276,15.0,15.96,5.0,5.32,0.733,0.13799999999999996,17.42,7.08,23.69,30.77,30.59,19.74,125.0,0.19,20.0,16.0,5.0,4.0,0.495,0.069,18.59,8.22,23.33,31.56,37.86,15.5,57.0,0.275,16.0,28.07,5.0,8.77,0.704,0.07799999999999996,32.04,15.07,19.63,34.7,31.68,22.22,161.0,0.259,49.0,30.43,14.0,8.7,0.6970000000000001,0.1149999999999999,31.85,15.3,18.91,34.21,36.56,26.63
745727,2024-06-23,2024,672284,L,592454,R,strikeout,True,False,173.0,0.277,50.0,28.9,12.0,6.94,0.794,0.188,34.76,17.68,14.78,32.46,31.59,22.32,324.0,0.251,105.0,32.41,34.0,10.49,0.738,0.1569999999999999,35.42,16.4,14.8,31.2,29.2,26.99,15.0,0.077,5.0,33.33,1.0,6.67,0.277,0.0,50.0,22.95,18.03,40.98,35.9,26.32,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745727,2024-06-23,2024,645277,L,592454,R,strikeout,True,False,213.0,0.228,38.0,17.84,18.0,8.45,0.665,0.13199999999999998,21.53,11.91,9.39,21.31,32.46,12.22,528.0,0.25,89.0,16.86,42.0,7.95,0.8029999999999999,0.235,20.84,11.11,9.82,20.92,33.45,13.94,15.0,0.077,5.0,33.33,1.0,6.67,0.277,0.0,50.0,22.95,18.03,40.98,35.9,26.32,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745727,2024-06-23,2024,542303,R,592454,R,single,False,False,222.0,0.298,48.0,21.62,21.0,9.46,0.996,0.333,31.21,15.09,12.91,28.0,27.22,19.12,453.0,0.272,109.0,24.06,44.0,9.71,0.882,0.263,27.95,13.42,14.78,28.21,29.59,18.63,27.0,0.238,6.0,22.22,6.0,22.22,1.026,0.381,33.33,13.08,13.08,26.15,22.22,14.63,80.0,0.191,26.0,32.5,10.0,12.5,0.583,0.088,41.03,19.57,15.6,35.17,27.84,26.0
745727,2024-06-23,2024,621566,L,592454,R,strikeout,True,False,211.0,0.232,55.0,26.07,23.0,10.9,0.722,0.168,27.8,13.61,11.71,25.32,27.91,17.09,540.0,0.294,115.0,21.3,90.0,16.67,1.061,0.351,27.51,12.57,12.32,24.89,25.66,14.92,15.0,0.077,5.0,33.33,1.0,6.67,0.277,0.0,50.0,22.95,18.03,40.98,35.9,26.32,85.0,0.176,22.0,25.88,9.0,10.59,0.637,0.202,29.22,12.47,19.67,32.13,30.46,19.82
745727,2024-06-23,2024,663757,L,641729,R,strikeout,True,False,62.0,0.122,17.0,27.42,10.0,16.13,0.646,0.245,25.0,8.0,23.64,31.64,7.69,22.08,412.0,0.178,118.0,28.64,56.0,13.59,0.623,0.147,29.65,12.55,17.63,30.18,22.3,21.15,59.0,0.185,16.0,27.12,5.0,8.47,0.495,0.055999999999999994,28.32,14.04,18.86,32.89,32.32,21.33,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
745727,2024-06-23,2024,683011,R,641729,R,field_out,False,False,268.0,0.269,59.0,22.01,18.0,6.72,0.739,0.14399999999999996,23.76,11.45,18.32,29.77,30.06,18.85,467.0,0.198,132.0,28.27,36.0,7.71,0.624,0.1579999999999999,28.15,13.53,17.49,31.02,29.16,23.4,59.0,0.185,15.0,25.42,5.0,8.47,0.476,0.037000000000000005,32.17,16.52,15.62,32.14,30.19,23.44,144.0,0.229,47.0,32.64,9.0,6.25,0.694,0.176,32.23,16.57,16.95,33.52,30.83,29.19
745727,2024-06-23,2024,665742,L,641729,R,strikeout,True,False,252.0,0.303,42.0,16.67,47.0,18.65,1.021,0.284,24.42,8.8,18.73,27.53,16.3,14.53,502.0,0.283,81.0,16.14,99.0,19.72,0.98,0.2730000000000001,18.45,6.31,19.31,25.62,15.09,14.14,59.0,0.185,16.0,27.12,5.0,8.47,0.495,0.055999999999999994,28.32,14.04,18.86,32.89,32.32,21.33,94.0,0.239,26.0,27.66,5.0,5.32,0.72,0.204,32.2,16.22,15.48,31.7,24.86,16.77
745727,2024-06-23,2024,663586,R,605280,R,strikeout,True,False,184.0,0.263,44.0,23.91,14.0,7.61,0.753,0.16199999999999998,29.81,15.24,12.6,27.84,28.41,18.07,566.0,0.28,137.0,24.2,42.0,7.42,0.841,0.2199999999999999,27.71,13.25,15.53,28.77,27.7,18.53,73.0,0.246,20.0,27.4,6.0,8.22,0.652,0.07700000000000001,33.33,13.71,23.41,37.12,22.37,18.69,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745727,2024-06-23,2024,669221,R,605280,R,strikeout,True,False,44.0,0.244,11.0,25.0,2.0,4.55,0.71,0.17099999999999999,31.58,14.81,19.75,34.57,31.25,25.0,337.0,0.245,77.0,22.85,37.0,10.98,0.832,0.2309999999999999,26.79,12.43,15.15,27.58,22.74,18.97,73.0,0.246,20.0,27.4,6.0,8.22,0.652,0.07700000000000001,33.33,13.71,23.41,37.12,22.37,18.69,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745727,2024-06-23,2024,594807,R,605280,R,field_out,False,False,98.0,0.096,36.0,36.73,3.0,3.06,0.25,0.021000000000000005,29.67,14.63,19.24,33.88,35.52,30.77,260.0,0.248,76.0,29.23,18.0,6.92,0.863,0.303,29.41,13.69,18.97,32.66,32.68,27.44,73.0,0.246,20.0,27.4,6.0,8.22,0.652,0.07700000000000001,33.33,13.71,23.41,37.12,22.37,18.69,148.0,0.231,45.0,30.41,11.0,7.43,0.603,0.0749999999999999,28.02,12.29,20.82,33.11,26.21,24.32
745727,2024-06-23,2024,592450,R,628452,R,field_out,False,False,265.0,0.308,66.0,24.91,38.0,14.34,1.1099999999999999,0.38899999999999996,31.62,13.84,14.73,28.57,19.43,19.82,384.0,0.266,109.0,28.39,77.0,20.05,1.011,0.3339999999999999,36.96,15.02,15.7,30.72,19.29,24.12,53.0,0.208,8.0,15.09,3.0,5.66,0.637,0.146,25.26,11.82,14.29,26.11,26.67,15.69,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
745727,2024-06-23,2024,657077,L,628452,R,strikeout,True,False,226.0,0.266,28.0,12.39,15.0,6.64,0.75,0.174,13.74,6.32,19.67,26.0,26.91,11.34,441.0,0.279,66.0,14.97,30.0,6.8,0.793,0.185,15.08,6.28,20.52,26.8,22.64,14.93,56.0,0.173,13.0,23.21,3.0,5.36,0.43,0.03900000000000001,27.27,14.59,16.76,31.35,37.5,29.55,123.0,0.255,31.0,25.2,11.0,8.94,0.735,0.1629999999999999,31.56,15.78,14.44,30.22,32.92,28.44
745727,2024-06-23,2024,650402,R,628452,R,strikeout,True,False,245.0,0.221,56.0,22.86,22.0,8.98,0.627,0.11100000000000002,25.37,11.71,16.54,28.25,21.3,16.28,544.0,0.273,78.0,14.34,50.0,9.19,0.772,0.1589999999999999,21.74,10.32,15.57,25.89,26.86,11.29,53.0,0.208,8.0,15.09,3.0,5.66,0.637,0.146,25.26,11.82,14.29,26.11,26.67,15.69,108.0,0.221,37.0,34.26,4.0,3.7,0.587,0.116,33.75,18.93,13.79,32.71,38.6,26.62
745485,2024-06-23,2024,650490,R,694973,R,home_run,False,False,254.0,0.252,39.0,15.35,22.0,8.66,0.6799999999999999,0.10499999999999998,12.53,5.54,17.4,22.93,23.29,12.83,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,666139,L,694973,R,double,False,False,90.0,0.228,23.0,25.56,9.0,10.0,0.771,0.24000000000000002,26.37,13.62,12.6,26.22,30.96,17.04,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,668227,R,694973,R,strikeout,True,False,230.0,0.191,64.0,27.83,22.0,9.57,0.635,0.15100000000000002,34.37,14.47,19.3,33.77,24.22,19.22,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,670623,R,694973,R,strikeout,True,False,228.0,0.289,35.0,15.35,23.0,10.09,0.866,0.203,15.92,7.17,18.74,25.91,27.76,9.11,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,680700,L,694973,R,field_out,False,False,196.0,0.224,45.0,22.96,23.0,11.73,0.655,0.10300000000000001,27.52,13.17,14.08,27.25,26.94,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,663647,R,650644,R,field_out,False,False,162.0,0.196,34.0,20.99,10.0,6.17,0.476,0.026999999999999996,17.94,8.05,21.06,29.11,29.25,20.36,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745485,2024-06-23,2024,668804,L,650644,R,single,False,False,236.0,0.268,50.0,21.19,23.0,9.75,0.802,0.187,28.47,13.36,14.12,27.47,27.33,18.45,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,665833,L,650644,R,strikeout,True,False,207.0,0.289,64.0,30.92,16.0,7.73,0.8480000000000001,0.21600000000000003,33.33,15.46,18.5,33.96,34.0,23.19,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,642133,L,650644,R,strikeout,True,False,169.0,0.245,31.0,18.34,12.0,7.1,0.637,0.09000000000000002,19.93,8.23,20.92,29.15,22.92,17.71,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,642350,R,694973,R,strikeout,True,False,168.0,0.211,59.0,35.12,12.0,7.14,0.6719999999999999,0.17,36.33,16.82,20.68,37.5,32.82,27.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,676356,R,694973,R,strikeout,True,False,88.0,0.154,21.0,23.86,7.0,7.95,0.472,0.07700000000000001,26.22,13.69,15.29,28.98,39.53,20.39,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,670764,L,694973,R,field_out,False,False,22.0,0.062,6.0,27.27,5.0,22.73,0.335,0.0,37.14,14.61,13.48,28.09,12.24,35.29,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,658668,R,650644,R,single,False,False,81.0,0.222,12.0,14.81,6.0,7.41,0.562,0.05600000000000002,23.39,12.58,14.15,26.73,35.26,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745485,2024-06-23,2024,669707,R,650644,R,grounded_into_double_play,False,False,164.0,0.214,39.0,23.78,15.0,9.15,0.584,0.08299999999999999,24.84,12.23,15.44,27.68,27.91,16.39,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745485,2024-06-23,2024,669261,L,650644,R,field_out,False,False,169.0,0.156,45.0,26.63,21.0,12.43,0.5529999999999999,0.13699999999999998,26.18,12.08,15.14,27.22,21.47,21.13,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,656577,R,694973,R,strikeout,True,False,42.0,0.081,18.0,42.86,3.0,7.14,0.366,0.135,40.7,20.59,17.65,38.24,37.65,30.0,,,,,,,,,,,,,,,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,650490,R,694973,R,single,False,False,254.0,0.252,39.0,15.35,22.0,8.66,0.6799999999999999,0.10499999999999998,12.53,5.54,17.4,22.93,23.29,12.83,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,666139,L,694973,R,single,False,False,90.0,0.228,23.0,25.56,9.0,10.0,0.771,0.24000000000000002,26.37,13.62,12.6,26.22,30.96,17.04,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,668227,R,694973,R,single,False,False,230.0,0.191,64.0,27.83,22.0,9.57,0.635,0.15100000000000002,34.37,14.47,19.3,33.77,24.22,19.22,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,670623,R,694973,R,grounded_into_double_play,False,False,228.0,0.289,35.0,15.35,23.0,10.09,0.866,0.203,15.92,7.17,18.74,25.91,27.76,9.11,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,518735,L,650644,R,strikeout,True,False,67.0,0.159,12.0,17.91,4.0,5.97,0.511,0.143,22.69,10.55,22.66,33.2,33.86,16.9,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,572191,R,650644,R,field_out,False,False,108.0,0.188,38.0,35.19,7.0,6.48,0.44799999999999995,0.01999999999999999,38.97,18.4,16.63,35.03,31.19,25.68,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745485,2024-06-23,2024,663647,R,650644,R,field_out,False,False,162.0,0.196,34.0,20.99,10.0,6.17,0.476,0.026999999999999996,17.94,8.05,21.06,29.11,29.25,20.36,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745485,2024-06-23,2024,680700,L,694973,R,walk,False,True,196.0,0.224,45.0,22.96,23.0,11.73,0.655,0.10300000000000001,27.52,13.17,14.08,27.25,26.94,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,642350,R,694973,R,field_out,False,False,168.0,0.211,59.0,35.12,12.0,7.14,0.6719999999999999,0.17,36.33,16.82,20.68,37.5,32.82,27.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,676356,R,694973,R,single,False,False,88.0,0.154,21.0,23.86,7.0,7.95,0.472,0.07700000000000001,26.22,13.69,15.29,28.98,39.53,20.39,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,670764,L,694973,R,strikeout,True,False,22.0,0.062,6.0,27.27,5.0,22.73,0.335,0.0,37.14,14.61,13.48,28.09,12.24,35.29,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,656577,R,694973,R,field_out,False,False,42.0,0.081,18.0,42.86,3.0,7.14,0.366,0.135,40.7,20.59,17.65,38.24,37.65,30.0,,,,,,,,,,,,,,,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,668804,L,650644,R,home_run,False,False,236.0,0.268,50.0,21.19,23.0,9.75,0.802,0.187,28.47,13.36,14.12,27.47,27.33,18.45,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,665833,L,650644,R,walk,False,True,207.0,0.289,64.0,30.92,16.0,7.73,0.8480000000000001,0.21600000000000003,33.33,15.46,18.5,33.96,34.0,23.19,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,642133,L,650644,R,field_out,False,False,169.0,0.245,31.0,18.34,12.0,7.1,0.637,0.09000000000000002,19.93,8.23,20.92,29.15,22.92,17.71,300.0,0.223,73.0,24.33,29.0,9.67,0.69,0.173,22.22,8.47,23.11,31.59,24.77,19.95,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,658668,R,650644,R,field_out,False,False,81.0,0.222,12.0,14.81,6.0,7.41,0.562,0.05600000000000002,23.39,12.58,14.15,26.73,35.26,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
