gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745485,2024-06-23,2024,669707,R,650644,R,field_out,False,False,164.0,0.214,39.0,23.78,15.0,9.15,0.584,0.08299999999999999,24.84,12.23,15.44,27.68,27.91,16.39,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745485,2024-06-23,2024,650490,R,694973,R,field_out,False,False,254.0,0.252,39.0,15.35,22.0,8.66,0.6799999999999999,0.10499999999999998,12.53,5.54,17.4,22.93,23.29,12.83,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,666139,L,694973,R,field_out,False,False,90.0,0.228,23.0,25.56,9.0,10.0,0.771,0.24000000000000002,26.37,13.62,12.6,26.22,30.96,17.04,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,668227,R,694973,R,field_out,False,False,230.0,0.191,64.0,27.83,22.0,9.57,0.635,0.15100000000000002,34.37,14.47,19.3,33.77,24.22,19.22,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,669261,L,650644,R,field_out,False,False,169.0,0.156,45.0,26.63,21.0,12.43,0.5529999999999999,0.13699999999999998,26.18,12.08,15.14,27.22,21.47,21.13,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,518735,L,650644,R,field_out,False,False,67.0,0.159,12.0,17.91,4.0,5.97,0.511,0.143,22.69,10.55,22.66,33.2,33.86,16.9,309.0,0.235,61.0,19.74,27.0,8.74,0.636,0.094,22.36,10.08,19.44,29.52,27.06,17.13,148.0,0.281,40.0,27.03,11.0,7.43,0.819,0.19299999999999995,23.37,10.43,19.49,29.91,29.21,23.12,254.0,0.234,66.0,25.98,16.0,6.3,0.6679999999999999,0.145,20.86,9.62,20.09,29.72,28.72,18.28
745485,2024-06-23,2024,572191,R,650644,R,field_out,False,False,108.0,0.188,38.0,35.19,7.0,6.48,0.44799999999999995,0.01999999999999999,38.97,18.4,16.63,35.03,31.19,25.68,276.0,0.206,95.0,34.42,18.0,6.52,0.641,0.171,34.66,17.23,15.91,33.15,32.6,28.53,187.0,0.267,39.0,20.86,11.0,5.88,0.765,0.181,22.77,10.39,18.26,28.65,29.1,18.31,250.0,0.237,50.0,20.0,17.0,6.8,0.643,0.1089999999999999,24.67,11.79,17.37,29.16,32.23,16.89
745485,2024-06-23,2024,670623,R,694973,R,field_out,False,False,228.0,0.289,35.0,15.35,23.0,10.09,0.866,0.203,15.92,7.17,18.74,25.91,27.76,9.11,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,680700,L,694973,R,field_out,False,False,196.0,0.224,45.0,22.96,23.0,11.73,0.655,0.10300000000000001,27.52,13.17,14.08,27.25,26.94,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,642350,R,694973,R,strikeout,True,False,168.0,0.211,59.0,35.12,12.0,7.14,0.6719999999999999,0.17,36.33,16.82,20.68,37.5,32.82,27.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,663647,R,664076,L,field_out,False,False,63.0,0.346,8.0,12.7,8.0,12.7,1.006,0.23099999999999998,16.51,7.03,17.19,24.22,23.7,10.96,168.0,0.294,29.0,17.26,6.0,3.57,0.8460000000000001,0.237,20.49,9.52,20.2,29.72,31.76,19.21,91.0,0.211,24.0,26.37,12.0,13.19,0.5960000000000001,0.05200000000000002,30.64,14.97,14.41,29.38,32.98,22.02,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745485,2024-06-23,2024,668804,R,664076,L,field_out,False,False,104.0,0.278,22.0,21.15,6.0,5.77,0.771,0.176,31.31,15.58,15.83,31.41,32.86,18.64,202.0,0.285,44.0,21.78,8.0,3.96,0.727,0.13,26.99,13.48,13.48,26.96,28.29,18.57,91.0,0.211,24.0,26.37,12.0,13.19,0.5960000000000001,0.05200000000000002,30.64,14.97,14.41,29.38,32.98,22.02,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745485,2024-06-23,2024,665833,L,664076,L,field_out,False,False,68.0,0.108,26.0,38.24,3.0,4.41,0.347,0.09200000000000001,31.97,15.48,21.43,36.9,35.54,36.11,7.0,0.6,1.0,14.29,2.0,28.57,1.314,0.0,50.0,14.81,18.52,33.33,12.5,14.29,44.0,0.25,15.0,34.09,6.0,13.64,0.8029999999999999,0.16699999999999998,30.77,14.36,18.97,33.33,31.96,20.0,15.0,0.182,6.0,40.0,4.0,26.67,0.5820000000000001,0.0,27.78,12.2,17.07,29.27,32.61,16.22
745485,2024-06-23,2024,676356,R,694973,R,field_out,False,False,88.0,0.154,21.0,23.86,7.0,7.95,0.472,0.07700000000000001,26.22,13.69,15.29,28.98,39.53,20.39,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,670764,L,694973,R,field_out,False,False,22.0,0.062,6.0,27.27,5.0,22.73,0.335,0.0,37.14,14.61,13.48,28.09,12.24,35.29,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,82.0,0.211,27.0,32.93,4.0,4.88,0.536,0.07799999999999999,33.33,17.76,13.93,31.69,31.79,21.77,,,,,,,,,,,,,,
745485,2024-06-23,2024,656577,R,694973,R,strikeout,True,False,42.0,0.081,18.0,42.86,3.0,7.14,0.366,0.135,40.7,20.59,17.65,38.24,37.65,30.0,,,,,,,,,,,,,,,73.0,0.232,26.0,35.62,3.0,4.11,0.665,0.159,29.19,15.72,16.72,32.44,30.71,21.85,,,,,,,,,,,,,,
745485,2024-06-23,2024,656582,R,664076,L,field_out,False,False,97.0,0.279,17.0,17.53,8.0,8.25,0.828,0.19799999999999995,21.82,9.23,17.69,26.92,21.13,14.91,193.0,0.265,40.0,20.73,23.0,11.92,0.8200000000000001,0.187,25.72,9.93,21.34,31.27,18.27,17.32,91.0,0.211,24.0,26.37,12.0,13.19,0.5960000000000001,0.05200000000000002,30.64,14.97,14.41,29.38,32.98,22.02,33.0,0.133,8.0,24.24,2.0,6.06,0.579,0.2339999999999999,25.0,10.08,19.38,29.46,28.17,24.24
745485,2024-06-23,2024,658668,R,687330,R,field_out,False,False,81.0,0.222,12.0,14.81,6.0,7.41,0.562,0.05600000000000002,23.39,12.58,14.15,26.73,35.26,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,83.0,0.247,23.0,27.71,3.0,3.61,0.657,0.11699999999999999,22.76,9.33,27.0,36.33,28.47,24.47,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745485,2024-06-23,2024,669707,R,687330,R,walk,False,True,164.0,0.214,39.0,23.78,15.0,9.15,0.584,0.08299999999999999,24.84,12.23,15.44,27.68,27.91,16.39,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,83.0,0.247,23.0,27.71,3.0,3.61,0.657,0.11699999999999999,22.76,9.33,27.0,36.33,28.47,24.47,172.0,0.211,29.0,16.86,5.0,2.91,0.554,0.0809999999999999,21.07,9.75,21.21,30.96,29.68,13.74
745485,2024-06-23,2024,669261,L,687330,R,field_out,False,False,169.0,0.156,45.0,26.63,21.0,12.43,0.5529999999999999,0.13699999999999998,26.18,12.08,15.14,27.22,21.47,21.13,404.0,0.232,117.0,28.96,61.0,15.1,0.857,0.271,29.06,11.36,18.81,30.17,17.6,22.37,49.0,0.213,9.0,18.37,0.0,0.0,0.633,0.19100000000000003,13.79,6.63,21.55,28.18,24.36,14.06,104.0,0.211,27.0,25.96,10.0,9.62,0.65,0.122,24.16,10.19,19.67,29.86,20.39,21.31
745485,2024-06-23,2024,650490,R,670059,R,single,False,False,254.0,0.252,39.0,15.35,22.0,8.66,0.6799999999999999,0.10499999999999998,12.53,5.54,17.4,22.93,23.29,12.83,462.0,0.322,72.0,15.58,49.0,10.61,0.881,0.1559999999999999,18.95,8.0,18.68,26.68,19.71,15.69,61.0,0.088,18.0,29.51,1.0,1.64,0.236,0.017,28.3,13.27,20.35,33.63,29.2,27.27,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745485,2024-06-23,2024,666139,L,670059,R,single,False,False,90.0,0.228,23.0,25.56,9.0,10.0,0.771,0.24000000000000002,26.37,13.62,12.6,26.22,30.96,17.04,435.0,0.3,104.0,23.91,27.0,6.21,0.8540000000000001,0.211,29.41,15.52,12.38,27.9,34.65,18.39,48.0,0.237,12.0,25.0,10.0,20.83,0.764,0.131,25.58,10.73,14.63,25.37,15.89,18.18,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745485,2024-06-23,2024,668227,R,670059,R,sac_fly,False,False,230.0,0.191,64.0,27.83,22.0,9.57,0.635,0.15100000000000002,34.37,14.47,19.3,33.77,24.22,19.22,517.0,0.254,119.0,23.02,62.0,11.99,0.7769999999999999,0.1589999999999999,29.93,12.82,18.77,31.59,26.93,19.44,61.0,0.088,18.0,29.51,1.0,1.64,0.236,0.017,28.3,13.27,20.35,33.63,29.2,27.27,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745485,2024-06-23,2024,670623,R,670059,R,walk,False,True,228.0,0.289,35.0,15.35,23.0,10.09,0.866,0.203,15.92,7.17,18.74,25.91,27.76,9.11,438.0,0.247,82.0,18.72,43.0,9.82,0.86,0.266,18.6,8.55,16.71,25.26,28.98,14.09,61.0,0.088,18.0,29.51,1.0,1.64,0.236,0.017,28.3,13.27,20.35,33.63,29.2,27.27,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745485,2024-06-23,2024,680700,L,670059,R,single,False,False,196.0,0.224,45.0,22.96,23.0,11.73,0.655,0.10300000000000001,27.52,13.17,14.08,27.25,26.94,19.74,82.0,0.216,10.0,12.2,6.0,7.32,0.7390000000000001,0.243,15.71,6.75,18.4,25.15,18.99,10.75,48.0,0.237,12.0,25.0,10.0,20.83,0.764,0.131,25.58,10.73,14.63,25.37,15.89,18.18,108.0,0.255,26.0,24.07,7.0,6.48,0.665,0.1019999999999999,21.83,11.04,11.26,22.3,27.56,16.45
745485,2024-06-23,2024,642350,R,670059,R,strikeout,True,False,168.0,0.211,59.0,35.12,12.0,7.14,0.6719999999999999,0.17,36.33,16.82,20.68,37.5,32.82,27.57,271.0,0.23,93.0,34.32,16.0,5.9,0.801,0.29,39.19,20.65,15.06,35.71,37.69,31.08,61.0,0.088,18.0,29.51,1.0,1.64,0.236,0.017,28.3,13.27,20.35,33.63,29.2,27.27,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745485,2024-06-23,2024,676356,R,670059,R,field_out,False,False,88.0,0.154,21.0,23.86,7.0,7.95,0.472,0.07700000000000001,26.22,13.69,15.29,28.98,39.53,20.39,10.0,0.2,0.0,0.0,0.0,0.0,0.7,0.3,19.05,11.43,11.43,22.86,44.44,0.0,61.0,0.088,18.0,29.51,1.0,1.64,0.236,0.017,28.3,13.27,20.35,33.63,29.2,27.27,132.0,0.256,32.0,24.24,13.0,9.85,0.7010000000000001,0.1119999999999999,24.65,10.91,18.93,29.84,24.05,23.88
745485,2024-06-23,2024,457705,R,592094,R,walk,False,True,190.0,0.254,50.0,26.32,19.0,10.0,0.757,0.16599999999999998,30.5,13.05,18.57,31.62,18.21,20.41,312.0,0.254,72.0,23.08,49.0,15.71,0.767,0.137,28.77,12.06,17.2,29.26,17.59,17.52,71.0,0.169,16.0,22.54,7.0,9.86,0.5529999999999999,0.10200000000000001,33.56,16.44,13.42,29.87,29.03,16.49,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745485,2024-06-23,2024,693304,R,592094,R,strikeout,True,False,108.0,0.263,25.0,23.15,5.0,4.63,0.6930000000000001,0.131,26.86,15.19,10.51,25.7,34.11,16.89,86.0,0.234,21.0,24.42,3.0,3.49,0.638,0.1299999999999999,30.36,15.84,12.11,27.95,27.85,22.11,71.0,0.169,16.0,22.54,7.0,9.86,0.5529999999999999,0.10200000000000001,33.56,16.44,13.42,29.87,29.03,16.49,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745485,2024-06-23,2024,663647,R,592094,R,field_out,False,False,162.0,0.196,34.0,20.99,10.0,6.17,0.476,0.026999999999999996,17.94,8.05,21.06,29.11,29.25,20.36,358.0,0.26,75.0,20.95,22.0,6.15,0.721,0.1559999999999999,21.48,9.63,20.09,29.72,30.19,22.32,71.0,0.169,16.0,22.54,7.0,9.86,0.5529999999999999,0.10200000000000001,33.56,16.44,13.42,29.87,29.03,16.49,112.0,0.196,30.0,26.79,9.0,8.04,0.634,0.134,33.33,15.66,15.45,31.11,29.8,18.18
745485,2024-06-23,2024,668804,L,592094,R,walk,False,True,236.0,0.268,50.0,21.19,23.0,9.75,0.802,0.187,28.47,13.36,14.12,27.47,27.33,18.45,438.0,0.252,94.0,21.46,45.0,10.27,0.821,0.2309999999999999,28.75,13.22,13.73,26.95,24.9,18.49,54.0,0.184,13.0,24.07,4.0,7.41,0.612,0.183,35.29,18.09,13.07,31.16,31.96,22.41,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745485,2024-06-23,2024,665833,L,592094,R,field_out,False,False,207.0,0.289,64.0,30.92,16.0,7.73,0.8480000000000001,0.21600000000000003,33.33,15.46,18.5,33.96,34.0,23.19,33.0,0.185,7.0,21.21,5.0,15.15,0.636,0.148,27.69,13.14,15.33,28.47,34.25,17.95,54.0,0.184,13.0,24.07,4.0,7.41,0.612,0.183,35.29,18.09,13.07,31.16,31.96,22.41,110.0,0.167,39.0,35.45,11.0,10.0,0.627,0.1869999999999999,35.6,15.81,20.0,35.81,28.04,29.55
745485,2024-06-23,2024,670764,L,693312,R,strikeout,True,False,22.0,0.062,6.0,27.27,5.0,22.73,0.335,0.0,37.14,14.61,13.48,28.09,12.24,35.29,257.0,0.179,69.0,26.85,33.0,12.84,0.588,0.121,26.28,11.1,17.87,28.97,16.97,23.15,38.0,0.226,11.0,28.95,5.0,13.16,0.6579999999999999,0.06399999999999997,30.99,14.86,12.84,27.7,24.32,22.0,8.0,0.0,5.0,62.5,1.0,12.5,0.125,0.0,39.13,19.57,10.87,30.43,28.0,22.73
745485,2024-06-23,2024,656577,R,693312,R,field_out,False,False,42.0,0.081,18.0,42.86,3.0,7.14,0.366,0.135,40.7,20.59,17.65,38.24,37.65,30.0,,,,,,,,,,,,,,,53.0,0.25,16.0,30.19,7.0,13.21,0.687,0.09100000000000003,32.32,13.68,17.09,30.77,25.53,19.05,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745485,2024-06-23,2024,676609,R,693312,R,field_out,False,False,188.0,0.228,46.0,24.47,12.0,6.38,0.62,0.099,27.88,12.67,19.7,32.37,31.34,21.3,156.0,0.186,37.0,23.72,15.0,9.62,0.588,0.1009999999999999,24.9,10.03,24.36,34.39,27.59,18.69,53.0,0.25,16.0,30.19,7.0,13.21,0.687,0.09100000000000003,32.32,13.68,17.09,30.77,25.53,19.05,18.0,0.5,2.0,11.11,3.0,16.67,1.468,0.357,20.0,9.23,16.92,26.15,25.0,15.38
745485,2024-06-23,2024,656582,R,664126,R,field_out,False,False,167.0,0.22,37.0,22.16,14.0,8.38,0.6519999999999999,0.13299999999999998,24.38,10.78,18.91,29.69,23.08,20.0,279.0,0.235,70.0,25.09,27.0,9.68,0.72,0.166,22.25,8.9,20.93,29.83,20.67,18.23,61.0,0.231,15.0,24.59,8.0,13.11,0.66,0.096,24.74,10.57,18.06,28.63,21.24,26.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745485,2024-06-23,2024,658668,R,664126,R,field_out,False,False,81.0,0.222,12.0,14.81,6.0,7.41,0.562,0.05600000000000002,23.39,12.58,14.15,26.73,35.26,11.11,261.0,0.256,43.0,16.48,14.0,5.36,0.728,0.1649999999999999,22.47,11.51,14.21,25.73,31.17,15.47,61.0,0.231,15.0,24.59,8.0,13.11,0.66,0.096,24.74,10.57,18.06,28.63,21.24,26.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745485,2024-06-23,2024,669707,R,664126,R,strikeout,True,False,164.0,0.214,39.0,23.78,15.0,9.15,0.584,0.08299999999999999,24.84,12.23,15.44,27.68,27.91,16.39,144.0,0.301,43.0,29.86,18.0,12.5,0.786,0.089,33.87,14.74,17.72,32.46,24.23,24.57,61.0,0.231,15.0,24.59,8.0,13.11,0.66,0.096,24.74,10.57,18.06,28.63,21.24,26.79,99.0,0.12,33.0,33.33,11.0,11.11,0.4519999999999999,0.0849999999999999,29.08,14.69,18.3,32.99,29.89,26.83
745566,2024-06-23,2024,606466,R,650911,L,field_out,False,False,116.0,0.324,17.0,14.66,9.0,7.76,1.1019999999999999,0.38999999999999996,23.11,12.44,10.41,22.84,35.9,17.0,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,677942,R,650911,L,strikeout,True,False,73.0,0.328,22.0,30.14,7.0,9.59,0.903,0.172,27.74,14.24,11.92,26.16,25.0,20.18,,,,,,,,,,,,,,,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,666971,R,650911,L,single,False,False,86.0,0.337,16.0,18.6,3.0,3.49,0.902,0.20500000000000002,20.11,10.2,17.2,27.41,38.2,14.04,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,572233,R,650911,L,field_out,False,False,87.0,0.266,27.0,31.03,7.0,8.05,0.74,0.15199999999999997,28.49,13.39,16.27,29.66,23.66,19.42,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,656941,L,677944,R,field_out,False,False,207.0,0.194,60.0,28.99,35.0,16.91,0.7390000000000001,0.21200000000000002,32.66,13.09,16.11,29.2,21.89,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,607208,R,677944,R,strikeout,True,False,100.0,0.34,15.0,15.0,5.0,5.0,0.837,0.11699999999999999,20.11,10.06,14.8,24.86,27.53,15.46,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,94.0,0.247,23.0,24.47,4.0,4.26,0.8380000000000001,0.30400000000000005,18.12,7.9,21.53,29.43,18.0,19.83,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745566,2024-06-23,2024,547180,L,677944,R,field_out,False,False,192.0,0.296,35.0,18.23,29.0,15.1,0.9630000000000001,0.26600000000000007,27.76,13.5,9.5,23.0,32.27,18.62,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,545341,R,650911,L,single,False,False,83.0,0.315,10.0,12.05,6.0,7.23,0.839,0.15100000000000002,19.01,9.06,15.44,24.5,27.15,14.29,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,664983,L,650911,L,strikeout,True,False,38.0,0.441,7.0,18.42,4.0,10.53,0.971,0.02999999999999997,18.31,8.07,22.98,31.06,26.03,11.32,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,61.0,0.207,14.0,22.95,2.0,3.28,0.474,0.034,22.13,11.79,17.47,29.26,43.24,19.44,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745566,2024-06-23,2024,553993,R,650911,L,grounded_into_double_play,False,False,82.0,0.2,27.0,32.93,9.0,10.98,0.55,0.056999999999999995,30.14,12.75,18.84,31.59,22.81,26.47,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,664761,R,677944,R,double,False,False,217.0,0.323,33.0,15.21,16.0,7.37,0.885,0.182,19.94,9.39,15.48,24.87,24.79,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,94.0,0.247,23.0,24.47,4.0,4.26,0.8380000000000001,0.30400000000000005,18.12,7.9,21.53,29.43,18.0,19.83,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745566,2024-06-23,2024,592206,R,677944,R,single,False,False,231.0,0.222,47.0,20.35,16.0,6.93,0.644,0.141,32.11,18.96,10.05,29.01,39.6,20.26,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,94.0,0.247,23.0,24.47,4.0,4.26,0.8380000000000001,0.30400000000000005,18.12,7.9,21.53,29.43,18.0,19.83,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
