gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745566,2024-06-23,2024,681082,L,677944,R,field_out,False,False,204.0,0.237,29.0,14.22,24.0,11.76,0.704,0.139,16.52,7.1,22.15,29.25,27.39,12.45,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,669016,L,677944,R,strikeout,True,False,162.0,0.296,42.0,25.93,18.0,11.11,0.852,0.183,22.97,9.12,18.79,27.91,22.92,19.09,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,621311,L,677944,R,single,False,False,33.0,0.226,6.0,18.18,2.0,6.06,0.854,0.355,21.13,11.36,10.61,21.97,36.84,11.76,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,596117,L,677944,R,field_out,False,False,52.0,0.208,15.0,28.85,4.0,7.69,0.498,0.02100000000000002,28.72,14.21,21.05,35.26,35.56,26.32,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,621028,R,650911,L,field_out,False,False,63.0,0.311,6.0,9.52,2.0,3.17,0.792,0.14800000000000002,10.34,5.48,16.44,21.92,31.37,10.34,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,645444,R,650911,L,strikeout,True,False,,,,,,,,,,,,,,,27.0,0.19,9.0,33.33,3.0,11.11,0.578,0.0959999999999999,22.64,9.23,19.23,28.46,24.29,21.43,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,606466,R,650911,L,field_out,False,False,116.0,0.324,17.0,14.66,9.0,7.76,1.1019999999999999,0.38999999999999996,23.11,12.44,10.41,22.84,35.9,17.0,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,656941,L,677944,R,field_out,False,False,207.0,0.194,60.0,28.99,35.0,16.91,0.7390000000000001,0.21200000000000002,32.66,13.09,16.11,29.2,21.89,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,607208,R,677944,R,single,False,False,100.0,0.34,15.0,15.0,5.0,5.0,0.837,0.11699999999999999,20.11,10.06,14.8,24.86,27.53,15.46,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,94.0,0.247,23.0,24.47,4.0,4.26,0.8380000000000001,0.30400000000000005,18.12,7.9,21.53,29.43,18.0,19.83,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745566,2024-06-23,2024,547180,L,677944,R,field_out,False,False,192.0,0.296,35.0,18.23,29.0,15.1,0.9630000000000001,0.26600000000000007,27.76,13.5,9.5,23.0,32.27,18.62,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,114.0,0.276,16.0,14.04,5.0,4.39,0.7949999999999999,0.19999999999999996,17.31,8.76,15.09,23.84,25.4,13.68,56.0,0.245,8.0,14.29,2.0,3.57,0.74,0.2269999999999999,14.55,7.77,12.14,19.9,24.21,13.79
745566,2024-06-23,2024,664761,R,677944,R,single,False,False,217.0,0.323,33.0,15.21,16.0,7.37,0.885,0.182,19.94,9.39,15.48,24.87,24.79,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,94.0,0.247,23.0,24.47,4.0,4.26,0.8380000000000001,0.30400000000000005,18.12,7.9,21.53,29.43,18.0,19.83,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745566,2024-06-23,2024,592206,R,677944,R,field_out,False,False,231.0,0.222,47.0,20.35,16.0,6.93,0.644,0.141,32.11,18.96,10.05,29.01,39.6,20.26,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,94.0,0.247,23.0,24.47,4.0,4.26,0.8380000000000001,0.30400000000000005,18.12,7.9,21.53,29.43,18.0,19.83,55.0,0.275,12.0,21.82,2.0,3.64,0.798,0.1959999999999999,22.83,9.91,17.92,27.83,16.35,19.05
745566,2024-06-23,2024,677942,R,650911,L,single,False,False,73.0,0.328,22.0,30.14,7.0,9.59,0.903,0.172,27.74,14.24,11.92,26.16,25.0,20.18,,,,,,,,,,,,,,,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,666971,R,650911,L,grounded_into_double_play,False,False,86.0,0.337,16.0,18.6,3.0,3.49,0.902,0.20500000000000002,20.11,10.2,17.2,27.41,38.2,14.04,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,572233,R,650911,L,field_out,False,False,87.0,0.266,27.0,31.03,7.0,8.05,0.74,0.15199999999999997,28.49,13.39,16.27,29.66,23.66,19.42,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,681082,L,676714,L,strikeout,True,False,73.0,0.238,15.0,20.55,9.0,12.33,0.659,0.07900000000000001,15.74,5.88,25.26,31.14,18.46,18.75,167.0,0.282,24.0,14.37,13.0,7.78,0.73,0.101,17.59,7.8,22.11,29.91,32.56,10.39,20.0,0.222,5.0,25.0,1.0,5.0,0.522,0.0,26.47,12.0,16.0,28.0,34.21,23.81,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
745566,2024-06-23,2024,669016,L,676714,L,single,False,False,46.0,0.128,21.0,45.65,5.0,10.87,0.371,0.025999999999999995,28.99,10.0,24.5,34.5,16.67,34.43,110.0,0.229,43.0,39.09,12.0,10.91,0.7170000000000001,0.167,36.21,13.64,24.46,38.1,25.0,31.62,20.0,0.222,5.0,25.0,1.0,5.0,0.522,0.0,26.47,12.0,16.0,28.0,34.21,23.81,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
745566,2024-06-23,2024,621311,L,676714,L,strikeout,True,False,4.0,0.0,1.0,25.0,0.0,0.0,0.0,0.0,30.0,15.79,15.79,31.58,25.0,14.29,,,,,,,,,,,,,,,20.0,0.222,5.0,25.0,1.0,5.0,0.522,0.0,26.47,12.0,16.0,28.0,34.21,23.81,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
745566,2024-06-23,2024,596117,L,676714,L,field_out,False,False,26.0,0.13,8.0,30.77,3.0,11.54,0.361,0.0,23.26,10.0,21.0,31.0,22.92,20.51,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,20.0,0.222,5.0,25.0,1.0,5.0,0.522,0.0,26.47,12.0,16.0,28.0,34.21,23.81,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
745566,2024-06-23,2024,545341,R,650911,L,field_out,False,False,83.0,0.315,10.0,12.05,6.0,7.23,0.839,0.15100000000000002,19.01,9.06,15.44,24.5,27.15,14.29,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,664983,L,650911,L,field_out,False,False,38.0,0.441,7.0,18.42,4.0,10.53,0.971,0.02999999999999997,18.31,8.07,22.98,31.06,26.03,11.32,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,61.0,0.207,14.0,22.95,2.0,3.28,0.474,0.034,22.13,11.79,17.47,29.26,43.24,19.44,80.0,0.133,27.0,33.75,5.0,6.25,0.401,0.0799999999999999,29.77,13.4,23.37,36.77,30.3,33.75
745566,2024-06-23,2024,553993,R,650911,L,strikeout,True,False,82.0,0.2,27.0,32.93,9.0,10.98,0.55,0.056999999999999995,30.14,12.75,18.84,31.59,22.81,26.47,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,656941,L,676714,L,strikeout,True,False,136.0,0.351,34.0,25.0,21.0,15.44,1.0170000000000001,0.21000000000000008,32.84,12.27,21.25,33.52,18.08,24.64,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,20.0,0.222,5.0,25.0,1.0,5.0,0.522,0.0,26.47,12.0,16.0,28.0,34.21,23.81,30.0,0.231,10.0,33.33,4.0,13.33,0.5640000000000001,0.0,43.14,18.97,13.79,32.76,23.44,29.41
745566,2024-06-23,2024,607208,R,679885,R,field_error,False,False,100.0,0.34,15.0,15.0,5.0,5.0,0.837,0.11699999999999999,20.11,10.06,14.8,24.86,27.53,15.46,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,66.0,0.246,17.0,25.76,9.0,13.64,0.594,0.0,37.82,16.79,19.03,35.82,30.53,20.24,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745566,2024-06-23,2024,547180,L,679885,R,single,False,False,192.0,0.296,35.0,18.23,29.0,15.1,0.9630000000000001,0.26600000000000007,27.76,13.5,9.5,23.0,32.27,18.62,375.0,0.295,80.0,21.33,60.0,16.0,0.907,0.199,31.39,15.65,8.66,24.31,32.27,20.0,44.0,0.132,13.0,29.55,5.0,11.36,0.391,0.025999999999999995,30.12,13.81,17.13,30.94,27.17,22.41,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745566,2024-06-23,2024,664761,R,679885,R,grounded_into_double_play,False,False,217.0,0.323,33.0,15.21,16.0,7.37,0.885,0.182,19.94,9.39,15.48,24.87,24.79,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,66.0,0.246,17.0,25.76,9.0,13.64,0.594,0.0,37.82,16.79,19.03,35.82,30.53,20.24,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745566,2024-06-23,2024,621028,R,650911,L,field_out,False,False,63.0,0.311,6.0,9.52,2.0,3.17,0.792,0.14800000000000002,10.34,5.48,16.44,21.92,31.37,10.34,110.0,0.278,16.0,14.55,10.0,9.09,0.813,0.186,14.21,6.42,19.26,25.68,27.4,13.79,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,645444,R,650911,L,field_out,False,False,,,,,,,,,,,,,,,27.0,0.19,9.0,33.33,3.0,11.11,0.578,0.0959999999999999,22.64,9.23,19.23,28.46,24.29,21.43,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,606466,R,650911,L,field_out,False,False,116.0,0.324,17.0,14.66,9.0,7.76,1.1019999999999999,0.38999999999999996,23.11,12.44,10.41,22.84,35.9,17.0,199.0,0.313,24.0,12.06,17.0,8.54,0.879,0.184,19.78,9.92,12.91,22.83,31.78,12.7,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,592206,R,679885,R,field_out,False,False,231.0,0.222,47.0,20.35,16.0,6.93,0.644,0.141,32.11,18.96,10.05,29.01,39.6,20.26,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,66.0,0.246,17.0,25.76,9.0,13.64,0.594,0.0,37.82,16.79,19.03,35.82,30.53,20.24,32.0,0.192,9.0,28.12,4.0,12.5,0.6519999999999999,0.1159999999999999,36.73,14.75,17.21,31.97,22.73,33.33
745566,2024-06-23,2024,681082,L,679885,R,walk,False,True,204.0,0.237,29.0,14.22,24.0,11.76,0.704,0.139,16.52,7.1,22.15,29.25,27.39,12.45,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,44.0,0.132,13.0,29.55,5.0,11.36,0.391,0.025999999999999995,30.12,13.81,17.13,30.94,27.17,22.41,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745566,2024-06-23,2024,669016,L,679885,R,walk,False,True,162.0,0.296,42.0,25.93,18.0,11.11,0.852,0.183,22.97,9.12,18.79,27.91,22.92,19.09,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,44.0,0.132,13.0,29.55,5.0,11.36,0.391,0.025999999999999995,30.12,13.81,17.13,30.94,27.17,22.41,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745566,2024-06-23,2024,621311,L,679885,R,single,False,False,33.0,0.226,6.0,18.18,2.0,6.06,0.854,0.355,21.13,11.36,10.61,21.97,36.84,11.76,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,44.0,0.132,13.0,29.55,5.0,11.36,0.391,0.025999999999999995,30.12,13.81,17.13,30.94,27.17,22.41,25.0,0.444,5.0,20.0,7.0,28.0,1.4329999999999998,0.3889999999999999,28.89,11.02,13.56,24.58,32.39,14.71
745566,2024-06-23,2024,596117,L,573009,L,single,False,False,26.0,0.13,8.0,30.77,3.0,11.54,0.361,0.0,23.26,10.0,21.0,31.0,22.92,20.51,31.0,0.241,7.0,22.58,2.0,6.45,0.5660000000000001,0.035,18.03,8.59,17.97,26.56,28.57,16.67,54.0,0.212,12.0,22.22,2.0,3.7,0.5680000000000001,0.11500000000000002,23.71,12.3,18.72,31.02,41.3,21.05,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745566,2024-06-23,2024,656941,L,573009,L,force_out,False,False,136.0,0.351,34.0,25.0,21.0,15.44,1.0170000000000001,0.21000000000000008,32.84,12.27,21.25,33.52,18.08,24.64,253.0,0.188,87.0,34.39,41.0,16.21,0.758,0.242,32.04,11.82,21.04,32.86,21.61,24.51,54.0,0.212,12.0,22.22,2.0,3.7,0.5680000000000001,0.11500000000000002,23.71,12.3,18.72,31.02,41.3,21.05,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745566,2024-06-23,2024,607208,R,573009,L,force_out,False,False,68.0,0.344,14.0,20.59,5.0,7.35,0.878,0.131,23.84,12.81,10.32,23.13,28.87,15.05,209.0,0.229,41.0,19.62,16.0,7.66,0.721,0.1969999999999999,31.2,15.84,12.09,27.93,33.41,17.98,60.0,0.245,12.0,20.0,7.0,11.67,0.6910000000000001,0.11299999999999999,31.09,15.74,11.91,27.66,36.0,17.91,90.0,0.277,13.0,14.44,7.0,7.78,0.875,0.265,21.12,10.49,15.43,25.93,33.13,16.25
745566,2024-06-23,2024,677942,R,650911,L,field_out,False,False,73.0,0.328,22.0,30.14,7.0,9.59,0.903,0.172,27.74,14.24,11.92,26.16,25.0,20.18,,,,,,,,,,,,,,,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,666971,R,650911,L,field_out,False,False,86.0,0.337,16.0,18.6,3.0,3.49,0.902,0.20500000000000002,20.11,10.2,17.2,27.41,38.2,14.04,160.0,0.301,18.0,11.25,12.0,7.5,0.8140000000000001,0.151,14.39,6.67,17.26,23.93,28.33,12.16,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,572233,R,650911,L,field_out,False,False,87.0,0.266,27.0,31.03,7.0,8.05,0.74,0.15199999999999997,28.49,13.39,16.27,29.66,23.66,19.42,168.0,0.255,32.0,19.05,20.0,11.9,0.922,0.3189999999999999,27.22,12.57,12.85,25.42,24.16,14.55,264.0,0.286,52.0,19.7,22.0,8.33,0.714,0.08300000000000002,23.68,11.28,17.02,28.3,31.19,18.48,316.0,0.26,69.0,21.84,11.0,3.48,0.7649999999999999,0.2129999999999999,25.65,12.57,18.31,30.88,35.87,20.66
745566,2024-06-23,2024,547180,L,573009,L,double,False,False,121.0,0.291,32.0,26.45,17.0,14.05,0.932,0.25300000000000006,30.36,15.27,11.41,26.68,33.08,22.38,171.0,0.289,39.0,22.81,20.0,11.7,0.884,0.221,38.61,20.03,9.85,29.89,35.59,22.41,54.0,0.212,12.0,22.22,2.0,3.7,0.5680000000000001,0.11500000000000002,23.71,12.3,18.72,31.02,41.3,21.05,67.0,0.185,15.0,22.39,2.0,2.99,0.44,0.046,26.02,12.75,19.52,32.27,37.1,20.0
745566,2024-06-23,2024,664761,R,686826,R,hit_by_pitch,False,False,217.0,0.323,33.0,15.21,16.0,7.37,0.885,0.182,19.94,9.39,15.48,24.87,24.79,16.93,445.0,0.263,68.0,15.28,34.0,7.64,0.7010000000000001,0.1139999999999999,17.17,8.27,16.06,24.33,28.14,13.48,114.0,0.238,20.0,17.54,12.0,10.53,0.7310000000000001,0.16800000000000004,24.88,11.87,16.89,28.77,28.37,16.26,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745566,2024-06-23,2024,592206,R,686826,R,field_out,False,False,231.0,0.222,47.0,20.35,16.0,6.93,0.644,0.141,32.11,18.96,10.05,29.01,39.6,20.26,485.0,0.252,140.0,28.87,25.0,5.15,0.733,0.192,37.06,20.57,11.78,32.36,40.41,25.27,114.0,0.238,20.0,17.54,12.0,10.53,0.7310000000000001,0.16800000000000004,24.88,11.87,16.89,28.77,28.37,16.26,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745566,2024-06-23,2024,681082,L,686826,R,single,False,False,204.0,0.237,29.0,14.22,24.0,11.76,0.704,0.139,16.52,7.1,22.15,29.25,27.39,12.45,474.0,0.28,76.0,16.03,26.0,5.49,0.753,0.1509999999999999,14.49,6.52,22.08,28.6,28.42,11.93,69.0,0.255,9.0,13.04,13.0,18.84,0.77,0.10899999999999999,20.59,9.27,11.59,20.86,24.32,8.82,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
745566,2024-06-23,2024,669016,L,686826,R,field_out,False,False,162.0,0.296,42.0,25.93,18.0,11.11,0.852,0.183,22.97,9.12,18.79,27.91,22.92,19.09,363.0,0.292,101.0,27.82,47.0,12.95,0.864,0.185,25.19,10.97,17.37,28.35,25.74,21.31,69.0,0.255,9.0,13.04,13.0,18.84,0.77,0.10899999999999999,20.59,9.27,11.59,20.86,24.32,8.82,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
745566,2024-06-23,2024,621311,L,686826,R,field_out,False,False,33.0,0.226,6.0,18.18,2.0,6.06,0.854,0.355,21.13,11.36,10.61,21.97,36.84,11.76,9.0,0.111,2.0,22.22,0.0,0.0,0.555,0.333,25.0,12.9,16.13,29.03,33.33,33.33,69.0,0.255,9.0,13.04,13.0,18.84,0.77,0.10899999999999999,20.59,9.27,11.59,20.86,24.32,8.82,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
745566,2024-06-23,2024,545341,R,621237,L,strikeout,True,False,83.0,0.315,10.0,12.05,6.0,7.23,0.839,0.15100000000000002,19.01,9.06,15.44,24.5,27.15,14.29,134.0,0.328,17.0,12.69,12.0,8.96,0.995,0.2789999999999999,21.25,10.26,14.29,24.55,32.84,12.78,86.0,0.227,24.0,27.91,9.0,10.47,0.634,0.093,25.0,11.67,14.85,26.53,29.41,19.2,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745566,2024-06-23,2024,664983,L,621237,L,field_out,False,False,38.0,0.441,7.0,18.42,4.0,10.53,0.971,0.02999999999999997,18.31,8.07,22.98,31.06,26.03,11.32,82.0,0.206,11.0,13.41,9.0,10.98,0.649,0.118,24.22,10.62,16.1,26.71,27.5,14.67,39.0,0.111,9.0,23.08,3.0,7.69,0.318,0.02800000000000001,23.61,12.06,19.15,31.21,36.67,20.0,47.0,0.217,13.0,27.66,0.0,0.0,0.521,0.087,14.81,7.02,22.81,29.82,36.84,27.66
745566,2024-06-23,2024,553993,R,621237,L,strikeout,True,False,82.0,0.2,27.0,32.93,9.0,10.98,0.55,0.056999999999999995,30.14,12.75,18.84,31.59,22.81,26.47,158.0,0.252,53.0,33.54,22.0,13.92,0.743,0.13,34.48,14.75,15.49,30.24,22.05,25.0,86.0,0.227,24.0,27.91,9.0,10.47,0.634,0.093,25.0,11.67,14.85,26.53,29.41,19.2,126.0,0.187,51.0,40.48,18.0,14.29,0.612,0.121,38.81,19.34,13.24,32.58,30.61,23.83
745566,2024-06-23,2024,596117,L,686826,R,field_out,False,False,52.0,0.208,15.0,28.85,4.0,7.69,0.498,0.02100000000000002,28.72,14.21,21.05,35.26,35.56,26.32,94.0,0.19,22.0,23.4,7.0,7.45,0.5549999999999999,0.0959999999999999,24.71,11.35,19.19,30.54,31.94,18.8,69.0,0.255,9.0,13.04,13.0,18.84,0.77,0.10899999999999999,20.59,9.27,11.59,20.86,24.32,8.82,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
