gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745566,2024-06-23,2024,656941,L,686826,R,field_out,False,False,207.0,0.194,60.0,28.99,35.0,16.91,0.7390000000000001,0.21200000000000002,32.66,13.09,16.11,29.2,21.89,23.41,469.0,0.201,128.0,27.29,85.0,18.12,0.848,0.296,31.18,11.75,19.66,31.41,21.53,23.1,69.0,0.255,9.0,13.04,13.0,18.84,0.77,0.10899999999999999,20.59,9.27,11.59,20.86,24.32,8.82,37.0,0.207,1.0,2.7,7.0,18.92,0.661,0.103,11.67,4.64,13.91,18.54,9.76,2.56
745566,2024-06-23,2024,607208,R,686826,R,field_out,False,False,100.0,0.34,15.0,15.0,5.0,5.0,0.837,0.11699999999999999,20.11,10.06,14.8,24.86,27.53,15.46,485.0,0.282,109.0,22.47,29.0,5.98,0.8029999999999999,0.19,28.9,15.6,12.67,28.27,36.06,17.81,114.0,0.238,20.0,17.54,12.0,10.53,0.7310000000000001,0.16800000000000004,24.88,11.87,16.89,28.77,28.37,16.26,55.0,0.151,11.0,20.0,2.0,3.64,0.484,0.151,22.22,10.05,15.98,26.03,30.25,18.03
745566,2024-06-23,2024,672695,L,656546,R,double,False,False,45.0,0.282,6.0,13.33,4.0,8.89,0.7110000000000001,0.051000000000000045,12.66,5.38,23.66,29.03,25.29,9.52,424.0,0.246,80.0,18.87,60.0,14.15,0.736,0.128,15.84,6.08,21.64,27.72,16.63,14.68,51.0,0.188,18.0,35.29,2.0,3.92,0.589,0.16599999999999998,32.04,17.74,14.52,32.26,43.02,31.03,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745566,2024-06-23,2024,682998,L,656546,R,field_out,False,False,223.0,0.219,38.0,17.04,29.0,13.0,0.656,0.11400000000000002,19.94,8.53,16.47,25.0,24.3,18.81,472.0,0.286,105.0,22.25,46.0,9.75,0.921,0.266,22.34,10.24,16.27,26.51,28.83,21.92,51.0,0.188,18.0,35.29,2.0,3.92,0.589,0.16599999999999998,32.04,17.74,14.52,32.26,43.02,31.03,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745566,2024-06-23,2024,606466,L,656546,R,single,False,False,214.0,0.251,47.0,21.96,19.0,8.88,0.6930000000000001,0.129,24.22,11.4,14.58,25.98,24.26,19.66,452.0,0.259,85.0,18.81,54.0,11.95,0.827,0.2199999999999999,20.87,9.03,16.76,25.8,21.17,17.28,51.0,0.188,18.0,35.29,2.0,3.92,0.589,0.16599999999999998,32.04,17.74,14.52,32.26,43.02,31.03,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745566,2024-06-23,2024,592626,L,656546,R,strikeout,True,False,208.0,0.301,50.0,24.04,23.0,11.06,0.912,0.21900000000000003,23.8,10.92,17.19,28.11,29.08,20.58,373.0,0.241,74.0,19.84,49.0,13.14,0.786,0.194,24.13,10.89,15.07,25.96,29.36,16.09,51.0,0.188,18.0,35.29,2.0,3.92,0.589,0.16599999999999998,32.04,17.74,14.52,32.26,43.02,31.03,80.0,0.221,26.0,32.5,9.0,11.25,0.63,0.088,34.86,17.48,12.61,30.09,33.51,21.31
745566,2024-06-23,2024,666971,R,656546,R,single,False,False,213.0,0.228,43.0,20.19,9.0,4.23,0.619,0.12299999999999997,21.13,10.66,16.11,26.77,32.35,18.07,433.0,0.247,85.0,19.63,21.0,4.85,0.756,0.22,20.07,9.99,16.64,26.63,31.06,17.82,72.0,0.172,23.0,31.94,6.0,8.33,0.442,0.031000000000000028,36.62,18.51,14.23,32.74,30.22,25.56,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
745566,2024-06-23,2024,572233,R,656546,R,field_out,False,False,244.0,0.251,58.0,23.77,25.0,10.25,0.8380000000000001,0.251,26.46,12.83,12.93,25.76,25.37,17.74,497.0,0.259,95.0,19.11,42.0,8.45,0.8009999999999999,0.2129999999999999,26.19,12.83,14.15,26.98,26.84,15.33,72.0,0.172,23.0,31.94,6.0,8.33,0.442,0.031000000000000028,36.62,18.51,14.23,32.74,30.22,25.56,129.0,0.122,43.0,33.33,10.0,7.75,0.423,0.104,34.44,17.65,14.42,32.07,34.34,24.57
746536,2024-06-23,2024,682928,L,607536,L,strikeout,True,False,87.0,0.325,18.0,20.69,3.0,3.45,0.91,0.22900000000000004,26.01,14.11,15.05,29.15,38.36,17.65,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,12.0,0.455,1.0,8.33,1.0,8.33,1.045,0.09000000000000002,20.0,10.53,18.42,28.95,44.44,14.29,148.0,0.257,27.0,18.24,8.0,5.41,0.663,0.1109999999999999,20.38,10.29,15.43,25.71,26.03,20.0
746536,2024-06-23,2024,657041,R,607536,L,field_out,False,False,61.0,0.321,8.0,13.11,5.0,8.2,0.93,0.22600000000000003,16.67,7.17,18.33,25.5,21.97,10.13,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,545121,R,607536,L,field_out,False,False,60.0,0.327,9.0,15.0,4.0,6.67,0.819,0.10899999999999999,17.35,7.8,17.89,25.69,29.2,15.79,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,686668,R,663623,R,single,False,False,231.0,0.268,64.0,27.71,19.0,8.23,0.739,0.14199999999999996,30.0,14.84,15.68,30.52,29.21,26.56,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,678662,R,663623,R,strikeout,True,False,241.0,0.289,62.0,25.73,6.0,2.49,0.794,0.193,33.27,21.13,9.53,30.65,47.03,21.83,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,641857,L,663623,R,walk,False,True,225.0,0.258,62.0,27.56,22.0,9.78,0.784,0.197,27.19,13.15,15.48,28.63,27.48,19.62,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,663898,R,663623,R,force_out,False,False,180.0,0.253,46.0,25.56,9.0,5.0,0.63,0.08800000000000002,24.93,12.27,16.36,28.63,25.38,19.66,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,666134,L,663623,R,field_out,False,False,93.0,0.19,27.0,29.03,13.0,13.98,0.605,0.11399999999999999,28.12,10.69,22.8,33.49,22.38,17.88,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,608841,R,607536,L,field_out,False,False,81.0,0.167,20.0,24.69,6.0,7.41,0.471,0.06899999999999998,25.66,13.04,15.72,28.76,38.96,22.22,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,669222,R,607536,L,field_out,False,False,54.0,0.239,8.0,14.81,8.0,14.81,0.852,0.261,17.02,7.51,17.37,24.88,25.71,12.31,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,660688,R,607536,L,walk,False,True,50.0,0.196,7.0,14.0,2.0,4.0,0.5229999999999999,0.08699999999999997,15.79,8.11,19.46,27.57,44.9,13.46,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,702358,R,607536,L,field_out,False,False,44.0,0.167,7.0,15.91,1.0,2.27,0.395,0.022999999999999993,18.07,8.67,15.03,23.7,20.0,16.67,,,,,,,,,,,,,,,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,696100,R,663623,R,field_out,False,False,67.0,0.175,20.0,29.85,3.0,4.48,0.573,0.174,34.48,20.08,10.84,30.92,37.1,26.67,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,669911,L,663623,R,home_run,False,False,77.0,0.225,27.0,35.06,4.0,5.19,0.738,0.24000000000000002,30.43,14.63,15.82,30.45,30.6,23.08,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,595909,L,663623,R,field_out,False,False,123.0,0.282,30.0,24.39,11.0,8.94,0.714,0.09100000000000003,23.17,12.05,14.06,26.1,32.24,17.65,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,676701,R,663623,R,strikeout,True,False,42.0,0.179,9.0,21.43,1.0,2.38,0.399,0.0,25.61,14.38,13.7,28.08,35.53,19.57,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,671277,L,607536,L,field_out,False,False,47.0,0.182,11.0,23.4,3.0,6.38,0.461,0.04500000000000001,24.44,11.96,16.85,28.8,35.0,20.0,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,12.0,0.455,1.0,8.33,1.0,8.33,1.045,0.09000000000000002,20.0,10.53,18.42,28.95,44.44,14.29,148.0,0.257,27.0,18.24,8.0,5.41,0.663,0.1109999999999999,20.38,10.29,15.43,25.71,26.03,20.0
746536,2024-06-23,2024,696285,R,607536,L,field_out,False,False,68.0,0.312,12.0,17.65,2.0,2.94,0.759,0.09400000000000003,15.69,6.32,22.92,29.25,21.93,16.9,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,682928,L,607536,L,field_out,False,False,87.0,0.325,18.0,20.69,3.0,3.45,0.91,0.22900000000000004,26.01,14.11,15.05,29.15,38.36,17.65,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,12.0,0.455,1.0,8.33,1.0,8.33,1.045,0.09000000000000002,20.0,10.53,18.42,28.95,44.44,14.29,148.0,0.257,27.0,18.24,8.0,5.41,0.663,0.1109999999999999,20.38,10.29,15.43,25.71,26.03,20.0
746536,2024-06-23,2024,686668,R,663623,R,field_out,False,False,231.0,0.268,64.0,27.71,19.0,8.23,0.739,0.14199999999999996,30.0,14.84,15.68,30.52,29.21,26.56,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,678662,R,663623,R,field_out,False,False,241.0,0.289,62.0,25.73,6.0,2.49,0.794,0.193,33.27,21.13,9.53,30.65,47.03,21.83,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,641857,L,663623,R,strikeout,True,False,225.0,0.258,62.0,27.56,22.0,9.78,0.784,0.197,27.19,13.15,15.48,28.63,27.48,19.62,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,657041,R,607536,L,field_out,False,False,61.0,0.321,8.0,13.11,5.0,8.2,0.93,0.22600000000000003,16.67,7.17,18.33,25.5,21.97,10.13,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,545121,R,607536,L,field_out,False,False,60.0,0.327,9.0,15.0,4.0,6.67,0.819,0.10899999999999999,17.35,7.8,17.89,25.69,29.2,15.79,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,608841,R,607536,L,field_out,False,False,81.0,0.167,20.0,24.69,6.0,7.41,0.471,0.06899999999999998,25.66,13.04,15.72,28.76,38.96,22.22,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,663898,R,663623,R,single,False,False,180.0,0.253,46.0,25.56,9.0,5.0,0.63,0.08800000000000002,24.93,12.27,16.36,28.63,25.38,19.66,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,666134,L,663623,R,strikeout,True,False,93.0,0.19,27.0,29.03,13.0,13.98,0.605,0.11399999999999999,28.12,10.69,22.8,33.49,22.38,17.88,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,696100,R,663623,R,strikeout,True,False,67.0,0.175,20.0,29.85,3.0,4.48,0.573,0.174,34.48,20.08,10.84,30.92,37.1,26.67,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,669911,L,663623,R,strikeout,True,False,77.0,0.225,27.0,35.06,4.0,5.19,0.738,0.24000000000000002,30.43,14.63,15.82,30.45,30.6,23.08,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,669222,R,607536,L,field_out,False,False,54.0,0.239,8.0,14.81,8.0,14.81,0.852,0.261,17.02,7.51,17.37,24.88,25.71,12.31,126.0,0.347,23.0,18.25,8.0,6.35,1.008,0.272,15.6,7.66,16.89,24.55,26.51,19.66,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,660688,R,607536,L,field_out,False,False,50.0,0.196,7.0,14.0,2.0,4.0,0.5229999999999999,0.08699999999999997,15.79,8.11,19.46,27.57,44.9,13.46,159.0,0.289,10.0,6.29,6.0,3.77,0.73,0.114,12.6,6.29,17.14,23.43,36.59,8.85,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,702358,R,607536,L,field_out,False,False,44.0,0.167,7.0,15.91,1.0,2.27,0.395,0.022999999999999993,18.07,8.67,15.03,23.7,20.0,16.67,,,,,,,,,,,,,,,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,595909,L,663623,R,strikeout,True,False,123.0,0.282,30.0,24.39,11.0,8.94,0.714,0.09100000000000003,23.17,12.05,14.06,26.1,32.24,17.65,171.0,0.226,44.0,25.73,12.0,7.02,0.663,0.155,26.67,12.9,15.25,28.15,29.13,19.91,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,676701,R,663623,R,field_out,False,False,42.0,0.179,9.0,21.43,1.0,2.38,0.399,0.0,25.61,14.38,13.7,28.08,35.53,19.57,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,686668,R,663623,R,strikeout,True,False,231.0,0.268,64.0,27.71,19.0,8.23,0.739,0.14199999999999996,30.0,14.84,15.68,30.52,29.21,26.56,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,671277,L,607536,L,strikeout,True,False,47.0,0.182,11.0,23.4,3.0,6.38,0.461,0.04500000000000001,24.44,11.96,16.85,28.8,35.0,20.0,129.0,0.261,16.0,12.4,4.0,3.1,0.668,0.134,18.96,9.55,16.71,26.25,27.88,16.49,12.0,0.455,1.0,8.33,1.0,8.33,1.045,0.09000000000000002,20.0,10.53,18.42,28.95,44.44,14.29,148.0,0.257,27.0,18.24,8.0,5.41,0.663,0.1109999999999999,20.38,10.29,15.43,25.71,26.03,20.0
746536,2024-06-23,2024,696285,R,607536,L,single,False,False,68.0,0.312,12.0,17.65,2.0,2.94,0.759,0.09400000000000003,15.69,6.32,22.92,29.25,21.93,16.9,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,682928,L,607536,L,strikeout,True,False,87.0,0.325,18.0,20.69,3.0,3.45,0.91,0.22900000000000004,26.01,14.11,15.05,29.15,38.36,17.65,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,12.0,0.455,1.0,8.33,1.0,8.33,1.045,0.09000000000000002,20.0,10.53,18.42,28.95,44.44,14.29,148.0,0.257,27.0,18.24,8.0,5.41,0.663,0.1109999999999999,20.38,10.29,15.43,25.71,26.03,20.0
746536,2024-06-23,2024,657041,R,607536,L,strikeout,True,False,61.0,0.321,8.0,13.11,5.0,8.2,0.93,0.22600000000000003,16.67,7.17,18.33,25.5,21.97,10.13,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,76.0,0.409,8.0,10.53,7.0,9.21,1.088,0.21200000000000002,15.45,6.91,15.64,22.55,23.08,12.9,531.0,0.311,67.0,12.62,34.0,6.4,0.9,0.234,16.41,8.34,14.41,22.76,29.8,12.85
746536,2024-06-23,2024,678662,R,663623,R,strikeout,True,False,241.0,0.289,62.0,25.73,6.0,2.49,0.794,0.193,33.27,21.13,9.53,30.65,47.03,21.83,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
746536,2024-06-23,2024,641857,L,663623,R,strikeout,True,False,225.0,0.258,62.0,27.56,22.0,9.78,0.784,0.197,27.19,13.15,15.48,28.63,27.48,19.62,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,191.0,0.267,36.0,18.85,15.0,7.85,0.774,0.175,22.37,10.88,15.86,26.74,25.44,15.58,286.0,0.274,48.0,16.78,30.0,10.49,0.853,0.2219999999999999,16.95,7.84,17.16,25.0,24.68,13.01
746536,2024-06-23,2024,663898,R,663623,R,field_out,False,False,180.0,0.253,46.0,25.56,9.0,5.0,0.63,0.08800000000000002,24.93,12.27,16.36,28.63,25.38,19.66,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,155.0,0.207,35.0,22.58,4.0,2.58,0.579,0.13999999999999999,21.16,10.1,19.22,29.32,28.36,17.53,244.0,0.233,51.0,20.9,24.0,9.84,0.6719999999999999,0.1189999999999999,19.25,7.79,20.22,28.01,20.24,17.11
