gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
746536,2024-06-23,2024,545121,L,683232,R,strikeout,True,False,94.0,0.247,5.0,5.32,9.0,9.57,0.627,0.065,10.79,4.52,20.78,25.3,24.4,6.76,179.0,0.226,11.0,6.15,15.0,8.38,0.58,0.0629999999999999,13.38,5.9,20.34,26.24,25.61,7.28,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746536,2024-06-23,2024,608841,R,683232,R,field_out,False,False,187.0,0.269,30.0,16.04,13.0,6.95,0.677,0.08399999999999996,20.18,10.09,13.45,23.54,27.94,15.62,471.0,0.268,97.0,20.59,28.0,5.94,0.7030000000000001,0.12,23.85,11.18,18.94,30.12,30.48,17.38,83.0,0.278,22.0,26.51,11.0,13.25,0.804,0.15299999999999997,28.19,12.39,17.7,30.09,27.27,25.29,43.0,0.235,11.0,25.58,9.0,20.93,0.866,0.236,25.32,10.7,16.58,27.27,23.3,20.0
746536,2024-06-23,2024,592696,L,683232,R,strikeout,True,False,194.0,0.187,47.0,24.23,10.0,5.15,0.591,0.176,28.61,14.92,15.59,30.51,36.64,20.61,449.0,0.258,104.0,23.16,29.0,6.46,0.762,0.199,29.98,17.01,12.43,29.45,43.87,20.59,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746536,2024-06-23,2024,666134,L,676395,L,strikeout,True,False,41.0,0.222,14.0,34.15,5.0,12.2,0.65,0.11100000000000002,23.81,8.52,27.84,36.36,22.5,25.45,130.0,0.314,34.0,26.15,12.0,9.23,0.902,0.211,27.7,10.95,22.63,33.58,26.4,21.79,48.0,0.209,16.0,33.33,4.0,8.33,0.597,0.11700000000000002,25.27,12.23,22.87,35.11,28.17,22.54,51.0,0.214,10.0,19.61,5.0,9.8,0.608,0.096,20.62,9.9,17.33,27.23,24.72,15.87
746536,2024-06-23,2024,696100,R,676395,L,field_out,False,False,31.0,0.267,7.0,22.58,0.0,0.0,1.057,0.5,19.67,10.53,15.79,26.32,34.48,19.44,13.0,0.231,6.0,46.15,0.0,0.0,0.846,0.384,35.71,18.87,18.87,37.74,36.0,30.0,59.0,0.296,18.0,30.51,4.0,6.78,0.734,0.09300000000000003,27.83,14.04,17.11,31.14,32.48,25.71,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746536,2024-06-23,2024,669911,R,676395,L,walk,False,True,36.0,0.118,14.0,38.89,2.0,5.56,0.46099999999999997,0.176,22.22,10.39,20.78,31.17,23.38,25.0,48.0,0.109,21.0,43.75,2.0,4.17,0.255,0.0,48.35,23.53,13.9,37.43,32.11,36.21,59.0,0.296,18.0,30.51,4.0,6.78,0.734,0.09300000000000003,27.83,14.04,17.11,31.14,32.48,25.71,76.0,0.246,23.0,30.26,7.0,9.21,0.6639999999999999,0.1019999999999999,26.51,13.41,14.63,28.05,35.12,17.83
746536,2024-06-23,2024,660707,R,571670,R,field_out,False,False,181.0,0.226,40.0,22.1,14.0,7.73,0.643,0.13399999999999998,30.23,16.39,13.32,29.71,37.18,21.51,196.0,0.249,69.0,35.2,12.0,6.12,0.729,0.1689999999999999,41.45,21.48,15.97,37.45,41.94,28.28,92.0,0.212,17.0,18.48,6.0,6.52,0.508,0.035,19.55,7.93,24.7,32.62,21.85,21.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746536,2024-06-23,2024,660688,L,683232,R,field_out,False,False,152.0,0.203,19.0,12.5,4.0,2.63,0.5309999999999999,0.09099999999999997,12.5,6.49,17.65,24.14,36.36,16.24,403.0,0.249,48.0,11.91,25.0,6.2,0.712,0.1629999999999999,14.96,7.67,15.92,23.59,36.49,14.77,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746536,2024-06-23,2024,608385,L,683232,R,field_out,False,False,203.0,0.277,41.0,20.2,29.0,14.29,0.8440000000000001,0.16899999999999998,20.99,8.89,16.61,25.5,18.3,14.64,184.0,0.2,46.0,25.0,24.0,13.04,0.5660000000000001,0.0449999999999999,25.91,11.04,17.01,28.05,20.4,17.9,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746536,2024-06-23,2024,671277,L,683232,R,field_out,False,False,201.0,0.285,31.0,15.42,8.0,3.98,0.759,0.16100000000000003,21.23,11.0,15.34,26.34,35.96,16.85,355.0,0.268,44.0,12.39,23.0,6.48,0.6950000000000001,0.1129999999999999,17.54,8.86,13.52,22.38,31.84,12.54,76.0,0.324,21.0,27.63,7.0,9.21,0.779,0.07300000000000001,23.08,11.22,17.69,28.91,29.03,21.65,44.0,0.158,10.0,22.73,5.0,11.36,0.457,0.0259999999999999,20.83,8.52,20.45,28.98,26.37,18.52
746536,2024-06-23,2024,676701,R,571670,R,walk,False,True,42.0,0.179,9.0,21.43,1.0,2.38,0.399,0.0,25.61,14.38,13.7,28.08,35.53,19.57,122.0,0.257,24.0,19.67,7.0,5.74,0.6950000000000001,0.132,20.9,11.11,14.38,25.49,35.06,16.55,92.0,0.212,17.0,18.48,6.0,6.52,0.508,0.035,19.55,7.93,24.7,32.62,21.85,21.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746536,2024-06-23,2024,686668,R,571670,R,grounded_into_double_play,False,False,231.0,0.268,64.0,27.71,19.0,8.23,0.739,0.14199999999999996,30.0,14.84,15.68,30.52,29.21,26.56,299.0,0.207,98.0,32.78,17.0,5.69,0.597,0.131,34.17,17.56,14.33,31.89,31.96,31.51,92.0,0.212,17.0,18.48,6.0,6.52,0.508,0.035,19.55,7.93,24.7,32.62,21.85,21.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746536,2024-06-23,2024,678662,R,571670,R,field_out,False,False,241.0,0.289,62.0,25.73,6.0,2.49,0.794,0.193,33.27,21.13,9.53,30.65,47.03,21.83,438.0,0.256,109.0,24.89,17.0,3.88,0.69,0.143,29.47,17.51,10.44,27.95,41.11,20.49,92.0,0.212,17.0,18.48,6.0,6.52,0.508,0.035,19.55,7.93,24.7,32.62,21.85,21.25,138.0,0.258,33.0,23.91,6.0,4.35,0.596,0.0309999999999999,25.42,12.25,19.88,32.13,34.13,23.08
746536,2024-06-23,2024,696285,R,656222,L,single,False,False,68.0,0.312,12.0,17.65,2.0,2.94,0.759,0.09400000000000003,15.69,6.32,22.92,29.25,21.93,16.9,28.0,0.2,5.0,17.86,3.0,10.71,0.5660000000000001,0.08,20.0,9.24,20.17,29.41,29.63,13.16,107.0,0.221,17.0,15.89,10.0,9.35,0.6499999999999999,0.13699999999999998,20.81,9.88,13.01,22.89,23.92,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746536,2024-06-23,2024,682928,L,656222,L,force_out,False,False,87.0,0.325,18.0,20.69,3.0,3.45,0.91,0.22900000000000004,26.01,14.11,15.05,29.15,38.36,17.65,170.0,0.166,40.0,23.53,8.0,4.71,0.512,0.106,24.68,12.36,17.24,29.59,32.89,21.74,47.0,0.175,12.0,25.53,6.0,12.77,0.548,0.07500000000000001,30.77,13.73,12.25,25.98,23.14,23.53,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746536,2024-06-23,2024,657041,R,656222,L,double,False,False,61.0,0.321,8.0,13.11,5.0,8.2,0.93,0.22600000000000003,16.67,7.17,18.33,25.5,21.97,10.13,192.0,0.331,33.0,17.19,13.0,6.77,0.948,0.2419999999999999,14.83,6.49,18.37,24.86,23.4,17.65,107.0,0.221,17.0,15.89,10.0,9.35,0.6499999999999999,0.13699999999999998,20.81,9.88,13.01,22.89,23.92,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746536,2024-06-23,2024,545121,R,656222,L,strikeout,True,False,60.0,0.327,9.0,15.0,4.0,6.67,0.819,0.10899999999999999,17.35,7.8,17.89,25.69,29.2,15.79,108.0,0.291,9.0,8.33,4.0,3.7,0.8,0.185,11.41,5.43,19.64,25.06,34.21,8.49,107.0,0.221,17.0,15.89,10.0,9.35,0.6499999999999999,0.13699999999999998,20.81,9.88,13.01,22.89,23.92,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746536,2024-06-23,2024,608841,R,656222,L,single,False,False,81.0,0.167,20.0,24.69,6.0,7.41,0.471,0.06899999999999998,25.66,13.04,15.72,28.76,38.96,22.22,188.0,0.291,33.0,17.55,10.0,5.32,0.771,0.143,23.12,11.37,16.16,27.53,33.86,14.29,107.0,0.221,17.0,15.89,10.0,9.35,0.6499999999999999,0.13699999999999998,20.81,9.88,13.01,22.89,23.92,15.74,130.0,0.243,27.0,20.77,12.0,9.23,0.7090000000000001,0.148,29.39,14.08,15.55,29.62,28.21,22.31
746536,2024-06-23,2024,592696,L,656222,L,field_out,False,False,32.0,0.192,4.0,12.5,3.0,9.38,0.459,0.0,23.08,10.91,11.82,22.73,21.31,20.0,67.0,0.233,18.0,26.87,5.0,7.46,0.7030000000000001,0.167,28.57,17.02,12.34,29.36,40.91,20.69,47.0,0.175,12.0,25.53,6.0,12.77,0.548,0.07500000000000001,30.77,13.73,12.25,25.98,23.14,23.53,62.0,0.269,20.0,32.26,9.0,14.52,0.736,0.0959999999999999,34.23,14.84,15.62,30.47,25.0,25.0
746536,2024-06-23,2024,641857,L,640448,R,single,False,False,225.0,0.258,62.0,27.56,22.0,9.78,0.784,0.197,27.19,13.15,15.48,28.63,27.48,19.62,449.0,0.26,141.0,31.4,52.0,11.58,0.826,0.2209999999999999,31.26,14.84,14.94,29.79,25.26,20.41,57.0,0.157,20.0,35.09,5.0,8.77,0.561,0.17600000000000002,30.25,15.52,16.38,31.9,34.74,22.99,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746536,2024-06-23,2024,663898,R,640448,R,single,False,False,180.0,0.253,46.0,25.56,9.0,5.0,0.63,0.08800000000000002,24.93,12.27,16.36,28.63,25.38,19.66,138.0,0.269,33.0,23.91,5.0,3.62,0.709,0.1389999999999999,27.31,13.83,17.45,31.28,33.92,25.0,67.0,0.197,13.0,19.4,6.0,8.96,0.63,0.16399999999999998,19.86,10.94,13.28,24.22,24.24,15.85,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
746536,2024-06-23,2024,666134,L,640448,R,strikeout,True,False,93.0,0.19,27.0,29.03,13.0,13.98,0.605,0.11399999999999999,28.12,10.69,22.8,33.49,22.38,17.88,294.0,0.289,92.0,31.29,41.0,13.95,0.945,0.261,33.58,14.12,18.56,32.68,25.97,22.72,57.0,0.157,20.0,35.09,5.0,8.77,0.561,0.17600000000000002,30.25,15.52,16.38,31.9,34.74,22.99,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
746536,2024-06-23,2024,696100,R,640448,R,field_out,False,False,67.0,0.175,20.0,29.85,3.0,4.48,0.573,0.174,34.48,20.08,10.84,30.92,37.1,26.67,64.0,0.193,18.0,28.12,5.0,7.81,0.583,0.14,38.6,18.26,16.18,34.44,35.56,28.57,67.0,0.197,13.0,19.4,6.0,8.96,0.63,0.16399999999999998,19.86,10.94,13.28,24.22,24.24,15.85,157.0,0.27,36.0,22.93,7.0,4.46,0.772,0.196,25.88,13.73,13.9,27.63,28.08,18.95
746536,2024-06-23,2024,669911,L,640448,R,strikeout,True,False,77.0,0.225,27.0,35.06,4.0,5.19,0.738,0.24000000000000002,30.43,14.63,15.82,30.45,30.6,23.08,104.0,0.189,29.0,27.88,8.0,7.69,0.628,0.179,34.34,17.26,14.21,31.47,29.0,25.0,57.0,0.157,20.0,35.09,5.0,8.77,0.561,0.17600000000000002,30.25,15.52,16.38,31.9,34.74,22.99,131.0,0.232,27.0,20.61,17.0,12.98,0.6990000000000001,0.1339999999999999,23.4,10.42,17.23,27.65,20.92,17.09
745000,2024-06-23,2024,679845,R,453286,R,field_out,False,False,83.0,0.197,15.0,18.07,10.0,12.05,0.532,0.04199999999999998,21.26,9.18,17.69,26.87,22.52,18.99,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,677951,R,453286,R,strikeout,True,False,288.0,0.318,48.0,16.67,22.0,7.64,0.92,0.23000000000000004,24.12,11.83,14.65,26.48,29.84,16.72,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,686469,L,453286,R,field_out,False,False,245.0,0.227,32.0,13.06,29.0,11.84,0.735,0.18399999999999997,13.36,5.85,16.15,22.0,26.87,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,,,,,,,,,,,,,,,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
745000,2024-06-23,2024,543760,R,679525,R,field_out,False,False,235.0,0.216,34.0,14.47,20.0,8.51,0.637,0.13599999999999998,21.34,11.07,13.43,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,608369,L,679525,R,double,False,False,190.0,0.256,22.0,11.58,32.0,16.84,0.871,0.23099999999999998,20.18,9.77,8.16,17.93,23.58,13.25,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,669701,L,679525,R,strikeout,True,False,191.0,0.295,29.0,15.18,18.0,9.42,0.863,0.181,17.63,8.27,18.16,26.42,23.51,12.39,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,666969,R,679525,R,strikeout,True,False,202.0,0.205,54.0,26.73,13.0,6.44,0.651,0.18400000000000002,35.38,18.09,11.93,30.01,34.23,25.59,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,521692,R,453286,R,field_out,False,False,234.0,0.278,44.0,18.8,18.0,7.69,0.8160000000000001,0.186,26.12,14.95,9.46,24.42,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,669004,L,453286,R,strikeout,True,False,194.0,0.186,53.0,27.32,16.0,8.25,0.665,0.22099999999999997,30.09,15.4,12.32,27.73,27.0,17.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,,,,,,,,,,,,,,,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
745000,2024-06-23,2024,592669,R,453286,R,field_out,False,False,132.0,0.202,26.0,19.7,12.0,9.09,0.641,0.15899999999999997,26.67,11.09,21.26,32.35,24.73,15.76,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,663993,L,679525,R,field_out,False,False,149.0,0.26,26.0,17.45,19.0,12.75,0.726,0.10999999999999999,15.0,6.33,17.69,24.03,25.84,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,694671,R,679525,R,field_out,False,False,160.0,0.262,29.0,18.12,10.0,6.25,0.654,0.08000000000000002,20.55,9.19,18.53,27.72,23.8,13.94,,,,,,,,,,,,,,,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,677649,R,679525,R,walk,False,True,107.0,0.272,24.0,22.43,3.0,2.8,0.6679999999999999,0.09699999999999998,23.04,13.12,11.55,24.67,38.07,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,668800,R,679525,R,strikeout,True,False,38.0,0.162,9.0,23.68,1.0,2.63,0.427,0.08099999999999999,26.58,13.91,19.87,33.77,44.32,16.67,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,676369,R,453286,R,field_out,False,False,157.0,0.183,42.0,26.75,11.0,7.01,0.614,0.183,36.73,16.86,15.69,32.55,26.99,24.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,672580,R,453286,R,field_out,False,False,277.0,0.234,53.0,19.13,21.0,7.58,0.612,0.087,19.29,8.41,20.79,29.21,21.74,17.85,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,680118,R,453286,R,strikeout,True,False,45.0,0.205,12.0,26.67,3.0,6.67,0.484,0.0,30.38,14.37,14.97,29.34,33.33,21.43,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,665750,L,679525,R,field_error,False,False,185.0,0.216,37.0,20.0,14.0,7.57,0.627,0.13499999999999998,23.45,11.91,14.92,26.83,31.82,18.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,543760,R,679525,R,field_out,False,False,235.0,0.216,34.0,14.47,20.0,8.51,0.637,0.13599999999999998,21.34,11.07,13.43,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,608369,L,679525,R,field_out,False,False,190.0,0.256,22.0,11.58,32.0,16.84,0.871,0.23099999999999998,20.18,9.77,8.16,17.93,23.58,13.25,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,669701,L,679525,R,field_out,False,False,191.0,0.295,29.0,15.18,18.0,9.42,0.863,0.181,17.63,8.27,18.16,26.42,23.51,12.39,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,679845,R,453286,R,field_out,False,False,83.0,0.197,15.0,18.07,10.0,12.05,0.532,0.04199999999999998,21.26,9.18,17.69,26.87,22.52,18.99,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,677951,R,453286,R,field_out,False,False,288.0,0.318,48.0,16.67,22.0,7.64,0.92,0.23000000000000004,24.12,11.83,14.65,26.48,29.84,16.72,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,686469,L,453286,R,field_out,False,False,245.0,0.227,32.0,13.06,29.0,11.84,0.735,0.18399999999999997,13.36,5.85,16.15,22.0,26.87,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,,,,,,,,,,,,,,,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
745000,2024-06-23,2024,666969,R,679525,R,walk,False,True,202.0,0.205,54.0,26.73,13.0,6.44,0.651,0.18400000000000002,35.38,18.09,11.93,30.01,34.23,25.59,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,663993,L,679525,R,single,False,False,149.0,0.26,26.0,17.45,19.0,12.75,0.726,0.10999999999999999,15.0,6.33,17.69,24.03,25.84,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,694671,R,679525,R,double,False,False,160.0,0.262,29.0,18.12,10.0,6.25,0.654,0.08000000000000002,20.55,9.19,18.53,27.72,23.8,13.94,,,,,,,,,,,,,,,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
