gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745000,2024-06-23,2024,677649,R,679525,R,field_out,False,False,107.0,0.272,24.0,22.43,3.0,2.8,0.6679999999999999,0.09699999999999998,23.04,13.12,11.55,24.67,38.07,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,668800,R,679525,R,field_out,False,False,38.0,0.162,9.0,23.68,1.0,2.63,0.427,0.08099999999999999,26.58,13.91,19.87,33.77,44.32,16.67,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,665750,L,679525,R,single,False,False,185.0,0.216,37.0,20.0,14.0,7.57,0.627,0.13499999999999998,23.45,11.91,14.92,26.83,31.82,18.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,543760,R,679525,R,field_out,False,False,235.0,0.216,34.0,14.47,20.0,8.51,0.637,0.13599999999999998,21.34,11.07,13.43,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,521692,R,453286,R,field_out,False,False,234.0,0.278,44.0,18.8,18.0,7.69,0.8160000000000001,0.186,26.12,14.95,9.46,24.42,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,669004,L,453286,R,double,False,False,194.0,0.186,53.0,27.32,16.0,8.25,0.665,0.22099999999999997,30.09,15.4,12.32,27.73,27.0,17.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,,,,,,,,,,,,,,,324.0,0.222,84.0,25.93,34.0,10.49,0.702,0.174,26.43,13.14,15.3,28.44,28.46,20.19
745000,2024-06-23,2024,592669,R,453286,R,strikeout,True,False,132.0,0.202,26.0,19.7,12.0,9.09,0.641,0.15899999999999997,26.67,11.09,21.26,32.35,24.73,15.76,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,676369,R,453286,R,field_out,False,False,157.0,0.183,42.0,26.75,11.0,7.01,0.614,0.183,36.73,16.86,15.69,32.55,26.99,24.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,,,,,,,,,,,,,,,297.0,0.22,90.0,30.3,11.0,3.7,0.6739999999999999,0.1979999999999999,30.87,16.1,15.41,31.51,32.34,22.0
745000,2024-06-23,2024,608369,L,679525,R,single,False,False,190.0,0.256,22.0,11.58,32.0,16.84,0.871,0.23099999999999998,20.18,9.77,8.16,17.93,23.58,13.25,370.0,0.333,55.0,14.86,42.0,11.35,1.075,0.334,23.9,12.77,6.35,19.12,27.26,15.8,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,669701,L,679525,R,field_out,False,False,191.0,0.295,29.0,15.18,18.0,9.42,0.863,0.181,17.63,8.27,18.16,26.42,23.51,12.39,200.0,0.194,46.0,23.0,19.0,9.5,0.623,0.13,20.71,8.96,19.58,28.54,22.65,15.97,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,666969,R,679525,R,single,False,False,202.0,0.205,54.0,26.73,13.0,6.44,0.651,0.18400000000000002,35.38,18.09,11.93,30.01,34.23,25.59,480.0,0.245,138.0,28.75,41.0,8.54,0.8260000000000001,0.264,31.65,15.93,13.92,29.85,32.02,21.97,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,663993,L,679525,R,field_out,False,False,149.0,0.26,26.0,17.45,19.0,12.75,0.726,0.10999999999999999,15.0,6.33,17.69,24.03,25.84,13.98,505.0,0.279,113.0,22.38,69.0,13.66,0.833,0.172,19.81,8.64,15.62,24.26,19.45,16.87,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,694671,R,679525,R,field_out,False,False,160.0,0.262,29.0,18.12,10.0,6.25,0.654,0.08000000000000002,20.55,9.19,18.53,27.72,23.8,13.94,,,,,,,,,,,,,,,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,672580,R,570632,R,single,False,False,277.0,0.234,53.0,19.13,21.0,7.58,0.612,0.087,19.29,8.41,20.79,29.21,21.74,17.85,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,680118,R,570632,R,strikeout_double_play,True,False,45.0,0.205,12.0,26.67,3.0,6.67,0.484,0.0,30.38,14.37,14.97,29.34,33.33,21.43,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,679845,R,570632,R,field_out,False,False,83.0,0.197,15.0,18.07,10.0,12.05,0.532,0.04199999999999998,21.26,9.18,17.69,26.87,22.52,18.99,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,677649,R,679525,R,field_out,False,False,107.0,0.272,24.0,22.43,3.0,2.8,0.6679999999999999,0.09699999999999998,23.04,13.12,11.55,24.67,38.07,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,668800,R,679525,R,strikeout,True,False,38.0,0.162,9.0,23.68,1.0,2.63,0.427,0.08099999999999999,26.58,13.91,19.87,33.77,44.32,16.67,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,665750,L,679525,R,single,False,False,185.0,0.216,37.0,20.0,14.0,7.57,0.627,0.13499999999999998,23.45,11.91,14.92,26.83,31.82,18.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,174.0,0.201,33.0,18.97,11.0,6.32,0.567,0.10699999999999998,20.47,10.38,15.19,25.56,29.41,16.67,164.0,0.28,41.0,25.0,26.0,15.85,0.968,0.281,28.16,12.62,15.32,27.94,28.5,19.62
745000,2024-06-23,2024,543760,R,679525,R,double,False,False,235.0,0.216,34.0,14.47,20.0,8.51,0.637,0.13599999999999998,21.34,11.07,13.43,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,115.0,0.279,32.0,27.83,10.0,8.7,0.887,0.269,30.92,13.91,17.61,31.52,24.34,23.85,178.0,0.253,44.0,24.72,13.0,7.3,0.827,0.241,31.29,14.44,17.58,32.03,29.05,26.51
745000,2024-06-23,2024,608369,L,669674,L,field_out,False,False,95.0,0.245,29.0,30.53,1.0,1.05,0.615,0.11699999999999999,26.92,15.22,11.49,26.71,29.58,36.71,166.0,0.314,33.0,19.88,7.0,4.22,0.881,0.218,27.65,15.41,9.68,25.09,30.66,22.92,19.0,0.062,5.0,26.32,3.0,15.79,0.273,0.0,29.73,14.29,10.39,24.68,26.19,23.81,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
745000,2024-06-23,2024,677951,R,570632,R,field_out,False,False,288.0,0.318,48.0,16.67,22.0,7.64,0.92,0.23000000000000004,24.12,11.83,14.65,26.48,29.84,16.72,547.0,0.27,93.0,17.0,33.0,6.03,0.8,0.2149999999999999,22.15,10.87,15.53,26.4,29.62,14.44,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,686469,L,570632,R,field_out,False,False,245.0,0.227,32.0,13.06,29.0,11.84,0.735,0.18399999999999997,13.36,5.85,16.15,22.0,26.87,12.6,188.0,0.251,23.0,12.23,15.0,7.98,0.784,0.217,14.85,7.02,17.48,24.5,34.8,10.0,104.0,0.208,20.0,19.23,6.0,5.77,0.583,0.12500000000000003,26.67,12.84,14.07,26.91,32.77,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745000,2024-06-23,2024,521692,R,570632,R,field_out,False,False,234.0,0.278,44.0,18.8,18.0,7.69,0.8160000000000001,0.186,26.12,14.95,9.46,24.42,43.39,15.71,437.0,0.264,100.0,22.88,11.0,2.52,0.73,0.174,30.72,18.16,9.73,27.89,45.56,22.08,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,669701,L,669674,L,home_run,False,False,68.0,0.328,17.0,25.0,5.0,7.35,0.857,0.12,25.21,12.2,16.26,28.46,26.55,22.97,33.0,0.12,9.0,27.27,6.0,18.18,0.6930000000000001,0.24,26.09,9.3,20.93,30.23,19.44,31.03,19.0,0.062,5.0,26.32,3.0,15.79,0.273,0.0,29.73,14.29,10.39,24.68,26.19,23.81,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
745000,2024-06-23,2024,666969,R,669674,L,field_out,False,False,95.0,0.229,27.0,28.42,8.0,8.42,0.717,0.19299999999999998,27.78,15.99,9.88,25.87,34.13,26.73,152.0,0.244,37.0,24.34,24.0,15.79,0.866,0.26,31.62,13.61,14.56,28.16,22.03,21.26,26.0,0.238,6.0,23.08,3.0,11.54,0.653,0.09500000000000003,32.5,13.68,16.84,30.53,21.15,30.0,123.0,0.288,20.0,16.26,11.0,8.94,0.8,0.162,19.48,9.34,15.35,24.69,32.23,13.79
745000,2024-06-23,2024,663993,L,669674,L,single,False,False,71.0,0.25,18.0,25.35,10.0,14.08,0.635,0.032999999999999974,19.4,7.98,21.47,29.45,23.87,14.52,219.0,0.223,52.0,23.74,24.0,10.96,0.643,0.109,22.66,9.89,18.18,28.07,24.2,19.48,19.0,0.062,5.0,26.32,3.0,15.79,0.273,0.0,29.73,14.29,10.39,24.68,26.19,23.81,76.0,0.27,12.0,15.79,10.0,13.16,0.786,0.1429999999999999,20.98,9.84,17.05,26.89,26.75,11.65
745000,2024-06-23,2024,694671,R,672578,R,field_out,False,False,160.0,0.262,29.0,18.12,10.0,6.25,0.654,0.08000000000000002,20.55,9.19,18.53,27.72,23.8,13.94,,,,,,,,,,,,,,,13.0,0.1,2.0,15.38,3.0,23.08,0.40800000000000003,0.0,11.76,5.97,13.43,19.4,21.21,6.25,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745000,2024-06-23,2024,677649,R,672578,R,force_out,False,False,107.0,0.272,24.0,22.43,3.0,2.8,0.6679999999999999,0.09699999999999998,23.04,13.12,11.55,24.67,38.07,17.56,308.0,0.277,86.0,27.92,13.0,4.22,0.738,0.1409999999999999,28.89,15.73,13.64,29.37,39.12,22.25,13.0,0.1,2.0,15.38,3.0,23.08,0.40800000000000003,0.0,11.76,5.97,13.43,19.4,21.21,6.25,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745000,2024-06-23,2024,669004,L,570632,R,field_out,False,False,194.0,0.186,53.0,27.32,16.0,8.25,0.665,0.22099999999999997,30.09,15.4,12.32,27.73,27.0,17.79,459.0,0.239,122.0,26.58,55.0,11.98,0.752,0.181,32.7,15.24,15.56,30.8,24.84,20.68,104.0,0.208,20.0,19.23,6.0,5.77,0.583,0.12500000000000003,26.67,12.84,14.07,26.91,32.77,19.61,115.0,0.304,15.0,13.04,11.0,9.57,0.927,0.255,20.1,9.48,13.51,22.99,30.2,13.51
745000,2024-06-23,2024,592669,R,570632,R,walk,False,True,132.0,0.202,26.0,19.7,12.0,9.09,0.641,0.15899999999999997,26.67,11.09,21.26,32.35,24.73,15.76,408.0,0.229,91.0,22.3,35.0,8.58,0.723,0.1969999999999999,28.12,14.44,14.12,28.56,33.7,19.12,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,676369,R,570632,R,grounded_into_double_play,False,False,157.0,0.183,42.0,26.75,11.0,7.01,0.614,0.183,36.73,16.86,15.69,32.55,26.99,24.0,125.0,0.257,36.0,28.8,9.0,7.2,0.966,0.389,35.34,17.89,12.6,30.49,29.12,21.95,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,668800,R,672578,R,field_out,False,False,38.0,0.162,9.0,23.68,1.0,2.63,0.427,0.08099999999999999,26.58,13.91,19.87,33.77,44.32,16.67,161.0,0.264,40.0,24.84,9.0,5.59,0.731,0.1549999999999999,26.76,14.36,14.36,28.73,35.04,24.84,13.0,0.1,2.0,15.38,3.0,23.08,0.40800000000000003,0.0,11.76,5.97,13.43,19.4,21.21,6.25,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745000,2024-06-23,2024,665750,L,672578,R,field_out,False,False,185.0,0.216,37.0,20.0,14.0,7.57,0.627,0.13499999999999998,23.45,11.91,14.92,26.83,31.82,18.05,405.0,0.275,86.0,21.23,25.0,6.17,0.767,0.174,24.9,12.5,15.05,27.55,29.44,18.34,8.0,0.429,0.0,0.0,1.0,12.5,1.071,0.14199999999999996,23.53,10.0,12.5,22.5,17.39,0.0,146.0,0.189,42.0,28.77,17.0,11.64,0.597,0.118,30.58,15.6,11.39,26.99,28.62,19.27
745000,2024-06-23,2024,543760,R,672578,R,field_out,False,False,235.0,0.216,34.0,14.47,20.0,8.51,0.637,0.13599999999999998,21.34,11.07,13.43,24.5,26.01,16.19,544.0,0.273,77.0,14.15,52.0,9.56,0.8360000000000001,0.2199999999999999,18.01,8.45,14.48,22.93,21.97,13.9,13.0,0.1,2.0,15.38,3.0,23.08,0.40800000000000003,0.0,11.76,5.97,13.43,19.4,21.21,6.25,156.0,0.273,35.0,22.44,15.0,9.62,0.8720000000000001,0.259,30.31,15.75,13.15,28.9,31.09,16.28
745000,2024-06-23,2024,672580,R,570632,R,field_out,False,False,277.0,0.234,53.0,19.13,21.0,7.58,0.612,0.087,19.29,8.41,20.79,29.21,21.74,17.85,400.0,0.258,94.0,23.5,33.0,8.25,0.648,0.071,20.3,8.71,19.59,28.3,19.12,19.96,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,680118,R,570632,R,field_out,False,False,45.0,0.205,12.0,26.67,3.0,6.67,0.484,0.0,30.38,14.37,14.97,29.34,33.33,21.43,97.0,0.264,16.0,16.49,6.0,6.19,0.756,0.173,25.15,12.46,15.65,28.12,25.62,16.33,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745000,2024-06-23,2024,679845,R,570632,R,field_out,False,False,83.0,0.197,15.0,18.07,10.0,12.05,0.532,0.04199999999999998,21.26,9.18,17.69,26.87,22.52,18.99,44.0,0.279,7.0,15.91,1.0,2.27,0.667,0.0929999999999999,20.0,9.64,16.87,26.51,25.61,14.29,134.0,0.24,21.0,15.67,12.0,8.96,0.71,0.15700000000000003,22.41,9.81,16.23,26.04,24.47,14.09,90.0,0.257,14.0,15.56,11.0,12.22,1.001,0.392,23.78,11.17,16.62,27.79,29.95,13.59
745648,2024-06-23,2024,622534,R,663687,L,single,False,False,76.0,0.313,11.0,14.47,8.0,10.53,0.845,0.15000000000000002,19.72,9.12,15.64,24.76,28.92,13.1,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,621043,R,663687,L,hit_by_pitch,False,False,63.0,0.316,10.0,15.87,5.0,7.94,0.961,0.27999999999999997,15.89,6.88,18.62,25.51,21.49,15.62,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,668904,R,663687,L,double_play,False,False,21.0,0.5,1.0,4.76,4.0,19.05,1.509,0.43799999999999994,18.92,9.72,8.33,18.06,35.14,5.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,669304,R,663687,L,walk,False,True,70.0,0.25,10.0,14.29,1.0,1.43,0.653,0.132,17.69,9.47,13.58,23.05,35.25,15.62,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,467793,R,663687,L,force_out,False,False,70.0,0.281,12.0,17.14,4.0,5.71,0.895,0.281,24.22,10.99,17.73,28.72,23.48,15.58,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,680474,R,641154,R,strikeout,True,False,142.0,0.242,39.0,27.46,15.0,10.56,0.648,0.07300000000000001,29.1,12.1,20.27,32.37,20.79,22.16,,,,,,,,,,,,,,,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,668709,L,641154,R,strikeout,True,False,260.0,0.269,45.0,17.31,31.0,11.92,0.83,0.20199999999999996,24.6,10.55,17.16,27.71,21.86,17.37,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,609280,R,641154,R,field_out,False,False,92.0,0.281,13.0,14.13,2.0,2.17,0.653,0.07899999999999996,15.2,7.76,18.81,26.57,36.75,13.83,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,650489,R,663687,L,strikeout,True,False,74.0,0.362,19.0,25.68,4.0,5.41,0.9560000000000001,0.18900000000000006,29.73,15.12,16.15,31.27,35.81,21.59,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,621439,R,663687,L,home_run,False,False,59.0,0.255,18.0,30.51,3.0,5.08,0.76,0.2,30.36,15.6,16.51,32.11,28.28,26.47,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,571657,R,663687,L,field_out,False,False,61.0,0.231,12.0,19.67,6.0,9.84,0.6319999999999999,0.05699999999999997,21.43,9.21,21.05,30.26,30.0,19.05,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,543877,R,663687,L,field_out,False,False,47.0,0.217,8.0,17.02,0.0,0.0,0.474,0.04400000000000001,15.15,8.93,16.67,25.6,41.56,15.69,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,667670,R,641154,R,strikeout,True,False,205.0,0.268,73.0,35.61,22.0,10.73,0.85,0.22899999999999998,38.16,18.52,12.66,31.18,30.06,28.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
