gid,date,year,batter,bSide,pitcher,pSide,result,isStrikeout,isWalk,bPA,bAVG,bK,bK%,bBB,bBB%,bOPS,bISO,bWhiff%,bSwStr%,bcStr%,bCSW%,bChase%,bPutaway%,pbPA,pbAVG,pbK,pbK%,pbBB,pbBB%,pbOPS,pbISO,pbWhiff%,pbSwStr%,pbcStr%,pbCSW%,pbChase%,pbPutaway%,pPA,pAVG,pK,pK%,pBB,pBB%,pOPS,pISO,pWhiff%,pSwStr%,pcStr%,pCSW%,pChase%,pPutaway%,ppPA,ppAVG,ppK,ppK%,ppBB,ppBB%,ppOPS,ppISO,ppWhiff%,ppSwStr%,ppcStr%,ppCSW%,ppChase%,ppPutaway%
745648,2024-06-23,2024,691016,L,641154,R,strikeout,True,False,106.0,0.244,34.0,32.08,12.0,11.32,0.83,0.23399999999999999,34.43,15.56,15.8,31.36,27.96,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,669127,R,641154,R,strikeout,True,False,180.0,0.216,46.0,25.56,13.0,7.22,0.7709999999999999,0.272,29.81,14.74,16.32,31.06,31.97,26.44,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,622534,R,663687,L,field_out,False,False,76.0,0.313,11.0,14.47,8.0,10.53,0.845,0.15000000000000002,19.72,9.12,15.64,24.76,28.92,13.1,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,621043,R,663687,L,field_out,False,False,63.0,0.316,10.0,15.87,5.0,7.94,0.961,0.27999999999999997,15.89,6.88,18.62,25.51,21.49,15.62,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,668904,R,663687,L,field_out,False,False,21.0,0.5,1.0,4.76,4.0,19.05,1.509,0.43799999999999994,18.92,9.72,8.33,18.06,35.14,5.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,663527,R,641154,R,field_out,False,False,96.0,0.233,23.0,23.96,9.0,9.38,0.614,0.06899999999999998,29.05,14.02,16.44,30.46,25.53,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,680869,R,641154,R,strikeout,True,False,182.0,0.196,62.0,34.07,10.0,5.49,0.595,0.15499999999999997,35.01,17.88,15.74,33.62,29.53,30.39,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,671732,L,641154,R,strikeout,True,False,116.0,0.196,33.0,28.45,14.0,12.07,0.597,0.10799999999999998,29.36,12.85,18.67,31.53,25.0,20.51,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,669304,R,663687,L,field_out,False,False,70.0,0.25,10.0,14.29,1.0,1.43,0.653,0.132,17.69,9.47,13.58,23.05,35.25,15.62,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,467793,R,663687,L,field_out,False,False,70.0,0.281,12.0,17.14,4.0,5.71,0.895,0.281,24.22,10.99,17.73,28.72,23.48,15.58,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,650489,R,663687,L,field_out,False,False,74.0,0.362,19.0,25.68,4.0,5.41,0.9560000000000001,0.18900000000000006,29.73,15.12,16.15,31.27,35.81,21.59,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,680474,R,641154,R,field_out,False,False,142.0,0.242,39.0,27.46,15.0,10.56,0.648,0.07300000000000001,29.1,12.1,20.27,32.37,20.79,22.16,,,,,,,,,,,,,,,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,668709,L,641154,R,field_out,False,False,260.0,0.269,45.0,17.31,31.0,11.92,0.83,0.20199999999999996,24.6,10.55,17.16,27.71,21.86,17.37,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,609280,R,641154,R,strikeout,True,False,92.0,0.281,13.0,14.13,2.0,2.17,0.653,0.07899999999999996,15.2,7.76,18.81,26.57,36.75,13.83,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,621439,R,663687,L,field_out,False,False,59.0,0.255,18.0,30.51,3.0,5.08,0.76,0.2,30.36,15.6,16.51,32.11,28.28,26.47,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,571657,R,663687,L,field_out,False,False,61.0,0.231,12.0,19.67,6.0,9.84,0.6319999999999999,0.05699999999999997,21.43,9.21,21.05,30.26,30.0,19.05,128.0,0.289,27.0,21.09,10.0,7.81,0.782,0.141,24.78,11.45,20.65,32.11,31.62,18.88,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,543877,R,663687,L,walk,False,True,47.0,0.217,8.0,17.02,0.0,0.0,0.474,0.04400000000000001,15.15,8.93,16.67,25.6,41.56,15.69,76.0,0.25,23.0,30.26,3.0,3.95,0.776,0.25,27.63,13.17,17.24,30.41,31.25,23.23,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,622534,R,663687,L,field_out,False,False,76.0,0.313,11.0,14.47,8.0,10.53,0.845,0.15000000000000002,19.72,9.12,15.64,24.76,28.92,13.1,99.0,0.277,22.0,22.22,3.0,3.03,0.665,0.0949999999999999,26.88,13.81,17.68,31.49,28.93,23.66,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,667670,R,641154,R,strikeout,True,False,205.0,0.268,73.0,35.61,22.0,10.73,0.85,0.22899999999999998,38.16,18.52,12.66,31.18,30.06,28.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,691016,L,641154,R,field_out,False,False,106.0,0.244,34.0,32.08,12.0,11.32,0.83,0.23399999999999999,34.43,15.56,15.8,31.36,27.96,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,669127,R,641154,R,field_out,False,False,180.0,0.216,46.0,25.56,13.0,7.22,0.7709999999999999,0.272,29.81,14.74,16.32,31.06,31.97,26.44,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,621043,R,663687,L,strikeout,True,False,63.0,0.316,10.0,15.87,5.0,7.94,0.961,0.27999999999999997,15.89,6.88,18.62,25.51,21.49,15.62,136.0,0.248,19.0,13.97,17.0,12.5,0.782,0.188,21.1,9.54,17.18,26.72,26.2,13.01,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,668904,R,663687,L,field_out,False,False,21.0,0.5,1.0,4.76,4.0,19.05,1.509,0.43799999999999994,18.92,9.72,8.33,18.06,35.14,5.0,56.0,0.314,12.0,21.43,5.0,8.93,0.7869999999999999,0.0979999999999999,27.66,13.33,16.92,30.26,30.21,23.53,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,669304,R,663687,L,field_out,False,False,70.0,0.25,10.0,14.29,1.0,1.43,0.653,0.132,17.69,9.47,13.58,23.05,35.25,15.62,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,663527,R,641154,R,strikeout,True,False,96.0,0.233,23.0,23.96,9.0,9.38,0.614,0.06899999999999998,29.05,14.02,16.44,30.46,25.53,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,680869,R,641154,R,strikeout,True,False,182.0,0.196,62.0,34.07,10.0,5.49,0.595,0.15499999999999997,35.01,17.88,15.74,33.62,29.53,30.39,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,671732,L,641154,R,single,False,False,116.0,0.196,33.0,28.45,14.0,12.07,0.597,0.10799999999999998,29.36,12.85,18.67,31.53,25.0,20.51,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,680474,R,641154,R,field_out,False,False,142.0,0.242,39.0,27.46,15.0,10.56,0.648,0.07300000000000001,29.1,12.1,20.27,32.37,20.79,22.16,,,,,,,,,,,,,,,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,467793,R,663687,L,single,False,False,70.0,0.281,12.0,17.14,4.0,5.71,0.895,0.281,24.22,10.99,17.73,28.72,23.48,15.58,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,650489,R,663687,L,single,False,False,74.0,0.362,19.0,25.68,4.0,5.41,0.9560000000000001,0.18900000000000006,29.73,15.12,16.15,31.27,35.81,21.59,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,621439,R,663687,L,double,False,False,59.0,0.255,18.0,30.51,3.0,5.08,0.76,0.2,30.36,15.6,16.51,32.11,28.28,26.47,90.0,0.179,29.0,32.22,9.0,10.0,0.628,0.193,33.14,15.66,14.56,30.22,23.24,27.88,90.0,0.185,20.0,22.22,7.0,7.78,0.614,0.173,22.16,10.43,17.65,28.07,26.67,17.09,225.0,0.258,45.0,20.0,21.0,9.33,0.8069999999999999,0.2169999999999999,23.04,10.97,17.42,28.39,22.75,16.54
745648,2024-06-23,2024,571657,R,613534,R,fielders_choice_out,False,False,71.0,0.177,13.0,18.31,6.0,8.45,0.556,0.09700000000000003,21.14,10.44,16.06,26.51,33.05,20.0,241.0,0.239,59.0,24.48,13.0,5.39,0.6950000000000001,0.157,22.45,10.88,18.24,29.12,32.6,21.61,80.0,0.286,22.0,27.5,12.0,15.0,0.774,0.063,40.14,16.62,16.91,33.53,24.19,22.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745648,2024-06-23,2024,543877,R,613534,R,strikeout,True,False,105.0,0.177,26.0,24.76,4.0,3.81,0.485,0.09400000000000003,27.75,14.21,17.96,32.17,37.23,25.74,279.0,0.216,59.0,21.15,22.0,7.89,0.548,0.051,25.76,12.56,16.62,29.18,33.72,23.41,80.0,0.286,22.0,27.5,12.0,15.0,0.774,0.063,40.14,16.62,16.91,33.53,24.19,22.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745648,2024-06-23,2024,622534,R,613534,R,caught_stealing_2b,False,False,93.0,0.167,16.0,17.2,6.0,6.45,0.46099999999999997,0.046999999999999986,21.12,10.4,17.13,27.52,28.95,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,80.0,0.286,22.0,27.5,12.0,15.0,0.774,0.063,40.14,16.62,16.91,33.53,24.19,22.22,52.0,0.267,12.0,23.08,4.0,7.69,0.721,0.0889999999999999,25.93,12.28,15.35,27.63,31.9,16.67
745648,2024-06-23,2024,668709,L,641154,R,strikeout,True,False,260.0,0.269,45.0,17.31,31.0,11.92,0.83,0.20199999999999996,24.6,10.55,17.16,27.71,21.86,17.37,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,609280,R,641154,R,single,False,False,92.0,0.281,13.0,14.13,2.0,2.17,0.653,0.07899999999999996,15.2,7.76,18.81,26.57,36.75,13.83,52.0,0.229,6.0,11.54,4.0,7.69,0.705,0.1879999999999999,14.58,7.49,13.9,21.39,30.93,12.77,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,667670,R,641154,R,strikeout,True,False,205.0,0.268,73.0,35.61,22.0,10.73,0.85,0.22899999999999998,38.16,18.52,12.66,31.18,30.06,28.4,351.0,0.23,115.0,32.76,33.0,9.4,0.788,0.2419999999999999,37.94,17.82,16.3,34.12,28.65,23.47,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,691016,L,641154,R,field_out,False,False,106.0,0.244,34.0,32.08,12.0,11.32,0.83,0.23399999999999999,34.43,15.56,15.8,31.36,27.96,30.36,118.0,0.159,37.0,31.36,10.0,8.47,0.472,0.0839999999999999,33.93,16.67,14.91,31.58,29.36,28.91,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,622534,R,668674,R,field_out,False,False,93.0,0.167,16.0,17.2,6.0,6.45,0.46099999999999997,0.046999999999999986,21.12,10.4,17.13,27.52,28.95,17.2,237.0,0.258,33.0,13.92,15.0,6.33,0.694,0.12,23.38,11.66,15.01,26.67,32.22,16.02,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745648,2024-06-23,2024,621043,R,668674,R,strikeout,True,False,186.0,0.305,35.0,18.82,19.0,10.22,0.8340000000000001,0.15800000000000003,20.58,9.09,19.18,28.27,27.69,17.59,444.0,0.224,112.0,25.23,42.0,9.46,0.69,0.164,26.37,11.3,19.9,31.19,27.0,21.72,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745648,2024-06-23,2024,668904,R,668674,R,strikeout,True,False,50.0,0.326,10.0,20.0,4.0,8.0,1.271,0.565,29.29,14.43,12.94,27.36,27.1,16.67,183.0,0.307,43.0,23.5,15.0,8.2,0.962,0.283,27.16,12.8,18.57,31.36,28.0,20.98,62.0,0.186,21.0,33.87,2.0,3.23,0.514,0.10199999999999998,30.53,14.22,19.61,33.82,31.37,39.62,160.0,0.254,41.0,25.62,20.0,12.5,0.723,0.1039999999999999,27.31,11.08,18.25,29.33,23.65,21.24
745648,2024-06-23,2024,669127,R,641154,R,field_out,False,False,180.0,0.216,46.0,25.56,13.0,7.22,0.7709999999999999,0.272,29.81,14.74,16.32,31.06,31.97,26.44,344.0,0.217,101.0,29.36,23.0,6.69,0.7230000000000001,0.226,32.34,16.3,14.73,31.03,31.22,23.88,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,663527,R,641154,R,strikeout,True,False,96.0,0.233,23.0,23.96,9.0,9.38,0.614,0.06899999999999998,29.05,14.02,16.44,30.46,25.53,22.33,79.0,0.167,18.0,22.78,9.0,11.39,0.5489999999999999,0.091,24.38,11.4,17.84,29.24,24.85,14.29,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,680869,R,641154,R,walk,False,True,182.0,0.196,62.0,34.07,10.0,5.49,0.595,0.15499999999999997,35.01,17.88,15.74,33.62,29.53,30.39,220.0,0.303,54.0,24.55,18.0,8.18,0.969,0.298,30.92,15.24,15.12,30.36,29.22,21.29,163.0,0.252,41.0,25.15,12.0,7.36,0.755,0.19,29.1,14.43,16.09,30.51,28.03,22.16,394.0,0.205,130.0,32.99,21.0,5.33,0.597,0.137,32.71,17.16,14.87,32.02,35.04,24.16
745648,2024-06-23,2024,671732,L,641154,R,field_out,False,False,116.0,0.196,33.0,28.45,14.0,12.07,0.597,0.10799999999999998,29.36,12.85,18.67,31.53,25.0,20.51,107.0,0.216,29.0,27.1,3.0,2.8,0.616,0.157,31.16,14.83,17.7,32.54,26.94,22.48,177.0,0.269,46.0,25.99,6.0,3.39,0.798,0.23399999999999999,26.89,13.35,14.88,28.23,30.16,19.17,407.0,0.271,104.0,25.55,27.0,6.63,0.754,0.1549999999999999,27.73,14.02,16.28,30.3,33.55,23.21
745648,2024-06-23,2024,669304,R,518397,L,strikeout,True,False,70.0,0.25,10.0,14.29,1.0,1.43,0.653,0.132,17.69,9.47,13.58,23.05,35.25,15.62,32.0,0.226,6.0,18.75,1.0,3.12,0.573,0.097,29.85,17.54,10.53,28.07,44.44,20.0,21.0,0.25,3.0,14.29,3.0,14.29,1.0379999999999998,0.43799999999999994,27.78,14.49,4.35,18.84,38.89,20.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745648,2024-06-23,2024,467793,R,518397,L,single,False,False,70.0,0.281,12.0,17.14,4.0,5.71,0.895,0.281,24.22,10.99,17.73,28.72,23.48,15.58,162.0,0.266,21.0,12.96,20.0,12.35,0.8069999999999999,0.187,16.6,6.97,17.43,24.41,22.49,13.04,21.0,0.25,3.0,14.29,3.0,14.29,1.0379999999999998,0.43799999999999994,27.78,14.49,4.35,18.84,38.89,20.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745648,2024-06-23,2024,650489,R,518397,L,grounded_into_double_play,False,False,74.0,0.362,19.0,25.68,4.0,5.41,0.9560000000000001,0.18900000000000006,29.73,15.12,16.15,31.27,35.81,21.59,129.0,0.237,26.0,20.16,11.0,8.53,0.636,0.079,27.27,14.12,14.71,28.82,33.85,15.03,21.0,0.25,3.0,14.29,3.0,14.29,1.0379999999999998,0.43799999999999994,27.78,14.49,4.35,18.84,38.89,20.0,125.0,0.328,15.0,12.0,8.0,6.4,0.781,0.077,16.67,8.44,14.64,23.08,30.3,17.65
745648,2024-06-23,2024,680474,R,643377,R,strikeout,True,False,142.0,0.242,39.0,27.46,15.0,10.56,0.648,0.07300000000000001,29.1,12.1,20.27,32.37,20.79,22.16,,,,,,,,,,,,,,,73.0,0.188,28.0,38.36,3.0,4.11,0.494,0.08700000000000002,37.04,19.42,15.53,34.95,35.26,23.73,157.0,0.228,33.0,21.02,8.0,5.1,0.599,0.089,24.56,11.73,18.37,30.1,27.92,20.25
745648,2024-06-23,2024,668709,L,643377,R,field_out,False,False,260.0,0.269,45.0,17.31,31.0,11.92,0.83,0.20199999999999996,24.6,10.55,17.16,27.71,21.86,17.37,232.0,0.209,53.0,22.84,35.0,15.09,0.726,0.184,28.61,12.18,15.3,27.48,19.27,20.46,57.0,0.18,16.0,28.07,5.0,8.77,0.548,0.10000000000000003,32.71,15.42,21.15,36.56,32.11,21.33,117.0,0.238,35.0,29.91,11.0,9.4,0.6970000000000001,0.143,29.15,14.01,20.91,34.91,36.23,23.81
